panel,book,gross,denom,lookback,v,vtag,turnover_yr,heldset_fidelity_vs_INF,mean_N_in,mean_N_elig,reject_rate,mean_names_held,capped_share,max_name_w,med_name_w,mean_risk_gross,mean_sweep_w,max_row_sum
B136,CAP2,1.0,DEGROSS,60,0.6,0.60,5.884322419807257,0.9860095257127631,93.22009892086331,91.33026079136691,0.020272861232433683,90.40490107913669,0.006968051904774931,0.023444577514102033,0.009503521574729865,0.931749506266966,0.06825049373303466,1.0000000000000033
B136,CAP2,1.0,DEGROSS,60,inf,INF,5.829629100658773,1.0,93.22009892086331,93.22009892086331,0.0,92.29361510791367,0.00752213036085764,0.02502299341834478,0.009523809523809525,0.9563154568940531,0.0436845431059477,1.0000000000000033
B136,CAP2,1.0,RESPREAD,20,0.3,0.30,9.742976810243222,0.8728683719690914,93.22009892086331,76.0445143884892,0.18424765400597623,75.13084532374101,0.013384921988616981,0.02271438240468695,0.010869565217391304,0.8992254632841956,0.10077453671580497,1.0000000000000033
B136,CAP2,1.0,RESPREAD,20,0.4,0.40,7.376600119506613,0.9479166666666666,93.22009892086331,86.16209532374101,0.07571332447430681,85.26236510791367,0.009197172291409029,0.02315037370810364,0.010026314689464992,0.9332875622443187,0.06671243775568184,1.0000000000000036
B136,CAP2,1.0,RESPREAD,20,0.6,0.60,6.182482934396874,0.9872635225153211,93.22009892086331,91.50067446043165,0.018444782620229933,90.57419064748201,0.00787094724405149,0.024531413545429176,0.009630270576515533,0.9493953136113543,0.050604686388646354,1.0000000000000033
B136,CAP2,1.0,RESPREAD,20,inf,INF,5.829629100658773,1.0,93.22009892086331,93.22009892086331,0.0,92.29361510791367,0.00752213036085764,0.02502299341834478,0.009523809523809525,0.9563154568940531,0.0436845431059477,1.0000000000000033
B136,CAP2,1.0,RESPREAD,60,0.3,0.30,6.512087419570495,0.8608879563016254,93.22009892086331,74.49527877697842,0.20086676972721113,73.51348920863309,0.014722252804384259,0.023488872392958174,0.011088006560944958,0.8915295245907099,0.10847047540929058,1.0000000000000033
B136,CAP2,1.0,RESPREAD,60,0.4,0.40,5.9759721825982,0.9436101119104716,93.22009892086331,85.61128597122303,0.0816220218356514,84.68098021582733,0.008750574123681507,0.02308319601988499,0.010022497505634166,0.9279132656012378,0.07208673439876288,1.0000000000000036
B136,CAP2,1.0,RESPREAD,60,0.6,0.60,5.865217999478189,0.9860095257127631,93.22009892086331,91.33026079136691,0.020272861232433683,90.40490107913669,0.007753885024656758,0.023444577514102033,0.00959890970464322,0.9460677649020548,0.053932235097945945,1.0000000000000033
B136,CAP2,1.0,RESPREAD,60,inf,INF,5.829629100658773,1.0,93.22009892086331,93.22009892086331,0.0,92.29361510791367,0.00752213036085764,0.02502299341834478,0.009523809523809525,0.9563154568940531,0.0436845431059477,1.0000000000000033
B136,CAND,0.75,DEGROSS,20,0.3,0.30,7.028492166390809,0.8728683719690914,93.22009892086331,76.0445143884892,0.18424765400597623,75.13084532374101,0.0,0.11035566311683893,0.0070674331775060365,0.5824368777171739,0.4175631222828262,1.000000000000002
B136,CAND,0.75,DEGROSS,20,0.4,0.40,5.990411400570081,0.9479166666666666,93.22009892086331,86.16209532374101,0.07571332447430681,85.26236510791367,0.0,0.11035566311683893,0.007100948942748759,0.6714795713265163,0.328520428673484,1.0000000000000022
B136,CAND,0.75,DEGROSS,20,0.6,0.60,5.219145893361143,0.9872635225153211,93.22009892086331,91.50067446043165,0.018444782620229933,90.57419064748201,0.0,0.11161841122343945,0.0071346743214700465,0.7220280744542572,0.277971925545743,1.0000000000000022
B136,CAND,0.75,DEGROSS,20,inf,INF,4.906022705624988,1.0,93.22009892086331,93.22009892086331,0.0,92.29361510791367,0.0,0.11161841122343945,0.007142857142857143,0.7416875201479869,0.25831247985201333,1.0000000000000022
B136,CAND,0.75,DEGROSS,60,0.3,0.30,4.808861113629333,0.8608879563016254,93.22009892086331,74.49527877697842,0.20086676972721113,73.51348920863309,0.0,0.11035566311683893,0.007067577324861342,0.5703767822446435,0.4296232177553566,1.000000000000002
