panel,cost_bps,chooser,picked_depth,reaches_target,IS_Sharpe,IS_legs,IS_slope,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anch_OOS_CAGR,anch_OOS_Sharpe,anch_OOS_MaxDD,twin_OOS_CAGR,twin_OOS_Sharpe,twin_OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,pick_4a,pick_4b
U56,25.0,IS_PCTL,0.0,False,1.0822389528598733,3,-inf,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
U56,25.0,IS_SLOPE,0.1,False,0.9426200753241873,2,0.486057767465699,0.12181429497046814,0.9979655124353136,-0.1954973343178671,1.0519575746974268,0.956045693296153,0.13327875280895984,1.0413022584638087,-0.1954973343178671,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.1336122949152454,1.1537102768243845,-0.15550579773895246,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
U56,50.0,IS_SHARPE,0.0,False,1.0262153444476483,3,-inf,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
U56,50.0,IS_LEGS,0.0,False,1.0262153444476483,3,-inf,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
U56,50.0,IS_PCTL,0.0,False,1.0262153444476483,3,-inf,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
U56,50.0,IS_SLOPE,0.1,False,0.888978632022918,1,0.5624580321598648,0.11377467848701128,0.941427894564711,-0.20053719853347818,0.9981263751861474,0.8970607418168839,0.12456052811824359,0.9824849667431016,-0.20053719853347685,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.12516284517519893,1.1012800649674839,-0.1548267944064301,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True
B136,0.0,IS_SHARPE,0.0,False,1.1609613180900897,3,-inf,0.1643731137146307,1.0869720553412598,-0.2061887630500031,1.3040279224597118,0.9177324788703223,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.08074281555114382,1.131588515351209,-0.12211674782076976,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,0.0,IS_LEGS,0.075,True,1.1491652123971228,4,-1.0629397846948447,0.13235953170285564,1.0260694577779208,-0.14863132877991592,1.317492716067172,0.7893857124697814,0.12778364154887623,0.9434543960981275,-0.14863132877991636,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.13373274696427462,1.0382267643563219,-0.16862733894102155,0.08074281555114382,1.131588515351209,-0.12211674782076976,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,0.0,IS_PCTL,0.0,False,1.1609613180900897,3,-inf,0.1643731137146307,1.0869720553412598,-0.2061887630500031,1.3040279224597118,0.9177324788703223,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.08074281555114382,1.131588515351209,-0.12211674782076976,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,0.0,IS_SLOPE,0.125,False,1.0884456887910374,3,0.7479433241407408,0.139129889772021,0.9774425003983699,-0.18773102479734727,1.2419795203318982,0.7598370877343503,0.13304137510539937,0.8999777663554834,-0.18773102479734716,0.1658562725714139,1.0394454606429173,-0.2061887630500029,0.14053454198306725,1.0384857899198836,-0.17666595425973275,0.08074281555114382,1.131588515351209,-0.12211674782076976,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,10.0,IS_SHARPE,0.0,False,1.1391139987864047,3,-inf,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.2815295144117693,0.8967747019833979,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,10.0,IS_LEGS,0.075,True,1.0954300448365837,4,-0.873816052601969,0.12382119780252432,0.9748596657103166,-0.14956064739740837,1.2665474905795182,0.7352853578905594,0.11869044469684131,0.8929123852902984,-0.14956064739740826,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.12500920461290455,1.0162879818717447,-0.16281596833814183,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,10.0,IS_PCTL,0.0,False,1.1391139987864047,3,-inf,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.2815295144117693,0.8967747019833979,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,10.0,IS_SLOPE,0.125,False,1.048258439526446,3,0.8940151591639204,0.13422101282625598,0.9529518490347489,-0.18779405305211816,1.203436553788861,0.746236216208296,0.12976124457894578,0.8865351192667714,-0.18779405305211794,0.16187458516000452,1.0179537645049168,-0.2074018763117903,0.1354477079460359,1.0167724241565865,-0.17558069676842236,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,25.0,IS_SHARPE,0.0,False,1.1061628178307383,3,-inf,0.15495706885469263,1.0328489625241466,-0.20922023004330148,1.2475682799110488,0.8652683059012877,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.07507655272231117,1.057355425834723,-0.12285153570594698,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,25.0,IS_LEGS,0.0,False,1.1061628178307383,3,-inf,0.15495706885469263,1.0328489625241466,-0.20922023004330148,1.2475682799110488,0.8652683059012877,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.07507655272231117,1.057355425834723,-0.12285153570594698,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,25.0,IS_PCTL,0.0,False,1.1061628178307383,3,-inf,0.15495706885469263,1.0328489625241466,-0.20922023004330148,1.2475682799110488,0.8652683059012877,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.07507655272231117,1.057355425834723,-0.12285153570594698,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,25.0,IS_SLOPE,0.125,False,1.0017490341723425,3,0.6677268103245857,0.12735870176395903,0.9100758694326812,-0.18788858942553033,1.1576467559886314,0.7077663065746028,0.12350673585394145,0.8470758318927621,-0.18788858942553033,0.15592441719969785,0.9856261319617375,-0.2092202300433016,0.1283293472273359,0.98408464392055,-0.17431829590604508,0.07507655272231117,1.057355425834723,-0.12285153570594698,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,50.0,IS_SHARPE,0.0,False,1.050807970561546,3,-inf,0.1456064236901211,0.9783510936413686,-0.21224731095592209,1.1904443526032318,0.8125984854359543,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.06943916638398329,0.982994638253859,-0.12358608812190786,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,50.0,IS_LEGS,0.0,False,1.050807970561546,3,-inf,0.1456064236901211,0.9783510936413686,-0.21224731095592209,1.1904443526032318,0.8125984854359543,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.06943916638398329,0.982994638253859,-0.12358608812190786,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,50.0,IS_PCTL,0.15,False,1.0054572611661385,3,0.8205323155198743,0.1285061379914736,0.8937691600488111,-0.20793531625888784,1.149469369183239,0.6839461577949405,0.12142625663835438,0.8155588509395514,-0.20793531625888773,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.1290435090306108,0.9302746441010407,-0.1889229452597294,0.06943916638398329,0.982994638253859,-0.12358608812190786,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
B136,50.0,IS_SLOPE,0.15,False,1.0054572611661385,3,0.8205323155198743,0.1285061379914736,0.8937691600488111,-0.20793531625888784,1.149469369183239,0.6839461577949405,0.12142625663835438,0.8155588509395514,-0.20793531625888773,0.14606684259516278,0.9315360714434,-0.21224731095592175,0.1290435090306108,0.9302746441010407,-0.1889229452597294,0.06943916638398329,0.982994638253859,-0.12358608812190786,0.15257181383948715,0.8738511437360154,-0.3371595330739301,False,False
SMALL,0.0,IS_SHARPE,0.0,False,0.6637436295690549,2,-inf,0.08253804039716517,0.5324667289872921,-0.36101343586129764,0.704541071117104,0.4044918036787937,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.046958012538098615,0.6854682246195088,-0.12120774168457416,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,0.0,IS_LEGS,0.0,False,0.6637436295690549,2,-inf,0.08253804039716517,0.5324667289872921,-0.36101343586129764,0.704541071117104,0.4044918036787937,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.046958012538098615,0.6854682246195088,-0.12120774168457416,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,0.0,IS_PCTL,0.15,False,0.6018711861582762,2,-2.0681004178195725,0.04816303794357801,0.40017045809067264,-0.3094863493508718,0.6166701351386373,0.17433377656706908,0.02627390720288303,0.2594419679414832,-0.30948634935087216,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.0427970667248021,0.4616922072603946,-0.2081096579687417,0.046958012538098615,0.6854682246195088,-0.12120774168457416,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,0.0,IS_SLOPE,0.125,False,0.45467818012206695,0,-1.0740686656120872,0.04213316838724235,0.3677249051584944,-0.2899895499388394,0.5020697873626553,0.23349179905762718,0.03291438821746229,0.30970732357934544,-0.28998954993883796,0.07163160665111379,0.4630660434421219,-0.3610134358612985,0.037566292715784266,0.46149254159946596,-0.18179335969763466,0.046958012538098615,0.6854682246195088,-0.12120774168457416,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,10.0,IS_SHARPE,0.0,False,0.6401415772704395,2,-inf,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.04414263605247615,0.6473454232372908,-0.12480015794418675,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,10.0,IS_LEGS,0.0,False,0.6401415772704395,2,-inf,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.04414263605247615,0.6473454232372908,-0.12480015794418675,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,10.0,IS_PCTL,0.15,False,0.5774071110074267,1,-2.074802657547082,0.04446177407528862,0.37612899143783046,-0.31310846277075655,0.5847457721168141,0.15701309261954552,0.02278784488387986,0.2348624278834578,-0.3131084627707549,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.03918445917584723,0.43796456627073793,-0.20484396531934168,0.04414263605247615,0.6473454232372908,-0.12480015794418675,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,10.0,IS_SLOPE,0.1,False,0.42272668090597376,0,-0.6222001391662884,0.04062248992862383,0.37429865744156726,-0.2732194578384841,0.45420363640139194,0.29714439170033957,0.0358814927561657,0.3430964334156196,-0.273219457838484,0.06698806653983369,0.43984693026555083,-0.3651051671527563,0.03588884667835357,0.4377606463731556,-0.18694472434753817,0.04414263605247615,0.6473454232372908,-0.12480015794418675,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,25.0,IS_SHARPE,0.0,False,0.6046595830250775,2,-inf,0.071348217644299,0.47417144924674887,-0.3712006215128407,0.6408376612246909,0.3496999459485472,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.03993345026380779,0.5901240369025444,-0.130161688228562,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,25.0,IS_LEGS,0.0,False,0.6046595830250775,2,-inf,0.071348217644299,0.47417144924674887,-0.3712006215128407,0.6408376612246909,0.3496999459485472,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.03993345026380779,0.5901240369025444,-0.130161688228562,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,25.0,IS_PCTL,0.05,False,0.5342792662136643,0,-2.684710070347534,0.03938409216133287,0.40057988063340355,-0.2327845186037928,0.5383633923477968,0.26155313226746674,0.027987585370722545,0.31037820875778044,-0.23278451860379412,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.03421616787654291,0.402250163813579,-0.20067675891086045,0.03993345026380779,0.5901240369025444,-0.130161688228562,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,25.0,IS_SLOPE,0.15,False,0.3025719865855689,0,-0.5801197035082025,0.025860219596418377,0.2515661354907935,-0.3123031847627825,0.36197721303428865,0.13990769296248368,0.020447537449806985,0.2172958850038127,-0.3123031847627822,0.060052866790714976,0.40496433030939183,-0.3712006215128405,0.02269193841073447,0.40105734049228553,-0.13114325710172858,0.03993345026380779,0.5901240369025444,-0.130161688228562,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,50.0,IS_SHARPE,0.0,False,0.5453813305966234,1,-inf,0.0602502433639136,0.4157319423916055,-0.3812482184301945,0.5767872395755965,0.29487244193089074,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.03295499265140989,0.4946808532707444,-0.13902579745761945,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,50.0,IS_LEGS,0.0,False,0.5453813305966234,1,-inf,0.0602502433639136,0.4157319423916055,-0.3812482184301945,0.5767872395755965,0.29487244193089074,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.03295499265140989,0.4946808532707444,-0.13902579745761945,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,50.0,IS_PCTL,0.075,True,0.4431507246257813,0,-1.985449934750082,0.032626977032838234,0.33125486740469057,-0.26129588269894943,0.44881601979448227,0.21214866107665303,0.022945507954320377,0.256431132591501,-0.26129588269894877,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.0274613851169625,0.3426061147836379,-0.19961820242684813,0.03295499265140989,0.4946808532707444,-0.13902579745761945,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
SMALL,50.0,IS_SLOPE,0.15,False,0.28567854424358824,0,-0.6636381444854468,0.022704240768696815,0.23034308106709075,-0.320686516519857,0.3399192553342535,0.11872093929672721,0.0170013768302264,0.1928775920649928,-0.32068651651985836,0.04857411624958474,0.34674465963982487,-0.38124821843019374,0.01931755020656123,0.3409683035018041,-0.13804414309472302,0.03295499265140989,0.4946808532707444,-0.13902579745761945,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False
