panel,G,cost_bps,a_matched,cand_CAGR,twin_CAGR,dCAGR_pp,cand_Sharpe,twin_Sharpe,dSharpe,cand_MaxDD,twin_MaxDD,dMaxDD_pp,dSharpe_H1,dSharpe_H2,dSharpe_OOS,dMaxDD_OOS_pp,dCAGR_OOS_pp,cand_turnover,twin_turnover
B136,0.5,10,0.3539038817027471,0.06130380685057002,0.07512886027379206,-1.3825053423222045,1.2521094762147902,1.2567963602770373,-0.004686884062247154,-0.08970295971213027,-0.1151774127060381,2.5474452993907826,-0.0018301918560530428,-0.01587101661308199,0.03542391269429035,2.6409254032542795,-1.3582487330214832,2.035983484340814,0.6387788515799462
B136,0.5,25,0.3539038817027471,0.05806283406174084,0.0740974825453411,-1.6034648483600256,1.1887993661441414,1.2404126801077628,-0.051613313963621454,-0.09251816375229416,-0.11545223336584065,2.2934069613546493,-0.04601806849392576,-0.06535365229744783,-0.012949343686038839,2.3869814945802315,-1.5848880788088104,2.035983484340814,0.6387788515799462
B136,0.5,50,0.3539038817027471,0.05268245205803357,0.07238066267625531,-1.9698210618221745,1.0830431719854454,1.2130990035179725,-0.1300558315325271,-0.09969296482029122,-0.1159101305847774,1.6217165764486174,-0.1199006535989684,-0.1480515095698699,-0.09382445187758881,1.7154483804996068,-1.9606112298258482,2.035983484340814,0.6387788515799462
B136,0.65,0,0.4600810392454797,0.0785658855290885,0.0946636013934603,-1.6097715864371809,1.2355715851049984,1.217868408221277,0.017703176883721472,-0.10021902107948744,-0.15312371198007346,5.290469090058602,0.021311351116072297,0.0051673148995274865,0.05727133682318475,5.407923732375631,-1.5680808398681911,2.6433928223085434,0.7722568073825529
B136,0.65,10,0.4600810392454797,0.07571480417407939,0.09381714944909758,-1.8102345275018195,1.1933863278903933,1.207713730829279,-0.01432740293888557,-0.10395480227481946,-0.1533261219998482,4.937131972502873,-0.008571553438685209,-0.02890925165992364,0.02399091596726488,5.054623913004052,-1.7734355736858332,2.6433928223085434,0.7722568073825529
B136,0.65,25,0.4600810392454797,0.07145182720245202,0.09254866875403023,-2.1096841551578205,1.1300006660272877,1.1924793012265025,-0.062478635199214816,-0.10953008268215447,-0.15362967091097124,4.409958822881677,-0.05349959081336353,-0.08013049924668403,-0.02604576020365279,4.527506675324244,-2.0801584116073135,2.6433928223085434,0.7722568073825529
B136,0.65,50,0.4600810392454797,0.06438310285074333,0.09043772293793806,-2.6054620087194724,1.0241272874841616,1.167082679322116,-0.14295539183795447,-0.11874700530411819,-0.15413540948050197,3.538840417638378,-0.12860555379344984,-0.16572113690085555,-0.10968995491081279,3.656481362456454,-2.5878875131138734,2.6433928223085434,0.7722568073825529
B136,0.75,0,0.530867162180365,0.08861926772111439,0.10722522235793752,-1.860595463682313,1.2076641042388958,1.1945825625609985,0.013081541677897324,-0.11692469986875764,-0.17788954336230534,6.096484349354769,0.0181902355817809,-0.0012199393991010332,0.05149954877951424,6.2289777997382885,-1.808383965970406,3.0509772290512998,0.8480313350394423
B136,0.75,10,0.530867162180365,0.08529868877156055,0.10628506654701586,-2.098637777545531,1.1654817257746986,1.1849293746102312,-0.019447648835532627,-0.11743489911470817,-0.17809735179132358,6.066245267661541,-0.012075804005805768,-0.03592456375015285,0.01761649037470603,6.198752511008543,-2.051962900742499,3.0509772290512998,0.8480313350394423
B136,0.75,25,0.530867162180365,0.08033615433350527,0.10487629379198782,-2.4540139458482546,1.1021018117393007,1.1704475344106262,-0.06834572267132555,-0.12079998278312531,-0.17840899223031637,5.760900944719105,-0.05757694243098066,-0.08808724245223831,-0.033323711412476476,5.893428853884563,-2.4155577160970942,3.0509772290512998,0.8480313350394423
B136,0.75,50,0.530867162180365,0.07211392245415715,0.10253222984604027,-3.0418307391883115,0.9962421261467186,1.1463060892177837,-0.15006396307106507,-0.13129821373962525,-0.17892820045619762,4.762998671657237,-0.13363409482901,-0.17524402776923886,-0.11847158170000194,4.8955609608747235,-3.016843980427364,3.0509772290512998,0.8480313350394423
B136,0.85,0,0.6016541841195819,0.09866156102859502,0.1197804849313906,-2.111892390279557,1.185610333898324,1.1763442859612645,0.00926604793705943,-0.1339572299141918,-0.20214003050056484,6.8182800586373045,0.015651957529581484,-0.006549820536041029,0.04661075668203063,6.965089536899449,-2.04799445646886,3.4618310408307487,0.9140033154788143
B136,0.85,10,0.6016541841195819,0.09485997072028485,0.11875571387407735,-2.3895743153792504,1.1434182590308348,1.1671768881557094,-0.023758629124874586,-0.13452934751061674,-0.20234802905799898,6.781868154738224,-0.015032542362347412,-0.0418387942673879,0.012165441363454654,6.928662981503598,-2.331801459148153,3.4618310408307487,0.9140033154788143
B136,0.85,25,0.6016541841195819,0.08918139116160706,0.11722027444905359,-2.8038883287446525,1.080024738071531,1.1534240300960488,-0.07339929202451767,-0.1353873192251256,-0.20265995187994879,6.7272632654823195,-0.06116047301776262,-0.09487752533398541,-0.03961784942734203,6.874036108594717,-2.7551919024687344,3.4618310408307487,0.9140033154788143
B136,0.85,50,0.6016541841195819,0.07978023304756587,0.11466578117814796,-3.488554813058209,0.9741451843966087,1.1304982737655058,-0.15635308936889714,-0.14372921021733376,-0.20317962325526306,5.94504130379293,-0.13825999191739524,-0.1834921873338221,-0.12616921034407824,6.091777490409034,-3.4546919350610716,3.4618310408307487,0.9140033154788143
B136,1.0,0,0.7078340156237041,0.113699361044316,0.13859319194918052,-2.4893830904864522,1.1600898171716079,1.1554073471219033,0.004682470049704568,-0.15920430955403386,-0.23756325042856452,7.835894087453066,0.012618628533442866,-0.012999197426050602,0.04063240648392852,8.002791279012511,-2.4056685274450818,4.085784932615846,0.9962037103003338
B136,1.0,10,0.7078340156237041,0.10915282030608409,0.13745750474363572,-2.830468443755163,1.1178397051839835,1.1469324796705678,-0.029092774486584316,-0.15986798437083705,-0.237763212870171,7.789522849933395,-0.018736006512875658,-0.049133010418678236,0.005371946166471853,7.956361846253957,-2.753718454445875,4.085784932615846,0.9962037103003338
B136,1.0,25,0.7078340156237041,0.10236659025988648,0.1357560494757979,-3.338945921591141,1.0543596149248498,1.134218776852608,-0.07985916192775822,-0.16086321993541663,-0.23806308315673097,7.719986322131433,-0.06586876714544232,-0.10343899917224897,-0.047634271514778614,7.8867380480976745,-3.272487583707173,4.085784932615846,0.9962037103003338
B136,1.0,50,0.7078340156237041,0.09114518872210597,0.13292581668765702,-4.178062796555104,0.9483376674531183,1.1130258171717258,-0.16468814971860746,-0.16252120816672222,-0.23856267134260456,7.604146317588234,-0.14464188905369868,-0.19416441904499349,-0.1362231777703582,7.770752652963875,-4.128347714725367,4.085784932615846,0.9962037103003338
SMALL,0.5,0,0.2740987493935256,0.04044960138609599,0.04872628029015447,-0.8276678904058477,0.9021668741865404,0.880704864670437,0.021462009516103442,-0.10138799169314294,-0.1283027345108223,2.691474281767936,-0.13315764520773554,0.07343726007360041,0.060452757029405224,4.1220546377393585,-1.244442451207406,2.304931513262116,0.7919062750158046
SMALL,0.5,10,0.2740987493935256,0.03804943699337637,0.04789430652328619,-0.9844869529909817,0.8508952719024294,0.8664264131778973,-0.015531141275467841,-0.10319577607438801,-0.128511094802786,2.5315318728397984,-0.17245170621230954,0.0384786041151457,0.02459341139928317,3.9634308917119054,-1.3933011914311955,2.304931513262116,0.7919062750158046
SMALL,0.5,25,0.2740987493935256,0.03445931390552914,0.04664755394445619,-1.2188240038927045,0.7739178353263594,0.8450058384003625,-0.07108800307400309,-0.10590081759880865,-0.12882355917556032,2.292274157675167,-0.23142410483449494,-0.01404405601782388,-0.029273863110023002,3.7261500206384857,-1.6156823851653401,2.304931513262116,0.7919062750158046
SMALL,0.5,50,0.2740987493935256,0.028502672767337645,0.04457285044536752,-1.6070177678029873,0.645504932719257,0.8092985838441137,-0.16379365112485667,-0.11765439856175763,-0.12934413034315562,1.1689731781397983,-0.3297101940482503,-0.10174867118948538,-0.11919867323101208,2.6061407152235705,-1.983909399865258,2.304931513262116,0.7919062750158046
SMALL,0.65,0,0.3563321500808647,0.048441604569727126,0.0590560096163939,-1.0614405046666775,0.8440435188314349,0.8309190767122877,0.013124442119147206,-0.11613496025364223,-0.1693492206867171,5.321426043307486,-0.1332346595829933,0.058326897239338704,0.04383345718042697,7.11336395575729,-1.5779133299006043,3.003500903420459,0.9879456018843885
SMALL,0.65,10,0.3563321500808647,0.04529116331025751,0.05800792870900806,-1.2716765398750551,0.7921635574501819,0.8171599659062498,-0.024996408456067987,-0.1206919439258527,-0.16959216842435554,4.890022449850284,-0.17307843429345005,0.021889631060731496,0.0065279185481238455,6.683164743631642,-1.7786366880724547,3.003500903420459,0.9879456018843885
SMALL,0.65,25,0.3563321500808647,0.04058280778002277,0.056437706690417366,-1.58548989103946,0.7142761380909862,0.7965188751995466,-0.08224273710856034,-0.12880866227282162,-0.16995648099373994,4.114781872091832,-0.23287322332063487,-0.03285006573930449,-0.04950739228169265,5.909729336878311,-2.0781501578077677,3.003500903420459,0.9879456018843885
SMALL,0.65,50,0.3563321500808647,0.0327814792318144,0.05382572693986121,-2.1044247708046804,0.5843560973528454,0.7621118412303343,-0.17775574387748883,-0.14329428332150607,-0.17056337793845344,2.7269094616947376,-0.3325243877627594,-0.12424329172253534,-0.14303838732871155,4.524861810887792,-2.5731711016643732,3.003500903420459,0.9879456018843885
SMALL,0.75,0,0.4111573747441163,0.053698962756233204,0.06583092566334114,-1.213196290710794,0.8165859274869691,0.8077457840694007,0.008840143417568447,-0.12865979883053769,-0.19591898110897255,6.725918227843486,-0.13314257804269214,0.050317139501937835,0.035236000245221666,8.74228715422245,-1.7891806085046813,3.472353050635303,1.1089256468519801
SMALL,0.75,10,0.4111573747441163,0.05003937909756151,0.06464702453407534,-1.4607645436513828,0.7644653521963632,0.7943514872695001,-0.029886135073136866,-0.134863807839131,-0.19617913278826948,6.131532494913849,-0.17337718203033015,0.013129581341458918,-0.0028099620696115934,8.148941375052942,-2.0264042324597664,3.472353050635303,1.1089256468519801
SMALL,0.75,25,0.4111573747441163,0.044573236981456654,0.06287358164797818,-1.8300344666521529,0.6862185735983085,0.7742578648378777,-0.08803929123956922,-0.14408809353523044,-0.19656923070160093,5.248113716637048,-0.2337572448032279,-0.04273447148361764,-0.059954757322613794,7.267081069085613,-2.380112103615528,3.472353050635303,1.1089256468519801
SMALL,0.75,50,0.4111573747441163,0.03552461508452476,0.05992425564603954,-2.439964056151478,0.5557048929060721,0.7407638224818893,-0.18505892957581727,-0.16015732429413942,-0.19721904840074767,3.706172410660824,-0.3343812312572565,-0.13599696570929232,-0.15533016757056733,5.727733330496765,-2.9639869911408434,3.472353050635303,1.1089256468519801
SMALL,0.85,0,0.46598130263390997,0.058898549047728954,0.07251340040468635,-1.3614851356957391,0.7949695094808769,0.7896047046377036,0.005364804843173254,-0.14212752442354926,-0.22186280942416392,7.973528500061466,-0.13299228631845084,0.043690023995937466,0.028211995278723978,10.201847950718923,-1.9913400310014318,3.9449633699254343,1.222460915631333
SMALL,0.85,10,0.46598130263390997,0.054721397112271974,0.07120015457203466,-1.6478757459762683,0.7426486632575424,0.7765757377438665,-0.03392707448632404,-0.1490603250584528,-0.2221359291745546,7.307560411610181,-0.17364486352148656,0.005829066561482965,-0.010500952527992213,9.536700256719977,-2.266717752902947,3.9449633699254343,1.222460915631333
SMALL,0.85,25,0.46598130263390997,0.04848578758534017,0.06923323208539212,-2.074744450005195,0.6641028074245462,0.7570303176314245,-0.09292751020687828,-0.15935588313235882,-0.2225454606431262,6.318957751076737,-0.23465123220821715,-0.051043975956300724,-0.06864510487050202,8.549326764739973,-2.6770041338900263,3.9449633699254343,1.222460915631333
SMALL,0.85,50,0.46598130263390997,0.03817291918243915,0.0659628693347929,-2.778995015235375,0.5330951621041466,0.724450392654553,-0.19135523055040637,-0.17683974812272685,-0.22322761816179704,4.638787003907019,-0.33631708188946496,-0.1459837182497548,-0.16568176980783855,6.8712008394873125,-3.3534529629424936,3.9449633699254343,1.222460915631333
SMALL,1.0,0,0.5482188830194403,0.06658726004254922,0.08235917180919627,-1.577191176664705,0.7700543714442319,0.768757093342616,0.0012972781016159507,-0.16225120904046386,-0.2596282635890237,9.737705454855982,-0.13270273757203777,0.035752890948826055,0.019897548535720122,12.260802968995621,-2.276888121482701,4.662557136373256,1.3795523160437246
SMALL,1.0,10,0.5482188830194403,0.06161629741151886,0.08086363831321308,-1.924734090169422,0.7174460549213971,0.7562663315486116,-0.038820276627214434,-0.17023497369553775,-0.2599137472903049,8.967877359476716,-0.17403626713371334,-0.003049732327021437,-0.01975266391940267,11.491400815399311,-2.612686643629125,4.662557136373256,1.3795523160437246
SMALL,1.0,25,0.5482188830194403,0.05420219376669633,0.07862412578404188,-2.442193201734555,0.6384706427191321,0.7375284707926519,-0.09905782807351982,-0.1820699046752876,-0.2603418016789636,7.827189700367598,-0.23606349295640094,-0.06133365497435905,-0.07930111518112859,10.351350853987906,-3.1124320819416518,4.662557136373256,1.3795523160437246
SMALL,1.0,50,0.5482188830194403,0.041957429123182344,0.07490168325358582,-3.294425413040347,0.506752819860656,0.7062950070066097,-0.19954218714595373,-0.20167960656415074,-0.2610547694255285,5.937516286137779,-0.3394285446944483,-0.15861867038860505,-0.17867223752118477,8.462737032017708,-3.934888312821494,4.662557136373256,1.3795523160437246
