panel,k,n,bps,selector,pick,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_base,beats_spy,keep4a,keep4b
B136,20,5,10,S1 IS Sharpe,253,1.5985066265526953,0.19918400501831757,1.290774564238799,-0.1957773851678587,1.6714992224464038,0.9513071087182059,0.1628161368944685,1.0558987026637858,-0.19577738516785814,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,20,5,10,S2 IS sd,366,1.4496227598458207,0.17853547495238553,1.1082650353608248,-0.23925894392121438,1.5228948563703355,0.6879969232992267,0.1219516727357397,0.814160322865163,-0.23925894392121372,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,20,5,10,S3 pred sd,366,1.4496227598458207,0.17853547495238553,1.1082650353608248,-0.23925894392121438,1.5228948563703355,0.6879969232992267,0.1219516727357397,0.814160322865163,-0.23925894392121372,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,20,5,10,S4 pred M,253,1.5985066265526953,0.19918400501831757,1.290774564238799,-0.1957773851678587,1.6714992224464038,0.9513071087182059,0.1628161368944685,1.0558987026637858,-0.19577738516785814,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,20,5,10,S5 pred M+sd,253,1.5985066265526953,0.19918400501831757,1.290774564238799,-0.1957773851678587,1.6714992224464038,0.9513071087182059,0.1628161368944685,1.0558987026637858,-0.19577738516785814,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,20,5,25,S1 IS Sharpe,253,1.4735845041438729,0.17600531254659124,1.1600249150264785,-0.20504960038563214,1.544149263419164,0.8175186519133677,0.1389020603297595,0.9207685731970796,-0.20504960038563214,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,20,5,25,S2 IS sd,366,1.3266113617206043,0.15518073188977,0.9831722503450798,-0.27153826190703423,1.4018809174204283,0.5589074437857743,0.099917402869105,0.687328930938851,-0.27153826190703556,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,20,5,25,S3 pred sd,366,1.3266113617206043,0.15518073188977,0.9831722503450798,-0.27153826190703423,1.4018809174204283,0.5589074437857743,0.099917402869105,0.687328930938851,-0.27153826190703556,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,20,5,25,S4 pred M,253,1.4735845041438729,0.17600531254659124,1.1600249150264785,-0.20504960038563214,1.544149263419164,0.8175186519133677,0.1389020603297595,0.9207685731970796,-0.20504960038563214,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,20,5,25,S5 pred M+sd,253,1.4735845041438729,0.17600531254659124,1.1600249150264785,-0.20504960038563214,1.544149263419164,0.8175186519133677,0.1389020603297595,0.9207685731970796,-0.20504960038563214,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,20,20,10,S1 IS Sharpe,253,1.574707852616382,0.09992719851924692,1.417707603811855,-0.13857913397467347,1.7269897437552095,1.1640467403033827,0.09625805891298111,1.3063014902766252,-0.13857913397467347,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,10,S2 IS sd,366,1.2522343122262103,0.08649431094172688,1.1893492525282208,-0.12290213874955724,1.4485755245103518,0.9447900224183157,0.08346705213039818,1.1386484707104378,-0.12290213874955713,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,10,S3 pred sd,366,1.2522343122262103,0.08649431094172688,1.1893492525282208,-0.12290213874955724,1.4485755245103518,0.9447900224183157,0.08346705213039818,1.1386484707104378,-0.12290213874955713,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,10,S4 pred M,253,1.574707852616382,0.09992719851924692,1.417707603811855,-0.13857913397467347,1.7269897437552095,1.1640467403033827,0.09625805891298111,1.3063014902766252,-0.13857913397467347,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,10,S5 pred M+sd,253,1.574707852616382,0.09992719851924692,1.417707603811855,-0.13857913397467347,1.7269897437552095,1.1640467403033827,0.09625805891298111,1.3063014902766252,-0.13857913397467347,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,25,S1 IS Sharpe,253,1.5049962072347038,0.09461445276405822,1.3475267500096333,-0.1394808515772018,1.6573807111056271,1.0928068051504418,0.09062963035242233,1.2355044614171373,-0.13948085157720203,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,25,S2 IS sd,366,1.1824569627433483,0.08131291998342816,1.1227694710244969,-0.12335371784088178,1.3798361703343935,0.8802604180330879,0.07845487128583284,1.0746629138482449,-0.123353717840882,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,25,S3 pred sd,366,1.1824569627433483,0.08131291998342816,1.1227694710244969,-0.12335371784088178,1.3798361703343935,0.8802604180330879,0.07845487128583284,1.0746629138482449,-0.123353717840882,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,25,S4 pred M,253,1.5049962072347038,0.09461445276405822,1.3475267500096333,-0.1394808515772018,1.6573807111056271,1.0928068051504418,0.09062963035242233,1.2355044614171373,-0.13948085157720203,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,20,20,25,S5 pred M+sd,253,1.5049962072347038,0.09461445276405822,1.3475267500096333,-0.1394808515772018,1.6573807111056271,1.0928068051504418,0.09062963035242233,1.2355044614171373,-0.13948085157720203,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,False
B136,40,5,10,S1 IS Sharpe,337,1.3685692320718976,0.21015980297601566,1.1704197944082515,-0.22751828256566808,1.4005268092192804,0.9778929363158833,0.18970590945408783,1.0290525583730823,-0.22751828256566808,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,5,10,S2 IS sd,224,0.8544977845894973,0.14123325682832077,0.8143114487909717,-0.2607959229869119,0.8782703684782777,0.7612633053648213,0.1410914383261126,0.7862054043662465,-0.22917502272943713,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,40,5,10,S3 pred sd,224,0.8544977845894973,0.14123325682832077,0.8143114487909717,-0.2607959229869119,0.8782703684782777,0.7612633053648213,0.1410914383261126,0.7862054043662465,-0.22917502272943713,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,40,5,10,S4 pred M,337,1.3685692320718976,0.21015980297601566,1.1704197944082515,-0.22751828256566808,1.4005268092192804,0.9778929363158833,0.18970590945408783,1.0290525583730823,-0.22751828256566808,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,5,10,S5 pred M+sd,337,1.3685692320718976,0.21015980297601566,1.1704197944082515,-0.22751828256566808,1.4005268092192804,0.9778929363158833,0.18970590945408783,1.0290525583730823,-0.22751828256566808,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,5,25,S1 IS Sharpe,337,1.2397610285254257,0.18249462270586347,1.03952244506918,-0.23496249664788882,1.2718745207391091,0.8445292695088931,0.16072312694057844,0.8963095871143534,-0.2349624966478887,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,5,25,S2 IS sd,224,0.7141575215074876,0.11283852247436865,0.6765433284373675,-0.2718108919142709,0.73738771916728,0.6256611144341844,0.11174325536505547,0.650033303134926,-0.22990521080970483,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,40,5,25,S3 pred sd,224,0.7141575215074876,0.11283852247436865,0.6765433284373675,-0.2718108919142709,0.73738771916728,0.6256611144341844,0.11174325536505547,0.650033303134926,-0.22990521080970483,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,False
B136,40,5,25,S4 pred M,337,1.2397610285254257,0.18249462270586347,1.03952244506918,-0.23496249664788882,1.2718745207391091,0.8445292695088931,0.16072312694057844,0.8963095871143534,-0.2349624966478887,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,5,25,S5 pred M+sd,337,1.2397610285254257,0.18249462270586347,1.03952244506918,-0.23496249664788882,1.2718745207391091,0.8445292695088931,0.16072312694057844,0.8963095871143534,-0.2349624966478887,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,False
B136,40,20,10,S1 IS Sharpe,337,1.320175884674277,0.15032576873681225,1.2790273916516863,-0.18405640117264255,1.4366477351892302,1.142186103517286,0.15084126620106275,1.2483999636504244,-0.18405640117264288,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,10,S2 IS sd,224,0.9978445500393504,0.13038978484045294,1.1086914181224699,-0.17621480445972015,1.1694598930664393,1.0557862561406557,0.14562962483243092,1.1956703249556344,-0.17621480445971993,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,10,S3 pred sd,224,0.9978445500393504,0.13038978484045294,1.1086914181224699,-0.17621480445972015,1.1694598930664393,1.0557862561406557,0.14562962483243092,1.1956703249556344,-0.17621480445971993,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,10,S4 pred M,214,1.3177170987671751,0.1321009283617447,1.1983661934744414,-0.18141389513005723,1.4187645227525167,0.9874221334818414,0.11957310945483646,1.0989762928451188,-0.181413895130057,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,40,20,10,S5 pred M+sd,214,1.3177170987671751,0.1321009283617447,1.1983661934744414,-0.18141389513005723,1.4187645227525167,0.9874221334818414,0.11957310945483646,1.0989762928451188,-0.181413895130057,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,40,20,25,S1 IS Sharpe,337,1.2104398988681346,0.13682185431242222,1.1760380023135601,-0.18497362156875874,1.3269131250634583,1.0449503924308017,0.1376252922141008,1.1505377569488533,-0.18497362156875874,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,25,S2 IS sd,224,0.9013314173450407,0.11746167680868647,1.0102658946345207,-0.17721647154237774,1.072464481339768,0.9558481971300314,0.131971947843744,1.0957016822889332,-0.17721647154237785,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,25,S3 pred sd,224,0.9013314173450407,0.11746167680868647,1.0102658946345207,-0.17721647154237774,1.072464481339768,0.9558481971300314,0.131971947843744,1.0957016822889332,-0.17721647154237785,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,True
B136,40,20,25,S4 pred M,214,1.2092845098967533,0.11905464809830613,1.0909929940566472,-0.1825509418961746,1.3079869278359288,0.8833784630738194,0.10684032817593048,0.9925414396801193,-0.1825509418961745,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
B136,40,20,25,S5 pred M+sd,214,1.2092845098967533,0.11905464809830613,1.0909929940566472,-0.1825509418961746,1.3079869278359288,0.8833784630738194,0.10684032817593048,0.9925414396801193,-0.1825509418961745,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,True
