panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
u56,EWALL,kday,63,63,50,25.0,0.24302866359370634,0.13371820841191773,1.1371965958065384,-0.2240979803737938,1.203236647374048,1.085218238494739,1.1478401039974846,1.1245475205076654,0.13912291291140533,-0.2240979803737938,False,False,True
u56,EWALL,cal,D,1,0,0.0,1.7758217892542194,0.13469049269773703,1.1362700289097314,-0.22287532589859738,1.2007258893474009,1.085904552384022,1.149026962471316,1.1209083162508673,0.14047869489545795,-0.2228753258985976,False,False,True
u56,EWALL,cal,D,1,0,10.0,1.7758217892542194,0.13267822177210498,1.1211343483764298,-0.22320331880549238,1.1854679502535035,1.0708030841803857,1.1338554955196358,1.1058031729039557,0.13839112936658937,-0.22320331880549205,False,False,True
u56,EWALL,cal,D,1,0,25.0,1.7758217892542194,0.12966647263526343,1.0984302500340717,-0.22369506335373923,1.1625804873218313,1.0481503124652778,1.1110977320485664,1.0831448791092197,0.13526690915686412,-0.22369506335373934,False,False,True
u56,EWALL,cal,W,5,0,0.0,0.828443128366924,0.133634363020954,1.1311465686145998,-0.22511399325077075,1.1973392379047327,1.0790255798220882,1.1428753640727736,1.1170678419462858,0.13914970400948712,-0.22511399325077097,False,False,True
u56,EWALL,cal,W,5,0,10.0,0.828443128366924,0.1326956015274563,1.1240347205869865,-0.22525886731412015,1.1901343901464847,1.0719565762773682,1.1357455808833363,1.1099710805536736,0.13817415507850717,-0.22525886731412004,False,False,True
u56,EWALL,cal,W,5,0,25.0,0.828443128366924,0.13128888459974375,1.113365757405121,-0.22547613958803348,1.1793263857541698,1.061351555010877,1.1250492297360684,1.0993254183521248,0.13671236350121818,-0.2254761395880338,False,False,True
u56,EWALL,cal,W,5,1,0.0,0.8188354394764671,0.13327456446210206,1.1292465919502548,-0.22402895923769228,1.1972985572333188,1.075677119370763,1.1399257494353339,1.1165611378287936,0.13870770464859095,-0.22402895923769228,False,False,True
u56,EWALL,cal,W,5,1,10.0,0.8188354394764671,0.13234740793307354,1.1222408493078697,-0.22416519285328873,1.1901906486757998,1.0687239826231048,1.132926653913867,1.1095387822859797,0.1377478906875398,-0.2241651928532885,False,False,True
u56,EWALL,cal,W,5,1,25.0,0.8188354394764671,0.1309580640378296,1.1117303920843857,-0.2243695093768181,1.1795271270722294,1.058292307555439,1.122425860757531,1.0990038327562257,0.13630965318086674,-0.22436950937681854,False,False,True
u56,EWALL,cal,W,5,2,0.0,0.8228534770841055,0.13392817118482236,1.136279671648757,-0.2228972575597632,1.1966288670434797,1.089083853280345,1.1524827056413762,1.116392592602981,0.13998797373714256,-0.2228972575597633,False,False,True
u56,EWALL,cal,W,5,2,10.0,0.8228534770841055,0.13299584229355066,1.1292197968240185,-0.22303142749326244,1.189593207904445,1.0819759752792801,1.1453233144164152,1.1094556278291061,0.139013195679063,-0.22303142749326244,False,False,True
u56,EWALL,cal,W,5,2,25.0,0.8228534770841055,0.13159875458816428,1.1186282267922238,-0.22323264996184633,1.1790372906816704,1.071312922187117,1.1345829451652172,1.0990477938796153,0.13755255674861666,-0.22323264996184644,False,False,True
u56,EWALL,cal,W,5,3,0.0,0.8198349454200952,0.13381117968957756,1.134483597538145,-0.2258105236624619,1.1984336777743503,1.0840804006931337,1.1488104660881018,1.1170029283445333,0.13957295210524467,-0.2258105236624619,False,False,True
u56,EWALL,cal,W,5,3,10.0,0.8198349454200952,0.13288269509472994,1.1274796913586531,-0.22591025714566793,1.1913840263998012,1.077086057241169,1.1417593339940562,1.1100537093560896,0.13860727006100304,-0.22591025714566793,False,False,True
u56,EWALL,cal,W,5,3,25.0,0.8198349454200952,0.1314913625949763,1.1169715521611667,-0.22605984022889225,1.1808069957361749,1.06659247322714,1.131180372825212,1.099627578457961,0.13716024760419865,-0.22605984022889247,False,False,True
u56,EWALL,cal,W,5,4,0.0,0.8386838692246008,0.13560262474908535,1.1448907538036515,-0.22514691233591477,1.2172428241039523,1.0876323534218726,1.1521847108789032,1.1365895253229092,0.14062534180270347,-0.22514691233591477,False,False,True
u56,EWALL,cal,W,5,4,10.0,0.8386838692246008,0.13465180848339986,1.137784198051145,-0.22525753870462173,1.209988662135574,1.0806188652455648,1.145103207767331,1.1294430484984042,0.1396451254851705,-0.22525753870462162,False,False,True
u56,EWALL,cal,W,5,4,25.0,0.8386838692246008,0.13322704340723246,1.1271210745017615,-0.22542345734210656,1.1991040453227788,1.0700954077937597,1.1344775898936479,1.1187201455818818,0.138176345339027,-0.22542345734210656,False,False,True
u56,EWALL,cal,M,21,0,0.0,0.4055216037708121,0.13332050604788082,1.1374750043325643,-0.2227418375930792,1.192524094928683,1.094158952756369,1.157741544585846,1.11226060430627,0.13956413498037912,-0.2227418375930792,False,False,True
u56,EWALL,cal,M,21,0,10.0,0.4055216037708121,0.13286143132196648,1.1339939656820421,-0.2227698395242258,1.1889934525352834,1.0907049383943164,1.1542483623618438,1.1087923014083334,0.13908749809208953,-0.2227698395242258,False,False,True
u56,EWALL,cal,M,21,0,25.0,0.4055216037708121,0.13217313602184233,1.128769966354002,-0.22281184242094532,1.1836950123060268,1.0855215054923295,1.1490059557449555,1.1035876612373228,0.13837288241269952,-0.22281184242094554,False,False,True
u56,EWALL,cal,M,21,1,0.0,0.40729519736298025,0.1335522271222045,1.1398750191135805,-0.22179282801988642,1.1981338006700715,1.093971119885187,1.1577084848785397,1.1178130523068035,0.13956794104798886,-0.22179282801988642,False,False,True
u56,EWALL,cal,M,21,1,10.0,0.40729519736298025,0.13309046972889216,1.136332591635851,-0.2218241218083825,1.194540776475411,1.0904535910372433,1.1541677633391436,1.114265059695975,0.1390896050512116,-0.22182412180838318,False,False,True
u56,EWALL,cal,M,21,1,25.0,0.40729519736298025,0.13239815395387522,1.1310169840471531,-0.22187106249112776,1.1891494090708687,1.0851752392396936,1.1488544523783675,1.1089414595677876,0.1383724427074322,-0.22187106249112798,False,False,True
u56,EWALL,cal,M,21,2,0.0,0.4143301553016791,0.1344700286103231,1.148173325060569,-0.2197866594924367,1.2036342013985237,1.1044863355093395,1.1674500883746601,1.1242322527911668,0.1405863134186629,-0.2197866594924366,False,False,True
u56,EWALL,cal,M,21,2,10.0,0.4143301553016791,0.13400057317853276,1.1446143943088645,-0.21981565540564985,1.200045511304402,1.1009340165005492,1.163883664056328,1.1206799018410116,0.1400990672985163,-0.21981565540564973,False,False,True
u56,EWALL,cal,M,21,2,25.0,0.4143301553016791,0.13329672066661558,1.139273342251489,-0.21985914927547012,1.1946600427250689,1.0956027222847098,1.1585310726898885,1.1153491192414562,0.13936855186389097,-0.21985914927546968,False,False,True
u56,EWALL,cal,M,21,3,0.0,0.41394397812399,0.13378811017678172,1.1426574964213236,-0.2189448632753085,1.2024290226734649,1.0949939233156327,1.1586160501754812,1.1229436905039671,0.13933387948552012,-0.2189448632753086,False,False,True
u56,EWALL,cal,M,21,3,10.0,0.41394397812399,0.13331907534154253,1.139080733037934,-0.21897283390495503,1.1988631795641669,1.0913991461644499,1.1550145055592493,1.119396995713122,0.13884988416583255,-0.2189728339049547,False,False,True
u56,EWALL,cal,M,21,3,25.0,0.41394397812399,0.13261585386230323,1.1337132523495779,-0.21901478984942446,1.193511572048145,1.0860050411154154,1.1496100379422995,1.1140743698390467,0.13812424135132173,-0.21901478984942435,False,False,True
u56,EWALL,cal,M,21,4,0.0,0.4124364060984806,0.13374839403035876,1.1415116947105253,-0.21709226053730046,1.2016407335444872,1.0930212001998734,1.1571209270091911,1.1221782869774246,0.1389910784022148,-0.21709226053730035,False,False,True
u56,EWALL,cal,M,21,4,10.0,0.4124364060984806,0.13328169065215922,1.1379964292527271,-0.2171143562672886,1.1980855283531349,1.0895293920264562,1.1536208234707863,1.1186420335818077,0.13851429915148783,-0.2171143562672886,False,False,True
u56,EWALL,cal,M,21,4,25.0,0.4124364060984806,0.13258196288263857,1.1327206700033643,-0.21714749986227133,1.1927495360000895,1.0842890646384773,1.1483679012962693,1.1133346626374347,0.13779947025207973,-0.21714749986227122,False,False,True
u56,EWALL,cal,Q,63,0,0.0,0.24970053302322395,0.1363000385483346,1.1601781802084767,-0.2179079427684668,1.2120144066645475,1.1203153736235274,1.1812306470366034,1.1340454107375746,0.14307360138255,-0.2179079427684666,False,False,True
u56,EWALL,cal,Q,63,0,10.0,0.24970053302322395,0.13601654479026992,1.1580304619626727,-0.21790794276846703,1.2098637331069766,1.1181613861796418,1.1790314247111489,1.1319622506494944,0.14277356040360734,-0.2179079427684668,False,False,True
u56,EWALL,cal,Q,63,0,25.0,0.24970053302322395,0.13559139996517233,1.1548061044783717,-0.2179079427684668,1.20663478936061,1.1149277427383444,1.1757296757271993,1.128834906421353,0.14232360602616745,-0.21790794276846692,False,False,True
u56,EWALL,cal,Q,63,1,0.0,0.25607356341007864,0.1357811120925203,1.1564884678505605,-0.2182641146815174,1.2157600459305473,1.1098860688650984,1.171178076982228,1.138518364846352,0.14153809641964,-0.2182641146815174,False,False,True
u56,EWALL,cal,Q,63,1,10.0,0.25607356341007864,0.135490440676294,1.154279295041907,-0.21826411468151763,1.2135691160092745,1.1076493373259149,1.1689628616940608,1.136314714066354,0.14123606322492988,-0.2182641146815173,False,False,True
u56,EWALL,cal,Q,63,1,25.0,0.25607356341007864,0.1350545350046688,1.1509627108850307,-0.21826411468151763,1.2102798797240673,1.1042914347529118,1.1656370625263799,1.133006613349949,0.1407831222021929,-0.21826411468151719,False,False,True
u56,EWALL,cal,Q,63,2,0.0,0.25656947066546826,0.13596596095324331,1.1587239695708385,-0.21767232095346412,1.2172899395857268,1.112623466055109,1.174273815904084,1.139625125067678,0.14177987214278098,-0.21767232095346378,False,False,True
u56,EWALL,cal,Q,63,2,10.0,0.25656947066546826,0.13567458231111496,1.1565014608006055,-0.21767232095346423,1.2150538799261017,1.1103966064369952,1.1720624686791987,1.1373854073213814,0.14147754818806324,-0.21767232095346423,False,False,True
u56,EWALL,cal,Q,63,2,25.0,0.25656947066546826,0.13523761657622657,1.1531649254095382,-0.2176723209534639,1.211697186296743,1.1070534293346292,1.1687423969333124,1.1340234386893717,0.14102417143696266,-0.21767232095346412,False,False,True
u56,EWALL,cal,Q,63,3,0.0,0.25419018187578934,0.1354697283745674,1.156908079167359,-0.21756661821626955,1.215328542479013,1.1109367683289806,1.1725513068418676,1.1376903915580396,0.14128565544379112,-0.21756661821626966,False,False,True
u56,EWALL,cal,Q,63,3,10.0,0.25419018187578934,0.13518086060096657,1.1546783310804314,-0.21756661821626933,1.2131498523873314,1.1086567539226129,1.1702912240097751,1.135498327539228,0.14098475360990603,-0.21756661821626966,False,False,True
u56,EWALL,cal,Q,63,3,25.0,0.25419018187578934,0.13474765970355707,1.1513311787829126,-0.21756661821626988,1.2098790522496723,1.105234395199563,1.1668985555158677,1.1322077177089689,0.14053350942506992,-0.21756661821626944,False,False,True
u56,EWALL,cal,Q,63,4,0.0,0.2539932190754664,0.13512347786918522,1.1517704921455747,-0.21786627042738804,1.214649227237601,1.1021460357174961,1.1647792361359373,1.1359819485070828,0.14067920314763716,-0.21786627042738838,False,False,True
u56,EWALL,cal,Q,63,4,10.0,0.2539932190754664,0.13483584911258784,1.1496183643182865,-0.21786627042738838,1.2124850267285179,1.099990436366256,1.1626348958176926,1.133817115765005,0.14038125521528322,-0.2178662704273885,False,False,True
u56,EWALL,cal,Q,63,4,25.0,0.2539932190754664,0.13440450585333252,1.1463871558937744,-0.21786627042738826,1.209235726959396,1.096754013328471,1.1594151952231662,1.1305670846316562,0.13993443973407893,-0.2178662704273887,False,False,True
u56,RULESv2,kday,1,1,0,0.0,2.466493280622932,0.08681095666545713,1.2298143754099653,-0.1116759539229627,1.227966635843001,1.233866389627681,1.33126048579566,1.1016720113480338,0.09647498920103881,-0.11167595392296292,False,False,False
u56,RULESv2,kday,1,1,0,10.0,2.466493280622932,0.08413415993736173,1.1943432440641528,-0.11237675968644989,1.1929972036078114,1.1978600547769533,1.2958032959519876,1.066185121998477,0.0937136779791603,-0.11237675968644956,False,False,False
u56,RULESv2,kday,1,1,0,25.0,2.466493280622932,0.08013119696152016,1.1411282727478527,-0.11342703827971956,1.140545490771828,1.1438333422119111,1.242599659930454,1.0129599128338964,0.08958462389218957,-0.1134270382797199,False,False,False
u56,RULESv2,kday,2,2,0,0.0,2.1262136523783464,0.08740777037267522,1.2322988273212139,-0.10610795601714651,1.229042593977207,1.2377816035675462,1.3338003500475746,1.1038451683289867,0.09723770062000847,-0.1061079560171464,False,False,False
u56,RULESv2,kday,2,2,0,10.0,2.1262136523783464,0.0850987085956818,1.201884786415226,-0.10663640887220838,1.198900748809477,1.2070520786989871,1.3036058074193255,1.0731476867821805,0.09487056639562086,-0.10663640887220827,False,False,False
u56,RULESv2,kday,2,2,0,25.0,2.1262136523783464,0.08164415132994507,1.1562417699560477,-0.10742861716279717,1.1536690892056094,1.160933345048003,1.2582874086413471,1.0270865567204852,0.09132928901283122,-0.10742861716279717,False,False,False
u56,RULESv2,kday,2,2,1,0.0,2.130899535632567,0.08746547948279404,1.2346488091667336,-0.10624396389774682,1.239806465160561,1.2325720315490063,1.329935831669667,1.1139987405694618,0.096843156536774,-0.1062439638977466,False,False,False
u56,RULESv2,kday,2,2,1,10.0,2.130899535632567,0.08515107930434995,1.2040944956098953,-0.10685207409342712,1.2095021104140111,1.201720497270409,1.299609813032451,1.083145749104841,0.0944723147982569,-0.10685207409342723,False,False,False
u56,RULESv2,kday,2,2,1,25.0,2.130899535632567,0.08168855548378606,1.1582438046738202,-0.10776358862099678,1.1640294667956563,1.1554214431079493,1.2540976691755685,1.0368529288933273,0.09092550614254225,-0.10776358862099678,False,False,False
u56,RULESv2,kday,5,5,0,0.0,1.7819723677781187,0.08869971932087828,1.2284248741605737,-0.12035754109734098,1.2371984671342058,1.2243774295310303,1.3148447546725872,1.11780181742189,0.09830186655316853,-0.12035754109734076,False,False,False
u56,RULESv2,kday,5,5,0,10.0,1.7819723677781187,0.08676160993356774,1.2033268715335412,-0.12061026871956737,1.2118381480113247,1.1994438931077334,1.2903651639774993,1.091866687668418,0.09634416173965143,-0.12061026871956726,False,False,False
u56,RULESv2,kday,5,5,0,25.0,1.7819723677781187,0.08386068687365822,1.1656446330965167,-0.12098930075424452,1.1737510161256768,1.1620172473605421,1.2536167993461358,1.052920438774511,0.09341392744300303,-0.12098930075424486,False,False,False
u56,RULESv2,kday,5,5,1,0.0,1.7777443547543175,0.08836236921068852,1.2305481751540488,-0.1142557375201787,1.2584824298052355,1.208446678181473,1.3043092482947918,1.1368890068653168,0.09643113170757212,-0.11425573752017915,False,False,False
u56,RULESv2,kday,5,5,1,10.0,1.7777443547543175,0.08642966202496383,1.2054148864378937,-0.11475193810423345,1.2331676154443447,1.1834085523038618,1.279727051903897,1.1110366119681583,0.09447719010082589,-0.11475193810423379,False,False,False
u56,RULESv2,kday,5,5,1,25.0,1.7777443547543175,0.0835368152729159,1.1676770543544672,-0.11549587961115726,1.1951561079714181,1.1458145346063175,1.242814609558364,1.072222568968257,0.09155259356637968,-0.1154958796111566,False,False,False
u56,RULESv2,kday,5,5,2,0.0,1.7589968614379872,0.09001465891974614,1.2487850208641766,-0.10975354552875893,1.2317015831779898,1.2667030672802881,1.360626013692585,1.1077670216011644,0.10064331338887977,-0.1097535455287586,False,False,False
u56,RULESv2,kday,5,5,2,10.0,1.7589968614379872,0.08809977984071016,1.2240612963315545,-0.11009838723240839,1.2070493128021824,1.2418691128303858,1.3362576721736061,1.08257850965894,0.09870307192444083,-0.11009838723240872,False,False,False
u56,RULESv2,kday,5,5,2,25.0,1.7589968614379872,0.08523354992245213,1.1869317084430497,-0.11061550398650444,1.1700198046041854,1.2045801465578434,1.2996639881682175,1.044748880470629,0.09579891462280088,-0.11061550398650466,False,False,False
u56,RULESv2,kday,5,5,3,0.0,1.7718688482873552,0.08796026085978426,1.2226688657516507,-0.10744547187063014,1.2331261094244885,1.216137417267466,1.3083888719934529,1.1138488202845596,0.09689654237234135,-0.10744547187063058,False,False,False
u56,RULESv2,kday,5,5,3,10.0,1.7718688482873552,0.08603440709639099,1.1976247615730946,-0.10782364396704003,1.2084098839488997,1.1907502073780134,1.2834936211804846,1.0885859079313103,0.09492796286205896,-0.10782364396704014,False,False,False
u56,RULESv2,kday,5,5,3,25.0,1.7718688482873552,0.08315179978757836,1.1600257694804723,-0.1083907127488497,1.1712901004930791,1.1526470376109774,1.2461247509493132,1.050649854619461,0.0919815018739032,-0.10839071274884926,False,False,False
u56,RULESv2,kday,5,5,4,0.0,1.7830433992717465,0.08480438105809518,1.1797000654060923,-0.12535859157658868,1.1980485480019605,1.165683883226645,1.2653347595349473,1.0712639764131937,0.09347839144447989,-0.12535859157658868,False,False,False
u56,RULESv2,kday,5,5,4,10.0,1.7830433992717465,0.08287296705738378,1.1547539858646665,-0.12581469126224587,1.1730807696456798,1.1406804649386364,1.2407932484668085,1.0458124871935002,0.09150857416859459,-0.12581469126224565,False,False,False
u56,RULESv2,kday,5,5,4,25.0,1.7830433992717465,0.07998206311926848,1.1172843421826888,-0.12649858345119636,1.135590476946519,1.1031150779123378,1.2039198204317574,1.007600286592889,0.0885602781618191,-0.12649858345119602,False,False,False
u56,RULESv2,kday,10,10,0,0.0,1.5177979358936986,0.08941832662705518,1.2181333926484652,-0.12130051390349428,1.2090917889124424,1.2291059382573208,1.3169834147562705,1.0927452384791312,0.0995121887766297,-0.12130051390349417,False,False,False
u56,RULESv2,kday,10,10,0,10.0,1.5177979358936986,0.08776645530444416,1.1971621225972822,-0.12147968859952119,1.187965323073995,1.2082304091899259,1.296530212239547,1.0710922762445783,0.09785344668161144,-0.12147968859952107,False,False,False
u56,RULESv2,kday,10,10,0,25.0,1.5177979358936986,0.08529306513262536,1.1656540711412793,-0.12174845064356066,1.1562163054522765,1.1768725349057785,1.2658026351320881,1.0385577082580808,0.09536975408630011,-0.12174845064356099,False,False,False
u56,RULESv2,kday,10,10,2,0.0,1.5162660327096589,0.09143272669040314,1.2426187550248335,-0.1314074976032189,1.2753421596029861,1.2161110327193743,1.3080153314974228,1.1598037670895922,0.09892644973311504,-0.13140749760321857,False,False,False
u56,RULESv2,kday,10,10,2,10.0,1.5162660327096589,0.08977954648410758,1.221699156619506,-0.1315942272857874,1.2544439672349423,1.1951275992633401,1.2874449874149023,1.1384240864018773,0.09725308514021691,-0.13159422728578674,False,False,False
u56,RULESv2,kday,10,10,2,25.0,1.5162660327096589,0.08730419266698819,1.1902670420194699,-0.1318743218096391,1.2230365683237494,1.1636056597013988,1.2565385265282314,1.1062997247148327,0.0947475396551567,-0.13187432180963932,False,False,False
u56,RULESv2,kday,10,10,4,0.0,1.5363750528988789,0.08596291170929082,1.168820497965173,-0.1372347241611972,1.2336422053235798,1.116050989283064,1.2111918221378832,1.1150815796972957,0.0923380482738998,-0.13723472416119709,False,False,False
u56,RULESv2,kday,10,10,4,10.0,1.5363750528988789,0.08429692265774347,1.1478588355849968,-0.13741490958158054,1.2122540070091414,1.0953508443167101,1.1908876322361492,1.0932328671668303,0.09064842636697956,-0.13741490958158087,False,False,False
u56,RULESv2,kday,10,10,4,25.0,1.5363750528988789,0.08180244036650763,1.1163546929600432,-0.13768517637412703,1.1801161292760962,1.064234490655726,1.1603626365251005,1.0604094893209175,0.08811860508652036,-0.13768517637412692,False,False,False
u56,RULESv2,kday,10,10,6,0.0,1.510502215993845,0.08752311499937027,1.1968301983470404,-0.13816477452251152,1.2286554477620346,1.172923838646492,1.2634126270029575,1.1116015803406907,0.09581947905463073,-0.13816477452251152,False,False,False
u56,RULESv2,kday,10,10,6,10.0,1.510502215993845,0.08588228397159736,1.1759614518379709,-0.13845518811257906,1.2071467138322303,1.152528512660433,1.2433545688339147,1.0896551029293247,0.09417145178731623,-0.13845518811257929,False,False,False
u56,RULESv2,kday,10,10,6,25.0,1.510502215993845,0.08342539825835393,1.1446039476469538,-0.13889078638561925,1.174831010016651,1.1218799394733496,1.2132095123222226,1.0566873833339634,0.09170378454716266,-0.13889078638561925,False,False,False
u56,RULESv2,kday,10,10,8,0.0,1.5004329573709645,0.09043482430910976,1.2254083931494095,-0.12891616222565516,1.2226541289364126,1.231337133102289,1.3157300151147457,1.1101757295391113,0.10030781058564786,-0.12891616222565538,False,False,False
u56,RULESv2,kday,10,10,8,10.0,1.5004329573709645,0.0887998055596968,1.2046696465294255,-0.1292563921324621,1.2015848778294995,1.2108358634189502,1.2955949131893827,1.0886388915411482,0.09866564863426541,-0.12925639213246165,False,False,False
u56,RULESv2,kday,10,10,8,25.0,1.5004329573709645,0.08635159192684072,1.1735169945476494,-0.1297666770669308,1.169929341942497,1.180045010254418,1.2653506222066,1.0562859880504953,0.09620673114292955,-0.12976667706693068,False,False,False
u56,RULESv2,kday,21,21,0,0.0,1.2386394960517382,0.0894556503503463,1.1923422205541307,-0.13717385078657363,1.2106168349899635,1.1797156895331826,1.2652007218320447,1.0993950104807713,0.09808448728075425,-0.13717385078657396,False,False,False
u56,RULESv2,kday,21,21,0,10.0,1.2386394960517382,0.0881076963972025,1.1756852872552956,-0.137445008200219,1.1935687554133811,1.1633320934006617,1.2490856938826878,1.082038384119633,0.09672018594753595,-0.13744500820021932,False,False,False
u56,RULESv2,kday,21,21,0,25.0,1.2386394960517382,0.08608853903001723,1.1506321272306639,-0.13785174432068714,1.1679352119992505,1.1386841976889428,1.2248372523059914,1.0559480995472885,0.09467655626640137,-0.1378517443206877,False,False,False
u56,RULESv2,kday,21,21,4,0.0,1.219997487017305,0.08912692113856746,1.1831057289045317,-0.15063250931673322,1.1769868363487983,1.1938322879401109,1.2765252023731564,1.0618248444846359,0.10060291934741161,-0.150632509316733,False,False,False
u56,RULESv2,kday,21,21,4,10.0,1.219997487017305,0.08779926837649454,1.1667035579766127,-0.15063250931673333,1.1596700729426352,1.1781582944713003,1.2610649924668982,1.044128707556292,0.0992958550424421,-0.15063250931673333,False,False,False
u56,RULESv2,kday,21,21,4,25.0,1.219997487017305,0.08581047399896136,1.1420382309985755,-0.15063250931673344,1.1336173032706869,1.1545962765219353,1.2378199971816684,1.0175123109998903,0.09733783492170178,-0.15063250931673333,False,False,False
u56,RULESv2,kday,21,21,8,0.0,1.227644808053168,0.09168413431488798,1.1805544679081539,-0.1750368456791579,1.271359901376236,1.1132135802356902,1.1963671919025134,1.1638871948906309,0.09808363592395297,-0.1750368456791579,False,False,False
u56,RULESv2,kday,21,21,8,10.0,1.227644808053168,0.09034468579487953,1.1644799220747817,-0.17509414175756965,1.254146549761381,1.0979989881656527,1.181374149334087,1.1462691217581706,0.09676522254561348,-0.17509414175756932,False,False,False
u56,RULESv2,kday,21,21,8,25.0,1.227644808053168,0.08833824256080591,1.1403129316520004,-0.17518008587518707,1.228249483841897,1.075135881713737,1.1588396873977762,1.1197699629632087,0.09479023091063987,-0.1751800858751873,False,False,False
u56,RULESv2,kday,21,21,13,0.0,1.227533298816602,0.08815709414762507,1.1318209192905613,-0.17990888764750912,1.1898744847341238,1.0943519048477872,1.1749015058410173,1.078161941306085,0.09751445120603375,-0.17990888764750868,False,False,False
u56,RULESv2,kday,21,21,13,10.0,1.227533298816602,0.08682231550066044,1.1158935402349854,-0.179954709502673,1.172511051627354,1.079445139919357,1.160186149774893,1.0604426460898182,0.09619058580267015,-0.179954709502673,False,False,False
u56,RULESv2,kday,21,21,13,25.0,1.227533298816602,0.08482286731151278,1.0919482613009797,-0.1800234422854191,1.14639858653078,1.0570390900258746,1.1380639183430747,1.0338025997419025,0.09420744840384465,-0.18002344228541922,False,False,False
u56,RULESv2,kday,21,21,17,0.0,1.2187981549367468,0.08847770390113396,1.1792233798737461,-0.13753319171950673,1.248189913333949,1.122741284153671,1.2121680602936584,1.1377905930282446,0.09412577966929048,-0.13753319171950662,False,False,False
u56,RULESv2,kday,21,21,17,10.0,1.2187981549367468,0.08715289257440495,1.162920981807595,-0.13771389602622897,1.2316850100472538,1.1065381995558197,1.1961590971575182,1.1210837390248314,0.09277091873741505,-0.13771389602622863,False,False,False
u56,RULESv2,kday,21,21,17,25.0,1.2187981549367468,0.08516835820308488,1.1383989059991895,-0.13798495248631193,1.2068574722592555,1.082166410988853,1.172075774420547,1.09595717416099,0.09074142599518775,-0.1379849524863116,False,False,False
u56,RULESv2,kday,30,30,0,0.0,1.1045647314239613,0.0877589853078149,1.1435929319420013,-0.1487416687077432,1.1153521326379119,1.1731803812936699,1.2547360812668757,0.9991482406323888,0.1006897568111722,-0.14874166870774286,False,False,False
u56,RULESv2,kday,30,30,0,10.0,1.1045647314239613,0.08655883565133582,1.1291328894380281,-0.1489453914409007,1.1001379118929562,1.1593029911747128,1.2410764868255355,0.9836215496105097,0.09949088186845834,-0.1489453914409008,False,False,False
u56,RULESv2,kday,30,30,0,25.0,1.1045647314239613,0.08476070906818856,1.1073741189898334,-0.14925097554063793,1.0772474407905768,1.1384187854227552,1.2205150714751811,0.9602697145579059,0.09769464112305348,-0.1492509755406376,False,False,False
u56,RULESv2,kday,30,30,6,0.0,1.074537933033604,0.09275468530577657,1.2342256897757113,-0.14582121963908123,1.2266549545643872,1.246785492608026,1.321393308565699,1.1211360276698612,0.10401276935906822,-0.14582121963908146,False,False,False
u56,RULESv2,kday,30,30,6,10.0,1.074537933033604,0.09158169921207171,1.219764962568164,-0.14610869527154247,1.2110113898217025,1.2332649975185883,1.3080415580521807,1.1051723840933159,0.10286796913349283,-0.14610869527154213,False,False,False
u56,RULESv2,kday,30,30,6,25.0,1.074537933033604,0.08982421233462357,1.1980003097599732,-0.14653990872023337,1.1874634175994199,1.2129176655328466,1.2879442698190653,1.0811502014538703,0.10115265244246441,-0.14653990872023392,False,False,False
u56,RULESv2,kday,30,30,12,0.0,1.0850069737130856,0.08856181373970307,1.142244319488402,-0.17539555302659748,1.212215343639898,1.0924480807709749,1.1736028925851985,1.1041991474683335,0.0962476876506193,-0.17539555302659782,False,False,False
u56,RULESv2,kday,30,30,12,10.0,1.0850069737130856,0.08738134993498736,1.1280659104728035,-0.17539555302659737,1.1970758448167056,1.0789873799608456,1.1602643552704144,1.0888083574729963,0.09507403884295851,-0.17539555302659748,False,False,False
u56,RULESv2,kday,30,30,12,25.0,1.0850069737130856,0.08561267946845175,1.1067386804951689,-0.1753955530265976,1.1742849874465937,1.058750735037003,1.1402070627552148,1.0656462864232898,0.09331556022035503,-0.17539555302659793,False,False,False
u56,RULESv2,kday,30,30,18,0.0,1.0766534137453205,0.09020611880546991,1.1397273613544276,-0.18399957083003327,1.2398722584783848,1.0658011465230512,1.1526113073023345,1.1273683616543901,0.0965298384779536,-0.18399957083003327,False,False,False
u56,RULESv2,kday,30,30,18,10.0,1.0766534137453205,0.08903271109495292,1.1259024484546611,-0.18399957083003293,1.2250601871103064,1.0526437022563566,1.1395424414766981,1.1124161709021085,0.09534256917864381,-0.18399957083003327,False,False,False
u56,RULESv2,kday,30,30,18,25.0,1.0766534137453205,0.08727459381104596,1.1051101961940815,-0.18399957083003315,1.202779308058359,1.032857965362808,1.1198854424682807,1.0899320654755291,0.09356370321277319,-0.18399957083003282,False,False,False
u56,RULESv2,kday,30,30,24,0.0,1.071483259614338,0.09043933676085736,1.1384930879711719,-0.1827879179165769,1.301484786378575,1.0160711170140848,1.1061227445506912,1.190955980931118,0.09325186880451874,-0.182787917916577,False,False,False
u56,RULESv2,kday,30,30,24,10.0,1.071483259614338,0.08927291116758718,1.1250523946199165,-0.18284879981979518,1.2874272361912453,1.0029627147204316,1.093205874127091,1.1766682003898483,0.09204964135450022,-0.18284879981979574,False,False,False
