book_id,panel,book,cost,arm,kind,n_ok,nonempty,m_lo,m_hi,g_lo,g_hi,width,contiguous,gaps,cens_lo,cens_hi,lo_bar,hi_bar,g_mid,m_mid,oos_any,oos_n,oos_S_at1,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,oos_ok_m1
u56|TOP20|10.0|g200-rw,u56,TOP20,10.0,g200-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,7,1.1686097227864949,1.1707203858269182,0.1574376712965142,-0.1938880103737483,True
u56|TOP20|10.0|band3-dg,u56,TOP20,10.0,band3-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,7,1.186334658636466,1.188571734487914,0.1599800893053762,-0.1975611542700502,True
u56|TOP20|10.0|band3-rw,u56,TOP20,10.0,band3-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,7,1.1805382409583576,1.1829307821778463,0.1599007930894422,-0.1991366043647563,True
u56|TOP20|10.0|abs12-dg,u56,TOP20,10.0,abs12-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,4,1.125350182838713,1.1273910812156795,0.1528422107962923,-0.2218088471429351,False
u56|TOP20|10.0|abs12-rw,u56,TOP20,10.0,abs12-rw,gate,3,True,0.9,1.0,0.6464073407573329,0.7181291948368301,0.07172185407949727,True,0,False,False,CAGR,DD,0.6822705960466942,0.95,True,4,1.1301981485090673,1.1313808293613472,0.1576800502566118,-0.2271549496175924,False
u56|TOP20|10.0|vol60-dg,u56,TOP20,10.0,vol60-dg,gate,5,True,0.95,1.15,0.6768171876242989,0.8191163058484138,0.1422991182241149,True,0,False,False,CAGR,DD,0.747974224248925,1.05,True,9,1.1279405493891483,1.130064798993943,0.1375031482254882,-0.1676209576604644,True
u56|TOP20|10.0|vol60-rw,u56,TOP20,10.0,vol60-rw,gate,5,True,0.9,1.1,0.6706799134761808,0.8195217358007838,0.14884182232460297,True,0,False,False,CAGR,DD,0.7451090452879316,1.0,True,7,1.1599398637010268,1.1620318082900687,0.1489074743676299,-0.1854560764142037,True
u56|TOP20|10.0|v1gate-dg,u56,TOP20,10.0,v1gate-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,8,1.130783961196356,1.1329803375884948,0.1324238662381271,-0.1650972695503035,True
u56|TOP20|10.0|v1gate-rw,u56,TOP20,10.0,v1gate-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,7,1.1659621816658727,1.167991233806965,0.1436057127328029,-0.183083486978781,True
u56|TOP20|10.0|stop15,u56,TOP20,10.0,stop15,stop,7,True,0.8,1.1,0.5921908798285498,0.8138935459599759,0.22170266613142608,True,0,False,False,CAGR,DD,0.7030655183548766,0.95,True,3,1.1150777068935724,1.1163942109053164,0.1512393013826032,-0.2307331667755707,False
u56|TOP20|10.0|stop25,u56,TOP20,10.0,stop25,stop,8,True,0.75,1.1,0.5596719301549088,0.82043288239112,0.2607609522362112,True,0,False,False,CAGR,DD,0.70870826047099,0.95,True,3,1.1545803109690878,1.1562772031769837,0.1628275096703544,-0.237896549215935,False
u56|TOP20|10.0|ddctl-8/.5/recover,u56,TOP20,10.0,ddctl-8/.5/recover,dd,0,False,,,,,,True,0,False,False,,,,,True,6,1.165028448985569,1.0513995671478398,0.1191653168460278,-0.1656187972311409,True
u56|TOP20|10.0|ddctl-8/.5/high,u56,TOP20,10.0,ddctl-8/.5/high,dd,0,False,,,,,,True,0,False,False,,,,,True,4,1.165028448985569,1.034263999014925,0.1063792356363273,-0.1656187972311407,False
u56|TOP20|10.0|ebud-0.10,u56,TOP20,10.0,ebud-0.10,bud,8,True,0.8,1.15,0.5908174095508394,0.8149424464763617,0.22412503692552233,True,0,False,False,CAGR,DD,0.7237913471799842,1.0,True,6,1.165028448985569,1.198851730596946,0.1663931243916399,-0.2048638989902319,False
u56|TOP20|10.0|ebud-0.20,u56,TOP20,10.0,ebud-0.20,bud,8,True,0.75,1.1,0.560313375886336,0.8199748087459242,0.2596614328595882,True,0,False,False,CAGR,DD,0.7090106507485281,0.95,True,5,1.165028448985569,1.1667186017352318,0.16612128351673,-0.2225812905269719,False
u56|TOP20|25.0|control,u56,TOP20,25.0,control,ctl,0,False,,,,,,True,0,False,False,,,,,True,3,1.067192304464626,1.0721876011978528,0.1508723712406403,-0.2234027013672911,False
u56|TOP20|25.0|g200-dg,u56,TOP20,25.0,g200-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,5,1.0678079031885173,1.072083723393323,0.141707465364971,-0.1965162325515983,True
u56|TOP20|25.0|g200-rw,u56,TOP20,25.0,g200-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,5,1.0643800153010174,1.0687093843194688,0.1419155330997803,-0.195512795122115,True
u56|TOP20|25.0|band3-dg,u56,TOP20,25.0,band3-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,6,1.088397842916018,1.092858601852864,0.1453882250156934,-0.1991126707418913,True
u56|TOP20|25.0|band3-rw,u56,TOP20,25.0,band3-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,6,1.0830722597962448,1.0876810317188796,0.1453202310092098,-0.2007917897927008,True
u56|TOP20|25.0|abs12-dg,u56,TOP20,25.0,abs12-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,2,1.0278955435388473,1.0321884272406028,0.1381961613678302,-0.2231518332144836,False
u56|TOP20|25.0|abs12-rw,u56,TOP20,25.0,abs12-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,2,1.0332018307161568,1.036686280235414,0.1426555505717495,-0.2284504029442386,False
u56|TOP20|25.0|vol60-dg,u56,TOP20,25.0,vol60-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,7,1.010237839219866,1.014622493799559,0.1217940429447428,-0.1687221525073587,True
u56|TOP20|25.0|vol60-rw,u56,TOP20,25.0,vol60-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,5,1.044691067341555,1.0491194701229567,0.1326660492994558,-0.1864160140204297,True
u56|TOP20|25.0|v1gate-dg,u56,TOP20,25.0,v1gate-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,6,1.0115070422498127,1.015826520929923,0.1171698017681719,-0.1660182866134218,True
u56|TOP20|25.0|v1gate-rw,u56,TOP20,25.0,v1gate-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,6,1.0453068576390645,1.0495601201126592,0.1273070364360544,-0.1844071220073724,True
u56|TOP20|25.0|stop15,u56,TOP20,25.0,stop15,stop,0,False,,,,,,True,0,False,False,,,,,True,1,0.9940664084660952,0.9972682567482276,0.1329868254293795,-0.2337275736260073,False
u56|TOP20|25.0|stop25,u56,TOP20,25.0,stop25,stop,0,False,,,,,,True,0,False,False,,,,,True,2,1.0519475894593422,1.0558176423990862,0.1467265499902967,-0.2399806543293988,False
u56|TOP20|25.0|ddctl-8/.5/recover,u56,TOP20,25.0,ddctl-8/.5/recover,dd,0,False,,,,,,True,0,False,False,,,,,False,0,1.067192304464626,0.9253098353893306,0.1024847819292662,-0.1667903807212072,False
u56|TOP20|25.0|ddctl-8/.5/high,u56,TOP20,25.0,ddctl-8/.5/high,dd,0,False,,,,,,True,0,False,False,,,,,True,1,1.067192304464626,1.0170186567049868,0.1045958624745209,-0.1275724572969723,False
u56|TOP20|25.0|ebud-0.10,u56,TOP20,25.0,ebud-0.10,bud,0,False,,,,,,True,0,False,False,,,,,True,5,1.067192304464626,1.1090853097293023,0.1522051300389857,-0.2057800555583538,False
u56|TOP20|25.0|ebud-0.20,u56,TOP20,25.0,ebud-0.20,bud,0,False,,,,,,True,0,False,False,,,,,True,3,1.067192304464626,1.0712837980726733,0.1506273904755983,-0.2238186437946904,False
u56|EWall|10.0|control,u56,EWall,10.0,control,ctl,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.135457599744519,1.13573799920687,0.1381731378987332,-0.2252589051154077,False
u56|EWall|10.0|g200-dg,u56,EWall,10.0,g200-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,3,1.2638309062513158,1.2628581235218097,0.091058423757081,-0.1201167525899955,False
u56|EWall|10.0|g200-rw,u56,EWall,10.0,g200-rw,gate,5,True,1.0,1.2,0.7502393824020653,0.9001128848686091,0.14987350246654374,True,0,False,False,CAGR,DD,0.8251827061381105,1.1,True,4,1.1118567366915637,1.1117793930546764,0.124295319280882,-0.1864741759289504,True
u56|EWall|10.0|band3-dg,u56,EWall,10.0,band3-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,4,1.2862629069466769,1.285072363206482,0.0953472288747285,-0.1205494231312681,False
u56|EWall|10.0|band3-rw,u56,EWall,10.0,band3-rw,gate,7,True,1.0,1.3,0.7502480559891367,0.9750314466710984,0.22478339068196174,True,0,False,True,CAGR,grid,0.8626549490768078,1.15,True,7,1.2028159744386904,1.2025269424250271,0.134106125406634,-0.1771479023734391,True
u56|EWall|10.0|abs12-dg,u56,EWall,10.0,abs12-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,4,1.1315313794629136,1.13011776077255,0.0939520586912627,-0.1482444105350504,False
u56|EWall|10.0|abs12-rw,u56,EWall,10.0,abs12-rw,gate,3,True,0.95,1.05,0.7127818041533486,0.7877282553484951,0.07494645119514654,True,0,False,False,CAGR,DD,0.7502568466489631,1.0,True,3,1.0312857626748686,1.031338857338196,0.1204528630234289,-0.1988593220329021,True
u56|EWall|10.0|vol60-dg,u56,EWall,10.0,vol60-dg,gate,3,True,1.0,1.1,0.7198239214786466,0.7917379491823389,0.07191402770369226,True,0,False,False,CAGR,DD,0.7557823506474591,1.05,True,7,1.186624307856791,1.1858230418129767,0.1216051483628428,-0.1688395089507089,True
u56|EWall|10.0|vol60-rw,u56,EWall,10.0,vol60-rw,gate,3,True,0.95,1.05,0.7127346178641804,0.78768977725204,0.07495515938785968,True,0,False,False,CAGR,DD,0.7502136947060454,1.0,True,6,1.1809309753261938,1.1794861189314223,0.1288149460619736,-0.1838375757992695,True
u56|EWall|10.0|v1gate-dg,u56,EWall,10.0,v1gate-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,1,1.2528057196390436,1.2517314653291065,0.0830827806669152,-0.1088588598399541,False
u56|EWall|10.0|v1gate-rw,u56,EWall,10.0,v1gate-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,6,1.111525513769679,1.111874408264675,0.1132914922706287,-0.1587470484779454,True
u56|EWall|10.0|stop15,u56,EWall,10.0,stop15,stop,4,True,0.9,1.05,0.6657520105859516,0.7765878425982095,0.11083583201225788,True,0,False,False,CAGR,DD,0.7396461296811957,1.0,False,0,1.1185720270176376,1.1178319325408872,0.1258499306839788,-0.2257001183096953,False
u56|EWall|10.0|stop25,u56,EWall,10.0,stop25,stop,4,True,0.9,1.05,0.6721249267619076,0.7840272214897696,0.11190229472786195,True,0,False,False,CAGR,DD,0.7467298611002618,1.0,False,0,1.1328090971800386,1.1318686586712603,0.1332149504333937,-0.2380534479458167,False
u56|EWall|10.0|ddctl-8/.5/recover,u56,EWall,10.0,ddctl-8/.5/recover,dd,0,False,,,,,,True,0,False,False,,,,,True,6,1.135457599744519,1.176401234061884,0.1092267068249563,-0.1559142160063132,True
u56|EWall|10.0|ddctl-8/.5/high,u56,EWall,10.0,ddctl-8/.5/high,dd,1,True,1.3,1.3,0.7419419040514601,0.7419419040514601,0.0,True,0,False,True,CAGR,grid,0.7419419040514601,1.3,True,4,1.135457599744519,1.0484479973944445,0.0905542072071656,-0.1559142160063134,False
u56|EWall|10.0|ebud-0.10,u56,EWall,10.0,ebud-0.10,bud,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.135457599744519,1.13573799920687,0.1381731378987332,-0.2252589051154077,False
u56|EWall|10.0|ebud-0.20,u56,EWall,10.0,ebud-0.20,bud,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.135457599744519,1.13573799920687,0.1381731378987332,-0.2252589051154077,False
u56|EWall|25.0|control,u56,EWall,25.0,control,ctl,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.1229215393459722,1.1250416500196645,0.1367113476223065,-0.2254761775008924,False
u56|EWall|25.0|g200-dg,u56,EWall,25.0,g200-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,1,1.1957054735512365,1.196046729815989,0.0858970924062374,-0.1207914506148368,False
u56|EWall|25.0|g200-rw,u56,EWall,25.0,g200-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,2,1.0038334584798316,1.0071789681137022,0.1114233531588886,-0.188986920826386,True
u56|EWall|25.0|band3-dg,u56,EWall,25.0,band3-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,3,1.2480059298266106,1.2482435320727503,0.0924133776660172,-0.1209263106849276,False
u56|EWall|25.0|band3-rw,u56,EWall,25.0,band3-rw,gate,5,True,1.05,1.25,0.7877204748795033,0.9375759140805208,0.14985543920101752,True,0,False,False,CAGR,DD,0.8626549490768078,1.15,True,5,1.1401773399461927,1.1426969456337832,0.1267906145018926,-0.1789056935800939,True
u56|EWall|25.0|abs12-dg,u56,EWall,25.0,abs12-dg,gate,0,False,,,,,,True,0,False,False,,,,,True,2,1.08546205624024,1.0855802355757702,0.0899444051306352,-0.1487627094156898,False
u56|EWall|25.0|abs12-rw,u56,EWall,25.0,abs12-rw,gate,1,True,1.0,1.0,0.7502568466489631,0.7502568466489631,0.0,True,0,False,False,CAGR,DD,0.7502568466489631,1.0,False,0,0.9583417649377346,0.9610300281977512,0.1113333867893826,-0.2046089309482174,False
u56|EWall|25.0|vol60-dg,u56,EWall,25.0,vol60-dg,gate,3,True,1.0,1.1,0.7198239214786466,0.7917379491823389,0.07191402770369226,True,0,False,False,CAGR,DD,0.7557823506474591,1.05,True,6,1.1630643989868683,1.1640489707441497,0.1191414537446475,-0.1689808870193496,True
u56|EWall|25.0|vol60-rw,u56,EWall,25.0,vol60-rw,gate,3,True,0.95,1.05,0.7127346178641804,0.78768977725204,0.07495515938785968,True,0,False,False,CAGR,DD,0.7502136947060454,1.0,True,4,1.150476754707227,1.1506532755086258,0.1253576644124128,-0.1853481407830045,True
u56|EWall|25.0|v1gate-dg,u56,EWall,25.0,v1gate-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,1.1757368733512548,1.1759731141087129,0.07772182177855,-0.1095460906433024,False
u56|EWall|25.0|v1gate-rw,u56,EWall,25.0,v1gate-rw,gate,0,False,,,,,,True,0,False,False,,,,,True,4,0.9834459478219966,0.9871576088117032,0.0994030287102394,-0.1611353029886468,False
u56|EWall|25.0|stop15,u56,EWall,25.0,stop15,stop,2,True,0.95,1.0,0.7027008691180092,0.7396461296811957,0.03694526056318648,True,0,False,False,CAGR,DD,0.7396461296811957,1.0,False,0,1.070933605205079,1.071693259417757,0.1201121690003323,-0.228269017457893,False
u56|EWall|25.0|stop25,u56,EWall,25.0,stop25,stop,4,True,0.9,1.05,0.6721249267619076,0.7840272214897696,0.11190229472786195,True,0,False,False,CAGR,DD,0.7467298611002618,1.0,False,0,1.1085571836735757,1.1093030280135,0.1302801416864287,-0.2396550016379638,False
u56|EWall|25.0|ddctl-8/.5/recover,u56,EWall,25.0,ddctl-8/.5/recover,dd,0,False,,,,,,True,0,False,False,,,,,True,5,1.1229215393459722,1.1046925500340554,0.1013085536312168,-0.1564772651264461,False
u56|EWall|25.0|ddctl-8/.5/high,u56,EWall,25.0,ddctl-8/.5/high,dd,0,False,,,,,,True,0,False,False,,,,,True,4,1.1229215393459722,1.0207261313921838,0.0876019333203799,-0.1564772651264462,False
u56|EWall|25.0|ebud-0.10,u56,EWall,25.0,ebud-0.10,bud,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.1229215393459722,1.1250416500196645,0.1367113476223065,-0.2254761775008924,False
u56|EWall|25.0|ebud-0.20,u56,EWall,25.0,ebud-0.20,bud,5,True,0.85,1.05,0.6377878318792576,0.7877039243282762,0.1499160924490186,True,0,False,False,CAGR,DD,0.7127523809661737,0.95,True,2,1.1229215393459722,1.1250416500196645,0.1367113476223065,-0.2254761775008924,False
broad|V1u|10.0|control,broad,V1u,10.0,control,ctl,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.5726795060813383,0.058250917218682,-0.2346447086418064,False
broad|V1u|10.0|g200-dg,broad,V1u,10.0,g200-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5499669398223582,0.5487657108596882,0.0553787415915982,-0.2376247613780621,False
broad|V1u|10.0|g200-rw,broad,V1u,10.0,g200-rw,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5916034778960165,0.5902319040623647,0.0611281626407178,-0.2119126361153264,False
broad|V1u|10.0|band3-dg,broad,V1u,10.0,band3-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5620668223685306,0.5609563232857651,0.0568576475157354,-0.2349495168525698,False
broad|V1u|10.0|band3-rw,broad,V1u,10.0,band3-rw,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5807893350284111,0.5792782507628079,0.0596311140197867,-0.2255563252332479,False
broad|V1u|10.0|abs12-dg,broad,V1u,10.0,abs12-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5653613623568778,0.5641585163382619,0.0571798838158257,-0.2336987184140745,False
broad|V1u|10.0|abs12-rw,broad,V1u,10.0,abs12-rw,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.573871987607203,0.5722760957658835,0.0589408499162094,-0.2339236193359387,False
broad|V1u|10.0|vol60-dg,broad,V1u,10.0,vol60-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.5726795060813383,0.058250917218682,-0.2346447086418064,False
broad|V1u|10.0|vol60-rw,broad,V1u,10.0,vol60-rw,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.5726795060813383,0.058250917218682,-0.2346447086418064,False
broad|V1u|10.0|v1gate-dg,broad,V1u,10.0,v1gate-dg,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5499669398223582,0.5487657108596882,0.0553787415915982,-0.2376247613780621,False
broad|V1u|10.0|v1gate-rw,broad,V1u,10.0,v1gate-rw,gate,0,False,,,,,,True,0,False,False,,,,,False,0,0.5777166222399681,0.5762505378038233,0.0594150266585964,-0.2119126361153264,False
broad|V1u|10.0|stop15,broad,V1u,10.0,stop15,stop,0,False,,,,,,True,0,False,False,,,,,False,0,0.5690489778978273,0.567833761969335,0.0576698937369213,-0.2393386198821748,False
broad|V1u|10.0|stop25,broad,V1u,10.0,stop25,stop,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.5726795060813383,0.058250917218682,-0.2346447086418064,False
broad|V1u|10.0|ddctl-8/.5/recover,broad,V1u,10.0,ddctl-8/.5/recover,dd,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.3367807657535877,0.0244736640337677,-0.1624648634938279,False
broad|V1u|10.0|ddctl-8/.5/high,broad,V1u,10.0,ddctl-8/.5/high,dd,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.3963304209573309,0.0262752974834712,-0.1624648634938272,False
broad|V1u|10.0|ebud-0.10,broad,V1u,10.0,ebud-0.10,bud,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.367498432341356,0.0149083812818258,-0.0914536148094278,False
broad|V1u|10.0|ebud-0.20,broad,V1u,10.0,ebud-0.20,bud,0,False,,,,,,True,0,False,False,,,,,False,0,0.5738597765387837,0.3990721426892958,0.0286437563220645,-0.1794174793487225,False
broad|V1u|25.0|control,broad,V1u,25.0,control,ctl,0,False,,,,,,True,0,False,False,,,,,False,0,0.1459002395451458,0.1459998757824644,0.0100325128466927,-0.2889669180204913,False
