panel,ladder,object,control,med_NONE,med_IID,med_ctl,total,machinery,share,ratio_ctl_over_iid
U56,N,OBJ_MAXDD,X_SHUFFLE1,19.93265855871566,22.363586979678043,19.942334209196083,-2.4309284209623847,-2.42125277048196,0.9960197715420209,0.8917323606145038
U56,N,OBJ_MAXDD,X_SHUFFLEPD,19.93265855871566,22.363586979678043,22.179195832360534,-2.4309284209623847,-0.18439114731750905,0.07585215003760172,0.991754849189217
U56,N,OBJ_SPREAD,X_SHUFFLE1,9.271387639598021,11.976564274498712,12.772583187282848,-2.70517663490069,0.7960189127841364,-0.29425764754668565,1.0664647134636995
U56,N,OBJ_SPREAD,X_SHUFFLEPD,9.271387639598021,11.976564274498712,12.057247028304474,-2.70517663490069,0.08068275380576218,-0.02982531815661794,1.006736719476182
U56,N,OBJ_ARGMAX,X_SHUFFLE1,0.7455719940091585,1.032731987053218,0.8552689371332782,-0.28715999304405937,-0.17746304991993966,0.6179936419371317,0.8281615635569591
U56,N,OBJ_ARGMAX,X_SHUFFLEPD,0.7455719940091585,1.032731987053218,1.1449139935258756,-0.28715999304405937,0.11218200647265775,-0.3906602910923093,1.1086264470153153
U56,H,OBJ_MAXDD,X_SHUFFLE1,20.2414538699022,22.605068935684486,23.017891851829056,-2.363615065782284,0.41282291614457023,-0.17465742291160197,1.0182624046544217
U56,H,OBJ_MAXDD,X_SHUFFLEPD,20.2414538699022,22.605068935684486,22.161249193562195,-2.363615065782284,-0.44381974212229025,0.18777158283825696,0.9803663619259451
U56,H,OBJ_SPREAD,X_SHUFFLE1,5.599807349215229,3.8325100919734725,4.394623813235791,1.767297257241757,0.5621137212623184,0.3180640489080011,1.1466698606846641
U56,H,OBJ_SPREAD,X_SHUFFLEPD,5.599807349215229,3.8325100919734725,3.641010548937098,1.767297257241757,-0.1914995430363744,-0.1083572909150836,0.9500328665963759
U56,H,OBJ_ARGMAX,X_SHUFFLE1,0.9431587910441239,1.0904324574640825,1.2317617836466344,-0.14727366641995854,0.1413293261825519,-0.9596374533078028,1.1296085101054572
U56,H,OBJ_ARGMAX,X_SHUFFLEPD,0.9431587910441239,1.0904324574640825,1.0829541046493691,-0.14727366641995854,-0.007478352814713318,0.05077861505388482,0.9931418468301053
U56,GROSS,OBJ_MAXDD,X_SHUFFLE1,20.3005052189392,22.118710214735685,23.18772083337306,-1.818204995796485,1.0690106186373747,-0.5879483452684512,1.0483306037404112
U56,GROSS,OBJ_MAXDD,X_SHUFFLEPD,20.3005052189392,22.118710214735685,21.978456642135548,-1.818204995796485,-0.1402535726001375,0.07713848159277434,0.9936590528453735
U56,GROSS,OBJ_SPREAD,X_SHUFFLE1,11.87800045759467,12.812824912834547,13.378467677077886,-0.9348244552398768,0.5656427642433393,-0.6050791258966314,1.044146608424871
U56,GROSS,OBJ_SPREAD,X_SHUFFLEPD,11.87800045759467,12.812824912834547,12.744792737176716,-0.9348244552398768,-0.06803217565783015,0.07277534865128558,0.9946903063047648
U56,GROSS,OBJ_ARGMAX,X_SHUFFLE1,1.3643671690474433,1.492681527774077,1.5642710765649257,-0.12831435872663377,0.07158954879084867,-0.5579231311389399,1.0479603635864676
U56,GROSS,OBJ_ARGMAX,X_SHUFFLEPD,1.3643671690474433,1.492681527774077,1.4814541335256672,-0.12831435872663377,-0.011227394248409794,0.08749912605127147,0.9924783726203457
U56,CADENCE,OBJ_MAXDD,X_SHUFFLE1,20.196259467910213,22.695159784978777,21.94504769090752,-2.498900317068564,-0.7501120940712589,0.30017687738389187,0.9669483669126783
U56,CADENCE,OBJ_MAXDD,X_SHUFFLEPD,20.196259467910213,22.695159784978777,22.062944335152107,-2.498900317068564,-0.6322154498266706,0.2529974667290116,0.9721431593424994
U56,CADENCE,OBJ_SPREAD,X_SHUFFLE1,4.003306333817559,3.619633866231352,3.8533960861031904,0.3836724675862069,0.23376221987183854,0.6092754618086188,1.0645817307801975
U56,CADENCE,OBJ_SPREAD,X_SHUFFLEPD,4.003306333817559,3.619633866231352,3.5339293793546034,0.3836724675862069,-0.08570448687674848,-0.22337929905666645,0.9763223325772501
U56,CADENCE,OBJ_ARGMAX,X_SHUFFLE1,0.8350510039608974,1.030200118120078,1.1215940943082519,-0.19514911415918057,0.09139397618817391,-0.4683289318629704,1.0887147793721386
U56,CADENCE,OBJ_ARGMAX,X_SHUFFLEPD,0.8350510039608974,1.030200118120078,1.0194848192395893,-0.19514911415918057,-0.01071529888048861,0.05490826297960175,0.9895988180431953
B136,N,OBJ_MAXDD,X_SHUFFLE1,22.47799113573337,25.693357144135042,25.211797678762572,-3.2153660084016735,-0.4815594653724702,0.1497681645306217,0.9812574330917128
B136,N,OBJ_MAXDD,X_SHUFFLEPD,22.47799113573337,25.693357144135042,25.134909160593388,-3.2153660084016735,-0.5584479835416545,0.17368099994913283,0.9782648884531179
B136,N,OBJ_SPREAD,X_SHUFFLE1,11.941748813931444,11.210537073905444,9.99200492661805,0.7312117400259996,-1.2185321472873945,-1.6664559396216303,0.8913047484474451
B136,N,OBJ_SPREAD,X_SHUFFLEPD,11.941748813931444,11.210537073905444,11.21452800746172,0.7312117400259996,0.0039909335562757775,0.00545797248295531,1.0003559984262989
B136,N,OBJ_ARGMAX,X_SHUFFLE1,0.6354448142004934,0.892869751778548,0.8117328354637703,-0.2574249375780546,-0.08113691631477771,0.31518669899716273,0.909127937021993
B136,N,OBJ_ARGMAX,X_SHUFFLEPD,0.6354448142004934,0.892869751778548,0.8140976871279992,-0.2574249375780546,-0.07877206465054876,0.3060001311126434,0.9117765334824715
B136,H,OBJ_MAXDD,X_SHUFFLE1,22.521212637134536,25.312504462856168,25.986039146134313,-2.7912918257216326,0.6735346832781453,-0.24129855469483788,1.0266087729195859
B136,H,OBJ_MAXDD,X_SHUFFLEPD,22.521212637134536,25.312504462856168,25.07462362937727,-2.7912918257216326,-0.2378808334788971,0.08522248776958238,0.9906022403342993
B136,H,OBJ_SPREAD,X_SHUFFLE1,5.203820086487967,5.520134333619261,5.285975669328588,-0.3163142471312934,-0.234158664290673,0.7402722653636279,0.9575809844219593
B136,H,OBJ_SPREAD,X_SHUFFLEPD,5.203820086487967,5.520134333619261,5.257418283569903,-0.3163142471312934,-0.2627160500493577,0.8305539583878163,0.9524076708696492
B136,H,OBJ_ARGMAX,X_SHUFFLE1,1.5254033147517099,1.5076945097701913,1.5643321842871512,0.01770880498151861,0.05663767451695989,3.1982776125248713,1.0375657496594537
B136,H,OBJ_ARGMAX,X_SHUFFLEPD,1.5254033147517099,1.5076945097701913,1.487910283451079,0.01770880498151861,-0.019784226319112364,-1.1171971423119582,0.9868778282398017
B136,GROSS,OBJ_MAXDD,X_SHUFFLE1,22.771261931153077,25.745499867883904,27.01483031377507,-2.9742379367308267,1.2693304458911676,-0.42677501695993064,1.0493030025598604
B136,GROSS,OBJ_MAXDD,X_SHUFFLEPD,22.771261931153077,25.745499867883904,25.53938296872349,-2.9742379367308267,-0.20611689916041342,0.06930074309621966,0.9919940610895835
B136,GROSS,OBJ_SPREAD,X_SHUFFLE1,13.234416647805556,14.789026978352581,15.414943333756664,-1.5546103305470247,0.6259163554040832,-0.4026194494564052,1.0423230247885995
B136,GROSS,OBJ_SPREAD,X_SHUFFLEPD,13.234416647805556,14.789026978352581,14.635898317169971,-1.5546103305470247,-0.1531286611826097,0.0984997064368715,0.98964579201818
B136,GROSS,OBJ_ARGMAX,X_SHUFFLE1,1.534469084033061,1.73786515813649,1.8244730804046458,-0.20339607410342886,0.08660792226815595,-0.4258092131321816,1.0498358125558058
B136,GROSS,OBJ_ARGMAX,X_SHUFFLEPD,1.534469084033061,1.73786515813649,1.7229405821530523,-0.20339607410342886,-0.014924575983437549,0.07337691275126706,0.9914121208348287
B136,CADENCE,OBJ_MAXDD,X_SHUFFLE1,22.553838988258786,25.78039068955384,23.505781739107178,-3.2265517012950546,-2.2746089504466624,0.7049659081965719,0.9117698029546026
B136,CADENCE,OBJ_MAXDD,X_SHUFFLEPD,22.553838988258786,25.78039068955384,25.40134109853852,-3.2265517012950546,-0.37904959101532043,0.11747823252396039,0.9852969803452626
B136,CADENCE,OBJ_SPREAD,X_SHUFFLE1,5.691893042526305,5.6387612674556795,5.276140879453154,0.053131775070625054,-0.36262038800252583,-6.824925151108073,0.9356914806634211
B136,CADENCE,OBJ_SPREAD,X_SHUFFLEPD,5.691893042526305,5.6387612674556795,5.880495232568661,0.053131775070625054,0.2417339651129815,4.549706174726108,1.0428700478078683
B136,CADENCE,OBJ_ARGMAX,X_SHUFFLE1,1.398142072364772,1.5351495929370547,1.3388357517956662,-0.13700752057228271,-0.1963138411413885,1.4328690886557343,0.8721207092490576
B136,CADENCE,OBJ_ARGMAX,X_SHUFFLEPD,1.398142072364772,1.5351495929370547,1.5040087897827252,-0.13700752057228271,-0.031140803154329433,0.22729265535390886,0.9797148087081529
SMALL,N,OBJ_MAXDD,X_SHUFFLE1,38.0708256046547,40.89453639522236,38.172112554575605,-2.8237107905676595,-2.722423840646755,0.9641298428085326,0.933428176949212
SMALL,N,OBJ_MAXDD,X_SHUFFLEPD,38.0708256046547,40.89453639522236,40.852263064803964,-2.8237107905676595,-0.042273330418396426,0.014970842821299728,0.9989662841507763
SMALL,N,OBJ_SPREAD,X_SHUFFLE1,19.980217456357778,23.4549823299538,24.37574454945585,-3.4747648735960226,0.9207622195020484,-0.26498547470038014,1.0392565727208485
SMALL,N,OBJ_SPREAD,X_SHUFFLEPD,19.980217456357778,23.4549823299538,22.742778051955796,-3.4747648735960226,-0.7122042779980049,0.20496473974682122,0.9696352669134837
SMALL,N,OBJ_ARGMAX,X_SHUFFLE1,0.9340408093848165,1.1635547468586083,1.1973413612410901,-0.22951393747379178,0.03378661438248187,-0.1472094233333432,1.029037408401882
SMALL,N,OBJ_ARGMAX,X_SHUFFLEPD,0.9340408093848165,1.1635547468586083,1.161485488848541,-0.22951393747379178,-0.0020692580100671876,0.009015827242750678,0.9982216066621241
SMALL,H,OBJ_MAXDD,X_SHUFFLE1,37.66696278176423,40.20433696419724,36.30639741051313,-2.5373741824330125,-3.897939553684111,1.5362099845859127,0.9030467892766071
SMALL,H,OBJ_MAXDD,X_SHUFFLEPD,37.66696278176423,40.20433696419724,39.22668781328502,-2.5373741824330125,-0.9776491509122209,0.38529955797642046,0.975682992812869
