panel,pair_set,alt,L,se_mean,se_sharpe,se_nw,obs_mean,obs_dsharpe,se_mean_1,se_sharpe_1,ratio_mean,ratio_sharpe,t_mean,t_sharpe
U56,P_GROSS,N20/H126/g0.55/W,1,3.427080704608599e-05,0.0011248335878949727,3.4101721215716954e-05,0.0001635062928363276,0.0006909585676846408,3.427080704608599e-05,0.0011248335878949727,1.0,1.0,4.771007949023522,0.6142762583909938
U56,P_GROSS,N20/H126/g0.65/W,1,1.7141542845616722e-05,0.0005640006496135933,1.705808398307192e-05,8.180005837015292e-05,0.0003230914341956215,1.7141542845616722e-05,0.0005640006496135933,1.0,1.0,4.772035930888804,0.5728564930146394
U56,P_GROSS,N20/H126/g0.85/W,1,1.7154705681660593e-05,0.0005671754788126297,1.7073584248404658e-05,-8.18855814744656e-05,-0.0002723547553507011,1.7154705681660593e-05,0.0005671754788126297,1.0,1.0,-4.773359741286974,-0.48019487006185496
U56,P_GROSS,N20/H126/g1.0/W,1,4.291347132767519e-05,0.0014243010325584438,4.271536494003064e-05,-0.00020485628884919338,-0.0005786445045001809,4.291347132767519e-05,0.0014243010325584438,1.0,1.0,-4.773705843672454,-0.406265593630002
U56,P_CADENCE,N20/H126/g0.75/D,1,3.0442952712848734e-05,0.0559928438501023,2.9733810361623567e-05,3.0925328191874554e-06,0.041995120398510055,3.0442952712848734e-05,0.0559928438501023,1.0,1.0,0.10158452264330532,0.7500087066649915
U56,P_CADENCE,N20/H126/g0.75/M,1,3.359259263648334e-05,0.063724979061289,3.268467629323129e-05,3.122816446072565e-05,0.05890668633668317,3.359259263648334e-05,0.063724979061289,1.0,1.0,0.9296145968444903,0.924389261548886
U56,P_CADENCE,N20/H126/g0.75/Q,1,4.1439853259488585e-05,0.07866997844205488,4.122325789698197e-05,7.0822839057932255e-06,0.0008692433981984937,4.1439853259488585e-05,0.07866997844205488,1.0,1.0,0.1709051395873748,0.011049239054244094
U56,P_FAR,N5/H21/g0.35/D,1,7.589460053431931e-05,0.13695915212719573,7.571916422636212e-05,0.00025371542804575103,0.08286958419046209,7.589460053431931e-05,0.13695915212719573,1.0,1.0,3.342997080945458,0.6050678826742446
U56,P_FAR,N40/H252/g1.0/Q,1,5.042004478307551e-05,0.07968320002459504,4.895981371990761e-05,-0.00011371271905284312,-0.019250822360550535,5.042004478307551e-05,0.07968320002459504,1.0,1.0,-2.255307775748209,-0.24159198368801163
U56,P_FAR,N8/H63/g0.55/M,1,5.3058945491626174e-05,0.10083723820436682,5.3034274943219566e-05,0.00014677524925549683,0.16588734831915908,5.3058945491626174e-05,0.10083723820436682,1.0,1.0,2.7662677404446545,1.64510007684815
U56,P_FAR,N30/H189/g0.85/W,1,3.2481504821002e-05,0.05932298532980658,3.3812414205289467e-05,-3.684532845281962e-05,-0.01163958026303158,3.2481504821002e-05,0.05932298532980658,1.0,1.0,-1.134347951422375,-0.19620692044274654
U56,P_N,N5/H126/g0.75/W,5,9.716931127737866e-05,0.14044634235410183,9.820143848051212e-05,-0.00010699806765197481,0.15377795577179842,0.00010864277069245545,0.15654426642915745,0.8943927944588628,0.8971669519283189,-1.1011508288510872,1.0949231798723822
U56,P_N,N8/H126/g0.75/W,5,6.846695391269157e-05,0.11243491130737629,6.685970930431578e-05,-5.728073223621492e-05,0.08538562800166116,7.666819109183085e-05,0.12524386729142145,0.8930294681230174,0.8977278787292565,-0.8366186745982417,0.7594227363085885
U56,P_N,N10/H126/g0.75/W,5,5.453559743412993e-05,0.09116654328322062,5.478094813525268e-05,-6.270499981758258e-05,0.027204954299862028,5.9774895396036884e-05,0.09975832680364377,0.9123495252113093,0.9138740213903694,-1.1497994478435842,0.29840940897963336
U56,P_N,N12/H126/g0.75/W,5,4.2645157349341485e-05,0.0731914973987733,4.1903712888851285e-05,-8.021952346058854e-05,-0.029504929582413464,4.3952435070423124e-05,0.075160391002067,0.9702569898803777,0.9738041064310116,-1.8810933866052968,-0.4031196331680457
U56,P_N,N15/H126/g0.75/W,5,2.8715986938788024e-05,0.051063459217708676,2.8231534780469336e-05,-5.335466511122836e-05,-0.022426539117043953,2.9449628720593412e-05,0.051960356908240746,0.975088250219862,0.9827388081241254,-1.8580125845913282,-0.4391895782349678
U56,P_N,N25/H126/g0.75/W,5,2.1523353213851925e-05,0.04055509078650064,2.1171930558814363e-05,2.6062113491270007e-05,0.011194534818062651,2.2370107855021647e-05,0.04236405581816561,0.962147941053416,0.9572995314842048,1.2108760764329716,0.276032789002877
U56,P_N,N30/H126/g0.75/W,5,2.8602605858272773e-05,0.05430526438845353,2.846006199311421e-05,5.883784799536519e-05,0.03895507624765937,2.996475825861821e-05,0.05678981780260216,0.9545415187872017,0.9562500196287866,2.0570799837927156,0.7173351734190628
U56,P_N,N40/H126/g0.75/W,5,3.615493433034887e-05,0.06803674863815834,3.645790446977241e-05,8.195658530551625e-05,0.012880911915763793,3.758152445061624e-05,0.06956125456747903,0.9620401210136653,0.9780839788068829,2.2668160466473575,0.18932286115359057
U56,P_H,N20/H21/g0.75/W,5,4.157118356979353e-05,0.0777059375653936,4.025088951098827e-05,4.622780621803421e-05,0.024515747333611948,4.10233907247507e-05,0.07653867259297183,1.013353183034486,1.0152506560785188,1.1120156379580273,0.31549387475031326
U56,P_H,N20/H42/g0.75/W,5,3.645935321121001e-05,0.06912125795160474,3.6688526652555515e-05,5.0990385987364404e-05,0.07257517816232051,3.846631454281607e-05,0.07243718332109492,0.9478254843111587,0.954223435845213,1.3985543213555034,1.0499690010435578
U56,P_H,N20/H63/g0.75/W,5,3.205673268412005e-05,0.06221290717146625,3.244550524549992e-05,2.18380887702598e-05,0.038302390449363566,3.402249941766065e-05,0.06392328106017255,0.9422215661051583,0.9732433338786806,0.6812325194038797,0.6156663012676384
U56,P_H,N20/H90/g0.75/W,5,2.9660152267978032e-05,0.05811657458274842,2.9560953619880342e-05,-2.1185751573282824e-06,0.018257261700793004,3.0300429237981806e-05,0.057189694495823375,0.9788690462113593,1.016207117297903,-0.07142833044776908,0.31414896407560416
U56,P_H,N20/H189/g0.75/W,5,3.630542966758817e-05,0.06776582387896352,3.55357659380601e-05,-1.8228512496366546e-06,0.019189942577355623,3.575664708748202e-05,0.06668268318232588,1.0153477080433044,1.0162432080556218,-0.05020877775932268,0.28318024453787743
U56,P_H,N20/H252/g0.75/W,5,3.463580993910849e-05,0.06404368900590361,3.521760059458225e-05,-1.006210341144024e-05,-0.02507846092412125,3.5166717407187186e-05,0.06613937197172427,0.9849031269557678,0.9683141387142805,-0.29051156676081574,-0.39158364100184
U56,P_GROSS,N20/H126/g0.35/W,5,6.688432028432416e-05,0.0018445598341137008,6.518403921935638e-05,0.00032661502775647614,0.0015505966806206306,6.849605316856759e-05,0.00223808488450823,0.9764696970163086,0.8241688449269886,4.883282454961655,0.8406323568059707
U56,P_GROSS,N20/H126/g0.45/W,5,5.015268153548461e-05,0.0013859902170850764,4.887595689058262e-05,0.00024511327109685073,0.0011019259449065455,5.138868044518252e-05,0.0016828476887722715,0.9759480317651592,0.8235981344789625,4.8873412864958246,0.7950459760271928
U56,P_GROSS,N20/H126/g0.55/W,5,3.342827880279962e-05,0.0009258439567623032,3.257606759668525e-05,0.0001635062928363276,0.0006909585676846408,3.427080704608599e-05,0.0011248335878949727,0.9754155703963034,0.8230941596391506,4.891256705165267,0.746301320690085
U56,P_GROSS,N20/H126/g0.65/W,5,1.6710806976107232e-05,0.000463895040118775,1.6284142775351853e-05,8.180005837015292e-05,0.0003230914341956215,1.7141542845616722e-05,0.0005640006496135933,0.9748718144341579,0.822507989018448,4.895039389007901,0.6964752934476248
U56,P_GROSS,N20/H126/g0.85/W,5,1.6704352284114547e-05,0.00046632955021792805,1.627658450253731e-05,-8.18855814744656e-05,-0.0002723547553507011,1.7154705681660593e-05,0.0005671754788126297,0.9737475299254186,0.8221962472605118,-4.902050680069583,-0.584039238395728
U56,P_GROSS,N20/H126/g1.0/W,5,4.1749571102137555e-05,0.0011707204077613979,4.067790356936087e-05,-0.00020485628884919338,-0.0005786445045001809,4.291347132767519e-05,0.0014243010325584438,0.9728779753879516,0.8219613557805655,-4.906787864910661,-0.4942636180799483
U56,P_CADENCE,N20/H126/g0.75/D,5,2.8016813086714772e-05,0.05352398591418701,2.8034118004676956e-05,3.0925328191874554e-06,0.041995120398510055,3.0442952712848734e-05,0.0559928438501023,0.9203053774376496,0.9559076166496447,0.11038132030276836,0.784603756264327
U56,P_CADENCE,N20/H126/g0.75/M,5,3.312778070879784e-05,0.06342032253793911,3.217759458836085e-05,3.122816446072565e-05,0.05890668633668317,3.359259263648334e-05,0.063724979061289,0.986163261266691,0.9952191977488627,0.9426579080328281,0.9288298132108078
U56,P_CADENCE,N20/H126/g0.75/Q,5,4.1170743018669805e-05,0.07721749452341256,4.064708720497698e-05,7.0822839057932255e-06,0.0008692433981984937,4.1439853259488585e-05,0.07866997844205488,0.9935060040117984,0.9815369986441249,0.17202225139783373,0.01125707851003812
U56,P_FAR,N5/H21/g0.35/D,5,7.452970208491643e-05,0.139854899608811,7.233439727503816e-05,0.00025371542804575103,0.08286958419046209,7.589460053431931e-05,0.13695915212719573,0.9820158688524135,1.0211431469649137,3.404219001931296,0.5925397281200523
U56,P_FAR,N40/H252/g1.0/Q,5,4.754136624579942e-05,0.07762384070164599,4.864452087070081e-05,-0.00011371271905284312,-0.019250822360550535,5.042004478307551e-05,0.07968320002459504,0.9429060694082847,0.9741556649041027,-2.3918689771119137,-0.2480014153711197
U56,P_FAR,N8/H63/g0.55/M,5,5.078544071111507e-05,0.09649753721833419,5.092682164795908e-05,0.00014677524925549683,0.16588734831915908,5.3058945491626174e-05,0.10083723820436682,0.9571513387715195,0.9569633097523222,2.8901048647072805,1.7190837517834712
U56,P_FAR,N30/H189/g0.85/W,5,3.185767164471213e-05,0.05866418620889477,3.312149081278903e-05,-3.684532845281962e-05,-0.01163958026303158,3.2481504821002e-05,0.05932298532980658,0.9807942033557967,0.9888947072159432,-1.156560619486935,-0.19841032519542162
U56,P_N,N5/H126/g0.75/W,10,9.544108840648151e-05,0.1444422575403064,9.675172960512326e-05,-0.00010699806765197481,0.15377795577179842,0.00010864277069245545,0.15654426642915745,0.8784854049484334,0.9226927362789893,-1.1210901870300596,1.0646327355336918
U56,P_N,N8/H126/g0.75/W,10,6.422344522804104e-05,0.10999843933145954,6.514641061709096e-05,-5.728073223621492e-05,0.08538562800166116,7.666819109183085e-05,0.12524386729142145,0.8376804553940255,0.8782740561301229,-0.8918975310780305,0.7762439951022185
U56,P_N,N10/H126/g0.75/W,10,5.3058246505742657e-05,0.08969661643631063,5.3863902309244793e-05,-6.270499981758258e-05,0.027204954299862028,5.9774895396036884e-05,0.09975832680364377,0.8876342844969739,0.8991391426688842,-1.1818144010996636,0.30329967150075265
U56,P_N,N12/H126/g0.75/W,10,4.062306037685713e-05,0.06955269018513718,4.0230635737302285e-05,-8.021952346058854e-05,-0.029504929582413464,4.3952435070423124e-05,0.075160391002067,0.9242505065252591,0.9253902122891351,-1.974728706217551,-0.42420975384095805
U56,P_N,N15/H126/g0.75/W,10,2.6885903337428423e-05,0.04636406432072627,2.70152075548647e-05,-5.335466511122836e-05,-0.022426539117043953,2.9449628720593412e-05,0.051960356908240746,0.9129454090070671,0.8922968793806163,-1.984484748070645,-0.4837052024151073
U56,P_N,N25/H126/g0.75/W,10,2.0536604362082675e-05,0.03951539195538445,2.037923517873775e-05,2.6062113491270007e-05,0.011194534818062651,2.2370107855021647e-05,0.04236405581816561,0.918037789320386,0.9327575273952013,1.2690566089586475,0.28329555305188514
U56,P_N,N30/H126/g0.75/W,10,2.6785658598042735e-05,0.05274959509908037,2.7485721297223842e-05,5.883784799536519e-05,0.03895507624765937,2.996475825861821e-05,0.05678981780260216,0.8939053793413758,0.9288565651405091,2.19661755860894,0.7384905263156893
U56,P_N,N40/H126/g0.75/W,10,3.4329164236136046e-05,0.0712000969679548,3.452554118020766e-05,8.195658530551625e-05,0.012880911915763793,3.758152445061624e-05,0.06956125456747903,0.9134585341594129,1.0235597015991997,2.387374907870491,0.18091143782516386
U56,P_H,N20/H21/g0.75/W,10,3.926367009224754e-05,0.07610125753450744,3.9570138926663206e-05,4.622780621803421e-05,0.024515747333611948,4.10233907247507e-05,0.07653867259297183,0.9571044567156789,0.9942850451458634,1.1773684454210436,0.3221464155503015
U56,P_H,N20/H42/g0.75/W,10,3.4202090741433324e-05,0.0659872966696483,3.5969106334214295e-05,5.0990385987364404e-05,0.07257517816232051,3.846631454281607e-05,0.07243718332109492,0.8891439470595416,0.9109588976857924,1.490855818518524,1.0998356020803985
U56,P_H,N20/H63/g0.75/W,10,3.171154622332172e-05,0.06394418357088114,3.240708121156151e-05,2.18380887702598e-05,0.038302390449363566,3.402249941766065e-05,0.06392328106017255,0.932075737118263,1.0003269937081125,0.6886478702889405,0.598997255268823
U56,P_H,N20/H90/g0.75/W,10,2.9111964511645078e-05,0.05899946096973285,2.92025414662671e-05,-2.1185751573282824e-06,0.018257261700793004,3.0300429237981806e-05,0.057189694495823375,0.9607772973444555,1.0316449753729957,-0.07277334913213539,0.30944794072201964
U56,P_H,N20/H189/g0.75/W,10,3.3689682719247525e-05,0.0626432100129893,3.388725130474495e-05,-1.8228512496366546e-06,0.019189942577355623,3.575664708748202e-05,0.06668268318232588,0.942193562970894,0.9394224560776636,-0.05410710646423591,0.30633715247632615
U56,P_H,N20/H252/g0.75/W,10,3.489936758753253e-05,0.06437828823764978,3.472674481844804e-05,-1.006210341144024e-05,-0.02507846092412125,3.5166717407187186e-05,0.06613937197172427,0.9923976464291768,0.9733731409662102,-0.28831764318373587,-0.3895484271272506
U56,P_GROSS,N20/H126/g0.35/W,10,6.002342556388161e-05,0.0017027143514894375,6.166297795475665e-05,0.00032661502775647614,0.0015505966806206306,6.849605316856759e-05,0.00223808488450823,0.8763048787083397,0.7607907829034695,5.4414593083973015,0.9106616616370544
U56,P_GROSS,N20/H126/g0.45/W,10,4.5001711770372925e-05,0.001278911189070061,4.6228671598835937e-05,0.00024511327109685073,0.0011019259449065455,5.138868044518252e-05,0.0016828476887722715,0.8757125378686709,0.7599684734410491,5.446754388979091,0.861612561000262
U56,P_GROSS,N20/H126/g0.55/W,10,2.9990704162069687e-05,0.0008540635077554896,3.080679122947142e-05,0.0001635062928363276,0.0006909585676846408,3.427080704608599e-05,0.0011248335878949727,0.8751093641226309,0.7592798765493787,5.451899093557124,0.8090248106964614
U56,P_GROSS,N20/H126/g0.65/W,10,1.4990195129679855e-05,0.00042784594804514564,1.5397239837206053e-05,8.180005837015292e-05,0.0003230914341956215,1.7141542845616722e-05,0.0005640006496135933,0.874495094443206,0.7585912327198033,5.456904173861806,0.7551583360128711
U56,P_GROSS,N20/H126/g0.85/W,10,1.4980093351956225e-05,0.0004299794502385858,1.5385033878660317e-05,-8.18855814744656e-05,-0.0002723547553507011,1.7154705681660593e-05,0.0005671754788126297,0.8732352294432448,0.7581065583772046,-5.466293136535915,-0.6334134228963213
U56,P_GROSS,N20/H126/g1.0/W,10,3.743213778247529e-05,0.0010792140805934189,3.844024466009618e-05,-0.00020485628884919338,-0.0005786445045001809,4.291347132767519e-05,0.0014243010325584438,0.8722700966476009,0.7577148762258832,-5.472738159910854,-0.5361721227562248
U56,P_CADENCE,N20/H126/g0.75/D,10,2.7825050737394814e-05,0.053766865021533626,2.7208865563189964e-05,3.0925328191874554e-06,0.041995120398510055,3.0442952712848734e-05,0.0559928438501023,0.9140063054938489,0.9602452978718528,0.11114203702174456,0.7810594942013266
U56,P_CADENCE,N20/H126/g0.75/M,10,3.0156440534809313e-05,0.057876554509251714,3.155679636964992e-05,3.122816446072565e-05,0.05890668633668317,3.359259263648334e-05,0.063724979061289,0.8977110180551476,0.9082239862893885,1.0355388071970648,1.0177987759666445
U56,P_CADENCE,N20/H126/g0.75/Q,10,3.875100861554158e-05,0.0734457708402933,3.8683316770931286e-05,7.0822839057932255e-06,0.0008692433981984937,4.1439853259488585e-05,0.07866997844205488,0.9351145230387288,0.9335933769753157,0.18276385980190427,0.011835172920829575
U56,P_FAR,N5/H21/g0.35/D,10,6.742649765135472e-05,0.1360151421250272,6.964513758399598e-05,0.00025371542804575103,0.08286958419046209,7.589460053431931e-05,0.13695915212719573,0.8884228545463476,0.9931073609356764,3.762844532688751,0.6092673425601915
U56,P_FAR,N40/H252/g1.0/Q,10,4.7719280712091425e-05,0.0794788597947115,4.695760362254376e-05,-0.00011371271905284312,-0.019250822360550535,5.042004478307551e-05,0.07968320002459504,0.9464347149510932,0.9974355920718486,-2.382951238073248,-0.24221311692535727
U56,P_FAR,N8/H63/g0.55/M,10,4.874482257422725e-05,0.09478629710057256,4.999618005433627e-05,0.00014677524925549683,0.16588734831915908,5.3058945491626174e-05,0.10083723820436682,0.9186918835754136,0.9399929905703007,3.0110941327561833,1.7501195150934643
U56,P_FAR,N30/H189/g0.85/W,10,3.0958688252495866e-05,0.05665455904889998,3.1438974945455855e-05,-3.684532845281962e-05,-0.01163958026303158,3.2481504821002e-05,0.05932298532980658,0.9531174255349922,0.9550186784081842,-1.1901450136489287,-0.20544825444648088
U56,P_N,N5/H126/g0.75/W,21,0.00010016654957841003,0.1484436690451331,9.637846222583675e-05,-0.00010699806765197481,0.15377795577179842,0.00010864277069245545,0.15654426642915745,0.921980808662918,0.9482536309454029,-1.0682015912729137,1.0359347539775743
U56,P_N,N8/H126/g0.75/W,21,6.752733213710687e-05,0.114325854533913,6.441473038579191e-05,-5.728073223621492e-05,0.08538562800166116,7.666819109183085e-05,0.12524386729142145,0.880773775609557,0.9128259690983187,-0.8482599626461275,0.7468619268123016
U56,P_N,N10/H126/g0.75/W,21,5.5683234678701055e-05,0.09240630070657563,5.3890043435646905e-05,-6.270499981758258e-05,0.027204954299862028,5.9774895396036884e-05,0.09975832680364377,0.9315488435366278,0.926301629822448,-1.1261019619172261,0.2944058369596233
U56,P_N,N12/H126/g0.75/W,21,3.838000053576124e-05,0.06597141141547183,3.853321350448757e-05,-8.021952346058854e-05,-0.029504929582413464,4.3952435070423124e-05,0.075160391002067,0.873216705155621,0.877741727203861,-2.090138674850788,-0.44723811343975384
U56,P_N,N15/H126/g0.75/W,21,2.4911384501194975e-05,0.04503128970832934,2.632535124752268e-05,-5.335466511122836e-05,-0.022426539117043953,2.9449628720593412e-05,0.051960356908240746,0.8458980837260962,0.8666470437809392,-2.141778394880822,-0.4980212483875576
U56,P_N,N25/H126/g0.75/W,21,1.9936105641861385e-05,0.04087061924150373,2.003618738772465e-05,2.6062113491270007e-05,0.011194534818062651,2.2370107855021647e-05,0.04236405581816561,0.8911939884718134,0.964747554316518,1.307282072008355,0.2739017667413932
U56,P_N,N30/H126/g0.75/W,21,2.6618197898871408e-05,0.05573395562099464,2.6987222421922488e-05,5.883784799536519e-05,0.03895507624765937,2.996475825861821e-05,0.05678981780260216,0.8883167909828109,0.9814075441256453,2.2104369431358037,0.6989469133065666
U56,P_N,N40/H126/g0.75/W,21,3.3230585295848956e-05,0.0739006888280156,3.33807170783877e-05,8.195658530551625e-05,0.012880911915763793,3.758152445061624e-05,0.06956125456747903,0.8842266454495584,1.0623829211752793,2.4662997830421594,0.17430029570821354
U56,P_H,N20/H21/g0.75/W,21,3.964176611095108e-05,0.07690025750545598,4.019381986066396e-05,4.622780621803421e-05,0.024515747333611948,4.10233907247507e-05,0.07653867259297183,0.9663210527118608,1.004724211960234,1.166138917440001,0.3187992879201033
U56,P_H,N20/H42/g0.75/W,21,3.760684391718441e-05,0.07430183215843146,3.7134317291783864e-05,5.0990385987364404e-05,0.07257517816232051,3.846631454281607e-05,0.07243718332109492,0.9776565383024932,1.0257415977795692,1.3558804907865294,0.9767616228839517
U56,P_H,N20/H63/g0.75/W,21,3.433812044274787e-05,0.07136934481837949,3.3445966924005445e-05,2.18380887702598e-05,0.038302390449363566,3.402249941766065e-05,0.06392328106017255,1.0092768324047172,1.1164843799428534,0.6359721641337521,0.5366784653388004
U56,P_H,N20/H90/g0.75/W,21,3.061482969212934e-05,0.06378133601019677,2.979505972342457e-05,-2.1185751573282824e-06,0.018257261700793004,3.0300429237981806e-05,0.057189694495823375,1.0103761056214158,1.1152592538303345,-0.0692009453795178,0.286247715128987
U56,P_H,N20/H189/g0.75/W,21,3.3113665608634005e-05,0.061688164412418846,3.4509951125003156e-05,-1.8228512496366546e-06,0.019189942577355623,3.575664708748202e-05,0.06668268318232588,0.9260841914964311,0.9251002129555754,-0.05504830758336121,0.3110798118267946
U56,P_H,N20/H252/g0.75/W,21,3.455430868831208e-05,0.06392631692982263,3.4328466439862904e-05,-1.006210341144024e-05,-0.02507846092412125,3.5166717407187186e-05,0.06613937197172427,0.9825855591869959,0.9665395213784649,-0.29119677960287843,-0.3923026091375171
U56,P_GROSS,N20/H126/g0.35/W,21,5.99694828743807e-05,0.001591452212631843,5.8370212829486706e-05,0.00032661502775647614,0.0015505966806206306,6.849605316856759e-05,0.00223808488450823,0.8755173488141988,0.7110776823737539,5.446353913717137,0.974328144014046
U56,P_GROSS,N20/H126/g0.45/W,21,4.4951619977533494e-05,0.0011959898892838236,4.375444482672063e-05,0.00024511327109685073,0.0011019259449065455,5.138868044518252e-05,0.0016828476887722715,0.8747377747028241,0.7106940796028682,5.452823974294066,0.9213505521910348
U56,P_GROSS,N20/H126/g0.55/W,21,2.9950745350628107e-05,0.0007991858655847573,2.915417453336694e-05,0.0001635062928363276,0.0006909585676846408,3.427080704608599e-05,0.0011248335878949727,0.873943391830591,0.7104925334603169,5.4591727491983315,0.8645780630505426
U56,P_GROSS,N20/H126/g0.65/W,21,1.4966855356796696e-05,0.0004006504579015534,1.4569350644704574e-05,8.180005837015292e-05,0.0003230914341956215,1.7141542845616722e-05,0.0005640006496135933,0.8731335033021186,0.710372334102888,5.465413837450241,0.8064172343340003
U56,P_GROSS,N20/H126/g0.85/W,21,1.4949863799214157e-05,0.000403351689479456,1.4553939115401754e-05,-8.18855814744656e-05,-0.0002723547553507011,1.7154705681660593e-05,0.0005671754788126297,0.8714730568182499,0.7111585471287731,-5.477346320624669,-0.6752289935916408
U56,P_GROSS,N20/H126/g1.0/W,21,3.734353868566353e-05,0.0010133754446781619,3.6356623587761136e-05,-0.00020485628884919338,-0.0005786445045001809,4.291347132767519e-05,0.0014243010325584438,0.8702054979546814,0.7114896510731693,-5.485722458537098,-0.5710070315389897
U56,P_CADENCE,N20/H126/g0.75/D,21,2.7101747753980266e-05,0.05405260853811545,2.6713461792480296e-05,3.0925328191874554e-06,0.041995120398510055,3.0442952712848734e-05,0.0559928438501023,0.8902470141321647,0.9653485127995814,0.11410824302773145,0.7769305040828326
U56,P_CADENCE,N20/H126/g0.75/M,21,3.0161945142363612e-05,0.05952589813992077,3.157146452729471e-05,3.122816446072565e-05,0.05890668633668317,3.359259263648334e-05,0.063724979061289,0.8978748817858774,0.9341062016304522,1.0353498195600288,0.9895976067125927
U56,P_CADENCE,N20/H126/g0.75/Q,21,3.728607678757296e-05,0.07106685990270784,3.7234408796213104e-05,7.0822839057932255e-06,0.0008692433981984937,4.1439853259488585e-05,0.07866997844205488,0.8997637263359631,0.9033542567327993,0.1899444649578599,0.012231346641578197
U56,P_FAR,N5/H21/g0.35/D,21,6.64922503611931e-05,0.13160206664144325,6.685568775686598e-05,0.00025371542804575103,0.08286958419046209,7.589460053431931e-05,0.13695915212719573,0.8761130553829781,0.9608855238766572,3.8157142624522615,0.6296981977968829
U56,P_FAR,N40/H252/g1.0/Q,21,4.7760471465711866e-05,0.07745600593106138,4.567355204918012e-05,-0.00011371271905284312,-0.019250822360550535,5.042004478307551e-05,0.07968320002459504,0.9472516668954569,0.9720493894215315,-2.3808960749995864,-0.24853879475381752
