conv,window,Sharpe_lo,Sharpe_hi,ch_MEAN,ch_VOL,ch_COMOVE,total,share_MEAN,share_VOL,share_COMOVE,k_eff_lo,k_eff_hi,rho_lo,rho_hi,cv_lo,cv_hi,beta_lo,beta_hi,dlogSharpe_of_seedmean
GATED,FULL,1.0852097287087152,0.7285302911315213,-0.8198744379661322,0.4181920171884963,-0.0004434969460183069,-0.40212591772365425,2.03885002639785,-1.0399529071784,0.001102880780549647,34.75229376141736,33.96816172387628,0.35772311922058825,0.425959225915659,0.25762062094701,0.46770804790337694,0.8231437024974406,0.43772752662277953,-0.3984993407337013
GATED,IS,1.0836203451687272,0.682852301843077,-0.9612228752236458,0.4290880842922533,0.05972587577948513,-0.47240891515190736,2.0347263660647807,-0.9082980242959136,-0.1264283417688672,33.432345140325786,31.711687748795107,0.3774005269695295,0.4386535508234164,0.3243455074202179,0.48940376316774603,0.893546567198049,0.420774524193998,-0.46178429851484387
GATED,OOS,1.0865270366119877,0.7645799797944635,-0.7083015919189206,0.39727955384109714,-0.03976039724649916,-0.35078243532432263,2.019204842066983,-1.132552584834485,0.1133477427675018,35.03156033250231,34.45151503056578,0.35515077883135726,0.42387341815924995,0.2524605310423221,0.4609459229276462,0.7712539639196693,0.45019513164675673,-0.35141504649597705
UNGATED,FULL,1.156470982820983,0.8300577199440661,-0.6799269827178112,0.3674903670140668,-0.019260092312001598,-0.33169670801574597,2.04984543496143,-1.1079108056647389,0.05806537070330919,35.57079123662653,35.55087004565779,0.3579301075589949,0.37642042834465145,0.2624305577072787,0.47976730123779654,1.0242988739498802,0.7070040071599278,-0.3316331503691
UNGATED,IS,1.182055723854795,0.7688538067672133,-0.7922750178188309,0.3636113588893264,-0.0014758079494731624,-0.4301394668789777,1.8419026358298394,-0.8453336345247078,0.0034309986948684013,34.87793858129597,34.27865772674512,0.3811682554673648,0.4027277508741103,0.3322610306155768,0.47055241937968784,1.0671277935505525,0.7306055986335968,-0.43010949735830484
UNGATED,OOS,1.1359606270324132,0.8798202601596359,-0.5917704034797246,0.36264739848623817,-0.026137178500886593,-0.25526018349437307,2.3183028209833187,-1.420697084526825,0.10239426354350623,35.797736616016415,35.97610960525243,0.35416856944012737,0.37244745496891,0.2600255263968629,0.4931937411302173,0.9927951642085665,0.6896350594052214,-0.2555163025861743
