book,panel,cost,E,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_n,OOS_n,spy_OOS_Sharpe,spy_OOS_CAGR,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,pass4b,pass4a
U56-qroll-q0.12-w504-d1.00,U56,0.0,2018-06-30,0.1406049824154314,1.203845401928762,-0.20748569854818422,1.2325930098696478,1.1785809502702618,1.0846174450094122,0.12107085177248633,-0.1676557355361451,0.16360443154968451,1.3338351733611475,-0.20748569854818388,2383,2062,0.8281491118546154,0.15068323758293167,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,0.0,2018-09-30,0.1406049824154314,1.203845401928762,-0.20748569854818422,1.2325930098696478,1.1785809502702618,1.1270291916074446,0.12535122167199786,-0.1676557355361451,0.1595512272974755,1.2922203529789527,-0.20748569854818377,2446,1999,0.7946050564045564,0.14509223624785927,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,0.0,2018-12-31,0.1406049824154314,1.203845401928762,-0.20748569854818422,1.2325930098696478,1.1785809502702618,1.061257925149048,0.11668664462941081,-0.1676557355361451,0.17236624941592837,1.374354074872266,-0.2074856985481841,2509,1936,0.9208619268099215,0.17212657686686228,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2015-03-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.042179624574772,0.1262992287857192,-0.1499385953781095,0.13139346349667025,1.166391795889443,-0.20880288470756647,1564,2881,0.8264620105866083,0.13886600790601822,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2015-06-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0535219936220361,0.12659540497512545,-0.1499385953781095,0.13133585919125745,1.1611151012989824,-0.2088028847075668,1627,2818,0.836972446616665,0.1419733783599728,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2015-09-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.033319004478368,0.12152430773580192,-0.1499385953781095,0.134584805055592,1.1745973510569456,-0.2088028847075668,1691,2754,0.8918777560424281,0.1524825233130609,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2015-12-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.9640882449496336,0.1115325685663906,-0.1499385953781095,0.1415428282772262,1.2236234819714054,-0.20880288470756692,1755,2690,0.8724255425074143,0.1490535993408646,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2016-03-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.9942632832700709,0.1139712905216057,-0.1499385953781095,0.1405207722516444,1.2062088201430983,-0.2088028847075667,1816,2629,0.8840777964288027,0.15130562625454358,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2016-06-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0179620404809429,0.11665733980042536,-0.1499385953781095,0.13917862088382327,1.1936210723328862,-0.2088028847075667,1880,2565,0.8868070280046458,0.15260841472351472,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2016-09-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.028032681795693,0.11725840566203072,-0.1499385953781095,0.13928421660225943,1.189562342273566,-0.20880288470756703,1944,2501,0.8798842092670541,0.15249160459462585,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2016-12-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0293495898569813,0.11671291279415552,-0.1499385953781095,0.14031744734452767,1.191906899099222,-0.20880288470756703,2007,2438,0.8711297579081264,0.15210156343930548,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2017-03-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0756444453527712,0.12151507457930366,-0.1499385953781095,0.13668473784352586,1.1562029467874004,-0.20880288470756692,2069,2376,0.8504191698829644,0.14933241669714414,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2017-06-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0898837586276007,0.1224783130724052,-0.1499385953781095,0.13620131910319144,1.145658291401207,-0.20880288470756692,2132,2313,0.8456173809757689,0.1499021436292418,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2017-09-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.1172585819982308,0.12494280304006145,-0.1499385953781095,0.1341587681292571,1.1222352560997908,-0.20880288470756692,2195,2250,0.8329058288485077,0.14883513215868938,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2017-12-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.1520946018582499,0.12800592396824295,-0.1499385953781095,0.1312449429075946,1.0901894466524826,-0.20880288470756714,2258,2187,0.8059889202391104,0.14476955904134625,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2018-03-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0125108666863314,0.11288160185101281,-0.157282926636639,0.14811923585721054,1.2305270193141815,-0.20880288470756692,2319,2126,0.8334536780465266,0.15058251239919263,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2018-06-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.9946658524064813,0.10995585604545832,-0.17305228933444416,0.1527321755470068,1.2552397922621812,-0.20880288470756703,2383,2062,0.8281491118546154,0.15068323758293167,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2018-09-30,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,1.0370841805491426,0.11428407784727113,-0.17305228933444416,0.14862382142936692,1.2137567583464806,-0.2088028847075668,2446,1999,0.7946050564045564,0.14509223624785927,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,10.0,2018-12-31,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.9720590158419224,0.10584058185141676,-0.17305228933444416,0.16114882697584343,1.2952700543236069,-0.2088028847075667,2509,1936,0.9208619268099215,0.17212657686686228,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2015-03-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.918960709217753,0.10966638912662963,-0.16051473997620658,0.11524261820185466,1.0364538389690876,-0.21077677081194313,1564,2881,0.8264620105866083,0.13886600790601822,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2015-06-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.9295036465882587,0.11001916987428806,-0.16051473997620658,0.1151629250692825,1.03161098283816,-0.21077677081194313,1627,2818,0.836972446616665,0.1419733783599728,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2015-09-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.9116957548551518,0.10564278705657548,-0.16051473997620658,0.1179912745655276,1.0435758293404087,-0.21077677081194313,1691,2754,0.8918777560424281,0.1524825233130609,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2015-12-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8362273556026372,0.09512572950275455,-0.16051473997620658,0.12528171268742194,1.0966491766168105,-0.21077677081194313,1755,2690,0.8724255425074143,0.1490535993408646,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2016-03-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.862279339703635,0.09723817182964534,-0.16051473997620658,0.12449331599478985,1.0821609543275998,-0.21077677081194346,1816,2629,0.8840777964288027,0.15130562625454358,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2016-06-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8851167589701254,0.09983312050915871,-0.16051473997620658,0.12323555395339092,1.070387540135749,-0.21077677081194335,1880,2565,0.8868070280046458,0.15260841472351472,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2016-09-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8966338082589452,0.10070750554791408,-0.16051473997620658,0.123146910955096,1.065408235354114,-0.21077677081194302,1944,2501,0.8798842092670541,0.15249160459462585,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2016-12-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8962183241359535,0.10004016270219718,-0.16051473997620658,0.12429395718094471,1.069271759531579,-0.21077677081194313,2007,2438,0.8711297579081264,0.15210156343930548,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2017-03-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.94275500657942,0.10495607633134596,-0.16051473997620658,0.12057456471281935,1.0335154180278971,-0.21077677081194302,2069,2376,0.8504191698829644,0.14933241669714414,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2017-06-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.9582103543482886,0.10616223143554393,-0.16051473997620658,0.11987631183443082,1.0220680671701865,-0.21077677081194346,2132,2313,0.8456173809757689,0.1499021436292418,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2017-09-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.9867979882534222,0.10886721889912865,-0.16051473997620658,0.11759667932714435,0.9976307213471446,-0.2107767708119429,2195,2250,0.8329058288485077,0.14883513215868938,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2017-12-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,1.0223152534590052,0.11213259304351175,-0.16051473997620658,0.11446061005028252,0.9649333969944148,-0.21077677081194335,2258,2187,0.8059889202391104,0.14476955904134625,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2018-03-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8800206709258902,0.09660932903194852,-0.16421509433368442,0.13174763685671675,1.108510320209524,-0.21077677081194313,2319,2126,0.8334536780465266,0.15058251239919263,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2018-06-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8592157550325757,0.09347926491803871,-0.18127759448856284,0.1366045161444207,1.136635990360675,-0.2107767708119429,2383,2062,0.8281491118546154,0.15068323758293167,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2018-09-30,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.9016158731067344,0.09787688916389281,-0.18127759448856284,0.13241584741415013,1.095370888791451,-0.21077677081194324,2446,1999,0.7946050564045564,0.14509223624785927,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,U56,25.0,2018-12-31,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.8377413277279646,0.08975859642963058,-0.18127759448856284,0.1445138396878718,1.175923548431887,-0.21077677081194324,2509,1936,0.9208619268099215,0.17212657686686228,True,True,True,False,True,False,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2015-03-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.131391166331413,0.1451096326808483,-0.13938913368962336,0.15724172040598727,1.309697602609646,-0.15517532588243732,1564,2881,0.8264620105866083,0.13886600790601822,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2015-06-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.1180208697854932,0.14199083826663705,-0.13938913368962336,0.15933850452399478,1.320969952353454,-0.15517532588243754,1627,2818,0.836972446616665,0.1419733783599728,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2015-09-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0456499781141289,0.13237325174939074,-0.13938913368962336,0.16578298328004326,1.375645011598747,-0.15517532588243765,1691,2754,0.8918777560424281,0.1524825233130609,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2015-12-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0666061353139968,0.13366635773161795,-0.13938913368962336,0.16572143677451945,1.3657878728079451,-0.15517532588243765,1755,2690,0.8724255425074143,0.1490535993408646,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2016-03-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0480017593418574,0.1299496432477718,-0.13938913368962336,0.16912485503879982,1.3844408800561285,-0.15517532588243743,1816,2629,0.8840777964288027,0.15130562625454358,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2016-06-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0713064840074547,0.13254885026285135,-0.13938913368962336,0.1681506274441411,1.3739085725337699,-0.15517532588243732,1880,2565,0.8868070280046458,0.15260841472351472,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2016-09-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0802146604915839,0.13281505682736006,-0.13938913368962336,0.1688626581313406,1.3727654775196834,-0.15517532588243743,1944,2501,0.8798842092670541,0.15249160459462585,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2016-12-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0828654321135893,0.13221312671286545,-0.13938913368962336,0.17032115636673262,1.3763215844563266,-0.15517532588243743,2007,2438,0.8711297579081264,0.15210156343930548,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2017-03-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.126035047788619,0.13682670152841991,-0.13938913368962336,0.167192056133191,1.3438896112954042,-0.15517532588243765,2069,2376,0.8504191698829644,0.14933241669714414,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2017-06-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.138885723413986,0.13750425254098264,-0.13938913368962336,0.1673890724573046,1.3366551189949443,-0.15517532588243754,2132,2313,0.8456173809757689,0.1499021436292418,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2017-09-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.1639405081212142,0.13969665373677786,-0.13938913368962336,0.16604463119936108,1.3170596466748148,-0.15517532588243732,2195,2250,0.8329058288485077,0.14883513215868938,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2017-12-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.196091264114245,0.14252189786578295,-0.13938913368962336,0.16383372459840184,1.2888536987600994,-0.15517532588243765,2258,2187,0.8059889202391104,0.14476955904134625,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2018-03-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.1451972943508364,0.13936866505221235,-0.13938913368962336,0.16796668813234872,1.3484711353534886,-0.15517532588243754,2319,2126,0.8334536780465266,0.15058251239919263,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2018-06-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.1595751126298997,0.1415430717795958,-0.13938913368962336,0.16629303219710456,1.3384665491798202,-0.15517532588243732,2383,2062,0.8281491118546154,0.15068323758293167,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2018-09-30,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.1967527727063978,0.1453676249164646,-0.13938913368962336,0.1623150013778607,1.297613806537797,-0.15517532588243776,2446,1999,0.7946050564045564,0.14509223624785927,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,0.0,2018-12-31,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,1.0849377320531741,0.13067308237469222,-0.13938913368962336,0.18249423891551908,1.444787748624864,-0.15517532588243743,2509,1936,0.9208619268099215,0.17212657686686228,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2015-03-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0553513808564534,0.13412498820135732,-0.14791148023407985,0.14610385869347753,1.2267604072930625,-0.15593611048389844,1564,2881,0.8264620105866083,0.13886600790601822,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2015-06-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0424824051900707,0.13120252264272025,-0.14791148023407985,0.14808211308004027,1.2376247480849072,-0.15593611048389866,1627,2818,0.836972446616665,0.1419733783599728,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2015-09-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,0.9698171435219548,0.12158081426437395,-0.14791148023407985,0.1545169396904591,1.2922625899881952,-0.15593611048389877,1691,2754,0.8918777560424281,0.1524825233130609,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2015-12-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,0.989436368489547,0.12280710837657804,-0.14791148023407985,0.15448884644035177,1.283245478568261,-0.15593611048389833,1755,2690,0.8724255425074143,0.1490535993408646,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2016-03-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,0.968834923665215,0.11894244296219503,-0.14791148023407985,0.15798912442293567,1.3032860476526202,-0.15593611048389833,1816,2629,0.8840777964288027,0.15130562625454358,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2016-06-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,0.9913819720862914,0.1214704750288862,-0.14791148023407985,0.15706516130995007,1.2933058181919417,-0.15593611048389855,1880,2565,0.8868070280046458,0.15260841472351472,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2016-09-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0010124069181574,0.12191525930347469,-0.14791148023407985,0.1576338367645458,1.2915846315720032,-0.15593611048389833,1944,2501,0.8798842092670541,0.15249160459462585,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2016-12-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0024383672920216,0.12122109035427053,-0.14791148023407985,0.1591622093084153,1.2961135950512594,-0.15593611048389888,2007,2438,0.8711297579081264,0.15210156343930548,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2017-03-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0456579986422156,0.1259066994773821,-0.14791148023407985,0.1559637737828381,1.2636470947215226,-0.15593611048389844,2069,2376,0.8504191698829644,0.14933241669714414,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2017-06-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0591403605237426,0.12674358062787583,-0.14791148023407985,0.15600159003794212,1.255828441540755,-0.15593611048389844,2132,2313,0.8456173809757689,0.1499021436292418,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2017-09-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0848470579028109,0.12909452044963587,-0.14791148023407985,0.15448178434895476,1.2355763047219823,-0.15593611048389844,2195,2250,0.8329058288485077,0.14883513215868938,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2017-12-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.117355026057498,0.13205258641248863,-0.14791148023407985,0.15210503034322298,1.2069376018525877,-0.15593611048389855,2258,2187,0.8059889202391104,0.14476955904134625,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2018-03-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0687315984081445,0.1289511516308428,-0.14791148023407985,0.15614013270663296,1.263967222604884,-0.1559361104838981,2319,2126,0.8334536780465266,0.15058251239919263,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2018-06-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.0830913764418157,0.13109511967971832,-0.14791148023407985,0.15446032818810695,1.2537322612570638,-0.15593611048389833,2383,2062,0.8281491118546154,0.15068323758293167,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2018-09-30,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.1201070297626008,0.13495414173269493,-0.14791148023407985,0.15040012678105197,1.2128903378334683,-0.15593611048389822,2446,1999,0.7946050564045564,0.14509223624785927,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,10.0,2018-12-31,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,1.006481685351213,0.12012246774875535,-0.14791148023407985,0.1706945293820612,1.362148181747433,-0.15593611048389877,2509,1936,0.9208619268099215,0.17212657686686228,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2015-03-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9409614263218524,0.11783781229228252,-0.16054559625281783,0.1295914607237798,1.1019793226065113,-0.15707670734776402,1564,2881,0.8264620105866083,0.13886600790601822,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2015-06-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9288664854304506,0.11520361564604209,-0.16054559625281783,0.1313957291350374,1.1122151090434824,-0.15707670734776413,1627,2818,0.836972446616665,0.1419733783599728,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2015-09-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8558107040933863,0.10557756386451422,-0.16054559625281783,0.1378152752678652,1.1667565661377108,-0.15707670734776413,1691,2754,0.8918777560424281,0.1524825233130609,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2015-12-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8734027990800498,0.10670582206923362,-0.16054559625281783,0.13783617294672523,1.1590159149896893,-0.15707670734776413,1755,2690,0.8724255425074143,0.1490535993408646,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2016-03-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8498170655885926,0.10262514703111503,-0.16054559625281783,0.14147776117590571,1.1811304960335347,-0.15707670734776447,1816,2629,0.8840777964288027,0.15130562625454358,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2016-06-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8712270466747103,0.10504858057306143,-0.16054559625281783,0.14062757185692942,1.1719755519454294,-0.15707670734776424,1880,2565,0.8868070280046458,0.15260841472351472,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2016-09-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8819422383467953,0.10575487971265041,-0.16054559625281783,0.14098609469704404,1.16938172065451,-0.15707670734776435,1944,2501,0.8798842092670541,0.15249160459462585,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2016-12-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.8815013441435642,0.10492578392772067,-0.16054559625281783,0.14261655033909815,1.1753946432731082,-0.15707670734776458,2007,2438,0.8711297579081264,0.15210156343930548,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2017-03-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9247878618105921,0.10971615676787283,-0.16054559625281783,0.13931703955775343,1.1428804270457118,-0.15707670734776424,2069,2376,0.8504191698829644,0.14933241669714414,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2017-06-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9392062067575787,0.1107864014236859,-0.16054559625281783,0.1391216443736467,1.1341931901722189,-0.15707670734776435,2132,2313,0.8456173809757689,0.1499021436292418,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2017-09-30,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9658832381017488,0.11336938141442432,-0.16054559625281783,0.13734533226700618,1.1129607541524094,-0.15707670734776413,2195,2250,0.8329058288485077,0.14883513215868938,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,U56,25.0,2017-12-31,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.9989174248452711,0.1165217813493562,-0.16054559625281783,0.13472626888132555,1.0836805020367748,-0.15707670734776435,2258,2187,0.8059889202391104,0.14476955904134625,True,True,True,True,True,True,False
