file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
151,small,R20,25.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R20,25.0,K_Calmar,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R20,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2088460182273186,-0.3097889357986776,-0.3097889357986776,-0.10094291757135901,0.10094291757135901,0.0,0.726414047643807,0.6962918593916119,0.6962918593916119,-0.030122188252195148,0.030122188252195148,0.0,0.0987505064427809,0.1413570684080838,0.1413570684080838,0.042606561965302894,-0.042606561965302894,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R20,25.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,0.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.316337002971408,-0.3188457556372631,-0.3188457556372631,-0.0025087526658550963,0.0025087526658550963,0.0,0.7124536017271393,0.7062078063581841,0.7062078063581841,-0.006245795368955198,0.006245795368955198,0.0,0.1273909697417095,0.1265388675615468,0.1265388675615468,-0.0008521021801626838,0.0008521021801626838,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,0.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2773771995435181,-0.3188457556372631,-0.3188457556372631,-0.041468556093745,0.041468556093745,0.0,0.6874968380398245,0.7062078063581841,0.7062078063581841,0.01871096831835961,-0.01871096831835961,0.0,0.1199070977201206,0.1265388675615468,0.1265388675615468,0.006631769841426202,-0.006631769841426202,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,0.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.1907377283919406,-0.3188457556372631,-0.3188457556372631,-0.1281080272453225,0.1281080272453225,0.0,0.7378956315537074,0.7062078063581841,0.7062078063581841,-0.03168782519552327,0.03168782519552327,0.0,0.084635504277827,0.1265388675615468,0.1265388675615468,0.04190336328371981,-0.04190336328371981,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,0.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.316337002971408,-0.3188457556372631,-0.3188457556372631,-0.0025087526658550963,0.0025087526658550963,0.0,0.7124536017271393,0.7062078063581841,0.7062078063581841,-0.006245795368955198,0.006245795368955198,0.0,0.1273909697417095,0.1265388675615468,0.1265388675615468,-0.0008521021801626838,0.0008521021801626838,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,10.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3171843154772951,-0.3197178909859473,-0.3197178909859473,-0.002533575508652186,0.002533575508652186,0.0,0.6386875799242132,0.6323331812223615,0.6323331812223615,-0.006354398701851727,0.006354398701851727,0.0,0.1112714850381877,0.1103344847383833,0.1103344847383833,-0.0009370002998044108,0.0009370002998044108,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,10.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2783693511466554,-0.3197178909859473,-0.3197178909859473,-0.041348539839291876,0.041348539839291876,0.0,0.6120157749846938,0.6323331812223615,0.6323331812223615,0.020317406237667646,-0.020317406237667646,0.0,0.1038321380391247,0.1103344847383833,0.1103344847383833,0.0065023466992586015,-0.0065023466992586015,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,10.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.200111637633592,-0.3197178909859473,-0.3197178909859473,-0.11960625335235528,0.11960625335235528,0.0,0.6324201537392693,0.6323331812223615,0.6323331812223615,-8.697251690781282e-05,8.697251690781282e-05,0.0,0.0687354825392079,0.1103344847383833,0.1103344847383833,0.041599002199175394,-0.041599002199175394,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,10.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.3171843154772951,-0.3197178909859473,-0.3197178909859473,-0.002533575508652186,0.002533575508652186,0.0,0.6386875799242132,0.6323331812223615,0.6323331812223615,-0.006354398701851727,0.006354398701851727,0.0,0.1112714850381877,0.1103344847383833,0.1103344847383833,-0.0009370002998044108,0.0009370002998044108,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,25.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3303734473755368,-0.3338927088038411,-0.3338927088038411,-0.0035192614283042767,0.0035192614283042767,0.0,0.527930626120267,0.5214181202622331,0.5214181202622331,-0.006512505858033868,0.006512505858033868,0.0,0.0875147215819349,0.0864550965093058,0.0864550965093058,-0.0010596250726291057,0.0010596250726291057,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,25.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2989602275921477,-0.3338927088038411,-0.3338927088038411,-0.0349324812116934,0.0349324812116934,0.0,0.498688677750368,0.5214181202622331,0.5214181202622331,0.022729442511865094,-0.022729442511865094,0.0,0.080142566697696,0.0864550965093058,0.0864550965093058,0.006312529811609804,-0.006312529811609804,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,25.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2139722057482351,-0.3338927088038411,-0.3338927088038411,-0.11992050305560598,0.11992050305560598,0.0,0.543974917199068,0.5214181202622331,0.5214181202622331,-0.022556796936834878,0.022556796936834878,0.0,0.0564600097236542,0.0864550965093058,0.0864550965093058,0.029995086785651603,-0.029995086785651603,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R40,25.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.3303734473755368,-0.3338927088038411,-0.3338927088038411,-0.0035192614283042767,0.0035192614283042767,0.0,0.527930626120267,0.5214181202622331,0.5214181202622331,-0.006512505858033868,0.006512505858033868,0.0,0.0875147215819349,0.0864550965093058,0.0864550965093058,-0.0010596250726291057,0.0010596250726291057,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,0.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.3924229638734562,-0.3924229638734562,-0.3924229638734562,0.0,0.0,0.0,0.8354016461497965,0.8354016461497965,0.8354016461497965,0.0,0.0,0.0,0.268490047300338,0.268490047300338,0.268490047300338,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,0.0,K_Calmar,S1,abs12-dg,control,True,True,17,0,control,-0.3924229638734562,-0.3924229638734562,-0.3924229638734562,0.0,0.0,0.0,0.8354016461497965,0.8354016461497965,0.8354016461497965,0.0,0.0,0.0,0.268490047300338,0.268490047300338,0.268490047300338,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,0.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2830067314012344,-0.3924229638734562,-0.3924229638734562,-0.10941623247222182,0.10941623247222182,0.0,0.8482259102705846,0.8354016461497965,0.8354016461497965,-0.012824264120788076,0.012824264120788076,0.0,0.1865146142725942,0.268490047300338,0.268490047300338,0.0819754330277438,-0.0819754330277438,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,0.0,K_CAGR,S1,abs12-dg,control,True,True,17,0,control,-0.3924229638734562,-0.3924229638734562,-0.3924229638734562,0.0,0.0,0.0,0.8354016461497965,0.8354016461497965,0.8354016461497965,0.0,0.0,0.0,0.268490047300338,0.268490047300338,0.268490047300338,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,10.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.3983450255876302,-0.3983450255876302,-0.3983450255876302,0.0,0.0,0.0,0.7741441065481341,0.7741441065481341,0.7741441065481341,0.0,0.0,0.0,0.240521657302942,0.240521657302942,0.240521657302942,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,10.0,K_Calmar,S1,abs12-dg,control,True,True,17,0,control,-0.3983450255876302,-0.3983450255876302,-0.3983450255876302,0.0,0.0,0.0,0.7741441065481341,0.7741441065481341,0.7741441065481341,0.0,0.0,0.0,0.240521657302942,0.240521657302942,0.240521657302942,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,10.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2655515176761401,-0.3983450255876302,-0.3983450255876302,-0.13279350791149008,0.13279350791149008,0.0,0.7616824997373787,0.7741441065481341,0.7741441065481341,0.012461606810755477,-0.012461606810755477,0.0,0.1479272382669463,0.240521657302942,0.240521657302942,0.09259441903599572,-0.09259441903599572,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,10.0,K_CAGR,S1,abs12-dg,control,True,True,17,0,control,-0.3983450255876302,-0.3983450255876302,-0.3983450255876302,0.0,0.0,0.0,0.7741441065481341,0.7741441065481341,0.7741441065481341,0.0,0.0,0.0,0.240521657302942,0.240521657302942,0.240521657302942,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,25.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.4763727184964668,-0.4763727184964668,-0.4763727184964668,0.0,0.0,0.0,0.6821558020432156,0.6821558020432156,0.6821558020432156,0.0,0.0,0.0,0.199693304304096,0.199693304304096,0.199693304304096,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,25.0,K_Calmar,S1,abs12-dg,control,True,True,17,0,control,-0.4763727184964668,-0.4763727184964668,-0.4763727184964668,0.0,0.0,0.0,0.6821558020432156,0.6821558020432156,0.6821558020432156,0.0,0.0,0.0,0.199693304304096,0.199693304304096,0.199693304304096,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,25.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2962789081686072,-0.4763727184964668,-0.4763727184964668,-0.1800938103278596,0.1800938103278596,0.0,0.6722321770792555,0.6821558020432156,0.6821558020432156,0.009923624963960043,-0.009923624963960043,0.0,0.1248806050019486,0.199693304304096,0.199693304304096,0.07481269930214739,-0.07481269930214739,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,R5,25.0,K_CAGR,S1,abs12-dg,control,True,True,17,0,control,-0.4763727184964668,-0.4763727184964668,-0.4763727184964668,0.0,0.0,0.0,0.6821558020432156,0.6821558020432156,0.6821558020432156,0.0,0.0,0.0,0.199693304304096,0.199693304304096,0.199693304304096,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,0.0,K_Sharpe,S1,g200-rw,control,True,True,17,0,control,-0.2929797122159078,-0.2802405552680496,-0.2802405552680496,0.01273915694785821,-0.01273915694785821,0.0,0.848210733757817,0.7530912218883131,0.7530912218883131,-0.09511951186950385,0.09511951186950385,0.0,0.1254922918187262,0.1069427880060824,0.1069427880060824,-0.01854950381264381,0.01854950381264381,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,0.0,K_Calmar,S1,g200-rw,control,True,True,17,0,control,-0.2929797122159078,-0.2802405552680496,-0.2802405552680496,0.01273915694785821,-0.01273915694785821,0.0,0.848210733757817,0.7530912218883131,0.7530912218883131,-0.09511951186950385,0.09511951186950385,0.0,0.1254922918187262,0.1069427880060824,0.1069427880060824,-0.01854950381264381,0.01854950381264381,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,0.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.1670156684759179,-0.2802405552680496,-0.2802405552680496,-0.11322488679213169,0.11322488679213169,0.0,0.4458625371668325,0.7530912218883131,0.7530912218883131,0.3072286847214806,-0.3072286847214806,0.0,0.0218166203354606,0.1069427880060824,0.1069427880060824,0.0851261676706218,-0.0851261676706218,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,0.0,K_CAGR,S1,g200-rw,control,True,True,17,0,control,-0.2929797122159078,-0.2802405552680496,-0.2802405552680496,0.01273915694785821,-0.01273915694785821,0.0,0.848210733757817,0.7530912218883131,0.7530912218883131,-0.09511951186950385,0.09511951186950385,0.0,0.1254922918187262,0.1069427880060824,0.1069427880060824,-0.01854950381264381,0.01854950381264381,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,10.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3193713144832205,-0.3402453037647643,-0.3402453037647643,-0.020873989281543825,0.020873989281543825,0.0,0.2441711202782061,0.5310569496765438,0.5310569496765438,0.28688582939833773,-0.28688582939833773,0.0,0.0190847655591952,0.0707500952685002,0.0707500952685002,0.05166532970930499,-0.05166532970930499,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,10.0,K_Calmar,S1,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,10.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.1926245791981187,-0.3402453037647643,-0.3402453037647643,-0.1476207245666456,0.1476207245666456,0.0,0.2420342844291998,0.5310569496765438,0.5310569496765438,0.289022665247344,-0.289022665247344,0.0,0.0111816614720867,0.0707500952685002,0.0707500952685002,0.059568433796413495,-0.059568433796413495,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,10.0,K_CAGR,S1,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,25.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,25.0,K_Calmar,S1,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,25.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.2295792981169211,-0.440945755537582,-0.440945755537582,-0.21136645742066087,0.21136645742066087,0.0,-0.0630797589196658,0.1978932880765198,0.1978932880765198,0.2609730469961856,-0.2609730469961856,0.0,-0.0045679101721763,0.0186191775713011,0.0186191775713011,0.0231870877434774,-0.0231870877434774,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,small,V1u,25.0,K_CAGR,S1,g200-rw,control,True,True,17,0,control,-0.430356064471878,-0.440945755537582,-0.440945755537582,-0.010589691065703954,0.010589691065703954,0.0,0.3037331468895576,0.1978932880765198,0.1978932880765198,-0.10583985881303781,0.10583985881303781,0.0,0.035448089758387,0.0186191775713011,0.0186191775713011,-0.0168289121870859,0.0168289121870859,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,EWall,0.0,K_Sharpe,S1,abs12-rw,abs12-rw,False,False,17,10,control,-0.1981635788751613,-0.1981635788751613,-0.2251140353933479,0.0,0.02695045651818659,0.02695045651818659,1.0781446549905396,1.0781446549905396,1.1428755510902835,0.0,-0.06473089609974392,-0.06473089609974392,0.1265733440908452,0.1265733440908452,0.1391497057390824,0.0,-0.012576361648237194,-0.012576361648237194,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,0.0,K_Calmar,S1,band3-rw,band3-rw,False,False,17,10,control,-0.1759749995902921,-0.1759749995902921,-0.2251140353933479,0.0,0.049139035803055786,0.049139035803055786,1.2423653467473756,1.2423653467473756,1.1428755510902835,0.0,0.09948979565709215,0.09948979565709215,0.1390093812581163,0.1390093812581163,0.1391497057390824,0.0,-0.0001403244809660975,-0.0001403244809660975,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,0.0,K_MaxDD,S1,band3-dg,band3-rw,True,False,17,10,control,-0.120298170821253,-0.1759749995902921,-0.2251140353933479,-0.05567682876903911,0.1048158645720949,0.049139035803055786,1.3096108938377815,1.2423653467473756,1.1428755510902835,-0.06724554709040587,0.16673534274749802,0.09948979565709215,0.0973082877646076,0.1390093812581163,0.1391497057390824,0.04170109349350869,-0.041841417974474784,-0.0001403244809660975,False,False,0.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,0.0,K_CAGR,S1,control,control,False,False,17,10,control,-0.2251140353933479,-0.2251140353933479,-0.2251140353933479,0.0,0.0,0.0,1.1428755510902835,1.1428755510902835,1.1428755510902835,0.0,0.0,0.0,0.1391497057390824,0.1391497057390824,0.1391497057390824,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,EWall,10.0,K_Sharpe,S1,abs12-rw,abs12-rw,False,False,17,10,control,-0.1988593749100355,-0.1988593749100355,-0.2252589094754844,0.0,0.026399534565448912,0.026399534565448912,1.0313474478727305,1.0313474478727305,1.1357457661990906,0.0,-0.10439831832636015,-0.10439831832636015,0.1204539416580161,0.1204539416580161,0.138174156754937,0.0,-0.0177202150969209,-0.0177202150969209,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,10.0,K_Calmar,S1,band3-rw,band3-rw,False,False,17,10,control,-0.177147952616429,-0.177147952616429,-0.2252589094754844,0.0,0.04811095685905542,0.04811095685905542,1.2025375283414923,1.2025375283414923,1.1357457661990906,0.0,0.06679176214240168,0.06679176214240168,0.134107352942951,0.134107352942951,0.138174156754937,0.0,-0.004066803811985986,-0.004066803811985986,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,10.0,K_MaxDD,S1,band3-dg,band3-rw,True,False,17,10,control,-0.1205494676867118,-0.177147952616429,-0.2252589094754844,-0.05659848492971718,0.1047094417887726,0.04811095685905542,1.2850846619485738,1.2025375283414923,1.1357457661990906,-0.08254713360708155,0.14933889574948322,0.06679176214240168,0.0953481524893455,0.134107352942951,0.138174156754937,0.03875920045360551,-0.042826004265591494,-0.004066803811985986,False,False,0.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,10.0,K_CAGR,S1,control,control,False,False,17,10,control,-0.2252589094754844,-0.2252589094754844,-0.2252589094754844,0.0,0.0,0.0,1.1357457661990906,1.1357457661990906,1.1357457661990906,0.0,0.0,0.0,0.138174156754937,0.138174156754937,0.138174156754937,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,EWall,25.0,K_Sharpe,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,EWall,25.0,K_Calmar,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,EWall,25.0,K_MaxDD,S1,band3-dg,vol60-dg,True,False,17,8,control,-0.1209263550689534,-0.1689808458765703,-0.2254761817775677,-0.04805449080761691,0.1045498267086143,0.056495335900997395,1.2482558034007076,1.1640584021681937,1.125049412500613,-0.08419740123251396,0.12320639090009466,0.03900898966758071,0.0924142987204212,0.1191424728774535,0.136712365098061,0.026728174157032297,-0.044298066377639805,-0.017569892220607508,False,False,0.0,False,True,1.0,False,False,0.0,True
151,u56,EWall,25.0,K_CAGR,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,0.0,K_Sharpe,S1,abs12-rw,band3-dg,True,False,17,1,control,-0.2401433657679452,-0.2305737614969295,-0.2401433657679451,0.009569604271015691,-1.1102230246251565e-16,0.00956960427101558,1.0779294309223395,1.095098447857489,1.119834044752324,0.017169016935149495,-0.04190461382998456,-0.024735596894835066,0.1838927155904146,0.1841851779785523,0.1927114345002485,0.00029246238813770975,-0.008818718909833906,-0.008526256521696196,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,0.0,K_Calmar,S1,band3-dg,band3-dg,False,False,17,1,control,-0.2305737614969295,-0.2305737614969295,-0.2401433657679451,0.0,0.00956960427101558,0.00956960427101558,1.095098447857489,1.095098447857489,1.119834044752324,0.0,-0.024735596894835066,-0.024735596894835066,0.1841851779785523,0.1841851779785523,0.1927114345002485,0.0,-0.008526256521696196,-0.008526256521696196,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,0.0,K_MaxDD,S1,v1gate-rw,band3-dg,True,False,17,1,control,-0.1747357284419591,-0.2305737614969295,-0.2401433657679451,-0.055838033054970426,0.065407637325986,0.00956960427101558,1.063981342947478,1.095098447857489,1.119834044752324,0.031117104910010962,-0.05585270180484603,-0.024735596894835066,0.15901286657845,0.1841851779785523,0.1927114345002485,0.025172311400102287,-0.033698567921798483,-0.008526256521696196,False,True,1.0,False,False,0.0,False,False,0.0,True
151,u56,R10,0.0,K_CAGR,S1,control,band3-dg,True,False,17,1,control,-0.2401433657679451,-0.2305737614969295,-0.2401433657679451,0.00956960427101558,0.0,0.00956960427101558,1.119834044752324,1.095098447857489,1.119834044752324,-0.024735596894835066,0.0,-0.024735596894835066,0.1927114345002485,0.1841851779785523,0.1927114345002485,-0.008526256521696196,0.0,-0.008526256521696196,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,10.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2409175854679061,-0.2409175854679059,-0.2409175854679059,1.942890293094024e-16,-1.942890293094024e-16,0.0,1.0022644587550826,1.044242060240687,1.044242060240687,0.041977601485604366,-0.041977601485604366,0.0,0.1687244637559206,0.177415750076497,0.177415750076497,0.008691286320576391,-0.008691286320576391,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,10.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,10.0,K_MaxDD,S1,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,10.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2409175854679059,-0.2409175854679059,-0.2409175854679059,0.0,0.0,0.0,1.044242060240687,1.044242060240687,1.044242060240687,0.0,0.0,0.0,0.177415750076497,0.177415750076497,0.177415750076497,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,25.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2420779065616317,-0.2420779065616316,-0.2420779065616316,8.326672684688674e-17,-8.326672684688674e-17,0.0,0.8885056214075664,0.9305852449628962,0.9305852449628962,0.04207962355532979,-0.04207962355532979,0.0,0.1463267271400927,0.1548302373583341,0.1548302373583341,0.008503510218241389,-0.008503510218241389,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,25.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,25.0,K_MaxDD,S1,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R10,25.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2420779065616316,-0.2420779065616316,-0.2420779065616316,0.0,0.0,0.0,0.9305852449628962,0.9305852449628962,0.9305852449628962,0.0,0.0,0.0,0.1548302373583341,0.1548302373583341,0.1548302373583341,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
