cadence,panel,SET,window,chooser,ndays,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
YEAR,U56,ALL4,EXPAND,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,EXPAND,H_NARROWEST,4017,0.14572067066924332,1.0626379627862195,-0.2307735785481959,1.0832165953849926,1.0592969226589601,0.16656302764298703,1.1382166553642923,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,EXPAND,H_ANY,4017,0.14572067066924332,1.0626379627862195,-0.2307735785481959,1.0832165953849926,1.0592969226589601,0.16656302764298703,1.1382166553642923,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,EXPAND,CH_RAW,4017,0.14349495065492102,1.0121139328144606,-0.22455518013281928,1.0537582925613687,0.988834873305437,0.15988169524345608,1.068390046281375,-0.22455518013281928,False,False,False
YEAR,U56,ALL4,EXPAND,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_NARROWEST,4017,0.150725411845398,1.102472591254412,-0.19127561830465023,1.1300531058393,1.091090851547655,0.17199779101520973,1.1771507705246946,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_ANY,4017,0.150725411845398,1.102472591254412,-0.19127561830465023,1.1300531058393,1.091090851547655,0.17199779101520973,1.1771507705246946,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,CH_RAW,4017,0.1312819024006462,0.8957923053457983,-0.2585359705801561,1.2218403846010562,0.6937841480667863,0.12423353427360162,0.7867155989930004,-0.258535970580156,False,False,False
YEAR,U56,NG,L252,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_RUNNERUP,4017,0.15239610733410958,1.0988284099062005,-0.19127561830465023,1.1300531058393,1.0875485540636443,0.17502126425737097,1.170972668022095,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_NARROWEST,4017,0.1488144866904486,1.0857199036764906,-0.19127561830465023,1.1300531058393,1.0616362526467242,0.16854374517749382,1.1490354358341146,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_ANY,4017,0.14858325427614738,1.0876499419352132,-0.19127561830465023,1.1300531058393,1.0643550220594375,0.16812608881292657,1.152259970958288,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,CH_RAW,4017,0.1614217162591629,1.1424055234248975,-0.20192300816867625,1.2264665487605708,1.0708283313547409,0.16705553975046228,1.1602680003711,-0.20192300816867614,False,True,True
YEAR,U56,NG,L504,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_NARROWEST,4017,0.1488144866904486,1.0857199036764906,-0.19127561830465023,1.1300531058393,1.0616362526467242,0.16854374517749382,1.1490354358341146,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_ANY,4017,0.1488144866904486,1.0857199036764906,-0.19127561830465023,1.1300531058393,1.0616362526467242,0.16854374517749382,1.1490354358341146,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,CH_RAW,4017,0.15279475326759906,0.9883016710745279,-0.258535970580156,1.1897407059052465,0.838256724678925,0.15318109194453045,0.9400124914200356,-0.2585359705801561,False,False,False
YEAR,U56,NG,L756,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_NARROWEST,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_ANY,4017,0.15255061425597538,1.1051479494912355,-0.19127561830465023,1.1300531058393,1.0978089357722425,0.17530104879062725,1.1815235909001638,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,CH_RAW,4017,0.15156606079547874,1.0649336942646852,-0.19985105108178525,1.037408257487245,1.0919033784928818,0.17283282816184142,1.1782676609053198,-0.19985105108178558,False,True,True
YEAR,U56,NG,L1260,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_NARROWEST,4017,0.15239610733410958,1.0988284099062005,-0.19127561830465023,1.1300531058393,1.0875485540636443,0.17502126425737097,1.170972668022095,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_ANY,4017,0.15097413094150958,1.0959697780517401,-0.19127561830465034,1.1263771030501455,1.0875485540636443,0.17244768466551896,1.1661922828357598,-0.19127561830465034,False,True,True
YEAR,U56,NG,L2520,CH_RAW,4017,0.1504345009906034,1.0528715709443257,-0.20192300816867648,1.0537582925613687,1.063235839779542,0.17241139825096785,1.1374410301564182,-0.2019230081686766,False,True,True
YEAR,U56,NG,L2520,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,EXPAND,H_RUNNERUP,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,U56,NG,EXPAND,H_NARROWEST,4017,0.15224446529200675,1.0997714945112465,-0.2307735785481957,1.1300531058393,1.0888368708015659,0.17474669580958135,1.1725393519630678,-0.2307735785481959,False,False,False
YEAR,U56,NG,EXPAND,H_ANY,4017,0.15082267601510657,1.0969271802010478,-0.2307735785481958,1.1263771030501455,1.0888368708015659,0.1721737175887641,1.1677963489196646,-0.2307735785481958,False,False,False
YEAR,U56,NG,EXPAND,CH_RAW,4017,0.14349495065492102,1.0121139328144606,-0.22455518013281928,1.0537582925613687,0.988834873305437,0.15988169524345608,1.068390046281375,-0.22455518013281928,False,False,False
YEAR,U56,NG,EXPAND,CH_ANCHOR,4017,0.1509570755181775,1.100483051127491,-0.19127561830465023,1.1300531058393,1.0881977372447607,0.17241683168330546,1.173768304378072,-0.19127561830465023,False,True,True
YEAR,B136,ALL4,L252,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L252,H_NARROWEST,4017,0.15640713979160226,1.011491656568073,-0.24354358049436964,1.2082771520114421,0.8736375187246863,0.16601614528942799,0.997467823547858,-0.24354358049436953,False,False,False
YEAR,B136,ALL4,L252,H_ANY,4017,0.15640713979160226,1.011491656568073,-0.24354358049436964,1.2082771520114421,0.8736375187246863,0.16601614528942799,0.997467823547858,-0.24354358049436953,False,False,False
YEAR,B136,ALL4,L252,CH_RAW,4017,0.16883129581702527,1.0667871905053468,-0.24354358049436975,1.3211493779120345,0.8736375187246863,0.16085116516073894,0.9796830476203208,-0.24354358049436975,False,False,False
YEAR,B136,ALL4,L252,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L504,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L504,H_NARROWEST,4017,0.15181081591459855,1.0065331352457738,-0.24354358049436986,1.1283389886955117,0.9020757937448671,0.16103911868323295,1.0353191157739134,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,H_ANY,4017,0.15181081591459855,1.0065331352457738,-0.24354358049436986,1.1283389886955117,0.9020757937448671,0.16103911868323295,1.0353191157739134,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,CH_RAW,4017,0.16817281315648214,1.0792282910380635,-0.24354358049436964,1.276480733119417,0.8963686777898924,0.1598204768631155,1.0304313385840647,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L756,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L756,H_NARROWEST,4017,0.14394036353644224,0.9698212192407111,-0.24354358049436953,1.1055345404348875,0.8575894143205955,0.14506708910877153,0.9425092323236454,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,H_ANY,4017,0.14394036353644224,0.9698212192407111,-0.24354358049436953,1.1055345404348875,0.8575894143205955,0.14506708910877153,0.9425092323236454,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,CH_RAW,4017,0.15915330425180785,1.0263561846076519,-0.24354358049436964,1.198544745210985,0.8694199452713495,0.1477321524464612,0.9526773172128192,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L1260,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L1260,H_NARROWEST,4017,0.15190825645272543,1.0129269719887646,-0.2435435804943693,1.1776380456236646,0.869324516571786,0.15696559434144364,1.0218660635822296,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L1260,H_ANY,4017,0.15190825645272543,1.0129269719887646,-0.2435435804943693,1.1776380456236646,0.869324516571786,0.15696559434144364,1.0218660635822296,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L1260,CH_RAW,4017,0.1550558294295481,1.0161905876559347,-0.24354358049436964,1.179920750497945,0.8715044353226103,0.14718358212780003,0.9528354580122049,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L1260,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L2520,H_RUNNERUP,4017,0.1426748258122308,0.9781394407441566,-0.20740302267849475,1.241083082044062,0.7557268280601975,0.13763813172704187,0.9194126341494959,-0.20740302267849497,False,False,False
YEAR,B136,ALL4,L2520,H_NARROWEST,4017,0.13250344739492137,0.9069180474637133,-0.20203288162979327,1.0905112577528997,0.7399498699849236,0.12258050854741898,0.8365519276591928,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,H_ANY,4017,0.13250344739492137,0.9069180474637133,-0.20203288162979327,1.0905112577528997,0.7399498699849236,0.12258050854741898,0.8365519276591928,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,CH_RAW,4017,0.13261135848323247,0.8941039314381095,-0.20203288162979294,1.179920750497945,0.6349529103417959,0.10789579356279377,0.7387446645728742,-0.20203288162979272,False,False,False
YEAR,B136,ALL4,L2520,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,EXPAND,H_RUNNERUP,4017,0.14127401088038005,0.9694880697205689,-0.1941412915416515,1.241083082044062,0.739759742999509,0.1351626206737413,0.9046682855128295,-0.1941412915416515,False,False,False
YEAR,B136,ALL4,EXPAND,H_NARROWEST,4017,0.13418473479347282,0.8697768045751942,-0.28694818362899366,1.0905112577528997,0.6961911848849913,0.12554178647651804,0.7848366737591753,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,H_ANY,4017,0.13418473479347282,0.8697768045751942,-0.28694818362899366,1.0905112577528997,0.6961911848849913,0.12554178647651804,0.7848366737591753,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,CH_RAW,4017,0.13885152931699074,0.8820370981674095,-0.2869481836289941,1.179920750497945,0.6471709843185693,0.1187588132714208,0.7377243585297772,-0.2869481836289939,False,False,False
YEAR,B136,ALL4,EXPAND,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L252,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L252,H_NARROWEST,4017,0.14890101785780074,1.0221735711743634,-0.2074030226784952,1.2375900081473312,0.8375121045193529,0.1486695124801205,0.9939242644828105,-0.20740302267849497,False,False,False
YEAR,B136,NG,L252,H_ANY,4017,0.14890101785780074,1.0221735711743634,-0.2074030226784952,1.2375900081473312,0.8375121045193529,0.1486695124801205,0.9939242644828105,-0.20740302267849497,False,False,False
YEAR,B136,NG,L252,CH_RAW,4017,0.16883129581702527,1.0667871905053468,-0.24354358049436975,1.3211493779120345,0.8736375187246863,0.16085116516073894,0.9796830476203208,-0.24354358049436975,False,False,False
YEAR,B136,NG,L252,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L504,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L504,H_NARROWEST,4017,0.15441224842348267,1.01596685507669,-0.24354358049436953,1.241083082044062,0.8426081819094299,0.15847292834166948,0.9887513796462298,-0.24354358049436953,False,False,False
YEAR,B136,NG,L504,H_ANY,4017,0.15385063942074528,1.0216658643206804,-0.24354358049436953,1.241083082044062,0.8484533829084699,0.1574722689333219,0.9969553902751983,-0.24354358049436953,False,False,False
YEAR,B136,NG,L504,CH_RAW,4017,0.16817281315648214,1.0792282910380635,-0.24354358049436964,1.276480733119417,0.8963686777898924,0.1598204768631155,1.0304313385840647,-0.24354358049436964,False,False,False
YEAR,B136,NG,L504,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_NARROWEST,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,H_ANY,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L756,CH_RAW,4017,0.15915330425180785,1.0263561846076519,-0.24354358049436964,1.198544745210985,0.8694199452713495,0.1477321524464612,0.9526773172128192,-0.24354358049436942,False,False,False
YEAR,B136,NG,L756,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L1260,H_RUNNERUP,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L1260,H_NARROWEST,4017,0.16180412609934613,1.062129149104085,-0.24354358049436953,1.241083082044062,0.9248166436694015,0.17167876417352357,1.065617973972103,-0.24354358049436953,False,False,False
YEAR,B136,NG,L1260,H_ANY,4017,0.16180412609934613,1.062129149104085,-0.24354358049436953,1.241083082044062,0.9248166436694015,0.17167876417352357,1.065617973972103,-0.24354358049436953,False,False,False
YEAR,B136,NG,L1260,CH_RAW,4017,0.1550558294295481,1.0161905876559347,-0.24354358049436964,1.179920750497945,0.8715044353226103,0.14718358212780003,0.9528354580122049,-0.24354358049436964,False,False,False
YEAR,B136,NG,L1260,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L2520,H_RUNNERUP,4017,0.1426748258122308,0.9781394407441566,-0.20740302267849475,1.241083082044062,0.7557268280601975,0.13763813172704187,0.9194126341494959,-0.20740302267849497,False,False,False
YEAR,B136,NG,L2520,H_NARROWEST,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,L2520,H_ANY,4017,0.1426748258122308,0.9781394407441566,-0.20740302267849475,1.241083082044062,0.7557268280601975,0.13763813172704187,0.9194126341494959,-0.20740302267849497,False,False,False
YEAR,B136,NG,L2520,CH_RAW,4017,0.13261135848323247,0.8941039314381095,-0.20203288162979294,1.179920750497945,0.6349529103417959,0.10789579356279377,0.7387446645728742,-0.20203288162979272,False,False,False
YEAR,B136,NG,L2520,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,EXPAND,H_RUNNERUP,4017,0.14127401088038005,0.9694880697205689,-0.1941412915416515,1.241083082044062,0.739759742999509,0.1351626206737413,0.9046682855128295,-0.1941412915416515,False,False,False
YEAR,B136,NG,EXPAND,H_NARROWEST,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,B136,NG,EXPAND,H_ANY,4017,0.14756190896888155,0.9503987331405831,-0.2869481836289939,1.241083082044062,0.740360967976894,0.1462929941190818,0.8858321434387001,-0.286948183628994,False,False,False
YEAR,B136,NG,EXPAND,CH_RAW,4017,0.13885152931699074,0.8820370981674095,-0.2869481836289941,1.179920750497945,0.6471709843185693,0.1187588132714208,0.7377243585297772,-0.2869481836289939,False,False,False
YEAR,B136,NG,EXPAND,CH_ANCHOR,4017,0.14855188254600926,1.0110370310620536,-0.2074030226784952,1.241083082044062,0.8182058425993897,0.14804969433594928,0.9759905636829302,-0.20740302267849475,False,False,False
YEAR,SMALL,ALL4,L252,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L252,H_NARROWEST,3512,0.08523200160532896,0.5576645273784007,-0.3741183627062967,0.6465984701954878,0.5104898542218087,0.0718218690835879,0.45902023259062935,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L252,H_ANY,3512,0.08523200160532896,0.5576645273784007,-0.3741183627062967,0.6465984701954878,0.5104898542218087,0.0718218690835879,0.45902023259062935,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L252,CH_RAW,3512,0.0672734987037873,0.44685684335775333,-0.43336336069921266,0.6835605838924719,0.3128437583225141,0.04441011506613135,0.3152535949513023,-0.4333633606992132,False,False,False
YEAR,SMALL,ALL4,L252,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L504,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L504,H_NARROWEST,3512,0.09721975767616664,0.6202915580472798,-0.3852898846691284,0.8966725432334508,0.4498728883582767,0.07452853631054679,0.471767385850343,-0.3852898846691274,False,False,False
YEAR,SMALL,ALL4,L504,H_ANY,3512,0.09721975767616664,0.6202915580472798,-0.3852898846691284,0.8966725432334508,0.4498728883582767,0.07452853631054679,0.471767385850343,-0.3852898846691274,False,False,False
YEAR,SMALL,ALL4,L504,CH_RAW,3512,0.1160829581533862,0.7160008245548377,-0.37411836270629717,1.0873016174453063,0.4905993783184219,0.08304791507956688,0.5102557127880742,-0.37411836270629695,False,False,False
YEAR,SMALL,ALL4,L504,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L756,H_RUNNERUP,3512,0.0818324932019403,0.5305216967050238,-0.35814054180328125,0.5818154043782026,0.5058532444017649,0.07185380249034656,0.455542323837262,-0.35814054180328203,False,False,False
YEAR,SMALL,ALL4,L756,H_NARROWEST,3512,0.10908463574766891,0.6823145290671904,-0.3581405418032819,0.9368403647376858,0.5314326427158913,0.09019443533815297,0.5467164399737056,-0.3581405418032816,False,False,False
YEAR,SMALL,ALL4,L756,H_ANY,3512,0.10908463574766891,0.6823145290671904,-0.3581405418032819,0.9368403647376858,0.5314326427158913,0.09019443533815297,0.5467164399737056,-0.3581405418032816,False,False,False
YEAR,SMALL,ALL4,L756,CH_RAW,3512,0.11759253086115784,0.7256173820119843,-0.3631259269428534,1.0530948278071004,0.5281342105344572,0.08976700769951029,0.5438977451574937,-0.36312592694285317,False,False,False
YEAR,SMALL,ALL4,L756,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L1260,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L1260,H_NARROWEST,3512,0.10721870842305647,0.6666188717144282,-0.37411836270629695,0.6900745000295123,0.6677068974473465,0.11403561458076394,0.6591631683551248,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,H_ANY,3512,0.10721870842305647,0.6666188717144282,-0.37411836270629695,0.6900745000295123,0.6677068974473465,0.11403561458076394,0.6591631683551248,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,CH_RAW,3512,0.12023391739667999,0.7263276490301871,-0.37411836270629717,0.8016295237560619,0.6957004919497376,0.12061369940433919,0.6818011556098308,-0.37411836270629706,False,False,False
YEAR,SMALL,ALL4,L1260,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L2520,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,L2520,H_NARROWEST,3512,0.08893694979332722,0.5809990096142674,-0.3741183627062966,0.6010064645243648,0.5781641142418182,0.08560706219696201,0.5343660231284958,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L2520,H_ANY,3512,0.08893694979332722,0.5809990096142674,-0.3741183627062966,0.6010064645243648,0.5781641142418182,0.08560706219696201,0.5343660231284958,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,L2520,CH_RAW,3512,0.08683524075965798,0.5703126227998054,-0.3631259269428533,0.7114195015117345,0.4784547380435126,0.06917029049347878,0.4527834116689701,-0.3631259269428533,False,False,False
YEAR,SMALL,ALL4,L2520,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_NARROWEST,3512,0.08209908398709165,0.5388789519762943,-0.3741183627062966,0.6010064645243648,0.5068514193663917,0.07504138028892293,0.47609868589958243,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,EXPAND,H_ANY,3512,0.08209908398709165,0.5388789519762943,-0.3741183627062966,0.6010064645243648,0.5068514193663917,0.07504138028892293,0.47609868589958243,-0.37411836270629684,False,False,False
YEAR,SMALL,ALL4,EXPAND,CH_RAW,3512,0.08320837316700236,0.543500618186429,-0.3631259269428533,0.7114195015117345,0.43711249660438134,0.06363582159352266,0.418831282008755,-0.3631259269428533,False,False,False
YEAR,SMALL,ALL4,EXPAND,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L252,H_RUNNERUP,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
YEAR,SMALL,NG,L252,H_NARROWEST,3512,0.0818324932019403,0.5305216967050238,-0.35814054180328125,0.5818154043782026,0.5058532444017649,0.07185380249034656,0.455542323837262,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L252,H_ANY,3512,0.0818324932019403,0.5305216967050238,-0.35814054180328125,0.5818154043782026,0.5058532444017649,0.07185380249034656,0.455542323837262,-0.35814054180328203,False,False,False
YEAR,SMALL,NG,L252,CH_RAW,3512,0.0672734987037873,0.44685684335775333,-0.43336336069921266,0.6835605838924719,0.3128437583225141,0.04441011506613135,0.3152535949513023,-0.4333633606992132,False,False,False
YEAR,SMALL,NG,L252,CH_ANCHOR,3512,0.08708173312516676,0.5594756031791623,-0.3581405418032817,0.654748079200585,0.5058532444017649,0.07993945921624546,0.4962325620541479,-0.3581405418032817,False,False,False
