theta,cad,con,c_bar_ma,c_bar_q,d_c_bar,Sharpe_ma,Sharpe_q,dSharpe,CAGR_ma,CAGR_q,dCAGR_pp,MaxDD_ma,MaxDD_q,dMaxDD_pp,H1_ma,H1_q,dH1,H2_ma,H2_q,dH2,isSharpe_ma,isSharpe_q,dSharpe_is,oSharpe_ma,oSharpe_q,dSharpe_oos,oCAGR_ma,oCAGR_q,dCAGR_oos_pp,oMaxDD_ma,oMaxDD_q,turn_ma,turn_q,sel_pp,level_pp,timing_pp,dCAGR0_dg_pp,dCAGR0_rs_pp
0.12,W,DEGROSS,0.27789146422515776,0.2783354720547805,0.0004440078296227279,0.6208623906147585,0.5480699257768596,0.07279246483789881,0.027509772923205,0.023072277851448275,0.4437495071756725,-0.07441131489941522,-0.11387041425483635,3.9459099355421134,0.5059912598954016,0.5285887737008681,-0.022597513805466485,0.7177443111443658,0.5726471410162908,0.145097170128075,0.49198181872975505,0.47693499967614444,0.015046819053610605,0.690086126618707,0.5876788256518933,0.10240730096681372,0.03285804551441118,0.026410923371695372,0.6447122142715811,-0.07441131489941433,-0.11387041425483735,2.934357695419065,3.0215131664362964,2.2623804839096096,-1.6666164744147283,-0.15969487069042998,0.4360691388044513,2.2623804839096096
0.12,M,RESPREAD,0.27882382354297375,0.2788019584935439,-2.1865049429858896e-05,0.6922350835162797,0.6200354066655579,0.07219967685072182,0.10383314250153775,0.0900501319135174,1.378301058802034,-0.3556631258169328,-0.3766762319205854,2.101310610365259,0.5930733607974125,0.653359504399012,-0.06028614360159956,0.7790492893167512,0.6073471802077073,0.17170210910904393,0.5750132209142395,0.6105928498593151,-0.0355796289450756,0.7560731247626734,0.6286429740235178,0.12743015073915565,0.12271442730824722,0.09700339860534779,2.571102870289943,-0.35566312581693404,-0.3766762319205844,6.546314072869468,5.116559269986507,1.544166234601363,-1.1352551027901558,0.09329346732207533,0.5022045991332824,1.544166234601363
0.12,M,DEGROSS,0.27882382354297375,0.2788019584935439,-2.1865049429858896e-05,0.6785915773607939,0.6126969226211642,0.06589465473962974,0.0313697436617999,0.026329625169909665,0.5040118491890233,-0.07786337087317385,-0.1143132977828214,3.6449926909647545,0.5889146254518964,0.6385679487651709,-0.04965332331327443,0.7576839461092629,0.6048384457141979,0.15284550039506506,0.635995098588559,0.5923064415767985,0.0436886570117605,0.7040068072357265,0.6267332720767437,0.07727353515898283,0.034504134539338205,0.02870605851952135,0.5798076019816856,-0.07786337087317263,-0.11431329778282162,1.4162291158692373,1.440269792673359,1.544166234601363,-1.1352551027901558,0.09329346732207533,0.5022045991332824,1.544166234601363
0.12,Q,RESPREAD,0.28184457950753644,0.2807230873833079,-0.001121492124228518,0.6447615032933828,0.5789381437586706,0.06582335953471219,0.0976095202247842,0.08393036626187622,1.3679153962907975,-0.35517364460757317,-0.38541171286475284,3.0238068257179673,0.5148474122050307,0.6005622469313833,-0.08571483472635255,0.7526283141078579,0.5740504620214633,0.17857785208639465,0.48621852565572116,0.568613375410522,-0.08239484975480088,0.7279705449090695,0.5876497639498927,0.14032078095917688,0.12112058691811156,0.0903715179006166,3.0749069017494968,-0.35517364460757417,-0.38541171286475306,3.4242121170822246,2.9109361008342596,1.428480242040342,-1.026651720804117,-0.49047808518567493,-0.08864956394945,1.428480242040342
0.12,Q,DEGROSS,0.28184457950753644,0.2807230873833079,-0.001121492124228518,0.5121101229641618,0.5904993707232002,-0.07838924775903844,0.02488196338698412,0.025748759304449198,-0.08667959174650797,-0.1303170617741516,-0.1114144846075078,-1.8902577166643786,0.5021498889011761,0.5958823497114977,-0.0937324608103216,0.527748291036952,0.597909142369711,-0.07016085133275907,0.4928294210926416,0.564709382657471,-0.07187996156482934,0.5244391684977218,0.6072765861992966,-0.08283741770157482,0.02691664779629921,0.02826856436134184,-0.13519165650426324,-0.13031706177415125,-0.11141448460750536,0.808687242212002,0.8269120233919666,1.428480242040342,-1.026651720804117,-0.49047808518567493,-0.08864956394945,1.428480242040342
0.06,W,RESPREAD,0.3812985972862277,0.38183312211999093,0.0005345248337632058,0.5904717724215639,0.5397346610512634,0.05073711137030046,0.08108528421411831,0.07289682049192159,0.8188463722196726,-0.36986731649528004,-0.36402010257974504,-0.5847213915534999,0.5573478404172545,0.5407160724963282,0.016631767920926244,0.6270119578122755,0.5495143460428596,0.07749761176941583,0.5253563745416999,0.491029719295549,0.03432665524615092,0.6272995136221723,0.5678370789167911,0.05946243470538115,0.09261759102840172,0.08199182748804024,1.0625763540361488,-0.3698673164952804,-0.3640201025797446,12.79284114649012,9.068430090805037,1.2339486191850213,-0.7911788046131241,-0.23770664999431812,0.20506316457757912,1.2339486191850213
0.06,W,DEGROSS,0.3812985972862277,0.38183312211999093,0.0005345248337632058,0.5863492139497665,0.5375500842218979,0.048799129727868595,0.03192077998635501,0.029824739128466726,0.20960408578882816,-0.10538509101022009,-0.1532877342651553,4.790264325493521,0.5564003396407509,0.5370659808165428,0.019334358824208087,0.6162337724751844,0.5481315075005313,0.0681022649746531,0.5904110558376263,0.485890332772413,0.10452072306521332,0.5854190115068745,0.5671246587021688,0.018294352804705705,0.0331658601988003,0.033584123096048746,-0.04182628972484448,-0.10538509101021876,-0.1532877342651553,3.4433174988701705,3.4939427952092763,1.2339486191850213,-0.7911788046131241,-0.23770664999431812,0.20506316457757912,1.2339486191850213
0.06,M,RESPREAD,0.3826854170647616,0.38229941833037107,-0.0003859987343905469,0.6900978812754952,0.6127690317190272,0.07732884955646802,0.09908022113839432,0.08600538166543492,1.3074839472959399,-0.37734388640906713,-0.3774122679993718,0.006838159030464475,0.6838545655305326,0.6546022162109024,0.029252349319630166,0.7088462062786438,0.5934474733742153,0.11539873290442848,0.6441415309518023,0.623910825519607,0.020230705432195295,0.7177924893966031,0.6106214513825198,0.10717103801408334,0.11028185511284949,0.09061559107448658,1.9666264038362913,-0.37734388640906746,-0.3774122679993729,5.6276338410084605,4.333231768605097,1.4562064318922818,-0.924421780853879,-0.1315857190010261,0.40019893203737666,1.4562064318922818
0.06,M,DEGROSS,0.3826854170647616,0.38229941833037107,-0.0003859987343905469,0.6743150392762186,0.6084946442790545,0.06582039499716408,0.038332815203518056,0.034322584251766264,0.4010230951751792,-0.1188293551604227,-0.15540425277464864,3.6574897614225943,0.6983333772670335,0.6446899021096403,0.053643475157393206,0.6591214486141082,0.592709822037122,0.06641162657698618,0.7231066570499554,0.611335408193377,0.11177124885657841,0.6475550858496057,0.6104180707812532,0.03713701506835254,0.03787422486571779,0.036579837381756075,0.1294387483961712,-0.11882935516042292,-0.15540425277464864,1.6584414355970167,1.6721923977719688,1.4562064318922818,-0.924421780853879,-0.1315857190010261,0.40019893203737666,1.4562064318922818
0.06,Q,RESPREAD,0.3848533144232908,0.3846273383618442,-0.00022597606144658666,0.6835133704695421,0.6082505210318427,0.07526284943769934,0.09946871452061701,0.0861246209202371,1.3344093600379914,-0.3666392351760869,-0.36366879787028084,-0.29704373058060396,0.6457163844193711,0.6343306307420244,0.011385753677346622,0.7270606989420553,0.6019906829247017,0.12507001601735357,0.5877302342791644,0.5595689477770597,0.0281612865021047,0.7363954684864612,0.6369290891375071,0.09946637934895408,0.11641078784560177,0.09673892431659392,1.967186352900785,-0.366639235176087,-0.36366879787028106,2.9771781004955225,2.4535017786797235,1.3955724488880605,-0.8807983658091656,-0.6380793460053713,-0.12330526292647637,1.3955724488880605
0.06,Q,DEGROSS,0.3848533144232908,0.3846273383618442,-0.00022597606144658666,0.5660012829484218,0.6167496511295133,-0.05074836818109152,0.03410355334160764,0.035324664952529394,-0.12211116109217546,-0.17971565894428732,-0.1423070015297092,-3.7408657414578106,0.6256513990796118,0.6320988740598718,-0.006447474980259993,0.5228739069126169,0.6183864031262278,-0.09551249621361091,0.5951458191156344,0.5568268006652913,0.03831901845034302,0.5507674437154273,0.6511665022793024,-0.1003990585638751,0.03431611806281021,0.04002963858547304,-0.5713520522662829,-0.17971565894428498,-0.1423070015297102,0.9452205518739186,0.9552238543171849,1.3955724488880605,-0.8807983658091656,-0.6380793460053713,-0.12330526292647637,1.3955724488880605
0.0,W,RESPREAD,0.5039268236696481,0.5052816501901365,0.0013548265204883503,0.5033872943946727,0.5376796496169428,-0.03429235522227014,0.06478682046825757,0.07187626528194868,-0.7089444813691115,-0.3823994376738249,-0.3517287911634912,-3.067064651033369,0.49768164644656343,0.5153015408421033,-0.017619894395539903,0.517774065430323,0.5647952439022884,-0.04702117847196541,0.44644038405104547,0.4812211443839432,-0.03478076033289773,0.5354740460541031,0.5697007327504395,-0.03422668669633644,0.07382991597741184,0.08139587249194791,-0.7565956514536065,-0.38239943767382467,-0.35172879116349176,10.338000682036554,7.321821532718123,-0.3897609162319071,0.17340229675455454,-0.07279121092098606,-0.28914983039833864,-0.3897609162319071
0.0,W,DEGROSS,0.5039268236696481,0.5052816501901365,0.0013548265204883503,0.5395320159157032,0.5367386202412692,0.0027933956744340405,0.0355961765293733,0.03845896397880866,-0.28627874494353556,-0.14274553165953707,-0.19036464831814115,4.761911665860408,0.5237510174529167,0.5117099700062752,0.012041047446641584,0.5556582638633617,0.5656740985925928,-0.010015834729231066,0.5208147082874766,0.47690110751762327,0.04391360076985329,0.5506702867226572,0.5704871339481418,-0.019816847225484602,0.03714443178948046,0.04361027402012363,-0.6465842230643171,-0.14274553165953763,-0.1903646483181416,3.7124548361626197,3.7296058242338397,-0.3897609162319071,0.17340229675455454,-0.07279121092098606,-0.28914983039833864,-0.3897609162319071
0.0,M,RESPREAD,0.5086884895049398,0.5057329929162258,-0.0029554965887140794,0.6306627805888193,0.6004639612669677,0.030198819321851644,0.08615983450417919,0.08262048801103195,0.3539346493147244,-0.39436414443317025,-0.36818469210334215,-2.61794523298281,0.6772390202992642,0.6524689034228237,0.024770116876440484,0.6105560088607724,0.5735494273394566,0.03700658152131586,0.6347043333520427,0.6300886923192777,0.004615641032765017,0.6329681136360449,0.5885861045871218,0.04438200904892309,0.0920429312510731,0.08524013391771423,0.6802797333358868,-0.3943641444331695,-0.36818469210334126,4.573999672176938,3.545568560323356,0.467523771513223,-0.22373104906632246,-0.17773908479623568,0.06605363765066485,0.467523771513223
0.0,M,DEGROSS,0.5086884895049398,0.5057329929162258,-0.0029554965887140794,0.6357902785871365,0.5983774348685806,0.03741284371855591,0.044068493318093704,0.043384660156083665,0.06838331620100391,-0.16574964046411234,-0.19598244999193148,3.023280952781915,0.710315967351748,0.6448764562727676,0.06543951107898038,0.5723029666578573,0.5748383901260797,-0.002535423468222442,0.7169699301343098,0.6208378714333851,0.09613205870092467,0.5877787562395792,0.5899500840592883,-0.002171327819709079,0.04107805601929715,0.04527215505455384,-0.4194099035256693,-0.16574964046411422,-0.19598244999193004,1.7852287485642349,1.8080932308768076,0.467523771513223,-0.22373104906632246,-0.17773908479623568,0.06605363765066485,0.467523771513223
0.0,Q,RESPREAD,0.5105880005963086,0.5080056363808717,-0.002582364215436894,0.6536467987710729,0.6062344932266559,0.047412305544417,0.09009323940737435,0.0843213657822226,0.5771873625151747,-0.37674233957957215,-0.35428236204182195,-2.2459977537750198,0.6775571456740684,0.6254776533335707,0.05207949234049769,0.6519937282212088,0.6038367156661835,0.04815701255502536,0.6343429370722488,0.5711035699251297,0.06323936714711909,0.6684794374600405,0.6277191319038729,0.04076030555616761,0.098941207196652,0.09299674775042921,0.5944459446222794,-0.3767423395795726,-0.3542823620418223,2.447251595465136,2.0060099559817335,0.6267452477767055,-0.3120643347808594,-0.9163463952973183,-0.6016654823014722,0.6267452477767055
0.0,Q,DEGROSS,0.5105880005963086,0.5080056363808717,-0.002582364215436894,0.5384663170157774,0.6135729647197554,-0.07510664770397801,0.03911773876367586,0.04510718302331207,-0.5989444259636212,-0.23003771921215876,-0.1812427134797504,-4.879500573240836,0.6324693067167702,0.6243440019002923,0.008125304816477885,0.4591268928215431,0.6173463046117752,-0.15821941179023208,0.5985393867791176,0.5705657820802195,0.02797360469889809,0.5032736221543731,0.639127968016827,-0.13585434586245393,0.036939418215850894,0.05009215495564345,-1.3152736739792559,-0.23003771921215843,-0.18124271347974996,1.0107441605347958,1.0305209068540688,0.6267452477767055,-0.3120643347808594,-0.9163463952973183,-0.6016654823014722,0.6267452477767055
-0.06,W,RESPREAD,0.6246773001897126,0.6253877089740785,0.0007104087843659013,0.5018970467077959,0.5705544786350082,-0.0686574319272123,0.06368459379860991,0.07742349005265292,-1.373889625404301,-0.3581489571445141,-0.35178722051419753,-0.6361736630316583,0.5293534218026497,0.59590440610883,-0.06655098430618034,0.49144462751093826,0.5637683679248068,-0.07232374041386852,0.5035971384983468,0.5746884963003638,-0.07109135780201703,0.5038727619475838,0.5716840206037282,-0.06781125865614446,0.06751954869013987,0.08201243664910418,-1.4492887958964307,-0.3581489571445151,-0.35178722051419853,8.03754306722113,5.720462201900971,-1.1333504493416857,0.41205533619865786,-0.16853315048601658,-0.8898282636290444,-1.1333504493416857
-0.06,W,DEGROSS,0.6246773001897126,0.6253877089740785,0.0007104087843659013,0.5317426918450248,0.5707179760076931,-0.03897528416266838,0.04151972068951992,0.050452642719905905,-0.8932922030385981,-0.16801132653997664,-0.2317915615273053,6.3780234987328654,0.5638441968259392,0.5944502129320299,-0.030606016106090705,0.5050161311182172,0.5648920066955764,-0.05987587557735918,0.5694833362625614,0.572594491969837,-0.0031111557072756035,0.5092364782706349,0.5729226263912667,-0.06368614812063178,0.040058958356833596,0.05370348436141947,-1.3644526004585877,-0.16801132653997541,-0.23179156152730562,3.667775800913116,3.603280183668317,-1.1333504493416857,0.41205533619865786,-0.16853315048601658,-0.8898282636290444,-1.1333504493416857
-0.06,M,RESPREAD,0.627263596689647,0.625826848694738,-0.0014367479949090045,0.6053272614111861,0.6161549870916803,-0.010827725680494171,0.08072491867558429,0.08506499464438622,-0.43400759688019264,-0.38102285403704494,-0.3614198237228131,-1.9603030314231829,0.6848883573837588,0.6958312805654513,-0.010942923181692543,0.5598652172199617,0.5702400132304345,-0.010374796010472753,0.6534313051058431,0.6748347548775435,-0.02140344977170039,0.5847169050209278,0.5895081981198687,-0.004791293098940885,0.08214238172642419,0.0853004821312795,-0.3158100404855313,-0.3810228540370463,-0.36141982372281334,3.54528217332759,2.743119040827071,-0.34802896717838205,0.12918727130155627,-0.2784841928131998,-0.4973258886900256,-0.34802896717838205
-0.06,M,DEGROSS,0.627263596689647,0.625826848694738,-0.0014367479949090045,0.6107227108432852,0.6164519940125619,-0.005729283169276678,0.04988702946601076,0.054844826501428745,-0.4957797035417988,-0.20990305152197253,-0.23412739060176357,2.4224339079791046,0.7175153519564901,0.692018938280616,0.025496413675874074,0.5173826534948512,0.5728189599122429,-0.05543630641739161,0.7171729444588771,0.6698746551134752,0.04729828934540192,0.5467463248473984,0.5922047484268022,-0.04545842357940377,0.044580808629379076,0.05555462961394575,-1.0973820984566673,-0.20990305152197497,-0.23412739060176468,1.7236015473774098,1.7294851767796582,-0.34802896717838205,0.12918727130155627,-0.2784841928131998,-0.4973258886900256,-0.34802896717838205
-0.06,Q,RESPREAD,0.6251920300192487,0.628433435417513,0.00324140539826423,0.6992254527931074,0.6659848716772191,0.033240581115888346,0.09597823111742954,0.09366976019146112,0.230847092596842,-0.3551121725066545,-0.34636578993623035,-0.8746382570424149,0.7755682962544858,0.7522686557792408,0.02329964047524491,0.6595152502062579,0.6160809250223356,0.04343432518392232,0.7082051186084151,0.6887109949306477,0.019494123677767372,0.6998915390863304,0.6582398224735473,0.04165171661278311,0.10256470029068132,0.09787171064654943,0.4692989644131895,-0.35511217250665317,-0.34636578993622946,1.9191846829276216,1.525613193465144,0.274685929929519,-0.15849558131721952,-1.1767823400410382,-1.0605919914287387,0.274685929929519
-0.06,Q,DEGROSS,0.6251920300192487,0.628433435417513,0.00324140539826423,0.5852342974201353,0.6729232777223366,-0.08768898030220129,0.050317549315883836,0.06091129388398975,-1.0593744568105912,-0.26173816581419307,-0.2183140047263199,-4.342416108787317,0.7142014474930669,0.7534617869076332,-0.0392603394145663,0.47669960713590676,0.6269558311992173,-0.15025622406331052,0.6460660986173724,0.6895015233727001,-0.04343542475532769,0.5497081353689985,0.6682927160052041,-0.11858458063620558,0.04776653109545115,0.06419856007875091,-1.6432028983299762,-0.2617381658141923,-0.21831400472631912,0.967229351922446,0.96878391279935,0.274685929929519,-0.15849558131721952,-1.1767823400410382,-1.0605919914287387,0.274685929929519
-0.12,W,RESPREAD,0.723705173743112,0.7249797419990829,0.0012745682559708316,0.5543358019059746,0.5802309027103842,-0.0258951008044096,0.07266115088217551,0.0798830214380537,-0.7221870555878196,-0.35268770808470484,-0.3544104719243253,0.17227638396204448,0.61205657653526,0.6137372017830967,-0.0016806252478366313,0.5225010752669176,0.5685791053610558,-0.046078030094138245,0.574978535116339,0.6118517429115355,-0.03687320779519654,0.5467135672429139,0.5676395018391667,-0.020925934596252804,0.0754161060329106,0.08234065286675896,-0.6924546833848355,-0.35268770808470484,-0.3544104719243254,5.953841150066975,4.5165295648483745,-0.5701447721946584,0.13363220110056417,-0.43397627872554523,-0.8704888498196395,-0.5701447721946584
-0.12,W,DEGROSS,0.723705173743112,0.7249797419990829,0.0012745682559708316,0.5627770266097606,0.5804715025280666,-0.017694475918305974,0.051062297629428155,0.059708241656745153,-0.8645944027316999,-0.19917791550689257,-0.2668824074415509,6.770449193465833,0.6294480554475405,0.6127641987079551,0.01668385673958539,0.5069405453012951,0.569519134722108,-0.06257858942081296,0.6071388231048364,0.6109810148400736,-0.0038421917352372548,0.5366819067489365,0.5683511686149875,-0.03166926186605101,0.04916685451997038,0.061831009126088965,-1.2664154606118583,-0.19917791550689412,-0.2668824074415501,3.265876112532118,3.2946688179729,-0.5701447721946584,0.13363220110056417,-0.43397627872554523,-0.8704888498196395,-0.5701447721946584
