panel,book,cost,arm,tier,kind,window,dCAGR,dMaxDD,rate_raw,ctl_MaxDD,dd_pct_ctl,dSharpe,lever,pub_abs,rate_abs,adm_00,adm_02,adm_05,adm_10,adm_20
u56,V1u,10.0,vol60-rw,T1_gate,gate,full,0.0,0.0,,15.672092223908319,0.0,0.0,0.40284729712308665,False,,False,False,False,False,False
u56,V1u,10.0,vol60-rw,T1_gate,gate,IS,0.0,0.0,,13.035468667421723,0.0,0.0,0.40260722925126796,False,,False,False,False,False,False
u56,V1u,10.0,vol60-rw,T1_gate,gate,OOS,0.0,0.0,,15.672092223908363,0.0,0.0,0.4585746061790082,False,,False,False,False,False,False
u56,V1u,10.0,v1gate-dg,T1_gate,gate,full,0.14539786908713825,1.620419116034344,0.08972855704329806,15.672092223908319,10.339520039081561,-0.010644726588315834,0.40284729712308665,True,0.08972855704329806,True,True,True,True,False
u56,V1u,10.0,v1gate-dg,T1_gate,gate,IS,0.21702991444920716,-0.5762803540029227,-0.376604742711924,13.035468667421723,-4.420864095536235,-0.02023315260113867,0.40260722925126796,False,,False,False,False,False,False
u56,V1u,10.0,v1gate-dg,T1_gate,gate,OOS,0.08515825996875392,1.620419116034555,0.05255323090556403,15.672092223908363,10.339520039082881,-0.003564357198742929,0.4585746061790082,True,0.05255323090556403,True,True,True,True,False
u56,V1u,10.0,v1gate-rw,T1_gate,gate,full,-0.1556762339723905,1.8442960694274868,-0.08440956772234302,15.672092223908319,11.768027159857759,0.0013752933423393232,0.40284729712308665,True,-0.08440956772234302,True,True,True,True,False
u56,V1u,10.0,v1gate-rw,T1_gate,gate,IS,0.3266740404963331,-0.06630141000959489,-4.927105478587229,13.035468667421723,-0.5086231396903707,-0.04268005034645006,0.40260722925126796,False,,False,False,False,False,False
u56,V1u,10.0,v1gate-rw,T1_gate,gate,OOS,-0.5626556092900525,1.8442960694275645,-0.3050787878459723,15.672092223908363,11.768027159858223,0.0334802776025821,0.4585746061790082,True,-0.3050787878459723,True,True,True,True,False
u56,V1u,10.0,stop15,T4_stop,stop,full,0.013317985419902811,-0.5243090329254629,-0.02540102226656875,15.672092223908319,-3.345494816101269,-0.0011692567161007972,0.40284729712308665,False,,False,False,False,False,False
u56,V1u,10.0,stop15,T4_stop,stop,IS,0.0,0.0,,13.035468667421723,0.0,0.0,0.40260722925126796,False,,False,False,False,False,False
u56,V1u,10.0,stop15,T4_stop,stop,OOS,0.02450635919188926,-0.5243090329254407,-0.04674029561374004,15.672092223908363,-3.345494816101118,-0.002027112850192969,0.4585746061790082,False,,False,False,False,False,False
u56,V1u,10.0,stop25,T4_stop,stop,full,0.0,0.0,,15.672092223908319,0.0,0.0,0.40284729712308665,False,,False,False,False,False,False
u56,V1u,10.0,stop25,T4_stop,stop,IS,0.0,0.0,,13.035468667421723,0.0,0.0,0.40260722925126796,False,,False,False,False,False,False
u56,V1u,10.0,stop25,T4_stop,stop,OOS,0.0,0.0,,15.672092223908363,0.0,0.0,0.4585746061790082,False,,False,False,False,False,False
u56,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,dd,full,1.9979523676629585,3.035314991379412,0.6582355944398971,15.672092223908319,19.367643758176293,-0.12061804176000934,0.40284729712308665,True,0.6582355944398971,True,True,True,True,False
u56,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,dd,IS,1.3663386744120487,1.2936947570266089,1.0561522855301684,13.035468667421723,9.924420747984414,-0.10562049572117937,0.40260722925126796,True,1.0561522855301684,True,True,True,False,False
u56,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,dd,OOS,2.525761243142144,3.035314991379634,0.8321249195933091,15.672092223908363,19.367643758177657,-0.12793081407278095,0.4585746061790082,True,0.8321249195933091,True,True,True,True,False
u56,V1u,10.0,ddctl-8/.5/high,T3_ddctl,dd,full,2.58143839506082,3.6878485088013058,0.6999849340069253,15.672092223908319,23.5313093881324,-0.1468021056337534,0.40284729712308665,True,0.6999849340069253,True,True,True,True,True
u56,V1u,10.0,ddctl-8/.5/high,T3_ddctl,dd,IS,2.432017272889131,1.2936947570265422,1.8799003858367143,13.035468667421723,9.924420747983904,-0.2075265660395766,0.40260722925126796,True,1.8799003858367143,True,True,True,False,False
u56,V1u,10.0,ddctl-8/.5/high,T3_ddctl,dd,OOS,2.7066854180824107,3.6878485088012614,0.7339470185998018,15.672092223908363,23.53130938813205,-0.08265551658784165,0.4585746061790082,True,0.7339470185998018,True,True,True,True,True
u56,V1u,10.0,ebud-0.10,X_ebud,bud,full,3.548304845901895,6.359437860123373,0.5579588831508856,15.672092223908319,40.57810386300453,-0.11491885377683642,0.40284729712308665,True,0.5579588831508856,True,True,True,True,True
u56,V1u,10.0,ebud-0.10,X_ebud,bud,IS,2.258642636908448,6.257089110971503,0.36097338504385806,13.035468667421723,48.00049212353397,-0.013219546013486627,0.40260722925126796,True,0.36097338504385806,True,True,True,True,True
u56,V1u,10.0,ebud-0.10,X_ebud,bud,OOS,4.619967766621058,6.3594378601233625,0.7264742369117887,15.672092223908363,40.57810386300434,-0.1956115821080695,0.4585746061790082,True,0.7264742369117887,True,True,True,True,True
u56,V1u,10.0,ebud-0.20,X_ebud,bud,full,1.6214413439200825,1.7831008924695912,0.9093379689100988,15.672092223908319,11.377554872663454,-0.07375163188801892,0.40284729712308665,True,0.9093379689100988,True,True,True,True,False
u56,V1u,10.0,ebud-0.20,X_ebud,bud,IS,1.1251510926965302,0.5649756888426061,1.991503554783896,13.035468667421723,4.3341417424798445,-0.05638636103126393,0.40260722925126796,True,1.991503554783896,True,True,False,False,False
u56,V1u,10.0,ebud-0.20,X_ebud,bud,OOS,2.036636391064728,1.7831008924696246,1.1421879713401704,15.672092223908363,11.377554872663636,-0.08569894468784411,0.4585746061790082,True,1.1421879713401704,True,True,True,True,False
u56,V1u,25.0,g200-dg,T1_gate,gate,full,0.08096034552438347,2.1085184003564406,0.03839679345966215,19.948029385501066,10.570058623880845,-0.006714366230278823,0.13221699657765787,True,0.03839679345966215,True,True,True,True,False
u56,V1u,25.0,g200-dg,T1_gate,gate,IS,0.19141149673727043,-0.4438635557497128,-0.4312394974936941,15.024600372225127,-2.9542453360040826,-0.019579607590647613,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,g200-dg,T1_gate,gate,OOS,-0.011490689519555453,2.1085184003562296,-0.00544965105242341,19.948029385500988,10.570058623879829,0.002822814075750524,0.1628219798531947,True,-0.00544965105242341,True,True,True,True,False
u56,V1u,25.0,g200-rw,T1_gate,gate,full,-0.2680492719529193,4.318095622347318,-0.062075807345648264,19.948029385501066,21.646727799016894,0.020134270841281277,0.13221699657765787,True,-0.062075807345648264,True,True,True,True,True
u56,V1u,25.0,g200-rw,T1_gate,gate,IS,0.403604376996336,-0.6053333909286196,-0.6667472553879465,15.024600372225127,-4.028948364228408,-0.0448489051820353,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,g200-rw,T1_gate,gate,OOS,-0.8330223971811046,5.770841696965013,-0.14435024229120785,19.948029385500988,28.929382373777166,0.0672767170898032,0.1628219798531947,True,-0.14435024229120785,True,True,True,True,True
u56,V1u,25.0,band3-dg,T1_gate,gate,full,0.013104917948525419,1.9721532222444105,0.006644979609450099,19.948029385501066,9.88645637186519,-0.0005803270344718059,0.13221699657765787,True,0.006644979609450099,True,True,True,False,False
u56,V1u,25.0,band3-dg,T1_gate,gate,IS,0.2192470615583364,-0.010446793340701532,-20.987020074775725,15.024600372225127,-0.06953125595282887,-0.022775070057713953,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,band3-dg,T1_gate,gate,OOS,-0.15958354158496224,1.9721532222444216,-0.0809184295545491,19.948029385500988,9.886456371865284,0.015791179250287446,0.1628219798531947,True,-0.0809184295545491,True,True,True,False,False
u56,V1u,25.0,band3-rw,T1_gate,gate,full,-0.29088282976688085,4.9915832448960025,-0.05827466266626217,19.948029385501066,25.022939100561292,0.0241163669996724,0.13221699657765787,True,-0.05827466266626217,True,True,True,True,True
u56,V1u,25.0,band3-rw,T1_gate,gate,IS,0.4941306779187027,0.06815423162006562,7.250183388073342,15.024600372225127,0.45361760001322454,-0.052533585277789785,0.126183739065657,False,,True,False,False,False,False
u56,V1u,25.0,band3-rw,T1_gate,gate,OOS,-0.9518820113769033,5.840569811305308,-0.1629775933050901,19.948029385500988,29.278931258996757,0.07860007008735892,0.1628219798531947,True,-0.1629775933050901,True,True,True,True,True
u56,V1u,25.0,abs12-dg,T1_gate,gate,full,-0.004999027590635308,3.659372327849053,-0.0013660888105293434,19.948029385501066,18.344530465294053,0.0035557828403839364,0.13221699657765787,True,-0.0013660888105293434,True,True,True,True,False
u56,V1u,25.0,abs12-dg,T1_gate,gate,IS,0.5004440009174216,-0.28871120911345693,-1.7333722596158658,15.024600372225127,-1.921589938905637,-0.05080341732043814,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,abs12-dg,T1_gate,gate,OOS,-0.4295539936242987,3.659372327849031,-0.11738461002048113,19.948029385500988,18.344530465294014,0.042987616701130715,0.1628219798531947,True,-0.11738461002048113,True,True,True,True,False
u56,V1u,25.0,abs12-rw,T1_gate,gate,full,-0.15098953188696917,3.0977527996136844,-0.048741633582188616,19.948029385501066,15.529116885426491,0.009623244515198581,0.13221699657765787,True,-0.048741633582188616,True,True,True,True,False
u56,V1u,25.0,abs12-rw,T1_gate,gate,IS,0.39040759350317256,-1.5293634998253869,-0.2552745593495247,15.024600372225127,-10.179062749999053,-0.04347630999286772,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,abs12-rw,T1_gate,gate,OOS,-0.6058744688410611,3.0977527996137066,-0.1955851573813812,19.948029385500988,15.529116885426664,0.04836321045045455,0.1628219798531947,True,-0.1955851573813812,True,True,True,True,False
u56,V1u,25.0,vol60-dg,T1_gate,gate,full,0.0,0.0,,19.948029385501066,0.0,0.0,0.13221699657765787,False,,False,False,False,False,False
u56,V1u,25.0,vol60-dg,T1_gate,gate,IS,0.0,0.0,,15.024600372225127,0.0,0.0,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,vol60-dg,T1_gate,gate,OOS,0.0,0.0,,19.948029385500988,0.0,0.0,0.1628219798531947,False,,False,False,False,False,False
u56,V1u,25.0,vol60-rw,T1_gate,gate,full,0.0,0.0,,19.948029385501066,0.0,0.0,0.13221699657765787,False,,False,False,False,False,False
u56,V1u,25.0,vol60-rw,T1_gate,gate,IS,0.0,0.0,,15.024600372225127,0.0,0.0,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,vol60-rw,T1_gate,gate,OOS,0.0,0.0,,19.948029385500988,0.0,0.0,0.1628219798531947,False,,False,False,False,False,False
u56,V1u,25.0,v1gate-dg,T1_gate,gate,full,0.08096034552438347,2.1085184003564406,0.03839679345966215,19.948029385501066,10.570058623880845,-0.006714366230278823,0.13221699657765787,True,0.03839679345966215,True,True,True,True,False
u56,V1u,25.0,v1gate-dg,T1_gate,gate,IS,0.19141149673727043,-0.4438635557497128,-0.4312394974936941,15.024600372225127,-2.9542453360040826,-0.019579607590647613,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,v1gate-dg,T1_gate,gate,OOS,-0.011490689519555453,2.1085184003562296,-0.00544965105242341,19.948029385500988,10.570058623879829,0.002822814075750524,0.1628219798531947,True,-0.00544965105242341,True,True,True,True,False
u56,V1u,25.0,v1gate-rw,T1_gate,gate,full,-0.09621490132527555,4.318095622347318,-0.02228179034001408,19.948029385501066,21.646727799016894,0.00425205727876421,0.13221699657765787,True,-0.02228179034001408,True,True,True,True,True
u56,V1u,25.0,v1gate-rw,T1_gate,gate,IS,0.403604376996336,-0.6053333909286196,-0.6667472553879465,15.024600372225127,-4.028948364228408,-0.0448489051820353,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,v1gate-rw,T1_gate,gate,OOS,-0.5160146793796727,5.770841696965013,-0.08941757658177557,19.948029385500988,28.929382373777166,0.03999644199363933,0.1628219798531947,True,-0.08941757658177557,True,True,True,True,True
u56,V1u,25.0,stop15,T4_stop,stop,full,0.015155493426477484,-0.49713268175449743,-0.030485811902348094,19.948029385501066,-2.492139309338651,-0.0014416084223187187,0.13221699657765787,False,,False,False,False,False,False
u56,V1u,25.0,stop15,T4_stop,stop,IS,0.0,0.0,,15.024600372225127,0.0,0.0,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,stop15,T4_stop,stop,OOS,0.027825694863659045,-0.49713268175465286,-0.05597237092811312,19.948029385500988,-2.49213930933944,-0.0024952058851129277,0.1628219798531947,False,,False,False,False,False,False
u56,V1u,25.0,stop25,T4_stop,stop,full,0.0,0.0,,19.948029385501066,0.0,0.0,0.13221699657765787,False,,False,False,False,False,False
u56,V1u,25.0,stop25,T4_stop,stop,IS,0.0,0.0,,15.024600372225127,0.0,0.0,0.126183739065657,False,,False,False,False,False,False
u56,V1u,25.0,stop25,T4_stop,stop,OOS,0.0,0.0,,19.948029385500988,0.0,0.0,0.1628219798531947,False,,False,False,False,False,False
u56,V1u,25.0,ddctl-8/.5/recover,T3_ddctl,dd,full,1.6486671946868148,5.645042829032021,0.292055746009197,19.948029385501066,28.298749314732003,-0.12968629815848792,0.13221699657765787,True,0.292055746009197,True,True,True,True,True
u56,V1u,25.0,ddctl-8/.5/recover,T3_ddctl,dd,IS,1.6408139032418,1.9355948935386391,0.8477052242280291,15.024600372225127,12.882837783271967,-0.17531289997313182,0.126183739065657,True,0.8477052242280291,True,True,True,True,False
u56,V1u,25.0,ddctl-8/.5/recover,T3_ddctl,dd,OOS,1.655168924749284,5.645042829032021,0.2932075052180078,19.948029385500988,28.298749314732113,-0.0893637999145836,0.1628219798531947,True,0.2932075052180078,True,True,True,True,True
u56,V1u,25.0,ddctl-8/.5/high,T3_ddctl,dd,full,1.0411471835221509,5.645042829032077,0.1844356570985787,19.948029385501066,28.29874931473228,-0.04496638915094364,0.13221699657765787,True,0.1844356570985787,True,True,True,True,True
u56,V1u,25.0,ddctl-8/.5/high,T3_ddctl,dd,IS,1.0830544834697697,1.647413670950948,0.6574271554057158,15.024600372225127,10.964775302752148,-0.0992570274152178,0.126183739065657,True,0.6574271554057158,True,True,True,True,False
u56,V1u,25.0,ddctl-8/.5/high,T3_ddctl,dd,OOS,1.0060463980869905,5.645042829032009,0.17821767319691062,19.948029385500988,28.298749314732056,0.015744057431090308,0.1628219798531947,True,0.17821767319691062,True,True,True,True,True
u56,V1u,25.0,ebud-0.10,X_ebud,bud,full,1.4835115907682495,8.866392091256559,0.16731851868260925,19.948029385501066,44.447458542952454,-0.06271444384822908,0.13221699657765787,True,0.16731851868260925,True,True,True,True,True
u56,V1u,25.0,ebud-0.10,X_ebud,bud,IS,0.4790973019449307,6.5602686595950255,0.0730301344052739,15.024600372225127,43.6635151489454,0.04540076141333671,0.126183739065657,True,0.0730301344052739,True,True,True,True,True
u56,V1u,25.0,ebud-0.10,X_ebud,bud,OOS,2.315875775847376,8.866392091256559,0.26119708580575146,19.948029385500988,44.44745854295263,-0.14850931845420354,0.1628219798531947,True,0.26119708580575146,True,True,True,True,True
u56,V1u,25.0,ebud-0.20,X_ebud,bud,full,0.8125032377850117,2.7274064961420486,0.2979032421218868,19.948029385501066,13.672561050689168,-0.05237587708933117,0.13221699657765787,True,0.2979032421218868,True,True,True,True,False
u56,V1u,25.0,ebud-0.20,X_ebud,bud,IS,0.4634754495455029,0.8472282382232299,0.5470491051118449,15.024600372225127,5.638940252876465,-0.03173236327583537,0.126183739065657,True,0.5470491051118449,True,True,True,False,False
u56,V1u,25.0,ebud-0.20,X_ebud,bud,OOS,1.1034300042954692,2.7274064961420486,0.404571157932008,19.948029385500988,13.672561050689222,-0.06628222932904942,0.1628219798531947,True,0.404571157932008,True,True,True,True,False
u56,TOP20,10.0,g200-dg,T1_gate,gate,full,1.3542500722558692,2.6966930548027013,0.5021891793891798,22.21040871986458,12.141573299328023,-0.026036470663610034,0.7049934896495227,True,0.5021891793891798,True,True,True,True,False
u56,TOP20,10.0,g200-dg,T1_gate,gate,IS,1.823839512131653,0.7595246312963599,2.401290803457836,11.75185012089106,6.463021766642226,-0.06948122796027056,1.2056864987840756,True,2.401290803457836,True,True,True,False,False
u56,TOP20,10.0,g200-dg,T1_gate,gate,OOS,0.9563924484609743,2.6966930548027235,0.35465380338992236,22.21040871986458,12.141573299328124,0.004217071895465052,0.7573143458529241,True,0.35465380338992236,True,True,True,True,False
u56,TOP20,10.0,g200-rw,T1_gate,gate,full,1.2244242394441551,2.8216076824896907,0.43394560024863726,22.21040871986458,12.703988107909499,-0.02408240716888166,0.7049934896495227,True,0.43394560024863726,True,True,True,True,False
u56,TOP20,10.0,g200-rw,T1_gate,gate,IS,1.61326862866229,0.28363760728356,5.687781123641558,11.75185012089106,2.4135570515772864,-0.06352301936376281,1.2056864987840756,True,5.687781123641558,True,True,False,False,False
u56,TOP20,10.0,g200-rw,T1_gate,gate,OOS,0.8951917359583561,2.8216076824897462,0.3172630063044242,22.21040871986458,12.70398810790975,0.0030451251009815383,0.7573143458529241,True,0.3172630063044242,True,True,True,True,False
u56,TOP20,10.0,band3-dg,T1_gate,gate,full,1.1250224559286037,2.454293292859555,0.45838957356959303,22.21040871986458,11.050194185145635,-0.013997512712602411,0.7049934896495227,True,0.45838957356959303,True,True,True,True,False
u56,TOP20,10.0,band3-dg,T1_gate,gate,IS,1.6959994794008448,0.13023143563868356,13.022965392981279,11.75185012089106,1.108178153218389,-0.06421529784050906,1.2056864987840756,True,13.022965392981279,True,False,False,False,False
u56,TOP20,10.0,band3-dg,T1_gate,gate,OOS,0.6409499350721548,2.454293292859555,0.26115458039873013,22.21040871986458,11.050194185145635,0.020896473761977452,0.7573143458529241,True,0.26115458039873013,True,True,True,True,False
u56,TOP20,10.0,band3-rw,T1_gate,gate,full,1.0672270339939116,2.296748283388983,0.46466869779005876,22.21040871986458,10.340864557502778,-0.017381719828675646,0.7049934896495227,True,0.46466869779005876,True,True,True,True,False
u56,TOP20,10.0,band3-rw,T1_gate,gate,IS,1.5609830769129251,-0.30197986072996175,-5.169162847945006,11.75185012089106,-2.569636760369649,-0.06492613843337525,1.2056864987840756,False,,False,False,False,False,False
u56,TOP20,10.0,band3-rw,T1_gate,gate,OOS,0.6488795566655492,2.2967482833889497,0.2825209716530624,22.21040871986458,10.340864557502629,0.015255521451909893,0.7573143458529241,True,0.2825209716530624,True,True,True,True,False
u56,TOP20,10.0,abs12-dg,T1_gate,gate,full,1.9023271435521627,0.02952400557105772,64.43323345721785,22.21040871986458,0.13292869097294907,-0.0667830594465646,0.7049934896495227,False,,True,False,False,False,False
u56,TOP20,10.0,abs12-dg,T1_gate,gate,IS,2.5476292461946715,0.05226799175849228,48.741670771782495,11.75185012089106,0.4447639411736232,-0.0996769188110922,1.2056864987840756,False,,True,False,False,False,False
u56,TOP20,10.0,abs12-dg,T1_gate,gate,OOS,1.354737785980542,0.029524005571068823,45.88597515061023,22.21040871986458,0.13292869097299906,-0.04028417951025709,0.7573143458529241,False,,True,False,False,False,False
u56,TOP20,10.0,abs12-rw,T1_gate,gate,full,1.3852323122099497,-0.5050862418946367,-2.742565917087315,22.21040871986458,-2.2740970157964577,-0.05593496828533895,0.7049934896495227,False,,False,False,False,False,False
u56,TOP20,10.0,abs12-rw,T1_gate,gate,IS,1.9916010961594122,-1.17922343555259,-1.6889090193718361,11.75185012089106,-10.034364150511967,-0.07779431749848786,1.2056864987840756,False,,False,False,False,False,False
u56,TOP20,10.0,abs12-rw,T1_gate,gate,OOS,0.8709538399485961,-0.5050862418946589,-1.7243665887265303,22.21040871986458,-2.2740970157965577,-0.03629443136458943,0.7573143458529241,False,,False,False,False,False,False
u56,TOP20,10.0,vol60-dg,T1_gate,gate,full,2.7401694572463553,5.44831295381819,0.5029390713185883,22.21040871986458,24.530448865379586,-0.07994550526877942,0.7049934896495227,True,0.5029390713185883,True,True,True,True,True
u56,TOP20,10.0,vol60-dg,T1_gate,gate,IS,2.563620597896654,0.41614761954101853,6.16036348044991,11.75185012089106,3.541124293282469,-0.14536814361860562,1.2056864987840756,True,6.16036348044991,True,True,False,False,False
u56,TOP20,10.0,vol60-dg,T1_gate,gate,OOS,2.8886440430609506,5.448312953818135,0.5301905502760467,22.21040871986458,24.53044886537934,-0.03761046173199367,0.7573143458529241,True,0.5301905502760467,True,True,True,True,True
u56,TOP20,10.0,vol60-rw,T1_gate,gate,full,1.7763741990340254,3.664801078444213,0.48471231071240967,22.21040871986458,16.500376578691604,-0.04913992117417565,0.7049934896495227,True,0.48471231071240967,True,True,True,True,False
u56,TOP20,10.0,vol60-rw,T1_gate,gate,IS,1.8095087477611127,-0.13099355494774478,-13.813723495655582,11.75185012089106,-1.1146632538725099,-0.1159374354496252,1.2056864987840756,False,,False,False,False,False,False
u56,TOP20,10.0,vol60-rw,T1_gate,gate,OOS,1.7482114288467798,3.664801078444213,0.4770276452737056,22.21040871986458,16.500376578691604,-0.005643452435867946,0.7573143458529241,True,0.4770276452737056,True,True,True,True,False
u56,TOP20,10.0,v1gate-dg,T1_gate,gate,full,3.678773621907716,5.700681764834226,0.6453216954857844,22.21040871986458,25.666712561375068,-0.10599885669360276,0.7049934896495227,True,0.6453216954857844,True,True,True,True,True
u56,TOP20,10.0,v1gate-dg,T1_gate,gate,IS,4.011686226563449,0.38827785209579746,10.331998605920148,11.75185012089106,3.3039721244024602,-0.2102790194898394,1.2056864987840756,True,10.331998605920148,True,True,False,False,False
u56,TOP20,10.0,v1gate-dg,T1_gate,gate,OOS,3.396572241797058,5.700681764834226,0.5958186023905914,22.21040871986458,25.666712561375068,-0.034694923137441824,0.7573143458529241,True,0.5958186023905914,True,True,True,True,True
u56,TOP20,10.0,v1gate-rw,T1_gate,gate,full,2.8319474201652595,3.902060021986453,0.7257570114781517,22.21040871986458,17.56860970548697,-0.07885140787113687,0.7049934896495227,True,0.7257570114781517,True,True,True,True,False
u56,TOP20,10.0,v1gate-rw,T1_gate,gate,IS,3.4839779815102556,0.09865956869904435,35.31312803665239,11.75185012089106,0.8395237148545568,-0.19402908828731336,1.2056864987840756,False,,True,False,False,False,False
u56,TOP20,10.0,v1gate-rw,T1_gate,gate,OOS,2.2783875923294783,3.9020600219864754,0.5838935279036502,22.21040871986458,17.56860970548707,0.0003159730810282646,0.7573143458529241,True,0.5838935279036502,True,True,True,True,False
u56,TOP20,10.0,stop15,T4_stop,stop,full,1.048989833283498,-0.8629079576924825,-1.2156451032026871,22.21040871986458,-3.8851511855372274,-0.03614568935525342,0.7049934896495227,False,,False,False,False,False,False
u56,TOP20,10.0,stop15,T4_stop,stop,IS,0.4939750533243581,-0.17221477286574194,-2.8683663143664186,11.75185012089106,-1.4654268995449382,-0.018213769357721565,1.2056864987840756,False,,False,False,False,False,False
u56,TOP20,10.0,stop15,T4_stop,stop,OOS,1.5150287273494545,-0.8629079576924936,-1.7557245982535614,22.21040871986458,-3.885151185537277,-0.051281049820620206,0.7573143458529241,False,,False,False,False,False,False
