panel,cadence,m,reb_per_yr,turn_per_yr,names,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,breakeven_bps,breakeven_first_fail
B136,5W,0,10.502365397612076,6.151442735053622,19.591574678981754,0.7509739093820899,0.15107345073158718,1.023548846915278,-0.2584621714042995,1.2030529238497936,0.8835404919565467,0.9697361852320302,0.15074403493531396,-0.2584621714042996,1.1054268240872267,False,DD,False,"H1,H2,DD",0.2464145259141185,0.04950780012071154,0.08771226163479862,-0.05616645155994146,0.044475114229570914,0.14402114154959622,0.9821797680646549,-0.2587548948484051,1.1590691293892441,0.8439340887936637,0.9295848639726625,0.14345317517419431,-0.2587548948484054,1.0620485824759067,False,DD,False,"H1,H2,DD",0.20243073145356905,0.009901396957828545,0.047560940375430905,-0.05645917500404704,0.03742280504757996,0.13351519606360074,0.9198076241591783,-0.25919398001456484,1.0926999162067421,0.7842559733966916,0.8690587132116341,0.13259451287200097,-0.25919398001456495,0.9966309775867982,False,"H2,OOS,DD",False,"H1,H2,DD",0.13606151827106705,-0.04977671843914355,-0.012965210385597503,-0.0568982601702068,0.026916859561584475,-1,DD
B136,5W,20,10.502365397612076,3.9074034834569775,19.591574678981754,0.7509527126823298,0.15446118908110806,1.0251202915935387,-0.2608439141027956,1.2244536741173062,0.8719860074915929,0.9658381030960793,0.15420217553664495,-0.26084391410279595,1.1182903238416977,False,DD,False,"H1,H2,DD",0.26781527618163115,0.03795331565575777,0.08381417949884773,-0.058548194258437575,0.0478628525790918,0.14996561139150977,0.9994643137569932,-0.2611836890838627,1.197536150223488,0.847048444332162,0.9410131854585528,0.1495283379009169,-0.2611836890838627,1.091184198079431,False,DD,False,"H1,H2,DD",0.24089775228781296,0.013015752496326805,0.05898926186132125,-0.05888796923950465,0.043367274889493504,0.14325107833037376,0.9608236032805222,-0.26169335155546314,1.1569786602604817,0.809502850490415,0.903626050848877,0.14254877409863353,-0.26169335155546325,1.0503569843092802,False,"H2,DD",False,"H1,H2,DD",0.20034026232480662,-0.024529841345420134,0.021602127251645453,-0.0593976317111051,0.036652741828357496,-1,DD
B136,6W,0,8.685740031538636,5.504269256069083,19.754449200270333,0.7520762083854369,0.17084685705099023,1.127115265547428,-0.24470656566052484,1.2900101186460684,1.0004701685521855,1.077904933015051,0.1722625293588682,-0.24470656566052496,1.2025386140187015,False,DD,False,"H2,DD",0.33337172071039334,0.16643747671635034,0.19588100941781939,-0.0424108458161668,0.06424852054897397,0.16442366639815043,1.0904162726347706,-0.24513919020242803,1.2512790083114245,0.9650650106174291,1.042290631223896,0.16559939052153072,-0.24513919020242791,1.1640165686858774,False,DD,False,"H2,DD",0.2946406103757494,0.13103231878159394,0.1602667076266644,-0.042843470358069985,0.05782532989613416,0.15484680626979896,1.0350559528022987,-0.24578812701528252,1.1928379103529496,0.911670314575097,0.9885545726242828,0.1556669003610034,-0.24578812701528308,1.1059294237749802,False,DD,False,"H2,DD",0.23619951241727455,0.07763762273926178,0.10653064902705123,-0.04349240717092448,0.0482484697677827,-1,DD
B136,6W,20,8.685740031538636,3.4846259774824198,19.754449200270333,0.7520655124814144,0.1715241638792091,1.1106562710948886,-0.25876691685767894,1.2180959846470871,1.0339286949109225,1.1059430785267215,0.18318011608647078,-0.2587669168576786,1.1269117906088961,False,DD,False,"H1,DD",0.26145758671141206,0.19989600307508737,0.22391915492948988,-0.0564711970133209,0.06492582737719284,0.16745097371324524,1.0878917049461556,-0.259143735260131,1.193460587443891,1.012421535470376,1.0845440244675535,0.1790102322406948,-0.2591437352601311,1.1019512861180394,False,DD,False,"H1,DD",0.23682218950821599,0.17838884363454088,0.2025201008703219,-0.05684801541577297,0.06085263721122898,0.16136407826894783,1.05360896616447,-0.2597089628638096,1.1563437485335037,0.9800424138838414,1.052317645388785,0.17277923132238082,-0.2597089628638094,1.0643620474312443,False,DD,False,"H1,DD",0.19970535059782868,0.14600972204800622,0.17029372179155344,-0.05741324301945158,0.05476574176693157,-1,DD
B136,8W,0,6.528497409326425,4.720470815641103,19.5201621986934,0.751689018440529,0.15739731896345388,1.0401110976287449,-0.2549063180573259,1.332356382776702,0.8151592761579806,0.9315122183720612,0.1481772093705651,-0.2549063180573251,1.2045538348024882,False,"H2,DD",False,"H2,DD",0.3757179848410269,-0.01887341567785461,0.04948829477482963,-0.052610598212967846,0.05079898246143762,0.15195546149255867,1.0092051518296759,-0.25490631805732555,1.2984321454271264,0.7863270913990481,0.902115662902934,0.14267870620999834,-0.25490631805732544,1.1712478717752464,False,"H2,DD",False,"H2,DD",0.3417937474914513,-0.047705600436787066,0.020091739305702405,-0.05261059821296751,0.04535712499054241,0.14383277965275454,0.9625406225442431,-0.25490631805732544,1.2470984063048496,0.7428589224642366,0.8577745025454983,0.1344722155106548,-0.25490631805732533,1.1208749485899245,False,"H2,OOS,DD",False,"H2,DD",0.2904600083691745,-0.0911737693715986,-0.024249421051733333,-0.0526105982129674,0.037234443150738275,-1,"H2,DD"
B136,8W,20,6.528497409326425,3.228179633014518,19.5201621986934,0.7517271865474813,0.15837276614858986,1.0381065381991466,-0.2688735700037119,1.3809442845814979,0.7747257867154409,0.9079818004405688,0.14549480339778165,-0.26887357000371204,1.2364898823769697,False,"H2,DD",False,"H2,DD",0.4243058866458228,-0.05930690512039427,0.02595787684333717,-0.06657785015935389,0.0517744296465736,0.15464540002175675,1.017151586814967,-0.2688735700037117,1.3586204778443636,0.7546502441102463,0.887836858856932,0.14169209580682973,-0.26887357000371204,1.214213180676326,False,"H2,DD",False,"H2,DD",0.4019820799086885,-0.07938244772558889,0.005812935259700391,-0.06657785015935366,0.04804706351974049,0.14907270277456242,0.9855592970688386,-0.2688735700037117,1.3248993852741595,0.7244253302117324,0.8574930174003275,0.13600730391249916,-0.26887357000371204,1.180577448572316,False,"H2,OOS,DD",False,"H2,DD",0.36826098733848445,-0.10960736162410278,-0.024530906196904123,-0.06657785015935366,0.04247436627254615,-1,"H2,DD"
B136,M,0,12.091912592926336,6.52660467232208,19.635052939851317,0.7516794340443617,0.17377389829353085,1.152855551821959,-0.2606601526409168,1.3486398105194712,1.0004227179916358,1.083647875134575,0.17204714586161174,-0.2606601526409166,1.2572738971548725,False,DD,False,"H2,DD",0.39200141258379617,0.16639002615580067,0.20162395153734347,-0.05836443279655876,0.06717556179151458,0.16614674606903423,1.1091265923130587,-0.26104593526574216,1.302298303727373,0.9584939854145156,1.040825665648853,0.1641084332685605,-0.2610459352657427,1.2119754992308782,False,DD,False,"H2,DD",0.3456599057916979,0.12446129357868041,0.15880174205162145,-0.05875021542138412,0.05954840956701797,0.15479034915531442,1.0431731753026323,-0.26162460920298114,1.2323253200588458,0.8953080047691857,0.9762596530045626,0.15229188380832603,-0.26162460920298136,1.1436233541475294,False,DD,False,"H2,DD",0.2756869221231707,0.061275312933350534,0.09423572940733105,-0.0593288893586231,0.04819201265329816,-1,DD
B136,M,20,12.091912592926336,4.16094713437367,19.635052939851317,0.7516789561959595,0.1725293716514127,1.1355364063165971,-0.2627763546814158,1.2694033121700457,1.03302290105561,1.1192294001727985,0.18047901333801275,-0.26277635468141536,1.165457983463489,False,DD,False,DD,0.3127649142343706,0.19899020921977484,0.2372054765755669,-0.06048063483705776,0.06593103514939642,0.1676678941494607,1.108013050991847,-0.2631145001406452,1.2407201490942927,1.0062513715067964,1.0922305260060183,0.1753653553496659,-0.2631145001406453,1.1370127644397277,False,DD,False,DD,0.28408175115861767,0.17221867967096127,0.21020660240878675,-0.06081878029628715,0.06106955764744444,0.16040943263533003,1.066552880860304,-0.2636217183294899,1.1974918160116605,0.9659389072061291,1.051559447865757,0.16773193526609975,-0.2636217183294898,1.0941656755782576,False,DD,False,DD,0.24085341807598548,0.1319062153702939,0.16953552426852547,-0.061325998485131844,0.053811096133313766,-1,DD
B136,Q,0,4.030637530975445,3.6330754922265247,19.35210633025456,0.7542896084272003,0.14538061526614965,0.9542220273854711,-0.27063847287815335,1.2860968979951388,0.7073703832781787,0.8069730967529501,0.12914641838239116,-0.2706384728781538,1.1844010331058243,False,"H2,OOS,DD",False,"H2,DD",0.32945850005946375,-0.12666230855765648,-0.07505082684428144,-0.0683427530337953,0.038782278764133385,0.14123011138373087,0.930804485207703,-0.27063847287815357,1.2610614160911369,0.6848947366983615,0.7838710930468973,0.12476796403682955,-0.27063847287815335,1.160242729770403,False,"H2,OOS,DD",False,"H2,DD",0.3044230181554618,-0.14913795513747363,-0.0981528305503343,-0.06834275303379553,0.03463177488171461,0.13502507875356407,0.8954328543388307,-0.27063847287815357,1.223135794330017,0.6510138285476724,0.7490219068106475,0.11822380755867146,-0.2706384728781537,1.1236727094232346,False,"H2,OOS,DD",False,"H2,DD",0.2664973963943419,-0.18301886328816275,-0.13300201678658408,-0.06834275303379553,0.0284267422515478,-1,"H2,OOS,DD"
B136,Q,20,4.030637530975445,2.621495016181652,19.35210633025456,0.7546488468661224,0.1571121225605956,1.018982256240698,-0.2738492369770923,1.2659627773713145,0.8349885652757846,0.9381642836230044,0.1538039860705751,-0.27384923697709185,1.1480951834538555,False,DD,False,"H2,DD",0.3093243794356394,0.0009558734399494062,0.05614036002577283,-0.07155351713273425,0.05051378605857933,0.15408544351313536,1.0021176024277652,-0.27384923697709185,1.248152585853022,0.8186435766304349,0.9214736954543307,0.1505755040511536,-0.27384923697709196,1.1307869174863614,False,"H2,DD",False,"H2,DD",0.29151418791734696,-0.015389115205400317,0.03944977185709908,-0.07155351713273381,0.04748710701111909,0.14955593398033318,0.9766672796414447,-0.27384923697709196,1.2212398337548107,0.794002747153628,0.8962971890502945,0.14574473149560263,-0.27384923697709185,1.1046503770421217,False,"H2,DD",False,"H2,DD",0.26460143581913564,-0.04002994468220722,0.014273265453062955,-0.07155351713273392,0.042957597478316914,-1,DD
SMALL439,W,0,52.33451957295374,20.446093460601475,19.868835790543976,0.7501423099251968,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,W,20,52.33451957295374,11.959193552976107,19.868835790543976,0.750138023302251,0.08656298857156708,0.5757826160301255,-0.3208816454592648,0.7763146163628103,0.41343452691023796,0.5350927376973242,0.0822073497483502,-0.32088164545926456,0.6537571948855513,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11434585610529568,-0.4442719472027099,-0.34691802948496,-0.11857823375887522,-0.012345999763259799,0.07364089999472134,0.5049605767603478,-0.32804803963056217,0.7103396747451943,0.3380744984467784,0.4609425706866999,0.06810872066669105,-0.3280480396305624,0.5887355982215404,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.18032079772291165,-0.5196319756661695,-0.4210681964955843,-0.1257446279301726,-0.025268088340105535,0.05453755969834151,0.3987039831328675,-0.34720284317673145,0.6113076388062577,0.2250585650575581,0.3497201185673091,0.04729522301235023,-0.34720284317673233,0.4911381398913419,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27935283366184827,-0.6326479090553898,-0.5322906486149751,-0.14489943147634188,-0.04437142863648537,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,2W,0,26.19928825622776,14.630461033511839,19.86248093543467,0.7499521316743796,0.09749757740081466,0.6245393889874864,-0.3228661377220885,0.7607275211168109,0.5197969949089166,0.6496652411985209,0.10685251372484705,-0.32286613772208883,0.5815492905977474,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12993295135129512,-0.33790947920403125,-0.23234552598376335,-0.12056272602169893,-0.0014114109340122166,0.08154985697398587,0.5397984079372593,-0.32426795104612993,0.6752144350757506,0.4349520512452593,0.5640982640625276,0.08982067039755393,-0.3242679510461298,0.4978266017179059,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.21544603739235535,-0.42275442286768855,-0.3179125031197566,-0.12196453934574036,-0.01735913136084101,0.05804390743828591,0.41259166546236686,-0.3277105908930371,0.5466947903924622,0.3076983201685049,0.4357418643622218,0.06474300951914191,-0.32771059089303645,0.3719579072995288,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.3439656820756438,-0.550008153944443,-0.44626890282006243,-0.12540717919264754,-0.040865080896540965,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,2W,20,26.19928825622776,9.873643741510758,19.86248093543467,0.7499087446354852,0.09027556384210067,0.5887938224455579,-0.3417370580023592,0.752677155184227,0.461425617537312,0.5434766087929963,0.08533843199323288,-0.341737058002359,0.6773142700772473,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13798331728387903,-0.3962808565756359,-0.3385341583892879,-0.13943364630196964,-0.008633424492726208,0.07955631384407669,0.5312502240849255,-0.34799952353935526,0.6978047086350271,0.40122392717850924,0.4834825661110877,0.07365460064311602,-0.3479995235393555,0.6240960167800444,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1928557638330789,-0.4564825469344386,-0.3985282010711965,-0.1456961118389657,-0.01935267449075019,0.06366532528043822,0.44487645184179964,-0.36268390518781657,0.615365122697577,0.31092473327006465,0.39349940985608917,0.05635324948254006,-0.3626839051878169,0.5440908499744843,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27529534977052894,-0.5467817408428832,-0.48851135732619505,-0.160380493487427,-0.035243663054388655,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,3W,0,17.487544483985765,11.824813766006315,19.868835790543976,0.7500060636064216,0.08179612107185452,0.5395378515469172,-0.3250178007272082,0.7588325273214965,0.36981401877906744,0.47040611203635174,0.07193379084925566,-0.3250178007272081,0.6750580525674682,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13182794514660945,-0.4878924553338804,-0.4116046551459325,-0.12271438902681864,-0.017112867262972356,0.06908397214329343,0.47156307156642735,-0.32565740204566807,0.6907492609162468,0.3012271248023044,0.40156901222691577,0.05846123046439522,-0.32565740204566795,0.608170160181422,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1999112115518592,-0.5564793493106435,-0.48044175495536845,-0.1233539903452785,-0.02982501619153345,0.05027827143025276,0.3694019906282949,-0.33819380949338196,0.5882888606612509,0.19824861051791443,0.2981429753310213,0.038550180109287346,-0.33819380949338274,0.5075879941179532,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.3023716118068551,-0.6594578635950334,-0.5838677918512629,-0.1358903977929924,-0.048630716904574114,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,3W,20,17.487544483985765,8.59592572823916,19.868835790543976,0.7500240460431082,0.09692273850024402,0.6230929531604853,-0.3317322664155199,0.9034124714700787,0.40362466758825616,0.500084028850497,0.07715815424526817,-0.33173226641551934,0.859743720574872,False,"H2,OOS,DD,CAGR",False,"H2,DD",0.01275199900197277,-0.4540818065246917,-0.38192673833178725,-0.12942885471513033,-0.0019862498345828566,0.08753855013121781,0.5732856452441416,-0.3322210591475666,0.8556411091042919,0.35166478048061706,0.4483107279590359,0.06705952942798721,-0.3322210591475666,0.813233891472626,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.03501936336381406,-0.5060416936323309,-0.4337000392232483,-0.12991764744717704,-0.01137043820360907,0.07360244878592415,0.49841441047884805,-0.3329542482456378,0.7837574957656424,0.2736252164459425,0.37051082949932823,0.052077107944646484,-0.332954248245638,0.7432863928731145,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.10690297670246363,-0.5840812576670054,-0.511499937682956,-0.13065083654524823,-0.02530653954890273,-1,"H2,OOS,DD,CAGR"
SMALL439,4W,0,13.067615658362989,10.132068813268045,19.79461108286731,0.7481922300398892,0.09146940733853426,0.588586993776057,-0.347606893915016,0.7756404211277257,0.44456178835958543,0.5380606037898719,0.0856741261451861,-0.34760689391501676,0.6889354451283431,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11502005134038029,-0.41314468575336244,-0.34395016339241236,-0.1453034822146264,-0.007439580996292619,0.08045447282680551,0.530388413201043,-0.3574235983567928,0.717053957590778,0.3863065586722747,0.47961439634234315,0.0740759813753391,-0.35742359835679327,0.6309596678981289,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.17360651487732803,-0.47139991544067317,-0.40239637083994106,-0.15512018665640326,-0.018454515508021366,0.06412350260659627,0.4429702301191396,-0.3718869210309742,0.6287956340533746,0.2989788100612929,0.39194192303572606,0.05689217577870176,-0.3718869210309743,0.5436236412624522,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2618648384147314,-0.558727664051655,-0.49006884414655816,-0.16958350933058464,-0.034785485728230606,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,4W,20,13.067615658362989,7.734465327270996,19.79461108286731,0.7481217696332687,0.07946291454385856,0.5257265300276034,-0.38132454506532965,0.7390117830854597,0.35989797139743723,0.41120618994475483,0.060532669815165585,-0.3813245450653283,0.7476135284236403,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1516486893826463,-0.49780850271551064,-0.4708045772375294,-0.17902113336494008,-0.019446073790968313,0.07113450882164218,0.48123218062953255,-0.38860700008256766,0.6955713127407903,0.31433891106322603,0.365699631285248,0.05169398172576756,-0.38860700008257,0.70503935410049,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.19508915972731566,-0.5433675630497219,-0.5163111358970363,-0.1863035883821781,-0.027774479513184694,0.05875193428654746,0.41443045818693186,-0.39937951574421215,0.6301754655287348,0.2460672956382617,0.2974830986651195,0.038562262922569035,-0.39937951574421227,0.6409125337426138,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.26048500693937116,-0.6116391784746862,-0.5845276685171648,-0.1970761040438226,-0.04015705404827942,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5W,0,10.505338078291816,9.008961027725025,19.835282155566855,0.7500539549960319,0.08662196008399858,0.5659596415178876,-0.34047706661623667,0.7851616698421088,0.39427116537447515,0.4286703443254855,0.06335133823861527,-0.340477066616238,0.8250661543054325,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1054988026259972,-0.4634353087384727,-0.4533404228567987,-0.1381736549158471,-0.012287028250828294,0.07689198000388897,0.5142487350202529,-0.34933981106648027,0.7326553578478172,0.34264637271286147,0.37580065000856416,0.053141768667618106,-0.3493398110664797,0.7751888006921039,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.15800511462028877,-0.5150601014000864,-0.5062101171737201,-0.1470363993660907,-0.022017008330937907,0.06244392952557609,0.4363934009128941,-0.3624250938016482,0.653518063086618,0.26498891001349784,0.29626694758388605,0.037992980451367675,-0.3624250938016492,0.6999824436324971,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.237142409381488,-0.59271756409945,-0.5857438195983982,-0.16012168210125866,-0.036465058809250786,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5W,20,10.505338078291816,6.941887390793831,19.835282155566855,0.749978272350848,0.08520944862055524,0.5573659336404027,-0.334976269989418,0.6953028020617049,0.45105911758507666,0.4655136308572144,0.07066928182069088,-0.334976269989418,0.7317038022758966,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.19535767040640106,-0.4066473565278712,-0.4164971363250698,-0.13267285828902842,-0.013699539714271639,0.07771628326587621,0.517674898939711,-0.3355737530681603,0.6561169721178508,0.41054774711129044,0.42457483132576646,0.06267184273707782,-0.3355737530681606,0.6940936426956156,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.23454350035025517,-0.44715872700165743,-0.45743593585651776,-0.13327034136777072,-0.02119270506895067,0.06656313901910704,0.4579419593334319,-0.3557185031813306,0.5971190487935196,0.3496046136561732,0.362991684121371,0.050775883238649344,-0.3557185031813307,0.6374497740578096,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.29354142367458635,-0.5081018604567746,-0.5190190830609132,-0.153415091480941,-0.032345849315719835,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,6W,0,8.775800711743772,7.862238383389023,19.849771225216067,0.750651374811975,0.08918412303196388,0.574606594525506,-0.38816541077254185,0.8716576863640413,0.3424422365784871,0.4542966805084041,0.06920513581061027,-0.38816541077254174,0.8060566952696906,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.019002786104064695,-0.5152642375344607,-0.4277140866738801,-0.18586199907215228,-0.009724865302862998,0.08064765434346488,0.5297173391382254,-0.3949571667566296,0.8251626909324143,0.2984205192956422,0.40939921775140053,0.06036276270663854,-0.3949571667566293,0.7609303193189482,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.06549778153569163,-0.5592859548173057,-0.4726115494308837,-0.19265375505624005,-0.018261333991361997,0.06795334331611436,0.4622270171222576,-0.4050149840683086,0.7550920926358926,0.23234791244289424,0.3419646792243789,0.047219973802486104,-0.4050149840683095,0.6929460605176034,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13556837983221337,-0.6253585616700537,-0.5400460879579053,-0.20271157236791904,-0.03095564501871252,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,6W,20,8.775800711743772,6.094425079212057,19.849771225216067,0.7507107093543678,0.0945318541704574,0.6048573665834969,-0.35831879796664956,0.8052968793177987,0.4508544385535201,0.486882062542944,0.0755193859789145,-0.358318797966649,0.8346864901065447,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.08536359315030728,-0.4068520355594278,-0.3951287046393402,-0.15601538626626,-0.004377134164369481,0.08787882897635901,0.5698946731007166,-0.363793366614411,0.7699936570201874,0.4158137761239119,0.4512170006827912,0.06846485746817765,-0.36379336661441053,0.8008035072512194,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12066681544791857,-0.44189269798903597,-0.430793766499493,-0.1614899549140214,-0.011030159358467864,0.07796565272115785,0.5173264482240052,-0.37192472505725416,0.7168435099868863,0.36317911731085245,0.39763111728842004,0.057959226156075294,-0.3719247250572537,0.7497884154499189,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1738169624812197,-0.4945273568020954,-0.4843796498938642,-0.1696213133568646,-0.020943335613669026,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8W,0,6.5338078291814945,6.4821281119643865,19.765632943568885,0.7480786402588006,0.0864278434559167,0.5563275084470849,-0.4094244265439023,0.8636531885968196,0.31417330089079654,0.4441831532225326,0.067722418471311,-0.409424426543902,0.7722003668060612,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.02700728387128637,-0.5435331732221513,-0.4378276139597516,-0.20712101484351275,-0.01248114487891018,0.07939989153594706,0.519643175905232,-0.41525434997429067,0.825662174275398,0.27825052386987265,0.40789169942418346,0.06051445601357641,-0.415254349974291,0.7346185972399601,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.06499829819270797,-0.5794559502430752,-0.47411906775810075,-0.2129509382739011,-0.019509096798879813,0.06892981285338662,0.4644807975610231,-0.4239024522901872,0.7683790641068782,0.22434009426577559,0.3533826294986428,0.04977944301525494,-0.4239024522901874,0.6779725095526482,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1222814083612278,-0.6333663798471723,-0.5286281376836415,-0.22159904058979762,-0.02997917548144026,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8W,20,6.5338078291814945,5.305032866368784,19.765632943568885,0.7479745142388707,0.07615469655055707,0.5038809509244492,-0.431081541711983,0.8309391707021437,0.25020293072198224,0.3523025570183505,0.04960277031303861,-0.4310815417119813,0.8003818043815719,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.05972130176596224,-0.6075035433909657,-0.5297082101639337,-0.22877813001159342,-0.02275429178426981,0.07045338399286893,0.47375998594570595,-0.4354376807798839,0.8004180190031902,0.22015125256030238,0.32191183264918893,0.04364589059433022,-0.435437680779883,0.7706404569364417,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.09024245346491577,-0.6375552215526454,-0.5600989345330953,-0.2331342690794943,-0.028455604341957944,0.06194890809601117,0.4284945333423516,-0.44191617888172363,0.7544384795575878,0.1750719697536312,0.27629592511275625,0.034763762537097564,-0.4419161788817243,0.7258382706633213,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13622199291051817,-0.6826345043593167,-0.605714842069528,-0.23961276718133406,-0.03696008023881571,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,M,0,12.1067615658363,9.662772974904422,19.8375699034062,0.7478229891283061,0.077687886762974,0.5180756895728748,-0.35072951294388766,0.6876259605561009,0.38178581564607633,0.4600977069229083,0.06927807184101398,-0.3507295129438883,0.6271236910912247,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.20303451191200506,-0.47592065846687154,-0.4219130602593759,-0.1484261012434981,-0.021221101571852877,0.06732911068372727,0.46247137253506565,-0.3590518891955007,0.6320033705903705,0.32575096116071717,0.4036410121458843,0.05836340851915578,-0.3590518891955007,0.5727534001483899,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2586571018777355,-0.5319555129522306,-0.4783697550363999,-0.15674847749511112,-0.03157987765109961,0.051961206722995756,0.37886592807204217,-0.371347054276133,0.5482967575771311,0.24156066678168936,0.3187527572146789,0.042182119374708726,-0.3713470542761328,0.49101522356202565,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.34236371489097484,-0.6161458073312585,-0.5632580099676053,-0.16904364257574345,-0.04694778161183112,-1,"H1,H2,OOS,DD,CAGR"
