panel,book,gross,cadence,cost_bps,levered,CAGR,Sharpe,MaxDD,H1,H2,beta_full,beta_is,mean_gross,mean_gross_is,turn_yr,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,dd_cap,dd_cap_oos,leg_sharpe,leg_dd,leg_oos_sharpe,leg_oos_dd,floor_F_SPY70,leg_cagr_F_SPY70,leg_oos_cagr_F_SPY70,keep4b_F_SPY70,keep4b_oos_F_SPY70,floor_F_BETA,leg_cagr_F_BETA,leg_oos_cagr_F_BETA,keep4b_F_BETA,keep4b_oos_F_BETA,floor_F_GROSS,leg_cagr_F_GROSS,leg_oos_cagr_F_GROSS,keep4b_F_GROSS,keep4b_oos_F_GROSS,floor_F_NONE,leg_cagr_F_NONE,leg_oos_cagr_F_NONE,keep4b_F_NONE,keep4b_oos_F_NONE,base_H1,base_H2,base_MaxDD,base_Sharpe,base_CAGR,keep4a
U56,RULESV2,0.5,W,25,False,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.20890571727228582,0.20406509659555794,0.3553132982813711,0.3519356081807321,1.194826313378985,0.06078620219925379,1.2400342494399228,-0.08143949185309252,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.02213803715589907,True,True,True,True,0.0376530575708737,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,0.5,W,50,False,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.20903800051770383,0.20418550598628948,0.3553132982813711,0.3519356081807321,1.194826313378985,0.057601177649655444,1.1779010182641394,-0.08187916295170417,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.022152055400303315,True,True,True,True,0.0376530575708737,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,0.5,M,0,False,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.2305903856911814,0.22149301152903642,0.3563128718133045,0.35301200383981307,0.827991689489924,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.024435992431795905,True,True,True,True,0.03775898380534412,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,0.5,M,10,False,0.05883213307163282,1.1704975878374426,-0.09778157230729656,1.2104200810741408,1.1385166022582152,0.23057550248111006,0.22148240787955767,0.3563128718133045,0.35301200383981307,0.827991689489924,0.06329375251860325,1.2232847302991365,-0.09778157230729645,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.024434415236772904,True,True,True,True,0.03775898380534412,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,0.5,M,25,False,0.05751834205814865,1.1456832206129504,-0.09796088834182437,1.1853067161573605,1.1138953994023901,0.23055317766600308,0.22146650240533966,0.3563128718133045,0.35301200383981307,0.827991689489924,0.06196157130359059,1.1989071261637267,-0.09796088834182393,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.024432049444238404,True,True,True,True,0.03775898380534412,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,0.5,M,50,False,0.05533191147602157,1.104156947843131,-0.09825974839937046,1.1432613048528084,1.0727069672742382,0.23051596964082494,0.221439993281643,0.3563128718133045,0.35301200383981307,0.827991689489924,0.05974458248250558,1.158110972577977,-0.09825974839937024,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.024428106456680924,True,True,True,True,0.03775898380534412,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,0.75,W,0,False,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.3133811458970246,0.3059792705478045,0.532826355626877,0.527782472911249,1.7735559161867938,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.0332094475077678,True,True,True,True,0.05646436972874059,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,0.75,W,10,False,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.31346234638489584,0.3060532464260015,0.532826355626877,0.527782472911249,1.7735559161867938,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03321805243941373,True,True,True,True,0.05646436972874059,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,0.75,W,25,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.3135841471167026,0.30616421024329715,0.532826355626877,0.527782472911249,1.7735559161867938,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03323095983688261,True,True,True,True,0.05646436972874059,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,0.75,W,50,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.31378714833638066,0.3063491499387896,0.532826355626877,0.527782472911249,1.7735559161867938,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03325247216599741,True,True,True,True,0.05646436972874059,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,0.75,M,0,False,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.3466829131154013,0.3328968581626533,0.5336762098972373,0.5288984987636306,1.2338600754525952,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03673848333150555,True,True,True,True,0.056554429999277914,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,0.75,M,10,False,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,0.34666173221490015,0.3328825002510163,0.5336762098972373,0.5288984987636306,1.2338600754525952,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.036736238761235225,True,True,True,True,0.056554429999277914,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,0.75,M,25,False,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,0.3466299608641487,0.33286096338356086,0.5336762098972373,0.5288984987636306,1.2338600754525952,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03673287190582977,True,True,True,True,0.056554429999277914,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,0.75,M,50,False,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,0.3465770086128963,0.33282506860446853,0.5336762098972373,0.5288984987636306,1.2338600754525952,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03672726048015401,True,True,True,True,0.056554429999277914,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,1.0,W,0,False,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.41814858193567855,0.40805962710995114,0.7102501067245902,0.7035545445954152,2.3519482030399166,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.044311802302246635,True,True,True,True,0.07526621797600845,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,1.0,W,10,False,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.41825914022512173,0.4081600972849706,0.7102501067245902,0.7035545445954152,2.3519482030399166,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.044323518322045154,True,True,True,True,0.07526621797600845,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,1.0,W,25,False,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.4184249776592865,0.4083108025475004,0.7102501067245902,0.7035545445954152,2.3519482030399166,0.12270310220667491,1.2393793945502616,-0.15958968117256078,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.04434109235174293,True,True,True,True,0.07526621797600845,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,1.0,W,50,False,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.4187013733828942,0.40856197798504995,0.7102501067245902,0.7035545445954152,2.3519482030399166,0.11606960208680461,1.1782213798635122,-0.16038908808615815,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,True,False,True,0.0443703824012392,True,True,True,True,0.07526621797600845,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,1.0,M,0,False,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.46336411201372407,0.4447838956591095,0.7105495596872914,0.7044082708406975,1.6406496462443076,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.0491033565878901,True,True,True,True,0.0752979514340549,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,1.0,M,10,False,0.11898862556980028,1.1734756238705788,-0.18805266211639715,1.2144953592292993,1.1405637458246343,0.46333716407137154,0.4447668548919222,0.7105495596872914,0.7044082708406975,1.6406496462443076,0.1281832672539982,1.2252120060711655,-0.18805266211639737,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.049100500875960025,True,True,True,True,0.0752979514340549,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,1.0,M,25,False,0.11623996802655001,1.1489541123423739,-0.18837502573918596,1.1896728235076803,1.116236985969546,0.46329674215784256,0.44474129374114163,0.7105495596872914,0.7044082708406975,1.6406496462443076,0.1253853189512475,1.2011232465642003,-0.18837502573918585,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.04909621730806489,True,True,True,True,0.0752979514340549,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,1.0,M,50,False,0.11167219258312389,1.107918277205522,-0.18891229844383406,1.1481146639677444,1.0755414697864916,0.46322937230196093,0.44469869182317356,0.7105495596872914,0.7044082708406975,1.6406496462443076,0.12073582797217397,1.1608109353475582,-0.18891229844383395,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.049089078028239676,True,True,True,True,0.0752979514340549,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,1.25,W,0,True,0.14795365348716105,1.2254300966536316,-0.19647108212300957,1.2536184346857515,1.203797244416319,0.5230856228097697,0.5101889857444436,0.8875893870339134,0.8792561878920709,2.9415973955161574,0.16252521878888437,1.2995644078952184,-0.19647108212300968,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.05543213036331555,True,True,True,True,0.09405911473321477,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,RULESV2,1.25,W,10,True,0.1445830420647647,1.200546203100754,-0.196857554871524,1.2285637375912706,1.1789916189363672,0.523225496068622,0.5103158777559588,0.8875893870339134,0.8792561878920709,2.9415973955161574,0.15908283822140867,1.2751547843737416,-0.19685755487152412,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.05544695293228121,True,True,True,True,0.09405911473321477,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,RULESV2,1.25,W,25,True,0.13954503882517577,1.163182097650093,-0.19743711369446604,1.1909406161000167,1.141747105797914,0.5234353059568999,0.5105062157732315,0.8875893870339134,0.8792561878920709,2.9415973955161574,0.1539377421111292,1.23850147798174,-0.19743711369446593,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.05546918678572964,True,True,True,True,0.09405911473321477,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,RULESV2,1.25,W,50,True,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.5237849891040299,0.5108234458020192,0.8875893870339134,0.8792561878920709,2.9415973955161574,0.14541162068134006,1.1773195523197582,-0.19840264429912713,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.05550624320814371,True,True,True,True,0.09405911473321477,True,True,True,True,-inf,True,True,True,True,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,RULESV2,1.25,M,0,True,0.15187293955941694,1.1911214318367203,-0.23030638031903816,1.2328575462465015,1.1576482605145342,0.580679717271992,0.5571897038274792,0.8869618010806165,0.8795684495264766,2.0534969274036703,0.1635769590625369,1.2420448490904663,-0.23030638031903816,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.061535458792107124,True,True,False,False,0.09399260855361367,True,True,False,False,-inf,True,True,False,False,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
