panel,rung,gross,family,state,side,prior,level,w,depth,cadence,on_share,gap,g_eff,twin_Sharpe,dSharpe,dOOS,dIS,dCAGR,dMaxDD,win,tie,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,fail4b,both
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.12,2016,1.0,D,0.11909598781107161,0.11909598781107156,0.8809040121889284,0.43710773535539543,-0.09822782163924448,-0.1892314909240254,0.0009866841677391713,-0.01554311413684828,0.11121397457069493,False,False,0.038254597150154,0.33887991371615095,-0.3149955056386261,0.6359595998959117,0.0800978097543423,0.6724054144072118,0.010364724286326732,0.1435693846058044,-0.3149955056386259,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.12,2016,1.0,W,0.12188928390045708,0.12188928390045706,0.8781107160995429,0.4371031657286281,-0.1542766116925347,-0.2780779365335053,0.0010096950710009045,-0.02348701065086045,0.060253746908505934,False,False,0.03016868041079701,0.2828265540360934,-0.3648732717712937,0.6168816790485463,-0.008360535952799212,0.6724054144072118,-0.002325139983783364,0.05472347937020401,-0.36487327177129547,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,0.25,D,0.17572371762315897,0.04393092940578969,0.9560690705942103,0.4372325380129571,-0.012143819168392134,0.009086424537062598,-0.06334197716906897,-0.0030596324231431105,0.03490852076545814,False,False,0.054486914213653925,0.42508871884456495,-0.4198556943303833,0.5884037386348848,0.3221932375321633,0.6086990948467293,0.043726657928482515,0.341876329073762,-0.4198556943303843,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,0.25,W,0.16683595733875065,0.041708989334687696,0.9582910106653123,0.43723624355816215,-0.01369764632664111,-0.005104398327183179,-0.038997127721681846,-0.003299761110086452,0.03635350502758061,False,False,0.05435543230958695,0.42353859723152104,-0.4192379538943186,0.6057826777887549,0.3072053631089903,0.633062280407412,0.04134053634385948,0.3276852773015531,-0.41923795389431706,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,0.5,D,0.17572371762315897,0.08786185881157949,0.9121381411884205,0.43715928109699764,-0.033789625094289955,0.012772809090482007,-0.1421315548644413,-0.006597298947942365,0.07213023923912043,False,False,0.048775426704331215,0.4033696560027077,-0.3660796828403359,0.5129938543423883,0.3346313183849761,0.5295455545784119,0.04247230437856486,0.34556830496915547,-0.366079682840337,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,0.5,W,0.16683595733875065,0.08341797866937528,0.9165820213306247,0.43716666190045333,-0.03672220067187221,-0.01725320410292064,-0.0902706102080314,-0.007060845380838288,0.07518895558226957,False,False,0.04853399388847035,0.40044446122858113,-0.3647127846588556,0.5501181104760391,0.30282320515913075,0.581443332646128,0.03772975062377992,0.31554162290507604,-0.3647127846588559,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,1.0,D,0.17572371762315897,0.17572371762315897,0.824276282376841,0.4370153726472218,-0.110878649641382,-0.006057008915155149,-0.3410437664809233,-0.015033867204242712,0.07069404448129468,False,False,0.03584646310855666,0.3261367230058398,-0.33326236621187477,0.32237703923949695,0.33569871779065913,0.32990770847527134,0.037903086370510986,0.32675637273646224,-0.3332623662118738,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,252,1.0,W,0.16683595733875065,0.16683595733875067,0.8331640426612493,0.4370297889820904,-0.11509822996752289,-0.068424321070227,-0.22885869347154209,-0.015895578401410537,0.048715481578018194,False,False,0.03544789275034832,0.3219315590145675,-0.358776336180084,0.40305880510831066,0.2693944484065419,0.4421660414967423,0.02855281757109296,0.2643868764619543,-0.3587763361800832,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,0.25,D,0.14829862874555613,0.037074657186389026,0.962925342813611,0.4372440399830571,0.020806118409146757,0.03901447258427482,-0.03220254844972836,0.002315277904873403,0.04934269258266266,True,False,0.060196675741290395,0.45805015839220387,-0.40797111116194673,0.6151094244061688,0.35505272609343314,0.6398953441487059,0.04885859765991585,0.3718037111601208,-0.4079711111619465,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,0.25,W,0.1500761808024378,0.03751904520060945,0.9624809547993906,0.43724328935042517,-0.000214087927651041,0.011210727341382232,-0.040590591607497783,-0.0010829407908621302,0.035083584147181934,False,False,0.05677680595881984,0.4370292014227741,-0.42206536522217697,0.5933775736948937,0.3333293553811751,0.6315036007860978,0.04402357628506204,0.34400000557459204,-0.4220653652221763,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,0.5,D,0.14829862874555613,0.07414931437277805,0.925850685627222,0.437182063023261,0.03652444513647429,0.0764962830254336,-0.069370392753618,0.004167357324183385,0.10344477049294898,True,False,0.06022386168479188,0.4737065081597353,-0.33997309524387553,0.5753618624179274,0.40478297667882224,0.6024203042747911,0.05273654511166592,0.4092897849305935,-0.33997309524387564,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,0.5,W,0.1500761808024378,0.0750380904012189,0.9249619095987811,0.4371805862279764,-0.007667074304042731,0.017179883103620286,-0.08591335801009847,-0.002617273020051547,0.07209776882452867,False,False,0.05339504695186004,0.42951351192393367,-0.3709835985469584,0.5317979017289071,0.3583446100242295,0.5858699843143936,0.04304659267423805,0.3499735082993479,-0.3709835985469585,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,1.0,D,0.14829862874555613,0.1482986287455561,0.8517013712544439,0.4370599478145862,0.04181172480919948,0.12833325487826858,-0.15722108514448407,0.006520778553461559,0.15023183669466178,True,False,0.058823913222861623,0.47887167262378566,-0.26458216280062885,0.47987157983120804,0.48384846435658124,0.5139565167257998,0.05839499740207876,0.4611401601672038,-0.2645821628006292,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,504,1.0,W,0.1500761808024378,0.1500761808024378,0.8499238191975622,0.437057017545021,-0.05058578399373209,0.0022137383181555226,-0.18886086708100774,-0.006984521497473972,0.1310848621282339,False,False,0.045226973922407376,0.38647123355128893,-0.28303010515563876,0.3940357043673347,0.3846330817564238,0.4823019336732029,0.03897243718275778,0.3350210328669844,-0.28303010515563987,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,0.25,D,0.15286947689182326,0.03821736922295582,0.9617826307770442,0.43724210765988303,-0.030862853627423914,-0.04300215251212769,-0.0293954966369111,-0.006269566780786828,0.03748736734735303,False,False,0.05155613209662002,0.4063792540324591,-0.4194023361047877,0.6031300680106668,0.2687343177962385,0.6426928717843639,0.03448145591865259,0.2897871879180311,-0.4194023361047874,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,0.25,W,0.15388522092432708,0.038471305231081776,0.9615286947689182,0.43724167714749895,-0.03601266176754875,-0.05675734661269238,-0.01713553310757565,-0.007020249963269665,0.03337930074251794,False,False,0.05079305572372439,0.4012290153799502,-0.42341603876700873,0.6059128299251376,0.25749408705269655,0.6549507138669086,0.03220027896495625,0.2760320164058959,-0.42341603876700906,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,0.5,D,0.15286947689182326,0.07643473844591164,0.9235652615540884,0.4371782588695707,-0.07313783495456783,-0.10035694563125402,-0.06177718025593504,-0.01297519275632486,0.07738138209435697,False,False,0.04296765169065475,0.36404042391500285,-0.36517086537084986,0.5533950284045139,0.2181193173603216,0.6099945757672207,0.023976099441769927,0.23243687292772502,-0.365170865370849,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,0.5,W,0.15388522092432708,0.07694261046216355,0.9230573895378364,0.43717741052615283,-0.08376088033756252,-0.12966522573673755,-0.03689631897199164,-0.014451915073419919,0.06849156087962027,False,False,0.04146565254422274,0.3534165301885903,-0.37386817725906807,0.5595193856631336,0.19395012930992328,0.63487121506344,0.019480651553383854,0.2031286630201291,-0.37386817725906785,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,1.0,D,0.15286947689182326,0.15286947689182329,0.8471305231081767,0.4370525113432033,-0.19230691657901486,-0.2555464401074656,-0.13453587359109964,-0.02760902299608614,0.0714216094359893,False,False,0.024458314539627102,0.24474559476418842,-0.34159368596550677,0.4442895222884443,0.07692327769813691,0.5366040737813784,0.0009698668859305926,0.07726149291261346,-0.34159368596550377,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,1008,1.0,W,0.15388522092432708,0.1538852209243271,0.8461147790756729,0.4370508636839274,-0.21338503802762035,-0.3167930098166415,-0.08387974179375757,-0.030462361017904005,0.0421316389972729,False,False,0.021552485605594196,0.22366582565630708,-0.37048321342397506,0.4584419072626208,0.025795602069356167,0.5872518545001346,-0.007740559226472321,0.0160151555214309,-0.37048321342397306,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,0.25,D,0.16886744540375825,0.042216861350939605,0.9577831386490604,0.43723539815780343,-0.009663166938348677,-0.030644439671518475,0.00035019074909914405,-0.0030729071160739974,0.0399813487114008,False,False,0.05455745895014075,0.42757223121945476,-0.4154210741109726,0.6296314381868229,0.279898171177765,0.6724054144072118,0.03613563094994787,0.3021452884322556,-0.4154210741109716,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,0.25,W,0.16785170137125444,0.04196292534281365,0.9580370746571863,0.4372358209889705,-0.03637197036689399,-0.07057903232158069,0.00034809795285439815,-0.007195620233412914,0.03051363498820303,False,False,0.050447160382852685,0.4008638506220765,-0.4249833126064202,0.6214367909781502,0.23921363298802706,0.6724054144072118,0.029614908298145837,0.2622106695550967,-0.4249833126064203,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,0.5,D,0.16886744540375825,0.0844337227018791,0.9155662772981209,0.4371649818113773,-0.029400460380023863,-0.07615024693937561,0.0006998606547794495,-0.006676836342378145,0.0831227590730681,False,False,0.04886726937208241,0.40776452143135344,-0.35639256142343345,0.6094860344699192,0.23990816586559413,0.6724054144072118,0.027112692804008187,0.25664473334442117,-0.3563925614234328,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,0.5,W,0.16785170137125444,0.08392585068562719,0.9160741493143728,0.4371658223964753,-0.08576134708780975,-0.16286034672436675,0.0006956637536078558,-0.014838803357172248,0.06244841066138296,False,False,0.04073067259551166,0.35140447530866553,-0.37726014700184607,0.5934265188189373,0.1506062762418088,0.6724054144072118,0.014262848778681336,0.16993455694754236,-0.37726014700184485,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,1.0,D,0.16886744540375825,0.1688674454037582,0.8311325545962418,0.43702646247940946,-0.10682553288687308,-0.2172097620361683,0.0013975468408878866,-0.01540358738429104,0.0782985929702893,False,False,0.03583421263677833,0.3302009295925364,-0.3283866615382698,0.567077942439834,0.10942576791258403,0.6724054144072118,0.006559810892717621,0.11560192132619354,-0.32838666153827,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,10,1.0,CORR-HI,CORR,HI,True,0.17,2016,1.0,W,0.16785170137125444,0.1678517013712545,0.8321482986287455,0.43702812723359713,-0.2234088837675842,-0.40230946843186194,0.0013891069027710534,-0.03137338961076841,-0.029758260975877193,False,False,0.019917233531117517,0.21361924346601294,-0.4368467108707379,0.5362449544535112,-0.08392642948758028,0.6724054144072118,-0.018325441241235585,-0.0694980278945576,-0.436846710870736,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,0.25,D,0.11909598781107161,0.029773996952767945,0.727669502285424,0.2907989469163935,0.03723210493405804,0.058568432607590315,-0.0171557414302147,0.0039510095576045234,0.04372596004383211,True,False,0.03176275988023414,0.32803105185045156,-0.3412031245740319,0.4757576070949258,0.23051770653458076,0.5060198918761833,0.02293803077121437,0.24401649912982334,-0.34120312457403157,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,0.25,W,0.122397155916709,0.030599288979177297,0.727050533265617,0.2907942546688296,0.04969946828440852,0.071039997699224,-0.004380819487018184,0.005453005041268,0.05002847802914545,True,False,0.0332463123725073,0.3404937229532381,-0.3346327798766652,0.4981900459889934,0.2360414824402084,0.5187861106171606,0.024532204857627082,0.25648453771351354,-0.33463277987666673,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,0.5,D,0.11909598781107161,0.05954799390553578,0.7053390045708482,0.29062861559679903,0.0734503849606788,0.12029661415567547,-0.038573099528231014,0.007683945370672518,0.09062139067390185,True,False,0.034824345697549,0.3640790005574778,-0.284586437857005,0.4472344360489607,0.30972269440654304,0.4842865867211685,0.029641532755480204,0.3056167961207981,-0.284586437857006,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,0.5,W,0.122397155916709,0.06119857795835448,0.7041010665312342,0.29061916082040923,0.09951608877362517,0.14660750764961478,-0.01248697163544732,0.010699440049438902,0.10439637130649204,True,False,0.03780226849034851,0.3901352495940344,-0.2702689888143136,0.4932075215179086,0.32143784096231115,0.5103551753974629,0.032852135053148324,0.33192059977361643,-0.27026898881431405,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,1.0,D,0.11909598781107161,0.11909598781107156,0.6606780091416964,0.29028764758196657,0.1324659718401201,0.2365622516967653,-0.09370019714249206,0.014502784524028645,0.09068884343359007,True,False,0.04026451974168577,0.42275361942208667,-0.26471288802106063,0.3768147780726223,0.4644124009469568,0.4285267573074421,0.04216820761001805,0.4216273830463384,-0.2647128880210605,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,252,1.0,W,0.122397155916709,0.12239715591670897,0.6582021330624683,0.2902688511600614,0.18668840097175737,0.2916822389781625,-0.040561544784303516,0.020575955023652837,0.10297753609610305,True,False,0.046259874705286474,0.4769572521318188,-0.2513118969587691,0.47101406662631273,0.4889022766893286,0.4816305169848881,0.04867320390160246,0.4767333497177995,-0.2513118969587699,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,0.25,D,0.07668867445403758,0.019172168613509344,0.7356208735398679,0.29085970326967264,0.02342925409724772,0.03562879557636417,-0.011777140785841023,0.002341364400048729,0.04185685484566315,True,False,0.03038926059680347,0.31428895736692036,-0.3465045909055192,0.48493337769955214,0.20025494904870955,0.511511138772933,0.020160409594931705,0.22112256972959934,-0.3465045909055188,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,0.25,W,0.07948197054342306,0.01987049263585572,0.7350971305231082,0.29085570768433666,0.03400641123091286,0.03967595409586233,0.01220720141921261,0.003621140587145799,0.05241467907231023,True,False,0.03165352219833295,0.3248621189152495,-0.33572103417494414,0.516142023540523,0.19646308542660218,0.5354880734058538,0.02067282579981322,0.22516672115391206,-0.33572103417494403,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,0.5,D,0.07668867445403758,0.0383443372270188,0.7212417470797359,0.29074981926332105,0.04499860028346497,0.07165128209106869,-0.026094448407517734,0.004497023444044457,0.08609093538739254,True,False,0.032116743530439695,0.335748419546786,-0.29605213742300196,0.4677444853068572,0.24522560872678378,0.49699007532486184,0.024113872649186074,0.25706242537930535,-0.2960521374230015,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,0.5,W,0.07948197054342306,0.03974098527171155,0.7201942610462163,0.29074172468430254,0.06689709337106214,0.08012680060526475,0.0225205907899374,0.0070623311676663025,0.10902014984383213,True,False,0.03465063647119937,0.3576388180553647,-0.27266769933266377,0.5309025041293951,0.23731900648851048,0.5455901054165816,0.025140860254784236,0.2655318600147076,-0.2726676993326651,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,1.0,D,0.07668867445403758,0.0766886744540376,0.6924834941594717,0.2905304434597432,0.07703222715705171,0.13614215916919553,-0.062098243891387295,0.008262126248238522,0.10286425031995383,True,False,0.03501056778444145,0.36756267061679493,-0.26669218827578545,0.425781108584802,0.32941780465352977,0.46057931572749977,0.031234486129074535,0.3213887715920502,-0.2666921882757851,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL663,25,0.75,BREADTH-LO,BREADTH,LO,True,0.07,504,1.0,W,0.07948197054342306,0.0794819705434231,0.6903885220924326,0.2905142960465932,0.12212699724678133,0.1537229444035237,0.036466940136504755,0.013412542909378544,0.0855201810002939,True,False,0.040096743978741634,0.4126412932933745,-0.28311183874847834,0.5532163188113919,0.31303133846445885,0.559114546795028,0.03329481497311426,0.3389574612617633,-0.2831118387484758,False,False,False,False,"H1,H2,OOS,DD,CAGR",False
