theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,gross_min,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
0.3,0.10112529842021868,D,MA-THRESH,RESPREAD,0.08786789858604283,0.5141818378820863,-0.5151575759236373,0.2227971573545748,0.764827494385919,-0.017519194812767203,0.011066419972600513,-0.5151575759236373,0.15852708731061016,0.8097618617236972,-0.3459416915920319,0.14073971127514828,0.7496187086934418,0.0,47.4610747915279,-0.01850572198045075,-0.18651960483722985,False,"H1,H2,OOS,DD,CAGR",False
0.3,0.10112529842021868,D,MA-THRESH,DEGROSS,0.012891165025663343,0.5441559262929987,-0.041786304228240145,0.31363517849592626,0.7033252454441051,0.0018446814557828706,0.12646647497364344,-0.02869784478689763,0.019774214349412844,0.7115539407691955,-0.041786304228239035,0.016075554377542378,0.07586417891736984,0.0,3.1393392405462857,-0.09348245554083023,-0.15654551642631742,False,"H1,H2,OOS,CAGR",False
0.3,0.10112529842021868,D,QUANTILE-M,RESPREAD,0.08774128574187645,0.5548423619332402,-0.4118393315269736,0.47694529058763613,0.623221374544413,0.035030102092230786,0.29897250038835277,-0.2667515224637239,0.12162799866302954,0.6856547054557404,-0.4118393315269744,0.12373091152751137,0.7500000000000001,0.7499999999999997,32.56240413799691,-0.018632334824617125,-0.1458590807860759,False,"H1,H2,OOS,DD,CAGR",False
0.3,0.10112529842021868,D,QUANTILE-M,DEGROSS,0.01016038667688246,0.5517194657773868,-0.05075717980219818,0.4752899697682694,0.6188901546251582,0.0046886788358124765,0.29823000158359125,-0.02959651363674609,0.01355458135774712,0.6820091479434127,-0.05075717980219596,0.013580270065913114,0.07709110909640433,0.07586206896551732,3.379931671108487,-0.09621323388961112,-0.14898197694192927,False,"H1,H2,OOS,CAGR",False
0.3,0.10112529842021868,W,MA-THRESH,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,0.040568182216969895,0.3003659921339034,-0.4337742132856184,0.22201475651956737,1.0430698252814352,-0.3355196072514163,0.17186938311826583,0.7502662456367498,0.6859386152748036,19.467470856880357,0.047275120632547685,0.09222275989677708,False,"H1,DD",False
0.3,0.10112529842021868,W,MA-THRESH,DEGROSS,0.016582158560398685,0.6812378511485598,-0.03961434174203993,0.5326983666106596,0.8119975104923115,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807551,-0.039614341742039705,0.018040868893461237,0.07609477143071625,0.0036573159639368097,1.4343371183055644,-0.0854193514870969,0.0020875262061801347,False,"H1,H2,OOS,CAGR",False
0.3,0.10112529842021868,W,QUANTILE-M,RESPREAD,0.1176834164490077,0.6996132832246981,-0.346326897417345,0.7080034180725866,0.7067700211076168,0.07637731205531328,0.543079602362021,-0.20280433780557894,0.14398198148775454,0.7829601788832949,-0.34632689741734435,0.1339291713078381,0.7502133467257143,0.6968859747689419,14.438804643612308,0.015681906401512125,0.020462958282318366,False,"H1,H2,OOS,DD",False
0.3,0.10112529842021868,W,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422224,-0.040065994677326744,0.7049384539576438,0.7013904918331431,0.008749690744279226,0.5401919509643668,-0.02200187053262881,0.015578898240064198,0.7786958788255803,-0.04006599467732663,0.014487128794979265,0.07719548799170388,0.06061292011845763,1.500577077392679,-0.08903544042218114,0.01650505569984273,False,"H1,H2,OOS,CAGR",False
0.3,0.10112529842021868,M,MA-THRESH,RESPREAD,0.20863583726120072,1.0263797481904382,-0.3077804460589928,0.9383222299117573,1.1088748778643929,0.15917722755443942,0.8874006931164304,-0.20937258239445222,0.24022985785064388,1.1041600612175628,-0.3077804460589927,0.2185750404897273,0.7515363188076304,0.6530889250445683,8.194270774152137,0.11124350746799405,0.36674226705099366,False,DD,False
0.3,0.10112529842021868,M,MA-THRESH,DEGROSS,0.0191353132911134,0.7594824228450735,-0.039301189057968755,0.6840348518202936,0.8570267682180092,0.010615896408406211,0.6348039346247356,-0.01806751771564985,0.024432729591433944,0.8347821385717549,-0.039301189057968755,0.01982150193064669,0.07632414870474381,0.0050335570469798654,0.6734793230638759,-0.07825701650209327,0.09984494170562896,False,"H1,H2,OOS,CAGR",False
