panel,book,cost,gross,window,n_fail,cls,closes,closers,closer_lo,closer_hi,margin,m_H1,m_H2,m_SHARPE,m_DD,m_CAGR
small439,EWband0.00-M,0.0,0.3,IS,3,3-bar,False,0,,,,0.04359474500006366,-0.29074574733981134,-0.09484033465616792,0.07831910076917234,-0.06375188844096259
small439,EWband0.00-M,0.0,0.45,IS,3,3-bar,False,0,,,,0.0455113643082693,-0.28927922864414773,-0.09307063010470107,0.061900125526801436,-0.053596981778368705
small439,EWband0.00-M,0.0,0.6,IS,3,3-bar,False,0,,,,0.04743821380981905,-0.28780360846840525,-0.09128930642175015,0.04563962891825332,-0.04347877161878534
small439,EWband0.00-M,0.0,0.75,IS,3,3-bar,False,0,,,,0.04937608793152759,-0.2863188072621203,-0.08949585535695304,0.02953752926832895,-0.03339974151921256
small439,EWband0.00-M,0.0,0.9,IS,3,3-bar,False,0,,,,0.051325789726217486,-0.284824744061607,-0.08768976152254437,0.013593729784603575,-0.02336239462320301
small439,EWband0.00-M,0.0,1.0,IS,3,3-bar,False,0,,,,0.05263256289495155,-0.283823515717569,-0.08647841709277126,0.0030524200431672754,-0.01669523227153226
small439,EWband0.00-M,10.0,0.15,IS,3,3-bar,False,0,,,,0.019766227863810104,-0.3227098787180607,-0.12179086940953754,0.09455758762114827,-0.07429444059454239
small439,EWband0.00-M,10.0,0.3,IS,3,3-bar,False,0,,,,0.021767226159721487,-0.3212144410554211,-0.1199592464166731,0.07765216534538841,-0.064464124889014
small439,EWband0.00-M,10.0,0.45,IS,3,3-bar,False,0,,,,0.02376839503899053,-0.3197162513693009,-0.11812427794581948,0.060897022147137964,-0.054673731653967286
small439,EWband0.00-M,10.0,0.6,IS,3,3-bar,False,0,,,,0.025768624897478776,-0.3182164315836052,-0.11628705800615946,0.044291432835948136,-0.04492610863276138
small439,EWband0.00-M,10.0,0.75,IS,3,3-bar,False,0,,,,0.027768800621449152,-0.3167134965410133,-0.11444644589914066,0.027839618707941133,-0.03522407369805815
small439,EWband0.00-M,10.0,0.9,IS,3,3-bar,False,0,,,,0.02977027545928035,-0.3152070130871226,-0.11260146563725226,0.011542033320702222,-0.025570457659333093
small439,EWband0.00-M,10.0,1.0,IS,3,3-bar,False,0,,,,0.031106861306935962,-0.3142008291537844,-0.11136819401202691,0.0007628409993505059,-0.01916297346794628
small439,EWband0.00-M,25.0,0.15,IS,4,4-bar,False,0,,,,-0.013178193251367265,-0.36846647181319353,-0.1596254246720894,0.09393924531888162,-0.07482434825990682
small439,EWband0.00-M,25.0,0.3,IS,4,4-bar,False,0,,,,-0.011035989046878192,-0.3669141244742651,-0.15768400667764226,0.07641973633626273,-0.0655316291785163
small439,EWband0.00-M,25.0,0.45,IS,4,4-bar,False,0,,,,-0.00890755949205535,-0.3653684180969451,-0.15575091626153836,0.05907386637297116,-0.05628693214529336
small439,EWband0.00-M,25.0,0.6,IS,4,4-bar,False,0,,,,-0.006796873738212028,-0.36383226290161175,-0.15382964806951593,0.041901341239638595,-0.04709367124949039
small439,EWband0.00-M,25.0,0.75,IS,4,4-bar,False,0,,,,-0.0047029163246198324,-0.36230207312489826,-0.15191811758823215,0.02490174446236812,-0.0379551546185032
small439,EWband0.00-M,25.0,0.9,IS,4,4-bar,False,0,,,,-0.0026235094772845136,-0.3607768913161659,-0.15001466065174485,0.00807499305616563,-0.028874691680361622
small439,EWband0.00-M,25.0,1.0,IS,5,5-bar,False,0,,,,-0.0012420466405219655,-0.35976321917549703,-0.14874841224020363,-0.0030469372863276833,-0.022854828782057926
small439,EWband0.00-W,0.0,0.15,IS,4,4-bar,False,0,,,,-0.08060199252194844,-0.5019816702079388,-0.2577661333856408,0.08927257524162344,-0.07656557087915851
small439,EWband0.00-W,0.0,0.3,IS,4,4-bar,False,0,,,,-0.08012848301826747,-0.501100866534457,-0.2570928783718217,0.0671316645716161,-0.06907222094629918
small439,EWband0.00-W,0.0,0.45,IS,4,4-bar,False,0,,,,-0.0796501994698926,-0.5002157521580897,-0.2564148586256958,0.04521689199616194,-0.061685031652224956
small439,EWband0.00-W,0.0,0.6,IS,4,4-bar,False,0,,,,-0.07916707525968558,-0.4993263345111273,-0.25573203751693696,0.0235348388467633,-0.0544071110477561
small439,EWband0.00-W,0.0,0.75,IS,4,4-bar,False,0,,,,-0.07867904318799224,-0.4984326204647482,-0.2550443777788075,0.0020917812779370493,-0.04724154809192939
small439,EWband0.00-W,0.0,0.9,IS,5,5-bar,False,0,,,,-0.07818603544967329,-0.497534616333858,-0.2543518414958591,-0.01910630988359699,-0.04019141087104029
small439,EWband0.00-W,0.0,1.0,IS,5,5-bar,False,0,,,,-0.07785456559693493,-0.4969335664015996,-0.2538874224263229,-0.033099467790023734,-0.035556949700645726
small439,EWband0.00-W,10.0,0.15,IS,4,4-bar,False,0,,,,-0.13033810784226352,-0.5673943014705916,-0.3135799928313927,0.08802832919820777,-0.07731338154403623
small439,EWband0.00-W,10.0,0.3,IS,4,4-bar,False,0,,,,-0.1296796212378566,-0.566398312615158,-0.31275101152592566,0.06470503339549924,-0.0705744795486113
small439,EWband0.00-W,10.0,0.45,IS,4,4-bar,False,0,,,,-0.1290424036955452,-0.5654111738930933,-0.31193755676273394,0.04166744779079598,-0.06394889285658713
small439,EWband0.00-W,10.0,0.6,IS,4,4-bar,False,0,,,,-0.12842704439774433,-0.5644352664354354,-0.3111409889362149,0.018919852169229617,-0.05744034071323635
small439,EWband0.00-W,10.0,0.75,IS,5,5-bar,False,0,,,,-0.12783411935252686,-0.56346963032532,-0.3103612045303136,-0.0035338561690821113,-0.05105251581566485
small439,EWband0.00-W,10.0,0.9,IS,5,5-bar,False,0,,,,-0.12726422727086972,-0.5625143730372971,-0.30959857432874993,-0.025689822250903577,-0.04478914089536125
small439,EWband0.00-W,10.0,1.0,IS,5,5-bar,False,0,,,,-0.12689755419914017,-0.5618831991882373,-0.30909991108627954,-0.04029319456674399,-0.04068454480847862
small439,EWband0.00-W,25.0,0.15,IS,4,4-bar,False,0,,,,-0.2049197619376626,-0.6654680037416782,-0.39727112473021475,0.08616488926811525,-0.07843407871918852
small439,EWband0.00-W,25.0,0.3,IS,4,4-bar,False,0,,,,-0.20398376808769603,-0.6642996121217251,-0.3962086446658946,0.06107648393851803,-0.07282378665925505
small439,EWband0.00-W,25.0,0.45,IS,4,4-bar,False,0,,,,-0.2031081144677921,-0.6631597936581208,-0.3951921246540733,0.0363682338081289,-0.06733548518235612
small439,EWband0.00-W,25.0,0.6,IS,4,4-bar,False,0,,,,-0.20229439479465527,-0.6620544750260842,-0.394225032186346,0.01204054941744856,-0.061973788702956015
small439,EWband0.00-W,25.0,0.75,IS,5,5-bar,False,0,,,,-0.20154413710860664,-0.660981275760339,-0.39330716396494503,-0.011906620695721598,-0.05674326600199632
small439,EWband0.00-W,25.0,0.9,IS,5,5-bar,False,0,,,,-0.20085892879999168,-0.6599404685683784,-0.3924395004711511,-0.035472947589515164,-0.05164858351824865
small439,EWband0.00-W,25.0,1.0,IS,5,5-bar,False,0,,,,-0.20043945788034223,-0.659264312594979,-0.39188953726411835,-0.05097198295260233,-0.04832993566376288
small439,EWband0.03-M,0.0,0.15,IS,3,3-bar,False,0,,,,0.033817715036788876,-0.23699489087413927,-0.07752475915664736,0.09474679535965089,-0.07361881379636483
small439,EWband0.03-M,0.0,0.3,IS,3,3-bar,False,0,,,,0.03561485698473166,-0.23547529428624725,-0.07581032306928592,0.07800800826928508,-0.06310152487165523
small439,EWband0.03-M,0.0,0.45,IS,3,3-bar,False,0,,,,0.03742208143212922,-0.23394696692275413,-0.07408500360811099,0.061415635931396956,-0.052612571850618864
small439,EWband0.03-M,0.0,0.6,IS,3,3-bar,False,0,,,,0.039240235197830486,-0.23240983641563412,-0.07234827440307201,0.044968939266157054,-0.04215446101133437
small439,EWband0.03-M,0.0,0.75,IS,3,3-bar,False,0,,,,0.04107017696407045,-0.23086382910258924,-0.07059960059259662,0.02866718091873574,-0.031729722266533714
small439,EWband0.03-M,0.0,0.9,IS,3,3-bar,False,0,,,,0.04291277888560918,-0.22930886993807914,-0.0688384378121728,0.01250962525931451,-0.021340909065626815
small439,EWband0.03-M,0.0,1.0,IS,3,3-bar,False,0,,,,0.04414865107613686,-0.22826721952242646,-0.067657117413225,0.0018176715976890578,-0.014436263811891906
small439,EWband0.03-M,10.0,0.15,IS,3,3-bar,False,0,,,,0.013045009572805633,-0.2652775935140704,-0.10107689642264106,0.09436518422380621,-0.07395096874695119
small439,EWband0.03-M,10.0,0.3,IS,3,3-bar,False,0,,,,0.014937910801432697,-0.2637126592212794,-0.09928466298148342,0.07725075922124056,-0.06377094018456643
small439,EWband0.03-M,10.0,0.45,IS,3,3-bar,False,0,,,,0.016831803997243155,-0.26214470891061753,-0.09748897459600292,0.06029000420537442,-0.05362462199372765
small439,EWband0.03-M,10.0,0.6,IS,3,3-bar,False,0,,,,0.018725356961685757,-0.26057492551516653,-0.095691085158909,0.04348340130646852,-0.04351490667803283
small439,EWband0.03-M,10.0,0.75,IS,3,3-bar,False,0,,,,0.02061923667613008,-0.25900235873277005,-0.0938902099092993,0.026831433605816496,-0.03344468731107221
small439,EWband0.03-M,10.0,0.9,IS,3,3-bar,False,0,,,,0.022516235131254447,-0.25742665312806406,-0.0920845823869354,0.010334707005426463,-0.023416794235144103
small439,EWband0.03-M,10.0,1.0,IS,4,4-bar,False,0,,,,0.023783726491371504,-0.2563742660632587,-0.09087747721794759,-0.0005766795802143732,-0.016756438988715497
small439,EWband0.03-M,25.0,0.15,IS,4,4-bar,False,0,,,,-0.018171111040616972,-0.30770562033834326,-0.13644875401881085,0.09374265388029021,-0.07444901463064481
small439,EWband0.03-M,25.0,0.3,IS,4,4-bar,False,0,,,,-0.0161341578099069,-0.3060727157293513,-0.1345396062583446,0.07602720818296901,-0.0647743133042228
small439,EWband0.03-M,25.0,0.45,IS,4,4-bar,False,0,,,,-0.01410987828653898,-0.30444536169392966,-0.13263815992890282,0.05848616966870898,-0.0551410008003418
small439,EWband0.03-M,25.0,0.6,IS,4,4-bar,False,0,,,,-0.012102890444842695,-0.30282661235771097,-0.13074834773469113,0.0411192193016828,-0.04555254067497007
small439,EWband0.03-M,25.0,0.75,IS,4,4-bar,False,0,,,,-0.010112819593689482,-0.30121421272860244,-0.128869016156133,0.023926099850584776,-0.03601236078186111
small439,EWband0.03-M,25.0,0.9,IS,4,4-bar,False,0,,,,-0.008133985764586904,-0.2996073845287859,-0.12699656205362764,0.006906919046243826,-0.02652369570143022
small439,EWband0.03-M,25.0,1.0,IS,5,5-bar,False,0,,,,-0.006818921157994096,-0.2985388835776684,-0.12575070074567296,-0.004342771270321705,-0.020228105499695684
small439,EWband0.03-W,0.0,0.15,IS,4,4-bar,False,0,,,,-0.06357277742915546,-0.42514720654028587,-0.21546867128670932,0.08922364582244366,-0.07590800850458924
small439,EWband0.03-W,0.0,0.3,IS,4,4-bar,False,0,,,,-0.06316100908901545,-0.42424823328176103,-0.21482441016761222,0.06701443655749026,-0.06775129171052442
small439,EWband0.03-W,0.0,0.45,IS,4,4-bar,False,0,,,,-0.06274461721986302,-0.42334410193433697,-0.2141751824012964,0.04501332437649372,-0.0596952230044422
small439,EWband0.03-W,0.0,0.6,IS,4,4-bar,False,0,,,,-0.06232353004817237,-0.4224348252403675,-0.21352095133788151,0.0232281941012846,-0.051743209098523604
small439,EWband0.03-W,0.0,0.75,IS,4,4-bar,False,0,,,,-0.06189767531578316,-0.42152041519814726,-0.212861679691579,0.0016665993719573169,-0.04389864420238
small439,EWband0.03-W,0.0,0.9,IS,5,5-bar,False,0,,,,-0.061466980258550796,-0.42060088306967136,-0.2121973295309254,-0.019664238753074798,-0.03616490809914276
small439,EWband0.03-W,0.0,1.0,IS,5,5-bar,False,0,,,,-0.06117712497998451,-0.4199850212785406,-0.21175158899886004,-0.033753184404338415,-0.031072317263244234
small439,EWband0.03-W,10.0,0.15,IS,4,4-bar,False,0,,,,-0.10028851048656506,-0.4711876365780884,-0.2557197337159234,0.08828752818809035,-0.0764535101183378
small439,EWband0.03-W,10.0,0.3,IS,4,4-bar,False,0,,,,-0.09968179404930022,-0.47015707143979263,-0.25490767706114914,0.06519083458072936,-0.06884642946911547
small439,EWband0.03-W,10.0,0.45,IS,4,4-bar,False,0,,,,-0.09909668250652659,-0.4691343716218731,-0.254111009900183,0.04234873883592524,-0.06134471717138469
small439,EWband0.03-W,10.0,0.6,IS,4,4-bar,False,0,,,,-0.09853424487686802,-0.4681220628408903,-0.2533314178543511,0.01976690737799333,-0.05395248314131397
small439,EWband0.03-W,10.0,0.75,IS,5,5-bar,False,0,,,,-0.09799440320942787,-0.4671193725531021,-0.2525685084934616,-0.0025492288070583513,-0.04667379775244286
small439,EWband0.03-W,10.0,0.9,IS,5,5-bar,False,0,,,,-0.09747764152493688,-0.46612651853057857,-0.2518226390702033,-0.02459432188822877,-0.03951278135605708
small439,EWband0.03-W,10.0,1.0,IS,5,5-bar,False,0,,,,-0.09714690633803391,-0.4654697785078348,-0.2513352829693316,-0.03913804421545644,-0.03480621116251016
small439,EWband0.03-W,25.0,0.15,IS,4,4-bar,False,0,,,,-0.15535720910882145,-0.5402330060884312,-0.31608787083804524,0.0868850087070848,-0.07727122111156594
small439,EWband0.03-W,25.0,0.3,IS,4,4-bar,False,0,,,,-0.15445793057492407,-0.5390052232169429,-0.3150240762500036,0.06246186489091973,-0.07048697161407004
small439,EWband0.03-W,25.0,0.45,IS,4,4-bar,False,0,,,,-0.15361961836110394,-0.5378048301013402,-0.3140062128711627,0.03836591733919012,-0.0638140869420697
small439,EWband0.03-W,25.0,0.6,IS,4,4-bar,False,0,,,,-0.15284506288353705,-0.5366381140153735,-0.31303855538146386,0.01459925995289088,-0.05725772320383195
small439,EWband0.03-W,25.0,0.75,IS,5,5-bar,False,0,,,,-0.1521341653835293,-0.5355031476472519,-0.3121201769371176,-0.008836080235665317,-0.05082295042314934
small439,EWband0.03-W,25.0,0.9,IS,5,5-bar,False,0,,,,-0.15148823840308312,-0.5344004690263967,-0.3112520266886907,-0.03193776546350971,-0.044514978437793076
small439,EWband0.03-W,25.0,1.0,IS,5,5-bar,False,0,,,,-0.15109614790926185,-0.5336825071127187,-0.31070224775107047,-0.04715266817639133,-0.04038277480679099
small439,EWungated-W,0.0,0.15,IS,3,3-bar,False,0,,,,0.09192442979264615,-0.21412081500343427,-0.04639745568826292,0.0649494305250656,-0.06242116126352272
small439,EWungated-W,0.0,0.3,IS,3,3-bar,False,0,,,,0.09223867949530395,-0.21484875461470987,-0.04651810169058501,0.01978094306766162,-0.041010438644040095
small439,EWungated-W,0.0,0.45,IS,4,4-bar,False,0,,,,0.09256658398215822,-0.21554854609137464,-0.046616324322952374,-0.023890361360154794,-0.019968776994647622
small439,EWungated-W,0.0,0.6,IS,3,3-bar,False,0,,,,0.0929085679249978,-0.2162207300294221,-0.046692054693019736,-0.06608343685250087,0.0006646046328587646
small439,EWungated-W,0.0,0.75,IS,3,3-bar,False,0,,,,0.09326507471358558,-0.2168658347186388,-0.04674520386437364,-0.10681847018264881,0.020850344272989804
small439,EWungated-W,0.0,0.9,IS,3,3-bar,False,0,,,,0.09363656782078278,-0.21748437700761242,-0.046775662187854894,-0.14611679789402568,0.04054902688120153
small439,EWungated-W,0.0,1.0,IS,3,3-bar,False,0,,,,0.09389279420460517,-0.2178822320596292,-0.04678329787160229,-0.17152853588277786,0.05339144532198335
small439,EWungated-W,10.0,0.15,IS,3,3-bar,False,0,,,,0.08100333916324176,-0.2275093197564801,-0.058376247050420216,0.06482957014938026,-0.06276039769144649
small439,EWungated-W,10.0,0.3,IS,3,3-bar,False,0,,,,0.08165188815676705,-0.2279271258258897,-0.05817464926438509,0.019563538393491092,-0.041684844121879464
small439,EWungated-W,10.0,0.45,IS,4,4-bar,False,0,,,,0.08224914740580702,-0.22837936366657768,-0.05801412212650825,-0.024182681377152765,-0.02097843622181407
small439,EWungated-W,10.0,0.6,IS,4,4-bar,False,0,,,,0.08279353279294199,-0.22887032153053705,-0.05789736635397624,-0.06642850773063105,-0.000685303348204061
small439,EWungated-W,10.0,0.75,IS,3,3-bar,False,0,,,,0.08327938039870875,-0.22940265085602357,-0.05782858610019237,-0.10719511889925984,0.019149277726167577
small439,EWungated-W,10.0,0.9,IS,3,3-bar,False,0,,,,0.08370129930899306,-0.22997923714648955,-0.057811974024218116,-0.14650719027767992,0.03847894624660918
small439,EWungated-W,10.0,1.0,IS,3,3-bar,False,0,,,,0.08394980446780564,-0.23038752933135176,-0.05782806333431478,-0.17194854371812388,0.05106235057012652
small439,EWungated-W,25.0,0.15,IS,3,3-bar,False,0,,,,0.06462234633925978,-0.2475904703460567,-0.07634345002985421,0.0644842474651188,-0.06326904547165658
small439,EWungated-W,25.0,0.3,IS,3,3-bar,False,0,,,,0.06577229656639993,-0.24754320614044872,-0.07565857061199877,0.018924595463179344,-0.042695651413796956
small439,EWungated-W,25.0,0.45,IS,4,4-bar,False,0,,,,0.06677354709131056,-0.24762423637897435,-0.07510999397271567,-0.02507312911214568,-0.022491165203322963
small439,EWungated-W,25.0,0.6,IS,4,4-bar,False,0,,,,0.06762150930721422,-0.2478434672204659,-0.07470456874098175,-0.06753763277365923,-0.0027070791257762933
small439,EWungated-W,25.0,0.75,IS,3,3-bar,False,0,,,,0.06830136532058584,-0.2482067217314003,-0.07445292949156546,-0.10849880311248242,0.016602489136417473
small439,EWungated-W,25.0,0.9,IS,3,3-bar,False,0,,,,0.06879893230941947,-0.24872042928831772,-0.07436572607350644,-0.14798681588767784,0.03538082536595276
small439,EWungated-W,25.0,1.0,IS,3,3-bar,False,0,,,,0.06903586115545635,-0.24914438990143545,-0.07439449681367749,-0.17350833959276782,0.04757746948970763
small439,TOP10-W,0.0,0.15,IS,3,3-bar,False,0,,,,0.3705787051655175,-0.47495743437344207,-0.02975983250347014,0.0667716533507495,-0.05271569939726119
small439,TOP10-W,0.0,0.3,IS,3,3-bar,False,0,,,,0.36805790990836706,-0.4734102937969843,-0.030397623656285844,0.02323034482380079,-0.021991043323122197
small439,TOP10-W,0.0,0.45,IS,3,3-bar,False,0,,,,0.36560737957847655,-0.47184023293950683,-0.030981898969086985,-0.018998189368479662,0.007895710614646542
small439,TOP10-W,0.0,0.6,IS,3,3-bar,False,0,,,,0.3632275436646305,-0.4702472035312816,-0.03151236222630205,-0.05992244619264833,0.03682834395349564
small439,TOP10-W,0.0,0.75,IS,3,3-bar,False,0,,,,0.3609189312217963,-0.4686311327817816,-0.031988638704493644,-0.0995523512887311,0.06469134782604279
small439,TOP10-W,0.0,0.9,IS,3,3-bar,False,0,,,,0.3586821733914133,-0.4669919234428822,-0.03241027313914058,-0.13789919268018638,0.09137056367532002
small439,TOP10-W,0.0,1.0,IS,3,3-bar,False,0,,,,0.35723127987572945,-0.4658862033362412,-0.03266074376528816,-0.16346487894630238,0.108443559012226
small439,TOP10-W,10.0,0.15,IS,3,3-bar,False,0,,,,0.2804802683486777,-0.5688268896553066,-0.12125246673869472,0.06389640503660285,-0.05644674297987752
small439,TOP10-W,10.0,0.3,IS,3,3-bar,False,0,,,,0.2783148108577781,-0.5670109655838835,-0.12157910935576743,0.01727871453761562,-0.029636516284843664
small439,TOP10-W,10.0,0.45,IS,4,4-bar,False,0,,,,0.2761527547684238,-0.5652390034902899,-0.12191886172023336,-0.02816987022312803,-0.0038446947384792735
small439,TOP10-W,10.0,0.6,IS,3,3-bar,False,0,,,,0.2739954603361211,-0.5634968206996466,-0.12226413987245899,-0.07240210090318236,0.02081715764076307
small439,TOP10-W,10.0,0.75,IS,3,3-bar,False,0,,,,0.27181637982118867,-0.5617965882594325,-0.12263502455108322,-0.11537722651772966,0.044234078299350985
small439,TOP10-W,10.0,0.9,IS,3,3-bar,False,0,,,,0.26962734657318543,-0.5601543401541031,-0.12303240253034087,-0.15706266284444695,0.06629438839705269
small439,TOP10-W,10.0,1.0,IS,3,3-bar,False,0,,,,0.2681699700734691,-0.5590776313210434,-0.12330132931902182,-0.18411920638859927,0.08019686790789603
small439,TOP10-W,25.0,0.15,IS,3,3-bar,False,0,,,,0.14512365370283986,-0.7098020799022273,-0.25868115579883355,0.057706366284620086,-0.06201859212068718
small439,TOP10-W,25.0,0.3,IS,3,3-bar,False,0,,,,0.14349222236599546,-0.7075824880733617,-0.2585403114968877,0.005563900244520664,-0.04100399728534211
small439,TOP10-W,25.0,0.45,IS,4,4-bar,False,0,,,,0.14176378291859038,-0.7055070810874035,-0.2585125304042959,-0.044788258399684616,-0.021224398893505816
small439,TOP10-W,25.0,0.6,IS,4,4-bar,False,0,,,,0.13994092288989834,-0.7035409015219812,-0.25857957522409647,-0.09334151391195913,-0.002781471622740242
small439,TOP10-W,25.0,0.75,IS,3,3-bar,False,0,,,,0.137956151554116,-0.7017141192748401,-0.2587922407450781,-0.14009328740608398,0.01421390286905809
small439,TOP10-W,25.0,0.9,IS,3,3-bar,False,0,,,,0.13583845010715045,-0.7000671469905648,-0.2591533128689246,-0.18505107848009708,0.029657219770170204
small439,TOP10-W,25.0,1.0,IS,3,3-bar,False,0,,,,0.13437102098493836,-0.6990340229164154,-0.25945013015732965,-0.21402288893061996,0.039048467388126715
small439,TOP20-W,0.0,0.15,IS,3,3-bar,False,0,,,,0.28754111852797914,-0.45874824608975423,-0.054850210162770585,0.07597723447382507,-0.058619648574776875
small439,TOP20-W,0.0,0.3,IS,3,3-bar,False,0,,,,0.28644146747575794,-0.4570747903086561,-0.05466321037269051,0.04118696806037489,-0.03354969277325738
small439,TOP20-W,0.0,0.45,IS,3,3-bar,False,0,,,,0.28538482304965085,-0.45538735144314296,-0.05444224269913844,0.007250429968379296,-0.00901709175616884
small439,TOP20-W,0.0,0.6,IS,3,3-bar,False,0,,,,0.2843720624454097,-0.45368570199026054,-0.05418667210553274,-0.025843834520627357,0.014912938927339567
