phi,delta,n_IS,n_OOS,n_both,pick,pick_g,pick_f,pick_IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dSharpe_vs_ctrl,dSharpe_vs_SPY,dSharpe_vs_RULESv1
0.8,0.3,0,0,0,,,,,,,,,,
0.8,0.4,5,1,0,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,0.5,41,15,1,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,0.6,82,67,20,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,0.7,116,111,46,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,0.8,136,131,61,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,0.9,140,131,63,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.0,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.1,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.2,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.3,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.4,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.5,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.6,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.7,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.8,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,1.9,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.8,2.0,141,131,64,B136k80d13,0.8,0.3,1.3805386546788807,0.08910292752518245,0.9631417570868505,-0.14235279900162856,-0.09216021712721545,0.08111783348961887,0.38689121928302705
0.9,0.1,0,0,0,,,,,,,,,,
0.9,0.2,0,0,0,,,,,,,,,,
0.9,0.3,0,0,0,,,,,,,,,,
0.9,0.4,0,0,0,,,,,,,,,,
0.9,0.5,10,4,0,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,0.6,31,17,1,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,0.7,56,43,10,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,0.8,72,59,21,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,0.9,76,59,23,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.0,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.1,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.2,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.3,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.4,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.5,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.6,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.7,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.8,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,1.9,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
0.9,2.0,77,59,24,B136k80d13,0.9,0.3,1.3681155307567707,0.0978083375399359,0.9486800688876008,-0.15532923972946522,-0.1066219053264651,0.06665614529036923,0.3724295310837774
1.0,0.1,0,0,0,,,,,,,,,,
1.0,0.2,0,0,0,,,,,,,,,,
1.0,0.3,0,0,0,,,,,,,,,,
1.0,0.4,0,0,0,,,,,,,,,,
1.0,0.5,2,0,0,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,0.6,8,3,0,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,0.7,20,12,1,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,0.8,32,23,6,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,0.9,36,23,7,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.0,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.1,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.2,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.3,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.4,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.5,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.6,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.7,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.8,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,1.9,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.0,2.0,37,23,8,B136k80d13,1.0,0.3,1.3571968052481875,0.10643962302846921,0.9364221950283933,-0.1682170359257047,-0.11887977918567261,0.054398271431161715,0.3601716572245699
1.1,0.1,0,0,0,,,,,,,,,,
1.1,0.2,0,0,0,,,,,,,,,,
1.1,0.3,0,0,0,,,,,,,,,,
1.1,0.4,0,0,0,,,,,,,,,,
1.1,0.5,0,0,0,,,,,,,,,,
1.1,0.6,0,0,0,,,,,,,,,,
1.1,0.7,5,3,0,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,0.8,13,7,1,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,0.9,15,7,1,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.0,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.1,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.2,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.3,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.4,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.5,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.6,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.7,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.8,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,1.9,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.1,2.0,16,7,2,B136k80d13,1.0,0.15,1.285107508094004,0.11538886734187814,0.8647861240930358,-0.19935992892853205,-0.19051585012103012,-0.017237799504195794,0.2885355862892124
1.2,0.1,0,0,0,,,,,,,,,,
1.2,0.2,0,0,0,,,,,,,,,,
1.2,0.3,0,0,0,,,,,,,,,,
1.2,0.4,0,0,0,,,,,,,,,,
1.2,0.5,0,0,0,,,,,,,,,,
1.2,0.6,0,0,0,,,,,,,,,,
1.2,0.7,0,0,0,,,,,,,,,,
1.2,0.8,4,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,0.9,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.0,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.1,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.2,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.3,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.4,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.5,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.6,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.7,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.8,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,1.9,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.2,2.0,6,1,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,0.1,0,0,0,,,,,,,,,,
1.3,0.2,0,0,0,,,,,,,,,,
1.3,0.3,0,0,0,,,,,,,,,,
1.3,0.4,0,0,0,,,,,,,,,,
1.3,0.5,0,0,0,,,,,,,,,,
1.3,0.6,0,0,0,,,,,,,,,,
1.3,0.7,0,0,0,,,,,,,,,,
1.3,0.8,1,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,0.9,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.0,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.1,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.2,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.3,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.4,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.5,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.6,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.7,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.8,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,1.9,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.3,2.0,2,0,0,B136k80d13,1.0,0.0,1.2234046156327998,0.12369396311995962,0.8066625137967164,-0.23404759805754727,-0.24863946041734952,-0.0753614098005152,0.23041197599289298
1.4,0.1,0,0,0,,,,,,,,,,
1.4,0.2,0,0,0,,,,,,,,,,
1.4,0.3,0,0,0,,,,,,,,,,
1.4,0.4,0,0,0,,,,,,,,,,
1.4,0.5,0,0,0,,,,,,,,,,
1.4,0.6,0,0,0,,,,,,,,,,
1.4,0.7,0,0,0,,,,,,,,,,
1.4,0.8,0,0,0,,,,,,,,,,
1.4,0.9,0,0,0,,,,,,,,,,
1.4,1.0,0,0,0,,,,,,,,,,
1.4,1.1,0,0,0,,,,,,,,,,
1.4,1.2,0,0,0,,,,,,,,,,
1.4,1.3,0,0,0,,,,,,,,,,
1.4,1.4,0,0,0,,,,,,,,,,
1.4,1.5,0,0,0,,,,,,,,,,
1.4,1.6,0,0,0,,,,,,,,,,
1.4,1.7,0,0,0,,,,,,,,,,
1.4,1.8,0,0,0,,,,,,,,,,
1.4,1.9,0,0,0,,,,,,,,,,
1.4,2.0,0,0,0,,,,,,,,,,
1.5,0.1,0,0,0,,,,,,,,,,
1.5,0.2,0,0,0,,,,,,,,,,
1.5,0.3,0,0,0,,,,,,,,,,
1.5,0.4,0,0,0,,,,,,,,,,
1.5,0.5,0,0,0,,,,,,,,,,
1.5,0.6,0,0,0,,,,,,,,,,
1.5,0.7,0,0,0,,,,,,,,,,
1.5,0.8,0,0,0,,,,,,,,,,
1.5,0.9,0,0,0,,,,,,,,,,
1.5,1.0,0,0,0,,,,,,,,,,
1.5,1.1,0,0,0,,,,,,,,,,
1.5,1.2,0,0,0,,,,,,,,,,
1.5,1.3,0,0,0,,,,,,,,,,
1.5,1.4,0,0,0,,,,,,,,,,
1.5,1.5,0,0,0,,,,,,,,,,
1.5,1.6,0,0,0,,,,,,,,,,
1.5,1.7,0,0,0,,,,,,,,,,
1.5,1.8,0,0,0,,,,,,,,,,
1.5,1.9,0,0,0,,,,,,,,,,
1.5,2.0,0,0,0,,,,,,,,,,
