set,book,panel,freq,rung,full_CAGR,full_Sharpe,full_MaxDD,trough,trough_year,peak,IS2015_MaxDD,OOS2015_MaxDD,post2015,full_eq_OOS2015,full_eq_IS2015,IS2016_MaxDD,OOS2016_MaxDD,post2016,full_eq_OOS2016,full_eq_IS2016,IS2017_MaxDD,OOS2017_MaxDD,post2017,full_eq_OOS2017,full_eq_IS2017,IS2018_MaxDD,OOS2018_MaxDD,post2018,full_eq_OOS2018,full_eq_IS2018,cap_full,cap_IS2015,cap_IS2016,cap_IS2017,cap_IS2018,clears_cap_IS2015,clears_cap_IS2016,clears_cap_IS2017,clears_cap_IS2018,clears_cap_full
GRID,U56-qroll-q0.12-w252-d1.00,U56,W,25.0,0.10842531023763646,0.9973973462390592,-0.16975958945003788,2016-02-29,2016,2015-06-23,-0.16051428310269578,-0.16975958945003755,True,True,False,-0.16051428310269578,-0.12336009370253109,True,False,False,-0.16975958945003788,-0.12336009370253087,False,False,True,-0.16975958945003788,-0.12336009370253087,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.12-w504-d0.50,U56,W,10.0,0.13504009911144865,1.1214208618146464,-0.20880278428732757,2020-03-12,2020,2020-02-19,-0.14317389406255465,-0.2088027842873279,True,True,False,-0.14317389406255465,-0.20880278428732735,True,True,False,-0.14317389406255465,-0.20880278428732757,True,True,False,-0.14317389406255465,-0.2088027842873279,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.12-w504-d0.50,U56,W,25.0,0.11851067528119263,0.9981007103957042,-0.2107766707465002,2020-03-12,2020,2020-02-19,-0.15386159424424817,-0.2107766707465003,True,True,False,-0.15386159424424817,-0.21077667074650053,True,True,False,-0.15386159424424817,-0.21077667074650042,True,True,False,-0.15386159424424817,-0.2107766707465003,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.12-w504-d1.00,U56,W,10.0,0.12966072522116567,1.119741140917476,-0.20880278428732768,2020-03-12,2020,2020-02-19,-0.1499381327570739,-0.20880278428732768,True,True,False,-0.1499381327570739,-0.2088027842873278,True,True,False,-0.1499381327570739,-0.20880278428732768,True,True,False,-0.1499381327570739,-0.20880278428732768,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.12-w504-d1.00,U56,W,25.0,0.11333517403483873,0.9923859322783137,-0.2107766707465003,2020-03-12,2020,2020-02-19,-0.1605142831026959,-0.2107766707465002,True,True,False,-0.1605142831026959,-0.2107766707465003,True,True,False,-0.1605142831026959,-0.21077667074650053,True,True,False,-0.1605142831026959,-0.21077667074650042,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.12-w1008-d0.50,U56,W,10.0,0.14194048062495113,1.162698128423669,-0.15593607434461587,2020-03-12,2020,2020-02-19,-0.14791167790039006,-0.15593607434461598,True,True,False,-0.14791167790039006,-0.1559360743446161,True,True,False,-0.14791167790039006,-0.15593607434461632,True,True,False,-0.14791167790039006,-0.15593607434461554,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.12-w1008-d0.50,U56,W,25.0,0.12550304233115916,1.04184203945277,-0.1605457896275304,2011-11-25,2011,2011-04-29,-0.1605457896275304,-0.1570766714272156,False,False,True,-0.1605457896275304,-0.15707667142721526,False,False,True,-0.1605457896275304,-0.1570766714272156,False,False,True,-0.1605457896275304,-0.15707667142721515,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,10.0,0.14397618286337277,1.2147321757852485,-0.14791167790039006,2011-11-25,2011,2011-04-29,-0.14791167790039006,-0.13030432659100422,False,False,True,-0.14791167790039006,-0.13030432659100422,False,False,True,-0.14791167790039006,-0.13030432659100422,False,False,True,-0.14791167790039006,-0.13030432659100422,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,25.0,0.1283092633244003,1.0956588307640351,-0.1605457896275304,2011-11-25,2011,2011-04-29,-0.1605457896275304,-0.137311333080666,False,False,True,-0.1605457896275304,-0.13731133308066623,False,False,True,-0.1605457896275304,-0.13731133308066545,False,False,True,-0.1605457896275304,-0.13731133308066612,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,10.0,0.12775719721796963,1.1214076885612976,-0.1559360743446162,2020-03-12,2020,2020-02-19,-0.1431738940625542,-0.1559360743446162,True,True,False,-0.1431738940625542,-0.15593607434461587,True,True,False,-0.1431738940625542,-0.15593607434461598,True,True,False,-0.1431738940625542,-0.15593607434461598,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,25.0,0.111572521348136,0.9928210855744714,-0.1570766714272155,2020-03-12,2020,2020-02-19,-0.15386159424424783,-0.15707667142721526,True,True,False,-0.15386159424424783,-0.15707667142721538,True,True,False,-0.15386159424424783,-0.15707667142721526,True,True,False,-0.15386159424424783,-0.15707667142721526,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w252-d1.00,U56,W,10.0,0.11440869317269886,1.0762424824064278,-0.18075782981131305,2016-02-29,2016,2015-06-23,-0.14993813275707313,-0.18075782981131272,True,True,False,-0.14993813275707313,-0.11791052585584771,True,False,False,-0.18075782981131305,-0.11791052585584783,False,False,True,-0.18075782981131305,-0.11791052585584749,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w252-d1.00,U56,W,25.0,0.09820288203965477,0.9369408056625742,-0.19444557136829743,2016-02-29,2016,2015-06-23,-0.16051428310269533,-0.19444557136829765,True,True,False,-0.16051428310269533,-0.12291589494923949,True,False,False,-0.19444557136829743,-0.12291589494923982,False,False,True,-0.19444557136829743,-0.12291589494923982,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w504-d0.50,U56,W,10.0,0.13207287782994004,1.118123875490257,-0.21522710467044837,2020-03-12,2020,2020-02-19,-0.1581783948375537,-0.21522710467044825,True,True,False,-0.1581783948375537,-0.21522710467044837,True,True,False,-0.1581783948375537,-0.21522710467044837,True,True,False,-0.1581783948375537,-0.21522710467044837,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.17-w504-d0.50,U56,W,25.0,0.11593098774881794,0.9950845113436206,-0.21668597558495173,2020-03-12,2020,2020-02-19,-0.1688218098527775,-0.21668597558495195,True,True,False,-0.1688218098527775,-0.21668597558495162,True,True,False,-0.1688218098527775,-0.21668597558495162,True,True,False,-0.1688218098527775,-0.2166859755849515,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.17-w504-d1.00,U56,W,10.0,0.12343046214518694,1.0980643939916641,-0.22263039118123484,2020-03-12,2020,2020-02-19,-0.18160364442984134,-0.22263039118123484,True,True,False,-0.18160364442984134,-0.22263039118123462,True,True,False,-0.18160364442984134,-0.2226303911812345,True,True,False,-0.18160364442984134,-0.22263039118123473,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.17-w504-d1.00,U56,W,25.0,0.10769909748051587,0.9712360381047592,-0.2250399586102072,2020-03-12,2020,2020-02-19,-0.19551857966543662,-0.22503995861020698,True,True,False,-0.19551857966543662,-0.2250399586102072,True,True,False,-0.19551857966543662,-0.22503995861020698,True,True,False,-0.19551857966543662,-0.22503995861020687,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,False
GRID,U56-qroll-q0.17-w1008-d0.50,U56,W,10.0,0.14057586833531488,1.1699787106867614,-0.15593607434461598,2020-03-12,2020,2020-02-19,-0.14791167790039006,-0.15593607434461587,True,True,False,-0.14791167790039006,-0.1559360743446161,True,True,False,-0.14791167790039006,-0.15593607434461587,True,True,False,-0.14791167790039006,-0.15593607434461598,True,True,False,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w1008-d0.50,U56,W,25.0,0.1244105306413621,1.0490247711452563,-0.1605457896275304,2011-11-25,2011,2011-04-29,-0.1605457896275304,-0.1570766714272155,False,False,True,-0.1605457896275304,-0.15707667142721538,False,False,True,-0.1605457896275304,-0.1570766714272155,False,False,True,-0.1605457896275304,-0.15707667142721504,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w1008-d1.00,U56,W,10.0,0.14136147716052117,1.2210306333113183,-0.14791167790039006,2011-11-25,2011,2011-04-29,-0.14791167790039006,-0.12719770511335715,False,False,True,-0.14791167790039006,-0.12719770511335693,False,False,True,-0.14791167790039006,-0.12719770511335704,False,False,True,-0.14791167790039006,-0.1271977051133566,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,U56-qroll-q0.17-w1008-d1.00,U56,W,25.0,0.1265897158137992,1.1059010536422949,-0.1605457896275304,2011-11-25,2011,2011-04-29,-0.1605457896275304,-0.13295295179178612,False,False,True,-0.1605457896275304,-0.13295295179178568,False,False,True,-0.1605457896275304,-0.13295295179178612,False,False,True,-0.1605457896275304,-0.13295295179178623,False,False,True,-0.20230360625077437,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,-0.13237261094037517,False,False,False,False,True
GRID,B136-band0.03-g0.50,B136,W,10.0,0.053080901431818095,1.0992062993916163,-0.08242086768618762,2020-03-12,2020,2020-02-19,-0.05300949004550337,-0.08242086768618784,True,True,False,-0.05300949004550337,-0.08242086768618784,True,True,False,-0.05300949004550337,-0.08242086768618784,True,True,False,-0.05300949004550337,-0.08242086768618773,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
