panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,H1,H2,IS_H1,IS_H2,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass4a,IS_pass4b
U56,TOP5,0.5,W,0.0,11.824663779976385,0.12424179714806605,1.0491227754732926,-0.14015038314179784,0.13725744924909367,1.0880153503452563,-0.14015038314179806,0.10863127003938078,1.0005829869234601,-0.1198208732227779,1.008944724810907,1.089753458756114,0.8010713337520501,1.1971095379026828,True,True,True,True,True,True,False,False
U56,TOP5,0.5,W,5.0,11.824663779976385,0.11761978277350615,0.9993099395348488,-0.1440392873176376,0.13052400097626582,1.0408275126189324,-0.14403928731763693,0.10214237878262056,0.9468214932956971,-0.12192039953016964,0.9543810593167873,1.043628839386752,0.7417852757174335,1.1487505050038607,False,True,True,True,True,False,False,False
U56,TOP5,0.5,W,10.0,11.824663779976385,0.11103568235352679,0.9494243730566441,-0.1479112783200882,0.12382930932104586,0.9935694982929265,-0.14791127832008855,0.09569039972601234,0.8929838591138064,-0.12401525057484286,0.8997391175539375,0.9974360424649478,0.6824053493908213,1.1003331331946065,False,True,True,True,True,False,False,False
U56,TOP5,0.5,W,25.0,11.824663779976385,0.09150876156514598,0.7994214138953748,-0.1594264774193861,0.10397561245822606,0.8514506370258539,-0.15942647741938587,0.0765539014919343,0.7311281175914333,-0.1302718488160972,0.7354624161486196,0.8585199487715344,0.5038506235936545,0.9548152735841252,False,True,False,True,False,False,False,False
U56,TOP5,0.5,W,50.0,11.824663779976385,0.05970271172319919,0.548806772178315,-0.18026844552864607,0.07164125016735956,0.6138976417643915,-0.18026844552864607,0.04537915808677351,0.4609132022028409,-0.14369299620717224,0.46121451905163746,0.6262992109498897,0.2057727558645262,0.7119064966081676,False,False,False,True,False,False,False,False
U56,TOP5,0.5,M,0.0,5.1655283225104816,0.12941392097592885,1.0420368862802598,-0.19058663104270201,0.1105081643737329,0.8542393300719823,-0.19058663104270168,0.15281314339130425,1.3203940504812208,-0.11327561892377569,1.29754254387806,0.8426847946478172,1.008213787601181,1.6440760656942626,True,True,False,True,True,False,False,True
U56,TOP5,0.5,M,5.0,5.1655283225104816,0.12650455907431302,1.0213980995214613,-0.19083450784505163,0.10753424128524514,0.8342062895314662,-0.19083450784505163,0.14998634793490306,1.2986946228523626,-0.11337514561782891,1.2753522918689935,0.823121613436018,0.9870158042808277,1.6218695988401566,True,True,False,True,True,False,False,True
U56,TOP5,0.5,M,10.0,5.1655283225104816,0.12360193823180854,1.0007112927281179,-0.19108238464740146,0.10456748124466153,0.8141342436803186,-0.19108238464740146,0.14716579098244797,1.2769317256578516,-0.11347467231188291,1.2530966528675196,0.8035215799001003,0.9657718903261648,1.5995797685828443,True,False,False,True,True,False,False,True
U56,TOP5,0.5,M,25.0,5.1655283225104816,0.1149343829320939,0.9383885154046067,-0.1918260150544513,0.09571002569713216,0.75370759492181,-0.1918260150544513,0.138741428503115,1.211292102320241,-0.11377325239404368,1.1859688459123183,0.7445226106875056,0.901792405393288,1.532242188270521,True,False,False,True,True,False,False,True
U56,TOP5,0.5,M,50.0,5.1655283225104816,0.10062198389297872,0.8337996536485763,-0.19306539906620068,0.08108943044875372,0.6524377904177894,-0.19306539906620102,0.12482445294295608,1.100905635134136,-0.11427088586431167,1.073078416169177,0.6456632523050891,0.7945033236005979,1.418649983412957,True,False,False,True,False,False,False,False
U56,TOP5,0.5,Q,0.0,2.657236195553638,0.10718360114809511,0.8612226889433124,-0.19574713521688059,0.06703463564904188,0.5447847838088559,-0.19574713521688047,0.1579920528391392,1.3159107621745167,-0.1442132166776603,1.3051844146524407,0.4973053803163353,1.0655357248673079,1.5720088274900115,True,False,False,True,True,False,False,False
U56,TOP5,0.5,Q,5.0,2.657236195553638,0.10571493897370443,0.8508592321677539,-0.19740726236958905,0.0654511112257421,0.533886748248487,-0.1974072623695896,0.15667766390925464,1.3062504365222458,-0.14487473501188408,1.2949220791035594,0.48675918571946725,1.055078233860321,1.5632135373844303,True,False,False,True,True,False,False,False
U56,TOP5,0.5,Q,10.0,2.657236195553638,0.1042476860983439,0.8404700153793562,-0.19906466500098097,0.06386930853738071,0.5229714943869321,-0.19906466500098163,0.155364347047513,1.2965546353036186,-0.14553599782816395,1.2846226712564888,0.4761971871596786,1.0445897522548808,1.5543804286843197,True,False,False,True,False,False,False,False
U56,TOP5,0.5,Q,25.0,2.657236195553638,0.09985437462234792,0.8091570157325818,-0.20402055906490135,0.05913421871940683,0.4901327355327392,-0.2040205590649008,0.15143082333497948,1.26726200687632,-0.14751825316934697,1.253510914229618,0.44442592277143506,1.0129479106913697,1.5276599349089495,True,False,False,False,False,False,False,False
U56,TOP5,0.5,Q,50.0,2.657236195553638,0.09256029416876643,0.7565403420044506,-0.21222620245241341,0.05127672360096769,0.43515391364094164,-0.21222620245241275,0.14489634019197473,1.2178038294849354,-0.15081690171246187,1.2010008908775742,0.3912474367768908,0.9596818577750834,1.482424168666396,True,False,False,False,False,False,False,False
U56,TOP5,0.65,W,0.0,15.335912510490095,0.16154396252415326,1.050794097697479,-0.17950962420132877,0.1787262133960439,1.0901747613462516,-0.17950962420132832,0.14100841938271858,1.0015627922875194,-0.15415383040421582,1.0101125770072161,1.0918375098571689,0.8007139885516876,1.199394088763524,True,True,True,True,True,True,False,False
U56,TOP5,0.65,W,5.0,15.335912510490095,0.15268029369127456,1.0010936519393032,-0.1843272762663386,0.16968606290916544,1.0430881443382252,-0.18432727626633827,0.13235480195532867,0.9479343836710142,-0.1567775129234148,0.9556792864327821,1.0458149645440935,0.7415689841702185,1.1511598028004424,False,True,True,True,True,False,False,False
U56,TOP5,0.65,W,10.0,15.335912510490095,0.1438823696786684,0.9513207335878511,-0.1891177281435299,0.16071331179712134,0.9959315334690176,-0.18911772814352978,0.12376496955587135,0.8942302203319262,-0.15939359880843873,0.9011680471981086,0.9997244510812414,0.6823308321193574,1.1028672835694295,False,True,True,True,True,False,False,False
U56,TOP5,0.65,W,25.0,15.335912510490095,0.1178783455277117,0.8016568956585073,-0.20332735385712142,0.13419458956292085,0.8541177142440949,-0.2033273538571213,0.09837363130160459,0.7327766189443866,-0.16719648084123184,0.7372848222330793,0.8611162163372454,0.5042050003152352,0.9577241817293052,False,True,False,False,True,False,False,False
U56,TOP5,0.65,W,50.0,15.335912510490095,0.07580963054832157,0.5516091185111933,-0.2289854494764838,0.09129980818106387,0.6170742795005549,-0.22898544947648247,0.0572884278070922,0.46323412298818023,-0.18437306961678168,0.463693662195544,0.6294104223019877,0.20684922136299563,0.7154380629604552,False,False,False,False,False,False,False,False
U56,TOP5,0.65,M,0.0,6.694425130015984,0.16866788632223528,1.0456588631027446,-0.2402762271351424,0.14307123934212096,0.8591979924151256,-0.2402762271351424,0.20053363642687239,1.3220224990654033,-0.1458483476436805,1.2998858919997467,0.8474074964988987,1.0105664795484728,1.645796306589498,True,True,False,False,True,False,False,False
U56,TOP5,0.65,M,5.0,6.694425130015984,0.16476927211438208,1.0250959566783464,-0.24057621509113591,0.1391067318002972,0.8392339856124325,-0.24057621509113647,0.19672175634455447,1.3004109790234342,-0.14597331531755753,1.277779127742793,0.8279148952801094,0.9894699214869855,1.623662497556969,True,True,False,False,True,False,False,False
U56,TOP5,0.65,M,10.0,6.694425130015984,0.16088235383355376,1.004485214787602,-0.24087620304712998,0.13515458833380878,0.8192310592021042,-0.2408762030471301,0.1929207683144527,1.2787363700040988,-0.1460982829914338,1.2556073154120915,0.8083855338512331,0.9683277775294995,1.6014456427843318,True,False,False,False,True,False,False,False
U56,TOP5,0.65,M,25.0,6.694425130015984,0.1492914621508472,0.9423915134618036,-0.24177616691511084,0.1233719990214941,0.7590121026992743,-0.24177616691511072,0.18158287939461215,1.21336357962609,-0.14647318601306403,1.1887327114655921,0.7495989581036545,0.9046553212608687,1.5343286264658575,True,False,False,False,True,False,False,False
U56,TOP5,0.65,M,50.0,6.694425130015984,0.13020432315713282,0.838186002221122,-0.2432761066950785,0.10397843954154729,0.6580884674906515,-0.24327610669507915,0.16290166155396912,1.1034264637057751,-0.14709802438244723,1.076268126568858,0.651093777569308,0.7978815494860093,1.421107838095226,True,False,False,False,True,False,False,False
U56,TOP5,0.65,Q,0.0,3.4345636170951352,0.13861797994441005,0.8656415110450781,-0.25232693901677605,0.0853821910254633,0.5515555313020398,-0.2523269390167764,0.20681069542917663,1.3183206491566117,-0.18509350658088963,1.3087127300158705,0.5037807045817757,1.0649014317906864,1.578678113602173,True,False,False,False,True,False,False,False
U56,TOP5,0.65,Q,5.0,3.4345636170951352,0.1366666952594926,0.8553297619198291,-0.2543362376617726,0.08329742687742958,0.5407023377718754,-0.25433623766177393,0.20504612276353873,1.3087232654179852,-0.18592003260550882,1.2985143945867101,0.4932756443752586,1.0545121570107758,1.5699445987156833,True,False,False,False,True,False,False,False
U56,TOP5,0.65,Q,10.0,3.4345636170951352,0.13471782672908894,0.8449922894018188,-0.25634124360162225,0.08121559443024173,0.5298318371914525,-0.2563412436016218,0.20328340125312927,1.2990906004084042,-0.186746139429938,1.2882791604788202,0.4827546959271973,1.0440921323785344,1.561173426476835,True,False,False,False,True,False,False,False
