panel,estimator,family,k,gross,book,b_is,dd_is,b_oos,dd_oos
U56,DOWN,MADIST,5,0.25,MADIST|5|0.25,0.18736745672339666,-0.05595067370982798,0.20852581710197685,-0.08764805777203477
U56,DOWN,MADIST,5,0.5,MADIST|5|0.50,0.3760251758148315,-0.10980707829731373,0.4171355172449594,-0.1661917256529406
U56,DOWN,MADIST,5,0.75,MADIST|5|0.75,0.5662039419124715,-0.16162276961495736,0.626048624845303,-0.23696694312947209
U56,DOWN,MADIST,5,1.0,MADIST|5|1.00,0.7581369461687281,-0.21144937209269332,0.8354812036466176,-0.30106057555998145
U56,DOWN,MADIST,10,0.25,MADIST|10|0.25,0.17432205320415708,-0.044390008279561854,0.1975945830647937,-0.07050028762353466
U56,DOWN,MADIST,10,0.5,MADIST|10|0.50,0.34970060091889654,-0.0873952994604672,0.3958081078150473,-0.1357063358939048
U56,DOWN,MADIST,10,0.75,MADIST|10|0.75,0.526261615468289,-0.12905085669089023,0.5947630211427108,-0.1961435285656985
U56,DOWN,MADIST,10,1.0,MADIST|10|1.00,0.704137132560866,-0.16938729294292598,0.79458309586572,-0.252270028319426
U56,DOWN,MADIST,20,0.25,MADIST|20|0.25,0.152506872744594,-0.03894121724039401,0.17713420834126825,-0.06790812540395263
U56,DOWN,MADIST,20,0.5,MADIST|20|0.50,0.305869644765009,-0.0765606335579313,0.3552624532295011,-0.13170169031328438
U56,DOWN,MADIST,20,0.75,MADIST|20|0.75,0.4601581898320639,-0.11292226975649067,0.5344806817846213,-0.19167301722567842
U56,DOWN,MADIST,20,1.0,MADIST|20|1.00,0.6154481993732716,-0.1480872651442221,0.7148872566832334,-0.2480891182213678
U56,DOWN,MADIST,40,0.25,MADIST|40|0.25,0.12145207304447699,-0.032402631323007136,0.12251959982662436,-0.04722520132857244
U56,DOWN,MADIST,40,0.5,MADIST|40|0.50,0.2436677694574081,-0.06436279351279905,0.245397731525625,-0.09235192913087598
U56,DOWN,MADIST,40,0.75,MADIST|40|0.75,0.366694121423521,-0.09588674743316605,0.3686634326186576,-0.13548934320824102
U56,DOWN,MADIST,40,1.0,MADIST|40|1.00,0.49058019643560835,-0.1269805089438717,0.49234555105554656,-0.17674007929342106
U56,DOWN,MADIST,ALL,0.25,MADIST|ALL|0.25,0.1430700279353041,-0.033818968087936385,0.16899203881521854,-0.05933536613036117
U56,DOWN,MADIST,ALL,0.5,MADIST|ALL|0.50,0.2871399350720433,-0.06716402792679754,0.33908918051062653,-0.11600190957294776
U56,DOWN,MADIST,ALL,0.75,MADIST|ALL|0.75,0.4322722484910827,-0.10003892754088006,0.5103718132910581,-0.17012391013010708
U56,DOWN,MADIST,ALL,1.0,MADIST|ALL|1.00,0.5785326986519211,-0.1324472516577465,0.6829243147280561,-0.2218180847636695
U56,DOWN,LOWVOL,5,0.25,LOWVOL|5|0.25,0.006517477508382552,-0.01802554129104128,0.03384141847158099,-0.044585644336856856
U56,DOWN,LOWVOL,5,0.5,LOWVOL|5|0.50,0.01314989286653846,-0.03589793952513343,0.06777252103537598,-0.08820756391312112
U56,DOWN,LOWVOL,5,0.75,LOWVOL|5|0.75,0.01989926927967261,-0.0536177541319236,0.1017968179509559,-0.1308097956610309
U56,DOWN,LOWVOL,5,1.0,LOWVOL|5|1.00,0.02676750965127939,-0.07118554197538296,0.13591793106506733,-0.172343522474251
U56,DOWN,LOWVOL,10,0.25,LOWVOL|10|0.25,0.06039759139272934,-0.02552630411310075,0.08143776036353303,-0.043726067420741144
U56,DOWN,LOWVOL,10,0.5,LOWVOL|10|0.50,0.12101803508145444,-0.0509266457494052,0.16308106035255604,-0.08665063200676604
U56,DOWN,LOWVOL,10,0.75,LOWVOL|10|0.75,0.18186983840940577,-0.0761870626891945,0.2449418834093806,-0.12873127043866817
U56,DOWN,LOWVOL,10,1.0,LOWVOL|10|1.00,0.24296119883984396,-0.10129297809036708,0.32703286855383046,-0.16992578504363098
U56,DOWN,LOWVOL,20,0.25,LOWVOL|20|0.25,0.10927484402889434,-0.02858906024366825,0.1356189452391755,-0.048316502157297214
U56,DOWN,LOWVOL,20,0.5,LOWVOL|20|0.50,0.21904526855033243,-0.05712965408301007,0.2723670292056416,-0.09527817395343485
U56,DOWN,LOWVOL,20,0.75,LOWVOL|20|0.75,0.32933584098001223,-0.0856042833932299,0.4103075808999453,-0.14091468669136742
U56,DOWN,LOWVOL,20,1.0,LOWVOL|20|1.00,0.4401714225851757,-0.1139934427559296,0.5495075624116258,-0.18525463092195305
U56,DOWN,LOWVOL,40,0.25,LOWVOL|40|0.25,0.11538264835985218,-0.033006239151773475,0.11437709140888712,-0.04157337320615084
U56,DOWN,LOWVOL,40,0.5,LOWVOL|40|0.50,0.23150007415913004,-0.06553165409627382,0.22916462326767822,-0.0817668646594436
U56,DOWN,LOWVOL,40,0.75,LOWVOL|40|0.75,0.34839368076011035,-0.09758335651396977,0.3443855324928612,-0.12062525411719915
U56,DOWN,LOWVOL,40,1.0,LOWVOL|40|1.00,0.46610665455580186,-0.12916795152244664,0.4600630104317994,-0.15819233424400236
U56,DOWN,LOWVOL,ALL,0.25,LOWVOL|ALL|0.25,0.1430700279353041,-0.033818968087936385,0.16899203881521854,-0.05933536613036117
U56,DOWN,LOWVOL,ALL,0.5,LOWVOL|ALL|0.50,0.2871399350720433,-0.06716402792679754,0.33908918051062653,-0.11600190957294776
U56,DOWN,LOWVOL,ALL,0.75,LOWVOL|ALL|0.75,0.4322722484910827,-0.10003892754088006,0.5103718132910581,-0.17012391013010708
U56,DOWN,LOWVOL,ALL,1.0,LOWVOL|ALL|1.00,0.5785326986519211,-0.1324472516577465,0.6829243147280561,-0.2218180847636695
B136,OLSD,MOM,5,0.25,MOM|5|0.25,0.23146251195387305,-0.07489917125395795,0.2631023450441856,-0.11563409167889882
B136,OLSD,MOM,5,0.5,MOM|5|0.50,0.4643766714936704,-0.14478496937441931,0.5290358285621867,-0.2192135332009839
B136,OLSD,MOM,5,0.75,MOM|5|0.75,0.6990253287566216,-0.21010143319949104,0.79863402747275,-0.31250710871244736
B136,OLSD,MOM,5,1.0,MOM|5|1.00,0.9357029185412796,-0.27123968049808345,1.0728688094619931,-0.3969539109926935
B136,OLSD,MOM,10,0.25,MOM|10|0.25,0.22388548605321695,-0.05706214961368017,0.24103165698347606,-0.10012815891541815
B136,OLSD,MOM,10,0.5,MOM|10|0.50,0.4491202618523776,-0.11188683961129586,0.4855217802534716,-0.19269034481486402
B136,OLSD,MOM,10,0.75,MOM|10|0.75,0.6759138258559181,-0.164569585399151,0.7341312894518537,-0.27841173095810423
B136,OLSD,MOM,10,1.0,MOM|10|1.00,0.9044881444484961,-0.2151984202574967,0.9876419547568978,-0.35792666087771485
B136,OLSD,MOM,20,0.25,MOM|20|0.25,0.20980890357386794,-0.04459285011771663,0.22648752459540275,-0.09313861688952418
B136,OLSD,MOM,20,0.5,MOM|20|0.50,0.42058977717368756,-0.08759474172644288,0.456159407416937,-0.17999419967845898
B136,OLSD,MOM,20,0.75,MOM|20|0.75,0.632474651393427,-0.1290730823083035,0.6895082341654982,-0.2610525610883291
B136,OLSD,MOM,20,1.0,MOM|20|1.00,0.8456036900644479,-0.1690893562960447,0.9271120189924252,-0.33675172386421526
B136,OLSD,MOM,40,0.25,MOM|40|0.25,0.19266965128677455,-0.042218675886775636,0.20391345494614585,-0.08390726635037549
B136,OLSD,MOM,40,0.5,MOM|40|0.50,0.3864233359224624,-0.08351453174488355,0.41019508517186043,-0.16290411825847273
B136,OLSD,MOM,40,0.75,MOM|40|0.75,0.5813820467356579,-0.12388281984849836,0.6191617611702196,-0.23727562341675545
B136,OLSD,MOM,40,1.0,MOM|40|1.00,0.7776755208118634,-0.16332088507814913,0.831175741507011,-0.3072853375129463
B136,OLSD,MOM,ALL,0.25,MOM|ALL|0.25,0.1827189372309282,-0.03760602872950769,0.1851648070204992,-0.0758203541070378
B136,OLSD,MOM,ALL,0.5,MOM|ALL|0.50,0.3663284415540961,-0.07453885985892938,0.3724416469903264,-0.1479754241245822
B136,OLSD,MOM,ALL,0.75,MOM|ALL|0.75,0.5509135380481014,-0.11080680802756349,0.5620918248731939,-0.2166210388969233
B136,OLSD,MOM,ALL,1.0,MOM|ALL|1.00,0.7365646387570997,-0.14641820813332385,0.7544129290446905,-0.2819043552859448
B136,OLSD,MOMVS,5,0.25,MOMVS|5|0.25,0.11655009562334474,-0.03717751773008293,0.11590665155516398,-0.07844074207255747
B136,OLSD,MOMVS,5,0.5,MOMVS|5|0.50,0.23354426326536254,-0.07395629467315945,0.23225609573187994,-0.1521282934108279
B136,OLSD,MOMVS,5,0.75,MOMVS|5|0.75,0.3510375584811384,-0.11031483215520554,0.3491002752755937,-0.221217578630029
B136,OLSD,MOMVS,5,1.0,MOMVS|5|1.00,0.46908801519634463,-0.14623156178693963,0.46649419076175785,-0.28586634321407145
B136,OLSD,MOMVS,10,0.25,MOMVS|10|0.25,0.14294667632645372,-0.035118677458465086,0.13556531387814674,-0.05570115005079457
B136,OLSD,MOMVS,10,0.5,MOMVS|10|0.50,0.2865352980655911,-0.06907092332872222,0.27162706029094713,-0.10914849692574735
B136,OLSD,MOMVS,10,0.75,MOMVS|10|0.75,0.43082557152298107,-0.10191462290049891,0.40824903956774433,-0.160418372157478
B136,OLSD,MOMVS,10,1.0,MOMVS|10|1.00,0.5758801330907705,-0.13370404387340018,0.5454980690732406,-0.20958359562718076
B136,OLSD,MOMVS,20,0.25,MOMVS|20|0.25,0.16033304227483935,-0.034133062980691964,0.15852810181055257,-0.06496487532451922
B136,OLSD,MOMVS,20,0.5,MOMVS|20|0.50,0.3211809461946477,-0.06720149351662263,0.318083022886195,-0.12681034599656604
B136,OLSD,MOMVS,20,0.75,MOMVS|20|0.75,0.48260612851258866,-0.0992639817214801,0.4787779458265596,-0.18567474645325288
B136,OLSD,MOMVS,20,1.0,MOMVS|20|1.00,0.6446737835175571,-0.130372637422285,0.6407342318976174,-0.24169034254867017
B136,OLSD,MOMVS,40,0.25,MOMVS|40|0.25,0.1704082262735509,-0.038449241988354754,0.1774118046399593,-0.07961163920396719
B136,OLSD,MOMVS,40,0.5,MOMVS|40|0.50,0.3414466391734681,-0.07569982719690127,0.35701155959710246,-0.15519587807268942
B136,OLSD,MOMVS,40,0.75,MOMVS|40|0.75,0.5131826992471905,-0.1118053238103267,0.5390684963635181,-0.22692484636601995
B136,OLSD,MOMVS,40,1.0,MOMVS|40|1.00,0.685687911395787,-0.14681347275429768,0.7238918164233592,-0.29496153544348824
B136,OLSD,MOMVS,ALL,0.25,MOMVS|ALL|0.25,0.1827189372309282,-0.03760602872950769,0.1851648070204992,-0.0758203541070378
B136,OLSD,MOMVS,ALL,0.5,MOMVS|ALL|0.50,0.3663284415540961,-0.07453885985892938,0.3724416469903264,-0.1479754241245822
B136,OLSD,MOMVS,ALL,0.75,MOMVS|ALL|0.75,0.5509135380481014,-0.11080680802756349,0.5620918248731939,-0.2166210388969233
B136,OLSD,MOMVS,ALL,1.0,MOMVS|ALL|1.00,0.7365646387570997,-0.14641820813332385,0.7544129290446905,-0.2819043552859448
B136,OLSD,MADIST,5,0.25,MADIST|5|0.25,0.2232480618683446,-0.08114760339348792,0.23623713853379258,-0.09137575580676272
B136,OLSD,MADIST,5,0.5,MADIST|5|0.50,0.44826138068349747,-0.15661783587558875,0.47351923859510975,-0.1732328136677097
B136,OLSD,MADIST,5,0.75,MADIST|5|0.75,0.6753516458630263,-0.2269088514072053,0.7122521940196925,-0.24698419784759595
B136,OLSD,MADIST,5,1.0,MADIST|5|1.00,0.9048418194595936,-0.29245596878880786,0.9528601429820716,-0.31377656823349065
B136,OLSD,MADIST,10,0.25,MADIST|10|0.25,0.21785409380030402,-0.05106403369566126,0.22183545272852506,-0.08053531142695303
B136,OLSD,MADIST,10,0.5,MADIST|10|0.50,0.4367700638982628,-0.1001295466269988,0.4450927909976845,-0.15524483697729652
B136,OLSD,MADIST,10,0.75,MADIST|10|0.75,0.6569195586028849,-0.14730408405018391,0.6700906617282827,-0.22466353539713535
B136,OLSD,MADIST,10,1.0,MADIST|10|1.00,0.8784832170945193,-0.19268861515557267,0.897171353220951,-0.2892623410316649
B136,OLSD,MADIST,20,0.25,MADIST|20|0.25,0.20536917660059623,-0.046219924296907244,0.21507843034158047,-0.07632104260173389
B136,OLSD,MADIST,20,0.5,MADIST|20|0.50,0.41170707100178106,-0.09048799029103827,0.432046202806103,-0.14791992384084285
B136,OLSD,MADIST,20,0.75,MADIST|20|0.75,0.6191397724936266,-0.13291688312592864,0.6511744274147533,-0.21513114013400447
B136,OLSD,MADIST,20,1.0,MADIST|20|1.00,0.8277994522910882,-0.1736087781326393,0.8727603980782008,-0.27825889052451414
B136,OLSD,MADIST,40,0.25,MADIST|40|0.25,0.192249118015952,-0.039427046213336814,0.19960498702402302,-0.07994077239068409
B136,OLSD,MADIST,40,0.5,MADIST|40|0.50,0.3853972647753259,-0.07801808571935598,0.4014393091654023,-0.15533851379241737
B136,OLSD,MADIST,40,0.75,MADIST|40|0.75,0.5795473767531204,-0.11578993009055927,0.6057841540525537,-0.22645042314557018
B136,OLSD,MADIST,40,1.0,MADIST|40|1.00,0.774808740156914,-0.15275895480616464,0.8129574009926438,-0.2935154454989788
B136,OLSD,MADIST,ALL,0.25,MADIST|ALL|0.25,0.18285937566822394,-0.03743900870217853,0.18518803776243048,-0.07582035410703791
B136,OLSD,MADIST,ALL,0.5,MADIST|ALL|0.50,0.3666063298354262,-0.07421737265044637,0.37248817938157924,-0.14797542412458242
B136,OLSD,MADIST,ALL,0.75,MADIST|ALL|0.75,0.5513259440040158,-0.1103432387892681,0.5621617232834417,-0.2166210388969232
B136,OLSD,MADIST,ALL,1.0,MADIST|ALL|1.00,0.7371087189422828,-0.14582438747879434,0.754506254548019,-0.28190435528594515
B136,OLSD,LOWVOL,5,0.25,LOWVOL|5|0.25,0.013575877073000363,-0.017291266868802113,0.032335221465192965,-0.04885615319341474
B136,OLSD,LOWVOL,5,0.5,LOWVOL|5|0.50,0.02718601755033179,-0.03436660975094352,0.0647848774051273,-0.09641517297423075
B136,OLSD,LOWVOL,5,0.75,LOWVOL|5|0.75,0.040832509982725425,-0.05122901505032473,0.09735589230913151,-0.1426255271864234
B136,OLSD,LOWVOL,5,1.0,LOWVOL|5|1.00,0.05451722322077685,-0.06788207441098726,0.1300554142040141,-0.18744725659981643
B136,OLSD,LOWVOL,10,0.25,LOWVOL|10|0.25,0.07210261381791373,-0.02377153974790025,0.07276903219224379,-0.046930449700128496
B136,OLSD,LOWVOL,10,0.5,LOWVOL|10|0.50,0.14434577795028483,-0.047312929392234526,0.1457562864890226,-0.09202281206470553
B136,OLSD,LOWVOL,10,0.75,LOWVOL|10|0.75,0.2167376914028399,-0.07062364464157056,0.2189783841646631,-0.13534408285397792
B136,OLSD,LOWVOL,10,1.0,LOWVOL|10|1.00,0.28928630389758364,-0.09370283680454827,0.29245299258726937,-0.1769573353168148
B136,OLSD,LOWVOL,20,0.25,LOWVOL|20|0.25,0.10561746843387851,-0.026142892156042485,0.1178519374712636,-0.055978367758629854
B136,OLSD,LOWVOL,20,0.5,LOWVOL|20|0.50,0.2114312339299285,-0.05223260872273938,0.2368880418837744,-0.11031692556206796
B136,OLSD,LOWVOL,20,0.75,LOWVOL|20|0.75,0.3174588279765519,-0.07826563229358485,0.3572156735975457,-0.1630454795542825
B136,OLSD,LOWVOL,20,1.0,LOWVOL|20|1.00,0.42371842277819227,-0.10423755961855785,0.4789540150992999,-0.21419311089832782
B136,OLSD,LOWVOL,40,0.25,LOWVOL|40|0.25,0.13679276380830527,-0.027596991687047434,0.14509859914816747,-0.06944593583664727
B136,OLSD,LOWVOL,40,0.5,LOWVOL|40|0.50,0.27402196419979,-0.054824878016345835,0.2921350176883174,-0.13627680998216007
B136,OLSD,LOWVOL,40,0.75,LOWVOL|40|0.75,0.4117228069400498,-0.08168812777825107,0.4413241866072336,-0.2005529887236781
B136,OLSD,LOWVOL,40,1.0,LOWVOL|40|1.00,0.5499324019646809,-0.10819126222095887,0.5929125628317303,-0.26233445071547856
B136,OLSD,LOWVOL,ALL,0.25,LOWVOL|ALL|0.25,0.18285937566822394,-0.03743900870217853,0.18518803776243048,-0.07582035410703791
B136,OLSD,LOWVOL,ALL,0.5,LOWVOL|ALL|0.50,0.3666063298354262,-0.07421737265044637,0.37248817938157924,-0.14797542412458242
B136,OLSD,LOWVOL,ALL,0.75,LOWVOL|ALL|0.75,0.5513259440040158,-0.1103432387892681,0.5621617232834417,-0.2166210388969232
B136,OLSD,LOWVOL,ALL,1.0,LOWVOL|ALL|1.00,0.7371087189422828,-0.14582438747879434,0.754506254548019,-0.28190435528594515
B136,OLSM,MOM,5,0.25,MOM|5|0.25,0.2597590699703005,-0.07489917125395795,0.24002261619346363,-0.11563409167889882
B136,OLSM,MOM,5,0.5,MOM|5|0.50,0.522797236586575,-0.14478496937441931,0.47956756667635414,-0.2192135332009839
B136,OLSM,MOM,5,0.75,MOM|5|0.75,0.7892765976808961,-0.21010143319949104,0.7187300414086413,-0.31250710871244736
B136,OLSM,MOM,5,1.0,MOM|5|1.00,1.0593639615410526,-0.27123968049808345,0.9576046715235114,-0.3969539109926935
B136,OLSM,MOM,10,0.25,MOM|10|0.25,0.22802130321060982,-0.05706214961368017,0.2163057289214478,-0.10012815891541815
B136,OLSM,MOM,10,0.5,MOM|10|0.50,0.4580051649704262,-0.11188683961129586,0.43198313535355176,-0.19269034481486402
B136,OLSM,MOM,10,0.75,MOM|10|0.75,0.6900150391802503,-0.164569585399151,0.6470909429651488,-0.27841173095810423
B136,OLSM,MOM,10,1.0,MOM|10|1.00,0.9241149335833275,-0.2151984202574967,0.8616788793211683,-0.35792666087771485
B136,OLSM,MOM,20,0.25,MOM|20|0.25,0.21226351066141738,-0.04459285011771663,0.20591159972290007,-0.09313861688952418
B136,OLSM,MOM,20,0.5,MOM|20|0.50,0.4264721511133592,-0.08759474172644288,0.41132445352465585,-0.17999419967845898
B136,OLSM,MOM,20,0.75,MOM|20|0.75,0.6426927026130184,-0.1290730823083035,0.6162751265106633,-0.2610525610883291
B136,OLSM,MOM,20,1.0,MOM|20|1.00,0.8610038227067843,-0.1690893562960447,0.8207964961318962,-0.33675172386421526
B136,OLSM,MOM,40,0.25,MOM|40|0.25,0.2058116993513402,-0.042218675886775636,0.1895757843052943,-0.08390726635037549
B136,OLSM,MOM,40,0.5,MOM|40|0.50,0.4129123702205579,-0.08351453174488355,0.3787891737517885,-0.16290411825847273
B136,OLSM,MOM,40,0.75,MOM|40|0.75,0.6213413315151082,-0.12388281984849836,0.5676637747376416,-0.23727562341675545
B136,OLSM,MOM,40,1.0,MOM|40|1.00,0.8311407477887001,-0.16332088507814913,0.7562208911341495,-0.3072853375129463
B136,OLSM,MOM,ALL,0.25,MOM|ALL|0.25,0.20198061211692675,-0.03760602872950769,0.16410310332063294,-0.0758203541070378
B136,OLSM,MOM,ALL,0.5,MOM|ALL|0.50,0.404881804686687,-0.07453885985892938,0.3282782887297943,-0.1479754241245822
B136,OLSM,MOM,ALL,0.75,MOM|ALL|0.75,0.6087272639131642,-0.11080680802756349,0.4925354465836807,-0.2166210388969233
B136,OLSM,MOM,ALL,1.0,MOM|ALL|1.00,0.8135407000461499,-0.14641820813332385,0.656884083121366,-0.2819043552859448
B136,OLSM,MOMVS,5,0.25,MOMVS|5|0.25,0.13556404084890475,-0.03717751773008293,0.10351788374340976,-0.07844074207255747
B136,OLSM,MOMVS,5,0.5,MOMVS|5|0.50,0.27197816630260846,-0.07395629467315945,0.20713114447808462,-0.1521282934108279
B136,OLSM,MOMVS,5,0.75,MOMVS|5|0.75,0.40924756544092583,-0.11031483215520554,0.3108520050226629,-0.221217578630029
B136,OLSM,MOMVS,5,1.0,MOMVS|5|1.00,0.5473809448080976,-0.14623156178693963,0.41469010852641164,-0.28586634321407145
B136,OLSM,MOMVS,10,0.25,MOMVS|10|0.25,0.14800713471825047,-0.035118677458465086,0.12204399107224076,-0.05570115005079457
B136,OLSM,MOMVS,10,0.5,MOMVS|10|0.50,0.2967218130312898,-0.06907092332872222,0.24425912290907129,-0.10914849692574735
B136,OLSM,MOMVS,10,0.75,MOMVS|10|0.75,0.4461618956893908,-0.10191462290049891,0.3666540446899246,-0.160418372157478
B136,OLSM,MOMVS,10,1.0,MOMVS|10|1.00,0.5963455323456992,-0.13370404387340018,0.4892379019396173,-0.20958359562718076
B136,OLSM,MOMVS,20,0.25,MOMVS|20|0.25,0.15869275403144484,-0.034133062980691964,0.14629123261141622,-0.06496487532451922
B136,OLSM,MOMVS,20,0.5,MOMVS|20|0.50,0.318180995157588,-0.06720149351662263,0.2924644843271274,-0.12681034599656604
B136,OLSM,MOMVS,20,0.75,MOMVS|20|0.75,0.4784950838897182,-0.0992639817214801,0.43853580384149465,-0.18567474645325288
B136,OLSM,MOMVS,20,1.0,MOMVS|20|1.00,0.6396609845886453,-0.130372637422285,0.5845196906502295,-0.24169034254867017
B136,OLSM,MOMVS,40,0.25,MOMVS|40|0.25,0.17293343873449563,-0.038449241988354754,0.16308175277519282,-0.07961163920396719
B136,OLSM,MOMVS,40,0.5,MOMVS|40|0.50,0.3467828486815331,-0.07569982719690127,0.3259743752556161,-0.15519587807268942
B136,OLSM,MOMVS,40,0.75,MOMVS|40|0.75,0.5215729103907334,-0.1118053238103267,0.48869301307480706,-0.22692484636601995
B136,OLSM,MOMVS,40,1.0,MOMVS|40|1.00,0.6973293402396802,-0.14681347275429768,0.6512526965148678,-0.29496153544348824
B136,OLSM,MOMVS,ALL,0.25,MOMVS|ALL|0.25,0.20198061211692675,-0.03760602872950769,0.16410310332063294,-0.0758203541070378
B136,OLSM,MOMVS,ALL,0.5,MOMVS|ALL|0.50,0.404881804686687,-0.07453885985892938,0.3282782887297943,-0.1479754241245822
B136,OLSM,MOMVS,ALL,0.75,MOMVS|ALL|0.75,0.6087272639131642,-0.11080680802756349,0.4925354465836807,-0.2166210388969233
B136,OLSM,MOMVS,ALL,1.0,MOMVS|ALL|1.00,0.8135407000461499,-0.14641820813332385,0.656884083121366,-0.2819043552859448
B136,OLSM,MADIST,5,0.25,MADIST|5|0.25,0.2775657094861844,-0.08114760339348792,0.21519556082436456,-0.09137575580676272
B136,OLSM,MADIST,5,0.5,MADIST|5|0.50,0.5583345515950978,-0.15661783587558875,0.4299447326779944,-0.1732328136677097
B136,OLSM,MADIST,5,0.75,MADIST|5|0.75,0.8425250708006603,-0.2269088514072053,0.6443317442499545,-0.24698419784759595
B136,OLSM,MADIST,5,1.0,MADIST|5|1.00,1.1303667050218635,-0.29245596878880786,0.8584198781178499,-0.31377656823349065
B136,OLSM,MADIST,10,0.25,MADIST|10|0.25,0.2354497768368876,-0.05106403369566126,0.19389565881206675,-0.08053531142695303
B136,OLSM,MADIST,10,0.5,MADIST|10|0.50,0.47307071796978956,-0.1001295466269988,0.38748763662894714,-0.15524483697729652
B136,OLSM,MADIST,10,0.75,MADIST|10|0.75,0.7129505041292599,-0.14730408405018391,0.5808287866128123,-0.22466353539713535
B136,OLSM,MADIST,10,1.0,MADIST|10|1.00,0.955183257216408,-0.19268861515557267,0.773964640137836,-0.2892623410316649
B136,OLSM,MADIST,20,0.25,MADIST|20|0.25,0.22076483131339297,-0.046219924296907244,0.19149293408074122,-0.07632104260173389
B136,OLSM,MADIST,20,0.5,MADIST|20|0.50,0.44343156031829833,-0.09048799029103827,0.3826591573154934,-0.14791992384084285
B136,OLSM,MADIST,20,0.75,MADIST|20|0.75,0.6680731035892822,-0.13291688312592864,0.5735332388273447,-0.21513114013400447
B136,OLSM,MADIST,20,1.0,MADIST|20|1.00,0.8947726213631386,-0.1736087781326393,0.764146448305489,-0.27825889052451414
B136,OLSM,MADIST,40,0.25,MADIST|40|0.25,0.2017182746073121,-0.039427046213336814,0.1848528425714045,-0.07994077239068409
B136,OLSM,MADIST,40,0.5,MADIST|40|0.50,0.40473912850002497,-0.07801808571935598,0.3694311541232395,-0.15533851379241737
B136,OLSM,MADIST,40,0.75,MADIST|40|0.75,0.6090997237129031,-0.11578993009055927,0.5537566386496876,-0.22645042314557018
B136,OLSM,MADIST,40,1.0,MADIST|40|1.00,0.8148423366572191,-0.15275895480616464,0.7378474139792559,-0.2935154454989788
B136,OLSM,MADIST,ALL,0.25,MADIST|ALL|0.25,0.2018218766233248,-0.03743900870217853,0.1641724412588171,-0.07582035410703791
B136,OLSM,MADIST,ALL,0.5,MADIST|ALL|0.50,0.40456573273907265,-0.07421737265044637,0.32841662853810294,-0.14797542412458242
B136,OLSM,MADIST,ALL,0.75,MADIST|ALL|0.75,0.6082552498055042,-0.1103432387892681,0.49274242513827865,-0.2166210388969232
B136,OLSM,MADIST,ALL,1.0,MADIST|ALL|1.00,0.8129141620957508,-0.14582438747879434,0.6571593554201484,-0.28190435528594515
B136,OLSM,LOWVOL,5,0.25,LOWVOL|5|0.25,0.028951647820506805,-0.017291266868802113,0.02174679798905371,-0.04885615319341474
B136,OLSM,LOWVOL,5,0.5,LOWVOL|5|0.50,0.057909974550586864,-0.03436660975094352,0.043613067187765274,-0.09641517297423075
B136,OLSM,LOWVOL,5,0.75,LOWVOL|5|0.75,0.0868760480045787,-0.05122901505032473,0.06559694228348346,-0.1426255271864234
B136,OLSM,LOWVOL,5,1.0,LOWVOL|5|1.00,0.11584962345251401,-0.06788207441098726,0.08769857851147536,-0.18744725659981643
B136,OLSM,LOWVOL,10,0.25,LOWVOL|10|0.25,0.07035564752901478,-0.02377153974790025,0.06603804641413916,-0.046930449700128496
B136,OLSM,LOWVOL,10,0.5,LOWVOL|10|0.50,0.14071353018182914,-0.047312929392234526,0.1321741408082326,-0.09202281206470553
B136,OLSM,LOWVOL,10,0.75,LOWVOL|10|0.75,0.21107486983224097,-0.07062364464157056,0.1984091883781799,-0.13534408285397792
B136,OLSM,LOWVOL,10,1.0,LOWVOL|10|1.00,0.28143843566690324,-0.09370283680454827,0.2647446989838578,-0.1769573353168148
B136,OLSM,LOWVOL,20,0.25,LOWVOL|20|0.25,0.10476911329943762,-0.026142892156042485,0.10398371437541239,-0.055978367758629854
B136,OLSM,LOWVOL,20,0.5,LOWVOL|20|0.50,0.20964157245144463,-0.05223260872273938,0.207790893541111,-0.11031692556206796
B136,OLSM,LOWVOL,20,0.75,LOWVOL|20|0.75,0.3146179555232609,-0.07826563229358485,0.31143498172575107,-0.1630454795542825
B136,OLSM,LOWVOL,20,1.0,LOWVOL|20|1.00,0.4196974008020467,-0.10423755961855785,0.4149286951864615,-0.21419311089832782
B136,OLSM,LOWVOL,40,0.25,LOWVOL|40|0.25,0.1393131924970657,-0.027596991687047434,0.1278262103149317,-0.06944593583664727
B136,OLSM,LOWVOL,40,0.5,LOWVOL|40|0.50,0.2789822053771897,-0.054824878016345835,0.25544189570364234,-0.13627680998216007
B136,OLSM,LOWVOL,40,0.75,LOWVOL|40|0.75,0.419012915966287,-0.08168812777825107,0.38285833587101203,-0.2005529887236781
B136,OLSM,LOWVOL,40,1.0,LOWVOL|40|1.00,0.5594114308920897,-0.10819126222095887,0.5100881545248449,-0.26233445071547856
B136,OLSM,LOWVOL,ALL,0.25,LOWVOL|ALL|0.25,0.2018218766233248,-0.03743900870217853,0.1641724412588171,-0.07582035410703791
B136,OLSM,LOWVOL,ALL,0.5,LOWVOL|ALL|0.50,0.40456573273907265,-0.07421737265044637,0.32841662853810294,-0.14797542412458242
B136,OLSM,LOWVOL,ALL,0.75,LOWVOL|ALL|0.75,0.6082552498055042,-0.1103432387892681,0.49274242513827865,-0.2166210388969232
B136,OLSM,LOWVOL,ALL,1.0,LOWVOL|ALL|1.00,0.8129141620957508,-0.14582438747879434,0.6571593554201484,-0.28190435528594515
