panel,dial,arm,cost,published,turnover_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_VOL,FULL_SEMIVOL,FULL_GROSS,H1_CAGR,H1_Sharpe,H1_MaxDD,H1_VOL,H1_SEMIVOL,H1_GROSS,H2_CAGR,H2_Sharpe,H2_MaxDD,H2_VOL,H2_SEMIVOL,H2_GROSS,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_VOL,IS_SEMIVOL,IS_GROSS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_VOL,OOS_SEMIVOL,OOS_GROSS,ISH1_Sharpe,ISH2_Sharpe,sharpe4a,sharpe4b,cagr4b,base_MaxDD,base_VOL,base_H1,base_H2,spy_MaxDD,spy_VOL,cap4a_NONE,dd4a_NONE,pass4a_NONE,cap4b_NONE,pass4b_NONE,cap4a_VOL,dd4a_VOL,pass4a_VOL,cap4b_VOL,pass4b_VOL,cap4a_SEMIVOL,dd4a_SEMIVOL,pass4a_SEMIVOL,cap4b_SEMIVOL,pass4b_SEMIVOL,cap4a_SQRTVOL,dd4a_SQRTVOL,pass4a_SQRTVOL,cap4b_SQRTVOL,pass4b_SQRTVOL,cap4a_GROSS,dd4a_GROSS,pass4a_GROSS,cap4b_GROSS,pass4b_GROSS
U56,n,5,10,1,23.672651174220995,0.06553423573414241,0.6722872669842264,-0.13827817657207941,0.1022152949769785,0.08024652858157709,0.7501980111054586,0.05800966239980987,0.6496959921879042,-0.13101802027245513,0.09354220782488584,0.07221402440935233,0.7501837192325745,0.07311232389530109,0.6954927421473079,-0.13827817657207986,0.11022700948278928,0.08699871654951834,0.7502123029783424,0.04937503891060313,0.5546717259948207,-0.13101802027245513,0.09504444087663444,0.07249820523850005,0.7501659124328711,0.07904003332794396,0.7599313834380137,-0.13827817657207941,0.10777995790997322,0.08593592142434615,0.7502244677937061,0.6795466042191387,0.4351168817496652,0,0,0,-0.12054945176473186,0.07097780641015537,1.2348551724631611,1.1718361428616708,-0.3371725677562024,0.17712421254155228,-0.12054945176473186,0,0,-0.20230354065372144,0,-0.17360353038019644,1,0,-0.11674584624028317,0,-0.16888343121748128,1,0,-0.11398560233575288,0,-0.14466447529284668,1,0,-0.15368180780763951,0,-0.16974598580082467,1,0,-0.1517677138380141,0
U56,n,5,25,1,23.672651174220995,0.028352024142327847,0.3244182522482331,-0.1562996432077597,0.10236496964208269,0.08030154012309762,0.7501980111054586,0.023250929534447407,0.2922464000021809,-0.1562996432077597,0.0936795994596381,0.072184613420311,0.7501837192325745,0.03347854864765365,0.35366352339710144,-0.14177209092780219,0.11038911509653955,0.08713612523539796,0.7502123029783424,0.01526935096071469,0.20680467738271202,-0.1562996432077597,0.09521027306094987,0.07250555471054221,0.7501659124328711,0.03926179909903782,0.41096883440092435,-0.1417720909278023,0.1079204479229496,0.0860294406355264,0.7502244677937061,0.35916423069705056,0.06179178496399678,0,0,0,-0.12092633917052897,0.07098280737898814,1.1969623080789507,1.1344183839091448,-0.3371725677562024,0.17712421254155228,-0.12092633917052897,0,0,-0.20230354065372144,0,-0.17438900341075594,1,0,-0.11691679810655971,0,-0.16953150208680984,1,0,-0.11406374308285401,0,-0.14521784936453097,0,0,-0.15379428539075612,0,-0.17027668190351455,1,0,-0.1517677138380141,0
U56,n,10,10,1,16.63753963406141,0.09107640909131143,0.8964636297355755,-0.14281604714937424,0.103198961358196,0.07989059396149019,0.7502244676347812,0.09161543633966773,0.9878049735017587,-0.08219697732414355,0.0931520310455198,0.07054499939251029,0.7502275246855623,0.0905376480084612,0.8277141929335696,-0.14281604714937435,0.1123723529253652,0.08760174857908241,0.7502214105840003,0.08692822190541594,0.9248249318113364,-0.08219697732414355,0.09503204087431563,0.07115572108352726,0.7502132751860083,0.0945073685043154,0.8797625263826805,-0.1428160471493738,0.10949215847597793,0.08619095464379399,0.7502336927866037,0.8869247652460214,0.9639295438935777,0,1,0,-0.12054945176473186,0.07097780641015537,1.2348551724631611,1.1718361428616708,-0.3371725677562024,0.17712421254155228,-0.12054945176473186,0,0,-0.20230354065372144,0,-0.17527419969181102,1,0,-0.11786934702477163,0,-0.168134346353726,1,0,-0.11348001757364683,0,-0.14535889612043,1,0,-0.15441951378518676,0,-0.16975197207322779,1,0,-0.1517730660875695,0
U56,n,10,25,1,16.63753963406141,0.06418176961674082,0.6540908260014158,-0.15626020077875913,0.10328505361558374,0.07996678158350805,0.7502244676347812,0.06543919459382375,0.7266345490974505,-0.08610969681867209,0.09323139118932147,0.0705602958981338,0.7502275246855623,0.06292582864510976,0.5990363135494423,-0.1562602007787578,0.11246473818635071,0.08775738876868268,0.7502214105840003,0.06100251491068365,0.6701770128817869,-0.08610969681867209,0.09512264831104665,0.07120726258392648,0.7502132751860083,0.06680936736718968,0.6451905117202491,-0.15626020077875746,0.10957558539231148,0.0863016060060423,0.7502336927866037,0.6352373142206401,0.7060683591689653,0,0,0,-0.12092633917052897,0.07098280737898814,1.1969623080789507,1.1344183839091448,-0.3371725677562024,0.17712421254155228,-0.12092633917052897,0,0,-0.20230354065372144,0,-0.1759564588376864,1,0,-0.11796767784156115,0,-0.1688247644829481,1,0,-0.11358823773144974,0,-0.14586901802867971,0,0,-0.15448391149257384,0,-0.17028268689147916,1,0,-0.1517730660875695,0
U56,n,20,10,1,11.595191213799628,0.10666504262816057,0.9868510193815935,-0.19493433675942362,0.10872614945872193,0.08554170404478177,0.7502371188011796,0.10129538965954188,1.0437992703934813,-0.10682613406788843,0.0969637721819289,0.07290174663850561,0.7502042070305688,0.11206087674061682,0.9499521648076247,-0.19493433675942407,0.119355808003674,0.09603791237553566,0.7502700305717904,0.09305032547005387,0.9434594087683181,-0.10682613406788843,0.0995803792505665,0.0738161489585343,0.7501853852110523,0.1180140976681694,1.0221106132352362,-0.19493433675942395,0.11573802975916438,0.09413375252354801,0.7502797591771079,0.8295320735476706,1.0707736681117785,0,1,1,-0.12054945176473186,0.07097780641015537,1.2348551724631611,1.1718361428616708,-0.3371725677562024,0.17712421254155228,-0.12054945176473186,0,0,-0.20230354065372144,1,-0.1846616340042867,0,0,-0.12418225990410595,0,-0.18002743229679935,0,0,-0.12150709610396372,0,-0.14920073304510378,0,0,-0.15850082291578585,0,-0.16975483463041938,0,0,-0.15177562546332526,0
U56,n,20,25,1,11.595191213799628,0.08758347437909464,0.8264856159270588,-0.19716098616544497,0.1087783294392025,0.08562935058676908,0.7502371188011796,0.08314574262155427,0.8721475414267964,-0.11720030502447276,0.0969909089031126,0.07293124411716988,0.7502042070305688,0.09203938786636612,0.7972682944429743,-0.1971609861654452,0.11942913964498818,0.09618185126507846,0.7502700305717904,0.0748833717137789,0.7748782974887498,-0.11720030502447276,0.09961353571320769,0.0738558863037456,0.7501853852110523,0.09816401282772635,0.8668420341490308,-0.19716098616544553,0.11580437914033108,0.0942490712324019,0.7502797591771079,0.6697101846366454,0.8918372583425807,0,0,0,-0.12092633917052897,0.07098280737898814,1.1969623080789507,1.1344183839091448,-0.3371725677562024,0.17712421254155228,-0.12092633917052897,0,0,-0.20230354065372144,0,-0.18531480573790812,0,0,-0.12424185759914147,0,-0.18077950193034265,0,0,-0.12163159300193126,0,-0.14969783248926138,0,0,-0.15853885230347098,0,-0.17028555839820755,0,0,-0.15177562546332526,0
U56,n,30,10,1,9.077102439346026,0.1157316669235402,1.0605366730670216,-0.19165413039642876,0.10888682289110554,0.08643103187923763,0.7502517249727327,0.10802873208381225,1.102261927502739,-0.10375345728081431,0.09739130635755619,0.07379663333799659,0.7502148650628815,0.12348815200382379,1.0360978138311439,-0.19165413039642898,0.11929974859689943,0.09700469806015191,0.7502885848825841,0.09904809929545721,0.9937940278198515,-0.10375345728081431,0.10009783008695664,0.07473347931910766,0.750195039846492,0.1296729915237005,1.1126214498044968,-0.1916541303964291,0.11564370592052284,0.09504762234919172,0.7502984465531702,0.8030263565491021,1.2122410642616512,0,1,1,-0.12054945176473186,0.07097780641015537,1.2348551724631611,1.1718361428616708,-0.3371725677562024,0.17712421254155228,-0.12054945176473186,0,0,-0.20230354065372144,1,-0.18493452344912353,0,0,-0.12436577408205926,0,-0.18189907383463153,0,0,-0.12277033540759727,0,-0.1493109353468921,0,0,-0.15861789442853352,0,-0.16975813954319222,0,0,-0.15177858034354588,0
U56,n,30,25,1,9.077102439346026,0.10063989021718767,0.9348805397956902,-0.19418530843273052,0.10895810843705576,0.08657920938601545,0.7502517249727327,0.09417505458560904,0.9726346845204175,-0.11377427660665396,0.097435158577541,0.07387108938121889,0.7502148650628815,0.10714292275297121,0.9125772172479968,-0.1941853084327303,0.11939462620578571,0.09725628432999502,0.7502885848825841,0.08494678080175366,0.8644040415610216,-0.11377427660665396,0.10014246203089285,0.0748339132876122,0.750195039846492,0.1137451279602526,0.9890960441687798,-0.19418530843273019,0.11573489740444784,0.09527614320038318,0.7502984465531702,0.6663582278141231,1.090200832609564,0,1,0,-0.12092633917052897,0.07098280737898814,1.1969623080789507,1.1344183839091448,-0.3371725677562024,0.17712421254155228,-0.12092633917052897,0,0,-0.20230354065372144,0,-0.1856210773108831,0,0,-0.1244471933196453,0,-0.18278483070435816,0,0,-0.12298081307761273,0,-0.14982148494823708,0,0,-0.15866980756584534,0,-0.17028887364350354,0,0,-0.15177858034354588,0
U56,n,50,10,1,7.605617875875352,0.11484791727686106,1.0860390048013837,-0.1864743299981375,0.10523996608428858,0.08411636817987815,0.7502405377739383,0.1125992134048246,1.1731151592683395,-0.11025878995552474,0.09480750120852323,0.07195314099383064,0.750206939172595,0.11710116606412257,1.0228342921276763,-0.1864743299981373,0.11474908505345996,0.09428754373139527,0.7502741363752817,0.10462891228247306,1.065942853691376,-0.11025878995552474,0.09786878779426346,0.07289175863178601,0.7501890905555265,0.12334176118115248,1.1040756224546542,-0.18647432999813784,0.11096529037964126,0.09239700206611295,0.7502829421137135,0.8945656321531378,1.2653528013862196,0,1,1,-0.12054945176473186,0.07097780641015537,1.2348551724631611,1.1718361428616708,-0.3371725677562024,0.17712421254155228,-0.12054945176473186,0,0,-0.20230354065372144,1,-0.17874066355176602,0,0,-0.12020049349342646,0,-0.17702773105417732,0,0,-0.11948248806217623,0,-0.1467892673162101,0,0,-0.15593904393077695,0,-0.169755608235378,0,0,-0.15177631713361978,0
U56,n,50,25,1,7.605617875875352,0.10219566878403841,0.9768222352931322,-0.18898707459057107,0.10532753811324146,0.08431448284651058,0.7502405377739383,0.1006819754980155,1.0587434348589149,-0.12033083243104636,0.09488057236332506,0.07206820773506688,0.750206939172595,0.10371144374979724,0.9170120774980755,-0.18898707459057107,0.11484950082382381,0.09457834809419798,0.7502741363752817,0.09215654444457844,0.9492136064217419,-0.12033083243104636,0.09794530304273424,0.073012677235911,0.7501890905555265,0.11053955405395,0.9999775046242443,-0.1889870745905715,0.11106123980257925,0.09268280209961186,0.7502829421137135,0.7760120745609862,1.1498739044991895,0,1,0,-0.12092633917052897,0.07098280737898814,1.1969623080789507,1.1344183839091448,-0.3371725677562024,0.17712421254155228,-0.12092633917052897,0,0,-0.20230354065372144,0,-0.1794360362485316,0,0,-0.12030051444067692,0,-0.17800357132291217,0,0,-0.11976389861048035,0,-0.1473042530913662,0,0,-0.15600391025167631,0,-0.170286334421775,0,0,-0.15177631713361978,0
