panel,book,cost,instr,regime,target_full,mu_full,gap_full,target_on,mu_on,gap_on,target_full_always,mu_full_always,gap_full_always,target_on_always,mu_on_always,gap_on_always
u56,TOP20,10.0,band3-dg,breadth20,0.7278600842385053,1.0299581286463373,3.064401158181518e-05,0.5406571635708453,0.764798273267506,2.0497686969989104e-07,0.7106989764937445,1.0056743098176346,5.679553287896155e-06,0.5323418372521285,0.7530226376868825,2.0929375510458925e-07
u56,TOP20,10.0,band3-dg,hivol80,0.7305872528973367,1.0338172075945826,3.470919141190798e-05,0.6006206709880731,0.8497259578556957,1.5815427145682293e-07,0.7106989764937445,1.0056743098176346,5.679553287896155e-06,0.5921532637232666,0.8377321935642703,1.6650798273509793e-07
u56,TOP20,10.0,abs12-dg,spy200,0.7177593943430364,1.01566515134472,1.5821424001249973e-05,0.5848577281819488,0.8273986515329627,1.732327526982047e-07,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.5799423245438311,0.8204365380185245,1.7752003145243833e-07
u56,TOP20,10.0,abs12-dg,breadth20,0.7340775493764498,1.0387561502676228,3.995096450981617e-05,0.6132423751852815,0.8676048425692426,1.4458852326537652e-07,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.5973059263590066,0.8450307006493908,1.6149527226616556e-07
u56,TOP20,10.0,abs12-dg,hivol80,0.7368004661014566,1.042609212518566,4.407068828871097e-05,0.6562257206447941,0.9285919503499412,6.644489027340938e-05,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.6523570019052916,0.9231175214047603,7.115120835010647e-05
u56,TOP20,10.0,vol60-dg,spy200,0.7353216189501274,1.040516570433198,4.1829914281366065e-05,0.6824726382925488,0.96573264094228,3.3052958682611155e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.6784332821848464,0.9600167516557039,3.835729983403535e-05
u56,TOP20,10.0,vol60-dg,breadth20,0.7394590857608828,1.046371291231908,4.811881894484227e-05,0.6702825160224234,0.9484830131728936,4.887777052831055e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.661965460917353,0.9367139675865721,5.936014798124667e-05
u56,TOP20,10.0,vol60-dg,hivol80,0.7377792750415805,1.0439942757279699,4.555811517115149e-05,0.6658432811639611,0.942201275615837,5.4504566610158456e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.6614813444258535,0.936028918733875,5.996242275541075e-05
u56,TOP20,10.0,stop15,spy200,0.7432415027793421,1.0517235989603475,5.392177688434696e-05,0.7257467630576186,1.0269676743326184,2.7512279373698156e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.7270358790886771,1.0287918374701617,2.942070591016588e-05
u56,TOP20,10.0,stop15,breadth20,0.7445366382521789,1.0535562799066343,5.59205435290977e-05,0.7223591631714346,1.0221740524333944,2.2525809202922353e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.723290948777254,1.0234925752919097,2.3893245881367875e-05
u56,TOP20,10.0,stop15,hivol80,0.7444876883899662,1.0534870134231797,5.584489062437914e-05,0.7227761366210602,1.0227640905508453,2.3137348575952288e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.7251346473004007,1.0261015001688316,2.660819293731631e-05
u56,TOP20,10.0,stop25,spy200,0.7462910136766694,1.0560388081676004,5.8637623018498175e-05,0.7425840304345833,1.0507932429750309,5.2909406346945964e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.7434419863876771,1.0520072932122189,5.423078790489644e-05
u56,TOP20,10.0,stop25,breadth20,0.7464469666646099,1.0562594893824304,5.8879687242052725e-05,0.74083886879665,1.0483237526791427,5.022973158519406e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.741521509802254,1.0492897235681835,5.127661909087866e-05
u56,TOP20,10.0,stop25,hivol80,0.7465722320580996,1.0564367461286879,5.907418235351347e-05,0.7412968926162359,1.0489718791066136,5.093196534311506e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.7415326683757025,1.0493055135031948,5.1293745576774796e-05
u56,TOP20,10.0,ddctl8,spy200,0.6968303843547227,0.9860495639141547,1.3714572629774935e-05,0.4888880385333031,0.6914923674515888,2.2394776194589738e-07,0.6133667544490989,0.8677810324146762,1.4444812512781624e-07,0.452309759191579,0.6397059835572187,2.2678871741677042e-07
u56,TOP20,10.0,ddctl8,breadth20,0.7173567816990073,1.015095434479634,1.5238239139736542e-05,0.4530898921641944,0.6408103924303573,2.2681164046911562e-07,0.6133667544490989,0.8677810324146762,1.4444812512781624e-07,0.4169133487558557,0.5896000904226708,2.2222877688049536e-07
u56,TOP20,10.0,ddctl8,hivol80,0.7138588445630748,1.010145679898138,1.0196178260812871e-05,0.46844991062289454,0.6625557738899089,2.265382424426754e-07,0.6133667544490989,0.8677810324146762,1.4444812512781624e-07,0.4314858806313579,0.6102275774261567,2.2491765605536784e-07
u56,TOP20,10.0,gross50,spy200,0.6819213834187997,0.9649525879479359,3.378037992396443e-05,0.41365123490769423,0.5849827202334174,2.2147913664172236e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.3732303318879435,0.527773925448546,2.0807885037221752e-07
u56,TOP20,10.0,gross50,breadth20,0.7137246717961991,1.0099558187766409,1.0003659382418206e-05,0.42475217514636654,0.6006958343205786,2.2381127556814207e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.37294733450665113,0.5273734251327558,2.079600842086471e-07
u56,TOP20,10.0,gross50,hivol80,0.7074298607362528,1.0010483488385584,1.0449175648075126e-06,0.4200539020532043,0.5940454551878822,2.2290024037641132e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.37306125255511696,0.5275346428735025,2.0800793115727245e-07
u56,TOP20,25.0,g200-dg,spy200,0.7151352274174753,1.0119518249590118,1.2030869319223925e-05,0.5655202170508691,0.8000100096701144,1.889869851723347e-07,0.7127776485436419,1.0086157338920454,8.646671627920988e-06,0.5635314694606925,0.797193366607219,1.904399318242156e-07
u56,TOP20,25.0,g200-dg,breadth20,0.7278614493903165,1.0299600604038757,3.064603980507119e-05,0.539360800069791,0.7629624207856178,2.0568319891722808e-07,0.7127776485436419,1.0086157338920454,8.646671627920988e-06,0.5358349350763709,0.7579692939796009,2.0754184060223224e-07
u56,TOP20,25.0,g200-dg,hivol80,0.7313630438745238,1.034914990314623,3.587049611386561e-05,0.6072141121289683,0.8590655864393711,1.5123544605533112e-07,0.7127776485436419,1.0086157338920454,8.646671627920988e-06,0.5980505478308963,0.8460854341699938,1.6075271058735296e-07
u56,TOP20,25.0,band3-dg,spy200,0.7134868024959296,1.009619221915962,9.662511112451533e-06,0.5599772870744683,0.7921596678131126,1.9296017972347812e-07,0.7106989764937445,1.0056743098176346,5.679553287896155e-06,0.5557506977625661,0.7861737458336641,1.9583060539840602e-07
u56,TOP20,25.0,band3-dg,breadth20,0.7278600842385053,1.0299581286463373,3.064401158181518e-05,0.5406571635708453,0.764798273267506,2.0497686969989104e-07,0.7106989764937445,1.0056743098176346,5.679553287896155e-06,0.5323418372521285,0.7530226376868825,2.0929375510458925e-07
u56,TOP20,25.0,band3-dg,hivol80,0.7305872528973367,1.0338172075945826,3.470919141190798e-05,0.6006206709880731,0.8497259578556957,1.5815427145682293e-07,0.7106989764937445,1.0056743098176346,5.679553287896155e-06,0.5921532637232666,0.8377321935642703,1.6650798273509793e-07
u56,TOP20,25.0,abs12-dg,spy200,0.7177593943430364,1.01566515134472,1.5821424001249973e-05,0.5848577281819488,0.8273986515329627,1.732327526982047e-07,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.5799423245438311,0.8204365380185245,1.7752003145243833e-07
u56,TOP20,25.0,abs12-dg,breadth20,0.7340775493764498,1.0387561502676228,3.995096450981617e-05,0.6132423751852815,0.8676048425692426,1.4458852326537652e-07,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.5973059263590066,0.8450307006493908,1.6149527226616556e-07
u56,TOP20,25.0,abs12-dg,hivol80,0.7368004661014566,1.042609212518566,4.407068828871097e-05,0.6562257206447941,0.9285919503499412,6.644489027340938e-05,0.6901259529081792,0.9765624608075955,2.283867033181508e-05,0.6523570019052916,0.9231175214047603,7.115120835010647e-05
u56,TOP20,25.0,vol60-dg,spy200,0.7353216189501274,1.040516570433198,4.1829914281366065e-05,0.6824726382925488,0.96573264094228,3.3052958682611155e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.6784332821848464,0.9600167516557039,3.835729983403535e-05
u56,TOP20,25.0,vol60-dg,breadth20,0.7394590857608828,1.046371291231908,4.811881894484227e-05,0.6702825160224234,0.9484830131728936,4.887777052831055e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.661965460917353,0.9367139675865721,5.936014798124667e-05
u56,TOP20,25.0,vol60-dg,hivol80,0.7377792750415805,1.0439942757279699,4.555811517115149e-05,0.6658432811639611,0.942201275615837,5.4504566610158456e-05,0.7123976014034576,1.0080779483343842,8.103017322236283e-06,0.6614813444258535,0.936028918733875,5.996242275541075e-05
u56,TOP20,25.0,stop15,spy200,0.7432415027793421,1.0517235989603475,5.392177688434696e-05,0.7257467630576186,1.0269676743326184,2.7512279373698156e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.7270358790886771,1.0287918374701617,2.942070591016588e-05
u56,TOP20,25.0,stop15,breadth20,0.7445366382521789,1.0535562799066343,5.59205435290977e-05,0.7223591631714346,1.0221740524333944,2.2525809202922353e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.723290948777254,1.0234925752919097,2.3893245881367875e-05
u56,TOP20,25.0,stop15,hivol80,0.7444876883899662,1.0534870134231797,5.584489062437914e-05,0.7227761366210602,1.0227640905508453,2.3137348575952288e-05,0.7400132870320166,1.0471555135247237,4.896586415981119e-05,0.7251346473004007,1.0261015001688316,2.660819293731631e-05
u56,TOP20,25.0,stop25,spy200,0.7462910136766694,1.0560388081676004,5.8637623018498175e-05,0.7425840304345833,1.0507932429750309,5.2909406346945964e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.7434419863876771,1.0520072932122189,5.423078790489644e-05
u56,TOP20,25.0,stop25,breadth20,0.7464469666646099,1.0562594893824304,5.8879687242052725e-05,0.74083886879665,1.0483237526791427,5.022973158519406e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.741521509802254,1.0492897235681835,5.127661909087866e-05
u56,TOP20,25.0,stop25,hivol80,0.7465722320580996,1.0564367461286879,5.907418235351347e-05,0.7412968926162359,1.0489718791066136,5.093196534311506e-05,0.7459546991684831,1.0555629064538108,5.811590464943617e-05,0.7415326683757025,1.0493055135031948,5.1293745576774796e-05
u56,TOP20,25.0,ddctl8,spy200,0.6927774396699314,0.9803144461168627,1.924989152624068e-05,0.4675924171107752,0.6613417737776739,2.2659048909412505e-07,0.6036581684373881,0.8540285528530266,1.5501220917979452e-07,0.4429102327609527,0.6263996518952258,2.2624099171864032e-07
u56,TOP20,25.0,ddctl8,breadth20,0.7173567816990073,1.015095434479634,1.5238239139736542e-05,0.4530898921641944,0.6408103924303573,2.2681164046911562e-07,0.6036581684373881,0.8540285528530266,1.5501220917979452e-07,0.4169133487558557,0.5896000904226708,2.2222877688049536e-07
u56,TOP20,25.0,ddctl8,hivol80,0.7138588445630748,1.010145679898138,1.0196178260812871e-05,0.46844991062289454,0.6625557738899089,2.265382424426754e-07,0.6036581684373881,0.8540285528530266,1.5501220917979452e-07,0.4314858806313579,0.6102275774261567,2.2491765605536784e-07
u56,TOP20,25.0,gross50,spy200,0.6819213834187997,0.9649525879479359,3.378037992396443e-05,0.41365123490769423,0.5849827202334174,2.2147913664172236e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.3732303318879435,0.527773925448546,2.0807885037221752e-07
u56,TOP20,25.0,gross50,breadth20,0.7137246717961991,1.0099558187766409,1.0003659382418206e-05,0.42475217514636654,0.6006958343205786,2.2381127556814207e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.37294733450665113,0.5273734251327558,2.079600842086471e-07
u56,TOP20,25.0,gross50,hivol80,0.7074298607362528,1.0010483488385584,1.0449175648075126e-06,0.4200539020532043,0.5940454551878822,2.2290024037641132e-07,0.3738107171411118,0.5285952930903639,2.0832141173210417e-07,0.37306125255511696,0.5275346428735025,2.0800793115727245e-07
u56,EWall,0.0,g200-dg,spy200,0.6632989799910067,0.884744671393279,6.0789150540419e-05,0.292861382534135,0.3904316831663095,5.489588167373327e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2588076810188886,0.3450180228664075,4.687953114590471e-08
u56,EWall,0.0,g200-dg,breadth20,0.7024980745706422,0.9370305803106179,3.49029507954457e-05,0.2766673803450546,0.36883507533828225,5.1153894065070205e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2253487016822493,0.3004010697431554,3.861521891135311e-08
u56,EWall,0.0,g200-dg,hivol80,0.7039687476981572,0.9389922450382613,3.387652042363687e-05,0.3571070599340826,0.47611886058821135,6.783582984226655e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.3126566866516338,0.416832163236153,5.924680729352261e-08
u56,EWall,0.0,band3-dg,spy200,0.6647236989227497,0.8866450398863978,5.9898438605876514e-05,0.2991791270606516,0.3988573616165833,5.631364174973896e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.26492067981792444,0.35316998441207964,4.835725975205207e-08
u56,EWall,0.0,band3-dg,breadth20,0.70391129859274,0.9389156162608511,3.391669028951494e-05,0.287778763415435,0.38365332382871603,5.3737304606116254e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.23575247962848503,0.3142739372102793,4.1206841189245225e-08
u56,EWall,0.0,band3-dg,hivol80,0.7045428024754019,0.939757950882196,3.347479532234132e-05,0.3626954347490111,0.48357290776900047,6.877686364870073e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.3215238732073479,0.42865849201928724,6.110165384765054e-08
u56,EWall,0.0,abs12-dg,spy200,0.6840641313731365,0.9124423727168407,4.743138181295681e-05,0.3957629118404943,0.5276818369457362,7.359233394899078e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.37244598463380457,0.4965788921515415,7.033443127912875e-08
u56,EWall,0.0,abs12-dg,breadth20,0.7136316138421293,0.9518811075107797,2.7034291330774174e-05,0.38179250068720255,0.5090462143222096,7.172203458916115e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.33768030266039767,0.4502072385400986,6.430929688772125e-08
u56,EWall,0.0,abs12-dg,hivol80,0.715592046288893,0.9544960401629061,2.5625381426586102e-05,0.455801031976668,0.6077753043702847,7.848234412355382e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.4287386950728511,0.5716716726098846,7.695038622967942e-08
u56,EWall,0.0,vol60-dg,spy200,0.7354700844519172,0.9810104610696387,1.0947394739946326e-05,0.66776690514224,0.8907042357661824,5.7983106761416714e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.6636856490783962,0.8852604318949233,6.054778832143004e-05
u56,EWall,0.0,vol60-dg,breadth20,0.7418712383945063,0.9895486723624566,6.069801030683664e-06,0.6641874644592242,0.8859297808576139,6.023413170219705e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.6536733321877626,0.8719054527912178,6.670676388742525e-05
u56,EWall,0.0,vol60-dg,hivol80,0.7396726836309807,0.9866161190637587,7.753315604097644e-06,0.6583910280026276,0.8781981750165901,6.382828022455378e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.65457821897297,0.8731124405683395,6.615791149233718e-05
u56,EWall,0.0,stop15,spy200,0.7436548405575104,0.9919277390536564,4.69770507793843e-06,0.7140280204900722,0.9524098565064093,2.674996747853431e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7180928592262085,0.9578317620427608,2.381799462369827e-05
u56,EWall,0.0,stop15,breadth20,0.745930798904465,0.9949635375103469,2.9386307222045716e-06,0.7075041228076646,0.9437079228605844,3.139288968145859e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7109260921639472,0.9482723338501553,2.8967206900376574e-05
u56,EWall,0.0,stop15,hivol80,0.7457231244292896,0.994686529869994,3.09952270383107e-06,0.710996534717597,0.9483662940036623,2.8917049207155543e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7195940625166954,0.9598341495814156,2.2727603394168128e-05
u56,EWall,0.0,stop25,spy200,0.7477312235839942,0.9973650429995911,1.540575549907608e-06,0.7359944377825071,0.9817098723896637,1.0550596782010757e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.7379813512197486,0.9843601268437606,9.042563750116805e-06
u56,EWall,0.0,stop25,breadth20,0.7485156956741851,0.9984114150317968,9.296231299193991e-07,0.7325350776246244,0.9770955874918362,1.3159336790469212e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.734963484142909,0.9803347297064949,1.133029107791561e-05
u56,EWall,0.0,stop25,hivol80,0.7485595222424709,0.9984698733197273,8.954585064557818e-07,0.7357864693193256,0.9814324726119342,1.0708033220452329e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.7395416376801154,0.9864413227649051,7.853390161405294e-06
u56,EWall,0.0,ddctl8,spy200,0.7048816525489712,0.9402099277524089,3.3237384311046725e-05,0.5084101604004756,0.6779666463428865,7.789109002231953e-08,0.6255771003556551,0.8344291530386924,8.297262299428176e-05,0.4816121109030429,0.6422115924751881,7.881116748098549e-08
u56,EWall,0.0,ddctl8,breadth20,0.7297089912595015,0.9733259980188151,1.527459649453e-05,0.5451820009134414,0.7270323690890059,7.438184768115974e-08,0.6255771003556551,0.8344291530386924,8.297262299428176e-05,0.5207176950899524,0.6943885306624272,7.701419768579854e-08
u56,EWall,0.0,ddctl8,hivol80,0.7271768205121422,0.969948449366751,1.71576804374185e-05,0.5502747113014923,0.7338280092471595,7.368092158621664e-08,0.6255771003556551,0.8344291530386924,8.297262299428176e-05,0.5269484426592741,0.7027023460487547,7.645749799944923e-08
u56,EWall,0.0,gross50,spy200,0.6848610607971308,0.9135053610262228,4.690273137197831e-05,0.41524255730424675,0.5536673825833172,7.576410199217065e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.37453794848788147,0.4993693410571896,7.065416474105746e-08
u56,EWall,0.0,gross50,breadth20,0.7167836756716657,0.9560855009920154,2.4765581442931506e-05,0.4259754592011942,0.567985382271142,7.672957463844554e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.3741098145160941,0.49879825652364573,7.058915313384873e-08
u56,EWall,0.0,gross50,hivol80,0.7103700047007266,0.9475305937981509,2.936284452681459e-05,0.42271463343008187,0.5636353114658609,7.645424437985326e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.3752377025036909,0.5003027386083266,7.075994939986785e-08
u56,EWall,10.0,g200-dg,spy200,0.6632989799910067,0.884744671393279,6.0789150540419e-05,0.292861382534135,0.3904316831663095,5.489588167373327e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2588076810188886,0.3450180228664075,4.687953114590471e-08
u56,EWall,10.0,g200-dg,breadth20,0.7024980745706422,0.9370305803106179,3.49029507954457e-05,0.2766673803450546,0.36883507533828225,5.1153894065070205e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2253487016822493,0.3004010697431554,3.861521891135311e-08
u56,EWall,10.0,g200-dg,hivol80,0.7039687476981572,0.9389922450382613,3.387652042363687e-05,0.3571070599340826,0.47611886058821135,6.783582984226655e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.3126566866516338,0.416832163236153,5.924680729352261e-08
u56,EWall,10.0,band3-dg,spy200,0.6647236989227497,0.8866450398863978,5.9898438605876514e-05,0.2991791270606516,0.3988573616165833,5.631364174973896e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.26492067981792444,0.35316998441207964,4.835725975205207e-08
u56,EWall,10.0,band3-dg,breadth20,0.70391129859274,0.9389156162608511,3.391669028951494e-05,0.287778763415435,0.38365332382871603,5.3737304606116254e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.23575247962848503,0.3142739372102793,4.1206841189245225e-08
u56,EWall,10.0,band3-dg,hivol80,0.7045428024754019,0.939757950882196,3.347479532234132e-05,0.3626954347490111,0.48357290776900047,6.877686364870073e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.3215238732073479,0.42865849201928724,6.110165384765054e-08
u56,EWall,10.0,abs12-dg,spy200,0.6840641313731365,0.9124423727168407,4.743138181295681e-05,0.3957629118404943,0.5276818369457362,7.359233394899078e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.37244598463380457,0.4965788921515415,7.033443127912875e-08
u56,EWall,10.0,abs12-dg,breadth20,0.7136316138421293,0.9518811075107797,2.7034291330774174e-05,0.38179250068720255,0.5090462143222096,7.172203458916115e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.33768030266039767,0.4502072385400986,6.430929688772125e-08
u56,EWall,10.0,abs12-dg,hivol80,0.715592046288893,0.9544960401629061,2.5625381426586102e-05,0.455801031976668,0.6077753043702847,7.848234412355382e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.4287386950728511,0.5716716726098846,7.695038622967942e-08
u56,EWall,10.0,vol60-dg,spy200,0.7354700844519172,0.9810104610696387,1.0947394739946326e-05,0.66776690514224,0.8907042357661824,5.7983106761416714e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.6636856490783962,0.8852604318949233,6.054778832143004e-05
u56,EWall,10.0,vol60-dg,breadth20,0.7418712383945063,0.9895486723624566,6.069801030683664e-06,0.6641874644592242,0.8859297808576139,6.023413170219705e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.6536733321877626,0.8719054527912178,6.670676388742525e-05
u56,EWall,10.0,vol60-dg,hivol80,0.7396726836309807,0.9866161190637587,7.753315604097644e-06,0.6583910280026276,0.8781981750165901,6.382828022455378e-05,0.7198239210435405,0.9601407475303575,2.2560286774275795e-05,0.65457821897297,0.8731124405683395,6.615791149233718e-05
u56,EWall,10.0,stop15,spy200,0.7436548405575104,0.9919277390536564,4.69770507793843e-06,0.7140280204900722,0.9524098565064093,2.674996747853431e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7180928592262085,0.9578317620427608,2.381799462369827e-05
u56,EWall,10.0,stop15,breadth20,0.745930798904465,0.9949635375103469,2.9386307222045716e-06,0.7075041228076646,0.9437079228605844,3.139288968145859e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7109260921639472,0.9482723338501553,2.8967206900376574e-05
u56,EWall,10.0,stop15,hivol80,0.7457231244292896,0.994686529869994,3.09952270383107e-06,0.710996534717597,0.9483662940036623,2.8917049207155543e-05,0.7396461292894789,0.986580699422157,7.773596568894092e-06,0.7195940625166954,0.9598341495814156,2.2727603394168128e-05
u56,EWall,10.0,stop25,spy200,0.7477312235839942,0.9973650429995911,1.540575549907608e-06,0.7359944377825071,0.9817098723896637,1.0550596782010757e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.7379813512197486,0.9843601268437606,9.042563750116805e-06
u56,EWall,10.0,stop25,breadth20,0.7485156956741851,0.9984114150317968,9.296231299193991e-07,0.7325350776246244,0.9770955874918362,1.3159336790469212e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.734963484142909,0.9803347297064949,1.133029107791561e-05
u56,EWall,10.0,stop25,hivol80,0.7485595222424709,0.9984698733197273,8.954585064557818e-07,0.7357864693193256,0.9814324726119342,1.0708033220452329e-05,0.7467298603839644,0.9960293696726583,2.3188582937150315e-06,0.7395416376801154,0.9864413227649051,7.853390161405294e-06
u56,EWall,10.0,ddctl8,spy200,0.7048816525489712,0.9402099277524089,3.3237384311046725e-05,0.5084101604004756,0.6779666463428865,7.789109002231953e-08,0.6268421840823625,0.8361165913128865,8.227273491390186e-05,0.4816121109030429,0.6422115924751881,7.881116748098549e-08
u56,EWall,10.0,ddctl8,breadth20,0.7297089912595015,0.9733259980188151,1.527459649453e-05,0.5451820009134414,0.7270323690890059,7.438184768115974e-08,0.6268421840823625,0.8361165913128865,8.227273491390186e-05,0.5207176950899524,0.6943885306624272,7.701419768579854e-08
u56,EWall,10.0,ddctl8,hivol80,0.7271768205121422,0.969948449366751,1.71576804374185e-05,0.5502747113014923,0.7338280092471595,7.368092158621664e-08,0.6268421840823625,0.8361165913128865,8.227273491390186e-05,0.5269484426592741,0.7027023460487547,7.645749799944923e-08
u56,EWall,10.0,gross50,spy200,0.6848610607971308,0.9135053610262228,4.690273137197831e-05,0.41524255730424675,0.5536673825833172,7.576410199217065e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.37453794848788147,0.4993693410571896,7.065416474105746e-08
u56,EWall,10.0,gross50,breadth20,0.7167836756716657,0.9560855009920154,2.4765581442931506e-05,0.4259754592011942,0.567985382271142,7.672957463844554e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.3741098145160941,0.49879825652364573,7.058915313384873e-08
u56,EWall,10.0,gross50,hivol80,0.7103700047007266,0.9475305937981509,2.936284452681459e-05,0.42271463343008187,0.5636353114658609,7.645424437985326e-08,0.37530293016491456,0.5003897454565333,7.076978014719515e-08,0.3752377025036909,0.5003027386083266,7.075994939986785e-08
u56,EWall,25.0,g200-dg,spy200,0.6632989799910067,0.884744671393279,6.0789150540419e-05,0.292861382534135,0.3904316831663095,5.489588167373327e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2588076810188886,0.3450180228664075,4.687953114590471e-08
u56,EWall,25.0,g200-dg,breadth20,0.7024980745706422,0.9370305803106179,3.49029507954457e-05,0.2766673803450546,0.36883507533828225,5.1153894065070205e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.2253487016822493,0.3004010697431554,3.861521891135311e-08
u56,EWall,25.0,g200-dg,hivol80,0.7039687476981572,0.9389922450382613,3.387652042363687e-05,0.3571070599340826,0.47611886058821135,6.783582984226655e-08,0.5323201549530464,0.7098700182116724,7.59156886243062e-08,0.3126566866516338,0.416832163236153,5.924680729352261e-08
u56,EWall,25.0,band3-dg,spy200,0.6647236989227497,0.8866450398863978,5.9898438605876514e-05,0.2991791270606516,0.3988573616165833,5.631364174973896e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.26492067981792444,0.35316998441207964,4.835725975205207e-08
u56,EWall,25.0,band3-dg,breadth20,0.70391129859274,0.9389156162608511,3.391669028951494e-05,0.287778763415435,0.38365332382871603,5.3737304606116254e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.23575247962848503,0.3142739372102793,4.1206841189245225e-08
u56,EWall,25.0,band3-dg,hivol80,0.7045428024754019,0.939757950882196,3.347479532234132e-05,0.3626954347490111,0.48357290776900047,6.877686364870073e-08,0.5327528030004022,0.7104473197529381,7.586953754135095e-08,0.3215238732073479,0.42865849201928724,6.110165384765054e-08
u56,EWall,25.0,abs12-dg,spy200,0.6840641313731365,0.9124423727168407,4.743138181295681e-05,0.3957629118404943,0.5276818369457362,7.359233394899078e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.37244598463380457,0.4965788921515415,7.033443127912875e-08
u56,EWall,25.0,abs12-dg,breadth20,0.7136316138421293,0.9518811075107797,2.7034291330774174e-05,0.38179250068720255,0.5090462143222096,7.172203458916115e-08,0.5508016697911521,0.7345311791446655,7.360532916500517e-08,0.33768030266039767,0.4502072385400986,6.430929688772125e-08
