panel,form,cadence,gross,cash_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_cash_w,keep4a,fail4b,keep4b
U56,MA20,M,0.2,300.0,0.067215141060746,1.86781958800233,-0.05944913655433981,2.0262229512210768,1.7640441865830698,0.07197786912436821,1.8496407949801394,-0.05944913655433992,0.7986875679524233,True,CAGR,False
U56,MA20,W,0.25,0.0,0.04759310832733088,1.1082664221112506,-0.0750446823601787,1.1957487919185208,1.0541249683449951,0.05214847496348218,1.118741148330574,-0.0750446823601787,0.7496502026455913,False,CAGR,False
U56,MA20,W,0.25,150.0,0.05934685104347226,1.3692163516442932,-0.07421092909837779,1.4949920702794208,1.2884748484228203,0.06395222399978762,1.3593053840099913,-0.07421092909837768,0.7496715690632765,True,CAGR,False
U56,MA20,W,0.25,300.0,0.07105796620704785,1.6264104962383261,-0.07338861958455267,1.789928766115553,1.5194516218802512,0.07571315213472585,1.5964069424814187,-0.07338861958455267,0.7496926202250205,True,CAGR,False
U56,MA20,M,0.25,0.0,0.05304765562658664,1.1967701577467522,-0.07612883660610492,1.2627816743227285,1.1584051840833645,0.05889788252390393,1.2283006668270124,-0.07612883660610481,0.7482517849454074,False,CAGR,False
U56,MA20,M,0.25,150.0,0.06482394198644359,1.4501550300646056,-0.07526427516629253,1.5510874086865927,1.3870592062623397,0.07073409564106825,1.462896498388397,-0.07526427516629264,0.7483633027171421,True,CAGR,False
U56,MA20,M,0.25,300.0,0.07655992580505888,1.700122635514416,-0.07441139665305774,1.8355074280588202,1.6126281613917397,0.08252973458117063,1.6943276004357566,-0.0744113966530574,0.7484731406868891,True,CAGR,False
U56,MA20,W,0.3,0.0,0.05716006180198008,1.1083893898148234,-0.08958699563462091,1.195887267153737,1.0542574838204435,0.06264204105919635,1.1188936473274658,-0.08958699563462114,0.6996105143923104,False,CAGR,False
U56,MA20,W,0.3,150.0,0.06822452718114769,1.3113127159791302,-0.08881848217312516,1.428605908068318,1.2364872162831384,0.07376265625416689,1.3059571906732206,-0.08881848217312494,0.6996344381428804,False,CAGR,False
U56,MA20,W,0.3,300.0,0.07924086406406006,1.511315383618123,-0.08806054754379244,1.6579752707691906,1.4160940306495162,0.08483488785292481,1.4903281578128535,-0.08806054754379278,0.6996580093093624,True,CAGR,False
U56,MA20,M,0.3,0.0,0.06378415975730989,1.1972694724190365,-0.0907786614448377,1.2634406611398095,1.1587778071219996,0.07083268844112123,1.2287058836222646,-0.0907786614448376,0.6980547704093637,False,CAGR,False
U56,MA20,M,0.3,150.0,0.07487450755539204,1.3942214113613465,-0.08997603791095254,1.487537822203644,1.336504150163125,0.0819903868580194,1.4110545387707558,-0.08997603791095232,0.6981795147542911,True,CAGR,False
U56,MA20,M,0.3,300.0,0.08591936377193621,1.5885175835718506,-0.089184261570175,1.7086148526436826,1.5118331234500064,0.09310225119146787,1.5909437367496855,-0.0891842615701749,0.6983023900113138,True,CAGR,False
U56,MA20,W,0.35,0.0,0.066739992509943,1.1085060442417989,-0.10397582225421298,1.1960187588162257,1.0543847718262498,0.07315304462312677,1.1190404462891308,-0.10397582225421276,0.6495805356956921,False,CAGR,False
U56,MA20,W,0.35,150.0,0.07710175733374514,1.2699857728167538,-0.10327110008719909,1.3812227151607759,1.1993902086160655,0.08357578101881757,1.2678935654348849,-0.10327110008719897,0.649606446030528,False,CAGR,False
U56,MA20,W,0.35,300.0,0.08741096817758498,1.4291413540106024,-0.1025761088622299,1.5637612373125174,1.3423085261576941,0.09394564075141432,1.4146041033894725,-0.10257610886222956,0.6496319749414167,False,CAGR,False
U56,MA20,M,0.35,0.0,0.07456123437162288,1.1977634552495127,-0.10524287498722529,1.2640946103005217,1.159146101789957,0.08281686956446643,1.2291048577140686,-0.10524287498722518,0.6479064848616156,False,CAGR,False
U56,MA20,M,0.35,150.0,0.0849517560081392,1.3544198836422372,-0.10450161961832027,1.4423444250085573,1.300508093017933,0.09328059458920124,1.3741464068702907,-0.10450161961832061,0.6480414593618631,True,CAGR,False
U56,MA20,M,0.35,300.0,0.09529261150549218,1.5089642116108928,-0.10377038367502023,1.6181921953630116,1.439963591342159,0.10369423632597852,1.5172319937046703,-0.1037703836750209,0.6481744222370862,True,CAGR,False
U56,MA20,W,0.4,0.0,0.07633143945285181,1.1086155364891035,-0.1182122996280196,1.1961421465599447,1.0545061956242863,0.08367971975303257,1.119181012074385,-0.11821229962801905,0.5995601033248253,False,CAGR,False
U56,MA20,W,0.4,150.0,0.08597706167710273,1.2390162519699448,-0.117569927737742,1.3457126579419365,1.1715975801171046,0.09338980720339451,1.2393803912955006,-0.11756992773774233,0.5995874299906603,False,CAGR,False
U56,MA20,W,0.4,300.0,0.09556680428611442,1.3675401405342997,-0.11693645357517646,1.4931305396721692,1.2870036519771595,0.10304362850018367,1.3578496440991004,-0.11693645357517568,0.5996143548447159,False,CAGR,False
U56,MA20,M,0.4,0.0,0.08537810794431233,1.198252423713483,-0.11952410424716486,1.264743986582823,1.1595102822055086,0.09484935465298316,1.2294976669119826,-0.11952410424716509,0.5978060142019248,False,CAGR,False
U56,MA20,M,0.4,150.0,0.09505481629519985,1.3246991363891254,-0.1188436353586193,1.4086221044003133,1.2736098635541233,0.10460353667211386,1.3465696902375173,-0.11884363535861908,0.5979482340862114,False,CAGR,False
U56,MA20,M,0.4,300.0,0.10467872684797364,1.4494413278858556,-0.11817236615739235,1.550561692962754,1.386170845830912,0.11430443146325353,1.4620632040830164,-0.11817236615739224,0.5980883456657416,True,CAGR,False
U56,MA20,W,0.45,0.0,0.08593291739856523,1.1087173044751302,-0.13229758604257524,1.1962579296238394,1.0546203460923695,0.09422015455593913,1.1193137520624528,-0.13229758604257502,0.5495490540101291,False,CAGR,False
U56,MA20,W,0.45,150.0,0.09484893207008582,1.2149488148499623,-0.13171613991762943,1.3181159532238373,1.1500045317290832,0.10320278379149994,1.2172305662774707,-0.13171613991762998,0.5495772272320991,False,CAGR,False
U56,MA20,W,0.45,300.0,0.10370686301884269,1.3196512957242315,-0.13114277288688037,1.438220108624159,1.244015783078976,0.11212688354672729,1.3137379387896797,-0.13114277288688037,0.5496049866705273,False,CAGR,False
U56,MA20,M,0.45,0.0,0.0962339345847163,1.1987358838239324,-0.13362492701076412,1.2653880599533196,1.1598700504596673,0.10692903927713804,1.229884258314005,-0.13362492701076434,0.5477524469381081,False,CAGR,False
U56,MA20,M,0.45,150.0,0.10518280167479088,1.301697345386188,-0.1330046515701696,1.3825453667664263,1.2527758633564094,0.11595805367735101,1.3252124289720164,-0.13300465157016983,0.5478989386441246,False,CAGR,False
U56,MA20,M,0.45,300.0,0.11407680470993875,1.4032711020636741,-0.13239276416104828,1.498124353946208,1.3444291164970499,0.12493164555562286,1.4192554562125803,-0.1323927641610484,0.5480432703442921,False,-,True
U56,MA20,W,0.5,0.0,0.09554290357425921,1.1088108674964015,-0.14623263921757268,1.196366051017061,1.0547264360378776,0.10477241896817557,1.1194378227226636,-0.146232639217573,0.49954722442412963,False,CAGR,False
U56,MA20,W,0.5,150.0,0.10371582594387485,1.195710091454199,-0.1457107247162044,1.296056213341153,1.1327483312044897,0.1130127616406007,1.199532065747152,-0.14571072471620483,0.4995756748888158,False,CAGR,False
U56,MA20,W,0.5,300.0,0.1118296251197266,1.2813585824139042,-0.14519608497234382,1.3943115749045019,1.2096472593542964,0.12119348434859645,1.2784734718561528,-0.14519608497234382,0.4996037079786118,False,-,True
U56,MA20,M,0.5,0.0,0.10712784417177001,1.1992135537636537,-0.1475478729830081,1.266026775308514,1.160224955528764,0.11905470880650992,1.2302639012365901,-0.14754787298300798,0.4977448739360487,False,-,True
U56,MA20,M,0.5,150.0,0.11533477879508558,1.2833971796218113,-0.14698718718359982,1.3618191450533264,1.236185339284639,0.12734285125791556,1.3082064586322584,-0.1469871871835995,0.49789267467526277,False,-,True
U56,MA20,M,0.5,300.0,0.12348587016376489,1.3664463339864619,-0.14643408588600848,1.4563211404349778,1.3111217743524557,0.13557453846563594,1.3850984263577002,-0.14643408588600837,0.4980383078196689,False,-,True
U56,MA20,W,0.55,0.0,0.10515986544635991,1.1088960969027994,-0.1600183015567389,1.1964660208937472,1.0548246185306183,0.1153346373368842,1.1195535502298957,-0.16001830155673868,0.4495544511619286,False,CAGR,False
U56,MA20,W,0.55,150.0,0.11257619461631996,1.17998083034464,-0.15955452826553795,1.278020698464955,1.1186442659431008,0.12281783741318986,1.1850688774396518,-0.1595545282655383,0.449582610000385,False,-,True
U56,MA20,W,0.55,300.0,0.119933546327184,1.250042505383981,-0.15909723976567358,1.3584016838072561,1.1815453888954253,0.130241517759756,1.249641247542747,-0.15909723976567314,0.44961035621765993,False,-,True
U56,MA20,M,0.55,0.0,0.11805896991144227,1.1996854665678196,-0.16129552240569434,1.2666601637548278,1.160575063919834,0.13122521212671034,1.2306368666098846,-0.161295522405694,0.44778238816919375,False,-,True
U56,MA20,M,0.55,150.0,0.12550981256604232,1.2685150338538824,-0.16079378856905457,1.3449829382367053,1.2226799173122003,0.1387567021017091,1.2943637239547994,-0.1607937885690548,0.44792854549376027,False,-,True
U56,MA20,M,0.55,300.0,0.13290495091810306,1.3364171725309364,-0.16029884418429463,1.4222507211004267,1.2839477683632843,0.14623183716396615,1.3572317828577924,-0.16029884418429452,0.4480725708920155,False,-,True
U56,MA20,W,0.6,0.0,0.11478226821337656,1.1089730661679487,-0.17365536036608364,1.196556741349749,1.0549159226798623,0.12590498430331043,1.1196617215206062,-0.1736553603660841,0.3995705707213317,False,-,True
U56,MA20,W,0.6,150.0,0.12142850874378652,1.166881859210619,-0.17324837990852793,1.2630004595225073,1.106903514921559,0.1326161860598447,1.173031087020086,-0.1732483799085277,0.3995978694920933,False,-,True
U56,MA20,W,0.6,300.0,0.128017118410078,1.2239571986271272,-0.17284710819783977,1.3284879293997436,1.1581428492885761,0.13926918447195158,1.2256322912952966,-0.17284710819783955,0.399624768705378,False,-,True
U56,MA20,M,0.6,0.0,0.12902640794165543,1.200151544068662,-0.17487028181160336,1.2672879772637395,1.1609204439728713,0.14343934185758722,1.2310032143380483,-0.17487028181160358,0.3978640844672689,False,-,True
U56,MA20,M,0.6,150.0,0.13570692934006034,1.2561950541952251,-0.1744269009304068,1.3310628923210313,1.2114872801325531,0.1501982869399956,1.2828917829254758,-0.17442690093040658,0.3980056558387181,False,-,True
U56,MA20,M,0.6,300.0,0.14233302638206613,1.3114835147752453,-0.17398952230556697,1.3939788962824236,1.2613726799999014,0.15690212095544243,1.3340811358098348,-0.17398952230556664,0.39814517336655625,False,-,True
U56,MA20,W,0.65,0.0,0.12440852048032358,1.1090414948494751,-0.18714441551554817,1.1966382895862466,1.0549998200859452,0.13648148141583705,1.1197618904321465,-0.1871444155155484,0.34959541948261685,False,-,True
U56,MA20,W,0.65,150.0,0.13027116005016093,1.155803963937423,-0.18679287004698475,1.2502976982976988,1.0969784274167451,0.14240578692939754,1.1628566437942625,-0.18679287004698497,0.3496212901546814,False,-,True
U56,MA20,W,0.65,300.0,0.13607875598942254,1.2018934066962883,-0.18644627145414328,1.3031848384297724,1.1383528491304535,0.1482744631483437,1.2053311361934802,-0.1864462714541435,0.34964678260820076,False,-,True
U56,MA20,M,0.65,0.0,0.14002910995068518,1.200610846597807,-0.18827449697013843,1.2679089299535193,1.1612604485542382,0.15569571585995856,1.2313620071491127,-0.18827449697013843,0.3479890592639331,False,-,True
U56,MA20,M,0.65,150.0,0.14592504549297347,1.2458440604509704,-0.1878888365819421,1.3193837470860028,1.2020724045720332,0.16166620420637567,1.2732416185393172,-0.18788883658194178,0.3481231116233128,False,-,True
U56,MA20,M,0.65,300.0,0.15176900680335947,1.2904679641819838,-0.1875083994545752,1.3701653878723938,1.2423344839028005,0.16758402363554747,1.3145570057776137,-0.18750839945457531,0.34825522980376017,False,-,True
U56,MA20,W,0.7,0.0,0.13403690520720568,1.1091006244253594,-0.2004867368061667,1.196710020246896,1.055075446343668,0.14706197589516057,1.1198530450790436,-0.20048673680616647,0.2996288336879146,False,-,True
U56,MA20,W,0.7,150.0,0.13910245268114885,1.1463116967097564,-0.20018928043547413,1.239413143350408,1.0884779198747634,0.1521845308132883,1.1541439498421326,-0.20018928043547424,0.29965270862369164,False,-,True
U56,MA20,W,0.7,300.0,0.1441168123167822,1.1829872369099936,-0.19989602320441147,1.2815017212339626,1.1213996562901394,0.1572553152657219,1.1879413257727864,-0.19989602320441124,0.29967623492060397,False,-,True
U56,MA20,M,0.7,0.0,0.15106619339041205,1.2010640003702118,-0.201510691934342,1.268523607750666,1.161595761884985,0.1679931701970132,1.2317141485737289,-0.20151069193434212,0.2981564103430907,False,-,True
U56,MA20,M,0.7,150.0,0.15616322173303598,1.2370394950820411,-0.2011820916862962,1.3094645638456412,1.1940540811502263,0.1731592198554277,1.2650223431218435,-0.20118209168629586,0.29828001968223494,False,-,True
U56,MA20,M,0.7,300.0,0.16121191802351698,1.2725304547241032,-0.20085794417354974,1.349854252614723,1.2260751496312552,0.1782762500940107,1.2978818459396393,-0.20085794417354985,0.29840185526751617,False,-,True
U56,MA20,W,0.75,0.0,0.14366584171479313,1.109150885060435,-0.21368323225837582,1.1967744302169414,1.0551416271371685,0.15764428120582652,1.1199343438697875,-0.21368323225837582,0.24967064942017722,False,DD,False
U56,MA20,W,0.75,150.0,0.1479207916430525,1.1380864267457222,-0.21343855284074376,1.2299837063942618,1.081114082724062,0.16195019498981367,1.1465978530413006,-0.2134385528407441,0.24969196135839858,False,DD,False
U56,MA20,W,0.75,300.0,0.15212969535089327,1.1666055235507584,-0.21319733861923773,1.2627150301955605,1.106712739865398,0.16620950776176668,1.1728776123951408,-0.21319733861923784,0.24971296244399233,False,DD,False
U56,MA20,M,0.75,0.0,0.16213670691295645,1.2015110962641757,-0.21458109047192198,1.2691327359930051,1.1619259925699315,0.18033032511131997,1.2320591466659394,-0.21458109047192186,0.24836523658357934,False,DD,False
U56,MA20,M,0.75,150.0,0.16642044653853993,1.2294710907687911,-0.2143089055824673,1.3009529935555533,1.1871517872892081,0.18467585607616033,1.2579459788420866,-0.2143089055824673,0.24847548751717283,False,DD,False
U56,MA20,M,0.75,300.0,0.1706607093660386,1.2570545297154188,-0.21404041105611693,1.3323448144251802,1.2120377817501247,0.18897725692598333,1.283484111729797,-0.21404041105611715,0.2485841650710267,False,DD,False
U56,MA20,W,0.8,0.0,0.15329340078759346,1.1091905972234501,-0.22673443038495344,1.1968281079188425,1.0551980543517028,0.16822622943347687,1.120005478926641,-0.22673443038495333,0.19972070258170138,False,DD,False
U56,MA20,W,0.8,150.0,0.15672426388630623,1.1308873645869284,-0.22654123007788607,1.221731856262548,1.0746718347684114,0.17170062896439986,1.1399976007983448,-0.22654123007788574,0.1997388846202847,False,DD,False
U56,MA20,W,0.8,300.0,0.16011554512709725,1.1522718745779221,-0.22635077473945198,1.2462772004147837,1.093865345600231,0.17513494087037373,1.1597019891840759,-0.2263507747394521,0.1997568017651279,False,DD,False
U56,MA20,M,0.8,0.0,0.17323961797810394,1.2019518844747008,-0.2274880036677307,1.2697363587550523,1.1622506814588927,0.19270571749021248,1.2323963954856745,-0.2274880036677307,0.1986146377019286,False,DD,False
U56,MA20,M,0.8,150.0,0.1766956414581322,1.2229058979062766,-0.22727159689663834,1.2935842841620948,1.181155083658707,0.1962146113543759,1.2517966124028455,-0.22727159689663845,0.1987086230400335,False,DD,False
U56,MA20,M,0.8,300.0,0.18011429700700932,1.243577771643221,-0.22705812606035602,1.317111189980181,1.1998048849573142,0.19968554559314922,1.2709355589540414,-0.22705812606035636,0.19880127452011126,False,DD,False
U56,MA20,W,0.85,0.0,0.1629178494913357,1.109219733572918,-0.23964125978146145,1.1968699827167049,1.0552455247091674,0.17880580568342075,1.1200671860143339,-0.23964125978146167,0.1497788288721839,False,DD,False
U56,MA20,W,0.85,150.0,0.16551114904397135,1.1245315660113147,-0.2394982481924458,1.2144467325189485,1.0689877441985525,0.1814338347980926,1.1341753056138009,-0.23949824819244614,0.14979331445104405,False,DD,False
U56,MA20,W,0.85,300.0,0.16807267789605485,1.1396230436902985,-0.23935727507998317,1.2317705322932173,1.082532198151133,0.18402966591549008,1.1480803899386138,-0.23935727507998306,0.149807589234077,False,DD,False
U56,MA20,M,0.85,0.0,0.18437393765616372,1.2023865356677885,-0.24023354434388888,1.2703342219852802,1.1625703463949393,0.2051180766694387,1.2327266394053495,-0.24023354434388855,0.14890371399289762,False,DD,False
U56,MA20,M,0.85,150.0,0.18698778023407048,1.2171661813588996,-0.24007225187714865,1.2871557509515659,1.1759039422725888,0.20777416320181064,1.2464102519398808,-0.24007225187714842,0.14897853431360356,False,DD,False
U56,MA20,M,0.85,300.0,0.1895716297133876,1.2317468571772012,-0.23991314911155504,1.3037508928883688,1.189057982810879,0.21039975549415302,1.2599095995349092,-0.23991314911155492,0.14905229865361475,False,DD,False
U56,MA20,W,0.9,0.0,0.17253758821479037,1.109239306419847,-0.2524045309484818,1.1969005819812482,1.0552854863277674,0.1893810593137042,1.1201205985385823,-0.2524045309484818,0.09984486376626388,False,DD,False
U56,MA20,W,0.9,150.0,0.17427987931737854,1.118877864511941,-0.25231044054515717,1.207965947671129,1.0639354870267443,0.1911478890687912,1.1290009848447673,-0.25231044054515694,0.09985508665006373,False,DD,False
U56,MA20,W,0.9,300.0,0.17599958202260368,1.1283777162961022,-0.2522176956636146,1.2188720757227653,1.0724610062142583,0.192891811143987,1.1377535730547688,-0.25221769566361474,0.09986516094162996,False,DD,False
U56,MA20,M,0.9,0.0,0.195538721060051,1.2028155672162932,-0.25281989225955803,1.2709262864448454,1.1628859913891967,0.217566160206619,1.233050700998637,-0.25281989225955803,0.09923156606746344,False,DD,False
U56,MA20,M,0.9,150.0,0.19729586040857439,1.21211395312951,-0.2527130433249296,1.2815097896400243,1.1712743467514344,0.21935319010426624,1.24165944233363,-0.2527130433249295,0.09928432928931762,False,DD,False
U56,MA20,M,0.9,300.0,0.1990316745599745,1.221287174765867,-0.2526076460383493,1.2919508576725443,1.1795497666238193,0.22111852435468582,1.2501522810289456,-0.2526076460383493,0.09933635198058526,False,DD,False
U56,MA20,W,0.95,0.0,0.18215069228508396,1.1092485501690423,-0.26502488392886325,1.196919251373374,1.0553171333784017,0.19994961861343308,1.1201647437806173,-0.2650248839288635,0.04991864249053982,False,DD,False
U56,MA20,W,0.95,150.0,0.18302853774143557,1.113813097761262,-0.2649784588662103,1.2021600366658889,1.0594132664798428,0.20084042407722125,1.1243700144550908,-0.2649784588662105,0.04992403675137345,False,DD,False
U56,MA20,W,0.95,300.0,0.18389437639679862,1.1183119605317529,-0.2649326998657825,1.2073254074193578,1.0634504540590592,0.2017190449868158,1.1285147690942572,-0.26493269986578216,0.049929352696179985,False,DD,False
U56,MA20,M,0.95,0.0,0.2067329842835357,1.2032393069133465,-0.26524918816318366,1.2715132784485867,1.1631976677642097,0.23004854829821664,1.2333685646892425,-0.26524918816318344,0.04959729458795882,False,DD,False
U56,MA20,M,0.95,150.0,0.2076188550473621,1.207640278081419,-0.26519610543726246,1.2765227678732678,1.1671677727404328,0.23095022982179358,1.2374430678078412,-0.26519610543726246,0.04962511554182669,False,DD,False
U56,MA20,M,0.95,300.0,0.20849338937212814,1.211982013404531,-0.2651437444672664,1.281464847772882,1.1710844276976775,0.23184036849041312,1.2414627152075233,-0.2651437444672662,0.049652548213904746,False,DD,False
U56,MA20,W,1.0,0.0,0.1917553608559197,1.1092474354989161,-0.27750319946049995,1.1969276012314984,1.0553391502019775,0.21050908375200117,1.1201988198802009,-0.2775031994604997,4.632966972878486e-17,False,DD,False
U56,MA20,W,1.0,150.0,0.1917553608559197,1.1092474354989161,-0.27750319946049995,1.1969276012314984,1.0553391502019775,0.21050908375200117,1.1201988198802009,-0.2775031994604997,4.6334872857082736e-17,False,DD,False
U56,MA20,W,1.0,300.0,0.1917553608559197,1.1092474354989161,-0.27750319946049995,1.1969276012314984,1.0553391502019775,0.21050908375200117,1.1201988198802009,-0.2775031994604997,4.634000052331434e-17,False,DD,False
U56,MA20,M,1.0,0.0,0.217955594590848,1.2036575043619808,-0.27752368427325147,1.2720949196861049,1.1635051535224208,0.2425636974358365,1.2336799788730506,-0.27752368427325125,5.5079626883497837e-17,False,DD,False
U56,MA20,M,1.0,150.0,0.217955594590848,1.2036575043619808,-0.27752368427325147,1.272094919686105,1.1635051535224208,0.2425636974358365,1.2336799788730506,-0.27752368427325125,5.511292331614964e-17,False,DD,False
U56,MA20,M,1.0,300.0,0.217955594590848,1.2036575043619808,-0.27752368427325147,1.272094919686105,1.1635051535224208,0.2425636974358365,1.2336799788730506,-0.27752368427325125,5.514575818740638e-17,False,DD,False
B136,EWall,W,0.2,0.0,0.037386153328665905,1.120768255651913,-0.07275618356866898,1.2258618111275355,1.0260367576774072,0.036917972099758556,1.104579552023544,-0.0727561835686682,0.7997947359993142,False,CAGR,False
B136,EWall,W,0.2,150.0,0.049808262623604715,1.4790023503422765,-0.07173194595293719,1.6003421438541867,1.3699094992012475,0.0493346228485978,1.461950137730686,-0.07173194595293719,0.7998129659990092,True,CAGR,False
B136,EWall,W,0.2,300.0,0.06219430546147753,1.8320765936118806,-0.07072157393178236,1.9694257378910822,1.708831475838779,0.0617152239407921,1.8141755132304331,-0.07072157393178236,0.7998309267106168,True,CAGR,False
B136,EWall,M,0.2,0.0,0.03686016167426809,1.1216032608954685,-0.07044743113011986,1.2148838102668735,1.0352100571654586,0.03645363874653462,1.1164341969800016,-0.0704474311301202,0.7986915226995368,False,CAGR,False
B136,EWall,M,0.2,150.0,0.04924900401402321,1.48494687732264,-0.06938424911798058,1.5906793685843212,1.3872005551791258,0.048838089739347446,1.4820723349467664,-0.06938424911798058,0.7987867102892194,True,CAGR,False
B136,EWall,M,0.2,300.0,0.06160393040385226,1.8433805732902908,-0.06833526919135202,1.9614022299713298,1.734430027962264,0.061188636599702306,1.8427652575339262,-0.06833526919135224,0.7988804564109316,True,CAGR,False
B136,EWall,W,0.25,0.0,0.046784684443734514,1.1209340749949162,-0.09034961692896504,1.226385357442317,1.0259210594928276,0.04618630892598663,1.104436384328022,-0.09034961692896493,0.7497613648301548,False,CAGR,False
B136,EWall,W,0.25,150.0,0.05852971351145819,1.3895343094911998,-0.08940392862565405,1.5072144907894116,1.2837166105854014,0.0579248022394665,1.3723519213995585,-0.08940392862565427,0.7497827236462343,True,CAGR,False
B136,EWall,W,0.25,300.0,0.07023214184215876,1.654265894267739,-0.08847108955151894,1.7839968092457572,1.5378007008134227,0.06962071902654032,1.6364102176227426,-0.0884710895515185,0.7498037673175426,True,CAGR,False
B136,EWall,M,0.25,0.0,0.04614452976671468,1.1217520801877612,-0.08761677623127817,1.2158189048435908,1.0347624634298116,0.045625960772553986,1.115860927935183,-0.08761677623127795,0.7484762300758342,False,CAGR,False
B136,EWall,M,0.25,150.0,0.05785069234018336,1.3939938118641055,-0.08662596708329828,1.4975555967313592,1.2983630198697085,0.05732688032191624,1.3896849468488552,-0.08662596708329828,0.748587657286895,True,CAGR,False
B136,EWall,M,0.25,300.0,0.06951683988926427,1.6625577350059964,-0.08564839717033657,1.7754898069811735,1.5583995482706339,0.06898780151071082,1.6598069569399916,-0.08564839717033679,0.7486974059947731,True,CAGR,False
B136,EWall,W,0.3,0.0,0.05620169686624177,1.1210897153832293,-0.10770866733665718,1.2269018636032765,1.0257937467814058,0.05546759232597198,1.104280606787599,-0.10770866733665674,0.6997348668620255,False,CAGR,False
B136,EWall,W,0.3,150.0,0.06725652141311245,1.3299409499622752,-0.10683945006345419,1.4452997653902793,1.226214484095693,0.06651493599939351,1.3125697117408166,-0.10683945006345408,0.6997587838458713,True,CAGR,False
B136,EWall,W,0.3,300.0,0.07826325600555495,1.5357842106579365,-0.10598208744880144,1.6605506811959803,1.4237498410804064,0.07751422450705081,1.5178600989296718,-0.105982087448801,0.6997823483441242,True,CAGR,False
B136,EWall,M,0.3,0.0,0.05545528258830634,1.1218859914648562,-0.10461210554428901,1.2167393141279195,1.0343042352609808,0.05482031631887119,1.115273463749162,-0.10461210554428924,0.6983041299776062,False,CAGR,False
B136,EWall,M,0.3,150.0,0.0664667177628353,1.3334179322703437,-0.1036929346471448,1.4357793043935452,1.239015939835295,0.06582576208762281,1.327926965457325,-0.10369293464714469,0.6984287957727254,True,CAGR,False
B136,EWall,M,0.3,300.0,0.0774330348951171,1.5420930318560038,-0.10278604883388398,1.6518634029854495,1.4409609950548656,0.07678611553363313,1.5377066343335097,-0.10278604883388298,0.6985515935733053,True,CAGR,False
B136,EWall,W,0.35,0.0,0.06563599577835388,1.1212352406979893,-0.12483527311297027,1.2274116588113793,1.025654685992725,0.06476047543564767,1.1041121165784793,-0.12483527311297071,0.6497150897077671,False,CAGR,False
B136,EWall,W,0.35,150.0,0.07598745280230856,1.2874147518523278,-0.1240404851134882,1.401218332583369,1.1851023318241505,0.07510365340797942,1.2698201132243383,-0.12404048511348842,0.6497409945955718,False,CAGR,False
B136,EWall,W,0.35,300.0,0.08628640369861995,1.4512009620265365,-0.12325657650369415,1.57252073388982,1.3422544965650627,0.08539436885853346,1.4331424588798687,-0.1232565765036936,0.6497665181381792,False,CAGR,False
B136,EWall,M,0.35,0.0,0.06479171697535069,1.1220048790555788,-0.12143485692136413,1.2176452350709475,1.0338351316683299,0.06403590013682958,1.1146714393737256,-0.12143485692136358,0.6481744550900085,False,CAGR,False
B136,EWall,M,0.35,150.0,0.07509633896406798,1.2901948182440754,-0.12058657820460716,1.391910244289199,1.1965169093105579,0.07433390936445705,1.283666282211206,-0.12058657820460728,0.6483093687267065,True,CAGR,False
B136,EWall,M,0.35,300.0,0.0853517582828216,1.4561139466221267,-0.11974964274813737,1.5638240969262442,1.3570008678550969,0.08458274344731698,1.4503781252654044,-0.1197496427481376,0.6484422715469641,True,CAGR,False
B136,EWall,W,0.4,0.0,0.075086351675965,1.1213705388816508,-0.14173135347836718,1.227914553875846,1.0255038643385312,0.07406358343373332,1.1039309133238646,-0.1417313534783674,0.5997018809201985,False,CAGR,False
B136,EWall,W,0.4,150.0,0.08472124723642516,1.2555518918240196,-0.1410089694604615,1.3682801719763775,1.154229826403541,0.08368955675941336,1.2377114724060108,-0.14100896946046126,0.5997292038172216,False,CAGR,False
B136,EWall,W,0.4,300.0,0.09430032065163907,1.3878008625773943,-0.14029651166790924,1.5066234712661017,1.2811026490375002,0.0932597629511247,1.369566091184959,-0.14029651166790913,0.5997561249562949,False,CAGR,False
B136,EWall,M,0.4,0.0,0.07415311557395587,1.1221086492943337,-0.13808646719205053,1.218536980812541,1.033354867782875,0.07327189140070933,1.1140545268959197,-0.13808646719205087,0.5980864386703788,False,CAGR,False
B136,EWall,M,0.4,150.0,0.08373878917221145,1.2578120487045266,-0.13730831914360808,1.3592282739508903,1.1645444394756963,0.08285046948903796,1.250336506465963,-0.1373083191436083,0.5982286193366138,False,CAGR,False
B136,EWall,M,0.4,300.0,0.09327221067390878,1.3916837604030683,-0.13654058238130296,1.4980217376607026,1.2939622749510282,0.0923768293485896,1.3847780726481245,-0.13654058238130307,0.5983686921704575,False,CAGR,False
B136,EWall,W,0.45,0.0,0.08455148128566115,1.121495122227335,-0.15839897412992743,1.2284098989083625,1.0253409892320615,0.08337549939860467,1.103736717557248,-0.15839897412992732,0.549695087961874,False,CAGR,False
B136,EWall,W,0.45,150.0,0.09345659355641245,1.2307942374486585,-0.15774701722485818,1.3427679607205318,1.1301798745834803,0.09227121438996444,1.2126926125270814,-0.15774701722485807,0.549723259326701,False,CAGR,False
B136,EWall,W,0.45,300.0,0.10230369438682363,1.3385193776281392,-0.1571040513347145,1.455478545522501,1.2335095163055962,0.10110898190467643,1.3200799772538139,-0.15710405133471483,0.5497510169335846,False,CAGR,False
