CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CON_CAGR,CON_Sharpe,CON_MaxDD,POST_CAGR,POST_Sharpe,POST_MaxDD,turnover_yr,universe,book,conv,sleeve,f,pass_4a,pass_4b
0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.1173335278848957,1.048957335093194,-0.11653190552192016,0.13025351727771883,1.1084862882417008,-0.18308348697878096,9.630697203129404,u56,top20,natural,S4,0.0,False,True
0.10201840939016282,1.1435586596473484,-0.14199032076975282,1.1143108533662212,1.1751595047000891,1.029275003708747,0.11639706227865343,1.2305556184893933,-0.1419903207697525,0.09191891642591798,1.0634362729551186,-0.08791393476178433,0.1060070142677072,1.173957982513435,-0.14199032076975293,8.379920384592348,u56,top20,natural,S4,0.25,False,False
0.07706715365031025,1.1923482704636108,-0.09969876944163636,1.104427255269712,1.274067469491424,1.0405884901032512,0.08888776181998126,1.308068871247853,-0.0996987694416358,0.06613098273004536,1.0292698998690635,-0.061474479902391965,0.08138919006170076,1.2565072417677563,-0.09969876944163625,7.161503820644988,u56,top20,natural,S4,0.5,False,False
0.05182375442879428,1.1179851464708388,-0.06650644188177224,0.9006157214744985,1.324455309379469,0.8850431904362797,0.0611518768628172,1.3106045208005137,-0.06112589805771251,0.0400687628856069,0.801043876614339,-0.06650644188177224,0.05647273256759511,1.2632980574609498,-0.06112589805771218,5.947417840884778,u56,top20,natural,S4,0.75,False,False
0.02630048164818266,0.6156972714049787,-0.08742146474424961,0.3381632798942085,0.9247940752575574,0.39907900051226375,0.0332174415690496,0.8299456024177211,-0.0533250627146129,0.013746532869629124,0.28674318323644776,-0.08120669149938775,0.03126913099692552,0.7934928352498118,-0.06217990345450508,4.772209453058822,u56,top20,natural,S4,1.0,False,False
0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.15486980161408637,1.015065952316963,-0.1564826228189583,0.17660559829487932,1.0821536398037246,-0.2397888876427836,14.640373351417706,u56,top20,g1.00,S4,0.0,False,False
0.1457886626115601,1.1159246940717666,-0.19224121543387684,1.1041429899472222,1.130331190992655,1.0235216032680017,0.1624401661582353,1.1875223374198756,-0.19224121543387684,0.13616564263078046,1.0647342388485332,-0.11775683411571247,0.14958705127507121,1.135495635342542,-0.19224121543387673,13.379223788845156,u56,top20,g1.00,S4,0.25,False,True
0.11752047563303591,1.149070517316317,-0.14225991402961424,1.099186292865067,1.1966911402647353,1.0407370661713062,0.12897551021683684,1.2360932450412454,-0.14225991402961435,0.11179870874981601,1.0648890132912125,-0.09496053432551332,0.11977378498252245,1.1839227970696138,-0.14225991402961435,12.498244101583115,u56,top20,g1.00,S4,0.5,False,True
0.08347965927279555,1.0618926490857972,-0.10679803874978644,0.9178579725751737,1.2111652899249292,0.9053934625503375,0.09173570548084298,1.2046637527166626,-0.09213268656037044,0.07682506798544031,0.877193320301323,-0.10679803874978644,0.08610220199343388,1.1546665184102314,-0.09213268656037055,11.731231087861046,u56,top20,g1.00,S4,0.75,False,False
0.03538943925242277,0.49194651696255093,-0.25447624410420666,0.21222314396829864,0.8322112165526394,0.2705844985707478,0.04849424294840721,0.7281924925154707,-0.09400098051710293,0.01072577350627446,0.16110232322380322,-0.23123701186566803,0.045231300951944275,0.674289465727533,-0.11150679611891057,10.777387004179118,u56,top20,g1.00,S4,1.0,False,False
0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.1173335278848957,1.048957335093194,-0.11653190552192016,0.13025351727771883,1.1084862882417008,-0.18308348697878096,9.630697203129404,u56,top20,natural,noDBC,0.0,False,True
0.10235852114829758,1.1651669818081347,-0.1412606911198927,1.1489325408144968,1.1861301027062303,1.063001166033627,0.11597766267197795,1.2432667760656917,-0.14126069111989303,0.09268191387389568,1.1012104081146068,-0.0826699638592846,0.10617907886848776,1.1892620000184952,-0.14126069111989303,8.342946144091133,u56,top20,natural,noDBC,0.25,False,False
