panel,dial,arm,cost,published,structural_end,turnover_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_Sharpe,H2_Sharpe,H1_CAGR,H2_CAGR,H1_MaxDD,H2_MaxDD,R8_IS_CAGR,R8_IS_Sharpe,R8_IS_MaxDD,R8_OOS_CAGR,R8_OOS_Sharpe,R8_OOS_MaxDD,pass4a,pass4b,sharpe_ok,dd_ok
U56,gross,0.5,10,1,0,1.196027203683441,0.057403262310617986,1.2037660239448476,-0.08117569024040006,1.2301991952682225,1.1834501599657088,0.05533371031668599,0.05947687277952696,-0.052901782453325885,-0.08117569024039983,0.05062237257057922,1.1036526229043062,-0.052901782453325885,0.06302979833530631,1.2822447604837504,-0.08117569024039983,0.0,0.0,False,True
U56,gross,0.5,25,1,0,1.196027203683441,0.0555081824236352,1.1657636340365876,-0.08143953588415276,1.191952934586277,1.1455560471384134,0.05354083763222661,0.057479200964926536,-0.0547653172239142,-0.08143953588415265,0.048756726713498955,1.064650087227099,-0.0547653172239142,0.06111021094551905,1.2449944805001487,-0.08143953588415209,0.0,0.0,False,True
U56,gross,0.75,10,1,0,1.7753428583825799,0.08644750633071019,1.2037308291391255,-0.12054947359101975,1.2308642464341357,1.182843123927143,0.08338239018460492,0.08952129433365386,-0.07887427114195611,-0.12054947359101997,0.07609417819718378,1.1042574813043367,-0.07887427114195611,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0,0.0,False,True
U56,gross,0.75,25,1,0,1.7753428583825799,0.08355862722433804,1.1661345483302161,-0.1209263608304102,1.1930457534454102,1.1453354631554875,0.08065396373451561,0.08647109808846554,-0.08184897893251619,-0.12092636083041008,0.07326118003416826,1.0656889651027908,-0.08184897893251619,0.09212739255649671,1.2448211067050887,-0.12092636083040953,0.0,0.0,False,True
U56,gross,1.0,10,1,1,2.3543300129713574,0.11567128721007824,1.2035536763611097,-0.15910993717728794,1.2313933820683174,1.1820923225070594,0.1116463145599349,0.11971083320483844,-0.10452242182198213,-0.15910993717728805,0.10162941033006478,1.1047292920679197,-0.10452242182198213,0.1273891568605623,1.280980913061307,-0.15910993717728783,0.0,1.0,False,False
U56,gross,1.0,25,1,1,2.3543300129713574,0.11173906053844895,1.1661743075490916,-0.15958973974357227,1.1938053051007522,1.1447888015011027,0.10793778856343295,0.1155533744629107,-0.10873375055459622,-0.15958973974357238,0.0977878006153512,1.0663989513118006,-0.10873375055459622,0.12338091301482734,1.2443137835373204,-0.15958973974357238,0.0,1.0,False,False
U56,gross,0.1,10,0,0,0.2453818338822502,0.011398344012115036,1.2035635999814545,-0.016493404602332618,1.2289068029630523,1.1841422987310921,0.01097810078488659,0.011818761925986188,-0.01068070399324561,-0.016493404602332506,0.010082084269154468,1.1024635479885039,-0.01068070399324561,0.012485427525080972,1.2828467798735128,-0.016493404602332395,0.0,0.0,False,True
U56,gross,0.1,25,0,0,0.2453818338822502,0.011026155945209615,1.1645704718374184,-0.016550866258057795,1.1896472992038336,1.1452772385650338,0.010625105867257068,0.011427365173339643,-0.011035955652295537,-0.01655086625805746,0.009713603999758513,1.0624424759713118,-0.011035955652295537,0.012110174074059676,1.2446280397371472,-0.01655086625805746,0.0,0.0,False,True
U56,volcap,0.3,10,1,0,10.573057925211913,0.07338284139595475,0.8940668696850451,-0.21512409924357612,1.0422080520979655,0.753391913241171,0.08453571152521455,0.06234466229143254,-0.09703252844534382,-0.21512409924357712,0.07477199545782032,0.905166460928825,-0.09703252844534382,0.07223826931564092,0.8846566331753585,-0.21512409924357667,0.0,0.0,False,False
U56,volcap,0.3,25,1,0,10.573057925211913,0.056484651318870815,0.7019461650412567,-0.239993393947446,0.8673404215225791,0.5447624513852071,0.06940284397345664,0.043722508091683876,-0.10438213923180295,-0.239993393947447,0.0589749543025615,0.7266967857606933,-0.10438213923180295,0.05443479019333308,0.681200888394631,-0.23999339394744568,0.0,0.0,False,False
U56,volcap,0.45,10,1,0,8.793820195873627,0.09645867354008342,1.0201095066660402,-0.15474285853160774,1.0378384822578932,1.005984554750481,0.09354064088854086,0.09938449274681838,-0.10059224371903386,-0.15474285853160763,0.08393307055813248,0.9134996901684679,-0.10059224371903386,0.10690001033694485,1.105284951830223,-0.15474285853160774,0.0,0.0,False,False
U56,volcap,0.45,25,1,0,8.793820195873627,0.08208671822237945,0.8800647778318068,-0.1563108751730169,0.8992437626085648,0.8642973307722727,0.08007978434563268,0.08409738125288313,-0.11196607891484778,-0.15631087517301712,0.06987121794218987,0.7721120774886945,-0.11196607891484778,0.09226828669792142,0.9663638071056256,-0.15631087517301712,0.0,0.0,False,False
U56,volcap,0.6,10,1,0,8.2113461832268,0.10387225180061876,1.047494867635826,-0.15874702988527378,1.0727945875793974,1.0277149313488687,0.10056512683289487,0.10718931445879432,-0.11203553743662154,-0.1587470298852739,0.09295273072974664,0.9696238999048093,-0.11203553743662154,0.11296191401507927,1.1091111570462089,-0.158747029885274,0.0,0.0,False,False
U56,volcap,0.6,25,1,0,8.2113461832268,0.09035559701602702,0.9224551313893599,-0.1611354563975702,0.9497909329611463,0.9004942471467432,0.08807366818692874,0.09264231154974545,-0.1219870061041316,-0.16113545639757032,0.07988427239021179,0.8442479960596364,-0.1219870061041316,0.09906985451205852,0.9843049111710518,-0.16113545639757065,0.0,0.0,False,False
U56,volcap,0.9,10,1,0,7.813907810419801,0.10637734330274862,1.0339071669836113,-0.17143992843492717,1.1542245593141987,0.9367387404541689,0.11035079579315599,0.10241811003454915,-0.1087484662266418,-0.17143992843492706,0.102558943698692,1.0487523053454408,-0.1087484662266418,0.1095371213752081,1.024432972294071,-0.17143992843492717,0.0,1.0,False,False
U56,volcap,0.9,25,1,0,7.813907810419801,0.09348049725363405,0.9193267916584378,-0.18301732241539104,1.0390654926775094,0.8220342082272215,0.09839938468054488,0.08858363774649103,-0.11876783996395857,-0.18301732241539115,0.09005553322549242,0.9313041828641371,-0.11876783996395857,0.09631387425529714,0.9118227946523237,-0.18301732241539137,0.0,0.0,False,False
U56,volcap,9.99,10,1,1,7.618306646555324,0.11528211463665872,1.0891019919507448,-0.1864741894557631,1.171142478611223,1.029688429555907,0.11263476395632699,0.11793576429833763,-0.10874846622664192,-0.186474189455763,0.10494971965028932,1.066932666323839,-0.10874846622664192,0.1238780690362895,1.1085829752685135,-0.1864741894557631,0.0,1.0,False,False
U56,volcap,9.99,25,1,1,7.618306646555324,0.10260377122398667,0.9797568468865075,-0.18898693416634715,1.0573030210452554,0.9232221222697583,0.1007488221999846,0.10446184615265741,-0.11876783996395757,-0.1889869341663475,0.09250618102642094,0.9507276474965975,-0.11876783996395757,0.11100355852467803,1.0039088006068406,-0.18898693416634726,0.0,0.0,False,False
U56,volcap,0.2,10,0,0,13.573239226361176,0.05280356429899835,0.7845169517456215,-0.14314689375458411,1.0094612858808405,0.5688217733402747,0.0677575092305458,0.03805904938042892,-0.08096821456326808,-0.14314689375458478,0.05855805228079625,0.8608272604507533,-0.08096821456326808,0.04808019723693491,0.7209846259887339,-0.14314689375458534,0.0,0.0,False,False
U56,volcap,0.2,25,0,0,13.573239226361176,0.03157024044531176,0.48590495522477867,-0.16767389549639367,0.7466451012407781,0.2360837505931764,0.04921945076099399,0.014217912373416741,-0.09236399005060514,-0.16767389549639355,0.03935216664199337,0.5932376948714466,-0.09236399005060514,0.025194746058800233,0.39674628969148557,-0.16767389549639333,0.0,0.0,False,False
U56,volcap,0.25,10,0,0,11.60243007494133,0.06751684256177892,0.8861272588798584,-0.1942527002757619,1.1533647141034828,0.6303135596676155,0.08781187333291451,0.04760045104261157,-0.08556837789617844,-0.1942527002757628,0.07916826179372305,1.020346431338936,-0.08556837789617844,0.058000244805364476,0.773904898111548,-0.19425270027576214,0.0,0.0,False,False
U56,volcap,0.25,25,0,0,11.60243007494133,0.04908903161318534,0.6589644608109628,-0.2193504876089104,0.953716675755452,0.37684607678147847,0.07168699257916833,0.0269675790338455,-0.08967206493663349,-0.21935048760891007,0.0623043366788536,0.8160185281430528,-0.08967206493663349,0.03831146050222212,0.5277645585667721,-0.21935048760891174,0.0,0.0,False,False
U56,quantile,0.1,10,1,0,29.316285909158086,0.06025133585422204,0.6189141438934687,-0.17160149357044485,0.6403585241427644,0.603245742237712,0.058193495196005474,0.0623131783402644,-0.17160149357044485,-0.13823888580405008,0.05133052336544841,0.5647334821875559,-0.17160149357044485,0.06766712820500409,0.6604660017428905,-0.13823888580404986,0.0,0.0,False,False
U56,quantile,0.1,25,1,0,29.316285909158086,0.01461740197151884,0.19212076928642058,-0.19774929871153635,0.1870405908665411,0.19741078390226083,0.013409651082297858,0.01582659222162275,-0.19774929871153635,-0.17403309472023132,0.00667396795244013,0.11699318481867596,-0.19774929871153635,0.0212171572362565,0.24819908384119924,-0.17403309472023376,0.0,0.0,False,False
U56,quantile,0.25,10,1,0,19.96544003265446,0.07489019901464466,0.7956708266739225,-0.1715836332965346,0.8375163350025354,0.7637966640660924,0.07318565370244645,0.07659745166337095,-0.11999953042046518,-0.1715836332965347,0.06532191938887055,0.7436580660242974,-0.11999953042046518,0.0828477959384446,0.8360183128038601,-0.17158363329653414,0.0,0.0,False,False
U56,quantile,0.25,25,1,0,19.96544003265446,0.04317070661326472,0.4852266211659548,-0.20036978830587882,0.5071425959360951,0.4688904048929023,0.04211157020369338,0.044230919462217466,-0.14579681779730358,-0.2003697883058797,0.03399002764401704,0.4138150517847806,-0.14579681779730358,0.05080524095433603,0.5390967682470766,-0.20036978830587826,0.0,0.0,False,False
U56,quantile,0.5,10,1,0,13.900007873157666,0.09339247172852372,0.9504625356806671,-0.17822520292729327,0.992188997677171,0.9217545831036084,0.08918046065160068,0.09762077123326285,-0.10351382170572465,-0.17822520292729382,0.08002464849725688,0.8810592242888795,-0.10351382170572465,0.10454413858170652,1.003980919930752,-0.17822520292729438,0.0,0.0,False,False
U56,quantile,0.5,25,1,0,13.900007873157666,0.07082810684337804,0.7394766218298618,-0.20399596895278593,0.7679754926835416,0.7204877850640028,0.06742741014915765,0.07423963775254938,-0.11342927262588809,-0.20399596895278627,0.05784134068596836,0.6554910697130103,-0.11342927262588809,0.08166090677924198,0.8029402210655855,-0.20399596895278638,0.0,0.0,False,False
U56,quantile,0.75,10,1,0,10.741608097807894,0.10969957116191198,1.0764071994197282,-0.18130341582604925,1.1007545008252952,1.0617713468991496,0.10314576582759982,0.11629231275078822,-0.11877590876906241,-0.18130341582604936,0.09498972142816497,0.9975639971199615,-0.11877590876906241,0.12198245890065929,1.1373371913151418,-0.18130341582604936,0.0,1.0,False,False
U56,quantile,0.75,25,1,0,10.741608097807894,0.09196091511708482,0.9170463505833851,-0.18428628481500164,0.9343657094158542,0.9074919519905579,0.08624738620034322,0.09770449649986435,-0.13111429623275905,-0.18428628481500198,0.07761553429099743,0.8296074518388714,-0.13111429623275905,0.1039381560216659,0.984001607750136,-0.18428628481500198,0.0,0.0,False,False
U56,quantile,1.0,10,1,1,7.624007115750809,0.11519557826062465,1.0893115025170133,-0.18647418945576322,1.170443836663985,1.0309173294932363,0.11233709473325915,0.11806140751808836,-0.11025855075947855,-0.1864741894557631,0.10462273809088041,1.0658942224069206,-0.11025855075947855,0.12399332147740627,1.1097723539928974,-0.1864741894557631,0.0,1.0,False,False
U56,quantile,1.0,25,1,1,7.624007115750809,0.10250890042918215,0.9797877061079014,-0.18898693416634715,1.0561514904286695,0.9244782541457525,0.10042864057726564,0.10459309282237617,-0.12033059697036752,-0.18898693416634782,0.092154676458994,0.9492041186831393,-0.12033059697036752,0.11112402373166419,1.005123577561588,-0.18898693416634726,0.0,0.0,False,False
U56,quantile,0.02,10,0,0,4.513895777897126,0.0028641127045632153,0.09077415970572339,-0.12039430225031145,0.21690585459989437,0.06686839548374073,0.003569813542268374,0.0021589081090385154,-0.03615613766132897,-0.12039430225031156,0.0004978828580355366,0.03839943874427742,-0.03615613766132897,0.004820245168536852,0.11755989764703348,-0.12039430225031211,0.0,0.0,False,True
U56,quantile,0.02,25,0,0,4.513895777897126,-0.003919611975577775,-0.07506524658373341,-0.1770749469663544,0.06633236764072778,-0.13207653148475382,0.0010026534812170862,-0.008817673003799875,-0.046984655050390844,-0.1770749469663523,-0.0017675923212218114,-0.09663844574281463,-0.046984655050390844,-0.00569133671370925,-0.08029976919780234,-0.17707494696635484,0.0,0.0,False,False
U56,quantile,0.05,10,0,0,34.1584120294077,0.0718421867207204,0.6396705913643904,-0.209579494916309,0.49448471365334423,0.7776728148655466,0.05216651645483239,0.0918857949454368,-0.18640936690287324,-0.20957949491630823,0.05216301432692716,0.4870636697330569,-0.18640936690287324,0.0883524260007722,0.7637162290310686,-0.20957949491630856,0.0,0.0,False,False
U56,quantile,0.05,25,0,0,34.1584120294077,0.018227785819286746,0.21002676748448215,-0.30198894955960265,0.027821496458352198,0.3832572552454781,-0.0035196234697647544,0.04044981540385528,-0.30198894955960265,-0.24137439199720223,-0.003197545851911676,0.03220067241686315,-0.30198894955960265,0.036247897750183666,0.3549872470132125,-0.2413743919972019,0.0,0.0,False,False
U56,cadence,D,10,1,1,2.466226148641575,0.08398302256001622,1.1924284159814045,-0.11237676590204548,1.1974197080816436,1.190181488816319,0.08025902940578922,0.08771985349169742,-0.08048167932802053,-0.1123767659020457,0.07263846389112816,1.0661850984651056,-0.08048167932802053,0.09343148920397737,1.2923453278027854,-0.11237676590204548,0.0,0.0,False,True
U56,cadence,D,25,1,1,2.466226148641575,0.07998104923557703,1.1392155461553863,-0.1134270442687545,1.1449413863141051,1.1361812063744574,0.07652676169493366,0.08344642066455332,-0.08437425952853994,-0.11342704426875427,0.06878576898019184,1.0129598834843958,-0.08437425952853994,0.08930433272643712,1.2391453599062496,-0.11342704426875483,0.0,0.0,False,True
U56,cadence,W,10,1,0,1.7753428583825799,0.08644750633071019,1.2037308291391255,-0.12054947359101975,1.2308642464341357,1.182843123927143,0.08338239018460492,0.08952129433365386,-0.07887427114195611,-0.12054947359101997,0.07609417819718378,1.1042574813043367,-0.07887427114195611,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0,0.0,False,True
U56,cadence,W,25,1,0,1.7753428583825799,0.08355862722433804,1.1661345483302161,-0.1209263608304102,1.1930457534454102,1.1453354631554875,0.08065396373451561,0.08647109808846554,-0.08184897893251619,-0.12092636083041008,0.07326118003416826,1.0656889651027908,-0.08184897893251619,0.09212739255649671,1.2448211067050887,-0.12092636083040953,0.0,0.0,False,True
U56,cadence,M,10,1,0,1.2360827261142562,0.08903261089216263,1.1747684923493862,-0.14381692962088288,1.2161948797905036,1.1414598667074525,0.08682338831639691,0.0912463242292072,-0.08377186041310791,-0.14381692962088333,0.08054606296581879,1.1054503500227288,-0.08377186041310791,0.09608337411119061,1.2293152201472726,-0.14381692962088333,0.0,0.0,False,False
U56,cadence,M,25,1,0,1.2360827261142562,0.0870162784727162,1.1501162358302814,-0.14407158042018242,1.1912479557409528,1.116997224050935,0.08490788644981495,0.08912876790976365,-0.08432402163976549,-0.14407158042018242,0.07857259990285503,1.0802488124330054,-0.08432402163976549,0.09403126399767459,1.205073454296989,-0.14407158042018275,0.0,0.0,False,False
U56,cadence,Q,10,1,1,0.8374108767018542,0.0803415408583914,0.9967069720819388,-0.19901602102202798,1.1428518934863188,0.8937786195566213,0.0815140457335326,0.07917030713426909,-0.10190228697920967,-0.1990160210220282,0.07491135630971324,1.0301123467587994,-0.10190228697920967,0.08484158260374852,0.9800469738659806,-0.19901602102202798,0.0,0.0,False,False
