panel,cons,cost,key,dir,seed,S,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,failing
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,48,0.95,0.09834940725872077,1.1508611290484232,-0.13681068018773757,1.1284718061185526,1.172931666452714,0.10884445724974623,1.252636638963552,-0.13681068018773745,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,48,0.95,0.10618267367967227,1.0838976009302714,-0.1543703884185883,1.1084376615819327,1.0649306121174509,0.11406159969380059,1.1346930201114633,-0.1543703884185882,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,48,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,48,1.0,0.09672227236582098,1.1491874996359082,-0.13274605732781575,1.1079082888804799,1.188795310370996,0.10841202167113195,1.2670212060690187,-0.1327460573278153,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,48,1.0,0.10598762440352583,1.0819776063555218,-0.15383716058762542,1.0924590071846447,1.0754243447244622,0.11485686329908229,1.1427658594759185,-0.1538371605876252,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,49,0.4,0.10770020596825614,0.9420690746810364,-0.20209060671276624,0.9383406417169442,0.9481087909676141,0.12080861376026775,1.0232389275811977,-0.2020906067127669,False,False,H1
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,0.4,0.10984967662709977,1.040780460173921,-0.16638293138887505,1.1253794882244812,0.9660457733161931,0.11447010093026111,1.0623279095017308,-0.16638293138887517,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,0.4,0.11190445651591419,1.0336803574392286,-0.16638293138887494,1.113432696086755,0.9660696490594377,0.11801367881612257,1.05813667168635,-0.16638293138887505,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,49,0.55,0.11057438054575175,1.0073537673620652,-0.16815495756836984,1.0302377137265535,0.9878415335495032,0.11650636271318016,1.047622522329061,-0.1681549575683704,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,0.55,0.10167903001501877,1.0186018894248996,-0.16380814422179613,1.046933315335513,0.9932874683777002,0.10732060880811645,1.0622509789070345,-0.16380814422179646,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,0.55,0.10399872164086843,0.9961952843372641,-0.16380814422179657,1.036195083078207,0.9616748329190377,0.1093198177676733,1.027337919120008,-0.16380814422179635,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,49,0.7,0.10473631369824732,1.0032208921041312,-0.18581805787133054,1.0782090354506648,0.9371646410463559,0.10692382417403579,1.0093035692847345,-0.18581805787133066,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,0.7,0.10378126519820974,1.0732542656806083,-0.16731217102119933,1.096744827968405,1.0534359819715,0.11143434452604772,1.1308538396727923,-0.16731217102119944,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,0.7,0.10843204285922403,1.0470311348665295,-0.1656833495945651,1.0923306697206605,1.0088330018374327,0.11453216451872272,1.0808766265287475,-0.165683349594565,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,49,0.85,0.10603098059444482,1.0457902306159688,-0.1891334035549741,1.1301537524821847,0.9721926300662392,0.10838352631048087,1.050881511275368,-0.18913340355497454,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,0.85,0.10218287622828504,1.1231704600982548,-0.1511862113866541,1.1508737636945072,1.099164907188865,0.11018236669475057,1.1898586496889108,-0.15118621138665445,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,0.85,0.10844860106694432,1.0705308113338898,-0.16250279274141521,1.135877940018676,1.0150535274829235,0.11385236986890268,1.0966879382012853,-0.16250279274141488,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,49,0.95,0.11038543263514344,1.0850637157721075,-0.1630512381582634,1.1075871060774036,1.0672064268673487,0.11913055508438264,1.144821580814323,-0.16305123815826383,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,0.95,0.10091145404038349,1.140597122150472,-0.14552281283937163,1.1362012620026796,1.146127164276933,0.11128360734612097,1.234415021810985,-0.14552281283937185,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,0.95,0.10876229112620206,1.0811594446503499,-0.16290856385066588,1.1194288599851843,1.0500661860498857,0.1165118275073409,1.1277044107331515,-0.16290856385066577,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,49,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,49,1.0,0.09725170459279253,1.1223613325399742,-0.14251868128394563,1.113234994872659,1.1321947973152198,0.10895700914003004,1.2331559417565834,-0.1425186812839454,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,49,1.0,0.10652096428718605,1.0646432143395885,-0.16337558755052384,1.1006627333812797,1.0354908975545092,0.11540467736349092,1.1223741609129192,-0.16337558755052406,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,50,0.4,0.1129597797973878,0.9997193081441097,-0.23828963638675782,1.1894221453138183,0.8251265428622668,0.10666442826487721,0.9465390279319783,-0.2382896363867597,False,False,H2|MaxDD
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,0.4,0.11086302232139822,1.0528679611908978,-0.16954129697938425,1.2202120581339917,0.9011633539991805,0.11047990158132515,1.037251348324964,-0.16954129697938447,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,0.4,0.11291933002619481,1.0453277078099479,-0.16954129697938458,1.2070035849850342,0.9032457639779188,0.11401046998356867,1.033571586915109,-0.16954129697938403,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,50,0.55,0.10491261338759683,1.0213215709174444,-0.19707176389142333,1.2097785734677888,0.8545229687974977,0.10093884551306465,0.9712319861096795,-0.19707176389142278,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,0.55,0.10468755085207504,1.0847099054343234,-0.16005709325663597,1.2352073857750794,0.9469328753752604,0.10440709710075624,1.0741521246962242,-0.16005709325663608,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,0.55,0.10701456874024484,1.056276103148299,-0.16005709325663586,1.215314151155505,0.9149703307714623,0.10640175670729457,1.0350063050799108,-0.16005709325663586,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,50,0.7,0.1043083823471842,1.037543949508216,-0.16411070113427217,1.0913776973874219,0.9923827522040228,0.11100122756425934,1.0761987437388338,-0.16411070113427195,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,0.7,0.10012180530110015,1.0964955908356668,-0.1580932749238101,1.2233021925675769,0.9808534992820884,0.10217528542947196,1.107919649900634,-0.15809327492380965,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,0.7,0.10475740514715737,1.062736119005943,-0.1564461879297685,1.2068255661682648,0.9349579788407031,0.1052474627630966,1.0516658253452162,-0.15644618792976883,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,50,0.85,0.10554551500266074,1.0800537514255164,-0.15534574719709582,1.0570078499108717,1.1029764604397272,0.11691386081953525,1.1728632922523223,-0.15534574719709582,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,0.85,0.10048374593429643,1.1384124376586766,-0.14583926733735852,1.1228461157481848,1.1539473267493887,0.1114803466692389,1.2456409354204145,-0.14583926733735886,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,0.85,0.10673980890888313,1.0792895376329554,-0.15722605146892454,1.107905199126305,1.0558695876630206,0.11515464966952793,1.138102317458633,-0.15722605146892465,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,50,0.95,0.10667403101056583,1.084377384882104,-0.15559852362385818,1.098556364332624,1.0745515040496547,0.11601622983454751,1.148428428057955,-0.1555985236238584,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,0.95,0.09789834498212091,1.1316364555460428,-0.14363788135761446,1.1033427030384009,1.159037175633198,0.10955555086532143,1.2492994052425765,-0.14363788135761457,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,0.95,0.1057276054320877,1.0696085648788867,-0.16106088659683448,1.0886495472225572,1.0547923803935797,0.11477566286736951,1.1340390818981907,-0.16106088659683415,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,50,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,50,1.0,0.0965752818292529,1.1356266041666343,-0.13822099906002905,1.1020779023891483,1.1679738469244623,0.10730207206089415,1.2455796986759369,-0.13822099906002938,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,50,1.0,0.10583903525337823,1.0724933351451647,-0.15918078760834553,1.0893988079551231,1.0597116132591198,0.11374066743843292,1.126686821364458,-0.15918078760834586,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,51,0.4,0.13956450859842784,1.2350225601305371,-0.17171444851591444,1.1827589748014578,1.285104556499448,0.1550171497898707,1.3588260029602923,-0.17171444851591466,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,0.4,0.12275994572572202,1.167740197103987,-0.1731752255556097,1.193284653075759,1.1456641753966288,0.1310715292615794,1.22706456058599,-0.1731752255556095,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,0.4,0.12483755410167419,1.1566948876840546,-0.17317522555560938,1.1801909711632967,1.1381852175471294,0.1346663841285931,1.2159661003770996,-0.17317522555560938,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,51,0.55,0.11978246996019615,1.086912152568731,-0.16736314431555654,1.0300318093366423,1.1410398151610024,0.1340766654114054,1.2017188404464019,-0.16736314431555677,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,0.55,0.11990369486282493,1.183116355766844,-0.17017126720641074,1.2284426891575682,1.1439906929982893,0.1260215451023614,1.218216871289059,-0.17017126720641063,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,0.55,0.12226157309143248,1.1530757438386736,-0.17017126720641051,1.2107251604542086,1.1048392238314706,0.12805435003023846,1.1758046576781163,-0.17017126720641051,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,51,0.7,0.11740221051839028,1.0713983536603553,-0.17724565924827462,1.093639564258623,1.0523255960522342,0.12506953542681787,1.1274964853852059,-0.17724565924827496,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,0.7,0.10757252785275173,1.120963389112661,-0.1598570868672895,1.097310662049108,1.1441381174764365,0.11929656664427624,1.2239887569878254,-0.1598570868672894,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,0.7,0.11224001026831631,1.0903090516511451,-0.1582140510661444,1.0926283207559755,1.0902285981439053,0.1224174023497453,1.1645797783037202,-0.15821405106614483,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,51,0.85,0.11002870119726027,1.0522578342730757,-0.17252880607970267,1.072404061647949,1.0369216586035692,0.11834077625929074,1.1049513210420854,-0.1725288060797029,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,0.85,0.10259536422731386,1.1244083527484887,-0.14938257414071743,1.0859588978162211,1.161366280691441,0.11472586583730249,1.2343978370977762,-0.1493825741407172,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,0.85,0.10886349658004213,1.0720554726051823,-0.16072493046409186,1.0774473925693908,1.0698650643171104,0.11841100346791578,1.1361559907752432,-0.16072493046409175,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,51,0.95,0.10134315438205177,1.0361196369987737,-0.156771927127085,1.0626083822388022,1.0144902480433324,0.10868551386562264,1.0883254850506363,-0.156771927127085,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,0.95,0.10286838606397586,1.156540697651792,-0.14605079446747993,1.1185130372441126,1.1931350849464277,0.11541805346467582,1.2744246039842237,-0.14605079446748026,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,0.95,0.11073329238863927,1.0958186767639975,-0.16342730878081524,1.104516961091648,1.090846502990964,0.12066605601871894,1.1627260854027892,-0.16342730878081568,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,51,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,51,1.0,0.10025868353607037,1.1524570932322633,-0.14302208362175295,1.1317363711269397,1.1730202379741148,0.11124301192443875,1.2554202657301843,-0.14302208362175284,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,51,1.0,0.10955339679590614,1.090895144226489,-0.16386809452178897,1.1172709820178035,1.0703214132376753,0.11770409444563823,1.1416574668596002,-0.16386809452178897,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,52,0.4,0.09351928380994146,0.8333396604430787,-0.22710532758973234,0.9585131581235964,0.7123419937733488,0.08978542502261067,0.815568157838596,-0.22710532758973234,False,False,H2|OOS|MaxDD|CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,0.4,0.10427589151207428,0.9941707713697027,-0.17175713927814196,1.0128281951886537,0.9764070099601754,0.1111349731646134,1.0646475697418774,-0.17175713927814173,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,0.4,0.10632006518481907,0.9882301642009015,-0.17175713927814196,1.0031015897535756,0.9750811854290713,0.11466766021827124,1.0590536353784994,-0.17175713927814173,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,52,0.55,0.09421790627505944,0.9039326775371089,-0.23084955129728435,0.995955615516783,0.8161883185660687,0.09342393786571024,0.9053349249163114,-0.23084955129728513,False,False,H2|MaxDD|CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,0.55,0.10248442791856904,1.0182541299702375,-0.17010573174450505,1.0492972949172246,0.9889594545838749,0.10858820704918415,1.0805203290631595,-0.17010573174450516,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,0.55,0.10480625093363627,0.9964071503980683,-0.17010573174450527,1.0394361133655663,0.9573152326250023,0.110590331240634,1.0440026947304195,-0.17010573174450516,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,52,0.7,0.10839812790091918,1.0475784862677842,-0.18290472955422843,1.0314264152263306,1.0640684101509148,0.12017142037196193,1.138039332102578,-0.18290472955422787,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,0.7,0.0982545468700542,1.0200562086625267,-0.1684896556143639,1.0624915036450169,0.9816760432581725,0.10516277678851527,1.0796021890602818,-0.1684896556143638,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,0.7,0.10288265534517915,0.997588247381979,-0.1668666012918537,1.0606566980186447,0.9419970145191281,0.10824345392145585,1.0326371642112515,-0.16686660129185327,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,52,0.85,0.11366180576908835,1.0919481537515585,-0.17233476478030463,1.10251674439952,1.0836222927429815,0.12305445576655605,1.1654035145714559,-0.17233476478030552,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,0.85,0.10471629289351303,1.126005620829759,-0.14620543664445096,1.060303348876196,1.1882832513824424,0.12047358174475842,1.268539177485198,-0.14620543664445051,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,0.85,0.11099674508547275,1.0762362815522706,-0.15758805551366584,1.0558085856418087,1.0972213223281737,0.12417813822088086,1.170246376777779,-0.15758805551366584,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,52,0.95,0.11145145572761295,1.0898723007502704,-0.16427385826531737,1.1024771703269902,1.0806299079482566,0.12080011502433319,1.1568991081411735,-0.16427385826531749,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,0.95,0.10221669277868317,1.1267395370743065,-0.1418671657764845,1.0872567217956486,1.1646952441494502,0.11609264474451098,1.2513203117942227,-0.14186716577648428,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,0.95,0.11007703005987324,1.0732952045519408,-0.15932662817851906,1.078508037769973,1.0717140610179665,0.12134383267228821,1.1483703922500177,-0.15932662817851884,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,52,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,52,1.0,0.10257500875300796,1.151325500300309,-0.13858148628404887,1.1179296836289878,1.1837013736921558,0.11579906588429623,1.2712160511838768,-0.13858148628404887,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,52,1.0,0.11188927564648243,1.0941740267941833,-0.15953336206637037,1.1077543061100508,1.0852347397106596,0.12228693540000268,1.1613897082230897,-0.1595333620663706,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,53,0.4,0.12222787505323818,1.1506182633324558,-0.1542221483210504,1.2125451909477958,1.0995024339732717,0.1277551127743819,1.1715141747171025,-0.15422214832104975,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,0.4,0.1094334045697476,1.1437887249307266,-0.15112856643220907,1.3021632382230808,0.9986469628098091,0.10634275921893255,1.1072354747340294,-0.15112856643220873,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,0.4,0.11148757790269759,1.129357151494823,-0.15112856643220896,1.2843766145793374,0.9926849695320662,0.10986033010328677,1.0956595807411382,-0.15112856643220896,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,53,0.55,0.117736609729298,1.137466265240316,-0.15349600404239472,1.0466364240164436,1.2219467590695408,0.1377014771151237,1.2840545105321244,-0.15349600404239427,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,0.55,0.10233522039464837,1.0909577358031655,-0.15048584043967073,1.082025721100922,1.1002242053863487,0.1129733442281986,1.1899159217831925,-0.15048584043967084,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,0.55,0.1046576243700501,1.0598986558555088,-0.15048584043967095,1.0667143336999139,1.0555663247535976,0.11498317509907419,1.1403970574377182,-0.15048584043967062,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,53,0.7,0.10702247512204877,1.0548260343842193,-0.16301434260775638,1.0302130149551567,1.0806367460217705,0.12126277824907072,1.147868114128588,-0.16301434260775605,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,0.7,0.10364000440684351,1.1154263090321443,-0.1550418852170763,1.035997237303181,1.1902347326991265,0.11890135344948005,1.250065575601637,-0.1550418852170764,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,0.7,0.10829145801656259,1.0819191330334037,-0.15338680383935377,1.032712292020077,1.1288132099566464,0.12202091548603322,1.1848873108554843,-0.15338680383935366,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,53,0.85,0.10810807500297193,1.0873840439110243,-0.1568664830427824,1.0763755714673713,1.1015607440577522,0.12096675743770491,1.1686761609882519,-0.1568664830427824,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,0.85,0.10165178566531208,1.1412704340055082,-0.14672266495145447,1.0835856914733144,1.196024454200018,0.1151684088947269,1.2640914976068098,-0.14672266495145425,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,0.85,0.1079148178253937,1.0832288619063435,-0.15809804855254883,1.0723612169758783,1.096031827613448,0.11885454011217056,1.1578322251999227,-0.15809804855254894,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,53,0.95,0.10553781317210698,1.068782582443306,-0.15755877609254187,1.096577376005672,1.0480104194648823,0.11463437964551781,1.1240135342040363,-0.15755877609254176,False,False,CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,0.95,0.0992518510137661,1.1408989582112974,-0.14303948975128566,1.0886962154271929,1.1906311948704122,0.11249956064203981,1.2673078282455963,-0.14303948975128566,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,0.95,0.10709094801026864,1.0785286377083125,-0.1604748288870409,1.075228455944848,1.0844869666084895,0.11773339959806095,1.1520872026097133,-0.160474828887041,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,53,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,53,1.0,0.09817623862095726,1.1456404299781755,-0.13710797509213413,1.1074054391074593,1.1824698434650411,0.11042611654301959,1.2611895104378943,-0.13710797509213424,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,53,1.0,0.10745334192848643,1.082362284733455,-0.15809450718562645,1.0936427166587055,1.0755621976765197,0.11688219209266215,1.1436071877957017,-0.15809450718562634,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,54,0.4,0.10754092506119406,0.9736071956183213,-0.16164265097006325,0.9060530496488857,1.0382194129630724,0.12004662816744527,1.084512510917156,-0.16164265097006336,False,False,H1
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,0.4,0.09696261884492485,0.9740888892223265,-0.1684591870444978,1.0062227680599771,0.9437258258541412,0.099670570776345,1.008102534227516,-0.16845918704449825,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,0.4,0.09899329583497551,0.9670604335809998,-0.16845918704449803,0.9953009548955519,0.9418927361743653,0.10316658020548686,1.0025497516151463,-0.16845918704449792,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,54,0.55,0.11521678180878858,1.0516844621003272,-0.17352477859873883,1.0617297935189172,1.0437890740408662,0.12293515556360068,1.1100387807543004,-0.1735247785987386,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,0.55,0.10890600082567459,1.096918119553322,-0.16526611129732738,1.2122880964732015,0.9873868217400333,0.10577641700407692,1.0753570813821005,-0.16526611129732716,False,True,none
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,0.55,0.11124197347387832,1.0699479559077203,-0.16526611129732738,1.195810579272397,0.9541129431838019,0.10777315207586202,1.0372362513606947,-0.16526611129732738,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,54,0.7,0.11202522525327785,1.059092775056361,-0.16510139554962466,1.0497975549721466,1.0700157618778703,0.12430673985490714,1.1445808328050298,-0.16510139554962444,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,0.7,0.10016602291361187,1.0515983983455437,-0.1652078073037624,1.0674373065903067,1.0370209079870054,0.10729310306082351,1.1235778511808103,-0.1652078073037624,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,0.7,0.10480234775585062,1.025693935802391,-0.1635768348355059,1.065131452025487,0.990333177672419,0.11037944765201324,1.070368397233903,-0.163576834835506,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,54,0.85,0.11659298891566894,1.1235127744250974,-0.16147975228760814,1.1197080600373126,1.129783006919114,0.12761770932176075,1.1975360517646894,-0.16147975228760847,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,0.85,0.10021155481029953,1.0916937843466155,-0.14700813098394094,1.103708459494427,1.0809814529974469,0.10935849240333062,1.1807451146436396,-0.14700813098394105,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,0.85,0.10646647151158684,1.0440206638728102,-0.15837990485649844,1.0953573448356642,0.9990961413079104,0.11302594903335184,1.088789841194713,-0.15837990485649833,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,54,0.95,0.10950854699464552,1.095065752799074,-0.15695985364286658,1.102111313390262,1.0913671667646305,0.11949454634759604,1.1657214419409367,-0.15695985364286658,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,0.95,0.10144536679848981,1.1326131985508645,-0.14228661857394798,1.1319346905187242,1.134212249168032,0.11221593217331671,1.2348464402744794,-0.14228661857394798,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,0.95,0.10930054731820005,1.0763162360940985,-0.159737958033619,1.1179813408259658,1.041228625138847,0.11744873599996164,1.1298192450701288,-0.15973795803361934,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,54,1.0,0.10859062826592347,1.0906171233135498,-0.15822131792717609,1.1094056000749684,1.0767855111691256,0.11795976953721343,1.1533624313007502,-0.15822131792717609,False,True,none
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,54,1.0,0.10223154822719782,1.159441280761949,-0.1371285089189147,1.1389259724087057,1.1797211231134535,0.11395865381267378,1.2695794025785185,-0.13712850891891437,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,54,1.0,0.11154311278685625,1.099257279800567,-0.15811519746225555,1.125603869359289,1.0784002348015433,0.1204355837084472,1.1565612975052537,-0.15811519746225589,False,True,none
U56,CANDq,5.0,SHUFF,KEEPTOP,55,0.4,0.07671111497564986,0.7552871697324557,-0.30986554173761605,0.9742456010899614,0.5625625334785468,0.06753976753582958,0.6628770967297366,-0.30986554173761716,False,False,H2|OOS|MaxDD|CAGR
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,55,0.4,0.09766343589022997,0.9704928679517395,-0.18131564264780908,1.0864200459015625,0.8680011760620902,0.0977253507584277,0.9572284297970202,-0.18131564264780897,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,55,0.4,0.09969543730496855,0.9639476570209277,-0.18131564264780875,1.0738321002531948,0.8704272302138898,0.10121554513706821,0.955157831787673,-0.18131564264780908,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,55,0.55,0.10762742745098919,0.993539259702138,-0.2509556330516137,1.1228358889370804,0.8773422536448223,0.10557396634538119,0.9664672213268999,-0.25095563305161384,False,False,MaxDD
U56,CONSTn-dg,5.0,SHUFF,KEEPTOP,55,0.55,0.09566777016093408,0.9751373308467037,-0.1656684431254669,1.0339579171449222,0.9247706145506572,0.10248393594438299,1.0207682874040176,-0.1656684431254669,False,False,CAGR
U56,CONSTn-rw,5.0,SHUFF,KEEPTOP,55,0.55,0.09797515200378637,0.9539389753051272,-0.16566844312546725,1.022197661453408,0.8972239217933489,0.1044741464976886,0.9879217247476437,-0.16566844312546736,False,False,CAGR
U56,CANDq,5.0,SHUFF,KEEPTOP,55,0.7,0.10343353023442114,1.0017029356788065,-0.1916912485856609,1.0905150053326131,0.9224833918412316,0.10508652986071798,1.0053920248724029,-0.19169124858566056,False,False,CAGR
