floor_musd,n,adv_p25,adv_p50,turnover,rebals_per_yr,mean_names,pct_adv_1M,pct_adv_10M,pct_adv_100M
0.0,3,1135149.5,3517816.5,24.645642578482207,52.270462633451956,3.0,4.467755165440483,44.67755165440483,446.7755165440483
0.0,5,1181649.3599999999,3660697.0,21.54156381227965,52.270462633451956,5.000254194204373,2.2514640545396407,22.514640545396407,225.14640545396404
0.0,10,1132257.0,3785557.0,19.02920036231405,52.270462633451956,9.999237417386883,0.9617618033039125,9.617618033039125,96.17618033039126
0.0,20,1151176.125,3951983.19,16.336979308821128,52.270462633451956,20.0,0.3954306519397242,3.954306519397242,39.543065193972424
0.0,40,1144428.0,4123159.0,14.074896877847191,52.270462633451956,39.99974580579563,0.1632681844989755,1.632681844989755,16.32681844989755
5.0,3,8366096.0,15113406.0,23.20261118947357,52.270462633451956,2.999745805795628,0.9791150239152389,9.791150239152389,97.9115023915239
5.0,5,8299545.0,14468058.0,21.322626079395413,52.270462633451956,5.0,0.5639026060335154,5.639026060335153,56.390260603351535
5.0,10,8101027.868650001,13997818.399999999,18.4359843298832,52.270462633451956,9.999745805795628,0.25197686662134683,2.5197686662134684,25.197686662134686
5.0,20,7842873.115,13062476.5,15.516757608385685,52.270462633451956,20.000254194204373,0.11362753739112512,1.1362753739112512,11.362753739112513
5.0,40,7722044.92875,12540813.0,11.971255690961758,52.270462633451956,39.99898322318251,0.04565714166260096,0.45657141662600953,4.565714166260095
