panel,start_row,start,book,gross,init,turnover_yr,mean_names,mean_gross,max_gross,max_name_w,n_rows
U56,260,2009-01-13,CAP2,0.75,OUT,3.506382942083226,38.55662921348315,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAP2,0.75,IN,3.5043295195773845,38.8247191011236,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAP2,0.75,NEUTRAL,3.506382942083226,38.55662921348315,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAP2,1.0,OUT,3.9918738682526245,38.545842696629215,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAP2,1.0,IN,4.0075155934897255,38.813932584269665,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAP2,1.0,NEUTRAL,3.9918738682526245,38.545842696629215,1.0,1.0000000000000007,0.901484086314871,4450
U56,260,2009-01-13,CAND,0.75,OUT,4.394572810632718,38.55662921348315,1.0,1.0000000000000004,0.37889855859683386,4450
U56,260,2009-01-13,CAND,0.75,IN,4.368791956610812,38.8247191011236,1.0,1.0000000000000004,0.37889855859683386,4450
U56,260,2009-01-13,CAND,0.75,NEUTRAL,4.394572810632718,38.55662921348315,1.0,1.0000000000000004,0.37889855859683386,4450
U56,260,2009-01-13,CAND,1.0,OUT,5.679032812388822,38.43685393258427,1.0,1.0000000000000007,0.22277389017616123,4450
U56,260,2009-01-13,CAND,1.0,IN,5.643635218238868,38.70494382022472,1.0,1.0000000000000007,0.22277389017616123,4450
U56,260,2009-01-13,CAND,1.0,NEUTRAL,5.679032812388822,38.43685393258427,1.0,1.0000000000000007,0.22277389017616123,4450
U56,500,2009-12-24,CAP2,0.75,OUT,3.5194450540650664,39.041567695961994,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAP2,0.75,IN,3.5157024965301376,39.302137767220906,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAP2,0.75,NEUTRAL,3.5194450540650664,39.041567695961994,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAP2,1.0,OUT,4.023025142897976,39.030166270783845,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAP2,1.0,IN,4.036654352269469,39.290736342042756,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAP2,1.0,NEUTRAL,4.023025142897976,39.030166270783845,1.0,1.0000000000000007,0.9,4210
U56,500,2009-12-24,CAND,0.75,OUT,4.314230485803539,39.041567695961994,1.0,1.0000000000000004,0.33315243410638185,4210
U56,500,2009-12-24,CAND,0.75,IN,4.285407864077046,39.302137767220906,1.0,1.0000000000000004,0.33117178648870654,4210
U56,500,2009-12-24,CAND,0.75,NEUTRAL,4.314230485803539,39.041567695961994,1.0,1.0000000000000004,0.33315243410638185,4210
U56,500,2009-12-24,CAND,1.0,OUT,5.5738380337996265,38.914964370546315,1.0,1.0000000000000007,0.22277389017616123,4210
U56,500,2009-12-24,CAND,1.0,IN,5.53431536787033,39.175534441805226,1.0,1.0000000000000007,0.22277389017616123,4210
U56,500,2009-12-24,CAND,1.0,NEUTRAL,5.5738380337996265,38.914964370546315,1.0,1.0000000000000007,0.22277389017616123,4210
U56,756,2010-12-31,CAP2,0.75,OUT,3.4571751583965735,39.18816388467375,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAP2,0.75,IN,3.4538504698119183,39.408194233687404,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAP2,0.75,NEUTRAL,3.4571751583965735,39.18816388467375,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAP2,1.0,OUT,3.9741950605063256,39.17602427921093,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAP2,1.0,IN,3.9861666280047423,39.39605462822458,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAP2,1.0,NEUTRAL,3.9741950605063256,39.17602427921093,1.0,1.0000000000000007,0.9,3954
U56,756,2010-12-31,CAND,0.75,OUT,4.241508445871723,39.18816388467375,1.0,1.0000000000000004,0.33315243410638185,3954
U56,756,2010-12-31,CAND,0.75,IN,4.217345359976008,39.408194233687404,1.0,1.0000000000000004,0.33117178648870654,3954
U56,756,2010-12-31,CAND,0.75,NEUTRAL,4.241508445871723,39.18816388467375,1.0,1.0000000000000004,0.33315243410638185,3954
U56,756,2010-12-31,CAND,1.0,OUT,5.478697953446267,39.05336368234699,1.0,1.0000000000000007,0.22277389017616123,3954
U56,756,2010-12-31,CAND,1.0,IN,5.445366612098126,39.273394031360645,1.0,1.0000000000000007,0.22277389017616123,3954
U56,756,2010-12-31,CAND,1.0,NEUTRAL,5.478697953446267,39.05336368234699,1.0,1.0000000000000007,0.22277389017616123,3954
B136,260,2009-01-13,CAP2,0.75,OUT,4.6751254264368125,93.29361510791367,1.0,1.0000000000000009,0.8814660319309914,4448
B136,260,2009-01-13,CAP2,0.75,IN,4.663503176060016,93.83902877697842,1.0,1.0000000000000007,0.8814660319309914,4448
B136,260,2009-01-13,CAP2,0.75,NEUTRAL,4.6751254264368125,93.29361510791367,1.0,1.0000000000000009,0.8814660319309914,4448
B136,260,2009-01-13,CAP2,1.0,OUT,5.829629100658772,93.19671762589928,1.0,1.0000000000000009,0.8814660319309914,4448
B136,260,2009-01-13,CAP2,1.0,IN,5.816558246206923,93.74213129496403,1.0,1.0000000000000009,0.8814660319309914,4448
B136,260,2009-01-13,CAP2,1.0,NEUTRAL,5.829629100658772,93.19671762589928,1.0,1.0000000000000009,0.8814660319309914,4448
B136,260,2009-01-13,CAND,0.75,OUT,4.906022705624986,93.29361510791367,1.0,1.0000000000000009,0.3603535583487896,4448
B136,260,2009-01-13,CAND,0.75,IN,4.893032612288345,93.83902877697842,1.0,1.0000000000000007,0.3603535583487896,4448
B136,260,2009-01-13,CAND,0.75,NEUTRAL,4.906022705624986,93.29361510791367,1.0,1.0000000000000009,0.3603535583487896,4448
B136,260,2009-01-13,CAND,1.0,OUT,6.3167439960259175,93.17378597122303,1.0,1.0000000000000009,0.14834160644380268,4448
B136,260,2009-01-13,CAND,1.0,IN,6.298835058694195,93.71919964028777,1.0,1.0000000000000009,0.14834160644380268,4448
B136,260,2009-01-13,CAND,1.0,NEUTRAL,6.3167439960259175,93.17378597122303,1.0,1.0000000000000009,0.14834160644380268,4448
B136,500,2009-12-24,CAP2,0.75,OUT,4.6312864802210125,94.50807984790875,1.0,1.0000000000000009,0.72,4208
B136,500,2009-12-24,CAP2,0.75,IN,4.6184597334309405,95.06178707224335,1.0,1.0000000000000007,0.72,4208
B136,500,2009-12-24,CAP2,0.75,NEUTRAL,4.6312864802210125,94.50807984790875,1.0,1.0000000000000009,0.72,4208
B136,500,2009-12-24,CAP2,1.0,OUT,5.805703743870957,94.40565589353612,1.0,1.0000000000000009,0.72,4208
B136,500,2009-12-24,CAP2,1.0,IN,5.791221704236493,94.95936311787072,1.0,1.0000000000000009,0.72,4208
B136,500,2009-12-24,CAP2,1.0,NEUTRAL,5.805703743870957,94.40565589353612,1.0,1.0000000000000009,0.72,4208
B136,500,2009-12-24,CAND,0.75,OUT,4.734869755172439,94.50807984790875,1.0,1.0000000000000009,0.3034889955683726,4208
B136,500,2009-12-24,CAND,0.75,IN,4.7205971515654985,95.06178707224335,1.0,1.0000000000000007,0.3034889955683726,4208
B136,500,2009-12-24,CAND,0.75,NEUTRAL,4.734869755172439,94.50807984790875,1.0,1.0000000000000009,0.3034889955683726,4208
B136,500,2009-12-24,CAND,1.0,OUT,6.089210388762012,94.38141634980988,1.0,1.0000000000000009,0.08102238226068761,4208
B136,500,2009-12-24,CAND,1.0,IN,6.069614329961753,94.93512357414448,1.0,1.0000000000000009,0.08102238226068761,4208
B136,500,2009-12-24,CAND,1.0,NEUTRAL,6.089210388762012,94.38141634980988,1.0,1.0000000000000009,0.08102238226068761,4208
B136,756,2010-12-31,CAP2,0.75,OUT,4.559782947780061,94.8744939271255,1.0,1.0000000000000009,0.72,3952
B136,756,2010-12-31,CAP2,0.75,IN,4.549131538758105,95.40662955465586,1.0,1.0000000000000007,0.72,3952
B136,756,2010-12-31,CAP2,0.75,NEUTRAL,4.559782947780061,94.8744939271255,1.0,1.0000000000000009,0.72,3952
B136,756,2010-12-31,CAP2,1.0,OUT,5.702861910717945,94.76543522267207,1.0,1.0000000000000009,0.72,3952
B136,756,2010-12-31,CAP2,1.0,IN,5.690385986296872,95.29757085020243,1.0,1.0000000000000009,0.72,3952
B136,756,2010-12-31,CAP2,1.0,NEUTRAL,5.702861910717945,94.76543522267207,1.0,1.0000000000000009,0.72,3952
B136,756,2010-12-31,CAND,0.75,OUT,4.67007607050162,94.8744939271255,1.0,1.0000000000000009,0.3034889955683726,3952
B136,756,2010-12-31,CAND,0.75,IN,4.657885145921623,95.40662955465586,1.0,1.0000000000000007,0.3034889955683726,3952
B136,756,2010-12-31,CAND,0.75,NEUTRAL,4.67007607050162,94.8744939271255,1.0,1.0000000000000009,0.3034889955683726,3952
B136,756,2010-12-31,CAND,1.0,OUT,6.0062864074153115,94.73962550607287,1.0,1.0000000000000009,0.08102238226068761,3952
B136,756,2010-12-31,CAND,1.0,IN,5.989440867929653,95.27176113360323,1.0,1.0000000000000009,0.08102238226068761,3952
B136,756,2010-12-31,CAND,1.0,NEUTRAL,6.0062864074153115,94.73962550607287,1.0,1.0000000000000009,0.08102238226068761,3952
