panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg
SMALL439,MA-THRESH,0.06,W,6.938893903907228e-18,IS,0.4081194468573123,0.17291736448204856,-4.229805515115936,-4.3298854568503575,0.10007994173442114,1.0236606485515158,0.07573377399308834,0.033435718841928974,0.6272995136221723,0.5854190115068745
SMALL439,MA-THRESH,0.06,W,6.938893903907228e-18,OOS,0.36473407588171736,0.15151911779173616,-7.034431277333897,-6.608353171531012,-0.4260781058028851,0.9394296299153878,0.10708859800900417,0.0367442852356652,0.6272995136221723,0.5854190115068745
SMALL439,MA-THRESH,0.06,M,6.938893903907228e-18,FULL,0.3826854170647616,0.15720632818432367,-6.522748920868304,-6.328726867932133,-0.19402205293617136,0.9702545575048221,0.1052829353124205,0.04005544610373746,0.7177924893966031,0.6475550858496057
SMALL439,MA-THRESH,0.06,M,6.938893903907228e-18,IS,0.41118938292225454,0.16752296957536505,-4.612172323134112,-4.973465590140025,0.36129326700591324,1.0783347285602727,0.08690364458997046,0.04078192135862935,0.7177924893966031,0.6475550858496057
SMALL439,MA-THRESH,0.06,M,6.938893903907228e-18,OOS,0.3650814052563922,0.1477953868974719,-7.718184270281725,-7.232871918117789,-0.48531235216393576,0.9371209166341631,0.11678887196399157,0.03960702926117432,0.7177924893966031,0.6475550858496057
SMALL439,MA-THRESH,0.06,Q,6.938893903907228e-18,FULL,0.3848533144232908,0.1665611939219279,-6.766778382326311,-6.134397271784953,-0.6323811105413579,0.9065462063612085,0.1027488422001066,0.0350810583768435,0.7363954684864612,0.5507674437154273
SMALL439,MA-THRESH,0.06,Q,6.938893903907228e-18,IS,0.4208508452967806,0.1737918090026843,-4.087241934916963,-4.2171486310533135,0.12990669613635042,1.031783461367082,0.07561608362360817,0.034743664274438535,0.7363954684864612,0.5507674437154273
SMALL439,MA-THRESH,0.06,Q,6.938893903907228e-18,OOS,0.3626212867209957,0.15792229152117188,-8.455730409781271,-7.447562525598528,-1.0081678841827433,0.8807710469320861,0.11984679157881772,0.03528948748100502,0.7363954684864612,0.5507674437154273
SMALL439,MA-THRESH,0.0,W,6.938893903907228e-18,FULL,0.5039268236696481,0.16795525583458212,-3.64087212784725,-3.5534772434819173,-0.08739488436533271,0.975996167594876,0.0758566133052272,0.039447892026754694,0.5354740460541031,0.5506702867226572
SMALL439,MA-THRESH,0.0,W,6.938893903907228e-18,IS,0.5464807879434856,0.17747673119243737,-2.3580492480094195,-2.57508706097227,0.2170378129628503,1.0920412553495504,0.0604864888535277,0.0369059963734335,0.5354740460541031,0.5506702867226572
SMALL439,MA-THRESH,0.0,W,6.938893903907228e-18,OOS,0.47764555132618425,0.15614087120890585,-4.443937711587509,-4.23296057994309,-0.21097713164441867,0.9525247324924698,0.08546025218093867,0.04102087506506358,0.5354740460541031,0.5506702867226572
SMALL439,MA-THRESH,0.0,M,6.938893903907228e-18,FULL,0.5086884895049398,0.16480159050862755,-4.5207540219953435,-4.2859627600863925,-0.23479126190895094,0.9480636945149871,0.0911408497510744,0.04593330953112096,0.6329681136360449,0.5877787562395792
SMALL439,MA-THRESH,0.0,M,6.938893903907228e-18,IS,0.5539954892734479,0.1722317486425459,-3.042573667384185,-3.480889409479948,0.43831574209576285,1.1440608478257814,0.08117886330373847,0.05075312662989662,0.6329681136360449,0.5877787562395792
SMALL439,MA-THRESH,0.0,M,6.938893903907228e-18,OOS,0.4807069460623827,0.15353489107728163,-5.437150919981715,-4.833123920549864,-0.6040269994318503,0.8889074428278181,0.09733915602131393,0.042967646821496785,0.6329681136360449,0.5877787562395792
SMALL439,MA-THRESH,0.0,Q,1.3877787807814457e-17,FULL,0.5105880005963086,0.17852453823871442,-5.259785987832699,-4.350097915636297,-0.9096880721964018,0.8270484627510025,0.09276581071146706,0.040167950833140065,0.6684794374600405,0.5032736221543731
SMALL439,MA-THRESH,0.0,Q,1.3877787807814457e-17,IS,0.5638974888396664,0.1842786048677105,-3.464610946776636,-3.27601098234902,-0.18859996442761595,0.94556388370155,0.0783282703705317,0.04368216090276533,0.6684794374600405,0.5032736221543731
SMALL439,MA-THRESH,0.0,Q,1.3877787807814457e-17,OOS,0.4776641308012743,0.16659787114457975,-6.377531684165616,-5.099588456193493,-1.2779432279721226,0.7996178943108899,0.10177880933709904,0.03800349249544288,0.6684794374600405,0.5032736221543731
SMALL439,MA-THRESH,-0.06,W,8.673617379884035e-18,FULL,0.6246773001897126,0.16194886259474206,-2.6925900243234935,-2.516988348682725,-0.17560167564076856,0.9347833594960718,0.07227269575546114,0.0453467955122262,0.5038727619475838,0.5092364782706349
SMALL439,MA-THRESH,-0.06,W,8.673617379884035e-18,IS,0.6785573506111092,0.16239320738154253,-1.7473787127046947,-1.9495667627499103,0.20218805004521556,1.1157093471353197,0.0650031355059193,0.04752934837887235,0.5038727619475838,0.5092364782706349
SMALL439,MA-THRESH,-0.06,W,8.673617379884035e-18,OOS,0.5914010519442612,0.15247232442375103,-3.2786005607791324,-2.9078633974090495,-0.3707371633700829,0.886922131410244,0.07678713143331417,0.04400112582552285,0.5038727619475838,0.5092364782706349
SMALL439,MA-THRESH,-0.06,M,1.0408340855860843e-17,FULL,0.627263596689647,0.15770334971801453,-3.286808940286523,-2.9683552820659598,-0.31845365822056326,0.9031116003375594,0.08456564535417788,0.051697555951312646,0.5847169050209278,0.5467463248473984
SMALL439,MA-THRESH,-0.06,M,1.0408340855860843e-17,IS,0.6827467803658896,0.15738117185549685,-2.145855843970468,-2.4719325613115073,0.3260767173410395,1.1519564877842405,0.08166177148418008,0.0602032130444754,0.5847169050209278,0.5467463248473984
SMALL439,MA-THRESH,-0.06,M,1.0408340855860843e-17,OOS,0.5929972554553888,0.14787360339670502,-3.988437274193246,-3.2903053988331044,-0.6981318753601418,0.8249610493118874,0.08636296684052636,0.046478594098593895,0.5847169050209278,0.5467463248473984
SMALL439,MA-THRESH,-0.06,Q,1.3877787807814457e-17,FULL,0.6251920300192487,0.17163874371806462,-4.675257497534457,-3.515453734975371,-1.1598037625590862,0.7519272974438905,0.09808605301522233,0.051333478039877756,0.6998915390863304,0.5497081353689985
SMALL439,MA-THRESH,-0.06,Q,1.3877787807814457e-17,IS,0.6860716181811147,0.17308086806045542,-3.1800248370168482,-2.6302986634547665,-0.5497261735620818,0.8271314842692314,0.08718259145942198,0.055382343089253494,0.6998915390863304,0.5497081353689985
SMALL439,MA-THRESH,-0.06,Q,1.3877787807814457e-17,OOS,0.5875928764752014,0.15956437123063716,-5.603390259475827,-4.131493037674616,-1.4718972218012105,0.7373202376343317,0.10487456967434916,0.048840667079590894,0.6998915390863304,0.5497081353689985
SMALL439,MA-THRESH,-0.12,W,1.0408340855860843e-17,FULL,0.723705173743112,0.1424229091028181,-2.4569846290497965,-2.0187163480071657,-0.4382682810426308,0.8216235153200268,0.07907063012597138,0.05450078383547341,0.5467135672429139,0.5366819067489365
SMALL439,MA-THRESH,-0.12,W,1.0408340855860843e-17,IS,0.7738221647924053,0.1382248744956262,-1.6291130308428547,-1.5525129127926585,-0.07660011805019629,0.9529804767379673,0.07348498479614274,0.05719385448771419,0.5467135672429139,0.5366819067489365
SMALL439,MA-THRESH,-0.12,W,1.0408340855860843e-17,OOS,0.6927529860144778,0.1360506478186357,-2.969385057098184,-2.332746991681778,-0.6366380654164061,0.78559935704716,0.08253482542297275,0.05284097485199091,0.5467135672429139,0.5366819067489365
SMALL439,MA-THRESH,-0.12,M,1.0408340855860843e-17,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.8163721308583575,0.08138794945089622,0.056255724435466226,0.5656363916868719,0.5257088917444585
SMALL439,MA-THRESH,-0.12,M,1.0408340855860843e-17,IS,0.779581785711181,0.1305065404297023,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,1.0702498243245153,0.07942873665823402,0.06402299087552898,0.5656363916868719,0.5257088917444585
SMALL439,MA-THRESH,-0.12,M,1.0408340855860843e-17,OOS,0.6954673607011436,0.13125301021313,-3.1112712697772604,-2.307315258152065,-0.8039560116251954,0.7415988700712839,0.08259973258333675,0.051487019885564145,0.5656363916868719,0.5257088917444585
SMALL439,MA-THRESH,-0.12,Q,1.0408340855860843e-17,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.6820536397949547,0.09346469275204261,0.057899696386045196,0.6553320314667453,0.5385714585481035
SMALL439,MA-THRESH,-0.12,Q,1.0408340855860843e-17,IS,0.7757943307755988,0.14357079044745233,-2.497237981784828,-1.8976602506506346,-0.5995777311341932,0.7599036473465526,0.08855232689049419,0.06357994707264591,0.6553320314667453,0.5385714585481035
SMALL439,MA-THRESH,-0.12,Q,1.0408340855860843e-17,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.6588535970380555,0.0965096304403974,0.05440674483833119,0.6553320314667453,0.5385714585481035
SMALL439,MA-THRESH,-0.25,W,2.0816681711721685e-17,FULL,0.8602013981959505,0.08941236623521259,-1.5726586275859322,-1.0550799097911456,-0.5175787177947866,0.6708893406897325,0.0831947176945218,0.06746813141866248,0.554775767395401,0.5355525051259526
SMALL439,MA-THRESH,-0.25,W,2.0816681711721685e-17,IS,0.8880323164352526,0.07727657380270325,-1.0103659900444706,-0.865666838725887,-0.14469915131858357,0.8567854096987026,0.08302285442409274,0.07291919452364803,0.554775767395401,0.5355525051259526
SMALL439,MA-THRESH,-0.25,W,2.0816681711721685e-17,OOS,0.843013059710987,0.09204759061713735,-1.91854690210016,-1.1681217757869122,-0.7504251263132478,0.6088575549069006,0.08330087384701934,0.06411540482601774,0.554775767395401,0.5355525051259526
SMALL439,MA-THRESH,-0.25,M,1.3877787807814457e-17,FULL,0.862980341720558,0.08448655951930793,-1.5629311379998567,-1.0363923393388763,-0.5265387986609804,0.6631081268655173,0.08342772271983545,0.06779841133983688,0.5753074259009854,0.538320237990636
SMALL439,MA-THRESH,-0.25,M,1.3877787807814457e-17,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,1.0001298182753764,0.08091939143100269,0.07266225392263181,0.5753074259009854,0.538320237990636
SMALL439,MA-THRESH,-0.25,M,1.3877787807814457e-17,OOS,0.8462290694133024,0.08609480502123974,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.5794174247502009,0.08497977149022584,0.06480553142604806,0.5753074259009854,0.538320237990636
SMALL439,MA-THRESH,-0.25,Q,1.3877787807814457e-17,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.5986063825835602,0.08761991944795877,0.06835185497814966,0.5923553641603068,0.5304417868787303
SMALL439,MA-THRESH,-0.25,Q,1.3877787807814457e-17,IS,0.8839098489727447,0.08605347185017512,-1.3260457051987862,-0.9750463548729105,-0.3509993503258757,0.7353037312742868,0.08912323771869413,0.07586278066670626,0.5923553641603068,0.5304417868787303
SMALL439,MA-THRESH,-0.25,Q,1.3877787807814457e-17,OOS,0.839273045493124,0.10702323212350752,-2.2953175715570096,-1.2546789302547934,-1.0406386413022162,0.5466254194201513,0.08669250875088075,0.06373933303531065,0.5923553641603068,0.5304417868787303
SMALL439,MA-THRESH,-0.4,W,1.3877787807814457e-17,FULL,0.9323446969135092,0.045476668452996374,-0.8161498895956854,-0.5114473884819892,-0.3047025011136961,0.626658650576252,0.08482667516126852,0.07666517626531166,0.5506856757360068,0.5428505362542851
SMALL439,MA-THRESH,-0.4,W,1.3877787807814457e-17,IS,0.9447484394168679,0.03382191741379328,-0.5469180624311676,-0.4402714521116957,-0.10664661031947187,0.8050044099011744,0.08607795982302435,0.08060877919871268,0.5506856757360068,0.5428505362542851
SMALL439,MA-THRESH,-0.4,W,1.3877787807814457e-17,OOS,0.9246841618641486,0.049858342932938005,-0.9817799041964559,-0.5506835646309494,-0.4310963395655065,0.5609032760572339,0.0840546036156462,0.07423680457368165,0.5506856757360068,0.5428505362542851
SMALL439,MA-THRESH,-0.4,M,1.3877787807814457e-17,FULL,0.9337974299253465,0.04212114897184306,-0.7846739655436918,-0.5133885019154238,-0.271285463628268,0.6542698298390754,0.08655994737192452,0.0787132077164876,0.5688837968124724,0.5542188937474608
SMALL439,MA-THRESH,-0.4,M,1.3877787807814457e-17,IS,0.9454450126695086,0.03356851854767506,-0.4880287976831932,-0.44717275397105904,-0.04085604371213414,0.9162835391966847,0.08811928378682388,0.08323899580999194,0.5688837968124724,0.5542188937474608
SMALL439,MA-THRESH,-0.4,M,1.3877787807814457e-17,OOS,0.9266038981483188,0.04515561048582093,-0.9670482493753241,-0.5494704068816469,-0.41757784249367713,0.5681933732226739,0.08559801967909042,0.07592753718533718,0.5688837968124724,0.5542188937474608
SMALL439,MA-THRESH,-0.4,Q,1.3877787807814457e-17,FULL,0.9301957565853326,0.051933426314950966,-0.9630616414998627,-0.5967194750880589,-0.36634216641180384,0.6196067306332893,0.093808371841412,0.08417775542641337,0.6110035278290445,0.5874263980687731
SMALL439,MA-THRESH,-0.4,Q,1.3877787807814457e-17,IS,0.9419629604065859,0.03757859964106087,-0.6192712645213039,-0.5282851015126377,-0.09098616300866613,0.8530754320095922,0.09647113603783652,0.09027842339262349,0.6110035278290445,0.5874263980687731
SMALL439,MA-THRESH,-0.4,Q,1.3877787807814457e-17,OOS,0.9229283469884898,0.057906560125123054,-1.1740028594919405,-0.6328731716796376,-0.5411296878123029,0.5390729388457527,0.09216708327357925,0.08042705467865985,0.6110035278290445,0.5874263980687731
U56,QUANTILE,0.2,W,3.469446951953614e-18,FULL,0.20593569274358198,0.005863096799603929,-14.32699157753834,-14.310275892408896,-0.016715685129444324,0.9988332731935398,0.17967334960487125,0.03640343382948785,1.0792172020184467,1.0774059415705477
U56,QUANTILE,0.2,W,3.469446951953614e-18,IS,0.21027939929804215,0.005087693088408349,-13.202478345022994,-13.1925021396478,-0.00997620537519417,0.9992443687378624,0.16637819895515515,0.03435341550492521,1.0792172020184467,1.0774059415705477
U56,QUANTILE,0.2,W,3.469446951953614e-18,OOS,0.2023554795793925,0.003606550580973112,-15.26492927943288,-15.2513399172576,-0.013589362175281394,0.9991097657954046,0.19074546736185938,0.03809617456753056,1.0792172020184467,1.0774059415705477
U56,QUANTILE,0.2,M,3.469446951953614e-18,FULL,0.20706347995652818,0.007198545390680953,-15.891846976129976,-15.821454472747988,-0.07039250338198855,0.9955705272340137,0.1985899662941648,0.03967149653286506,1.1669297816075186,1.1569956654728055
U56,QUANTILE,0.2,M,3.469446951953614e-18,IS,0.2112709362096105,0.006150530513484206,-14.749635339169998,-14.691253607597176,-0.05838173157282256,0.9960418186463376,0.18517971581320558,0.037683362421505606,1.1669297816075186,1.1569956654728055
U56,QUANTILE,0.2,M,3.469446951953614e-18,OOS,0.20359556837544557,0.0060615100993738555,-16.844405600503976,-16.772561549675437,-0.07184405082853829,0.9957348420281219,0.20975709563449474,0.041313039629454984,1.1669297816075186,1.1569956654728055
U56,QUANTILE,0.2,Q,5.204170427930421e-18,FULL,0.20990254257892862,0.009913810539591887,-14.60566373439336,-14.50324772301881,-0.10241601137455092,0.9929879248737336,0.18345765560515082,0.03740101826121722,0.9648966091700797,0.9463106184479917
U56,QUANTILE,0.2,Q,5.204170427930421e-18,IS,0.21369867871119547,0.009214237942774,-15.123385843170656,-15.043584583059012,-0.07980126011164401,0.9947233204958743,0.190196440084329,0.03896258165262245,0.9648966091700797,0.9463106184479917
U56,QUANTILE,0.2,Q,5.204170427930421e-18,OOS,0.20677365337257972,0.009363541677895373,-14.181634558968126,-14.05852107815937,-0.12311348080875639,0.9913188088229997,0.17793204112671845,0.036115695537037196,0.9648966091700797,0.9463106184479917
U56,QUANTILE,0.3,W,5.204170427930421e-18,FULL,0.3087047844204536,0.004945580009115049,-11.162861601862994,-11.14749940796289,-0.015362193900104515,0.9986238122044314,0.16050041596692122,0.04887179994829127,1.1146441368466298,1.1088395685086903
U56,QUANTILE,0.3,W,5.204170427930421e-18,IS,0.30747674604902037,0.004903500045371699,-10.216630109679148,-10.20243130060592,-0.014198809073228347,0.9986102257867028,0.14663367463564847,0.04446737353885699,1.1146441368466298,1.1088395685086903
U56,QUANTILE,0.3,W,5.204170427930421e-18,OOS,0.30971697046212365,0.004747833847078313,-11.953976399884603,-11.935195992826241,-0.018780407058361703,0.9984289405943161,0.17205578389022658,0.05251601989138055,1.1146441368466298,1.1088395685086903
U56,QUANTILE,0.3,M,5.204170427930421e-18,FULL,0.3099437917475672,0.006951634812710431,-12.181873153415324,-12.112605059170267,-0.0692680942450572,0.9943138388183235,0.17439784256887791,0.05257911103472468,1.2216650255414143,1.2125144583854504
U56,QUANTILE,0.3,M,5.204170427930421e-18,IS,0.3085482281109195,0.0063649857207151335,-10.871854361356558,-10.797658687788259,-0.07419567356829937,0.9931754352935389,0.15534576525736066,0.04662722164379507,1.2216650255414143,1.2125144583854504
U56,QUANTILE,0.3,M,5.204170427930421e-18,OOS,0.311094057135145,0.007200970091154204,-13.282682973439353,-13.213754733922434,-0.06892823951691973,0.9948106689247382,0.19033710375024349,0.05751027401584996,1.2216650255414143,1.2125144583854504
U56,QUANTILE,0.3,Q,6.938893903907228e-18,FULL,0.3133786583164661,0.01067218072596171,-11.450758204447897,-11.346361762698475,-0.10439644174942231,0.990883010549566,0.16500332879110147,0.050495746746622494,1.0267168165994836,1.0135336154645618
U56,QUANTILE,0.3,Q,6.938893903907228e-18,IS,0.3111463830652167,0.009850902607008556,-11.210929456737206,-11.13514172941108,-0.07578772732612649,0.9932398354999387,0.16075451698267473,0.04864522241530267,1.0267168165994836,1.0135336154645618
U56,QUANTILE,0.3,Q,6.938893903907228e-18,OOS,0.31521856650096614,0.010969868891401589,-11.649355729120847,-11.519676088788767,-0.12967964033208013,0.9888680847810399,0.16851701645824613,0.052023459167037656,1.0267168165994836,1.0135336154645618
U56,QUANTILE,0.4,W,6.938893903907228e-18,FULL,0.4058514964825544,0.006119152881975454,-9.292074754683256,-9.275517553985635,-0.0165572006976209,0.9982181373767709,0.15500699956975006,0.06208625202291751,1.1700715234866634,1.1688116830711357
U56,QUANTILE,0.4,W,6.938893903907228e-18,IS,0.40757655353637856,0.005500636509053506,-8.328311705350222,-8.3169235529726,-0.011388152377621807,0.9986325977244216,0.13954511357264354,0.05626199651914132,1.1700715234866634,1.1688116830711357
U56,QUANTILE,0.4,W,6.938893903907228e-18,OOS,0.4044296527425032,0.006237501328496295,-10.099783222918091,-10.082723320528043,-0.01705990239004862,0.9983108644994145,0.16790874634552355,0.06691091411634265,1.1700715234866634,1.1688116830711357
U56,QUANTILE,0.4,M,1.0408340855860843e-17,FULL,0.4072268401188277,0.007808707283601712,-9.831247839645796,-9.760721875381462,-0.0705259642643341,0.9928263466230677,0.16326106818567365,0.0649485897892157,1.2402592172865625,1.2363620929819628
U56,QUANTILE,0.4,M,1.0408340855860843e-17,IS,0.4086946543241674,0.006719278440588463,-8.810734523118558,-8.738276627073095,-0.0724578960454636,0.9917761798570436,0.1467539075443134,0.058646562313127815,1.2402592172865625,1.2363620929819628
U56,QUANTILE,0.4,M,1.0408340855860843e-17,OOS,0.40601702364650044,0.00841452932964894,-10.68741485476652,-10.621935245827107,-0.06547960893941251,0.9938732041537427,0.17704525229214374,0.07017110374447855,1.2402592172865625,1.2363620929819628
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,FULL,0.41090045786054336,0.011376993549120064,-9.499476891497839,-9.408829774476924,-0.09064711702091444,0.9904576727691138,0.15911244147295456,0.06411767255797618,1.0744241674957766,1.073283230183578
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,IS,0.41130744087732257,0.010079473485286674,-9.276302882788467,-9.208060816424645,-0.06824206636382257,0.9926433982130488,0.15523966709405057,0.062476638266165896,1.0744241674957766,1.073283230183578
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,OOS,0.4105650102569802,0.012336317348757479,-9.684208919680092,-9.575279495531719,-0.10892942414837314,0.9887518510751034,0.16231425676486455,0.06547216756806362,1.0744241674957766,1.073283230183578
U56,QUANTILE,0.5,W,8.673617379884035e-18,FULL,0.5061892562737614,0.005182671369506931,-7.634497176576072,-7.626021023757179,-0.00847615281889258,0.9988897562442096,0.1528564741261993,0.07651150236043858,1.1816333044502427,1.1842431365010335
U56,QUANTILE,0.5,W,8.673617379884035e-18,IS,0.504769484698846,0.0053791132815540375,-7.264343677802376,-7.254987609939634,-0.009356067862742456,0.998712055998764,0.14492377073149676,0.072280333953473,1.1816333044502427,1.1842431365010335
U56,QUANTILE,0.5,W,8.673617379884035e-18,OOS,0.5073594745698006,0.004704155123488517,-7.942464244556424,-7.933131099103474,-0.009333145452949942,0.9988249055752002,0.1594361496800678,0.08001150723450356,1.1816333044502427,1.1842431365010335
U56,QUANTILE,0.5,M,1.3877787807814457e-17,FULL,0.5075222040879436,0.00719177577328721,-7.943545594101864,-7.8804255039755855,-0.0631200901262785,0.9920539147942771,0.1582584497878805,0.07882299384686187,1.2163948203489579,1.216805981845462
U56,QUANTILE,0.5,M,1.3877787807814457e-17,IS,0.5060191244071887,0.0068614004537415835,-7.683782955018148,-7.618036300851028,-0.06574665416712033,0.9914434524566857,0.1523602771860284,0.07552244763584692,1.2163948203489579,1.216805981845462
U56,QUANTILE,0.5,M,1.3877787807814457e-17,OOS,0.508761087422348,0.007222945298768871,-8.15915731632626,-8.096971558711896,-0.062185757614363624,0.9923784092886735,0.16314258943165605,0.08155101626839345,1.2163948203489579,1.216805981845462
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,FULL,0.5109752503365974,0.010901571312547674,-7.451962124438838,-7.373977515833596,-0.07798460860524159,0.9895350234873725,0.15019081769351694,0.07567119644912856,1.0773370555286064,1.084510865526767
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,IS,0.5086151432568363,0.010180104232983263,-7.33757624503395,-7.2739697568336315,-0.06360648820031845,0.9913314034394713,0.14689685139701703,0.07352108894667753,1.0773370555286064,1.084510865526767
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,OOS,0.5129205213464867,0.011092778590048702,-7.546629798426552,-7.455669521923691,-0.09096027650286054,0.987946900943541,0.15291291460133172,0.0774466166170662,1.0773370555286064,1.084510865526767
U56,QUANTILE,0.6,W,1.0408340855860843e-17,FULL,0.6064695333109884,0.006408632896749658,-5.949196878301821,-5.9353861942256225,-0.013810684076198676,0.9976785632819499,0.14903841179123978,0.08954644300822157,1.219237000130579,1.2162146164040937
U56,QUANTILE,0.6,W,1.0408340855860843e-17,IS,0.6100488753823334,0.005867935230615016,-5.4817147960194434,-5.4780705682081265,-0.0036442278113169024,0.9993352029525573,0.13899073669158213,0.0841735887313877,1.219237000130579,1.2162146164040937
U56,QUANTILE,0.6,W,1.0408340855860843e-17,OOS,0.6035193322690214,0.005223672709882641,-6.339168623855085,-6.321999614986651,-0.017169008868433977,0.9972915992794663,0.1573866084885538,0.09399492225000294,1.219237000130579,1.2162146164040937
U56,QUANTILE,0.6,M,1.0408340855860843e-17,FULL,0.6078610019049311,0.007950812815344927,-6.1744945234492254,-6.115151990220791,-0.059342533228434746,0.9903890864259307,0.15390497509554857,0.09216002986105631,1.2404165704741785,1.235858532407602
U56,QUANTILE,0.6,M,1.0408340855860843e-17,IS,0.6113781397673042,0.007454315599708289,-5.885690670474197,-5.837080942523332,-0.04860972795086571,0.9917410325019766,0.1481770177956636,0.08932011109092164,1.2404165704741785,1.235858532407602
U56,QUANTILE,0.6,M,1.0408340855860843e-17,OOS,0.6049620714368478,0.007137063436943808,-6.414126430130884,-6.34871035723521,-0.0654160728956743,0.9898012498493362,0.15864760564481784,0.09450634134350899,1.2404165704741785,1.235858532407602
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,FULL,0.6113544369454313,0.011067189287254295,-5.71335472579142,-5.6498881832160786,-0.06346654257534112,0.9888915452266882,0.1446740905641266,0.08754054330621241,1.0874974822982082,1.088938972406463
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,IS,0.6140831789688388,0.010987918472777289,-5.573244760734286,-5.533015936116703,-0.04022882461758304,0.992781794745314,0.14212182324677491,0.08638937563943205,1.0874974822982082,1.088938972406463
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,OOS,0.6091053259635101,0.010619489320638206,-5.829174588036556,-5.74741184749803,-0.08176274053852683,0.9859735303337231,0.14678203307492166,0.0884902871945561,1.0874974822982082,1.088938972406463
U56,QUANTILE,0.7,W,2.0816681711721685e-17,FULL,0.7096417475178073,0.004908815568828243,-4.025872823162935,-4.019412219099183,-0.006460604063751596,0.9983952289733098,0.137223873240212,0.09696514500858266,1.1436042331671532,1.146124287892801
U56,QUANTILE,0.7,W,2.0816681711721685e-17,IS,0.7100918060462175,0.0052930944920062915,-3.8674147346593246,-3.8610401365023916,-0.006374598156932976,0.9983517159150777,0.13200897768608666,0.09333483033949341,1.1436042331671532,1.146124287892801
U56,QUANTILE,0.7,W,2.0816681711721685e-17,OOS,0.7092707957861774,0.004535491056935405,-4.157378289970404,-4.151172490059163,-0.006205799911240817,0.9985072804353137,0.1415402025262278,0.09996641962652375,1.1436042331671532,1.146124287892801
U56,QUANTILE,0.7,M,1.3877787807814457e-17,FULL,0.7106974772301496,0.006283787935941382,-4.270284387687262,-4.229776241574523,-0.040508146112738785,0.9905139465114927,0.14447683670518607,0.10177399282831345,1.2118673084698226,1.214729274355723
U56,QUANTILE,0.7,M,1.3877787807814457e-17,IS,0.7110967451099054,0.006323201447321485,-4.1019669297038375,-4.0601665402523635,-0.04180038945147402,0.989809671758009,0.1389137500922315,0.09789408079519313,1.2118673084698226,1.214729274355723
U56,QUANTILE,0.7,M,1.3877787807814457e-17,OOS,0.710368388673817,0.0062332101704829146,-4.410028356599738,-4.37090226482566,-0.039126091774077665,0.991127927394044,0.14908252224144825,0.10498223867545087,1.2118673084698226,1.214729274355723
U56,QUANTILE,0.7,Q,2.0816681711721685e-17,FULL,0.7132654676202812,0.008943055272776983,-3.8763770767229477,-3.8342253583730335,-0.04215171834991427,0.9891260015432892,0.13350607470045328,0.0947423039332238,1.0475267325310587,1.0557205682279125
U56,QUANTILE,0.7,Q,2.0816681711721685e-17,IS,0.7131135357814393,0.008805025835009627,-3.86813544987068,-3.829128905819368,-0.0390065440513121,0.9899159311878243,0.13267532983278163,0.09399397533407483,1.0475267325310587,1.0557205682279125
U56,QUANTILE,0.7,Q,2.0816681711721685e-17,OOS,0.71339069439669,0.009055129001518064,-3.8831773959140614,-3.8384205419615736,-0.04475685395248785,0.9884741670572192,0.13419125757182204,0.09535948361268143,1.0475267325310587,1.0557205682279125
U56,QUANTILE,0.8,W,4.163336342344337e-17,FULL,0.8062214931895652,0.005893906661253271,-2.617788325449877,-2.611838442193193,-0.0059498832566839965,0.9977271335505473,0.1337289364660228,0.10755105321152403,1.1308823236761287,1.1287852590026786
U56,QUANTILE,0.8,W,4.163336342344337e-17,IS,0.8072262351663092,0.004316706708264092,-2.5206052654377142,-2.5196341000810696,-0.0009711653566446543,0.9996147094628576,0.12963883353245453,0.10443278087807739,1.1308823236761287,1.1287852590026786
U56,QUANTILE,0.8,W,4.163336342344337e-17,OOS,0.8053933547307046,0.0068195520002795424,-2.698340836557267,-2.6888280592936242,-0.009512777263642747,0.9964745827751769,0.13711125293929838,0.11012784457372571,1.1308823236761287,1.1287852590026786
U56,QUANTILE,0.8,M,2.0816681711721685e-17,FULL,0.8070603150485277,0.00658047008231889,-2.7010551281301254,-2.668217780731319,-0.032837347398806394,0.9878427703837578,0.13698401426706042,0.10997346298575916,1.1550119322765813,1.1528764998571852
