panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,CRASH_WIDE,0.12,W,0,0.16,3.071337812683566,2.044753713036659,5.489134729816658,True,0.037945139917272774,0.01124788596649895,0.0046574875750938355,-0.03965553628477547,0.011247885966498089
SMALL665,CRASH_WIDE,0.12,W,0,0.2,2.690307289720778,2.044753713036659,5.489134729816658,True,0.027979529034662054,0.02614461511401439,0.0034078962322091205,-0.008222108932769645,0.02614461511401378
SMALL665,CRASH_WIDE,0.12,W,0,0.25,2.473107780571388,2.044753713036659,5.489134729816658,True,-0.03316061965666317,-0.030473494012469127,-0.005658891639164915,-0.027582224397958766,-0.03047349401246996
SMALL665,CRASH_WIDE,0.12,W,10,0.01,5.287304356915614,2.044753713036659,5.489134729816658,True,0.004336612758808922,0.002718622920317798,0.0005531891192979976,0.0006123406747789994,0.0027186229203200463
SMALL665,CRASH_WIDE,0.12,W,10,0.02,4.981345108536788,2.044753713036659,5.489134729816658,True,0.007888774825537848,0.006130447082111967,0.000992753174586053,0.0002136611113464637,0.006130447082113494
SMALL665,CRASH_WIDE,0.12,W,10,0.03,4.688959332252874,2.044753713036659,5.489134729816658,True,0.0076443569273754175,0.0029145286043747165,0.0009490872907739201,-0.004785224173391334,0.0029145286043757157
SMALL665,CRASH_WIDE,0.12,W,10,0.05,4.196197073256306,2.044753713036659,5.489134729816658,True,0.010219909107088365,0.006368450197555248,0.0011901451218048822,-0.009613355137603197,0.006368450197555331
SMALL665,CRASH_WIDE,0.12,W,10,0.08,3.735259822917644,2.044753713036659,5.489134729816658,True,0.024499785971363486,0.01245570379398861,0.0029803986757951234,0.013843931960759837,0.012455703793989886
SMALL665,CRASH_WIDE,0.12,W,10,0.12,3.3355682282789356,2.044753713036659,5.489134729816658,True,0.04951457470166387,0.024387487642076267,0.0066938988241424385,0.02489058522685228,0.024387487642075545
SMALL665,CRASH_WIDE,0.12,W,10,0.16,3.071337812683566,2.044753713036659,5.489134729816658,True,0.037113565887231914,0.010998866103886923,0.004555798729661775,-0.040057836694529114,0.010998866103884009
SMALL665,CRASH_WIDE,0.12,W,10,0.2,2.690307289720778,2.044753713036659,5.489134729816658,True,0.0262815099971504,0.027863623860829995,0.0031820473949756983,-0.008933249069397298,0.027863623860829356
SMALL665,CRASH_WIDE,0.12,W,10,0.25,2.473107780571388,2.044753713036659,5.489134729816658,True,-0.033383714523686825,-0.032210566421691345,-0.005635438131019521,-0.027990218200141914,-0.03221056642169279
SMALL665,CRASH_WIDE,0.12,W,25,0.01,5.287304356915614,2.044753713036659,5.489134729816658,True,0.004396895021377911,0.0026197899814395242,0.0005556449467049238,0.0005905483344259554,0.002619789981439302
SMALL665,CRASH_WIDE,0.12,W,25,0.02,4.981345108536788,2.044753713036659,5.489134729816658,True,0.007876288516859176,0.005777607513437699,0.000986199772671767,0.00013605428478491444,0.005777607513436811
SMALL665,CRASH_WIDE,0.12,W,25,0.03,4.688959332252874,2.044753713036659,5.489134729816658,True,0.007602995889081587,0.0026780387406512007,0.0009439248185482488,-0.004912255899483076,0.002678038740648536
SMALL665,CRASH_WIDE,0.12,W,25,0.05,4.196197073256306,2.044753713036659,5.489134729816658,True,0.010030298446697561,0.005999674765754748,0.0011736285923890366,-0.009897092730692059,0.005999674765754082
SMALL665,CRASH_WIDE,0.12,W,25,0.08,3.735259822917644,2.044753713036659,5.489134729816658,True,0.024634645208207018,0.012445291344677034,0.0029987495649231657,0.013552743882366713,0.012445291344678422
SMALL665,CRASH_WIDE,0.12,W,25,0.12,3.3355682282789356,2.044753713036659,5.489134729816658,True,0.048986200954050485,0.024413964294920987,0.006564045483881127,0.024801517514374538,0.02441396429492143
SMALL665,CRASH_WIDE,0.12,W,25,0.16,3.071337812683566,2.044753713036659,5.489134729816658,True,0.035872824832924866,0.010629350750121225,0.004404433454713974,-0.04065870003475869,0.010629350750119393
SMALL665,CRASH_WIDE,0.12,W,25,0.2,2.690307289720778,2.044753713036659,5.489134729816658,True,0.023744158167889218,0.03042130631603082,0.002845069832056457,-0.009999007459134734,0.030421306316031432
SMALL665,CRASH_WIDE,0.12,W,25,0.25,2.473107780571388,2.044753713036659,5.489134729816658,True,-0.033708010086673346,-0.03479831350010626,-0.005600936775384216,-0.028604371109583138,-0.03479831350010576
SMALL665,CRASH_WIDE,0.12,W,50,0.01,5.287304356915614,2.044753713036659,5.489134729816658,True,0.004489846392689845,0.0024527354776492927,0.0005573290027462569,0.0005495667470730159,0.0024527354776526233
SMALL665,CRASH_WIDE,0.12,W,50,0.02,4.981345108536788,2.044753713036659,5.489134729816658,True,0.00786075130488928,0.005193484683434502,0.0009706741409187536,5.463551268292122e-06,0.005193484683437999
SMALL665,CRASH_WIDE,0.12,W,50,0.03,4.688959332252874,2.044753713036659,5.489134729816658,True,0.007561497910429982,0.0022762110000268954,0.0009293354356113212,-0.005110879700313098,0.0022762110000287272
SMALL665,CRASH_WIDE,0.12,W,50,0.05,4.196197073256306,2.044753713036659,5.489134729816658,True,0.009730339206408922,0.0053820427888767175,0.0011405556772867698,-0.010358908750956575,0.00538204278887805
SMALL665,CRASH_WIDE,0.12,W,50,0.08,3.735259822917644,2.044753713036659,5.489134729816658,True,0.02484675686614174,0.012413700429090069,0.003025423540516173,0.013044942365943668,0.012413700429088126
SMALL665,CRASH_WIDE,0.12,W,50,0.12,3.3355682282789356,2.044753713036659,5.489134729816658,True,0.04807351276877303,0.024452099789650183,0.006350117225500662,0.024614693684777644,0.024452099789647908
SMALL665,CRASH_WIDE,0.12,W,50,0.16,3.071337812683566,2.044753713036659,5.489134729816658,True,0.033821480908974355,0.010024076399703014,0.004155249222477363,-0.04165543912087999,0.010024076399704929
SMALL665,CRASH_WIDE,0.12,W,50,0.2,2.690307289720778,2.044753713036659,5.489134729816658,True,0.019542446795232316,0.030129738716292487,0.0022882051894167477,-0.011772967803301726,0.03012973871629318
SMALL665,CRASH_WIDE,0.12,W,50,0.25,2.473107780571388,2.044753713036659,5.489134729816658,True,-0.03422025840812615,-0.039063965825679725,-0.005545226759577707,-0.029632971356933435,-0.039063965825678504
SMALL665,CRASH_WIDE,0.16,M,0,0.01,3.740113191091183,1.1957652448776823,3.896064610582364,True,0.0057088330994221614,0.0021308741797709807,0.0009200306953729698,0.0021266963574305686,0.002130874179773201
SMALL665,CRASH_WIDE,0.16,M,0,0.02,3.5200823595970303,1.1957652448776823,3.896064610582364,True,0.011845450670372681,0.007429299422258728,0.0018104247795238115,0.005326575834392333,0.007429299422258229
SMALL665,CRASH_WIDE,0.16,M,0,0.03,3.233320059699361,1.1957652448776823,3.896064610582364,True,0.020599107031803676,0.010758881299905376,0.003149142022775553,0.00947885867662368,0.010758881299906209
SMALL665,CRASH_WIDE,0.16,M,0,0.05,2.9627626360995576,1.1957652448776823,3.896064610582364,True,0.014126718485395151,0.006372876047136544,0.00206823015709956,0.004505680544817481,0.00637287604713771
SMALL665,CRASH_WIDE,0.16,M,0,0.08,2.584541686894958,1.1957652448776823,3.896064610582364,True,0.016625825606478073,0.012465798300479003,0.0023857285404650375,-0.0002729721283443176,0.012465798300478781
SMALL665,CRASH_WIDE,0.16,M,0,0.12,2.200594158822005,1.1957652448776823,3.896064610582364,True,-0.017230564431451212,-0.009660956309202662,-0.0031088809190096822,-0.02339324908601892,-0.00966095630920255
SMALL665,CRASH_WIDE,0.16,M,0,0.16,1.9164164853516716,1.1957652448776823,3.896064610582364,True,-0.026785283165575047,0.007595358122891638,-0.005924154982087232,-0.015434956473802108,0.007595358122892026
SMALL665,CRASH_WIDE,0.16,M,0,0.2,1.840757497010206,1.1957652448776823,3.896064610582364,True,0.011385965314748558,0.00982212521814485,0.0016657012028882534,-0.0024747850056812126,0.009822125218143907
SMALL665,CRASH_WIDE,0.16,M,0,0.25,1.6767559890413648,1.1957652448776823,3.896064610582364,True,-0.00743123100137566,0.01652790816429528,-0.0012063471239370377,-0.027555952593887212,0.016527908164294336
SMALL665,CRASH_WIDE,0.16,M,10,0.01,3.740113191091183,1.1957652448776823,3.896064610582364,True,0.005653467007930124,0.00198804478958714,0.0009096093189282645,0.002106505044683127,0.0019880447895864184
SMALL665,CRASH_WIDE,0.16,M,10,0.02,3.5200823595970303,1.1957652448776823,3.896064610582364,True,0.011761634886900074,0.006987315435204422,0.0017996555013913423,0.005286181385930067,0.006987315435202035
SMALL665,CRASH_WIDE,0.16,M,10,0.03,3.233320059699361,1.1957652448776823,3.896064610582364,True,0.020525714973608444,0.010195523339795953,0.003139843474398177,0.009415890771156343,0.010195523339792845
SMALL665,CRASH_WIDE,0.16,M,10,0.05,2.9627626360995576,1.1957652448776823,3.896064610582364,True,0.01405530646795683,0.005897541261025874,0.0020708072187724386,0.004405347346263966,0.005897541261025818
SMALL665,CRASH_WIDE,0.16,M,10,0.08,2.584541686894958,1.1957652448776823,3.896064610582364,True,0.016211251799284065,0.011669333835877871,0.0023261134177766513,-0.0004694234505432382,0.011669333835876705
SMALL665,CRASH_WIDE,0.16,M,10,0.12,2.200594158822005,1.1957652448776823,3.896064610582364,True,-0.01783580564692855,-0.009965546009442994,-0.0032046078569853975,-0.02363840044843024,-0.009965546009442772
SMALL665,CRASH_WIDE,0.16,M,10,0.16,1.9164164853516716,1.1957652448776823,3.896064610582364,True,-0.026925231418103657,0.007597205744077962,-0.005903353112861123,-0.01564519366013284,0.0075972057440771845
SMALL665,CRASH_WIDE,0.16,M,10,0.2,1.840757497010206,1.1957652448776823,3.896064610582364,True,0.011008755428425498,0.011032190721835311,0.001596017682267109,-0.0025808776811080403,0.011032190721834534
SMALL665,CRASH_WIDE,0.16,M,10,0.25,1.6767559890413648,1.1957652448776823,3.896064610582364,True,-0.00791577161549939,0.01866280959066613,-0.001285208141257807,-0.02763918933522136,0.018662809590666574
SMALL665,CRASH_WIDE,0.16,M,25,0.01,3.740113191091183,1.1957652448776823,3.896064610582364,True,0.005572561523165542,0.001776332211172904,0.0008935752457076007,0.002077118319869564,0.00177633221117246
SMALL665,CRASH_WIDE,0.16,M,25,0.02,3.5200823595970303,1.1957652448776823,3.896064610582364,True,0.011638440212857981,0.006334760300301279,0.00178258467070469,0.00522540056561871,0.0063347603003006125
SMALL665,CRASH_WIDE,0.16,M,25,0.03,3.233320059699361,1.1957652448776823,3.896064610582364,True,0.020417025514932186,0.009362585438869309,0.0031248040878624345,0.009319445329803222,0.009362585438869031
SMALL665,CRASH_WIDE,0.16,M,25,0.05,2.9627626360995576,1.1957652448776823,3.896064610582364,True,0.013958352434305543,0.005194585443858979,0.0020738176640188316,0.004257465575827957,0.005194585443858868
SMALL665,CRASH_WIDE,0.16,M,25,0.08,2.584541686894958,1.1957652448776823,3.896064610582364,True,0.015594595720384019,0.010492869897473667,0.0022369976173984563,-0.00076339110694712,0.01049286989747411
SMALL665,CRASH_WIDE,0.16,M,25,0.12,2.200594158822005,1.1957652448776823,3.896064610582364,True,-0.018742523206883743,-0.010421631207420234,-0.0033480717903049684,-0.024009027411470374,-0.010421631207420012
SMALL665,CRASH_WIDE,0.16,M,25,0.16,1.9164164853516716,1.1957652448776823,3.896064610582364,True,-0.027135346559022167,0.007595579501667449,-0.005872770150204418,-0.01596244860660012,0.007595579501666616
SMALL665,CRASH_WIDE,0.16,M,25,0.2,1.840757497010206,1.1957652448776823,3.896064610582364,True,0.010441580162674935,0.012830545021398021,0.0014916299960826829,-0.0027396650428236358,0.012830545021397521
SMALL665,CRASH_WIDE,0.16,M,25,0.25,1.6767559890413648,1.1957652448776823,3.896064610582364,True,-0.008638672805280856,0.02185139922831858,-0.0014028456826646746,-0.027761593386294137,0.02185139922831858
SMALL665,CRASH_WIDE,0.16,M,50,0.01,3.740113191091183,1.1957652448776823,3.896064610582364,True,0.005443483936397431,0.0014302397820997181,0.0008658068692027551,0.0020305295376550347,0.0014302397820988855
SMALL665,CRASH_WIDE,0.16,M,50,0.02,3.5200823595970303,1.1957652448776823,3.896064610582364,True,0.011439863779124704,0.005274617443597862,0.001751742938319964,0.0051235086745236025,0.005274617443598417
SMALL665,CRASH_WIDE,0.16,M,50,0.03,3.233320059699361,1.1957652448776823,3.896064610582364,True,0.02023912564516106,0.008006307310747085,0.0030968889595429094,0.00915296732136095,0.008006307310746086
SMALL665,CRASH_WIDE,0.16,M,50,0.05,2.9627626360995576,1.1957652448776823,3.896064610582364,True,0.013823532633896518,0.004049531203477785,0.002076597941582159,0.004017706195860282,0.004049531203477064
SMALL665,CRASH_WIDE,0.16,M,50,0.08,2.584541686894958,1.1957652448776823,3.896064610582364,True,0.014580358707127095,0.00857992804769242,0.002089289867380162,-0.0012518382587507482,0.008579928047691532
SMALL665,CRASH_WIDE,0.16,M,50,0.12,2.200594158822005,1.1957652448776823,3.896064610582364,True,-0.02025111760136966,-0.011179465001665612,-0.003586827184759056,-0.024634978421227416,-0.011179465001666111
SMALL665,CRASH_WIDE,0.16,M,50,0.16,1.9164164853516716,1.1957652448776823,3.896064610582364,True,-0.027486947881027457,0.007581422527588422,-0.005823432173829676,-0.016497011778697557,0.007581422527588699
SMALL665,CRASH_WIDE,0.16,M,50,0.2,1.840757497010206,1.1957652448776823,3.896064610582364,True,0.009492322868094427,0.0125068798848329,0.0013180244469038344,-0.0030039232755475487,0.012506879884833844
SMALL665,CRASH_WIDE,0.16,M,50,0.25,1.6767559890413648,1.1957652448776823,3.896064610582364,True,-0.009833494012441824,0.02630601649932579,-0.0015971726297297484,-0.027959660866593072,0.026306016499327567
SMALL665,CRASH_WIDE,0.16,W,0,0.01,4.390380056188845,2.141503268571182,4.520762617944967,True,0.004420567764199301,0.0013257928738025782,0.0007239188669391633,0.0016949062504505452,0.0013257928738042435
SMALL665,CRASH_WIDE,0.16,W,0,0.02,4.217628318212801,2.141503268571182,4.520762617944967,True,0.00960224674388177,0.006245255862850629,0.0014866306152428316,0.005356018710769517,0.0062452558628508514
SMALL665,CRASH_WIDE,0.16,W,0,0.03,3.946265762889789,2.141503268571182,4.520762617944967,True,0.017976602403873665,0.009373190846531654,0.0027809252746199276,0.008318417282560775,0.009373190846533763
SMALL665,CRASH_WIDE,0.16,W,0,0.05,3.7241563735159398,2.141503268571182,4.520762617944967,True,0.013355840185674372,0.0025877346103920784,0.0019370287072054404,0.008106179280542691,0.002587734610393966
SMALL665,CRASH_WIDE,0.16,W,0,0.08,3.373995908263887,2.141503268571182,4.520762617944967,True,0.01645563038725628,0.016054232008841762,0.0024467041976249937,0.0017761329859603547,0.016054232008842706
SMALL665,CRASH_WIDE,0.16,W,0,0.12,3.043217629309045,2.141503268571182,4.520762617944967,True,0.01783633599660661,0.0123481423706579,0.002936229400443441,0.002544419752260163,0.012348142370659343
SMALL665,CRASH_WIDE,0.16,W,0,0.16,2.715124775344946,2.141503268571182,4.520762617944967,True,-0.04822834718499591,-0.004061699447520828,-0.009996946669256601,-0.03679532223474036,-0.004061699447520495
SMALL665,CRASH_WIDE,0.16,W,0,0.2,2.6599373954601795,2.141503268571182,4.520762617944967,True,-0.043377371206671955,-0.0004724715108019306,-0.008800553410028722,-0.02539656292245307,-0.00047247151080090366
SMALL665,CRASH_WIDE,0.16,W,0,0.25,2.467562690357456,2.141503268571182,4.520762617944967,True,-0.040356533225157754,0.007369024012143205,-0.008340482404857338,-0.024342719773519095,0.007369024012142733
SMALL665,CRASH_WIDE,0.16,W,10,0.01,4.390380056188845,2.141503268571182,4.520762617944967,True,0.004423774370366007,0.0011924119166505376,0.0007221701613211035,0.0016798456792653793,0.0011924119166499825
SMALL665,CRASH_WIDE,0.16,W,10,0.02,4.217628318212801,2.141503268571182,4.520762617944967,True,0.009618884551625073,0.005884414503855628,0.0014910705109896782,0.005316066741220982,0.005884414503855129
SMALL665,CRASH_WIDE,0.16,W,10,0.03,3.946265762889789,2.141503268571182,4.520762617944967,True,0.01789282899167488,0.00882109264991815,0.0027689299606857704,0.008236303358814867,0.008821092649919149
SMALL665,CRASH_WIDE,0.16,W,10,0.05,3.7241563735159398,2.141503268571182,4.520762617944967,True,0.013458688869161572,0.0021883219287456845,0.001968417827969346,0.007982860332755859,0.0021883219287454625
SMALL665,CRASH_WIDE,0.16,W,10,0.08,3.373995908263887,2.141503268571182,4.520762617944967,True,0.016284681411307567,0.01576599328816819,0.0024317013039396734,0.001555830385454593,0.015765993288167468
SMALL665,CRASH_WIDE,0.16,W,10,0.12,3.043217629309045,2.141503268571182,4.520762617944967,True,0.017230177607395092,0.011634210437622139,0.0028276062331290264,0.002294258129384663,0.01163421043762325
SMALL665,CRASH_WIDE,0.16,W,10,0.16,2.715124775344946,2.141503268571182,4.520762617944967,True,-0.04902540975893532,-0.00458887939711683,-0.01004107074221576,-0.03748652080204318,-0.004588879397116885
SMALL665,CRASH_WIDE,0.16,W,10,0.2,2.6599373954601795,2.141503268571182,4.520762617944967,True,-0.04405596286315938,-0.0015657880070080732,-0.008845770800618241,-0.025829027326129572,-0.001565788007007407
SMALL665,CRASH_WIDE,0.16,W,10,0.25,2.467562690357456,2.141503268571182,4.520762617944967,True,-0.04100012131147446,0.005491560366954251,-0.008389521877191455,-0.024720900124208023,0.005491560366954196
SMALL665,CRASH_WIDE,0.16,W,25,0.01,4.390380056188845,2.141503268571182,4.520762617944967,True,0.004429875273227024,0.000994893196924418,0.0007189511957560873,0.0016579165361273462,0.0009948931969260832
SMALL665,CRASH_WIDE,0.16,W,25,0.02,4.217628318212801,2.141503268571182,4.520762617944967,True,0.009646414535311454,0.005350919321062131,0.0014963791069835114,0.00525687150485743,0.0053509193210626305
SMALL665,CRASH_WIDE,0.16,W,25,0.03,3.946265762889789,2.141503268571182,4.520762617944967,True,0.01776970210344797,0.008003923297946691,0.002749307280328142,0.008112569852374851,0.008003923297947246
SMALL665,CRASH_WIDE,0.16,W,25,0.05,3.7241563735159398,2.141503268571182,4.520762617944967,True,0.013621310044689361,0.0015935942918938184,0.0020131022299765128,0.007802123644951031,0.0015935942918935964
SMALL665,CRASH_WIDE,0.16,W,25,0.08,3.373995908263887,2.141503268571182,4.520762617944967,True,0.0160376344857589,0.01533341512649472,0.0024080774900909208,0.0012299329018876648,0.01533341512649461
SMALL665,CRASH_WIDE,0.16,W,25,0.12,3.043217629309045,2.141503268571182,4.520762617944967,True,0.016322057747022778,0.010582598570859858,0.002666048548582864,0.001913596167959386,0.010582598570860191
SMALL665,CRASH_WIDE,0.16,W,25,0.16,2.715124775344946,2.141503268571182,4.520762617944967,True,-0.05022396545618002,-0.005374052466236512,-0.01010668599275398,-0.03852697811740313,-0.005374052466234791
SMALL665,CRASH_WIDE,0.16,W,25,0.2,2.6599373954601795,2.141503268571182,4.520762617944967,True,-0.045075831440245295,-0.0031914769715162827,-0.00891324810563393,-0.026479253824490123,-0.003191476971515339
SMALL665,CRASH_WIDE,0.16,W,25,0.25,2.467562690357456,2.141503268571182,4.520762617944967,True,-0.04196684644179238,0.0026955682021237437,-0.008462964403645232,-0.02529244708177647,0.00269556820212441
SMALL665,CRASH_WIDE,0.16,W,50,0.01,4.390380056188845,2.141503268571182,4.520762617944967,True,0.004443598949300798,0.0006725097685551518,0.000712034850912549,0.0016231812616428476,0.0006725097685543191
SMALL665,CRASH_WIDE,0.16,W,50,0.02,4.217628318212801,2.141503268571182,4.520762617944967,True,0.00969934217894719,0.004482330159110204,0.0015017031298261707,0.005160242466530129,0.0044823301591111475
SMALL665,CRASH_WIDE,0.16,W,50,0.03,3.946265762889789,2.141503268571182,4.520762617944967,True,0.01757115043092411,0.0066711330020872706,0.002712358987096819,0.007904678741797788,0.006671133002086216
SMALL665,CRASH_WIDE,0.16,W,50,0.05,3.7241563735159398,2.141503268571182,4.520762617944967,True,0.013914714735723144,0.000614504088042811,0.0020813025073891517,0.007512313688723404,0.0006145040880428665
SMALL665,CRASH_WIDE,0.16,W,50,0.08,3.373995908263887,2.141503268571182,4.520762617944967,True,0.015650871191487947,0.014612442864927744,0.0023657885163130554,0.0006988982440544467,0.014612442864927466
SMALL665,CRASH_WIDE,0.16,W,50,0.12,3.043217629309045,2.141503268571182,4.520762617944967,True,0.014811265254070616,0.008880389652638654,0.0024004272462494897,0.00126441219345641,0.0088803896526371
SMALL665,CRASH_WIDE,0.16,W,50,0.16,2.715124775344946,2.141503268571182,4.520762617944967,True,-0.05223028532342233,-0.005596726826976317,-0.01021453311042686,-0.040271624972892606,-0.00559672682697665
SMALL665,CRASH_WIDE,0.16,W,50,0.2,2.6599373954601795,2.141503268571182,4.520762617944967,True,-0.04678069782711891,-0.0042537031449847995,-0.009024783027563515,-0.02756727719037133,-0.004253703144984411
SMALL665,CRASH_WIDE,0.16,W,50,0.25,2.467562690357456,2.141503268571182,4.520762617944967,True,-0.04358081293973759,0.001575355228742692,-0.00858505245523039,-0.02625596252437734,0.0015753552287438577
SMALL665,CRASH_WIDE,0.2,M,0,0.01,2.496852520119051,1.107691779961122,2.586195773671512,True,0.0041957040083788755,0.0007082120066956854,0.0008041074909175272,0.001967768329898867,0.0007082120066945197
SMALL665,CRASH_WIDE,0.2,M,0,0.02,2.3830881608693297,1.107691779961122,2.586195773671512,True,0.01103571815935711,0.005509873011610378,0.002037370381675188,0.005046629863156293,0.005509873011609545
SMALL665,CRASH_WIDE,0.2,M,0,0.03,2.255935665295624,1.107691779961122,2.586195773671512,True,0.015922653441431955,0.009007037068384904,0.002879711422791878,0.008371329257051197,0.009007037068384072
SMALL665,CRASH_WIDE,0.2,M,0,0.05,2.074685989787809,1.107691779961122,2.586195773671512,True,0.024050675911617136,0.006357980389014917,0.004437533293732046,0.01207233751122938,0.006357980389015472
SMALL665,CRASH_WIDE,0.2,M,0,0.08,1.8228438593989096,1.107691779961122,2.586195773671512,True,0.004569738461230988,0.00016381261118164625,-0.00018945273118287087,-0.004776213596905388,0.0001638126111808691
SMALL665,CRASH_WIDE,0.2,M,0,0.12,1.679734796844305,1.107691779961122,2.586195773671512,True,0.011212305693233948,0.005707026500480494,0.00012039722847891066,-0.008514509551628247,0.005707026500480161
SMALL665,CRASH_WIDE,0.2,M,0,0.16,1.5595506078907477,1.107691779961122,2.586195773671512,True,-0.02592905192133743,0.015654286004118667,-0.006537645085320468,-0.022243969803730113,0.015654286004119333
SMALL665,CRASH_WIDE,0.2,M,0,0.2,1.3584244057933763,1.107691779961122,2.586195773671512,True,0.022575604499001867,0.010299046773145526,0.0007925302383094412,0.0018595779894632347,0.010299046773144915
SMALL665,CRASH_WIDE,0.2,M,0,0.25,1.3535468461588274,1.107691779961122,2.586195773671512,True,0.022510721550417556,0.004158053260978789,0.004013787735180269,-0.0022962337411049916,0.004158053260979122
SMALL665,CRASH_WIDE,0.2,M,10,0.01,2.496852520119051,1.107691779961122,2.586195773671512,True,0.004163207236539734,0.0006551801254569556,0.0007964222775360547,0.001957398225985063,0.0006551801254601752
SMALL665,CRASH_WIDE,0.2,M,10,0.02,2.3830881608693297,1.107691779961122,2.586195773671512,True,0.010911274432284124,0.005270539294134957,0.0020133653421834236,0.005011575748362751,0.005270539294135956
SMALL665,CRASH_WIDE,0.2,M,10,0.03,2.255935665295624,1.107691779961122,2.586195773671512,True,0.015823866615120474,0.008791275959298628,0.002859943753618824,0.008329089263495626,0.00879127595930057
SMALL665,CRASH_WIDE,0.2,M,10,0.05,2.074685989787809,1.107691779961122,2.586195773671512,True,0.023892510900555552,0.006026477486103632,0.004405781949959803,0.012018303687200693,0.006026477486103465
SMALL665,CRASH_WIDE,0.2,M,10,0.08,1.8228438593989096,1.107691779961122,2.586195773671512,True,0.004034010831040491,-0.0005595740306223451,-0.0002575406240225425,-0.005061619707594223,-0.0005595740306233998
SMALL665,CRASH_WIDE,0.2,M,10,0.12,1.679734796844305,1.107691779961122,2.586195773671512,True,0.010542215796935261,0.005836616896251812,3.9111717609313645e-05,-0.008888252659924545,0.005836616896252089
SMALL665,CRASH_WIDE,0.2,M,10,0.16,1.5595506078907477,1.107691779961122,2.586195773671512,True,-0.026343824025929163,0.014819528624275213,-0.0065747127146422585,-0.02249974744830252,0.014819528624276379
SMALL665,CRASH_WIDE,0.2,M,10,0.2,1.3584244057933763,1.107691779961122,2.586195773671512,True,0.021986804800262272,0.010235898065664939,0.0007257102181027764,0.001569268987474448,0.010235898065663829
SMALL665,CRASH_WIDE,0.2,M,10,0.25,1.3535468461588274,1.107691779961122,2.586195773671512,True,0.02198802683397194,0.004056842974931141,0.0039042784175241513,-0.0024062327069510614,0.004056842974930253
SMALL665,CRASH_WIDE,0.2,M,25,0.01,2.496852520119051,1.107691779961122,2.586195773671512,True,0.004114880618094063,0.0005758365848914648,0.0007847693058879168,0.0019422216626373556,0.000575836584892242
SMALL665,CRASH_WIDE,0.2,M,25,0.02,2.3830881608693297,1.107691779961122,2.586195773671512,True,0.010726120304675013,0.004915604477780722,0.0019772293317920075,0.004959976234564567,0.004915604477781443
SMALL665,CRASH_WIDE,0.2,M,25,0.03,2.255935665295624,1.107691779961122,2.586195773671512,True,0.01567624643371046,0.008469880026974907,0.0028300533971777203,0.008266061453364615,0.008469880026976406
SMALL665,CRASH_WIDE,0.2,M,25,0.05,2.074685989787809,1.107691779961122,2.586195773671512,True,0.023657654978417875,0.0055353328615331265,0.004358167874356111,0.01193794287614336,0.005535332861534903
SMALL665,CRASH_WIDE,0.2,M,25,0.08,1.8228438593989096,1.107691779961122,2.586195773671512,True,0.0032365831355751773,-0.001636029207375378,-0.0003593202568210607,-0.005486431137856629,-0.001636029207373657
SMALL665,CRASH_WIDE,0.2,M,25,0.12,1.679734796844305,1.107691779961122,2.586195773671512,True,0.009540373473852837,0.003961199182155539,-8.251381172529049e-05,-0.009446751108053375,0.003961199182155928
SMALL665,CRASH_WIDE,0.2,M,25,0.16,1.5595506078907477,1.107691779961122,2.586195773671512,True,-0.02696379247533276,0.01357092443907204,-0.006630235299886628,-0.022882596103020347,0.013570924439071375
SMALL665,CRASH_WIDE,0.2,M,25,0.2,1.3584244057933763,1.107691779961122,2.586195773671512,True,0.02110146407503466,0.010141413182548631,0.0006259150151330523,0.0011326100874514688,0.010141413182547354
SMALL665,CRASH_WIDE,0.2,M,25,0.25,1.3535468461588274,1.107691779961122,2.586195773671512,True,0.02120127420545037,0.0039054494382225746,0.0037405966364417315,-0.0025731174294271186,0.00390544943822152
SMALL665,CRASH_WIDE,0.2,M,50,0.01,2.496852520119051,1.107691779961122,2.586195773671512,True,0.004035472748215252,0.0004441987546998094,0.0007650204389940823,0.0019179351333141748,0.00044419875469997594
SMALL665,CRASH_WIDE,0.2,M,50,0.02,2.3830881608693297,1.107691779961122,2.586195773671512,True,0.010421648454948418,0.004334804976153239,0.0019166699053086017,0.004876604336104928,0.004334804976151407
SMALL665,CRASH_WIDE,0.2,M,50,0.03,2.255935665295624,1.107691779961122,2.586195773671512,True,0.015431741520422482,0.007940255193859491,0.0027796118667565983,0.008161868733512878,0.007940255193858214
SMALL665,CRASH_WIDE,0.2,M,50,0.05,2.074685989787809,1.107691779961122,2.586195773671512,True,0.02327264916549232,0.004732875836244044,0.00427885063389391,0.01180578754359296,0.004732875836242489
SMALL665,CRASH_WIDE,0.2,M,50,0.08,1.8228438593989096,1.107691779961122,2.586195773671512,True,0.0019239816427313317,-0.003407311995060336,-0.0005280154313013624,-0.006185756749198301,-0.0034073119950598363
SMALL665,CRASH_WIDE,0.2,M,50,0.12,1.679734796844305,1.107691779961122,2.586195773671512,True,0.007879588902842571,0.00087010466118842,-0.00028441473614340684,-0.010371921294277442,0.0008701046611890306
SMALL665,CRASH_WIDE,0.2,M,50,0.16,1.5595506078907477,1.107691779961122,2.586195773671512,True,-0.027991257015816284,0.011499403553354992,-0.006722559976338513,-0.023518618264610547,0.01149940355335477
