panel,book,arm,family,is_sharpe,is_class,oos_class,oos_d0,oos_d10,oos_sharpe,oos_ctl,oos_v2,oos_spy
U56,V1u,vol60-dg,gate,0.5973815884629854,not-a-KILL,not-a-KILL,0.0,0.0,0.7071550658192263,0.7071550658192263,1.2816876607860581,0.878646168321868
U56,TOP20,dd12-recover,dd,1.1869244531422,not-a-KILL,SIGNAL,-0.18786672938518523,-0.2203835196761459,0.9460593086892215,1.1664428283653674,1.2816876607860581,0.878646168321868
U56,EWall,abs12-rw,gate,1.1321942511207554,not-a-KILL,SIGNAL,-0.06423647886745765,-0.10409699515144943,1.0294709572084155,1.133567952359865,1.2816876607860581,0.878646168321868
B136,V1u,ebud0.20,bud,0.7162105946947306,not-a-KILL,SIGNAL,-0.19820304155063417,-0.17360736339204247,0.39907214268929586,0.5726795060813383,1.1185082795688426,0.8820239235972316
B136,TOP20,ebud0.05,bud,1.2311429936268001,not-a-KILL,SIGNAL,-0.14264358495683138,-0.1085704855587345,0.8215535963901366,0.9301240819488711,1.1185082795688426,0.8820239235972316
B136,EWall,vol60-dg,gate,1.1565431775565733,not-a-KILL,not-a-KILL,0.02661961739459673,0.02025217903265597,1.1224553129457142,1.1022031339130582,1.1185082795688426,0.8820239235972316
SMALL439,V1u,dd12-high,dd,0.7225837191421636,not-a-KILL,SIGNAL,-0.056442202623839366,-0.09021599501474459,0.3578851755509582,0.4481011705657028,0.5680478271993786,0.882010501050508
SMALL439,TOP20,ebud0.20,bud,0.7205496388162321,not-a-KILL,SIGNAL,-0.016296056955917515,-0.01498741795888825,0.7915227590737228,0.8065101770326111,0.5680478271993786,0.882010501050508
SMALL439,EWall,dd5-high,dd,0.9461228348576458,not-a-KILL,SIGNAL,-0.04359260141464327,-0.00865516678683298,0.6287072873664096,0.6373624541532426,0.5680478271993786,0.882010501050508
