kind,panel,mech,freq,hold,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,pass4b,nfail,pass4a
BOOK_HARD,U56,R3_84,M,21,0.45,0.08570893473359975,1.0814561773164508,-0.15998618884592375,1.1675206756490593,1.0219759955051013,0.09371468094262858,1.1044237039754172,-0.1599861888459232,0.0760548761880715,1.0566660450583985,-0.0871178007635004,True,True,True,True,False,2.4687237867633534,False,1,False
BOOK_HARD,U56,R3_84,M,21,0.35,0.0664791426785516,1.0806809793891896,-0.1261074971788808,1.1661947775571198,1.0214792550190228,0.07266885229654041,1.104025024851527,-0.12610749717888126,0.059002121705611366,1.055296218027666,-0.06811139228586527,True,True,True,True,False,1.9276574336449344,False,1,False
BOOK_SOFT,U56,R3_84,M,21,0.75,0.14644122913770352,1.1714662870580115,-0.19672563650262131,1.2088765820378455,1.1445541996180892,0.16161869920836414,1.229266158439782,-0.19672563650262143,0.1282561418004189,1.0969295812469326,-0.13386473865249726,True,True,True,True,True,4.259689492987836,True,0,False
BOOK_SOFT,U56,R3_84,M,21,0.65,0.12653653736149462,1.1705428322521487,-0.17260457526796336,1.2075370820739066,1.1440167246623005,0.13960142304309242,1.2286763800842768,-0.17260457526796358,0.11085454189292876,1.09555102248545,-0.11660919564547068,True,True,True,True,True,3.700259697763398,True,0,False
BOOK_SOFT,U56,R3_84,M,21,0.55,0.10673781581958885,1.1695992729385136,-0.14786955422185288,1.2061672051308225,1.143468620091108,0.11771516665012238,1.228069061304777,-0.14786955422185266,0.09353726472867074,1.094148472064317,-0.09917380881644633,True,True,True,True,True,3.139665309140224,True,0,False
BOOK_SOFT,U56,R3_84,M,21,0.45,0.08705127677295477,1.1686366380298818,-0.12250214379717872,1.2047684541451626,1.1429105178079275,0.0959673947088191,1.2274442840909983,-0.12250214379717916,0.07630919279407755,1.0927242250826024,-0.08155749882625085,True,True,True,True,False,2.576993102655219,False,1,False
BOOK_SOFT,U56,R3_84,M,21,0.35,0.06748257973327587,1.1676525094146917,-0.09648351457187543,1.2033396365096463,1.1423389164271769,0.07436505513977454,1.2267993119244645,-0.09648351457187554,0.059174602046656144,1.0912762760380441,-0.06375816267315837,True,True,True,True,False,2.0116326237311606,False,1,False
BOOK_HARD,U56,R3_84,M,63,0.75,0.14902370949042631,1.1156386695589167,-0.25406702847816565,1.2063028167777996,1.0599715033666874,0.16493080785791592,1.1364221460942077,-0.25406702847816565,0.1299770071981725,1.0977337317949591,-0.14373025048966648,True,True,True,False,True,2.948602089720726,False,1,False
BOOK_HARD,U56,R3_84,M,63,0.65,0.12879127343243324,1.114920333528886,-0.22302379611044,1.2047002273888097,1.059684130171206,0.14251855460949536,1.1362329626155554,-0.22302379611043965,0.11232435480020375,1.0961063002485116,-0.12557198364721567,True,True,True,False,True,2.5622155284910684,False,1,False
BOOK_HARD,U56,R3_84,M,63,0.55,0.10865789143313442,1.1141650651481905,-0.19115440369981462,1.2030744233679165,1.0593687775481593,0.12021898132859321,1.1360008998958766,-0.19115440369981418,0.09476313997976193,1.0944626399097739,-0.1071119715270541,True,True,True,True,True,2.175502883352295,True,0,False
BOOK_HARD,U56,R3_84,M,63,0.45,0.0886309107151404,1.113375674834854,-0.15843505369452238,1.201425388001966,1.0590291653779742,0.09804214995776794,1.1357298310607233,-0.15843505369452238,0.07729782186273204,1.0928030118115795,-0.08834650427409896,True,True,True,True,False,1.7872998525782027,False,1,False
BOOK_HARD,U56,R3_84,M,63,0.35,0.0687169369520173,1.1125509350143552,-0.12484124484410775,1.1997525032189011,1.0586622682556752,0.07599696885870966,1.135417812465301,-0.12484124484410764,0.05993258489251296,1.0911262841978855,-0.06927076008868949,True,True,True,True,False,1.3968751311241292,False,1,False
BOOK_SOFT,U56,R3_84,M,63,0.75,0.14536782805405357,1.1727985110090988,-0.19234053982122057,1.2153972980578287,1.1431823049357615,0.15974753760710358,1.2195279808101875,-0.19234053982122035,0.12812569742838575,1.113344603999343,-0.117179874573629,True,True,True,True,True,3.7601853840752857,True,0,False
BOOK_SOFT,U56,R3_84,M,63,0.65,0.1255804860723524,1.1715793212065573,-0.16870584799087784,1.2139038663397224,1.14222601714694,0.13796174007945172,1.2185198722558488,-0.16870584799087784,0.11070933780152536,1.1118417463215184,-0.1019445562179574,True,True,True,True,True,3.2660744987919172,True,0,False
BOOK_SOFT,U56,R3_84,M,63,0.55,0.10590831382272436,1.1703414205019014,-0.14448525017404534,1.2123849411484648,1.1412579199652129,0.11631387425743744,1.2174933544881297,-0.14448525017404523,0.0933883593345004,1.110319637119443,-0.08659093601943779,True,True,True,True,False,2.7710677702841764,False,1,False
BOOK_SOFT,U56,R3_84,M,63,0.45,0.08635660265445488,1.169083415251062,-0.11966162543892056,1.210840990426884,1.14027502212517,0.09481038184338586,1.2164456490016997,-0.11966162543892034,0.0761668363865613,1.1087787692707123,-0.07111868101925489,True,True,True,True,False,2.2745070676357764,False,1,False
BOOK_SOFT,U56,R3_84,M,63,0.35,0.06693061575390935,1.1678053629742478,-0.09421722194128446,1.2092710799442938,1.1392781915385817,0.07345788677039677,1.2153778810111138,-0.09421722194128446,0.059048553674645676,1.1072177361059568,-0.05552680913689123,True,True,True,True,False,1.7755795103922742,False,1,False
BOOK_HARD,U56,R3_84,M,126,0.75,0.14273220189271774,1.081087073615869,-0.20212294055108848,1.2055615192302582,0.9949764111074509,0.15267145929500425,1.0763878879668856,-0.2021229405510876,0.13076396297802106,1.0977180292060225,-0.14393306613205592,True,True,True,True,True,2.138463918146767,True,0,False
BOOK_HARD,U56,R3_84,M,126,0.65,0.12344410971101927,1.0801048028476015,-0.17623372064330423,1.204458990377117,0.9940357729230327,0.13208312575337056,1.075522866654552,-0.1762337206433039,0.11303001503845533,1.0965575269022814,-0.12568853325722007,True,True,True,True,True,1.8595423177590393,True,0,False
BOOK_HARD,U56,R3_84,M,126,0.55,0.10422170202432945,1.0791033836255566,-0.14998976966762445,1.203331581347996,0.9930852512826654,0.11154842561594536,1.074638913547961,-0.14998976966762378,0.09537929078929763,1.0953799671134021,-0.10715951333204699,True,True,True,True,False,1.5803030385542864,False,1,False
BOOK_HARD,U56,R3_84,M,126,0.45,0.085072399634051,1.0780798529445592,-0.12340597834087697,1.2021756679101678,0.9921222940937889,0.091077253279648,1.0737331192393136,-0.12340597834087774,0.0778165243022837,1.0941822357202495,-0.0883424210379764,True,True,True,True,False,1.3000494296378606,False,1,False
BOOK_HARD,U56,R3_84,M,126,0.35,0.06600386885241316,1.0770359734964,-0.0966939666576,1.2009924559167082,0.9911490219785397,0.07067975939241022,1.072808357281579,-0.09669396665760066,0.06034667450733466,1.0929644378450698,-0.06923389785205225,True,True,True,True,False,1.017630821884916,False,1,False
BOOK_SOFT,U56,R3_84,M,126,0.75,0.13845502412535304,1.1417507566188003,-0.18473761261661004,1.2203780618907065,1.0815057682658689,0.1508935859222016,1.1778227334747238,-0.1847376126166096,0.12351383131286764,1.0968057474167003,-0.11790115718509708,True,True,True,True,True,3.3338570086768113,True,0,False
BOOK_SOFT,U56,R3_84,M,126,0.65,0.11963738326331974,1.1404904536880358,-0.16189660307469367,1.218905063483944,1.0804262734238765,0.1303588325493643,1.1767786629566392,-0.16189660307469356,0.10673971163260454,1.0952533750430584,-0.10259040679443399,True,True,True,True,True,2.8953877132168495,True,0,False
BOOK_SOFT,U56,R3_84,M,126,0.55,0.1009206827525706,1.1392119829222447,-0.13853124598763145,1.2174073791433768,1.0793358536285076,0.10994082723326049,1.1757163270438964,-0.13853124598763156,0.0900531627006056,1.093683018803356,-0.08715552272042815,True,True,True,True,False,2.456394161604879,False,1,False
BOOK_SOFT,U56,R3_84,M,126,0.45,0.08231000098449348,1.13791512052413,-0.114627594623394,1.2158862954939302,1.0782329558629362,0.08964580653754561,1.1746340216421818,-0.11462759462339345,0.07345801910644645,1.0920964696651134,-0.07159519065306741,True,True,True,True,False,2.0161288689850605,False,1,False
BOOK_SOFT,U56,R3_84,M,126,0.35,0.06381019442677038,1.136599094957112,-0.09017120458178329,1.2143377230022796,1.077119600219783,0.06948013103338546,1.1735340254131437,-0.09017120458178318,0.056957469530350746,1.0904887660880882,-0.05590890846546248,True,True,True,True,False,1.5738779700127734,False,1,False
BOOK_H0,U56,R3_84,Q,0,0.75,0.14383535301663564,1.0594479450049996,-0.28037198791989415,1.1792044173425578,0.9778582565568951,0.15464033588106618,1.0570462808823686,-0.28037198791989426,0.1308353448368218,1.073600216933393,-0.16436433938384565,True,True,True,False,True,2.6826659671963538,False,1,False
BOOK_H0,U56,R3_84,Q,0,0.65,0.12455436140405363,1.0591877741142472,-0.24621311346897878,1.1785401492052558,0.9775975780828176,0.1339149371151882,1.0569422043038312,-0.2462131134689789,0.11327830490328683,1.0729737894184226,-0.14292960188990922,True,True,True,False,True,2.333664390447735,False,1,False
BOOK_H0,U56,R3_84,Q,0,0.55,0.10529116932868932,1.05876986779518,-0.21113558810519883,1.177806763106386,0.9771553709837529,0.1132038411766465,1.0566251029918612,-0.2111355881051995,0.0957470938596392,1.0722981678041943,-0.12133633620300854,True,True,True,False,False,1.9830462079636888,False,2,False
BOOK_H0,U56,R3_84,Q,0,0.45,0.08605378623436954,1.0581952637936112,-0.17510184814336438,1.1770016156803123,0.9765318736220778,0.09251788627630497,1.056097017388362,-0.1751018481433646,0.07824658102746085,1.0715703318457699,-0.09959023256035993,True,True,True,True,False,1.630159218373743,False,1,False
BOOK_H0,U56,R3_84,Q,0,0.35,0.06684992747025142,1.057465646871926,-0.13807225362381426,1.1761269900305644,0.9757250452197426,0.07186711402204304,1.0553574890110475,-0.13807225362381415,0.060781928801867835,1.0707929155120686,-0.07769712809691731,True,True,True,True,False,1.274312914794269,False,1,False
BOOK_HARD,U56,R3_84,Q,5,0.75,0.14383535301663564,1.0594479450049996,-0.28037198791989415,1.1792044173425578,0.9778582565568951,0.15464033588106618,1.0570462808823686,-0.28037198791989426,0.1308353448368218,1.073600216933393,-0.16436433938384565,True,True,True,False,True,2.6826659671963538,False,1,False
BOOK_HARD,U56,R3_84,Q,5,0.65,0.12455436140405363,1.0591877741142472,-0.24621311346897878,1.1785401492052558,0.9775975780828176,0.1339149371151882,1.0569422043038312,-0.2462131134689789,0.11327830490328683,1.0729737894184226,-0.14292960188990922,True,True,True,False,True,2.333664390447735,False,1,False
BOOK_HARD,U56,R3_84,Q,5,0.55,0.10529116932868932,1.05876986779518,-0.21113558810519883,1.177806763106386,0.9771553709837529,0.1132038411766465,1.0566251029918612,-0.2111355881051995,0.0957470938596392,1.0722981678041943,-0.12133633620300854,True,True,True,False,False,1.9830462079636888,False,2,False
BOOK_HARD,U56,R3_84,Q,5,0.45,0.08605378623436954,1.0581952637936112,-0.17510184814336438,1.1770016156803123,0.9765318736220778,0.09251788627630497,1.056097017388362,-0.1751018481433646,0.07824658102746085,1.0715703318457699,-0.09959023256035993,True,True,True,True,False,1.630159218373743,False,1,False
BOOK_HARD,U56,R3_84,Q,5,0.35,0.06684992747025142,1.057465646871926,-0.13807225362381426,1.1761269900305644,0.9757250452197426,0.07186711402204304,1.0553574890110475,-0.13807225362381415,0.060781928801867835,1.0707929155120686,-0.07769712809691731,True,True,True,True,False,1.274312914794269,False,1,False
BOOK_SOFT,U56,R3_84,Q,5,0.75,0.14383535301663564,1.0594479450049996,-0.28037198791989415,1.1792044173425578,0.9778582565568951,0.15464033588106618,1.0570462808823686,-0.28037198791989426,0.1308353448368218,1.073600216933393,-0.16436433938384565,True,True,True,False,True,2.6826659671963538,False,1,False
BOOK_SOFT,U56,R3_84,Q,5,0.65,0.12455436140405363,1.0591877741142472,-0.24621311346897878,1.1785401492052558,0.9775975780828176,0.1339149371151882,1.0569422043038312,-0.2462131134689789,0.11327830490328683,1.0729737894184226,-0.14292960188990922,True,True,True,False,True,2.333664390447735,False,1,False
BOOK_SOFT,U56,R3_84,Q,5,0.55,0.10529116932868932,1.05876986779518,-0.21113558810519883,1.177806763106386,0.9771553709837529,0.1132038411766465,1.0566251029918612,-0.2111355881051995,0.0957470938596392,1.0722981678041943,-0.12133633620300854,True,True,True,False,False,1.9830462079636888,False,2,False
BOOK_SOFT,U56,R3_84,Q,5,0.45,0.08605378623436954,1.0581952637936112,-0.17510184814336438,1.1770016156803123,0.9765318736220778,0.09251788627630497,1.056097017388362,-0.1751018481433646,0.07824658102746085,1.0715703318457699,-0.09959023256035993,True,True,True,True,False,1.630159218373743,False,1,False
BOOK_SOFT,U56,R3_84,Q,5,0.35,0.06684992747025142,1.057465646871926,-0.13807225362381426,1.1761269900305644,0.9757250452197426,0.07186711402204304,1.0553574890110475,-0.13807225362381415,0.060781928801867835,1.0707929155120686,-0.07769712809691731,True,True,True,True,False,1.274312914794269,False,1,False
BOOK_HARD,U56,R3_84,Q,21,0.75,0.14383535301663564,1.0594479450049996,-0.28037198791989415,1.1792044173425578,0.9778582565568951,0.15464033588106618,1.0570462808823686,-0.28037198791989426,0.1308353448368218,1.073600216933393,-0.16436433938384565,True,True,True,False,True,2.6826659671963538,False,1,False
BOOK_HARD,U56,R3_84,Q,21,0.65,0.12455436140405363,1.0591877741142472,-0.24621311346897878,1.1785401492052558,0.9775975780828176,0.1339149371151882,1.0569422043038312,-0.2462131134689789,0.11327830490328683,1.0729737894184226,-0.14292960188990922,True,True,True,False,True,2.333664390447735,False,1,False
BOOK_HARD,U56,R3_84,Q,21,0.55,0.10529116932868932,1.05876986779518,-0.21113558810519883,1.177806763106386,0.9771553709837529,0.1132038411766465,1.0566251029918612,-0.2111355881051995,0.0957470938596392,1.0722981678041943,-0.12133633620300854,True,True,True,False,False,1.9830462079636888,False,2,False
BOOK_HARD,U56,R3_84,Q,21,0.45,0.08605378623436954,1.0581952637936112,-0.17510184814336438,1.1770016156803123,0.9765318736220778,0.09251788627630497,1.056097017388362,-0.1751018481433646,0.07824658102746085,1.0715703318457699,-0.09959023256035993,True,True,True,True,False,1.630159218373743,False,1,False
BOOK_HARD,U56,R3_84,Q,21,0.35,0.06684992747025142,1.057465646871926,-0.13807225362381426,1.1761269900305644,0.9757250452197426,0.07186711402204304,1.0553574890110475,-0.13807225362381415,0.060781928801867835,1.0707929155120686,-0.07769712809691731,True,True,True,True,False,1.274312914794269,False,1,False
BOOK_SOFT,U56,R3_84,Q,21,0.75,0.14383535301663564,1.0594479450049996,-0.28037198791989415,1.1792044173425578,0.9778582565568951,0.15464033588106618,1.0570462808823686,-0.28037198791989426,0.1308353448368218,1.073600216933393,-0.16436433938384565,True,True,True,False,True,2.6826659671963538,False,1,False
BOOK_SOFT,U56,R3_84,Q,21,0.65,0.12455436140405363,1.0591877741142472,-0.24621311346897878,1.1785401492052558,0.9775975780828176,0.1339149371151882,1.0569422043038312,-0.2462131134689789,0.11327830490328683,1.0729737894184226,-0.14292960188990922,True,True,True,False,True,2.333664390447735,False,1,False
BOOK_SOFT,U56,R3_84,Q,21,0.55,0.10529116932868932,1.05876986779518,-0.21113558810519883,1.177806763106386,0.9771553709837529,0.1132038411766465,1.0566251029918612,-0.2111355881051995,0.0957470938596392,1.0722981678041943,-0.12133633620300854,True,True,True,False,False,1.9830462079636888,False,2,False
BOOK_SOFT,U56,R3_84,Q,21,0.45,0.08605378623436954,1.0581952637936112,-0.17510184814336438,1.1770016156803123,0.9765318736220778,0.09251788627630497,1.056097017388362,-0.1751018481433646,0.07824658102746085,1.0715703318457699,-0.09959023256035993,True,True,True,True,False,1.630159218373743,False,1,False
BOOK_SOFT,U56,R3_84,Q,21,0.35,0.06684992747025142,1.057465646871926,-0.13807225362381426,1.1761269900305644,0.9757250452197426,0.07186711402204304,1.0553574890110475,-0.13807225362381415,0.060781928801867835,1.0707929155120686,-0.07769712809691731,True,True,True,True,False,1.274312914794269,False,1,False
BOOK_HARD,U56,R3_84,Q,63,0.75,0.16614918962360026,1.158438021941897,-0.28037198791989404,1.2346242403844538,1.1309192986707906,0.18935681822926087,1.1813410868708536,-0.28037198791989437,0.13854370670621186,1.149249499832853,-0.14441962907017447,True,True,True,False,True,2.1777090239480446,False,1,False
BOOK_HARD,U56,R3_84,Q,63,0.65,0.14377621795234607,1.1583575016131142,-0.24621311346897867,1.2334940964046182,1.1314315308725529,0.16386435427572277,1.1818376440209377,-0.24621311346897867,0.11982057886483166,1.1481596463216202,-0.12590757022828936,True,True,True,False,True,1.8971084322543186,False,1,False
BOOK_HARD,U56,R3_84,Q,63,0.55,0.12145690186972713,1.1580662124951226,-0.2111355881051995,1.2322878830992618,1.1316944217210354,0.13842600019909668,1.1820603901889328,-0.21113558810519895,0.10116711964563141,1.147006879560653,-0.107172477899802,True,True,True,False,True,1.6148311965937914,False,1,False
BOOK_HARD,U56,R3_84,Q,63,0.45,0.09919947293845732,1.1575610112555454,-0.17510184814336438,1.2310043874988383,1.1317011279712266,0.11305436406552194,1.1820041259679972,-0.17510184814336427,0.0825875368497595,1.1457891311427355,-0.08821122629691547,True,True,True,True,False,1.330048480313479,False,1,False
BOOK_HARD,U56,R3_84,Q,63,0.35,0.07701177444861229,1.156839371430344,-0.1380722536238146,1.229646240262812,1.1314437951741851,0.08776117414859619,1.1816623338054224,-0.1380722536238146,0.0640862208811337,1.1445087951309902,-0.06902062972907408,True,True,True,True,False,1.041860956293934,False,1,False
BOOK_SOFT,U56,R3_84,Q,63,0.75,0.14538583322423393,1.080827295394088,-0.28037198791989426,1.2418126165454246,0.9728832530749758,0.15178821348919902,1.0435154466561427,-0.28037198791989415,0.13765008680479696,1.1506641056150284,-0.14441962907017447,True,True,True,False,True,2.4141973902816027,False,1,False
BOOK_SOFT,U56,R3_84,Q,63,0.65,0.12585407648688895,1.0805950731428295,-0.24621311346897878,1.240756575515934,0.9727848459123575,0.13148221727628306,1.0435760214867649,-0.24621311346897856,0.11904938590528724,1.1496578171673757,-0.12590757022828936,True,True,True,False,True,2.10014883307874,False,1,False
BOOK_SOFT,U56,R3_84,Q,63,0.55,0.10635394975599977,1.0801930075783621,-0.21113558810519972,1.2396216639346782,0.9725061090949306,0.1111781052430596,1.0434281095059272,-0.21113558810519972,0.10051720776889628,1.1485871502322889,-0.107172477899802,True,True,True,False,True,1.784785056869374,False,1,False
BOOK_SOFT,U56,R3_84,Q,63,0.45,0.08689350316882072,1.079624679356117,-0.1751018481433646,1.2384110927812015,0.9720462230164175,0.0908869262888028,1.0430732242079752,-0.17510184814336394,0.08205820410126563,1.1474544934669055,-0.08821122629691547,True,True,True,True,False,1.4672641929242725,False,1,False
BOOK_SOFT,U56,R3_84,Q,63,0.35,0.06748005568518356,1.0788906990899476,-0.13807225362381448,1.2371244295160262,0.9714025616330689,0.07061894784423828,1.042510635165367,-0.13807225362381448,0.06367635605988897,1.1462588291079867,-0.06902062972907408,True,True,True,True,False,1.1470937575846272,False,1,False
BOOK_HARD,U56,R3_84,Q,126,0.75,0.15785696230955115,1.1659523104387748,-0.21924646421195637,1.2536410609803272,1.1126615805799789,0.1738412678241903,1.184376180185321,-0.21924646421195648,0.13871700048528313,1.1513689195433665,-0.17345956408228813,True,True,True,False,True,1.664396714117227,False,1,False
BOOK_HARD,U56,R3_84,Q,126,0.65,0.13660517758536095,1.1659396983466592,-0.19172063900740566,1.2537364770361392,1.112574991471275,0.1504067175400341,1.1843257453201077,-0.19172063900740555,0.12004884894289702,1.1514574763437107,-0.15125469034998873,True,True,True,True,True,1.4490561696585926,True,0,False
BOOK_HARD,U56,R3_84,Q,126,0.55,0.11539858789446855,1.165757832663978,-0.1636957595781583,1.2537449827879747,1.1122813672375886,0.12702796874706057,1.1840500701848748,-0.1636957595781584,0.101421733143229,1.1514739988805798,-0.12877312055633727,True,True,True,True,True,1.2328831207388604,True,0,False
BOOK_HARD,U56,R3_84,Q,126,0.45,0.09424756696811665,1.1654083002665645,-0.135158129685908,1.253666574495422,1.1117826465471767,0.10371864369798423,1.183552293206677,-0.1351581296859079,0.08284255044930577,1.1514175334506531,-0.10601094545260792,True,True,True,True,False,1.0150394339763924,False,1,False
BOOK_HARD,U56,R3_84,Q,126,0.35,0.0731617314771067,1.1648913799984932,-0.10609354728530274,1.2535054748278291,1.111075371818334,0.0804909710849715,1.1828303862329603,-0.10609354728530263,0.06431817522290739,1.1512916861276956,-0.08296418050000054,True,True,True,True,False,0.7949053676151042,False,1,False
BOOK_SOFT,U56,R3_84,Q,126,0.75,0.13453503567953562,1.0578116427671256,-0.19816089804786297,1.1857787150253019,0.9581209470497631,0.14050449335129178,1.0483068013403272,-0.1981608980478633,0.12731976497831932,1.0757313657792185,-0.15032117342963158,True,True,True,True,True,2.0187539730770405,True,0,False
BOOK_SOFT,U56,R3_84,Q,126,0.65,0.11655367137020445,1.0572544193132445,-0.17305076799116192,1.1850050394545972,0.9577406069398818,0.12180797849032743,1.0479747144508773,-0.17305076799116192,0.11019891017629457,1.0749004932689863,-0.13102565089186347,True,True,True,True,True,1.7551587375638986,True,0,False
BOOK_SOFT,U56,R3_84,Q,126,0.55,0.09857229334887574,1.0565824881878645,-0.14755422880070368,1.1841697527661623,0.9572225372202894,0.10308211056268668,1.0474838232753954,-0.147554228800704,0.09311433254309276,1.0740256686673688,-0.11150636528922153,True,True,True,True,False,1.4905464344375003,False,1,False
BOOK_SOFT,U56,R3_84,Q,126,0.45,0.08059838111361128,1.0557928735007103,-0.12166229188646338,1.1832716326455268,0.9565613829760232,0.08433690052546439,1.046830723909542,-0.12166229188646283,0.07607065162535243,1.0731041846603284,-0.09176002848235776,True,True,True,True,False,1.2246591382665355,False,1,False
BOOK_SOFT,U56,R3_84,Q,126,0.35,0.06263936630196998,1.0548844444899432,-0.0953656876915373,1.1823115880163646,0.9557536610466623,0.06558222932422852,1.046013429610925,-0.09536568769153708,0.05907254019049257,1.0721359386947724,-0.07178332701245094,True,True,True,True,False,0.9570098169055814,False,1,False
BOOK_H0,U56,MOMONLY,D,0,0.75,0.11045440213008861,0.946473409458387,-0.1877627452879781,1.0008534831314493,0.9074455319538235,0.12234864838250714,0.9862670211100663,-0.1877627452879782,0.09616368010704046,0.8959355550839206,-0.15984215116568723,True,True,True,True,True,24.58948437211224,True,0,False
BOOK_H0,U56,MOMONLY,D,0,0.65,0.09590785754011666,0.9461949675721545,-0.1645217667372696,1.0005719874006667,0.9071679165898072,0.1061814659076521,0.9859964548956178,-0.16452176673726993,0.0835461990603299,0.8956447466661718,-0.13965529926217923,True,True,True,True,False,21.339311530656065,False,1,False
BOOK_H0,U56,MOMONLY,D,0,0.55,0.08128294719542861,0.9458315463354613,-0.14074597640370612,1.000204749888438,0.90680542101839,0.08994284243126871,0.9856400463195276,-0.14074597640370645,0.07084734387134528,0.8952697241929308,-0.1191271437660214,True,True,True,True,False,18.08774628464606,False,1,False
BOOK_H0,U56,MOMONLY,D,0,0.45,0.0665930671594197,0.9453914819165923,-0.11642584746503526,0.9997583100089661,0.9063678973990352,0.07364842847075792,0.9852070041552422,-0.11642584746503559,0.05807796470606674,0.8948176460174748,-0.0982547871615781,True,True,True,True,False,14.830199041141096,False,1,False
BOOK_H0,U56,MOMONLY,D,0,0.35,0.05185078956146061,0.944884121427511,-0.0915520175164829,0.9992446895953886,0.9058624697425468,0.05731271985427422,0.9847051151189115,-0.09155201751648301,0.04524846484861178,0.894300071470463,-0.07703562340238013,True,True,True,True,False,11.562528672812759,False,1,False
BOOK_HARD,U56,MOMONLY,D,5,0.75,0.12734669087516637,1.0481653491296672,-0.16914060645169882,1.0862122286111797,1.0250731964467314,0.14063966004745732,1.0843960505161885,-0.16914060645169904,0.11139431071317296,1.0035464880354728,-0.15426186176302892,True,True,True,True,True,14.779888378989426,True,0,False
BOOK_HARD,U56,MOMONLY,D,5,0.65,0.11039487032583595,1.047902266738962,-0.1477413095689769,1.0859452254849826,1.024811307762304,0.12185774015477624,1.0841402925543298,-0.14774130956897713,0.09661658300005493,1.0032715025016075,-0.13466491488613352,True,True,True,True,True,12.836952952143507,True,0,False
BOOK_HARD,U56,MOMONLY,D,5,0.55,0.09340903241227916,1.0475488794419034,-0.1259886050802641,1.085586433436065,1.0244596125211327,0.10305529297610438,1.0837940680661964,-0.125988605080264,0.08179518832783073,1.0029058752364626,-0.11477207748121188,True,True,True,True,False,10.893529633262913,False,1,False
BOOK_HARD,U56,MOMONLY,D,5,0.45,0.07640455670445623,1.0471176006901977,-0.10388174636075387,1.0851484246885448,1.0240304911642044,0.08425022741032717,1.083369742603959,-0.10388174636075431,0.06694264779211867,1.0024621669772347,-0.09458103744540691,True,True,True,True,False,8.944333162056868,False,1,False
BOOK_HARD,U56,MOMONLY,D,5,0.35,0.05939515943780127,1.0466156934262671,-0.08141942124566959,1.0846390507965715,1.0235307619159482,0.06545850907382911,1.0828734969978204,-0.08141942124566948,0.052070129202943294,1.0019492025589696,-0.07409047963342419,True,True,True,True,False,6.985165202803493,False,1,False
BOOK_SOFT,U56,MOMONLY,D,5,0.75,0.11841001932308926,1.0127525993272688,-0.1854504031237869,1.0811694440513964,0.9622347376287743,0.1287822876544622,1.0381233382868982,-0.18545040312378724,0.10592827385387249,0.982596548442877,-0.14870806748579668,True,True,True,True,True,19.268687288073156,True,0,False
BOOK_SOFT,U56,MOMONLY,D,5,0.65,0.10269927732366191,1.0124841498146049,-0.16247336090387576,1.080896880755361,0.9619680602072532,0.11166313009109907,1.0378627196249965,-0.16247336090387554,0.09189881535735478,0.9823158800861409,-0.12981043025215822,True,True,True,True,False,16.726777192416797,False,1,False
BOOK_SOFT,U56,MOMONLY,D,5,0.55,0.08694182348583746,1.0121291967155737,-0.13897465475168302,1.0805359991886903,0.9616158701080902,0.09450156268022791,1.0375155886032525,-0.13897465475168347,0.07782140238047597,0.9819482893019142,-0.11062982062951576,True,True,True,True,False,14.183920693552635,False,1,False
BOOK_SOFT,U56,MOMONLY,D,5,0.45,0.07115137542434224,1.011698289865495,-0.11494521517293987,1.0800958489292665,0.9611899785872169,0.07731343575322236,1.0370934447271776,-0.11494521517293965,0.06370733499262804,0.9815030408307898,-0.09116429487832822,True,True,True,True,False,11.63532881359485,False,1,False
BOOK_SOFT,U56,MOMONLY,D,5,0.35,0.05534038232866623,1.0111989962315133,-0.09037574818980998,1.079587798895331,0.9606947823307835,0.06011287140702071,1.0366005535000296,-0.09037574818981009,0.04956718182704134,0.9809923220051238,-0.07141202691949267,True,True,True,True,False,9.07701931194707,False,1,False
BOOK_HARD,U56,MOMONLY,D,21,0.75,0.14626690990458213,1.1459774215338674,-0.20266828025217543,1.3079894538593615,1.0267613030772977,0.1496261183260068,1.099464150108824,-0.2026682802521752,0.14219618719154847,1.2223676770844718,-0.13269450770157598,True,True,True,False,True,8.026036946543186,False,1,False
BOOK_HARD,U56,MOMONLY,D,21,0.65,0.12660643784096548,1.1457423022898265,-0.1774819847825413,1.3077398509704308,1.0265356821388463,0.12962366008676152,1.0992429072786853,-0.17748198478254174,0.12294911779921236,1.222110777384022,-0.11554336188844194,True,True,True,True,True,6.981681280596309,True,0,False
BOOK_HARD,U56,MOMONLY,D,21,0.55,0.10696636951743876,1.1454149978447201,-0.15174064567569667,1.3073977621892972,1.0262173064786646,0.10960340634231702,1.0989286841168717,-0.15174064567569645,0.10376884507874085,1.221762150736189,-0.09822307618686277,True,True,True,True,True,5.937917523374155,True,0,False
BOOK_HARD,U56,MOMONLY,D,21,0.45,0.08736369544688971,1.1450062147184674,-0.12543858263755725,1.3069740351186627,1.0258168197036397,0.08958551351026545,1.0985317554503615,-0.12543858263755692,0.08466863280851178,1.2213331756987265,-0.08073422824060217,True,True,True,True,False,4.889290804950595,False,1,False
