panel,conv,target,V,gross,s_mean,s_med,s_p05,s_min,bind_share,mean_gross,mean_risk_gross,mean_shy,turnover_yr,max_row_sum,real_vol
U56,U,0.10,60,1.0,0.9266655520513771,1.0,0.6636182336504718,0.42402976734588965,0.4307865168539326,1.0,0.6946082449273846,0.3053917550726154,4.406479736121253,1.0000000000000007,0.09127176837853988
U56,U,0.12,20,1.0,0.9655036514134158,1.0,0.7566471104863148,0.33283630039699824,0.20629213483146067,1.0,0.7244936404317089,0.27550635956829106,5.054664002168945,1.0000000000000009,0.09553697876968066
U56,U,0.12,60,1.0,0.9714334418820579,1.0,0.7963418803805661,0.5088357208150676,0.18089887640449437,1.0,0.7297192059973494,0.2702807940026506,4.216827161203633,1.0000000000000007,0.09745767365446681
U56,U,0.15,20,1.0,0.9888926185200995,1.0,0.9458088881078934,0.4160453754962478,0.06898876404494382,1.0,0.7424930789163354,0.2575069210836646,4.3308674156610065,1.0000000000000007,0.09914579453390109
U56,U,0.15,60,1.0,0.9930435866558764,1.0,0.9954273504757076,0.6360446510188345,0.05146067415730337,1.0,0.7462756058351684,0.2537243941648316,4.0354305451791195,1.0000000000000007,0.10118879337741289
U56,U,INF,20,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,U,INF,60,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
B136,S,0.08,20,0.75,0.902870654178465,1.0,0.6235695513638887,0.35083527166435186,0.46492805755395683,1.0,0.6585321893355526,0.3414678106644474,6.532865340734872,1.0000000000000009,0.0880380477430017
B136,S,0.08,60,0.75,0.8985159208128363,0.9374366257626239,0.6387285067129483,0.4375584360490329,0.6481564748201439,1.0,0.6554589910979179,0.34454100890208206,4.817788763714297,1.0000000000000009,0.08921697310700423
B136,S,0.10,20,0.75,0.9487929487571712,1.0,0.7132071755225639,0.392436065093178,0.29901079136690645,1.0,0.6921532149083248,0.3078467850916752,5.641049613297367,1.0000000000000009,0.09408504967972878
B136,S,0.10,60,0.75,0.9531067393430421,1.0,0.7221751802470538,0.48488505551188066,0.322841726618705,1.0,0.6953225971142796,0.3046774028857204,4.675358848409531,1.0000000000000009,0.09615338696503459
B136,S,0.12,20,0.75,0.9738459128620238,1.0,0.8118073456088382,0.4258168901920303,0.17423561151079137,1.0,0.7103351150374088,0.28966488496259124,5.098349141882255,1.0000000000000009,0.09799604196564532
B136,S,0.12,60,0.75,0.976854634736883,1.0,0.8184654294865027,0.5266901474585883,0.15040467625899281,1.0,0.7124755514976563,0.2875244485023437,4.625000284194569,1.0000000000000009,0.0999722701921804
B136,S,0.15,20,0.75,0.989258539811839,1.0,0.9578198777072156,0.4711678395757231,0.06879496402877698,1.0,0.7213863017484592,0.2786136982515408,4.832907979694966,1.0000000000000009,0.10105273457000924
B136,S,0.15,60,0.75,0.9912575871703416,1.0,0.9743992226338835,0.5724287851316611,0.06160071942446043,1.0,0.722652533189488,0.27734746681051203,4.6290176302129655,1.0000000000000009,0.10308200981262401
B136,S,INF,20,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,INF,60,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,0.08,20,0.75,0.8478623448795435,0.9466550270359197,0.4887776866978231,0.180928411948783,0.5564298561151079,1.0,0.6189294359103801,0.3810705640896199,6.250029986407182,1.0000000000000009,0.08103397839969634
B136,U,0.08,60,0.75,0.8297528301128093,0.869529535313003,0.5088054899165502,0.27397811121874477,0.7245953237410072,1.0,0.6052310109246763,0.39476898907532365,4.453775097120008,1.0000000000000009,0.08177740594196557
B136,U,0.10,20,0.75,0.9236177550812447,1.0,0.6109721083722789,0.22616051493597877,0.34869604316546765,1.0,0.674317521554174,0.325682478445826,5.605225035314296,1.0000000000000009,0.0904233761527028
B136,U,0.10,60,0.75,0.9244911512562531,1.0,0.6360068623956877,0.34247263902343095,0.37814748201438847,1.0,0.6746082420178252,0.3253917579821748,4.541763570139087,1.0000000000000013,0.09283235740669095
B136,U,0.12,20,0.75,0.9632629687013408,1.0,0.7331665300467346,0.2713926179231745,0.20008992805755396,1.0,0.703036532590848,0.296963467409152,5.1093226262359765,1.0000000000000009,0.09609417703346254
B136,U,0.12,60,0.75,0.9658863739922213,1.0,0.7632082348748251,0.41096716682811707,0.195818345323741,1.0,0.704599579241772,0.29540042075822803,4.6114437959853705,1.0000000000000009,0.09862627047316144
B136,U,0.15,20,0.75,0.9859340269761195,1.0,0.9164581625584183,0.33924077240396816,0.0764388489208633,1.0,0.7192493989215772,0.28075060107842276,4.845814622948013,1.0000000000000009,0.10037595259413369
B136,U,0.15,60,0.75,0.9896895944159809,1.0,0.9540102935935314,0.5137089585351464,0.07261690647482015,1.0,0.721542519174241,0.27845748082575905,4.6309055416158955,1.0000000000000009,0.10281750076252455
B136,U,INF,20,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,INF,60,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,0.08,20,1.0,0.8263813585194764,0.8502651970824907,0.5215463192899534,0.30346617172109003,0.7045863309352518,1.0,0.7914005172956228,0.20859948270437723,10.202193635080125,1.0000000000000007,0.10398156249104694
B136,S,0.08,60,1.0,0.8071813577166828,0.8068575419421421,0.5599703371304131,0.38416848055432506,0.8468974820143885,1.0,0.77372631867003,0.22627368132996994,6.2482751198338375,1.0000000000000007,0.10403417697099115
B136,S,0.10,20,1.0,0.8916380102895203,0.9830869407408626,0.596621899746849,0.33924257493592475,0.5233812949640287,1.0,0.8544516190490429,0.14554838095095712,8.840231504134648,1.0000000000000009,0.11348479359251623
B136,S,0.10,60,1.0,0.8821370747590972,0.9114709595951155,0.6302846964531325,0.4276145109735293,0.6971672661870504,1.0,0.8461780823031759,0.15382191769682407,6.249951087149897,1.000000000000001,0.11477802654036304
B136,S,0.12,20,1.0,0.9332381540049447,1.0,0.6754360496192464,0.3724876854924685,0.3642086330935252,1.0,0.8943867658011387,0.10561323419886126,7.659004660709001,1.0000000000000009,0.1203375369066809
B136,S,0.12,60,1.0,0.9347472407940153,1.0,0.6925200795879917,0.46690982488071436,0.4613309352517986,1.0,0.8968124330819784,0.10318756691802156,6.062492707737427,1.0000000000000009,0.12295955649380515
B136,S,0.15,20,1.0,0.9682610164142624,1.0,0.7761615934019849,0.41341203880111577,0.1928956834532374,1.0,0.9280297980626898,0.07197020193731019,6.606688449912727,1.0000000000000009,0.12712689875885985
B136,S,0.15,60,1.0,0.9728334328199449,1.0,0.8025113821013441,0.5172008854560889,0.19334532374100719,1.0,0.9328636045849737,0.06713639541502625,5.8682535286484985,1.0000000000000009,0.1300787686587636
B136,S,INF,20,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,S,INF,60,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,U,0.08,20,1.0,0.7174456952298801,0.7204574308899824,0.37719586719482984,0.13608984770679586,0.8133992805755396,1.0,0.6877254610298414,0.31227453897015855,9.270558368406322,1.0000000000000009,0.08873014973713148
B136,U,0.08,60,1.0,0.6708501036685937,0.6574617976304946,0.3957460474536343,0.2110603166707725,0.9107464028776978,1.0,0.6422414778815448,0.35775852211845516,5.2718654471765864,1.000000000000001,0.08619687705814306
B136,U,0.10,20,1.0,0.829135106546908,0.900571788612478,0.4714948339935373,0.17011230963349483,0.6178057553956835,1.0,0.7958163917807012,0.20418360821929882,8.61142215519553,1.0000000000000009,0.10379590732158929
B136,U,0.10,60,1.0,0.8019058104013519,0.8218272470381183,0.49468255931704286,0.2638253958384656,0.78125,1.0,0.7694194033685579,0.23058059663144215,5.820422051079917,1.0000000000000009,0.10382083822477726
B136,U,0.12,20,1.0,0.8990097815010278,1.0,0.5657938007922447,0.20413477156019377,0.427158273381295,1.0,0.862891013823531,0.13710898617646905,7.689339976042581,1.0000000000000009,0.11437441492273163
B136,U,0.12,60,1.0,0.8949221122062371,0.9861926964457418,0.5936190711804513,0.3165904750061587,0.5161870503597122,1.0,0.8591940162299828,0.14080598377001718,5.876680949003395,1.0000000000000009,0.11695895353541048
B136,U,0.15,20,1.0,0.9555519290752508,1.0,0.7072422509903059,0.2551684644502422,0.22594424460431656,1.0,0.9167924410287657,0.08320755897123433,6.711462645202531,1.0000000000000009,0.12451438367761399
B136,U,0.15,60,1.0,0.959091980952423,1.0,0.7420238389755642,0.39573809375769836,0.2275179856115108,1.0,0.9200813453160333,0.07991865468396675,5.847015815877455,1.0000000000000009,0.12796483586957322
B136,U,INF,20,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,U,INF,60,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
