panel,book,gross,cost_bps,chooser,pick_p,pick_L,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_pass4b,pick_is_p0,eq_OOS_CAGR,eq_OOS_Sharpe,beats_equal_OOS_Sharpe,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_SPY_OOS_Sharpe
U56,CAND,0.75,25.0,C_ISSHARPE,0.0,20,0.13104300062203,1.178665567851114,-0.1756836938565105,True,True,0.13104300062203,1.178665567851114,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,0.75,25.0,C_ISCALMAR,1.5,60,0.0722521750820111,1.07049286745867,-0.10999003446241129,False,False,0.13104300062203,1.178665567851114,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,0.75,50.0,C_ISSHARPE,0.0,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,0.75,50.0,C_ISCALMAR,0.0,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,0.0,C_ISSHARPE,0.0,20,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,True,0.18588102761864755,1.240320117227432,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,0.0,C_ISCALMAR,1.5,60,0.10472477833406568,1.1594480042022597,-0.14830285501063822,False,False,0.18588102761864755,1.240320117227432,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,10.0,C_ISSHARPE,0.0,20,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,True,0.1791787324880838,1.2010516293259708,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,10.0,C_ISCALMAR,1.5,60,0.09890386676842589,1.1000225182794843,-0.14908115198415628,False,False,0.1791787324880838,1.2010516293259708,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,25.0,C_ISSHARPE,0.0,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,25.0,C_ISCALMAR,0.0,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,50.0,C_ISSHARPE,0.0,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,1.0,50.0,C_ISCALMAR,0.0,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
B136,CAP2,0.75,0.0,C_ISSHARPE,1.5,20,0.08820549872436656,1.1309060670134068,-0.121008804229217,False,False,0.12186816399359124,1.1392361336091135,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,0.0,C_ISCALMAR,1.5,20,0.08820549872436656,1.1309060670134068,-0.121008804229217,False,False,0.12186816399359124,1.1392361336091135,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,10.0,C_ISSHARPE,1.0,20,0.09208608492859982,1.0483708684279307,-0.1386090531125207,False,False,0.11650054279398914,1.0935817708519635,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,10.0,C_ISCALMAR,1.5,60,0.0804810031321912,1.0257522271645862,-0.13442860792065303,False,False,0.11650054279398914,1.0935817708519635,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,25.0,C_ISSHARPE,0.0,20,0.10849512786676252,1.0250054022590873,-0.1793470044898402,True,True,0.10849512786676252,1.0250054022590873,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,25.0,C_ISCALMAR,1.5,60,0.07311054719734944,0.9379862093094314,-0.14116212281022178,False,False,0.10849512786676252,1.0250054022590873,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,50.0,C_ISSHARPE,0.0,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,0.75,50.0,C_ISCALMAR,0.0,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,0.0,C_ISSHARPE,1.5,20,0.10987146891423061,1.087121449254513,-0.14821580983015703,True,False,0.15438879331573263,1.1071610480831497,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,0.0,C_ISCALMAR,1.5,20,0.10987146891423061,1.087121449254513,-0.14821580983015703,True,False,0.15438879331573263,1.1071610480831497,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,10.0,C_ISSHARPE,0.0,20,0.14751347169942686,1.0637146634706698,-0.22381381560911418,False,True,0.14751347169942686,1.0637146634706698,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,10.0,C_ISCALMAR,1.5,60,0.0998880870034129,0.9802698548840934,-0.16902126555787644,False,False,0.14751347169942686,1.0637146634706698,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,25.0,C_ISSHARPE,0.0,20,0.13727383736148324,0.99845370751477,-0.2248547657514941,False,True,0.13727383736148324,0.99845370751477,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,25.0,C_ISCALMAR,0.0,20,0.13727383736148324,0.99845370751477,-0.2248547657514941,False,True,0.13727383736148324,0.99845370751477,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,50.0,C_ISSHARPE,0.0,20,0.12040159912435833,0.8895229911821954,-0.22658861454669865,False,True,0.12040159912435833,0.8895229911821954,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAP2,1.0,50.0,C_ISCALMAR,0.5,60,0.1054763694829064,0.8468584852016712,-0.21675222492679402,False,False,0.12040159912435833,0.8895229911821954,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False
B136,CAND,0.75,0.0,C_ISSHARPE,1.5,20,0.09031193574959517,1.1232204636307621,-0.13161785887954547,False,False,0.1284803355432811,1.1445513632064948,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,0.0,C_ISCALMAR,1.5,20,0.09031193574959517,1.1232204636307621,-0.13161785887954547,False,False,0.1284803355432811,1.1445513632064948,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,10.0,C_ISSHARPE,1.5,60,0.08247191983747815,1.026538648277044,-0.13845777965838635,False,False,0.12288503690062824,1.099409263888879,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,10.0,C_ISCALMAR,1.5,60,0.08247191983747815,1.026538648277044,-0.13845777965838635,False,False,0.12288503690062824,1.099409263888879,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,25.0,C_ISSHARPE,1.5,60,0.0746208202788039,0.9355150465712749,-0.14616002286970242,False,False,0.11454169957378268,1.031598494019004,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,25.0,C_ISCALMAR,1.5,60,0.0746208202788039,0.9355150465712749,-0.14616002286970242,False,False,0.11454169957378268,1.031598494019004,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,0.75,50.0,C_ISSHARPE,1.5,60,0.061657577827882504,0.7835617967505357,-0.15884989822908846,False,False,0.10076743616026462,0.9184149237563718,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False
B136,CAND,0.75,50.0,C_ISCALMAR,0.0,20,0.10076743616026462,0.9184149237563718,-0.19322822342170287,False,True,0.10076743616026462,0.9184149237563718,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,0.0,C_ISSHARPE,1.5,20,0.11412470023734445,1.0703324974009314,-0.1677046089026396,True,False,0.16510632013707793,1.1044718962791369,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,0.0,C_ISCALMAR,1.5,20,0.11412470023734445,1.0703324974009314,-0.1677046089026396,True,False,0.16510632013707793,1.1044718962791369,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,10.0,C_ISSHARPE,1.5,60,0.10357085781507891,0.9743548418302884,-0.17988793221481836,True,False,0.15766879996777572,1.0609586113116969,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,10.0,C_ISCALMAR,1.5,60,0.10357085781507891,0.9743548418302884,-0.17988793221481836,True,False,0.15766879996777572,1.0609586113116969,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,25.0,C_ISSHARPE,1.5,60,0.09307250630535613,0.8846782260665805,-0.18118460272060521,False,False,0.14659723069403996,0.9956027255960637,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,25.0,C_ISCALMAR,0.0,20,0.14659723069403996,0.9956027255960637,-0.24466941286272514,False,True,0.14659723069403996,0.9956027255960637,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,50.0,C_ISSHARPE,0.0,20,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,True,0.128368330006976,0.8865352528759278,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
B136,CAND,1.0,50.0,C_ISCALMAR,0.0,20,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,True,0.128368330006976,0.8865352528759278,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True
