panel,b_in,b_out,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,spy_OOS_Sharpe,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,0.01,0.06,0.75,25.0,0.10688301142246814,1.1442023721209227,-0.16067502271420675,0.6652123623008994,1.2191089036576972,1.0832137633556962,1.1175892242069922,0.9309959846756232,0.11248614020368741,1.1655988360199396,-0.16067502271420675,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04162851763090494,0.00026722933202344423
U56,0.01,0.06,0.75,50.0,0.09854720604584277,1.0615121542104182,-0.16593841754742933,0.5938781838610431,1.1364203977817282,1.0001933233416183,1.0331783047389818,0.8071448705707432,0.1039798989170777,1.0841517642933904,-0.16593841754742922,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.036365122797682364,-0.008068576044601927
U56,0.01,0.1,0.75,0.0,0.1179075122793578,1.2173935230234847,-0.16682918692582072,0.7067559007632427,1.3350993447024888,1.1179742386511038,1.2423421076788435,1.1663882701961696,0.11896057757956457,1.1987282029523316,-0.16682918692582083,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03547435341929098,0.011291730188913107
U56,0.01,0.1,0.75,10.0,0.11550229606156215,1.1944590752478423,-0.16702310191418523,0.6915348519925468,1.3133937545487004,1.0938934219256913,1.2203530796337354,1.133562139151488,0.11641333429185341,1.1750526659450025,-0.16702310191418546,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03528043843092646,0.008886513971117449
U56,0.01,0.1,0.75,25.0,0.11190360285797696,1.1600232474835641,-0.1673139282774001,0.6688241918057477,1.2808049448760703,1.0577383705655,1.1873426655331725,1.067890683656182,0.11260264268590836,1.139500649816136,-0.1673139282774,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03498961206771159,0.005287820767532259
U56,0.01,0.1,0.75,50.0,0.10593005240982745,1.1025553161851964,-0.16779851590456107,0.6312931424857022,1.2264207791724142,0.9974098625333289,1.1322656477772943,0.967050072317968,0.10627852756936962,1.0801635545315784,-0.16779851590456107,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.03450502444055062,-0.000685729680617253
U56,0.03,0.01,0.75,0.0,0.1174903851255169,1.3049033140843251,-0.1418873403682691,0.8280540379470795,1.3348468095831367,1.2847753875972894,1.2138715578721153,1.098589412725181,0.12956328033674258,1.37532215016601,-0.14188734036826944,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.06041619997684258,0.010874603035072206
U56,0.03,0.01,0.75,10.0,0.1125421127520636,1.254460153022123,-0.14268382126997725,0.7887517431925136,1.283619488517338,1.2347777169979326,1.1608343914646944,1.0070770474837867,0.12454910659421858,1.3267406938313357,-0.14268382126997747,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05961971907513444,0.005926330661618906
U56,0.03,0.01,0.75,25.0,0.10515921834179154,1.1786175239384316,-0.14387795705140738,0.7308917953583279,1.2065944346422146,1.159607941920666,1.0811123853650726,0.8826835869690532,0.11706796976314715,1.2536835567873326,-0.14387795705140738,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.058425583293704314,-0.0014565637486531613
U56,0.03,0.01,0.75,50.0,0.092959045861291,1.0518476102461274,-0.14586662193208955,0.6372879869979406,1.077844409789891,1.0339667720467591,0.947923424294966,0.684293852071901,0.10470567317644397,1.1315270039436653,-0.14586662193208988,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.05643691841302215,-0.013656736229153699
U56,0.03,0.03,0.75,0.0,0.12014999456189313,1.3078729412435244,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.2841509485625666,1.228739013143088,1.188426875003423,0.13168913356431755,1.3693466954314062,-0.14765004422980454,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,0.03,0.03,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214643,0.7848531308785468,1.3027641647438848,1.245743566697983,1.1871870518343108,1.105836634098696,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05421273275296526,0.0096137519025839
U56,0.03,0.03,0.75,25.0,0.11037345513700925,1.209765685566478,-0.14875179387181792,0.7419974728648989,1.2421037770489964,1.1880255426552884,1.124749529084998,0.9835023596828143,0.12183969460699817,1.2754689637891052,-0.14875179387181792,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.053551746473293776,0.003757673046564547
U56,0.03,0.03,0.75,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097097,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639253,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,0.03,0.06,0.75,0.0,0.11757239623946947,1.2589860246959133,-0.16000146882752486,0.7348207307159647,1.336343540681715,1.1975506545497412,1.2272849972343571,1.1673265957433434,0.12454365027948855,1.2845618139774855,-0.16000146882752497,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04230207151758683,0.010956614149024768
U56,0.03,0.06,0.75,10.0,0.11451424181469783,1.2288148698336585,-0.16027092226299,0.7145041670552714,1.3063865398764671,1.167046079025756,1.1965370988888209,1.1096674146052181,0.12139500790175917,1.2547881678209871,-0.16027092226299,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04203261808212169,0.007898459724253126
U56,0.03,0.06,0.75,25.0,0.10994191500726913,1.183494293562448,-0.16067502271420697,0.6842501911627115,1.2613944365004157,1.1212210994159837,1.150366504021729,1.0282197454180466,0.11668769477392926,1.210053071153914,-0.16067502271420675,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04162851763090472,0.0033261329168244314
U56,0.03,0.06,0.75,50.0,0.10236095221840169,1.107820950254355,-0.16134831093990587,0.6344098157713346,1.1862850619818295,1.0446979584848073,1.0733154342485205,0.9044422678409333,0.10888373165322274,1.135327615188293,-0.1613483109399061,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.04095522940520582,-0.004254829872043009
U56,0.03,0.1,0.75,0.0,0.11917288644028767,1.2406001290449482,-0.16682918692582038,0.714340749579252,1.3611380058885536,1.1391309958677704,1.2629221658678376,1.1729413321471338,0.12072849083519333,1.2241779287819816,-0.16682918692582072,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03547435341929131,0.012557104349842974
U56,0.03,0.1,0.75,10.0,0.1168803347795353,1.2185490522182165,-0.16702310191418557,0.6997854394991837,1.3403134620640291,1.1159379219637502,1.2417090117303193,1.1445076061178547,0.11830155705795997,1.2014695625126508,-0.16702310191418568,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.035280438430926125,0.0102645526890906
U56,0.03,0.1,0.75,25.0,0.11344978479239365,1.1854379874548064,-0.16731392827739988,0.6780653945575792,1.3090459180753884,1.0811140597747873,1.2098620308262813,1.1025895641694454,0.11467036500540506,1.1673679825096714,-0.1673139282774001,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03498961206771181,0.006834002701948949
U56,0.03,0.1,0.75,50.0,0.10775420744685404,1.1301756803798495,-0.16779851590456107,0.6421642460064516,1.256861951938698,1.0230011626776772,1.156722025237676,1.0170908391135014,0.10864285595834566,1.1104454757607927,-0.16779851590456085,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03450502444055062,0.001138425356409345
U56,0.06,0.01,0.75,0.0,0.11478909411422267,1.2835943875823395,-0.13855913460624314,0.8284484053716842,1.2955961272407073,1.2802518014667608,1.1670682625766917,1.0684641235583723,0.12976395030264487,1.3724256576858873,-0.13855913460624325,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.06374440573886855,0.008173312023777968
U56,0.06,0.01,0.75,10.0,0.11071916033531992,1.2419205612453683,-0.13932579645476018,0.7946781080937227,1.2535631990920963,1.2386405665065403,1.1235516568156085,0.976530102002701,0.12555567038359938,1.3319950746252536,-0.13932579645476018,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.06297774389035152,0.004103378244875222
U56,0.06,0.01,0.75,25.0,0.104640941176813,1.1792555899097268,-0.1404753557363414,0.7449060415494791,1.1903754602744663,1.1760577883959051,1.058148431300873,0.8524450361627987,0.11927136794334636,1.2711781110054492,-0.1404753557363413,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.06182818460877029,-0.0019748409136317036
U56,0.06,0.01,0.75,50.0,0.09458132912243578,1.074471950674101,-0.1423901319728923,0.6642407575016632,1.084763451432247,1.0713797789563355,0.9488764424391223,0.6808611307728412,0.10887208376045421,1.1694254247261733,-0.1423901319728923,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.059913408372219396,-0.012034452968008924
U56,0.06,0.03,0.75,0.0,0.11866567289727947,1.282978204551065,-0.14425817416121,0.8225923666874457,1.2944661111813462,1.2807623982718404,1.1709946943244571,1.0570854138368888,0.133813156284446,1.3684767249883747,-0.1442581741612099,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05804536618390169,0.012049890806834773
U56,0.06,0.03,0.75,10.0,0.11520926239591489,1.2487213194711333,-0.14472424357225067,0.7960605600843855,1.2595453478914354,1.2468570478839331,1.1350115585809135,0.9781516303400548,0.13025940572127825,1.3353963859392992,-0.1447242435722511,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05757929677286103,0.008593480305470191
U56,0.06,0.03,0.75,25.0,0.11004374130510253,1.1972370560320078,-0.14542317748474032,0.7567139104538528,1.2070605828214338,1.1959033424646055,1.080942744662592,0.8721356672513587,0.12494872450254735,1.28567492965623,-0.1454231774847402,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.056880362860371375,0.0034279592146578275
U56,0.06,0.03,0.75,50.0,0.10148521966353874,1.1112085442014186,-0.14658761348991967,0.6923178380997214,1.1193574313453916,1.1107641410844897,0.9906282266456138,0.7221758494413597,0.11615052094457723,1.202573640153979,-0.14658761348991967,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.05571592685519203,-0.00513056242690596
U56,0.06,0.06,0.75,0.0,0.1171375338138374,1.2310544900016904,-0.1674500497376532,0.6995371694266961,1.2837343614479901,1.1940289229155727,1.1657827763514206,1.089793842304911,0.1284235488196095,1.2820759327371536,-0.16745004973765332,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03485349060745849,0.010521751723392703
U56,0.06,0.06,0.75,10.0,0.11424834077134771,1.2031417521285461,-0.16772970426348066,0.6811455446906353,1.255703605092504,1.1660389669526003,1.1369875753634127,1.0490421971570176,0.12542918741606313,1.2547446783556728,-0.16772970426348044,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03457383608163103,0.007632558680903012
U56,0.06,0.06,0.75,25.0,0.10992781935734652,1.1612133589338378,-0.1681490997130758,0.6537520542478301,1.2136017063952438,1.1239927619189891,1.093746292348839,0.9519649388584485,0.12095170732559657,1.2136808473008898,-0.16814909971307568,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.034154440632035904,0.003312037266901824
U56,0.06,0.06,0.75,50.0,0.10276219447282986,1.0912008885308535,-0.16884786190514178,0.6086082068990684,1.143307999333715,1.0537798075106726,1.0215744804932574,0.812256563948244,0.11352659018980193,1.1450888539237287,-0.16884786190514178,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.03345567843996991,-0.00385358761761484
U56,0.06,0.1,0.75,0.0,0.12128084547826412,1.246343037616403,-0.1699290086263372,0.7137147827711559,1.3490173201041962,1.1630717076696064,1.2483180277835455,1.1175077971646195,0.12556935534412328,1.24629764546947,-0.1699290086263372,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.032374531718774496,0.014665063387819421
U56,0.06,0.1,0.75,10.0,0.11905622226448709,1.225246569887332,-0.17008822246104893,0.6999674671287224,1.3289591758927182,1.1410076081371878,1.227867056926792,1.0909005462175643,0.1232096892875898,1.224692621762644,-0.17008822246104882,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03221531788406276,0.012440440174042389
U56,0.06,0.1,0.75,25.0,0.11572704543489443,1.1935673906331474,-0.17032701099338377,0.6794403586368915,1.2988367110275654,1.107880065316319,1.197158869654932,1.0516691616203857,0.11967883720073469,1.192249063221349,-0.17032701099338343,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03197652935172793,0.009111263344449727
U56,0.06,0.1,0.75,50.0,0.11019904443066775,1.1406902695426047,-0.17072490596592527,0.64547725949641,1.2485487370356247,1.0525999848952983,1.1459044937618943,0.9880384919890413,0.11381707111632089,1.138096020133722,-0.1707249059659256,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03157863437918643,0.003583262340223048
U56,0.1,0.01,0.75,0.0,0.10858802195121897,1.2815226621148823,-0.1380165439059171,0.786775402992565,1.2530805975580976,1.316298789720058,1.1234103304585226,0.8527466003591342,0.1279389440273475,1.3988965495110057,-0.13801654390591733,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.06428699643919458,0.001972239860774272
U56,0.1,0.01,0.75,10.0,0.10535802070231726,1.2465977093296905,-0.13867138546489666,0.7597675637919378,1.2170339317097376,1.2819580189227815,1.0865621536580674,0.7948072179819312,0.12453148152955817,1.3651271261199087,-0.13867138546489688,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.06363215488021504,-0.001257761388127443
U56,0.1,0.01,0.75,25.0,0.1005298477297294,1.1940744621743353,-0.13965334924029638,0.7198527516640606,1.1628324812498576,1.2303080652720808,1.0311670467320528,0.7137849639807835,0.11943873205052613,1.3143310048738719,-0.13965334924029627,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.06265019110481532,-0.006085934360715306
U56,0.1,0.01,0.75,50.0,0.09252757121975752,1.1062187262499155,-0.14128915942104503,0.654880895313583,1.0721988311177435,1.1438952429316025,0.9385704636906811,0.5960292993612096,0.11099977435052599,1.229331202653795,-0.14128915942104503,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.061014380924066663,-0.014088210870687179
U56,0.1,0.03,0.75,0.0,0.11227887390388913,1.2566270440970004,-0.1460320966152029,0.7688643558939369,1.2319857405521986,1.2873587140276064,1.1102556788420688,0.8523388408095603,0.13106777478644238,1.3659607929384,-0.14603209661520322,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.056271443729908804,0.005663091813444432
U56,0.1,0.03,0.75,10.0,0.10933524407641304,1.226332274147625,-0.14636892251704303,0.746984005868337,1.1999573363670955,1.2582352849244491,1.0776172508219322,0.7996550083977626,0.12804018030722464,1.337185877582118,-0.14636892251704314,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.05593461782806866,0.002719461985968341
U56,0.1,0.03,0.75,25.0,0.10493367523996922,1.1808071050982196,-0.14687404866078901,0.7144466718032494,1.1518168281106815,1.2144774788321666,1.028571405186224,0.7267662382104157,0.12351328962270802,1.2939463018026809,-0.14687404866078868,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.05542949168432268,-0.0016821068504754844
U56,0.1,0.03,0.75,50.0,0.0976345817669102,1.1047423187802226,-0.14771562502994284,0.6609631293041551,1.0713637858919454,1.1413794106875068,0.9466377969028399,0.6192755892395148,0.11600698365672302,1.2216991776851645,-0.14771562502994307,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.05458791531516885,-0.0089812003235345
U56,0.1,0.06,0.75,0.0,0.11505320556292253,1.230162871669908,-0.15632552635169195,0.735984763640473,1.2520202023582143,1.2205236041158498,1.1315788943279694,1.0001331247037366,0.12976359864055276,1.3055264221165985,-0.15632552635169195,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04597801399341975,0.008437423472477834
U56,0.1,0.06,0.75,10.0,0.1124214276921327,1.2042720477032924,-0.15656025515975824,0.7180713111218099,1.225341216148957,1.195092875962244,1.1044165937740287,0.9587824363458362,0.12703416793560507,1.280467276766095,-0.15656025515975847,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04574328518535345,0.005805645601688003
U56,0.1,0.06,0.75,25.0,0.1084847951320218,1.1653836533825515,-0.15691228159301274,0.691372236963589,1.1852723846592452,1.1568934423073058,1.0636294295699873,0.8797376882558016,0.12295174841233947,1.2428216643039862,-0.15691228159301285,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.045391258752098956,0.0018690130415771056
U56,0.1,0.06,0.75,50.0,0.10195306106539426,1.1004514116886854,-0.15749881424970147,0.647325896077897,1.1183801719307749,1.0931046087188454,0.9955589067858845,0.7631508260909751,0.11617887263024018,1.1799457681214318,-0.1574988142497017,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.044804726095410224,-0.0046627210250504425
U56,0.1,0.1,0.75,0.0,0.12188406581616884,1.2525042520438519,-0.16186980760672398,0.7529759108152906,1.3216637638705677,1.2002525196332916,1.223500936613544,1.0564551066127348,0.1297081583865678,1.2763779745257757,-0.1618698076067241,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04043373273838771,0.015268283725724141
U56,0.1,0.1,0.75,10.0,0.11973812978387088,1.2322045734333331,-0.16204319607181517,0.7389272285817216,1.3019636387542526,1.1793423180730853,1.2035938359503848,1.0321944751133376,0.12742580496415923,1.2557506586438485,-0.16204319607181528,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.04026034427329653,0.013122347693426184
U56,0.1,0.1,0.75,25.0,0.11652645287616026,1.201720499839384,-0.16230324120956452,0.7179551807329734,1.2723749969089906,1.1479460929779337,1.1736978892217236,0.9963561624258072,0.12401039063037489,1.2247756229643798,-0.1623032412095644,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.040000299135547174,0.009910670785715558
U56,0.1,0.1,0.75,50.0,0.11119287552815371,1.1508332754357742,-0.16273654961849615,0.6832692212586757,1.2229686300706424,1.0955492348584406,1.1237881486407415,0.9380582401385168,0.11833961032956597,1.1730720001903696,-0.16273654961849604,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.03956699072661554,0.004577093437709012
U56,0.01,0.01,1.0,0.0,0.12886357435372542,1.2571324766630698,-0.1704902884934999,0.7558411419934835,1.2707687171901867,1.2532399266574314,1.1438384508603976,1.04100842519417,0.14578552750026308,1.3434964974740708,-0.1704902884934998,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.031813251851611796,0.02224779226328072
U56,0.01,0.01,1.0,10.0,0.12219061941550691,1.1981274402213737,-0.17154562662561457,0.7122922444544666,1.2110672900467212,1.194439195615616,1.0829364125879815,0.9361876141070058,0.13881123377134275,1.2857250879418551,-0.17154562662561457,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.030757913719497126,0.015574837325062207
U56,0.01,0.01,1.0,25.0,0.11225256516462156,1.1093940221961107,-0.1731276753833525,0.6483802483690917,1.1213057486426412,1.106000530094157,0.9913966533003922,0.7964682642418229,0.12842665718294555,1.1988179577737839,-0.1731276753833525,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.029175864961759196,0.005636783074176865
U56,0.01,0.01,1.0,50.0,0.09587773703031388,0.9610593053522604,-0.1757618676823779,0.5454979415875125,0.971311961759439,0.9581188803151909,0.8385080924491135,0.6009637807105443,0.11132206153689705,1.0534505626094521,-0.17576186768237756,1.2839355379722956,0.8831406547160487,False,False,True,True,True,True,False,0.0265416726627338,-0.010738045060130819
U56,0.01,0.03,1.0,0.0,0.1334365232187653,1.2518520571548621,-0.17433335204467737,0.7654101848771243,1.268457370040879,1.245581152548987,1.1450495042036237,1.0394253697471199,0.15037062511949983,1.3334641191438892,-0.17433335204467704,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.027970188300434323,0.026820741128320613
U56,0.01,0.03,1.0,10.0,0.1281945952510828,1.207327148830243,-0.1749370627437623,0.732804091028182,1.2228085794490975,1.2017154694883607,1.0987124052572965,0.9541129269141689,0.14493408741372393,1.290152614669324,-0.17493706274376242,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.027366477601349387,0.02157881316063809
U56,0.01,0.03,1.0,25.0,0.12037539296572342,1.1404141838864081,-0.17584238725598,0.6845641420375435,1.1542048354674477,1.1357948855076803,1.0290921088030318,0.8387010090945506,0.13682565837660232,1.2250542550684334,-0.17584238725598045,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.02646115308913169,0.013759610875278716
U56,0.01,0.03,1.0,50.0,0.10745906493559665,1.0286336413787007,-0.1773506173938384,0.6059131144548812,1.0396040198814733,1.0256703991181522,0.9128431231954559,0.6625495128062269,0.12343438031085818,1.1162742547621132,-0.17735061739383873,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.0249529229512733,0.0008432828451519492
U56,0.01,0.06,1.0,0.0,0.13504021963993718,1.204200654593587,-0.19365231723318554,0.6973333527288967,1.2817954641143985,1.1465900586822015,1.1659395644302528,1.0250309543949343,0.14591406348046165,1.2353611475728377,-0.19365231723318532,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.008651223111926148,0.028424437549492476
U56,0.01,0.06,1.0,10.0,0.13103375686201213,1.171930893450144,-0.19399753149823018,0.6754403308642488,1.2492299327421086,1.114347984299104,1.1328290091524744,0.9702968909057019,0.14173561391217948,1.2036213845746262,-0.1939975314982304,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.008306008846881513,0.02441797477156743
U56,0.01,0.06,1.0,25.0,0.12504939421353245,1.1234613168136718,-0.19451521253370574,0.6428771949744743,1.2003200151768574,1.0659184170838192,1.0831100389106267,0.8930403626307926,0.13549518135660943,1.1559388712315677,-0.19451521253370574,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.007788327811405954,0.01843361212308775
U56,0.01,0.06,1.0,50.0,0.11514264360089554,1.04253922752938,-0.19537763998861624,0.5893337825536452,1.1186719921473463,0.9850597085663595,1.000137443429033,0.7757654075814214,0.12516670231682103,1.076307153757957,-0.1953776399886159,1.2839355379722956,0.8831406547160487,False,True,True,True,True,True,True,0.006925900356495457,0.008526861510450845
U56,0.01,0.1,1.0,0.0,0.1427062133576975,1.193564377539748,-0.2134533618929101,0.668559221050327,1.323466267724316,1.0902882199434452,1.2176776387239823,1.0839421684529362,0.14687269863657781,1.1780211392032585,-0.21345336189290964,1.2839355379722956,0.8831406547160487,False,False,True,True,True,False,True,-0.011149821547798394,0.03609043126725281
U56,0.01,0.1,1.0,10.0,0.13981447271656156,1.171714606253702,-0.2136871997718811,0.6542950296780463,1.3025157214661294,1.0675506809063262,1.1964851245299173,1.0565586281098769,0.1437681140235576,1.1556401902678102,-0.21368719977188078,1.2839355379722956,0.8831406547160487,False,False,True,True,True,False,True,-0.011383659426769416,0.033198690626116856
U56,0.01,0.1,1.0,25.0,0.13548978225908348,1.1389102402151503,-0.21403788500576648,0.6330177587740282,1.2710670794173586,1.033412584516756,1.1646771373216256,1.0116012541298607,0.13912598352812,1.1220325014737285,-0.21403788500576637,1.2839355379722956,0.8831406547160487,False,False,True,True,True,False,True,-0.011734344660654789,0.02887400016863878
U56,0.01,0.1,1.0,50.0,0.12831628911463233,1.0841708850027256,-0.21462216951667834,0.5978706179496561,1.218601670680892,0.9764479601196012,1.1116227463013433,0.9217707547775235,0.13142826534371088,1.0659394073020487,-0.21462216951667834,1.2839355379722956,0.8831406547160487,False,False,True,True,True,False,True,-0.012318629171566647,0.021700507024187632
