CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_margin_pp,cagr_margin_pp,J,IS_J,is_b_sh,is_b_dd,is_b_cagr,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,cadence,phase,turns_yr,names
0.12831654269748438,1.1612376398636068,-0.19450301604751785,1.1211426412051135,1.2082494246567272,1.0090814411560372,0.09772231295619527,-0.15762322138769946,0.1541196386127539,1.2731330313848226,-0.19450301604751785,0.7800590203256186,2.237830440579068,0.7800590203256186,-2.5251551716814453,True,False,False,False,True,False,True,False,True,True,True,True,True,U56,Q,0,0.9257238644629,19.232066561727006
0.12070617601633815,1.0977453021225339,-0.2005041865651085,1.0612332919347103,1.1424658724256098,0.954206283414591,0.09108204197304848,-0.145058535463918,0.14567517069600533,1.2031238918706666,-0.2005041865651087,0.17994196856655487,1.476793772464445,0.17994196856655487,-1.3629469180942406,True,False,False,False,True,False,False,False,True,True,True,True,True,U56,Q,1,0.9637954283425588,19.354346836595358
0.12698376349019713,1.1243704007241777,-0.21324012071384446,1.1178823621824945,1.1441456234344811,1.0209697831637192,0.10188915780487617,-0.14458852344393647,0.14805291039965351,1.202865391684764,-0.21324012071384413,-1.0936514463070424,2.104552519850343,-1.0936514463070424,-1.2216853773051457,True,False,False,False,False,False,False,False,True,True,True,False,True,U56,Q,2,0.9226810633095159,19.38202502844141
0.1255583663942348,1.1277991269257464,-0.20585819034748343,1.1159779314365983,1.1532835628525524,1.0135869984873072,0.0988565597948381,-0.1299520773160482,0.14800734830248685,1.2137788606012663,-0.20585819034748343,-0.355458409670939,1.9620128102541088,-0.355458409670939,-0.5854951359152788,True,True,False,False,False,False,False,False,True,True,True,False,True,U56,Q,3,0.9423179833694344,19.31323930846224
0.12874502069492832,1.161410259196622,-0.1967597477686025,1.1678008164436873,1.169871989204215,1.0442325141763034,0.10284052497750618,-0.14022977177643925,0.15050798218626005,1.2495301296584644,-0.19675974776860228,0.5543858482171538,2.2806782403234624,0.5543858482171538,-0.7858102105554238,True,False,False,False,True,False,False,False,True,True,True,True,True,U56,Q,4,0.9344539167974033,19.34091425972254
0.13792285810478555,1.006716693350695,-0.26312617775857416,1.2165319096217722,0.8599725282599894,1.0980044460265317,0.13452809752118755,-0.12128739877094041,0.14072740364806413,0.9541170489561654,-0.26312617775857405,-6.083045791421599,3.1779132390441416,-6.083045791421599,1.1062773805150221,True,True,True,False,False,False,False,False,True,True,True,False,True,B136,D,0,1.3036164753544903,19.998199414809815
0.14095912651020526,1.1273237014640207,-0.1820822367308832,1.2887756313648426,0.9898027458148904,1.161112728739973,0.13955429320059198,-0.13042174547386343,0.14211785804412602,1.102714730848393,-0.18208223673088286,2.0213483113474986,3.4815400795861122,2.0213483113474986,0.19284271022272093,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,W,0,1.7610073527413401,19.92887688498762
0.14363845781117424,1.144710093829699,-0.18146096501162567,1.3507588457798558,0.9722997905836758,1.2493800314277792,0.15044218358004935,-0.12326309743282315,0.13806316771400828,1.0677656051035536,-0.18146096501162567,2.0834754832732507,3.74947320968301,2.0834754832732507,0.9087075143267481,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,W,1,1.7837928573916917,19.926401080351113
0.14377633220036867,1.133528167041555,-0.18573753860625308,1.351002762575218,0.9480230197272614,1.2517374989825207,0.15345560837723293,-0.13284862139949227,0.13586271503128033,1.0451872086958036,-0.18573753860625242,1.6558181238105096,3.763260648602454,1.6558181238105096,-0.04984488234016371,True,False,True,False,True,True,False,False,True,True,True,True,True,B136,W,2,1.786764712980833,19.9484582489309
0.13834520368485426,1.101166387352625,-0.20314541035571942,1.3111587522733412,0.9236596356230178,1.2197746490962327,0.14753447563706712,-0.12137164520527033,0.13082955412902897,1.013431903687688,-0.20314541035571942,-0.08496905113612452,3.220147797051012,-0.08496905113612452,1.0978527370820306,True,True,True,False,False,True,False,False,True,True,True,False,True,B136,W,3,1.759506862031837,19.97366644159352
0.14427258248469843,1.1622159202398301,-0.19471614848202867,1.3914645718296133,0.9610021654662161,1.2306891891962681,0.1489880988774943,-0.12207270816970173,0.14040205211827872,1.1095300810370388,-0.19471614848202867,0.7579571362329507,3.8128856770354296,0.7579571362329507,1.0277464406388908,True,True,True,False,True,True,False,False,True,True,True,True,True,B136,W,4,1.7392196369200517,19.919198739590367
0.13657762630618575,1.0489487969112334,-0.2570050816862478,1.2044179910951065,0.940282366964957,1.0704096479961742,0.12537855802587328,-0.13998577722636063,0.14588813057313987,1.0412655250934097,-0.2570050816862478,-5.470936184188963,3.0433900591841616,-5.470936184188963,-0.7635604650269995,True,False,True,False,False,False,False,False,True,True,True,False,True,B136,M,0,1.4180783928870613,19.89984244879586
0.13937096406402172,1.0844980237821489,-0.24770809861072107,1.2817847992091653,0.9325279272488108,1.1382972529917879,0.13548277774783246,-0.12801023793302369,0.14258440971673858,1.050403205555438,-0.24770809861072152,-4.5412378766362895,3.3227238349677584,-4.5412378766362895,0.43399346430669505,True,True,True,False,False,True,False,False,True,True,True,False,True,B136,M,1,1.4594657632499057,19.865041751297674
0.13360354991844758,1.043374524476424,-0.24517937840631687,1.2347052217270242,0.8966630225243748,1.0771981183798671,0.12705852758290548,-0.1390279760803239,0.13902448644537913,1.0239215514570925,-0.2451793784063172,-4.2883658561958695,2.745982420410345,-4.2883658561958695,-0.6677803504233276,True,False,True,False,False,False,False,False,True,True,True,False,True,B136,M,2,1.445566966095358,19.921705776173287
0.1505351962151118,1.162504329746979,-0.23954001160318783,1.344343384118631,1.0239009874921023,1.2008693452284946,0.14349314952040193,-0.12586836137469348,0.15636965167772154,1.1399074793192603,-0.2395400116031876,-3.724429175882965,4.439147050076767,-3.724429175882965,0.6481811201397153,True,True,True,False,False,True,True,False,True,True,True,False,True,B136,M,3,1.450821373066632,19.87502819760884
0.14715091256310742,1.123307719239685,-0.2366525960026229,1.2733094537273535,1.0090823029547804,1.1352914443620101,0.13754317501503532,-0.13240027623471962,0.15512758653672098,1.1188590910021197,-0.23665259600262334,-3.4356876158264713,4.100718684876329,-3.4356876158264713,-0.005010365862898047,True,False,True,False,False,True,True,False,True,True,True,False,True,B136,M,4,1.4464827946524257,19.89828597203428
0.13318249579587205,1.0655900575006878,-0.1933240064367644,1.220368212766705,0.9483269590298018,1.1119185915040424,0.1276854609326885,-0.14978519361464515,0.13773158401533325,1.0378821557569875,-0.19332400643676373,0.8971713407593784,2.703877008152791,0.8971713407593784,-1.7435021038554517,True,False,True,False,True,False,False,False,True,True,True,True,True,B136,Q,0,1.0967199052921455,19.50776502363268
0.1399186850365448,1.107256108547124,-0.2033304754650903,1.2314909123306919,1.0169685640855346,1.1187556323771017,0.12866608746576302,-0.1366607913596526,0.1492738473685573,1.1050101479752836,-0.20333047546508976,-0.10347556207321307,3.3774959322200675,-0.10347556207321307,-0.43106187835619536,True,False,True,False,False,False,True,False,True,True,True,False,True,B136,Q,1,1.15607107549049,19.55512528473804
0.13547454250895496,1.0755039465316782,-0.2223081041764674,1.2354102900061188,0.9606713801380325,1.116082719547204,0.12676367432857338,-0.15052098784016865,0.14270192845698992,1.05474353934547,-0.2223081041764674,-2.001238433210922,2.933081679461083,-2.001238433210922,-1.8170815264078017,True,False,True,False,False,True,False,False,True,True,True,False,True,B136,Q,2,1.1481594298357582,19.626964245046686
0.13484255809579082,1.0588751776299612,-0.2221355386257282,1.1999307329579076,0.9554016480683953,1.0893228505846975,0.12652601666677143,-0.15224511629134085,0.14174059697999386,1.0431734729716007,-0.2221355386257281,-1.9839818781370033,2.8698832381446686,-1.9839818781370033,-1.989494371525022,True,False,True,False,False,False,False,False,True,True,True,False,True,B136,Q,3,1.1368726877458915,19.598360655737704
0.13210107395819937,1.0789226326430452,-0.18147814674130025,1.2541172063705222,0.9361036653870285,1.1449021712991727,0.13219320608374296,-0.14237797121489004,0.1320251727045536,1.0332140987315144,-0.18147814674130036,2.081757310305793,2.595734824385523,2.081757310305793,-1.0027798638799408,True,False,True,False,True,True,False,False,True,True,True,True,True,B136,Q,4,1.1481002369429343,19.542453903938082
0.05970776982719017,0.43927568677618556,-0.35530453067868784,0.5882410578029499,0.3283989440472065,0.4780679519276326,0.06088831160306274,-0.2257953217168185,0.058980520800945735,0.42072408198689265,-0.3553045306786885,-15.300092442791366,-3.870103781355125,-15.300092442791366,-11.416258370949466,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,D,0,1.4761965464702893,20.0
0.06660664661249349,0.4882427885906648,-0.32389219162876537,0.6686101890458588,0.3550091996369744,0.5832632140857937,0.07638087105308111,-0.2252183079175344,0.060624296544737666,0.43880426120621385,-0.32389219162876526,-12.15885853779912,-3.180216102824793,-12.15885853779912,-11.358556991021056,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,W,0,2.2554615291471936,20.0
0.06638503625605652,0.48843316914711116,-0.32676433883171885,0.6397222693714347,0.37971971125621634,0.5213454100724847,0.06589666367150415,-0.23392288363060798,0.06668627076597677,0.47302612919750914,-0.32676433883171874,-12.446073258094467,-3.2023771384684903,-12.446073258094467,-12.229014562328414,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,W,1,2.217025286047723,20.0
0.06322167302941506,0.4674116254097422,-0.3349696050751867,0.5859413113437283,0.3821653586332528,0.514291740865965,0.06534857166379648,-0.2793234811827552,0.06191237693111762,0.44436644969194533,-0.3349696050751869,-13.266599882441252,-3.518713461132636,-13.266599882441252,-16.769074317543136,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,W,2,2.2476665123640465,20.0
0.061532922256753775,0.4570430307860946,-0.327504318404664,0.6203026341463399,0.34016732713761205,0.5371262779945989,0.0683449696101388,-0.24766387991947314,0.05735438404084969,0.41727846979409106,-0.3275043184046641,-12.520071215388981,-3.6875885383987645,-12.520071215388981,-13.603114191214932,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,W,3,2.2412466732995773,20.0
0.049861270865890095,0.3855624543914215,-0.3118766279080827,0.4427516722487639,0.3446275307619607,0.33417428102198854,0.03922036394053885,-0.30230983626885966,0.05647652038365325,0.41465661850925417,-0.31187662790808257,-10.95730216573085,-4.8547536774851325,-10.95730216573085,-19.067709826153585,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,W,4,2.2272526442560308,20.0
0.05259473580688767,0.40689846411103625,-0.31779425477270207,0.6358933456975512,0.2549204446988849,0.7011378632845093,0.0862869562422468,-0.1903314195505671,0.032343525447455335,0.2725870898444531,-0.31779425477270096,-11.549064852192789,-4.581407183385375,-11.549064852192789,-7.869868154324326,False,False,True,False,False,False,False,False,False,False,False,False,False,SMALL,M,0,1.7877472245566228,20.0
0.060401993428643275,0.4570042171880652,-0.30947645542781077,0.6509410266619515,0.32541107898530114,0.7927538729407652,0.10043424014008684,-0.19846815421931507,0.036447945649600966,0.2980852147110623,-0.30947645542781155,-10.71728491770366,-3.8006814212098146,-10.71728491770366,-8.683541621199124,False,False,True,False,False,False,False,False,False,False,False,False,False,SMALL,M,1,1.7781768044078419,20.0
0.05687242689560357,0.4319302499627116,-0.34047563041967444,0.6187697396972544,0.3066057745195496,0.7691973203633954,0.09723808638198062,-0.20467992699141258,0.0327271987059885,0.27481818896465554,-0.340475630419675,-13.817202416890026,-4.153638074513785,-13.817202416890026,-9.304718898408874,False,False,True,False,False,False,False,False,False,False,False,False,False,SMALL,M,2,1.7938380188575433,20.0
0.05602643612061953,0.42608682765066463,-0.34998450446329143,0.5861343874654739,0.3183746513969846,0.7530419562351082,0.09539126150069377,-0.1929689450960156,0.03246300289751103,0.2731812309141246,-0.34998450446329255,-14.768089821251726,-4.238237152012189,-14.768089821251726,-8.133620708869175,False,False,True,False,False,False,False,False,False,False,False,False,False,SMALL,M,3,1.7940397336227574,20.0
0.054939232512102754,0.41769911104959345,-0.3462141636622791,0.5718385342872616,0.31738539501946444,0.6595108778897335,0.0816027102227268,-0.20435489209272695,0.038827571903661706,0.3077469619399835,-0.34621416366227753,-14.39105574115049,-4.346957512863867,-14.39105574115049,-9.272215408540312,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,M,4,1.8049157503411841,20.0
0.05476757802773058,0.42576779404557247,-0.2916036086175309,0.46105373506044567,0.4031199069669819,0.4118051224985094,0.047401271823221514,-0.24423370801567268,0.059335325063675226,0.43546017306525986,-0.29160360861752954,-8.930000236675669,-4.364122961301084,-8.930000236675669,-13.260097000834886,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,Q,0,1.3605616901663098,19.691812564366632
0.05880622157632809,0.45176072469519357,-0.32955455930115907,0.5516179757442431,0.3793431227408956,0.5317238001731548,0.06402301362694329,-0.21433446224667974,0.05560238338885659,0.4142013686975558,-0.32955455930115707,-12.725095305038488,-3.960258606441333,-12.725095305038488,-10.270172423935591,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,Q,1,1.4256909036610226,19.691891891891892
0.05844131580709333,0.4491368187451834,-0.35064710185180537,0.5645022144205604,0.3685982769395544,0.5337259902124083,0.06282415987268797,-0.21579244262029862,0.055747934214350536,0.412009771831779,-0.3506471018518038,-14.834349560103119,-3.996749183364809,-14.834349560103119,-10.415970461297478,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,Q,2,1.40866190175861,19.69197117858981
0.05042375932679999,0.395883911894295,-0.3318991572146569,0.5974980738570579,0.2358154100955125,0.5015226532455248,0.06102009768285521,-0.221938052026167,0.04394302929434346,0.3439499795150963,-0.3318991572146568,-12.959555096388273,-4.798504831394143,-12.959555096388273,-11.030531401884318,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,Q,3,1.4209327181904154,19.692050424491896
0.043709271047111864,0.35691383362989776,-0.3629740293524195,0.5706045840473677,0.18917512522509258,0.4722264132857054,0.055762144503451516,-0.25710382339391236,0.03634633240415153,0.3007633225541935,-0.3629740293524175,-16.067042310164535,-5.469953659362956,-16.067042310164535,-14.547108538658854,False,False,False,False,False,False,False,False,False,False,False,False,False,SMALL,Q,4,1.4026863059835946,19.69212962962963
