universe,grid,book,cost_bps,pick,param,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,spy_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,regret,picks_null,4a,4b,4b_oos
u56,sleeve,top20,10,rule8,0.5,0.12346230742498365,1.1800281789450853,-0.14331412405049648,1.1610893267987563,1.1996498503572803,1.077223929634472,0.13615663732193917,1.260970230116197,-0.14331412405049637,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,False,True,True
u56,sleeve,top20,10,no-overlay,0.0,0.17781132678342093,1.0932568241939666,-0.2422335759596408,1.1316195062999068,1.0695707509552494,1.0119018778234932,0.2016192977785649,1.1559909955145604,-0.24223357595964112,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.1049792346016365,True,False,False,False
u56,sleeve,top20,10,OOS-best (ceiling),0.5,0.12346230742498365,1.1800281789450853,-0.14331412405049648,1.1610893267987563,1.1996498503572803,1.077223929634472,0.13615663732193917,1.260970230116197,-0.14331412405049637,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,False,True,True
u56,sleeve,top20,25,rule8,0.25,0.1294953072952436,0.9869234359026218,-0.19541989534183024,0.9996301302064934,0.9810719380598191,0.8917057610372429,0.1471942197170364,1.059692574452488,-0.19541989534183068,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.026053203641623668,False,False,True,True
u56,sleeve,top20,25,no-overlay,0.0,0.151889897537955,0.9554605199661795,-0.24388238524497607,0.9868471177293221,0.9365555325989161,0.866109980642789,0.17459961680259362,1.0233281985933953,-0.24388238524497585,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.06241757950071647,True,False,False,False
u56,sleeve,top20,25,OOS-best (ceiling),0.5,0.10196142005356745,0.9922806611045007,-0.14472021085693632,0.9560892475971647,1.0271542596343317,0.8733653010617526,0.11535904233576066,1.0857457780941118,-0.1447202108569362,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,True,False,True
u56,sleeve,ewall,10,rule8,0.5,0.10430697077783191,1.1860550519041768,-0.12627376304562987,1.1467832237333064,1.22396503317715,1.077018098392506,0.11207577027399385,1.2777955332188586,-0.12627376304562998,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,True,False,True
u56,sleeve,ewall,10,no-overlay,0.0,0.14311184801647436,1.0760266303038128,-0.2087614192538666,1.1005653087457687,1.0575924487514723,0.9880778830777082,0.15744865570014532,1.1452487339978015,-0.20876141925386638,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.13254679922105717,True,False,False,False
u56,sleeve,ewall,10,OOS-best (ceiling),0.5,0.10430697077783191,1.1860550519041768,-0.12627376304562987,1.1467832237333064,1.22396503317715,1.077018098392506,0.11207577027399385,1.2777955332188586,-0.12627376304562998,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,True,False,True
u56,sleeve,ewall,25,rule8,0.25,0.10837089992065119,0.9987035593811172,-0.17025397477917614,1.0058866560804756,0.9939875363491409,0.9058343518093516,0.11896405685105438,1.0731263291302477,-0.17025397477917592,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.03261416520645333,False,False,True,True
u56,sleeve,ewall,25,no-overlay,0.0,0.12447715009730209,0.9513679708946726,-0.2185105318826196,0.9776349430456583,0.9309938091779273,0.8629802278984333,0.13815750534019555,1.0208773324929017,-0.21851053188261893,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.08486316184379938,True,False,False,False
u56,sleeve,ewall,25,OOS-best (ceiling),0.5,0.08735709290920313,1.006982767929386,-0.12770502603258294,0.9589502070998296,1.053256514257419,0.8896782427856278,0.09582034188971811,1.105740494336701,-0.12770502603258282,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,True,False,False
u56,band,top20,10,rule8,0.08,0.14039768261330798,1.1332484288637015,-0.18558384136402084,1.161964110575974,1.117411165711181,1.0468832570068256,0.15876839357205386,1.1997240976744032,-0.18558384136402106,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.02283387894144595,False,False,True,True
u56,band,top20,10,no-overlay,0.0,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.06703819496282626,True,False,True,True
u56,band,top20,10,OOS-best (ceiling),0.03,0.13671138388389226,1.121168979785995,-0.18492693362167134,1.1083447055485736,1.1405826823301963,0.9858032620487204,0.16044254791482748,1.2225579766158492,-0.18492693362167123,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,False,True,True
u56,band,top20,25,rule8,0.08,0.12443930441165318,1.0184524501406964,-0.18686394623776925,1.0431541931871278,1.0051053696585293,0.9292513561830271,0.14180427488369474,1.0865172606192686,-0.18686394623776892,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.014128356202486536,False,False,True,True
u56,band,top20,25,no-overlay,0.0,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.07813176493983187,True,False,True,True
u56,band,top20,25,OOS-best (ceiling),0.03,0.11938041679702782,0.9939487917397536,-0.1862564966242395,0.9730553392424113,1.0190488354380398,0.8503216523464414,0.14241149040782286,1.100645616821755,-0.1862564966242397,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,False,True,True
u56,band,ewall,10,rule8,0.08,0.12443498638751538,1.1688945579197079,-0.1762026889333015,1.2232569014825612,1.1285631364204354,1.1249849328626325,0.13361910080848816,1.2038344012039162,-0.1762026889333017,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.07180667963181153,False,False,True,True
u56,band,ewall,10,no-overlay,0.0,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.13038421839514092,True,False,True,True
u56,band,ewall,10,OOS-best (ceiling),0.03,0.11679321060194092,1.171106698322963,-0.15134390116878882,1.1519613512774165,1.1919070929244369,1.0377371058319371,0.1317553632484516,1.2756410808357277,-0.15134390116878926,0.648988652551302,0.6993644963547185,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,False,True,True
u56,band,ewall,25,rule8,0.08,0.11877155039637133,1.1207793164628843,-0.1765532702096657,1.179180277247384,1.0766776383659584,1.0802190270158525,0.1273451199990232,1.1531076708691597,-0.1765532702096657,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.04806128582535152,False,False,True,True
u56,band,ewall,25,no-overlay,0.0,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,-0.18142307673768432,True,False,False,False
u56,band,ewall,25,OOS-best (ceiling),0.03,0.10855397153468616,1.0955153925787706,-0.15218949981802365,1.076870350442574,1.1156056598904716,0.9606787427271283,0.12330227119989545,1.2011689566945112,-0.15218949981802388,0.30145498672107346,0.3508826390955172,0.8890296069344827,0.8820107671822842,0.15450717694493266,0.0,False,True,True,True
