panel,band,c,G,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,mean_gross,held,degross_rung,dd_degross,dd_rand,dd_rand_sd,raw_excess_degross,raw_excess_rand,spy_CAGR,spy_Sharpe,spy_MaxDD,leg_H1,leg_H2,leg_DD,leg_CAGR,pass4b,pass4a,ddn_FULLVOL20,nrm_excess_degross_FULLVOL20,nrm_excess_rand_FULLVOL20,ddn_FULLVOL60,nrm_excess_degross_FULLVOL60,nrm_excess_rand_FULLVOL60,ddn_FULLVOL252,nrm_excess_degross_FULLVOL252,nrm_excess_rand_FULLVOL252,ddn_ROLLVOL20,nrm_excess_degross_ROLLVOL20,nrm_excess_rand_ROLLVOL20,ddn_ROLLVOL60,nrm_excess_degross_ROLLVOL60,nrm_excess_rand_ROLLVOL60,ddn_ROLLVOL252,nrm_excess_degross_ROLLVOL252,nrm_excess_rand_ROLLVOL252,ddn_DOWNVOL20,nrm_excess_degross_DOWNVOL20,nrm_excess_rand_DOWNVOL20,ddn_DOWNVOL60,nrm_excess_degross_DOWNVOL60,nrm_excess_rand_DOWNVOL60,ddn_DOWNVOL252,nrm_excess_degross_DOWNVOL252,nrm_excess_rand_DOWNVOL252
U56,BAND003,0.03,1.0,OOS,0.12669164118494414,1.2761886602286254,-0.1591100739598581,0.09720646990036041,1.4304408144476344,1.106747811675818,0.7102501067593335,38.43480215827338,0.7,-0.21145692048177123,-0.21585517860276687,0.012284271739203005,0.052346846521913126,0.05674510464290877,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,True,True,False,-1.63682596562709,0.24884086918214865,0.22990633940851213,-1.63682596562709,0.24884086918214865,0.22990633940851213,-1.63682596562709,0.24884086918214865,0.22990633940851213,-1.8384071543348826,0.4351528538646756,0.403099495957812,-1.7367764609101226,0.394977072145257,0.3674943641223367,-1.6361857951023506,0.28260845142141755,0.26266689392548903,-1.9744231311677771,0.2971373132663564,0.29541359166632186,-1.9744231311677771,0.2971373132663564,0.29541359166632186,-1.9744231311677771,0.2971373132663564,0.29541359166632186
U56,BAND010,0.1,0.2,FULL,0.023161449530299638,1.1726227463109682,-0.03366717484848114,0.01969289992635922,1.2451883434265443,1.1085828694381634,0.1380521386096472,37.28619604316547,0.15,-0.0482593447234968,-0.04467194657929744,0.0027952098789877523,0.01459216987501566,0.0110047717308163,0.1512259848581483,0.8844382267420076,-0.3371728920067375,True,True,True,False,False,False,-1.7096098073101547,0.35975651867142755,0.3416261040776454,-1.7096098073101547,0.35975651867142755,0.3416261040776454,-1.7096098073101547,0.35975651867142755,0.3416261040776454,-1.9502668101108034,0.4878851774389301,0.45754673247034816,-1.8375968526431528,0.4948852337474745,0.4677396563672154,-1.7387728239335745,0.4899964977035707,0.46649902977772517,-2.0821092789664664,0.5200234640684087,0.5177699687834263,-2.0821092789664664,0.5200234640684087,0.5177699687834263,-2.0821092789664664,0.5200234640684087,0.5177699687834263
U56,BAND010,0.1,0.2,H1,0.0234877754002214,1.2451883434265443,-0.025036938067327652,0.018787356829991927,1.040359853428569,1.5289659148588728,0.1380521386096472,37.28619604316547,0.15,-0.026168634853910855,-0.024718359416007148,0.0021005398746371078,0.0011316967865832028,-0.0003185786513205044,0.1545728909176336,0.9572618826484997,-0.22061944945147527,True,True,True,False,False,False,-1.3326482428522868,-0.12258536789344521,-0.1101267650904274,-1.3326482428522868,-0.12258536789344521,-0.1101267650904274,-1.3326482428522868,-0.12258536789344521,-0.1101267650904274,-1.4970413776677756,-0.10170973779990367,-0.09221424614535079,-1.4102555215860924,-0.0576974171229907,-0.04748379553160409,-1.3335343228583432,-0.007647158691473255,0.003070928762166192,-1.6638132881357413,-0.07873361999630135,-0.04682337654230806,-1.6638132881357413,-0.07873361999630135,-0.04682337654230806,-1.6638132881357413,-0.07873361999630135,-0.04682337654230806
U56,BAND010,0.1,0.2,H2,0.022835227705170436,1.1085828694381634,-0.03366717484848136,0.02055857770199747,1.01969917053272,1.2346757977721339,0.1380521386096472,37.28619604316547,0.15,-0.048259344723496245,-0.044671946579297545,0.0027952098789876525,0.014592169875014882,0.011004771730816182,0.14788878089738655,0.8250941876902465,-0.33717289200673795,True,True,True,False,False,False,-1.6376217915702536,0.300451071296886,0.28432980960270604,-1.6376217915702536,0.300451071296886,0.28432980960270604,-1.6376217915702536,0.300451071296886,0.28432980960270604,-1.8859786191768941,0.42056544277547814,0.3927436476164605,-1.7649992382543498,0.3952630207621286,0.37150891598643665,-1.6770846776536026,0.29576842903418754,0.2776291173960632,-1.9568145893734181,0.41606815500294214,0.4128515539707869,-1.9568145893734181,0.41606815500294214,0.4128515539707869,-1.9568145893734181,0.41606815500294214,0.4128515539707869
U56,BAND010,0.1,0.2,IS,0.02217696617098386,1.1440893138170576,-0.025036938067327652,0.019336431195470107,0.8891315541233435,1.47364268238611,0.1380521386096472,37.28619604316547,0.15,-0.026168634853910855,-0.024718359416007148,0.0021005398746371078,0.0011316967865832028,-0.0003185786513205044,0.14958794806217557,0.8988610973875973,-0.22061944945147527,True,True,True,False,False,False,-1.29480656560829,-0.13319204600362533,-0.12048864670615722,-1.29480656560829,-0.13319204600362533,-0.12048864670615722,-1.29480656560829,-0.13319204600362533,-0.12048864670615722,-1.453394403666564,-0.12809009696540352,-0.11731184388506244,-1.3673644808015604,-0.08091637973171917,-0.06939304095065713,-1.2789908275947777,-0.006303124856291031,0.00572818260976371,-1.6330769982569733,-0.08125008783143461,-0.05051873780753202,-1.6330769982569733,-0.08125008783143461,-0.05051873780753202,-1.6330769982569733,-0.08125008783143461,-0.05051873780753202
U56,BAND010,0.1,0.2,OOS,0.02397160595280945,1.195613900202026,-0.03366717484848103,0.0199810866589407,1.3490122615256495,1.0292731663325236,0.1380521386096472,37.28619604316547,0.15,-0.048259344723496245,-0.04467194657929744,0.002795209878987575,0.014592169875015215,0.01100477173081641,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,False,False,False,-1.6849521461544925,0.329796570733484,0.3120978337126259,-1.6849521461544925,0.329796570733484,0.3120978337126259,-1.6849521461544925,0.329796570733484,0.3120978337126259,-1.9401491822477408,0.4832196176870247,0.45140907567970734,-1.8192106594450324,0.4540363727947536,0.42674702726071034,-1.6833933829266607,0.36496640272047953,0.34518888179945106,-1.9979841681129744,0.4310018646203808,0.42979663963263537,-1.9979841681129744,0.4310018646203808,0.42979663963263537,-1.9979841681129744,0.4310018646203808,0.42979663963263537
U56,BAND010,0.1,0.4,FULL,0.04648069088997553,1.172732742080255,-0.06679714190166908,0.039407280371968376,1.2458231917686169,1.1082783991764131,0.2760410817414013,37.28619604316547,0.3,-0.09488105151972326,-0.08771103024392457,0.0054941017397092335,0.02808390961805418,0.020913888342255493,0.1512259848581483,0.8844382267420076,-0.3371728920067375,True,True,True,False,False,False,-1.695045719246943,0.3381801865895311,0.30387470115405146,-1.695045719246943,0.3381801865895311,0.30387470115405146,-1.695045719246943,0.3381801865895311,0.30387470115405146,-1.934346837857854,0.46216336268203295,0.4131833544854342,-1.8224166984031007,0.470040127905512,0.42451088480453825,-1.7240924822652774,0.46600732205984197,0.42456332925771334,-2.0638054806115806,0.4926824813966282,0.46677397775809615,-2.0638054806115806,0.4926824813966282,0.46677397775809615,-2.0638054806115806,0.4926824813966282,0.46677397775809615
U56,BAND010,0.1,0.4,H1,0.047191388050715766,1.2458231917686169,-0.04975241247833928,0.037583755960171016,1.0407009283417268,1.5299834365391145,0.2760410817414013,37.28619604316547,0.3,-0.05181247758637231,-0.04798012991017542,0.0034197443022911324,0.0020600651080330268,-0.0017722825681638632,0.1545728909176336,0.9572618826484997,-0.22061944945147527,True,True,True,False,False,False,-1.323774359621318,-0.12598813085398874,-0.14011573816701994,-1.323774359621318,-0.12598813085398874,-0.14011573816701994,-1.323774359621318,-0.12598813085398874,-0.14011573816701994,-1.4872948509894095,-0.1059764187301453,-0.12839444525396693,-1.4009859650773289,-0.062062138967516,-0.08291016469300216,-1.3246301600564945,-0.012245364206109555,-0.031144983697663386,-1.6528761635349571,-0.0835732726234335,-0.0893792421070041,-1.6528761635349571,-0.0835732726234335,-0.0893792421070041,-1.6528761635349571,-0.0835732726234335,-0.0893792421070041
U56,BAND010,0.1,0.4,H2,0.04577047605792872,1.1082783991764131,-0.06679714190166908,0.041150040605343705,1.0189619443930842,1.2352069388707558,0.2760410817414013,37.28619604316547,0.3,-0.09488105151972381,-0.0877110302439245,0.0054941017397093315,0.028083909618054737,0.020913888342255424,0.14788878089738655,0.8250941876902465,-0.33717289200673795,True,True,True,False,False,False,-1.6232582257280899,0.28041236926968827,0.24468982334408662,-1.6232582257280899,0.28041236926968827,0.24468982334408662,-1.6232582257280899,0.28041236926968827,0.24468982334408662,-1.8704180918867621,0.3965333704710625,0.3471766933905771,-1.7501980838506983,0.372727319235316,0.3284028262562593,-1.662603947096074,0.2756475578581117,0.2380350942109033,-1.9386100301246767,0.39164157445767334,0.3631990977924269,-1.9386100301246767,0.39164157445767334,0.3631990977924269,-1.9386100301246767,0.39164157445767334,0.3631990977924269
U56,BAND010,0.1,0.4,IS,0.044488719022661716,1.1446838780573587,-0.04975241247833928,0.038683167862903434,0.889388293397074,1.47463526640716,0.2760410817414013,37.28619604316547,0.3,-0.05181247758637231,-0.04798012991017542,0.0034197443022911324,0.0020600651080330268,-0.0017722825681638632,0.14958794806217557,0.8988610973875973,-0.22061944945147527,True,True,True,False,False,False,-1.2861514510566,-0.1363318119281285,-0.14872706653214518,-1.2861514510566,-0.1363318119281285,-0.14872706653214518,-1.2861514510566,-0.1363318119281285,-0.14872706653214518,-1.4438850519398945,-0.13191242999502584,-0.15033937277566745,-1.3583178697325533,-0.08486646031121237,-0.10185539489853901,-1.2703895126393767,-0.010714260111317264,-0.02700691927128762,-1.622286546157022,-0.08591709336434428,-0.09171067424724577,-1.622286546157022,-0.08591709336434428,-0.09171067424724577,-1.622286546157022,-0.08591709336434428,-0.09171067424724577
U56,BAND010,0.1,0.4,OOS,0.04812134366697629,1.195335691033775,-0.06679714190166897,0.039992550236152696,1.3477708926111154,1.0299329035597835,0.2760410817414013,37.28619604316547,0.3,-0.09488105151972337,-0.08771103024392449,0.00549410173970916,0.028083909618054403,0.02091388834225552,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,False,False,False,-1.6702396198101241,0.3087785311297917,0.27040145227702617,-1.6702396198101241,0.3087785311297917,0.27040145227702617,-1.6702396198101241,0.3087785311297917,0.27040145227702617,-1.9242085113452914,0.4576071277838205,0.4020959167817779,-1.8040347544875162,0.42997700018050056,0.3798432880225011,-1.6688721294991553,0.3435874825543652,0.3031199163722682,-1.9795351025883798,0.40589043801680047,0.37797078823602703,-1.9795351025883798,0.40589043801680047,0.37797078823602703,-1.9795351025883798,0.40589043801680047,0.37797078823602703
U56,BAND010,0.1,0.6,FULL,0.06993959722461818,1.17276605133967,-0.09938904988705977,0.05914494199497478,1.2463849045129602,1.107897906684187,0.41396939523430787,37.28619604316547,0.4,-0.12506915319802792,-0.12861777126089213,0.006107177136090769,0.02568010331096815,0.029228721373832367,0.1512259848581483,0.8844382267420076,-0.3371728920067375,True,True,True,False,False,False,-1.6804319445524911,0.32893745262493135,0.256864390609991,-1.6804319445524911,0.32893745262493135,0.256864390609991,-1.6804319445524911,0.32893745262493135,0.256864390609991,-1.9183885392459148,0.450657704965284,0.3512414135712474,-1.8071969495059648,0.45885950664013153,0.36635681332717507,-1.7093684243797655,0.4552188209662482,0.3725070834576405,-2.0454379702314407,0.48090766315712097,0.41947378754873377,-2.0454379702314407,0.48090766315712097,0.41947378754873377,-2.0454379702314407,0.48090766315712097,0.41947378754873377
U56,BAND010,0.1,0.6,H1,0.07109621065834237,1.2463849045129602,-0.0741438977366361,0.056390003566470503,1.0409624355786509,1.5309384504296542,0.41396939523430787,37.28619604316547,0.4,-0.06862084517551725,-0.07347582467387385,0.004996228977989842,-0.005523052561118846,-0.000668073062762245,0.1545728909176336,0.9572618826484997,-0.22061944945147527,True,True,True,False,False,False,-1.3148411606187955,-0.12518021976836202,-0.11560870135645196,-1.3148411606187955,-0.12518021976836202,-0.11560870135645196,-1.3148411606187955,-0.12518021976836202,-0.11560870135645196,-1.4774860823083922,-0.10543780770612399,-0.10070096378535065,-1.3916568010345294,-0.06175250853332037,-0.05626294744392313,-1.315668428006421,-0.012215551927052593,-0.004505176359403729,-1.6418540603873755,-0.08299745668867908,-0.05753795603886047,-1.6418540603873755,-0.08299745668867908,-0.05753795603886047,-1.6418540603873755,-0.08299745668867908,-0.05753795603886047
U56,BAND010,0.1,0.6,H2,0.06878423274931733,1.107897906684187,-0.09938904988705977,0.06177709203773231,1.0181430264633955,1.2356841475948488,0.41396939523430787,37.28619604316547,0.4,-0.12506915319802792,-0.1286177712608922,0.006107177136090619,0.02568010331096815,0.029228721373832423,0.14788878089738655,0.8250941876902465,-0.33717289200673795,True,True,True,False,False,False,-1.6088334139514817,0.2721135073867038,0.1983200692307583,-1.6088334139514817,0.2721135073867038,0.1983200692307583,-1.6088334139514817,0.2721135073867038,0.1983200692307583,-1.8548140988951665,0.3860183243258364,0.2796677243794399,-1.7353505976250498,0.36293927857161457,0.2674399755824486,-1.6480679072391364,0.26734042569660565,0.18767182844455133,-1.920341177050852,0.3817431879743449,0.326712539701308,-1.920341177050852,0.3817431879743449,0.326712539701308,-1.920341177050852,0.3817431879743449,0.326712539701308
U56,BAND010,0.1,0.6,IS,0.06691837198706785,1.1452068543846563,-0.0741438977366361,0.05804106734284654,0.8895684473101385,1.475565297255103,0.41396939523430787,37.28619604316547,0.4,-0.06862084517551725,-0.07347582467387385,0.004996228977989842,-0.005523052561118846,-0.000668073062762245,0.14958794806217557,0.8988610973875973,-0.22061944945147527,True,True,True,False,False,False,-1.2774385642957031,-0.13542549551731575,-0.1250155886361206,-1.2774385642957031,-0.13542549551731575,-0.1250155886361206,-1.2774385642957031,-0.13542549551731575,-0.1250155886361206,-1.4343152777073724,-0.13116214185773578,-0.1236883941744451,-1.3492134502479616,-0.08435997606239609,-0.07627689622144063,-1.2617326849309265,-0.01066545791076412,-0.0015106390867243302,-1.611412242428019,-0.08527800973421917,-0.06042368309537682,-1.611412242428019,-0.08527800973421917,-0.06042368309537682,-1.611412242428019,-0.08527800973421917,-0.06042368309537682
U56,BAND010,0.1,0.6,OOS,0.07243006854191769,1.194977113103913,-0.09938904988705988,0.06003693512126322,1.3464285493091765,1.030532884205967,0.41396939523430787,37.28619604316547,0.4,-0.12506915319802825,-0.1286177712608922,0.006107177136090596,0.025680103310968372,0.02922872137383231,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,False,False,False,-1.6554650847234764,0.29995260214431285,0.22207689975538947,-1.6554650847234764,0.29995260214431285,0.22207689975538947,-1.6554650847234764,0.29995260214431285,0.22207689975538947,-1.9082239220167618,0.4461800859512819,0.3317272479723916,-1.788812110914445,0.4193124481969177,0.3162462783288953,-1.6542973049832093,0.33446434845553985,0.25160564776476546,-1.9610206432324957,0.3956247938625581,0.3394778945455541,-1.9610206432324957,0.3956247938625581,0.3394778945455541,-1.9610206432324957,0.3956247938625581,0.3394778945455541
U56,BAND010,0.1,0.8,FULL,0.0935185244275667,1.17271662595858,-0.1314415738727296,0.07890775871495086,1.2468642790151312,1.1074385593111675,0.5518396509116325,37.28619604316547,0.55,-0.16903710463082744,-0.16908408969247762,0.005617167876128376,0.03759553075809785,0.037642515819748035,0.1512259848581483,0.8844382267420076,-0.3371728920067375,True,True,True,False,False,False,-1.665762353579877,0.3081806252237389,0.3057706797009676,-1.665762353579877,0.3081806252237389,0.3057706797009676,-1.665762353579877,0.3081806252237389,0.3057706797009676,-1.9023856125728,0.42591407167664985,0.4164666610864891,-1.7919316256014493,0.4349521681140436,0.42716081198839495,-1.694594785100877,0.43212709548081407,0.4268981238481493,-2.0270007710179065,0.454567716859378,0.46311952948037627,-2.0270007710179065,0.454567716859378,0.46311952948037627,-2.0270007710179065,0.454567716859378,0.46311952948037627
U56,BAND010,0.1,0.8,H1,0.09518590692559714,1.2468642790151312,-0.0982106758666369,0.07520687068667936,1.0411352777508878,1.531821396733773,0.5518396509116325,37.28619604316547,0.55,-0.09340828385821243,-0.09446536774562388,0.006444847036929651,-0.004802392008424472,-0.003745308121013022,0.1545728909176336,0.9572618826484997,-0.22061944945147527,True,True,True,False,False,False,-1.3058737183174938,-0.12830976388616966,-0.1237202937345212,-1.3058737183174938,-0.12830976388616966,-0.1237202937345212,-1.3058737183174938,-0.12830976388616966,-0.1237202937345212,-1.4676431212476597,-0.10938969934750564,-0.10927290291202896,-1.3822944535211361,-0.06581220691821699,-0.06510018970246678,-1.3066740577101152,-0.016512491166536414,-0.01549394430296136,-1.6307777865996926,-0.08747975432122268,-0.06900001948172951,-1.6307777865996926,-0.08747975432122268,-0.06900001948172951,-1.6307777865996926,-0.08747975432122268,-0.06900001948172951
U56,BAND010,0.1,0.8,H2,0.09185368046146603,1.1074385593111675,-0.1314415738727297,0.08244260574181227,1.017241566367957,1.2361030602561425,0.5518396509116325,37.28619604316547,0.55,-0.16903710463082744,-0.1690840896924777,0.005617167876128431,0.03759553075809774,0.03764251581974801,0.14788878089738655,0.8250941876902465,-0.33717289200673795,True,True,True,False,False,False,-1.5943403618799825,0.25283977613412234,0.2582484248366823,-1.5943403618799825,0.25283977613412234,0.2582484248366823,-1.5943403618799825,0.25283977613412234,0.2582484248366823,-1.83915978007076,0.3629111861971883,0.36681133994604,-1.7204502692484474,0.34127255311903126,0.3461454980703855,-1.6334695358536817,0.24801347442286747,0.2545933211576503,-1.9020027337651482,0.3582154762105967,0.36874042706099397,-1.9020027337651482,0.3582154762105967,0.36874042706099397,-1.9020027337651482,0.3582154762105967,0.36874042706099397
U56,BAND010,0.1,0.8,IS,0.08944738126994523,1.1456492469580104,-0.0982106758666369,0.07741095636354055,0.8896622947952906,1.4764242914328933,0.5518396509116325,37.28619604316547,0.55,-0.09340828385821243,-0.09446536774562388,0.006444847036929651,-0.004802392008424472,-0.003745308121013022,0.14958794806217557,0.8988610973875973,-0.22061944945147527,True,True,True,False,False,False,-1.268692191392338,-0.13830182793023105,-0.13359157022951518,-1.268692191392338,-0.13830182793023105,-0.13359157022951518,-1.268692191392338,-0.13830182793023105,-0.13359157022951518,-1.424712169783152,-0.13468360193007411,-0.13410891522529522,-1.3400767391962871,-0.08801829135044614,-0.08676624648040443,-1.2530442674431284,-0.014786695529345417,-0.012996760924226747,-1.6004842420073346,-0.0895946365083291,-0.0721963380403694,-1.6004842420073346,-0.0895946365083291,-0.0721963380403694,-1.6004842420073346,-0.0895946365083291,-0.0721963380403694
U56,BAND010,0.1,0.8,OOS,0.09687722869692528,1.1945345091637531,-0.13144157387272926,0.08011693992963705,1.3449823572286417,1.0310686761080656,0.5518396509116325,37.28619604316547,0.55,-0.16903710463082744,-0.16908408969247762,0.005617167876128416,0.03759553075809818,0.03764251581974837,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,False,False,False,-1.6406214963797698,0.2797274438352604,0.2847203668311622,-1.6406214963797698,0.2797274438352604,0.2847203668311622,-1.6406214963797698,0.2797274438352604,0.2847203668311622,-1.8921885826834075,0.42153702471258625,0.42385362526054293,-1.7735362391576155,0.39616487800443423,0.399670078910217,-1.6396624491028784,0.31390787291054556,0.32001380194307605,-1.9424353888667119,0.3714346141547611,0.38472137798862294,-1.9424353888667119,0.3714346141547611,0.38472137798862294,-1.9424353888667119,0.3714346141547611,0.38472137798862294
U56,BAND010,0.1,1.0,FULL,0.11719587244277263,1.172574806347033,-0.16295337966879686,0.09869770913752192,1.247250259171688,1.1068922634578673,0.6896544285483668,37.28619604316547,0.7,-0.21145692048177123,-0.21024480480979552,0.0117420070356137,0.048503540812974366,0.047291425140998655,0.1512259848581483,0.8844382267420076,-0.3371728920067375,True,True,True,True,True,False,-1.6510350756139978,0.2878995042105259,0.24866750740193466,-1.6510350756139978,0.2878995042105259,0.24866750740193466,-1.6510350756139978,0.2878995042105259,0.24866750740193466,-1.8863366023502712,0.40174153785392996,0.3475440441108646,-1.776619298230346,0.41159181114955556,0.36178625386916297,-1.6797699244899285,0.40955792956108317,0.36529292373142175,-2.0084931139799154,0.42881092872185933,0.4011659836153272,-2.0084931139799154,0.42881092872185933,0.4011659836153272,-2.0084931139799154,0.42881092872185933,0.4011659836153272
U56,BAND010,0.1,1.0,H1,0.11944219617610985,1.247250259171688,-0.12195236906880214,0.0940351395512161,1.0412062271644507,1.5326239191777142,0.6896544285483668,37.28619604316547,0.7,-0.11769356280267251,-0.12000281873050263,0.007270253365582975,-0.004258806266129622,-0.0019495503382995077,0.1545728909176336,0.9572618826484997,-0.22061944945147527,True,True,True,True,True,False,-1.2968808219014867,-0.1312981122354926,-0.1240658780139523,-1.2968808219014867,-0.1312981122354926,-0.1240658780139523,-1.2968808219014867,-0.1312981122354926,-0.1240658780139523,-1.457775614315307,-0.11317719622401246,-0.10752530424803242,-1.3729081059753003,-0.06971198364705145,-0.06356614374822933,-1.2976557684088466,-0.02065056004934429,-0.013559422694321865,-1.6196581028101582,-0.0917770807633771,-0.07235895734292219,-1.6196581028101582,-0.0917770807633771,-0.07235895734292219,-1.6196581028101582,-0.0917770807633771,-0.07235895734292219
U56,BAND010,0.1,1.0,H2,0.11495405628502309,1.1068922634578673,-0.16295337966879653,0.1031496433306645,1.0162486571252451,1.2364575640664999,0.6896544285483668,37.28619604316547,0.7,-0.21145692048177145,-0.2102448048097955,0.011742007035613624,0.04850354081297492,0.04729142514099896,0.14788878089738655,0.8250941876902465,-0.33717289200673795,True,True,True,True,True,False,-1.5797764723860512,0.23400813594071423,0.19717277813766754,-1.5797764723860512,0.23400813594071423,0.19717277813766754,-1.5797764723860512,0.23400813594071423,0.19717277813766754,-1.823453476713421,0.3403432935519528,0.28609686756976194,-1.7054953128553934,0.3201116618735911,0.27233591186295203,-1.6188067080900173,0.22914695597311896,0.19009446860885326,-1.8835943636379542,0.33521186956141524,0.315197800836285,-1.8835943636379542,0.33521186956141524,0.315197800836285,-1.8835943636379542,0.33521186956141524,0.315197800836285
U56,BAND010,0.1,1.0,IS,0.11205515689625667,1.1459988193705315,-0.12195236906880214,0.09679367021359597,0.8896564368020459,1.4772014924754842,0.6896544285483668,37.28619604316547,0.7,-0.11769356280267251,-0.12000281873050263,0.007270253365582975,-0.004258806266129622,-0.0019495503382995077,0.14958794806217557,0.8988610973875973,-0.22061944945147527,True,True,True,True,True,False,-1.2599209101141438,-0.14104230980672883,-0.1337093021299094,-1.2599209101141438,-0.14104230980672883,-0.1337093021299094,-1.2599209101141438,-0.14104230980672883,-0.1337093021299094,-1.415085127602825,-0.13804845116164266,-0.13167991539061985,-1.330916700677117,-0.09152410425012092,-0.08466060544535381,-1.2443326112575102,-0.0187550055608936,-0.011395488705570278,-1.589513396834534,-0.09373020372905327,-0.07493329657288772,-1.589513396834534,-0.09373020372905327,-0.07493329657288772,-1.589513396834534,-0.09373020372905327,-0.07493329657288772
U56,BAND010,0.1,1.0,OOS,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.10023544247393729,1.3434231359750246,1.0315345813689574,0.6896544285483668,37.28619604316547,0.7,-0.21145692048177123,-0.21024480480979552,0.011742007035613643,0.04850354081297481,0.0472914251409991,0.1525745335844091,0.8738401470547136,-0.33717289200673783,True,True,True,True,True,False,-1.6257061938063149,0.2599606410029238,0.22118090444681582,-1.6257061938063149,0.2599606410029238,0.22118090444681582,-1.6257061938063149,0.2599606410029238,0.22118090444681582,-1.8761007992989125,0.3974592089006457,0.33946368215042444,-1.758205316566163,0.37354821648921654,0.32222740603209066,-1.624965364696792,0.2938288818269761,0.2530193903508511,-1.9237786855880032,0.3477817588461303,0.327688382990047,-1.9237786855880032,0.3477817588461303,0.327688382990047,-1.9237786855880032,0.3477817588461303,0.327688382990047
B136,NOGATE,-1.0,0.2,FULL,0.03706931748505782,1.112461836800647,-0.07275551738878427,0.033217586481709215,1.2275868445604232,1.0087993330159089,0.20020276616370614,131.3734262589928,0.2,-0.07275551738878427,-0.07290006421321157,0.00044603582244150526,0.0,0.0001445468244272996,0.15122886437149563,0.8844567259452163,-0.3371595330739302,True,True,True,False,False,False,-2.1902710309445887,0.0,-0.0017594035686805398,-2.1902710309445887,0.0,-0.0017594035686805398,-2.1902710309445887,0.0,-0.0017594035686805398,-2.645973633209956,0.0,-0.002126853984597332,-2.525976246100139,0.0,-0.0018399987452411004,-2.3998183460132476,0.0,-0.001619826736693586,-2.7164586540713156,0.0,-0.002245194365187775,-2.7164586540713156,0.0,-0.002245194365187775,-2.7164586540713156,0.0,-0.002245194365187775
B136,NOGATE,-1.0,0.2,H1,0.03923283637654551,1.2275868445604232,-0.04277370502425626,0.031761619595355846,1.170435368626142,1.419226107996264,0.20020276616370614,131.3734262589928,0.2,-0.04277370502425626,-0.04278284450665866,0.00047063312908210794,0.0,9.139482402401033e-06,0.1545810453469627,0.9572889491691692,-0.22058362096015105,True,True,True,False,False,True,-1.3467104501972749,0.0,-0.004310445447132327,-1.3467104501972749,0.0,-0.004310445447132327,-1.3467104501972749,0.0,-0.004310445447132327,-1.583548825524789,0.0,-0.00467977622349669,-1.533474846735452,0.0,-0.004353193810551437,-1.5012796503100716,0.0,-0.004103553676779503,-1.7267881924596908,0.0,-0.0056262225187952986,-1.7267881924596908,0.0,-0.0056262225187952986,-1.7267881924596908,0.0,-0.0056262225187952986
B136,NOGATE,-1.0,0.2,H2,0.03491030269874362,1.0087993330159089,-0.07275551738878439,0.03461188664892893,0.9500294156359574,1.1093131075818936,0.20020276616370614,131.3734262589928,0.2,-0.07275551738878439,-0.07290006421321157,0.00044603582244144964,0.0,0.00014454682442718858,0.14788641603224129,0.8250998743586764,-0.33715953307393,True,True,True,False,False,True,-2.1020384738557962,0.0,-0.0005981478941228247,-2.1020384738557962,0.0,-0.0005981478941228247,-2.1020384738557962,0.0,-0.0005981478941228247,-2.587729561154885,0.0,-0.0011513656838610942,-2.411668054878612,0.0,-0.0009785770639862967,-2.180983476619767,0.0,-0.0009928799442104896,-2.5435853778805835,0.0,-0.0008499480711088303,-2.5435853778805835,0.0,-0.0008499480711088303,-2.5435853778805835,0.0,-0.0008499480711088303
B136,NOGATE,-1.0,0.2,IS,0.037954524737422,1.1405634664030841,-0.04277370502425626,0.03314506169074332,1.0731758916415883,1.3277873160108593,0.20020276616370614,131.3734262589928,0.2,-0.04277370502425626,-0.04278284450665866,0.00047063312908210794,0.0,9.139482402401033e-06,0.1495976200199005,0.8988864514919465,-0.22058362096015105,True,True,True,False,False,True,-1.2905000878668451,0.0,-0.0040822529718211875,-1.2905000878668451,0.0,-0.0040822529718211875,-1.2905000878668451,0.0,-0.0040822529718211875,-1.498298444704411,0.0,-0.004260741768737697,-1.45323769340863,0.0,-0.003976186098771262,-1.43795793921144,0.0,-0.0037678515773760246,-1.6887558477157918,0.0,-0.005609354945775635,-1.6887558477157918,0.0,-0.005609354945775635,-1.6887558477157918,0.0,-0.005609354945775635
