panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
BSTK100,50,0.65,44.2661207778915,0.6095707105053962,0.6688975507235746,6.64293622726913,0.1019713026231881,1.0587802915646467,-0.16332150081237784,1.171229032761699,0.9554798890642732,False,True,True,True,False,False,0.10032336644110673,1.0524437942010623,-0.10543248273424122,0.867044015097681,1.2681076302415546,False,True,True,True,False,False,0.10332809107693475,1.0639735662863932,-0.16332150081237784,1.2185255367513177,0.8879043223529588,False,True,True,True,False,False
BSTK100,50,0.7,44.2661207778915,0.6564188425189197,0.717371742779928,7.148667598724507,0.10984200857668247,1.0588347479692466,-0.17527142993614808,1.171512660471605,0.9553735306376797,True,True,True,True,True,False,0.10806966705509424,1.0527338412935832,-0.11326593649114025,0.8672555766869889,1.2684640770518323,True,True,True,True,True,False,0.11130135829803423,1.063838883349243,-0.17527142993614853,1.2181410806223059,0.8880231047697795,True,True,True,True,True,False
BSTK100,50,0.75,44.2661207778915,0.7032615402947415,0.7654465955096929,7.654714140014826,0.11771137877209403,1.058878926025695,-0.18713427548867734,1.1717863350487334,0.9552577830785676,True,True,True,True,True,False,0.11581526679367848,1.053014308632331,-0.12106001804273514,0.8674578186023428,1.2688106730098747,True,True,True,True,True,False,0.11927278310447664,1.0636935677663222,-0.18713427548867723,1.2177445296901797,0.888132732649286,True,True,True,True,True,False
BSTK100,50,0.8,44.2661207778915,0.7500989154338895,0.8131270234160172,8.16126548810718,0.12557834937876544,1.0589130865646834,-0.1989099832013551,1.1720506749125095,0.9551326139182976,True,True,True,True,True,False,0.12355917521670756,1.0532855613024221,-0.12881482356622787,0.8676515739691744,1.2691472246498763,True,True,True,True,True,False,0.12724124049705976,1.06353780469734,-0.1989099832013551,1.217334484374209,0.8882353237673327,True,True,True,True,True,False
BSTK100,50,0.85,44.2661207778915,0.7969310797448006,0.8604178606905046,8.668514151062487,0.13344183884528227,1.0589373603860075,-0.21059870427735417,1.1723055009860328,0.954998467333057,False,True,True,False,True,False,0.13130031897710204,1.0535472916706043,-0.13653044522121593,0.8678370564170661,1.2694728586183703,False,True,True,False,True,False,0.13520564151507353,1.06337208715193,-0.2105987042773545,1.2169118336265643,0.8883309116187111,False,True,True,False,True,False
BSTK100,50,0.9,44.2661207778915,0.8437581452568754,0.9073238628470788,9.176700203090862,0.141300696985593,1.0589514674656904,-0.22220086000490147,1.172550310076977,0.9548553420770336,False,True,True,False,True,False,0.13903753479336323,1.0537988964373448,-0.14420716923952392,0.8680133588751117,1.2697872459247492,False,True,True,False,True,False,0.14316484615576375,1.0631964057702012,-0.22220086000490147,1.2164768844406817,0.8884191101949779,False,True,True,False,True,False
BSTK100,50,0.95,44.2661207778915,0.8905802242344201,0.9538497083161201,9.685992686408017,0.1491538388114284,1.0589556436981864,-0.23371657337880136,1.1727862347334297,0.9547026567045446,False,True,True,False,True,False,0.14676996324529945,1.0540416768549294,-0.1518447586800944,0.8681819092892739,1.2700916308127415,False,True,True,False,True,False,0.1511175826675102,1.0630101457305632,-0.23371657337880147,1.216027999607094,0.8885005448699723,False,True,True,False,True,False
BSTK100,50,1.0,44.2661207778915,0.9373974291909978,1.0000000000000002,10.196676485843081,0.1570000325867138,1.0589493150168674,-0.24514577547436944,1.1730127512845392,0.9545398136808052,False,True,True,False,True,False,0.1544964850324655,1.054275222857053,-0.15944366636004148,0.8683412465869905,1.2703867965698439,False,True,True,False,True,False,0.15906252583498692,1.0628126104220703,-0.2451457754743689,1.2155641162531146,0.8885749653241122,False,True,True,False,True,False
BSTK100,60,0.3,51.75332650972364,0.2742254939403039,0.3173629667207318,2.5436848824491114,0.04595989737087236,1.1096173102642983,-0.07028335142767372,1.2317974693674483,0.9944016172969976,False,True,True,True,False,False,0.04576866767435894,1.103863802293784,-0.046462043773953465,0.91117561103939,1.3217738591642436,False,True,True,True,False,False,0.046117153389996446,1.1143598771780496,-0.07028335142767372,1.2738231818207761,0.9316391379262569,False,True,True,True,False,False
BSTK100,60,0.35,51.75332650972364,0.31990864101708283,0.36873243996372407,2.962700221044397,0.053660255597967055,1.1096716220774958,-0.08173804244250793,1.232077904146774,0.9942766066392446,False,True,True,True,False,False,0.05344047098953997,1.104148399754424,-0.05407982414955448,0.9113924243857565,1.3221158354529,False,True,True,True,False,False,0.05384099773531981,1.114223185534268,-0.08173804244250793,1.2734782910293942,0.9317320725027113,False,True,True,True,False,False
BSTK100,60,0.4,51.75332650972364,0.36558601103347776,0.4196806692025478,3.3806793790382925,0.061370132869003946,1.109718869874053,-0.09311879189081684,1.2323509296096318,0.9941454851657284,False,True,True,True,False,False,0.0611228281938363,1.1044258631456232,-0.06166177665732131,0.9116028836096057,1.3224498419324724,False,True,True,True,False,False,0.06157351094151342,1.1140795777668437,-0.09311879189081684,1.2731258348494203,0.9318187574920301,False,True,True,True,False,False
BSTK100,60,0.45,51.75332650972364,0.41125769865248396,0.47021281475661136,3.7977860855544274,0.06908872092781104,1.1097587137677516,-0.10442569281494252,1.2326161839172762,0.9940079568424671,False,True,True,True,False,False,0.06881495840871499,1.1046958061007324,-0.06920801176851143,0.9118070146243782,1.32277502747744,False,True,True,True,False,False,0.06931386209744628,1.1139287544263103,-0.10442569281494218,1.2727653271157102,0.9318991232728406,False,True,True,True,False,False
BSTK100,60,0.5,51.75332650972364,0.4569237986141071,0.5203339530015689,4.21418725552944,0.07681519526511504,1.1097908324139991,-0.11565881685864843,1.2328737249570902,0.9938633555623475,False,True,True,True,False,False,0.07651609250672231,1.1049582238676867,-0.076718499877934,0.9120038830289802,1.3230924423800465,False,True,True,True,False,False,0.07706118100681136,1.113770136216052,-0.11565881685864798,1.2723955719194404,0.9319733477156017,False,True,True,True,False,False
BSTK100,60,0.55,51.75332650972364,0.5025844057426434,0.5700490780693162,4.630052555307868,0.08454871615984882,1.1098150742251094,-0.12681832470255072,1.2331236020405683,0.9937113342409191,False,True,True,True,False,False,0.08422543803095706,1.105212979809756,-0.08419324859538801,0.912193616238613,1.3234015941153614,False,True,True,True,False,False,0.08481458894108584,1.1136035627933365,-0.12681832470255106,1.2720169773876329,0.9320405774104331,False,True,True,True,False,False
BSTK100,60,0.6,51.75332650972364,0.54823961495407,0.6193631035068373,5.0455910107891855,0.09228838779139892,1.1098307846606508,-0.13790418221358436,1.233364072241815,0.9935522960730697,False,True,True,True,False,False,0.091942053252839,1.1054584963799519,-0.09163235016983473,0.9123752631711339,1.3237001804864648,False,True,True,True,False,False,0.09257322772630072,1.1134291417683122,-0.13790418221358436,1.2716296089589936,0.9321009733942035,False,True,True,True,False,False
BSTK100,60,0.65,51.75332650972364,0.5938895212635532,0.6682808638950657,5.460971833127874,0.10003334429244326,1.109837977512817,-0.14891643375926178,1.2335959186043464,0.9933855312875254,False,True,True,True,False,False,0.09966518171562844,1.1056956759262515,-0.09903578144985226,0.9125492133879425,1.3239897301394472,False,True,True,True,False,False,0.10033614137414659,1.1132461586581104,-0.14891643375926156,1.271232310331122,0.9321543589372687,False,True,True,True,False,False
BSTK100,60,0.7,51.75332650972364,0.6395342197930799,0.7168071164288727,5.8764042323700005,0.10778266267366554,1.1098362344092865,-0.1598551932949308,1.2338186199176595,0.9932107481481086,True,True,True,True,True,False,0.10739391601956627,1.105923909619987,-0.1064037946917823,0.9127152376828115,1.3242691333679477,True,True,True,True,True,False,0.1081023939611252,1.1130543545850384,-0.1598551932949308,1.270824781130111,0.9322005288046002,True,True,True,True,True,False
BSTK100,60,0.75,51.75332650972364,0.6851738057792217,0.7649465424592737,6.292068877263907,0.11553543760307394,1.1098255031171083,-0.1707206399494371,1.2340319939653237,0.9930280309405725,True,True,True,True,True,False,0.11512737699432929,1.106143051068473,-0.11373631174188392,0.9128727455638955,1.324538766300452,True,True,True,True,True,False,0.11587105853055646,1.1128537580432638,-0.17072063994943698,1.270406621694245,0.9322400441118677,True,True,True,True,True,False
BSTK100,60,0.8,51.75332650972364,0.730808374581032,0.8127037489988993,6.708225900920506,0.12329066189610205,1.1098050635408319,-0.1815127046025875,1.2342358479031756,0.9928361701938867,True,True,True,True,True,False,0.12286464264911734,1.106352770502316,-0.12103347363854045,0.9130219455767032,1.3247977191540277,True,True,True,True,True,False,0.1236410577100655,1.1126433314294113,-0.1815127046025874,1.269976951390628,0.9322716701757928,True,True,True,True,True,False
BSTK100,60,0.85,51.75332650972364,0.7764380216880893,0.8600832701917467,7.125008396325886,0.13104745744792834,1.1097755112864958,-0.19223156959707033,1.2344307762913305,0.9926357820030163,True,True,True,True,True,False,0.13060489342406778,1.1065537739522526,-0.12829537875112962,0.9131635901261785,1.3250466841774133,True,True,True,True,True,False,0.13141146513619684,1.1124235831623754,-0.19223156959707033,1.2695360090426726,0.9322962638724029,True,True,True,True,True,False
BSTK100,60,0.9,51.75332650972364,0.8220628427286925,0.9070895687482011,7.542607193541301,0.13880486803828096,1.1097367702677616,-0.2028775529953627,1.2346164441218312,0.9924270487496835,False,True,True,False,True,False,0.13834716359190335,1.1067455624214801,-0.13552222628759314,0.9132977321297817,1.3252844912535136,False,True,True,False,True,False,0.13918133232959984,1.1121947885604409,-0.20287755299536336,1.2690839847509916,0.9323142173622369,False,True,True,False,True,False
BSTK100,60,0.95,51.75332650972364,0.8676829334782106,0.9537270373462764,7.961266981840965,0.146561862399615,1.1096883645214515,-0.21345074976182066,1.2347921160229123,0.9922097605223936,False,True,True,False,True,False,0.1460904371434295,1.106927510675204,-0.1427139404943979,0.9134233062836828,1.3255110346271215,False,True,True,False,True,False,0.1469496153968246,1.1119565979514692,-0.21345074976182077,1.2686204278247213,0.932325301530951,False,True,True,False,True,False
BSTK100,60,1.0,51.75332650972364,0.9132983898676049,1.0000000000000002,8.381159044368204,0.1543174793760369,1.1096304604244713,-0.22395114372447045,1.2349587577471506,0.9919833376024866,False,True,True,False,True,False,0.15383394074017476,1.1071007126106263,-0.14987036899986117,0.9135406960044072,1.325728219045649,False,True,True,False,True,False,0.15471519857781924,1.111708419770321,-0.22395114372447056,1.2681446135760945,0.9323290933338332,False,True,True,False,True,False
BSTK100,75,0.3,60.21596724667349,0.25527984605874365,0.30888950767294154,1.952811438204707,0.040948395056816356,1.1125240646847052,-0.06322262097105613,1.2810952583363744,0.9508116324999042,False,True,True,True,False,False,0.04191378497716203,1.1286161865648614,-0.040739014446702804,0.9447455846055011,1.3283078341638659,False,True,True,True,False,False,0.04015531769556069,1.0991501612586831,-0.06322262097105591,1.310077569473961,0.8485208137681551,False,True,True,True,False,False
BSTK100,75,0.35,60.21596724667349,0.2978100166166335,0.3596099600234568,2.2744017141404353,0.047804803164289034,1.1125348768338452,-0.07354857182773489,1.2813453669066708,0.9506313771241387,False,True,True,True,False,False,0.048942773564129016,1.1288749326169685,-0.04743113767543117,0.9449082599922641,1.3286563089572878,False,True,True,True,False,False,0.046870084211332985,1.0989550981306515,-0.07354857182773467,1.309654268398861,0.8485785559165844,False,True,True,True,False,False
BSTK100,75,0.4,60.21596724667349,0.34033566801187437,0.41011661271841676,2.595177153368446,0.05466876322162184,1.1125393226480644,-0.08381431675354467,1.2815888593447227,0.9504455086896906,False,True,True,True,False,False,0.05598274632599476,1.1291272550721856,-0.05409550902168225,0.945064593480232,1.3289982457092144,False,True,True,True,False,False,0.05358962593997996,1.098753824667269,-0.08381431675354456,1.309223759900668,0.848631087281047,False,True,True,True,False,False
BSTK100,75,0.45,60.21596724667349,0.38285687040050703,0.46041081474485535,2.9152742170251162,0.061539666811621485,1.1125369039539768,-0.09401994305053418,1.281825014290477,0.9502537472942455,False,True,True,True,False,False,0.06303311632621011,1.129372405349217,-0.0607321945630076,0.945214010111653,1.3293327192789817,False,True,True,True,False,False,0.060313318496504786,1.0985460534795233,-0.0940199430505343,1.3087856591918232,0.848678234872788,False,True,True,True,False,False
BSTK100,75,0.5,60.21596724667349,0.4253736940137462,0.510493903764895,3.2348212570217685,0.06841690541177003,1.1125275065341667,-0.10416550048567597,1.2820541894303175,0.9500555426604701,False,True,True,True,False,False,0.0700933339483012,1.1296107316960553,-0.06734131590568049,0.9453569876073061,1.3296599309246127,False,True,True,True,False,False,0.06704050673204165,1.098331286942543,-0.10416550048567641,1.308339148221978,0.8487199116733668,False,True,True,True,False,False
BSTK100,75,0.55,60.21596724667349,0.4678862091621724,0.5603672062343391,3.5539348442008607,0.07529987435742425,1.1125111976685975,-0.11425113250663255,1.2822760551685217,0.9498513377996873,False,True,True,True,False,False,0.0771628021567643,1.1298418114051456,-0.07392282808564021,0.945492952740293,1.3299796343970978,False,True,True,True,False,False,0.07377058144466653,1.0981100026624537,-0.11425113250663288,1.307884696957925,0.8487566288374844,False,True,True,True,False,False
BSTK100,75,0.6,60.21596724667349,0.5103944862399864,0.6100320375197799,3.872746967300525,0.0821879437487405,1.1124877825070536,-0.12427682717365096,1.2824903638084124,0.9496409942456391,False,True,True,True,False,False,0.08424093112032982,1.1300655500983963,-0.08047676750385913,0.9456225736689439,1.3302908925639956,False,True,True,True,False,False,0.0805028816298543,1.097881923774987,-0.12427682717365118,1.3074221706375209,0.8487879110643268,False,True,True,True,False,False
BSTK100,75,0.65,60.21596724667349,0.5528985957293308,0.6594897020142376,4.191435596369411,0.08908042487829637,1.1124565705102876,-0.1342426298196323,1.2826970675146945,0.9494232079697187,False,True,True,True,False,False,0.09132713338403176,1.1302820388005699,-0.08700315377616619,0.9457453241501628,1.3305944773629068,False,True,True,True,False,False,0.08723663740321497,1.097645710210398,-0.1342426298196322,1.3069499116767902,0.8488128073177005,False,True,True,True,False,False
BSTK100,75,0.7,60.21596724667349,0.595398608204678,0.7087414932513587,4.51013404231611,0.0959766677821916,1.1124175772385971,-0.14414861825651648,1.2828954506395158,0.9491987264943745,False,True,True,True,False,False,0.09842072152568582,1.130490433800211,-0.09350198177903823,0.9458609269894659,1.3308889206915726,False,True,True,True,False,False,0.09397123131657681,1.0974020971509562,-0.14414861825651681,1.306468183023245,0.8488326612052054,False,True,True,True,False,False
BSTK100,75,0.75,60.21596724667349,0.6378945943372911,0.75778869401819,4.829005451650301,0.1028759808654145,1.1123705095357048,-0.15399495765905358,1.2830854311387598,0.9489670503789217,False,True,True,True,False,False,0.10552105991681504,1.1306906641842966,-0.09997344854032608,0.9459688294656169,1.3311746241705416,True,True,True,True,True,False,0.10070592778010479,1.0971506080107658,-0.1539949576590537,1.3059766784085014,0.8488467657668831,False,True,True,True,False,False
BSTK100,75,0.8,60.21596724667349,0.6803866248997549,0.8066325764665492,5.148193723183043,0.10977768419854628,1.1123153421005536,-0.1637816127417977,1.2832674454745794,0.9487276968259911,True,True,True,True,True,False,0.11262756996162326,1.1308832340973891,-0.10641751650636344,0.9460696854273303,1.3314519719262343,True,True,True,True,True,False,0.10743996580511639,1.0968907777411354,-0.16378161274179737,1.3054751777324696,0.8488543479642512,True,True,True,True,True,False
BSTK100,75,0.85,60.21596724667349,0.7228747707705857,0.8552744022230124,5.467891591372061,0.11668103505712568,1.1122516654607644,-0.17350878604963627,1.283440966977852,0.948480396258024,True,True,True,True,True,False,0.1197395166004891,1.131067436236675,-0.1128342762848229,0.9461629522013216,1.3317200549395836,True,True,True,True,True,False,0.1141725983500157,1.0966224483430564,-0.17350878604963638,1.3049632124491761,0.8488556540937463,True,True,True,True,True,False
BSTK100,75,0.9,60.21596724667349,0.765359102938923,0.9037154224975458,5.788213349961622,0.1235853673906262,1.1121797763495396,-0.1831766828857958,1.2836061043810567,0.948225632562107,True,True,True,True,True,False,0.1268562571556937,1.1312434193574212,-0.11922382399461351,0.9462489002950268,1.331978931075781,True,True,True,True,True,False,0.12090314221567589,1.0963460424151843,-0.1831766828857957,1.3044406478354311,0.8488518316473498,True,True,True,True,True,False
BSTK100,75,0.95,60.21596724667349,0.807839692509298,0.9519568781907853,6.10932554274641,0.13048994796030144,1.1120994789287766,-0.19278542988768377,1.2837629124385606,0.9479629823767455,True,True,True,True,True,False,0.1339771354429513,1.1314112783642798,-0.1255863038939089,0.9463282774596399,1.3322279512481159,True,True,True,True,True,False,0.12763080315707764,1.0960611246059246,-0.19278542988768366,1.3039076990487095,0.8488416063511307,True,True,True,True,True,False
BSTK100,75,1.0,60.21596724667349,0.8503166107064938,1.0000000000000002,6.431372543787173,0.13739405812722794,1.1120107415525033,-0.20233498596213284,1.2839117906159356,0.9476920111691921,False,True,True,False,True,False,0.14110152755336136,1.1315713295400402,-0.13192169981474378,0.9464005013985256,1.332468438028215,True,True,True,True,True,False,0.13435478717047045,1.0957673764487668,-0.20233498596213262,1.3033632205224277,0.8488257068467261,False,True,True,False,True,False
BSTK100,100,0.3,63.303991811668375,0.2012558378571198,0.2873037903926315,1.3872615953858698,0.031090324464213337,1.094674645157847,-0.05151201349405399,1.2636189507409672,0.9323885349371878,False,True,True,True,False,False,0.0315587600177778,1.1021259614768035,-0.030908589414109455,0.941780011289003,1.2764349266468924,False,True,True,True,False,False,0.03070533422580546,1.0885119610092346,-0.051512013494053654,1.297539852037372,0.8374807321003492,False,True,True,True,False,False
BSTK100,100,0.35,63.303991811668375,0.23478884389773358,0.3350078515257156,1.6160251291038712,0.03628819584236376,1.0946579489743267,-0.059960960024090904,1.2638321298707897,0.9321831895074822,False,True,True,True,False,False,0.036841324321650326,1.1023464900426776,-0.03600394744570368,0.9419333444375316,1.276718363173423,False,True,True,True,False,False,0.035833632440885,1.0882972322023325,-0.059960960024090904,1.2970968366271676,0.8375360163839553,False,True,True,True,False,False
BSTK100,100,0.4,63.303991811668375,0.2683191867008872,0.3826607321233675,1.8442225635493825,0.04148997934291132,1.0946373151273519,-0.068371002008215,1.2640417859083959,0.9319738475456236,False,True,True,True,False,False,0.04212977779689231,1.1025637303584332,-0.0410833580129889,0.9420835316076783,1.2769983285913067,False,True,True,True,False,False,0.040964228742530695,1.0880780987296215,-0.068371002008215,1.2966482878775696,0.8375882533899807,False,True,True,True,False,False
BSTK100,100,0.45,63.303991811668375,0.30184689980779544,0.43026251450696806,2.0719123751631434,0.04669539586681326,1.094612546393482,-0.07674215534652562,1.2642474315313492,0.9317605918341838,False,True,True,True,False,False,0.0474238589214766,1.1027771336122332,-0.046146872231949354,0.9422300181721984,1.2772742887504926,False,True,True,True,False,False,0.046096830158276925,1.0878546578531327,-0.07674215534652573,1.2961943721289997,0.8376374605846313,False,True,True,True,False,False
BSTK100,100,0.5,63.303991811668375,0.33537201679968937,0.4778132808214461,2.299153179883224,0.05190416296124911,1.0945835030297544,-0.0850744561512694,1.2644490956878878,0.9315431291156089,False,True,True,True,False,False,0.052723319147151004,1.1029866915324882,-0.05119450146701454,0.942372811787811,1.2775462170552059,False,True,True,True,False,False,0.05123112697017285,1.0876266614250676,-0.08507445615126907,1.2957347195330784,0.8376835375483169,False,True,True,True,False,False
BSTK100,100,0.55,63.303991811668375,0.368894571299288,0.5253131130357509,2.526009364528019,0.05711598879653468,1.0945499520213353,-0.0933679438556958,1.2646462856065466,0.931321480534859,False,True,True,True,False,False,0.05802788699696859,1.103191994299924,-0.05622626078541859,0.9425114524300198,1.2778137592578622,False,True,True,True,False,False,0.05636681123046827,1.0873940250780176,-0.09336794385569525,1.295269043492206,0.8377266614174231,False,True,True,True,False,False
BSTK100,100,0.6,63.303991811668375,0.40241459697229087,0.5727620929433239,2.7525447509789203,0.062330578995242414,1.0945118116258226,-0.10162268463192525,1.2648389203887733,0.9310955626127495,False,True,True,True,False,False,0.06333729086440809,1.1033928693509398,-0.061242214016558716,0.9426460410178789,1.2780764577629786,False,True,True,True,False,False,0.061503570474599645,1.0871567439767036,-0.10162268463192514,1.2947976067690778,0.8377664842699704,False,True,True,True,False,False
BSTK100,100,0.65,63.303991811668375,0.43593212752889565,0.6201603021625677,2.9788294290985196,0.06754762915320911,1.0944689050056682,-0.10983869347190622,1.265026932031392,0.9308651004408421,False,True,True,True,False,False,0.0686512587331769,1.1035892415751367,-0.06624239501787021,0.9427762284376044,1.278334527900328,False,True,True,True,False,False,0.06664107433621713,1.086914557729372,-0.10983869347190645,1.294319985883916,0.8378029598793162,False,True,True,True,False,False
BSTK100,100,0.7,63.303991811668375,0.4694471967253382,0.6675078221373127,3.2049153010460967,0.0727668508501611,1.0944213579921407,-0.118015988752044,1.2652106277056814,0.93063005206992,False,True,True,True,False,False,0.0739695356611414,1.1037813165262353,-0.07122677519538223,0.9429025524440371,1.2785878268784776,False,True,True,True,False,False,0.07177900756069233,1.0866675270507795,-0.11801598875204389,1.2938361662294013,0.8378362493357424,False,True,True,True,False,False
BSTK100,100,0.75,63.303991811668375,0.5029598383654587,0.7148047341372858,3.4308737335580433,0.07798793155642403,1.0943689774096492,-0.1261545654809446,1.2653896467780068,0.9303903895389819,False,True,True,True,False,False,0.07929183906519843,1.1039688936598928,-0.07619539887035864,0.9430250082654468,1.2788359312310933,False,True,True,True,False,False,0.07691703370472536,1.08641546621093,-0.1261545654809445,1.2933458836648146,0.8378662639745691,False,True,True,True,False,False
BSTK100,100,0.8,63.303991811668375,0.5364700863022925,0.7620511192585747,3.656775232843809,0.08321055621651219,1.094311638255449,-0.1342545091357038,1.2655641071140262,0.9301457521708789,False,True,True,True,False,False,0.08461790928109658,1.104152140289318,-0.0811482320774628,0.9431433038317654,1.279079507903555,False,True,True,True,False,False,0.0820547929499218,1.0861580080614177,-0.1342545091357038,1.2928486067250304,0.8378928459068447,False,True,True,True,False,False
BSTK100,100,0.85,63.303991811668375,0.5699779744396878,0.8092470584240902,3.882725094216483,0.08843436858094011,1.0942488325710413,-0.14231590499820623,1.2657333452755668,0.9298957822134463,False,True,True,True,False,False,0.08994740710362281,1.10433034072138,-0.08608532135599001,0.9432566938683009,1.2793178725468415,False,True,True,True,False,False,0.0871919157694292,1.0858948190546442,-0.142315904998206,1.292343821528893,0.8379159016586064,False,True,True,True,False,False
BSTK100,100,0.9,63.303991811668375,0.6034835367339505,0.85639263238403,4.108750399126901,0.09365909348768042,1.094181048038365,-0.1503386945027294,1.2658977103626634,0.9296411088728115,False,True,True,True,False,False,0.0952800851478608,1.1045039422855287,-0.0910066371831233,0.9433661997880768,1.2795508546180956,False,True,True,True,False,False,0.09232810493887422,1.0856264219358904,-0.15033869450272963,1.2918322640045083,0.8379356826044005,False,True,True,True,False,False
BSTK100,100,0.95,63.303991811668375,0.6369868071955164,0.9034879217163369,4.334942270156449,0.09888438339128025,1.0941080280332767,-0.15832299665411076,1.2660568486844623,0.9293815807674922,False,True,True,True,False,False,0.10061561051039081,1.1046725446049257,-0.09591227760253895,0.9434710117992997,1.2797784697556915,False,True,True,True,False,False,0.0974630016414082,1.085352681268559,-0.15832299665411087,1.2913136221474255,0.8379522838372052,False,True,True,True,False,False
BSTK100,100,1.0,63.303991811668375,0.6704878198906551,0.950533006827162,4.56138855163779,0.1041098900083044,1.094029540599168,-0.16626892709276264,1.2662109287600125,0.9291165629775998,False,True,True,True,False,False,0.10595371435736234,1.1048363237714773,-0.10080227252594054,0.9435713158149159,1.2800008730305514,True,True,True,True,True,False,0.10259619321397406,1.0850730265654056,-0.16626892709276264,1.2907873247937367,0.8379651341677945,False,True,True,True,False,False
B136,5,0.3,4.726714431934493,0.30032943203532975,0.32785325881648497,8.681394160347065,0.0669359162412344,0.8604562952977132,-0.10018822553162032,1.026406542162231,0.7288315231317541,False,True,False,True,False,False,0.07034349679271656,0.9795457636598426,-0.09649369036722688,0.8983797879382703,1.0725250467227463,False,True,True,True,False,False,0.06414231809324988,0.78090917999528,-0.10018822553162077,0.7452837335928438,0.8149961887220522,False,False,True,True,False,False
B136,5,0.35,4.726714431934493,0.35034015141692987,0.37997557385671493,10.117699044806372,0.07796305282850735,0.8614587948468184,-0.11607550021562674,1.0268748087740465,0.7302764695782978,False,True,False,True,False,False,0.0820309950633622,0.9799466962962297,-0.1119479609637577,0.8986874019957966,1.0730092649599936,False,True,True,True,False,False,0.0746298335651836,0.7823297912482652,-0.11607550021562618,0.7466131695368448,0.8165000253068685,False,False,True,True,False,False
B136,5,0.4,4.726714431934493,0.40033921147346274,0.4314156161298194,11.551636093994842,0.08894319297565167,0.862453241350631,-0.13173808802111564,1.027334857816842,0.7317149537313721,False,True,False,True,False,False,0.09369878071689208,0.9803398689665573,-0.12722337095449887,0.898987827566875,1.0734852322897,False,True,True,True,False,False,0.08504862384780076,0.7837430723168514,-0.13173808802111642,0.7479373712092485,0.8179947284116875,False,False,True,True,False,False
B136,5,0.45,4.726714431934493,0.45032697305183933,0.4821866947905373,12.983652691425862,0.09987222310603783,0.8634381077408148,-0.1471794204689275,1.0277862544114946,0.7331445448700256,False,True,False,True,False,False,0.10534326146988082,0.9807253730553066,-0.1423201939011749,0.8992795734649076,1.0739548233998235,False,True,True,False,True,False,0.09539420500872708,0.7851463590084262,-0.14717942046892718,0.7492557751487702,0.8194757289966279,False,False,True,True,False,False
B136,5,0.5,4.726714431934493,0.5003037966322724,0.5323017750661494,14.414036060739393,0.11074616621644173,0.8644136811133085,-0.16240149617984057,1.0282274700184115,0.7345670479078894,False,True,False,True,True,False,0.11696050569847394,0.9811009959511022,-0.15723929478565635,0.8995584003809294,1.0744180576201108,False,True,True,False,True,False,0.1056626198375421,0.7865417046941909,-0.16240149617984045,0.7505689260745955,0.8209464498408009,False,False,True,True,False,False
B136,5,0.55,4.726714431934493,0.5502700423933424,0.5817734892946356,15.843381584940836,0.12156065448383435,0.8653779862928215,-0.17740714715780226,1.0286574566821265,0.7359797059622109,False,True,False,True,True,False,0.12854660762225012,0.981465872950724,-0.17198107289687536,0.8998274955692311,1.0748695438620137,False,True,True,False,True,False,0.11584918270640543,0.7879263422907042,-0.17740714715780237,0.7518732149128625,0.8224048805963148,False,False,True,True,True,False
B136,5,0.6,4.726714431934493,0.6002260702774342,0.6306141475404263,17.271921490537153,0.13231169422197486,0.8663320802877268,-0.19219876228043187,1.0290778420801179,0.7373831740520389,False,True,False,True,True,False,0.14009795989375462,0.9818216635661464,-0.18654697191193326,0.9000841284622697,1.0753158424842588,False,True,True,False,True,False,0.12594964630289351,0.7893009393976975,-0.1921987622804323,0.753171558737772,0.8238496546920562,False,False,True,True,True,False
B136,5,0.65,4.726714431934493,0.6501722400566295,0.6788357478064903,18.700093368116327,0.14299503192349206,0.8672755648522027,-0.2067796410499394,1.0294867334488782,0.7387782652807332,False,True,False,False,True,False,0.1516104985078739,0.9821671094819526,-0.20093747051663924,0.9003273867290853,1.075755268906864,False,True,True,False,True,False,0.13595966564644013,0.7906656978231927,-0.2067796410499395,0.7544631156141162,0.825281920674943,False,False,True,False,True,False
B136,5,0.7,4.726714431934493,0.7001089113991382,0.7264499858605492,20.128419816861154,0.15360627938295424,0.8682076457196232,-0.22115156820571302,1.029883515721284,0.7401641385143328,False,True,False,False,True,False,0.16308001883545642,0.9825009851639128,-0.2151531173136847,0.9005566275126092,1.0761860005849442,False,True,True,False,True,False,0.14587476766917895,0.7920201762585699,-0.2211515682057127,0.7557502445437514,0.8266986986158293,False,False,True,False,True,False
