file,dial,metric,rung,mode,how,d0,dc,share,maj,flip,uncertain
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.016230669227198444,0.014622138532062387,0.11000652822492311,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.0028054749270840875,0.0034046866266556064,0.1759961386402599,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.06491228939522582,0.05867690691787229,0.10626637982266078,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.002111646781527532,0.0025889739507526377,0.18436924368680593,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.04868162016802738,0.044054768385809906,0.10502499392796234,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.03225073887418106,-0.02644062635244704,0.21974186406504348,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.009638819658623435,0.009006826055727502,0.07016829224697246,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.1427211998586256,-0.11046527736465772,0.2920005567676043,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.041985083255876014,0.03949157458109401,0.06314026982291397,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.11047046098444455,-0.08402465101221068,0.31473870648258556,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.032346263597252574,0.030484748525366506,0.061063815905750114,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.02885795428834581,-0.023600642884714862,0.22276136414215594,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.00919897272920738,0.008584835003644792,0.07153751065708878,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.1309701816242462,-0.10111245003913294,0.29529233614216255,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.040570569832168536,0.038142195706066084,0.06366634330168482,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.10211222733590038,-0.07751180715441808,0.317376424116569,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.03137159710296116,0.029557360702421293,0.06138018948326633,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.000221450387243897,0.00035004508401570433,0.3673660983795964,False,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.015252255506241019,0.014056403460100689,0.0850752505457583,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.0009127435563161719,0.0015439291113488185,0.4088177043836072,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.06085477154140087,0.0562160584799576,0.08251580041131991,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.0006912931690722749,0.0011938840273331142,0.42097125579569195,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.04560251603515985,0.04215965501985691,0.08166245700258633,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.038212596149370816,-0.031254966852138466,0.22260875623857232,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.008946531050617565,0.008688166190415014,0.029737559634573335,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.16430225762793665,-0.1254481276009265,0.30972267797102776,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.03879079782697142,0.03781747375604881,0.02573741644408294,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.12608966147856582,-0.09419316074878803,0.338628627346367,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.029844266776353854,0.029129307565633797,0.02454432564554169,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.03267829933151215,-0.02645631373599744,0.23517961185381808,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.008505661345145896,0.008254459520209492,0.030432255960718323,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.1427166651759589,-0.10736467461060939,0.32927022499312975,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.037368379047673275,0.036437816229844,0.025538380564834862,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.11003836584444675,-0.08090836087461195,0.36003701786740105,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.02886271770252738,0.02818335670963451,0.0241050418476458,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.00039232319847852065,0.0005003188627610289,0.21585367316860693,False,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.018518020866386375,0.016904992143363023,0.09541730095725802,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.0015899096182146653,0.0021557524280428897,0.2624804232932849,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.07384328616696245,0.06762107661908831,0.09201583084700125,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.0011975864197361443,0.0016554335652818608,0.27657234645218853,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.055325265300576076,0.05071608447572529,0.09088203224870257,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.023829326116176313,-0.018702667253898575,0.2741137824183385,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.012241649702304763,0.011555342458107382,0.05939306833055903,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.09829045231734328,-0.06972264509370718,0.4097349890446782,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.052038848155137145,0.04936892362248009,0.05408107644950369,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.07446112620116696,-0.051019977839808606,0.4594503830432532,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.03979719845283238,0.03781358116437271,0.05245780027649437,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.02200364461848303,-0.017366429367312364,0.26702180126324526,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.011522248513370323,0.010860429724699305,0.060938545292169924,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.09293835571130779,-0.06653502329511651,0.3968335939266021,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.04990408309884607,0.0473131359531392,0.05476168707720092,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.07093471109282476,-0.04916859392780415,0.4426833355653918,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.03838183458547575,0.03645270622843989,0.05292140300768055,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,6.586585611878526e-05,0.00018557121532958298,0.6450642627855593,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.016777452576656037,0.015658144587086503,0.07148407548188329,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.00028934156564138413,0.0008868421063321641,0.6737394812724283,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.06673034818768526,0.062402676287543396,0.06935074194895939,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.00022347570952259887,0.0007012708910025811,0.681327554886666,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.049952895611029224,0.04674453170045689,0.06863613333708876,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.03209915557130979,-0.025712887872808787,0.24836835637020913,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.010369385304340386,0.010128491696711511,0.02378375920543901,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.1272255662897907,-0.09108555208294855,0.3967699967820435,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.0443187770379702,0.0434913162915624,0.019025884175603386,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.0951264107184809,-0.06537266421013976,0.4551404913328607,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.03394939173362981,0.03336282459485089,0.017581459181050602,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.027860841224481552,-0.022135442169129993,0.2586530240329321,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.009733690076892093,0.009502664038565617,0.024311712735384516,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.11002458505355239,-0.07724987508962267,0.4242687761747916,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.042426001094633695,0.0416376555616811,0.018933475535978652,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.08216374382907084,-0.05511443292049267,0.4907845273052003,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.0326923110177416,0.03213499152311548,0.017343072713282805,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,5.014849981773335e-05,0.0001688577943583791,0.7030134142857536,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.014319725166304642,0.013794292310748302,0.038090598902774525,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.00022677180763660165,0.000809266861278024,0.7197811766584941,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.0570385087417301,0.0549960708273165,0.037137887919787976,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,0.00017662330781886837,0.0006404090669196449,0.7242023622987991,True,False,True
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.04271878357542546,0.0412017785165682,0.036818921742595115,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.04519055917073933,-0.03727490882608908,0.2123586775646251,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.008450113031637577,0.008746439249639706,0.03387964056508326,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.19046128816267313,-0.1443393269677684,0.319538424931162,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.036122231528782245,0.037431575902101305,0.034979675361345317,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.14527072899193377,-0.10706441814167933,0.35685348609185624,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.027672118497144668,0.0286851366524616,0.03531508905083075,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.03751591339096801,-0.030379800877753382,0.23489661903743042,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.007870068714984113,0.008156194913815987,0.035080843684497716,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.1558664398261206,-0.11376630215885797,0.37005806524744006,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.034397659327467515,0.03574223616265619,0.03761871051015832,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,sharpe,10,multi,exact,-0.11835052643515262,-0.08338650128110459,0.41930078150395905,False,False,False
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,cagr,10,multi,exact,0.026527590612483404,0.027586041248840204,0.038369065963797896,False,False,False
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,arm,cagr,10,multi,estimated,-0.0010802281945702177,-0.0011149644644485868,0.031154598183134128,False,False,True
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,-0.008789589070670569,-0.008758364270710306,0.003565140589628668,False,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,0.030303188302914688,0.031204635156627497,0.02888823564794515,False,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,0.039092777373585255,0.0399629994273378,0.021775694172676344,False,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,-0.005165503709210629,0.0006787580340436999,8.610228461587626,True,True,True
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,-0.01841162113964681,-0.0096138304443774,0.9151181463175019,True,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,panel,cagr,10,multi,estimated,-0.01324611743043618,-0.0102925884784211,0.2869568678673294,False,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,conv,cagr,10,multi,estimated,0.04937009580644677,0.07792900094036061,0.3664733897431854,False,False,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,conv,cagr,10,multi,estimated,-0.0029687989975746634,0.027673413034601704,1.107279828254744,True,True,False
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,conv,cagr,10,multi,estimated,0.04574601044498683,0.0684918786356066,0.3320958432405294,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.08969606379699283,0.0802626157512068,0.11753227772973729,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0052116936748658,-0.00630600759913541,0.17353514201594789,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.000609023904294876,-0.00047804488947900126,2.2739889447591892,True,True,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0058207175791606764,0.005827962709656409,0.0012431669275659724,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0019427075273554782,0.001341405657411504,0.44826251225471925,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.011405477914829884,0.01333780905072321,0.14487620332130555,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.009462770387474407,0.011996403393311705,0.21119938391283688,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,sharpe,10,multi,exact,-0.06209428493229437,-0.06587957748917939,0.05745775399829699,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,exact,-0.01027405171789412,-0.010822152713040711,0.050646207799870405,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.02766930116532526,0.024524253725845185,0.1282423300067895,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.008918568335745515,0.007593345071473995,0.1745243040843753,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.031429571994310096,0.027444051972646197,0.14522345408893383,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.02251100365856458,0.019850706901172202,0.13401521520804302,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.007286571011607583,0.006093614127379798,0.19577164869491764,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.01513545487409882,0.016519515663973,0.08378337585844862,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.020785769551729113,0.01729815191941869,0.20161793286109742,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.007848883862491236,0.010425901536593202,0.247174564718174,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.01349919854012153,0.011204537792038893,0.2047974482011253,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.005650314677630293,0.0007786362554456916,6.256680687692935,True,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0036382028773693275,-0.0030831054833607985,0.18004489207532218,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0032290732543516086,0.0024292269427974994,0.32925960825751655,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.002240182060800894,0.0023822818523822065,0.0596486059948016,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.006908721695331705,0.00867191731602221,0.2033224668128269,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.010228754677895123,0.008583839041700403,0.19162936632475266,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0068672761317209365,0.005512332426158298,0.2458022486330596,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.005878384938170222,0.005465387335743005,0.07556602616730562,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.010546924572701032,0.011755022799383008,0.10277293777306723,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.013866957555264452,0.011666944525061201,0.18856805442740457,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0009888911935507145,-4.6945090415292934e-05,20.064847991613863,True,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.003679648440980096,0.00624269037322471,0.41056688366888444,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.006999681423543515,0.0061546120989029035,0.13730667523161214,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004668539634530811,0.006289635463640003,0.25774082432609136,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.00798857261709423,0.0062015571893181964,0.28815592168593684,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.003320032982563419,-8.80782743218067e-05,38.69411932882789,True,True,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.004364624555651442,-0.004130933158658798,0.05657109132903936,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0007638929833825911,0.0002244185762635964,2.4038759005642283,True,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0006970669988332776,0.0007856718329685985,0.11277588226694428,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004428357041470508,0.005828335476510696,0.24020210241540965,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004790805190609564,0.004222047781240398,0.1347112678109176,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.005128517539034033,0.004355351734922394,0.17752086425355385,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.005061691554484719,0.004916604991627396,0.02950950159803233,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.00879298159712195,0.009959268635169494,0.11710569126823195,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.009155429746261006,0.008352980939899196,0.09606735752607783,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-6.682598454931356e-05,0.0005612532567050021,1.119065651291958,True,True,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.003664464058087917,0.0056039169002470995,0.3460887940850201,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004026912207226973,0.003997629204976802,0.007325092135537636,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0037312900426372305,0.005042663643542097,0.2600557351439217,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004093738191776287,0.0034363759482718,0.1912952055886329,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.00036244814913905616,-0.0016062876952702976,1.2256433577909376,True,True,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0037144540298759644,0.003738322757295298,0.006384876044411682,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0021380586629891475,-0.0019990892507456004,0.06951636210925334,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0028044592072215217,0.0026593010728907934,0.05458506966754767,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0025786635971151196,0.0026424879019373015,0.02415311145810357,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0013790125282448179,0.0019001719225707897,0.27426960062691713,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.002490627734150414,0.002624070560169195,0.05085336806270053,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0058525126928651115,-0.005737412008040899,0.0200614292058686,False,False,False
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0009099948226544426,-0.0010790216844045047,0.15664825294344795,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0011357904327608448,-0.0010958348553579966,0.03646131276760229,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0023354415016311465,-0.0018381508347245085,0.27053855293718,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0012238262957255503,-0.0011142521971261032,0.0983386874910925,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.00494251787021067,0.004658390323636394,0.06099264484829225,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004716722260104267,0.004641577152682902,0.0161895633638083,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.0035170711912339654,0.00389926117331639,0.09801599972267706,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,0.004628686397139562,0.004623159810914795,0.001195413191583509,False,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.00022579561010640216,-1.6813170953491885e-05,12.429686210352083,True,False,True
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,key,cagr,10,multi,estimated,-0.0014254466789767038,-0.0007591291503200037,0.8777393522246119,True,False,True
