panel,clause,g,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,keep4a,fail4a,keep4b,fail4b,degen,meanGross
U56,VOLCAP,0.4,L1,0,0.06580067148286739,1.1645899324500624,-0.10158899814089206,1.2429606201442955,1.108616594027298,1.182634816103107,0.07045917817737712,-0.10158899814089184,1.1446589915047816,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.4,L1,10,0.061418334421099896,1.0907562264032158,-0.10256445897049915,1.1662353215384687,1.0366242926618778,1.1118900502278952,0.06602181163117704,-0.10256445897049937,1.0662960885678106,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.4,L1,25,0.054877315461728804,0.9797615223060001,-0.10402636720696623,1.0508254696242367,0.9284428616248918,1.0055554944782295,0.05939892474490471,-0.10402636720696634,0.9484639110428585,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.4,L2,0,0.06580067148286761,1.1645899324500624,-0.10158899814089195,1.2429606201442958,1.1086165940272978,1.1826348161031073,0.07045917817737712,-0.1015889981408915,1.1446589915047818,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.4,L2,10,0.061418334421099896,1.0907562264032156,-0.1025644589704987,1.166235321538469,1.036624292661878,1.1118900502278952,0.06602181163117704,-0.1025644589704986,1.0662960885678108,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.4,L2,25,0.054877315461729026,0.9797615223060001,-0.10402636720696601,1.050825469624237,0.9284428616248915,1.0055554944782295,0.05939892474490471,-0.10402636720696612,0.9484639110428588,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,VOLCAP,0.5,T,0,0.0752320048586832,1.1327161260963678,-0.10651300514466544,1.150663190193624,1.1197087288236887,1.1955110616346323,0.08137740600918963,-0.106513005144666,1.0534315368863736,0,H1+H2,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,T,10,0.06931520252177426,1.048841412037649,-0.10725805960524049,1.0681467047054265,1.0343787897842869,1.1118227497844257,0.07531170802072618,-0.10725805960524037,0.9692936102999663,0,H1+H2,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,T,25,0.06049874229796015,0.9226955464837112,-0.10965307000910518,0.9440695730678216,0.9060257144545897,0.9859024980515474,0.06627452364583442,-0.10965307000910418,0.8428228850336862,0,H1+H2,0,H1+CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L0,0,0.08238910938028554,1.1643317812356189,-0.12589682244006883,1.2428739219980571,1.1082626014477686,1.1822847667690664,0.08824961948011745,-0.12589682244006895,1.1445420138708493,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L0,10,0.07685179155068433,1.0908265751141464,-0.12708676675300667,1.1664511534397786,1.0366205807655131,1.1118748438117774,0.08263796180135485,-0.12708676675300623,1.0664977638898945,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L0,25,0.06859687645752222,0.9803269866010287,-0.12886972183171785,1.0514974268237416,0.9289668857840381,1.0060450056862644,0.07427263475379653,-0.12886972183171785,0.9491457405185447,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L1,0,0.08238910938028554,1.1643317812356189,-0.12589682244006883,1.2428739219980571,1.1082626014477686,1.1822847667690664,0.08824961948011745,-0.12589682244006895,1.1445420138708493,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L1,10,0.07685179155068433,1.0908265751141464,-0.12708676675300667,1.1664511534397786,1.0366205807655131,1.1118748438117774,0.08263796180135485,-0.12708676675300623,1.0664977638898945,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L1,25,0.06859687645752222,0.9803269866010287,-0.12886972183171785,1.0514974268237416,0.9289668857840381,1.0060450056862644,0.07427263475379653,-0.12886972183171785,0.9491457405185447,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L2,0,0.08238910938028532,1.1643317812356189,-0.12589682244006906,1.2428739219980574,1.1082626014477686,1.1822847667690661,0.08824961948011767,-0.12589682244006917,1.1445420138708498,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L2,10,0.07685179155068433,1.0908265751141464,-0.127086766753007,1.1664511534397788,1.036620580765513,1.1118748438117771,0.08263796180135485,-0.12708676675300645,1.0664977638898947,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.5,L2,25,0.06859687645752222,0.9803269866010286,-0.12886972183171796,1.0514974268237418,0.9289668857840381,1.0060450056862642,0.07427263475379609,-0.12886972183171808,0.9491457405185452,0,H1+H2+DD,0,CAGR,SELECTION,0.4788252819748883
U56,VOLCAP,0.6,T,0,0.09038260011700561,1.1324963828447505,-0.12715256009477938,1.1505295586525286,1.1194312343962798,1.1952224489896641,0.09784611368469531,-0.12715256009477938,1.053287200536311,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,T,10,0.08321081450959711,1.0489331455068678,-0.12802531009606155,1.0682952545264872,1.0344388648434983,1.1118574663935736,0.09048604204582977,-0.12802531009606166,0.9694452979864512,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,T,25,0.07253822516816566,0.9232565947430189,-0.130510018083543,0.9446437102662968,0.906594080853348,0.9864242702995658,0.07953490563157462,-0.1305100180835439,0.8434207949293403,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L0,0,0.09902116191969501,1.1640690750544442,-0.14977540521019805,1.2427848935603434,1.1079045820281028,1.1819288534029038,0.10609664306991284,-0.1497754052101975,1.1444232083993493,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L0,10,0.0923050406865773,1.090886016917637,-0.15116867346244167,1.1666561444806394,1.0366081120061978,1.1118487872161629,0.0992847398545913,-0.15116867346244178,1.0666892344762908,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L0,25,0.08230482318034471,0.9808720016257448,-0.15325581284332523,1.0521457598204589,0.9294750425353168,1.006516168177947,0.08914248670434488,-0.15325581284332523,0.9498047903259582,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L1,0,0.09902116191969501,1.1640690750544442,-0.14977540521019805,1.2427848935603434,1.1079045820281028,1.1819288534029038,0.10609664306991284,-0.1497754052101975,1.1444232083993493,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L1,10,0.0923050406865773,1.090886016917637,-0.15116867346244167,1.1666561444806394,1.0366081120061978,1.1118487872161629,0.0992847398545913,-0.15116867346244178,1.0666892344762908,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L1,25,0.08230482318034471,0.9808720016257448,-0.15325581284332523,1.0521457598204589,0.9294750425353168,1.006516168177947,0.08914248670434488,-0.15325581284332523,0.9498047903259582,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L2,0,0.09902116191969501,1.1640690750544442,-0.14977540521019794,1.2427848935603436,1.1079045820281026,1.181928853402904,0.10609664306991262,-0.14977540521019772,1.1444232083993495,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L2,10,0.09230504068657752,1.090886016917637,-0.15116867346244167,1.1666561444806396,1.0366081120061978,1.1118487872161629,0.0992847398545913,-0.15116867346244178,1.0666892344762908,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.6,L2,25,0.08230482318034449,0.9808720016257448,-0.15325581284332523,1.052145759820459,0.9294750425353168,1.006516168177947,0.0891424867043451,-0.15325581284332546,0.9498047903259583,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,VOLCAP,0.7,T,0,0.10555628185527666,1.1322720980504553,-0.14757004381306804,1.1503938441163206,1.1191479137658407,1.1949266687637643,0.11436706949065512,-0.14757004381306804,1.053141190946045,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,T,10,0.09710559134028762,1.0490141989031518,-0.14856372058901002,1.06843353726564,1.0344887418049464,1.1118802575772608,0.10568546954664937,-0.14856372058901046,0.9695873840466499,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,T,25,0.08454605266286541,0.923797736328638,-0.15101462893046458,0.9451952864937893,0.9071456729947636,0.9869269582317673,0.09278499811761476,-0.15101462893046425,0.8439971990395669,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L0,0,0.11569070762333511,1.1638017729822911,-0.17322804148220294,1.2426935098043261,1.1075425801053906,1.1815670566707646,0.12399304821044166,-0.17322804148220272,1.144302551378333,0,H1+H2+DD,1,,SELECTION,0.6703553947648435
U56,VOLCAP,0.7,L0,10,0.10777197074586953,1.090934863590603,-0.17481375713217995,1.1668504775104342,1.0365873962940666,1.1118122649054152,0.11595501608690317,-0.1748137571321795,1.0668707529636545,0,H1+H2+DD,1,,SELECTION,0.6703553947648435
U56,VOLCAP,0.7,L0,25,0.09599513364356627,0.9813973951721754,-0.17718865218965707,1.0527709522476212,0.9299685255940907,1.006969958593623,0.10400153759786912,-0.17718865218965696,0.950441715534624,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648435
U56,VOLCAP,0.7,L1,0,0.11569070762333511,1.163801772982291,-0.17322804148220294,1.2426935098043264,1.1075425801053906,1.1815670566707643,0.12399304821044188,-0.17322804148220294,1.144302551378333,0,H1+H2+DD,1,,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L1,10,0.10777197074586953,1.0909348635906029,-0.17481375713217973,1.166850477510434,1.0365873962940666,1.111812264905415,0.1159550160869034,-0.17481375713217961,1.0668707529636547,0,H1+H2+DD,1,,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L1,25,0.09599513364356649,0.9813973951721756,-0.17718865218965685,1.0527709522476214,0.9299685255940906,1.006969958593623,0.10400153759786912,-0.17718865218965696,0.9504417155346238,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L2,0,0.11569070762333511,1.163801772982291,-0.17322804148220305,1.2426935098043261,1.1075425801053906,1.1815670566707648,0.12399304821044166,-0.17322804148220272,1.1443025513783325,0,H1+H2+DD,1,,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L2,10,0.1077719707458693,1.0909348635906027,-0.17481375713217961,1.1668504775104336,1.0365873962940666,1.1118122649054147,0.11595501608690317,-0.1748137571321795,1.0668707529636543,0,H1+H2+DD,1,,SELECTION,0.6703553947648436
U56,VOLCAP,0.7,L2,25,0.09599513364356627,0.9813973951721753,-0.17718865218965707,1.052770952247621,0.9299685255940906,1.006969958593623,0.10400153759786912,-0.17718865218965707,0.9504417155346234,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,VOLCAP,0.75,T,0,0.11315015260656658,1.132158232607157,-0.15769536970935916,1.1503251933272383,1.119004055838112,1.1947760614253384,0.12264542396193634,-0.15769536970935893,1.0530675465380739,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,T,10,0.10405100341931228,1.0490504178880662,-0.15874701499330102,1.0684988102558508,1.034509309098538,1.1118865913740867,0.11329280635556715,-0.15874701499330057,0.9696548834034122,0,H1+H2+DD,0,CAGR,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,T,25,0.09053640683806186,0.9240601113726578,-0.16113558174102072,0.945462586844047,0.9074138237170016,0.9871697103104788,0.09940432689278778,-0.16113558174102105,0.8442774942396356,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L0,0,0.12403758456992242,1.1636663845668673,-0.1847956641305898,1.2426469265426936,1.107360099597644,1.1813839449432553,0.1329574617813034,-0.1847956641305899,1.1442415208241592,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L0,10,0.11550857673707382,1.0909550115164415,-0.18647361198328027,1.1669436007531573,1.0365734594724314,1.1117896267960081,0.124296623079724,-0.1864736119832805,1.066957695536418,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L0,25,0.10283165972821395,0.9816520027171041,-0.1889863578200741,1.05307477048181,0.9302085312990181,1.0071892229255595,0.1114246424961014,-0.188986357820074,0.9507516846439213,0,H1+H2+DD,0,CAGR,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L1,0,0.12403758456992242,1.1636663845668673,-0.1847956641305898,1.2426469265426936,1.107360099597644,1.1813839449432553,0.1329574617813034,-0.1847956641305899,1.1442415208241592,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L1,10,0.11550857673707382,1.0909550115164415,-0.18647361198328027,1.1669436007531573,1.0365734594724314,1.1117896267960081,0.124296623079724,-0.1864736119832805,1.066957695536418,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L1,25,0.10283165972821395,0.9816520027171041,-0.1889863578200741,1.05307477048181,0.9302085312990181,1.0071892229255595,0.1114246424961014,-0.188986357820074,0.9507516846439213,0,H1+H2+DD,0,CAGR,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L2,0,0.12403758456992242,1.1636663845668678,-0.1847956641305898,1.2426469265426943,1.107360099597644,1.1813839449432546,0.1329574617813034,-0.1847956641305899,1.1442415208241592,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L2,10,0.11550857673707382,1.0909550115164413,-0.18647361198328027,1.1669436007531575,1.0365734594724312,1.111789626796008,0.12429662307972378,-0.18647361198328027,1.066957695536418,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,VOLCAP,0.75,L2,25,0.10283165972821395,0.9816520027171038,-0.18898635782007378,1.05307477048181,0.9302085312990179,1.0071892229255592,0.11142464249610118,-0.1889863578200741,0.9507516846439211,0,H1+H2+DD,0,CAGR,SELECTION,0.7182379229623325
U56,VOLCAP,0.85,T,0,0.1283486357153265,1.1319270138845297,-0.1777789130759022,1.150186279313713,1.1187119179955414,1.1944693504982358,0.13923437063519772,-0.177778913075902,1.052918953632975,0,H1+H2+DD,1,,SELECTION,0.81400297935731
U56,VOLCAP,0.85,T,10,0.1179345837341974,1.049114623753483,-0.1789415844684079,1.0686223778290154,1.0345417850656333,1.111889590302014,0.12851922932800397,-0.1789415844684078,0.9697830720570445,0,H1+H2+DD,1,,SELECTION,0.81400297935731
U56,VOLCAP,0.85,T,25,0.10248679895455903,0.9245694914475022,-0.18111674035023295,0.9459821294630446,0.9079350987078718,0.9876392727602253,0.11262814493140016,-0.18111674035023329,0.8448229864292824,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L0,0,0.14075154934509992,1.1633921026881413,-0.20761559679226527,1.2425519603270776,1.106992207294628,1.1810132782458032,0.15091398289867985,-0.2076155967922656,1.1441180395883959,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L0,10,0.13098407319156036,1.0909868839976105,-0.20947019981087933,1.167122053337004,1.0365384811485616,1.1117356492114943,0.14098805974706097,-0.2094701998108791,1.0671242060177342,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L0,25,0.11648350341945779,0.9821454072436774,-0.21224685928463982,1.0536656160170677,0.9306751637202915,1.0076126485577543,0.12625336735847492,-0.2122468592846396,0.9513553125097811,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L1,0,0.14075154934509992,1.1633921026881413,-0.20761559679226527,1.2425519603270776,1.106992207294628,1.1810132782458032,0.15091398289867985,-0.2076155967922656,1.1441180395883959,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L1,10,0.13098407319156036,1.0909868839976105,-0.20947019981087933,1.167122053337004,1.0365384811485616,1.1117356492114943,0.14098805974706097,-0.2094701998108791,1.0671242060177342,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L1,25,0.11648350341945779,0.9821454072436774,-0.21224685928463982,1.0536656160170677,0.9306751637202915,1.0076126485577543,0.12625336735847492,-0.2122468592846396,0.9513553125097811,0,H1+H2+DD,0,DD,SELECTION,0.81400297935731
U56,VOLCAP,0.85,L2,0,0.14075154934509992,1.163392102688141,-0.2076155967922657,1.2425519603270778,1.106992207294628,1.1810132782458032,0.1509139828986794,-0.20761559679226582,1.1441180395883959,0,H1+H2+DD,0,DD,SELECTION,0.8140029793573099
U56,VOLCAP,0.85,L2,10,0.13098407319156036,1.0909868839976105,-0.20947019981087933,1.1671220533370041,1.0365384811485616,1.1117356492114943,0.14098805974706097,-0.209470199810879,1.0671242060177346,0,H1+H2+DD,0,DD,SELECTION,0.8140029793573099
U56,VOLCAP,0.85,L2,25,0.11648350341945779,0.9821454072436772,-0.2122468592846396,1.053665616017068,0.9306751637202915,1.0076126485577543,0.1262533673584747,-0.2122468592846397,0.9513553125097813,0,H1+H2+DD,0,DD,SELECTION,0.8140029793573099
U56,VOLCAP,1.0,T,0,0.15116304465807295,1.1315713341384184,-0.2074856343919147,1.1499737989158472,1.1182625712558212,1.1939953465405888,0.16418755532018947,-0.20748563439191492,1.0526927274550348,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,T,10,0.13873139255874833,1.049188581306813,-0.20880282084818402,1.0687862170248863,1.0345692365325179,1.111869358729112,0.15137726938123675,-0.20880282084818402,0.9699549719726234,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,T,25,0.12032589727239662,0.9252908747161875,-0.21077670739710563,0.9467136749621934,0.9086805356108868,0.9883026618001425,0.13241579891213862,-0.21077670739710586,0.8455951241653402,0,H1+H2+DD,0,H1+DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L0,0,0.16586073892741426,1.1629718171557537,-0.2410634813536655,1.2424049587407662,1.106433123798415,1.180446111625909,0.1779034246627369,-0.2410634813536654,1.1439292171486188,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L0,10,0.15419078762918303,1.0910140238281387,-0.24316405766836136,1.1673717832147796,1.036467929900792,1.1116323217065376,0.16603114337324132,-0.24316405766836147,1.0673573921391972,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L0,25,0.13689621407262953,0.9828471154581976,-0.2463079044408144,1.054513801761417,0.9313407574129817,1.0082086148580875,0.1484381946059532,-0.24630790444081418,0.9522246784055607,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L1,0,0.16586073892741426,1.1629718171557537,-0.2410634813536655,1.2424049587407662,1.106433123798415,1.180446111625909,0.1779034246627369,-0.2410634813536654,1.1439292171486188,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L1,10,0.15419078762918303,1.0910140238281387,-0.24316405766836136,1.1673717832147796,1.036467929900792,1.1116323217065376,0.16603114337324132,-0.24316405766836147,1.0673573921391972,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L1,25,0.13689621407262953,0.9828471154581976,-0.2463079044408144,1.054513801761417,0.9313407574129817,1.0082086148580875,0.1484381946059532,-0.24630790444081418,0.9522246784055607,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L2,0,0.16586073892741426,1.1629718171557535,-0.24106348135366507,1.2424049587407664,1.1064331237984149,1.1804461116259088,0.17790342466273712,-0.24106348135366507,1.143929217148619,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L2,10,0.15419078762918303,1.091014023828139,-0.2431640576683609,1.1673717832147799,1.0364679299007915,1.1116323217065376,0.16603114337324154,-0.24316405766836102,1.0673573921391974,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,VOLCAP,1.0,L2,25,0.13689621407262953,0.9828471154581976,-0.24630790444081407,1.0545138017614173,0.9313407574129815,1.008208614858087,0.14843819460595342,-0.24630790444081374,0.9522246784055609,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,TOPN,0.4,T,0,0.07443517391235122,1.1552617169473933,-0.0995605272442357,1.1653787429583284,1.1540058118732417,1.2181487019913295,0.08310309387960357,-0.09956052724423592,1.0739435024559547,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.4,T,10,0.06811660397207175,1.0630655145093333,-0.10008056607298232,1.0683274243577734,1.0653401280765227,1.1296423151776422,0.07665782737009064,-0.1000805660729821,0.976265638119532,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.4,T,25,0.05870655235303812,0.9244122175651558,-0.10086029524214335,0.9223302723792295,0.9320230648853466,0.9965334073095041,0.06705987554031423,-0.10086029524214324,0.8293724800286649,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.4,L0,0,0.0601096029887469,1.1329313890431787,-0.08565182778073066,1.150794777480157,1.119980436289203,1.1957925962870493,0.06496630766507594,-0.08565182778073088,1.0535742379844428,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,TOPN,0.4,L0,10,0.05542388094247652,1.0487391002364637,-0.08626227628848848,1.067988671287141,1.0343079690549728,1.1117758064404955,0.06016783183706509,-0.08626227628848837,0.9691329508264869,0,H1+H2,0,CAGR,SELECTION,0.3830602255799107
U56,TOPN,0.4,L0,25,0.048432672622642725,0.9221147632304945,-0.08844164931135945,0.9434747881718212,0.9054391523832656,0.9853607585833422,0.05300911993140822,-0.08844164931135934,0.8422050013254113,0,H1+H2,0,H1+CAGR,SELECTION,0.3830602255799107
U56,TOPN,0.4,L1,0,0.059397949698536845,1.1329414208059718,-0.08466357575751249,1.1508009269199568,1.1199930946309593,1.195805686563855,0.06419467184903227,-0.08466357575751293,1.053580921084457,0,H1+H2,0,CAGR,SELECTION,0.37854862736752515
U56,TOPN,0.4,L1,10,0.054769634655017496,1.048733998678571,-0.08526750975732778,1.0679809719044722,1.034304346158634,1.1117732717057802,0.0594552260783372,-0.085267509757328,0.9691251413982075,0,H1+H2,0,CAGR,SELECTION,0.37854862736752515
U56,TOPN,0.4,L1,25,0.04786365151194927,0.9220868617489032,-0.08743355983334666,0.9434462054928398,0.9054110154189641,0.9853346880135944,0.05238413355576643,-0.08743355983334666,0.8421753494429246,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752515
U56,TOPN,0.4,L2,0,0.0601096029887469,1.1329313890431787,-0.08565182778073055,1.150794777480157,1.1199804362892025,1.195792596287049,0.06496630766507594,-0.08565182778073088,1.0535742379844426,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.4,L2,10,0.05542388094247652,1.0487391002364637,-0.0862622762884887,1.0679886712871407,1.0343079690549728,1.1117758064404955,0.06016783183706509,-0.08626227628848837,0.9691329508264866,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.4,L2,25,0.048432672622642725,0.9221147632304945,-0.08844164931135923,0.9434747881718212,0.9054391523832652,0.985360758583342,0.053009119931408444,-0.088441649311359,0.8422050013254111,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752526
U56,TOPN,0.5,T,0,0.09321661894599331,1.155292682355316,-0.12359674813477717,1.1653101138674877,1.154134086224932,1.2182808254791986,0.10418770446506342,-0.12359674813477695,1.0738358390065632,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,T,10,0.08520385551959664,1.063314962402707,-0.12422879467931192,1.0684851699319262,1.0656797753507787,1.1299858359088408,0.09599809800344139,-0.12422879467931214,0.9763859998330284,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,T,25,0.07329185127211835,0.9249905155790543,-0.12517636408143262,0.9228298262731398,0.9326801402214043,0.9971944779639915,0.08382443858331001,-0.1251763640814323,0.8298371013137438,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,L0,0,0.0752320048586832,1.1327161260963678,-0.10651300514466544,1.150663190193624,1.1197087288236887,1.1955110616346323,0.08137740600918963,-0.106513005144666,1.0534315368863736,0,H1+H2,0,CAGR,SELECTION,0.4788252819748883
U56,TOPN,0.5,L0,10,0.06931520252177426,1.048841412037649,-0.10725805960524049,1.0681467047054265,1.0343787897842869,1.1118227497844257,0.07531170802072618,-0.10725805960524037,0.9692936102999663,0,H1+H2,0,CAGR,SELECTION,0.4788252819748883
U56,TOPN,0.5,L0,25,0.06049874229796015,0.9226955464837112,-0.10965307000910518,0.9440695730678216,0.9060257144545897,0.9859024980515474,0.06627452364583442,-0.10965307000910418,0.8428228850336862,0,H1+H2,0,H1+CAGR,SELECTION,0.4788252819748883
U56,TOPN,0.5,L1,0,0.07434063279651926,1.1327289262592173,-0.1052906504469906,1.1506709954963992,1.1197248893591665,1.1955278361801824,0.08040932659800348,-0.10529065044699037,1.0534399853425809,0,H1+H2,0,CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,L1,10,0.06849698913090485,1.0488356728479173,-0.10602797127857422,1.0681376643259548,1.034374900757134,1.1118203063247691,0.07441900464000084,-0.10602797127857388,0.9692844037127726,0,H1+H2,0,CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,L1,25,0.059788871458164916,0.9226618741169641,-0.10841381318815346,0.9440351271217784,0.905991636716503,0.9858711056120192,0.06549342311879558,-0.10841381318815246,0.8427870667832474,0,H1+H2,0,H1+CAGR,SELECTION,0.47318578420940627
U56,TOPN,0.5,L2,0,0.0752320048586832,1.1327161260963678,-0.10651300514466566,1.150663190193624,1.1197087288236889,1.1955110616346325,0.08137740600918963,-0.10651300514466622,1.053431536886373,0,H1+H2,0,CAGR,SELECTION,0.47318578420940643
U56,TOPN,0.5,L2,10,0.06931520252177426,1.048841412037649,-0.10725805960524082,1.0681467047054263,1.034378789784287,1.111822749784426,0.07531170802072618,-0.1072580596052406,0.9692936102999661,0,H1+H2,0,CAGR,SELECTION,0.47318578420940643
U56,TOPN,0.5,L2,25,0.06049874229796037,0.9226955464837114,-0.10965307000910385,0.9440695730678216,0.9060257144545901,0.9859024980515473,0.06627452364583442,-0.10965307000910418,0.8428228850336861,0,H1+H2,0,H1+CAGR,SELECTION,0.47318578420940643
U56,TOPN,0.6,T,0,0.11205049139776957,1.15531933183931,-0.14729274180950613,1.1652384142704963,1.1542579801022317,1.2184075635803022,0.12537740188258373,-0.1472927418095059,1.0737252950918186,0,H1+H2+DD,1,,SELECTION,0.5678229410512878
U56,TOPN,0.6,T,10,0.10229513393975642,1.0635330783777137,-0.1480301092258811,1.068611780857383,1.065988634019642,1.1302965929278146,0.1153870463280453,-0.14803010922588133,0.9764767245974262,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512878
U56,TOPN,0.6,T,25,0.08781818397945629,0.9254967919516719,-0.14913545887393154,0.9232559269555523,0.9332666870928894,0.9977815786167639,0.10056318210740356,-0.14913545887393165,0.8302317434688539,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.5678229410512878
