rule,level,statistic,period,D,floor_pooled,floor_min,floor_max,floor_U56,floor_B136,floor_SMALL665,parent_ratio,k_U56,sigma_U56,k_B136,sigma_B136,k_SMALL665,sigma_SMALL665,sigma_ratio
FIXED_K,12.0,PREM_CAGR,OOS,24,0.027929538009573023,0.016570326604807693,0.04707442105173013,0.020143866372181247,0.016570326604807693,0.04707442105173013,2.8408867353327856,12,0.07819808306226445,12,0.05991306465111554,12,0.16443833077947298,2.74461558154347
FIXED_K,12.0,SHARPE,FULL,6,0.17791508428705924,0.1470447670951194,0.23174729523261475,0.1470447670951194,0.23174729523261475,0.15495319053344356,1.5760322506594437,12,0.5708248207531356,12,0.8379249856164163,12,0.5412757805831074,1.548055567374054
FIXED_K,12.0,SHARPE,FULL,12,0.22612888596758848,0.190459028493397,0.2656735014401801,0.2656735014401801,0.190459028493397,0.2222541279691883,1.3949115646643693,12,1.0313391753706431,12,0.6886396605002814,12,0.776368503224693,1.4976470780399116
FIXED_K,12.0,SHARPE,FULL,24,0.19748493662757957,0.15790901554454265,0.22565010675079944,0.22565010675079944,0.15790901554454265,0.20889568758739666,1.4289881168130552,12,0.8759691642452624,12,0.5709490997340537,12,0.7297053772823678,1.534233375012389
FIXED_K,12.0,SHARPE,IS,6,0.21865433688290656,0.19614954237939683,0.24635562242045242,0.19614954237939683,0.2134578458488704,0.24635562242045242,1.2559581808452343,12,0.7614485682248062,12,0.7717961162528122,12,0.8605588008069283,1.130160114179716
FIXED_K,12.0,SHARPE,IS,12,0.2553333645422344,0.19591537902818593,0.2918056775981683,0.2918056775981683,0.19591537902818593,0.2782790370003489,1.4894475311005924,12,1.1327837562690821,12,0.7083680997849428,12,0.9720722913399432,1.5991456371524777
FIXED_K,12.0,SHARPE,IS,24,0.2456588832693288,0.19084979553568768,0.3099395319096104,0.23618732236268833,0.19084979553568768,0.3099395319096104,1.6239971912972455,12,0.916874422771074,12,0.690052550639785,12,1.0826673622556293,1.568963640887683
FIXED_K,12.0,SHARPE,OOS,6,0.21859738408406745,0.14029184090155575,0.2978483517352854,0.14029184090155575,0.2978483517352854,0.2176519596153612,2.1230625375020113,12,0.5446100974402917,12,1.0769255174829702,12,0.7602924078599126,1.9774248082152737
FIXED_K,12.0,SHARPE,OOS,12,0.26934542983823,0.2348636305455082,0.2889115250055263,0.2889115250055263,0.2348636305455082,0.28426113396365543,1.2301245805256575,12,1.1215487142640959,12,0.849192669321683,12,0.9929686936159501,1.3207234998389294
FIXED_K,12.0,SHARPE,OOS,24,0.23584539746468358,0.18541641278354146,0.2814105496398627,0.2814105496398627,0.18541641278354146,0.2407092299706466,1.5177218964341983,12,1.0924300791493293,12,0.670407155599162,12,0.8408350670120596,1.6295024151002586
FIXED_K,12.0,CAGR,FULL,6,0.02907184089804447,0.02578880714311103,0.03248866720167623,0.02578880714311103,0.028938048349346154,0.03248866720167623,1.2597972066480374,12,0.10011162930661094,12,0.10463083818326492,12,0.11348800653379679,1.1336146191989158
FIXED_K,12.0,CAGR,FULL,12,0.04142569022891086,0.03084357297312625,0.047751067627225134,0.04568243008638118,0.03084357297312625,0.047751067627225134,1.5481691329610303,12,0.17733827242392022,12,0.111520613062277,12,0.16680196331952638,1.5901838014904774
FIXED_K,12.0,CAGR,FULL,24,0.03797756290443403,0.027480941301128426,0.04530684461134762,0.04114490280082604,0.027480941301128426,0.04530684461134762,1.6486642184082398,12,0.1597236829991637,12,0.0993623995540507,12,0.15826390923826655,1.607486168973586
FIXED_K,12.0,CAGR,IS,6,0.032680499371428307,0.023800449811765892,0.045719344153304364,0.02852170414921466,0.023800449811765892,0.045719344153304364,1.9209445415902493,12,0.11072068037632198,12,0.08605490539240397,12,0.15970483479000355,1.8558481246567105
FIXED_K,12.0,CAGR,IS,12,0.04260826536584508,0.032052559265013165,0.0507200799082394,0.04505215692428268,0.032052559265013165,0.0507200799082394,1.5824034358343013,12,0.1748915647179081,12,0.11589192544468455,12,0.1771731885549305,1.5287794026642143
FIXED_K,12.0,CAGR,IS,24,0.04480593995597701,0.037461617817886955,0.05873858113006251,0.03821762091998157,0.037461617817886955,0.05873858113006251,1.567967016683843,12,0.14836003376541682,12,0.1354493718673743,12,0.20518307007467984,1.5148322007398125
FIXED_K,12.0,CAGR,OOS,6,0.03842575410494546,0.02929616257602101,0.04801300065752667,0.02929616257602101,0.0379680990812887,0.04801300065752667,1.6388836091736276,12,0.1137271123724808,12,0.13728064806382315,12,0.16771693644753283,1.4747313366950152
FIXED_K,12.0,CAGR,OOS,12,0.05120105656190726,0.03602413008741698,0.06707903704669685,0.05050000255160794,0.03602413008741698,0.06707903704669685,1.862058483686388,12,0.1960399915891416,12,0.1302518704912792,12,0.234317589803855,1.798957580571124
FIXED_K,12.0,CAGR,OOS,24,0.045054246755962,0.028386233992386222,0.05573819805347227,0.051038308222027505,0.028386233992386222,0.05573819805347227,1.9635643836523864,12,0.1981296833469508,12,0.10263565184611922,12,0.19470226173353627,1.9304177425988873
FIXED_K,12.0,MAXDD,FULL,6,0.07008850791152425,0.03281876706635376,0.0962920635988736,0.03281876706635376,0.08115469306934538,0.0962920635988736,2.9340548779357865,12,0.12740179197177356,12,0.2934297246256092,12,0.3363632701527972,2.6401769154653647
FIXED_K,12.0,MAXDD,FULL,12,0.07518125454306886,0.05152248117028214,0.10763889627864258,0.05152248117028214,0.06638238618028185,0.10763889627864258,2.0891636783348093,12,0.20000923296888454,12,0.2400177310784335,12,0.37599953510961515,1.8799108897543217
FIXED_K,12.0,MAXDD,FULL,24,0.07563574431218949,0.05206879295205918,0.10237853674660576,0.0724599032379035,0.05206879295205918,0.10237853674660576,1.9662168247469805,12,0.28128788323905385,12,0.18826430117177975,12,0.3576242748000413,1.8995862336839464
FIXED_K,12.0,MAXDD,IS,6,0.05576595603114692,0.04358493499321452,0.07599483726256856,0.04771809583765766,0.04358493499321452,0.07599483726256856,1.7436033178528254,12,0.18524068582183476,12,0.15758935175758626,12,0.2654618773448555,1.6845165893772154
FIXED_K,12.0,MAXDD,IS,12,0.06505477183708945,0.04778729349299557,0.08941868209236105,0.04778729349299557,0.057958339925911734,0.08941868209236105,1.8711811353255987,12,0.18550930972450821,12,0.2095590418866569,12,0.3123534712749864,1.6837617030587249
FIXED_K,12.0,MAXDD,IS,24,0.062065258551578455,0.04560895729005581,0.08881524479014775,0.04560895729005581,0.05177157357453179,0.08881524479014775,1.9473202210108906,12,0.17705305251014028,12,0.18718964982627181,12,0.310245570200707,1.7522746193993939
FIXED_K,12.0,MAXDD,OOS,6,0.06522676849655507,0.02991413913943509,0.0845187009870187,0.02991413913943509,0.08124746536321141,0.0845187009870187,2.825376341035993,12,0.11612608493035695,12,0.2937651599234636,12,0.2952370692925166,2.542383732901836
FIXED_K,12.0,MAXDD,OOS,12,0.07463558417483325,0.04995532101912955,0.10841753314619877,0.04995532101912955,0.06553389835917146,0.10841753314619877,2.1702899898227477,12,0.19392554886338723,12,0.23694986724603798,12,0.3787194357249323,1.952911506217909
FIXED_K,12.0,MAXDD,OOS,24,0.07547108038873661,0.05315286643194684,0.10123621704881502,0.07202415768544795,0.05315286643194684,0.10123621704881502,1.9046238489965672,12,0.2795963277910894,12,0.1921839682994165,12,0.3536339730581505,1.8400805030063694
FIXED_K,24.0,PREM_SHARPE,FULL,6,0.09326752340236326,0.05835319562560812,0.12818974399088567,0.05835319562560812,0.09325963059059594,0.12818974399088567,2.196790469083239,24,0.3772995596843337,24,0.5019844006444288,24,0.6391663842150493,1.694055473454052
FIXED_K,24.0,PREM_SHARPE,FULL,12,0.10574879312848322,0.09047872632373184,0.1280363802331532,0.09047872632373184,0.09873127282856457,0.1280363802331532,1.4150992773156477,24,0.5850165228613836,24,0.5314363621413082,24,0.6384016977787735,1.2012759066889431
FIXED_K,24.0,PREM_SHARPE,FULL,24,0.10320107917931505,0.08673633019947917,0.13109616889538367,0.08673633019947917,0.09177073844308233,0.13109616889538367,1.5114331975296191,24,0.5608189721581752,24,0.49397020814162057,24,0.6536580981335407,1.323274333876706
FIXED_K,24.0,PREM_SHARPE,IS,6,0.18087543260647276,0.07725724547922456,0.30844780963896445,0.07725724547922456,0.15692124270122929,0.30844780963896445,3.9924774398267915,24,0.4995291926899014,24,0.8446528842855903,24,1.537950424645564,3.0787998922823623
FIXED_K,24.0,PREM_SHARPE,IS,12,0.19233356396925985,0.11029829990276167,0.304058370613326,0.11029829990276167,0.1626440213916919,0.304058370613326,2.756691362254741,24,0.7131657408147111,24,0.8754566266204035,24,1.5160642597824123,2.1258231754801917
FIXED_K,24.0,PREM_SHARPE,IS,24,0.18459772804496677,0.12185275420075566,0.2883258737779567,0.12185275420075566,0.14361455615618793,0.2883258737779567,2.3661826576601803,24,0.787874425956759,24,0.773027583739424,24,1.4376205184667834,1.8597273224229263
FIXED_K,24.0,PREM_SHARPE,OOS,6,0.09124227176430315,0.06988145825181385,0.1142081480144486,0.06988145825181385,0.08963720902664696,0.1142081480144486,1.6343126041088902,24,0.4518388949539856,24,0.4824861557324041,24,0.5694528028660581,1.2603005390318383
FIXED_K,24.0,PREM_SHARPE,OOS,12,0.10906225300867174,0.08368161780640815,0.1461618362111673,0.09734330500843981,0.08368161780640815,0.1461618362111673,1.746642094674878,24,0.6294014530677109,24,0.45042926391070026,24,0.7287769633736563,1.6179609580565346
FIXED_K,24.0,PREM_SHARPE,OOS,24,0.11660153736984484,0.09464428596249691,0.16018395260575355,0.09464428596249691,0.09497637354128409,0.16018395260575355,1.6924841365407621,24,0.6119501603544976,24,0.5112250353724912,24,0.7986925834220706,1.5623111705398454
FIXED_K,24.0,PREM_CAGR,FULL,6,0.0147641030393131,0.008301982710864263,0.0242741241989864,0.008301982710864263,0.011716202208088637,0.0242741241989864,2.9238948145748895,24,0.053678884039410214,24,0.06306427235461694,24,0.12103311631043046,2.2547621560383
FIXED_K,24.0,PREM_CAGR,FULL,12,0.016177344091484646,0.010591549675733216,0.024803976436486463,0.013136506162234255,0.010591549675733216,0.024803976436486463,2.341864712518508,24,0.08493790164640823,24,0.05701065597406263,24,0.12367501049219314,2.1693314763552256
FIXED_K,24.0,PREM_CAGR,FULL,24,0.01627601569945828,0.011545543844960426,0.025197294089842642,0.012085209163571772,0.011545543844960426,0.025197294089842642,2.182425914985472,24,0.07814043510768201,24,0.0621456772927734,24,0.12563613011469188,2.0216390839673326
FIXED_K,24.0,PREM_CAGR,IS,6,0.03026227112881003,0.0096584808993993,0.06192739377293468,0.0096584808993993,0.019200938714096113,0.06192739377293468,6.411711574310427,24,0.06244971764603212,24,0.10335202542800845,24,0.30877593736767667,4.944392849265275
FIXED_K,24.0,PREM_CAGR,IS,12,0.03179915366282258,0.016381362348819897,0.06070847047263414,0.016381362348819897,0.01830762816701371,0.06070847047263414,3.705947599468584,24,0.1059184631617141,24,0.09854364310087832,24,0.3026982686382348,3.0717178613780804
FIXED_K,24.0,PREM_CAGR,IS,24,0.028937020567237137,0.01640927177918445,0.050178775881578375,0.01640927177918445,0.02022301404094858,0.050178775881578375,3.0579526353650466,24,0.10609891970183485,24,0.10885350411835219,24,0.25019619936869636,2.3581408752493593
FIXED_K,24.0,PREM_CAGR,OOS,6,0.01613247558003645,0.009920941502083004,0.026504463360337446,0.009920941502083004,0.011972021877688898,0.026504463360337446,2.6715673461810616,24,0.06414673301537702,24,0.06444126133370788,24,0.13215380173309055,2.0601797709855485
FIXED_K,24.0,PREM_CAGR,OOS,12,0.0179398343968651,0.010339432638188314,0.030721097411768598,0.012758973140638402,0.010339432638188314,0.030721097411768598,2.971255627538145,24,0.08249685208113128,24,0.05565359698527238,24,0.15317834438607322,2.7523529957391406
FIXED_K,24.0,PREM_CAGR,OOS,24,0.01873967634363985,0.011493159687617762,0.03265970269834988,0.01206616664495191,0.011493159687617762,0.03265970269834988,2.8416643974359843,24,0.07801731016459146,24,0.06186371145546102,24,0.16284441666976882,2.6323091977274786
FIXED_K,24.0,SHARPE,FULL,6,0.10743865693931141,0.08106059085825182,0.12922854547478055,0.08106059085825182,0.12922854547478055,0.11202683448490185,1.5942216076460454,24,0.5241208285283453,24,0.6955926539221186,24,0.5585765639555654,1.3271608683731213
FIXED_K,24.0,SHARPE,FULL,12,0.13284138971744835,0.11486421241246297,0.15458988873535492,0.15458988873535492,0.11486421241246297,0.1290700680045272,1.345849028940729,24,0.9995458916375621,24,0.6182744072458172,24,0.6435557643574805,1.6166703326604894
FIXED_K,24.0,SHARPE,FULL,24,0.12995505595149057,0.12034461123191198,0.14433987989097943,0.12518067673158026,0.12034461123191198,0.14433987989097943,1.199387977687069,24,0.8093920770824956,24,0.6477735023982588,24,0.7196925140478583,1.2494985887596122
FIXED_K,24.0,SHARPE,IS,6,0.2169193301964938,0.10476602015320419,0.3953481716653467,0.10476602015320419,0.1506437987709304,0.3953481716653467,3.773629761703373,24,0.6773951769033393,24,0.8108635704209066,24,1.9712439819470802,2.9100354551658794
FIXED_K,24.0,SHARPE,IS,12,0.23514862056854477,0.17120996237840158,0.3476210912265216,0.18661480810071107,0.17120996237840158,0.3476210912265216,2.0303788774757336,24,1.2066123229774866,24,0.9215641302094495,24,1.7332721716952897,1.880793875192775
FIXED_K,24.0,SHARPE,IS,24,0.2189996218348563,0.16321666740466173,0.3280886434438891,0.16569355465601807,0.16321666740466173,0.3280886434438891,2.0101417867481737,24,1.0713398734038262,24,0.8785389824455516,24,1.6358815097326438,1.862047720613273
FIXED_K,24.0,SHARPE,OOS,6,0.13250486632410308,0.08896111434470853,0.16991101590456759,0.08896111434470853,0.16991101590456759,0.13864246872303307,1.9099470274865549,24,0.575203961178714,24,0.9145723497036997,24,0.6912846743702812,1.5899966123834552
FIXED_K,24.0,SHARPE,OOS,12,0.14551535882416033,0.1228220000799165,0.16770411281979383,0.16770411281979383,0.1228220000799165,0.14601996357277067,1.3654240503384891,24,1.0843397220287305,24,0.6611084314361843,24,0.7280695727628328,1.6401843789423824
FIXED_K,24.0,SHARPE,OOS,24,0.1537856303292462,0.14279373763091419,0.17404966275902226,0.14279373763091419,0.14451349059780216,0.17404966275902226,1.2188886266770098,24,0.9232744454903662,24,0.7778662375495954,24,0.8678283469186322,1.1869321496698844
FIXED_K,24.0,CAGR,FULL,6,0.01935258179220584,0.014526099422724087,0.02303618336971888,0.014526099422724087,0.02303618336971888,0.02049546258417455,1.5858478383868098,24,0.09392272106721553,24,0.12399582358145812,24,0.10219234632119317,1.320189855793476
FIXED_K,24.0,CAGR,FULL,12,0.023764159823414687,0.017861703450242416,0.029935975521726468,0.029935975521726468,0.017861703450242416,0.023494800498275167,1.6759865936146299,24,0.19355975730164962,24,0.09614338427223625,24,0.11714733343569356,2.0132405236908717
FIXED_K,24.0,CAGR,FULL,24,0.023435985063927023,0.017637095508681627,0.027481152741420368,0.025189706941679074,0.017637095508681627,0.027481152741420368,1.5581450317538472,24,0.16287137723614387,24,0.0949343972516964,24,0.1370236688595308,1.715620280437747
FIXED_K,24.0,CAGR,IS,6,0.038020095342580364,0.017714523772790564,0.07093643246840767,0.017714523772790564,0.025409329786542853,0.07093643246840767,4.004422211866951,24,0.1145384061290112,24,0.13676965159414362,24,0.3536958701873284,3.0880111059773294
FIXED_K,24.0,CAGR,IS,12,0.03897065899798322,0.023502485340997747,0.060262507969009504,0.033146983683942415,0.023502485340997747,0.060262507969009504,2.564090865057899,24,0.21432146456991805,24,0.12650576613741052,24,0.300474656732453,2.3751854631359453
FIXED_K,24.0,CAGR,IS,24,0.03572251443486122,0.024229653746591102,0.05399564886342125,0.028942240694571315,0.024229653746591102,0.05399564886342125,2.228494448502714,24,0.18713447572608347,24,0.13041986266489725,24,0.2692274949065522,2.06431359001128
FIXED_K,24.0,CAGR,OOS,6,0.023904978160748398,0.013135784163956681,0.03242175884025602,0.013135784163956681,0.026157391478032487,0.03242175884025602,2.468201245968869,24,0.0849332333565348,24,0.14079620946778534,24,0.16165800572386005,1.9033539562216846
FIXED_K,24.0,CAGR,OOS,12,0.027616093551838805,0.019351642041692627,0.03213527620013502,0.03136136241368878,0.019351642041692627,0.03213527620013502,1.66059686981086,24,0.20277601085814193,24,0.10416320942154965,24,0.1602295757455652,1.9467143148163302
FIXED_K,24.0,CAGR,OOS,24,0.028073433004686593,0.0213268557715901,0.03646222466006423,0.02643121858240546,0.0213268557715901,0.03646222466006423,1.7096859026278142,24,0.17089873187143095,24,0.11479510313663384,24,0.18180415664194696,1.583727455913831
FIXED_K,24.0,MAXDD,FULL,6,0.05638125980758044,0.01706064170580786,0.09490269520575112,0.05718044251118234,0.01706064170580786,0.09490269520575112,5.562668558559782,24,0.3697167833008395,24,0.09183154540784652,24,0.473193959660577,5.152847614172297
FIXED_K,24.0,MAXDD,FULL,12,0.05433877268711788,0.03179098113788806,0.08788386805536423,0.04334146886810136,0.03179098113788806,0.08788386805536423,2.7644276744458645,24,0.28023687382821866,24,0.17111987803659925,24,0.4381974128895484,2.5607627700378934
FIXED_K,24.0,MAXDD,FULL,24,0.05738897686236124,0.032054005433307595,0.09094482679190795,0.049168098361868175,0.032054005433307595,0.09094482679190795,2.837237517199844,24,0.31791064162915833,24,0.1725356470296239,24,0.4534596473473005,2.6282084609996144
FIXED_K,24.0,MAXDD,IS,6,0.05541775145704871,0.02696743740058094,0.10504924185011577,0.034236575120449426,0.02696743740058094,0.10504924185011577,3.8954106127952954,24,0.22136653493534472,24,0.14515640706185506,24,0.5237856164424878,3.608422301464713
FIXED_K,24.0,MAXDD,IS,12,0.05596460577323826,0.02747248191508987,0.08840463503887742,0.02747248191508987,0.052016700365747494,0.08840463503887742,3.217934051685342,24,0.17763132282425378,24,0.27998794324233167,24,0.4407940071217233,2.481510581091823
FIXED_K,24.0,MAXDD,IS,24,0.05029333659155807,0.029080753334594107,0.0747261960412468,0.029080753334594107,0.04707306039883328,0.0747261960412468,2.569610050381791,24,0.18803006948973297,24,0.25337803571774065,24,0.3725919956063301,1.9815553789745037
FIXED_K,24.0,MAXDD,OOS,6,0.05626326578700652,0.016706659644085867,0.09490269520575141,0.05718044251118231,0.016706659644085867,0.09490269520575141,5.680530831867807,24,0.36971678330083935,24,0.08992618215509617,24,0.4731939596605784,5.262026568018403
FIXED_K,24.0,MAXDD,OOS,12,0.05186552254420209,0.02335477071991196,0.08890032804459301,0.04334146886810131,0.02335477071991196,0.08890032804459301,3.8065168402102016,24,0.28023687382821827,24,0.12571066931939198,24,0.4432655800906688,3.5260776391578017
FIXED_K,24.0,MAXDD,OOS,24,0.05483028594542496,0.02899921178730991,0.08632354768709687,0.049168098361868084,0.02899921178730991,0.08632354768709687,2.9767549656253816,24,0.3179106416291578,24,0.15609274726937986,24,0.4304175055665924,2.757447178655852
FIXED_K,36.0,PREM_SHARPE,FULL,6,0.07134770918352178,0.05048523936546074,0.10024050909088494,0.05048523936546074,0.10024050909088494,0.06331737909421963,1.9855409294040915,36,0.5106645959471582,36,0.6997281016912398,36,0.3903308677638398,1.7926537701204641
FIXED_K,36.0,PREM_SHARPE,FULL,12,0.06903380886294633,0.04012494989157728,0.08349546595441311,0.04012494989157728,0.08349546595441311,0.0834810107428486,2.0808864853421247,36,0.40586895459587924,36,0.5828394570416208,36,0.5146330412155878,1.4360286748759825
FIXED_K,36.0,PREM_SHARPE,FULL,24,0.07349940456008282,0.04686661185890386,0.10175152913703633,0.04686661185890386,0.07188007268430827,0.10175152913703633,2.171087797926772,36,0.47406172000272173,36,0.5017582937773898,36,0.6272647925817708,1.3231711528578378
FIXED_K,36.0,PREM_SHARPE,IS,6,0.1533911995710642,0.09519754060918402,0.19041379054118313,0.09519754060918402,0.17456226756282547,0.19041379054118313,2.000196531577343,36,0.962935190985966,36,1.2185305643041784,36,1.173838544162471,1.2654336197397706
FIXED_K,36.0,PREM_SHARPE,IS,12,0.12843899204771647,0.07392680900372603,0.1732034427988495,0.07392680900372603,0.1381867243405739,0.1732034427988495,2.34290435544323,36,0.747779044410716,36,0.9646113649930865,36,1.0677423970243183,1.4278848879293589
FIXED_K,36.0,PREM_SHARPE,IS,24,0.12255933333883828,0.07286227393880197,0.17946553618081398,0.07286227393880197,0.11535018989689892,0.17946553618081398,2.463078991077736,36,0.737011137283134,36,0.8052011121880921,36,1.1063461481392083,1.501125413406322
FIXED_K,36.0,PREM_SHARPE,OOS,6,0.0711030115636905,0.05092342020322415,0.10591741521360971,0.05646819927423765,0.05092342020322415,0.10591741521360971,2.079935220197635,36,0.5711829938548418,36,0.3554705425340612,36,0.6529461134218912,1.8368501332549263
FIXED_K,36.0,PREM_SHARPE,OOS,12,0.0810751995737723,0.05536180433531559,0.11409308122778049,0.05536180433531559,0.07377071315822081,0.11409308122778049,2.0608627662628387,36,0.5599916687953997,36,0.5149558950444783,36,0.7033464119735718,1.3658381596210716
FIXED_K,36.0,PREM_SHARPE,OOS,24,0.08866514254519024,0.060131959650275714,0.1377910031846042,0.060131959650275714,0.06807246480069085,0.1377910031846042,2.2914770113262457,36,0.6082423944953524,36,0.47517931627067556,36,0.8494363255791588,1.7876121634370463
FIXED_K,36.0,PREM_CAGR,FULL,6,0.01038669360746764,0.006676454192494567,0.015084005912966575,0.006676454192494567,0.015084005912966575,0.009399620716941774,2.2592839669181703,36,0.0675331804983477,36,0.105293787103674,36,0.057945577716273414,1.8171151493085094
FIXED_K,36.0,PREM_CAGR,FULL,12,0.010148881825470512,0.0052584635175503755,0.014432611510908445,0.0052584635175503755,0.010755570447952714,0.014432611510908445,2.744644222164689,36,0.0531900250695826,36,0.07507917667625554,36,0.088972314643162,1.672725563238021
FIXED_K,36.0,PREM_CAGR,FULL,24,0.011533425434476517,0.005374763566120552,0.020222779432237475,0.005374763566120552,0.009002733305071524,0.020222779432237475,3.762543074398725,36,0.05436641480365516,36,0.06284351050011797,36,0.1246668001313814,2.2930848131446
FIXED_K,36.0,PREM_CAGR,IS,6,0.020600825633899325,0.010759243924821136,0.02566153044305057,0.010759243924821136,0.02566153044305057,0.025381702533826263,2.3850681908837914,36,0.10883111619600735,36,0.17913011562149495,36,0.15646986841652946,1.6459457725204019
FIXED_K,36.0,PREM_CAGR,IS,12,0.017143635538934943,0.009081942444913635,0.022939546418846272,0.009081942444913635,0.019409417753044916,0.022939546418846272,2.5258414219189005,36,0.09186499910348284,36,0.135487291140517,36,0.14141477723601134,1.5393760258650016
FIXED_K,36.0,PREM_CAGR,IS,24,0.01647887420869175,0.008258297527937199,0.02614266366097251,0.008258297527937199,0.015035661437165537,0.02614266366097251,3.165623855586923,36,0.08353372635885051,36,0.10495631886267727,36,0.16116094409500237,1.9292919293780213
FIXED_K,36.0,PREM_CAGR,OOS,6,0.011553973469402528,0.0071487570818446755,0.020018583966490273,0.0071487570818446755,0.007494579359872636,0.020018583966490273,2.8002887407281505,36,0.07231058409563867,36,0.05231585350093647,36,0.12340800208132403,2.358902585410654
FIXED_K,36.0,PREM_CAGR,OOS,12,0.012968632766019667,0.00623445466481633,0.023277983062066878,0.00623445466481633,0.009393460571175799,0.023277983062066878,3.7337641082602464,36,0.06306229924577583,36,0.06557097917191279,36,0.14350112810083165,2.2755454497711476
FIXED_K,36.0,PREM_CAGR,OOS,24,0.015215666285787749,0.006806686860272783,0.030040568694764253,0.006806686860272783,0.008799743302326204,0.030040568694764253,4.413390730532352,36,0.0688505004418792,36,0.06142654034931296,36,0.1851902497306153,3.0148246780218773
FIXED_K,36.0,SHARPE,FULL,6,0.09282529266547997,0.056179179549876224,0.1144695143554987,0.1144695143554987,0.10782718409106497,0.056179179549876224,2.037578962040055,36,1.1578736484432768,36,0.7526868281000533,36,0.34632620960720795,3.343303556945632
FIXED_K,36.0,SHARPE,FULL,12,0.10644211077085286,0.0922182688402966,0.12658403502047486,0.0922182688402966,0.10052402845178711,0.12658403502047486,1.372656813149386,36,0.9327994793760388,36,0.7017072064064495,36,0.7803490438393864,1.3293286300322444
FIXED_K,36.0,SHARPE,FULL,24,0.11802309534716056,0.0904284429810786,0.16718567409613003,0.0904284429810786,0.09645516896427302,0.16718567409613003,1.8488173475585798,36,0.9146951639226264,36,0.6733045640908039,36,1.0306448273943554,1.5307260374598612
FIXED_K,36.0,SHARPE,IS,6,0.1950431682642444,0.17770742482005267,0.2120399986113396,0.17770742482005267,0.19538208136134086,0.2120399986113396,1.1931971825378274,36,1.7975331291511645,36,1.3638631141777202,36,1.3071570213834613,1.3751470555914558
FIXED_K,36.0,SHARPE,IS,12,0.16244061155544878,0.13584919093813064,0.1972969836135322,0.13584919093813064,0.15417566011468353,0.1972969836135322,1.4523235821359182,36,1.3741317872730603,36,1.0762220080230132,36,1.216271171086559,1.2768107110142621
FIXED_K,36.0,SHARPE,IS,24,0.17614574849014283,0.11946339779441177,0.26274057092863967,0.11946339779441177,0.14623327674737702,0.26274057092863967,2.199339511343868,36,1.2083874124779277,36,1.020780262097016,36,1.6197094149259434,1.5867366122445703
FIXED_K,36.0,SHARPE,OOS,6,0.07771439632323456,0.06087874030829891,0.08623176155111305,0.08603268711029168,0.06087874030829891,0.08623176155111305,1.4164511472218826,36,0.8702315360612619,36,0.42496357785510813,36,0.531590517430676,2.0477791072202627
FIXED_K,36.0,SHARPE,OOS,12,0.10616490711146315,0.08389212917143896,0.14725154122765793,0.08389212917143896,0.08735105093529254,0.14725154122765793,1.755248587465696,36,0.8485795211617634,36,0.6097533383062694,36,0.9077574386240149,1.4887289361063945
FIXED_K,36.0,SHARPE,OOS,24,0.12778060719064055,0.08817078948465933,0.2029144116774885,0.09225662040977384,0.08817078948465933,0.2029144116774885,2.3013790946353407,36,0.9331874103629408,36,0.6154755169367819,36,1.2509007720298042,2.0324135365376192
FIXED_K,36.0,CAGR,FULL,6,0.01563005627830644,0.009859011880347867,0.01993678580975928,0.01709437114481218,0.01993678580975928,0.009859011880347867,2.0221890440663337,36,0.17291173109914015,36,0.13916857979880548,36,0.0607775735130121,2.844992340178254
FIXED_K,36.0,CAGR,FULL,12,0.01862082587441771,0.015499512038169726,0.024630579058464108,0.015499512038169726,0.015732386526619294,0.024630579058464108,1.5891196443996332,36,0.15677952906300582,36,0.1098198029836739,36,0.15183943863358432,1.427607087278358
FIXED_K,36.0,CAGR,FULL,24,0.02010435581813208,0.014495994389196984,0.03092337437699139,0.01489369868820787,0.014495994389196984,0.03092337437699139,2.133235813062729,36,0.15065165023216248,36,0.10118917719066148,36,0.19063245711411744,1.8839214074735107
FIXED_K,36.0,CAGR,IS,6,0.026563418105393175,0.020441868830093277,0.03144154131670909,0.020441868830093277,0.03144154131670909,0.027806844169377162,1.5380952484355426,36,0.20677209453157802,36,0.21947743700942643,36,0.1714200709137964,1.280348537014648
FIXED_K,36.0,CAGR,IS,12,0.023563686524280623,0.018294739120618773,0.029197837170132496,0.018294739120618773,0.023198483282090603,0.029197837170132496,1.5959690366519397,36,0.1850536053391691,36,0.16193683388395005,36,0.1799950863804082,1.1427517810542436
FIXED_K,36.0,CAGR,IS,24,0.023020335262417518,0.016162151239947936,0.03237720426207544,0.016162151239947936,0.02052165028522917,0.03237720426207544,2.003273189403698,36,0.16348220858850537,36,0.14325122176539942,36,0.1995948413559135,1.3933203423757687
FIXED_K,36.0,CAGR,OOS,6,0.015065744854589476,0.013398406795782818,0.01654737027452833,0.01654737027452833,0.013398406795782818,0.015251457493457285,1.235025218053288,36,0.16737874795560867,36,0.09352747544807338,36,0.09402023146324405,1.7896211477293391
FIXED_K,36.0,CAGR,OOS,12,0.01986268381129583,0.014626127564965443,0.029998866370100297,0.014963057498821757,0.014626127564965443,0.029998866370100297,2.051046405608946,36,0.15135322339379728,36,0.10209757082187255,36,0.184933168581542,1.8113375968972947
