panel,cost,pick,is_sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,base_oos_Sharpe,spy_oos_Sharpe,KEEP_4a_oos,KEEP_4b_oos
B136,10.0,W,"{'D': 1.0597, 'W': 1.0924, 'M': 1.0879, 'Q': 1.0178}",0.0784728360555127,1.1019125044197382,-0.12241069123223403,1.1019125044197382,0.8738511437360154,False,False
B136,11.0,W,"{'D': 1.0562, 'W': 1.0899, 'M': 1.0862, 'Q': 1.0167}",0.07824609312884911,1.0989435914708054,-0.12244008350114433,1.0989435914708054,0.8738511437360154,False,False
B136,12.5,W,"{'D': 1.0509, 'W': 1.086, 'M': 1.0837, 'Q': 1.0151}",0.07790606560653934,1.0944897896362187,-0.12248417119807253,1.0944897896362187,0.8738511437360154,False,False
B136,15.0,W,"{'D': 1.0421, 'W': 1.0796, 'M': 1.0795, 'Q': 1.0123}",0.07733958463984125,1.087065649295834,-0.12255764880913389,1.087065649295834,0.8738511437360154,False,False
B136,17.5,M,"{'D': 1.0333, 'W': 1.0731, 'M': 1.0752, 'Q': 1.0096}",0.08085842404267174,1.0655263560269232,-0.1570383887873581,1.0796401130601332,0.8738511437360154,False,False
B136,20.0,M,"{'D': 1.0245, 'W': 1.0667, 'M': 1.071, 'Q': 1.0069}",0.0804667406839803,1.060749979617826,-0.15709290253838648,1.0722132106067763,0.8738511437360154,False,False
B136,25.0,M,"{'D': 1.007, 'W': 1.0538, 'M': 1.0625, 'Q': 1.0014}",0.07968375762465607,1.051189931127581,-0.15720193004044236,1.057355425834723,0.8738511437360154,False,False
B136,30.0,M,"{'D': 0.9894, 'W': 1.0409, 'M': 1.054, 'Q': 0.996}",0.07890128586045453,1.041620362678597,-0.15731095754249858,1.0424925327006074,0.8738511437360154,False,False
B136,35.0,M,"{'D': 0.9718, 'W': 1.0279, 'M': 1.0456, 'Q': 0.9905}",0.07811932509276986,1.0320415240707732,-0.15741998504455434,1.0276247691451241,0.8738511437360154,False,False
B136,40.0,M,"{'D': 0.9542, 'W': 1.015, 'M': 1.0371, 'Q': 0.985}",0.07733787502314926,1.0224536658462045,-0.15752901254661023,1.0127523733096906,0.8738511437360154,False,False
B136,50.0,M,"{'D': 0.9191, 'W': 0.9892, 'M': 1.02, 'Q': 0.974}",0.07577650578506057,1.0032518962294512,-0.15774706755072154,0.982994638253859,0.8738511437360154,False,False
SMALL,0.0,M,"{'D': 0.861, 'W': 0.9154, 'M': 1.0273, 'Q': 0.9452}",0.0415645051497453,0.599941210129273,-0.16832045247972716,0.5838396434363828,0.8752553821643039,False,False
SMALL,1.0,M,"{'D': 0.8553, 'W': 0.9114, 'M': 1.0249, 'Q': 0.9439}",0.0413930425255995,0.5976717912430721,-0.16855066796262974,0.5800431409281136,0.8752553821643039,False,False
SMALL,2.0,M,"{'D': 0.8495, 'W': 0.9074, 'M': 1.0225, 'Q': 0.9425}",0.04122160561133126,0.5954020216387121,-0.16878082324889498,0.5762464488777758,0.8752553821643039,False,False
SMALL,3.0,M,"{'D': 0.8438, 'W': 0.9034, 'M': 1.0201, 'Q': 0.9411}",0.04105019440345736,0.5931319042977216,-0.1690109183533497,0.5724495702849064,0.8752553821643039,False,False
SMALL,4.0,M,"{'D': 0.838, 'W': 0.8994, 'M': 1.0177, 'Q': 0.9398}",0.040878808898491714,0.5908614422033472,-0.16924095329081468,0.5686525081495677,0.8752553821643039,False,False
SMALL,5.0,M,"{'D': 0.8323, 'W': 0.8955, 'M': 1.0153, 'Q': 0.9384}",0.04070744909295221,0.5885906383405328,-0.1694709280761051,0.5648552654723332,0.8752553821643039,False,False
SMALL,6.0,M,"{'D': 0.8265, 'W': 0.8915, 'M': 1.0129, 'Q': 0.937}",0.04053611498335341,0.5863194956959014,-0.1697008427240363,0.5610578452542797,0.8752553821643039,False,False
SMALL,7.5,M,"{'D': 0.8179, 'W': 0.8855, 'M': 1.0093, 'Q': 0.935}",0.04027916199122683,0.5829121530503615,-0.17004560197077934,0.5553613886042161,0.8752553821643039,False,False
SMALL,9.0,M,"{'D': 0.8092, 'W': 0.8795, 'M': 1.0057, 'Q': 0.9329}",0.04002226679537957,0.5795040649620957,-0.1703902259917498,0.5496645493732233,0.8752553821643039,False,False
SMALL,10.0,M,"{'D': 0.8035, 'W': 0.8755, 'M': 1.0033, 'Q': 0.9315}",0.039851035434720794,0.5772315970893052,-0.1706199002383072,0.5458664490122526,0.8752553821643039,False,False
SMALL,11.0,M,"{'D': 0.7977, 'W': 0.8715, 'M': 1.0009, 'Q': 0.9301}",0.03967982975259332,0.574958805392301,-0.17084951442151597,0.5420681861229408,0.8752553821643039,False,False
SMALL,12.5,M,"{'D': 0.7891, 'W': 0.8655, 'M': 0.9973, 'Q': 0.9281}",0.03942306936903228,0.5715490172311822,-0.17119382310991893,0.5363704936193311,0.8752553821643039,False,False
SMALL,15.0,M,"{'D': 0.7747, 'W': 0.8555, 'M': 0.9913, 'Q': 0.9246}",0.03899526373977591,0.5658644603107724,-0.1717673708167159,0.5268735693651304,0.8752553821643039,False,False
SMALL,17.5,M,"{'D': 0.7603, 'W': 0.8455, 'M': 0.9853, 'Q': 0.9212}",0.03856761849258339,0.5601779732218892,-0.17234054358965967,0.5173757232049587,0.8752553821643039,False,False
SMALL,20.0,M,"{'D': 0.7459, 'W': 0.8355, 'M': 0.9793, 'Q': 0.9177}",0.03814013357310353,0.5544896029154501,-0.17291334165957972,0.5078770021085942,0.8752553821643039,False,False
SMALL,25.0,M,"{'D': 0.7172, 'W': 0.8156, 'M': 0.9673, 'Q': 0.9108}",0.037285644499955195,0.5431074007274737,-0.1740578146130174,0.48887712305177744,0.8752553821643039,False,False
SMALL,30.0,M,"{'D': 0.6884, 'W': 0.7956, 'M': 0.9553, 'Q': 0.9039}",0.03643179608584557,0.5317182304225951,-0.17520079152100299,0.46987430819814685,0.8752553821643039,False,False
SMALL,35.0,M,"{'D': 0.6596, 'W': 0.7756, 'M': 0.9433, 'Q': 0.897}",0.035578587896553326,0.5203224694659089,-0.17634227422538296,0.4508689337082993,0.8752553821643039,False,False
SMALL,40.0,M,"{'D': 0.6308, 'W': 0.7556, 'M': 0.9312, 'Q': 0.89}",0.034726019498121374,0.5089204960493358,-0.17748226456588712,0.43186137586273443,0.8752553821643039,False,False
SMALL,50.0,M,"{'D': 0.5732, 'W': 0.7157, 'M': 0.9071, 'Q': 0.8761}",0.033022800339320035,0.486099427861708,-0.17975777550350214,0.39384121560251206,0.8752553821643039,False,False
