panel,N,H,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,odd_margin_pp,mean_names,turn_y,drag_bpyr,d_sharpe_vs_anchor,se_sharpe,t_sharpe,d_maxdd_vs_anchor_pp,se_maxdd_pp,t_maxdd,od_sharpe_vs_anchor,ose_sharpe,ot_sharpe,od_maxdd_vs_anchor_pp,ot_maxdd,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD
U56,15,63,False,0.16840412590057463,1.1526315193207697,-0.2597700143037085,1.2456847326356395,1.092121868738271,0.18037903246450226,1.1464002215808542,-0.2597700143037086,False,False,False,False,True,True,False,True,-5.746627909966601,6.254593649987082,-5.746627909966592,14.087001023541454,4.188250228255325,41.88250228255325,-0.001031298924620172,0.0736448631727653,-0.014003677652313948,-6.849439267284696,3.449720695207196,-1.985505457529021,-0.03927748262084174,0.09872454408660156,-0.39784921758045677,-6.849439267284674,-1.8339200805098321,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,15,126,False,0.17141797553062155,1.1721692496899654,-0.20144573234926466,1.2531842407195926,1.1224587340486762,0.19011276327864612,1.1971310306400553,-0.20144573234926366,False,True,True,False,True,True,True,True,0.08580028547778284,6.555978612991773,0.0858002854779022,14.08085977482088,3.0509430496985224,30.509430496985225,0.018506431444575533,0.054072596175954,0.3422515794202852,-1.0170110718403125,1.7523683099356364,-0.5803637660382404,0.01145332643835939,0.07068524371497104,0.16203277850386177,-1.0170110718401792,-0.5209838310456083,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,15,252,False,0.1500259010517877,1.083331529971205,-0.21097507081766298,1.0730901767638081,1.1020051240721287,0.17253435803617956,1.1559803418024888,-0.21097507081766353,False,False,False,False,True,True,False,True,-0.867133561362049,4.416771165108389,-0.8671335613620851,14.121801432958035,2.103816991327431,21.03816991327431,-0.07033128827418489,0.07631738232062113,-0.9215631634050584,-1.9699449186801443,2.143234522884624,-0.9191457573335251,-0.029697362399207172,0.10919544323717251,-0.2719652168516272,-1.9699449186801665,-0.9639909795740018,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,0,False,0.1296417817292761,1.0780153281473883,-0.18176874158825318,1.087397837680964,1.0771370530653053,0.14572896500158428,1.1416516339788805,-0.18176874158825307,False,True,True,False,True,True,True,True,2.0534993615789308,2.3783592328572287,2.0534993615789614,18.11873080859775,10.655289012646165,106.55289012646165,-0.07564749009800154,0.07795478912950864,-0.9704020874500229,0.9506880042608357,2.558286258676712,0.37161126947247275,-0.04402607022281546,0.11880030741291292,-0.37058885773581823,0.9506880042608801,0.31841226218676877,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,21,False,0.14187160852844594,1.1089014795993268,-0.20192299610461584,1.1824960338852426,1.060437556730184,0.15173965389666955,1.108799202058765,-0.20192299610461573,False,True,True,False,True,True,True,True,0.03807390994266524,3.601341912774213,0.03807390994269577,18.484135107471854,6.076624886819649,60.766248868196485,-0.04476133864606302,0.08161873120631434,-0.5484199274418531,-1.06473744737543,2.868880853936957,-0.37113337973387567,-0.07687850214293102,0.11308635410509739,-0.6798212105368927,-1.0647374473753857,-0.33604790852354344,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,42,False,0.14141946541611983,1.0650889751573287,-0.22828399269050326,1.1442099530360068,1.017496993410614,0.1576362884815763,1.0916598562570283,-0.22828399269050303,False,False,False,False,True,True,False,True,-2.5980257486460765,3.556127601541602,-2.598025748646035,18.595701125895598,4.687667523595565,46.87667523595565,-0.08857384308806115,0.07623153517046542,-1.161905540666293,-3.700837105964172,2.7178370807517203,-1.3616846764562378,-0.09401784794466761,0.10438436194002754,-0.9006890131558609,-3.7008371059641165,-1.292056015779024,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,63,False,0.15263486758082334,1.1207007422137005,-0.25533287030036256,1.2083978061983736,1.0685019993411324,0.16744411241127466,1.1311747227315756,-0.25533287030036256,False,False,False,False,True,True,False,True,-5.302913509632007,4.677667818011953,-5.3029135096319875,18.678607983623337,3.851971409565403,38.51971409565403,-0.032962076031689325,0.06838520658687361,-0.4820059436365923,-6.405724866950102,3.3686370064966957,-1.901577657253106,-0.05450298147012034,0.0974825323433873,-0.559105104883106,-6.405724866950068,-1.7579133874042914,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,126,True,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,False,True,True,False,True,True,True,True,1.1028113573180953,5.216957334254689,1.1028113573180813,18.69396110542477,2.871270351412813,28.71270351412813,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,20,252,False,0.15977121810503636,1.168140895419808,-0.21843526491907994,1.2205104717069306,1.1363326876994773,0.17475929075045693,1.1987894576001539,-0.21843526491907939,False,False,False,False,True,True,False,True,-1.6131529715037451,5.391302870433255,-1.6131529715036703,18.73797338792221,2.082497375720957,20.82497375720957,0.01447807717441818,0.05987136184551538,0.24181974032552678,-2.7159643288218405,1.9227470486362197,-1.412543751268915,0.013111753398457937,0.09369180273394741,0.1399455770500096,-2.7159643288217516,-1.3664200919998999,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,0,False,0.1208830819426514,1.06520324518134,-0.1773396934624606,1.035204828492369,1.0966409021903138,0.13819294618844813,1.1553131574523823,-0.17733969346246037,False,True,True,False,True,True,True,True,2.49640417415819,1.5024892541947596,2.4964041741582315,22.175025588536336,9.770374047096764,97.70374047096765,-0.08845957306404983,0.07538284683948344,-1.1734708461251315,1.3935928168400946,2.5344177009314057,0.549867062689763,-0.03036454674931366,0.1121448287724407,-0.2707618985350457,1.3935928168401501,0.4847689946676587,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,21,False,0.13031815437553118,1.0715951431560773,-0.2023902141017655,1.1208108253406301,1.0388077060536902,0.14181916781352855,1.0992599387368522,-0.20239021410176505,False,False,False,False,True,True,False,True,-0.008647889772300799,2.4459964974827373,-0.00864788977223696,22.760491299897645,5.6656892259587,56.656892259587,-0.08206767508931256,0.075169683575535,-1.0917656053034472,-1.1114592470903961,2.6644071678437538,-0.4171506744556147,-0.0864177654648437,0.10974376783140495,-0.7874503233532488,-1.1114592470903184,-0.3592860227159555,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,42,False,0.13897252594122222,1.1093999113884712,-0.2213402914309156,1.1805213040401505,1.0652420990872264,0.15126059746499032,1.123360462159994,-0.22134029143091594,False,False,False,False,True,True,False,True,-1.9036556226873114,3.3114336540518416,-1.9036556226873254,23.048106448311156,4.3666537492010695,43.6665374920107,-0.04426290685691869,0.07277947230842785,-0.608178452700777,-3.0064669800054067,2.7510877080293294,-1.0928284733455522,-0.06231724204170197,0.1007162546153129,-0.6187406618695613,-3.0064669800054067,-0.9817361550392828,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,63,False,0.14698912061941782,1.145495189480186,-0.22663780752582074,1.2570020000191087,1.0745763578172047,0.15864451538765345,1.1418998283336244,-0.22663780752582086,False,False,False,False,True,True,False,True,-2.4334072321778253,4.113093121871401,-2.4334072321778173,23.18014329580348,3.6461135408927174,36.46113540892718,-0.008167628765203938,0.06359427601461952,-0.1284333949068986,-3.536218589495921,2.8808868530609053,-1.227475694069253,-0.04377787586807158,0.08654927269430651,-0.5058144858443325,-3.5362185894958986,-1.2816249733096843,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,126,False,0.14708879722430335,1.1212690375611485,-0.22973621125206622,1.2084586603350018,1.0643103194352903,0.1610845232978373,1.142730634567016,-0.22973621125206634,False,False,False,False,True,True,False,True,-2.7432476048023737,4.123060782359953,-2.7432476048023653,23.331627430910952,2.718154155748274,27.18154155748274,-0.03239378068424137,0.0431827034489503,-0.7501563843156931,-3.846058962120469,2.256270664801443,-1.7046088583786694,-0.04294706963467987,0.06261790748365026,-0.6858592271850267,-3.8460589621204466,-1.5508003321767387,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,25,252,False,0.1490974084640626,1.1210775412193996,-0.2045872447023641,1.1978779464222498,1.0664893185054494,0.15921199305511036,1.133534058044031,-0.20458724470236422,False,False,False,False,True,True,False,True,-0.2283509498321623,4.32392190633588,-0.22835094983215398,23.336745138178095,2.0147524962037795,20.147524962037796,-0.032585277025990234,0.06030053416810045,-0.5403812333594243,-1.3311623071502576,1.7891425586786067,-0.7440224931731566,-0.05214364615766498,0.08887340788289275,-0.586718202888922,-1.3311623071502354,-0.6533231634541927,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,0,False,0.11652754622896477,1.0702929820666176,-0.1741139602059809,1.0502196193457467,1.0925912824157025,0.13238603186549902,1.1611332478656533,-0.17411396020598113,False,True,True,False,True,True,True,True,2.8189774998061576,1.0669356828260965,2.818977499806155,25.998976458546572,9.029727770276754,90.29727770276753,-0.08336983617877225,0.07350054196893378,-1.1342751215903943,1.7161661424880625,2.4499420242598275,0.7004925526784854,-0.02454445633604263,0.11274134704696127,-0.21770589920146052,1.7161661424880736,0.6022085630655251,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,21,False,0.12247404153450225,1.0581222202174485,-0.19771035472598997,1.10842136761957,1.0225334060034417,0.13288660581040035,1.0899228877331222,-0.19771035472599008,False,True,True,False,True,True,True,True,0.4593380478052522,1.6615852133798446,0.45933804780526055,26.918116683725692,5.323621174689439,53.23621174689439,-0.09554059802794135,0.07049833449385481,-1.3552178035676774,-0.6434733095128431,2.3255025944107413,-0.27670289900316913,-0.09575481646857376,0.10790748000657684,-0.8873788588403474,-0.6434733095128209,-0.2342284614226588,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,42,False,0.13782611676335832,1.1568840172182175,-0.20637860550435805,1.209050072391365,1.123139894924144,0.1496425991129524,1.1843136766203877,-0.20637860550435816,False,False,False,False,True,True,False,True,-0.40748703003155584,3.196792736265451,-0.4074870300315475,27.29580348004094,4.121774697596577,41.217746975965774,0.003221198972827688,0.06885841183410886,0.04678003583045281,-1.5102983873496512,2.642941603175495,-0.571445992425647,-0.0013640275813082692,0.09953686318726833,-0.013703742891133632,-1.510298387349629,-0.5234826045462896,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,63,False,0.1416007656323397,1.1502906944553997,-0.21304591820370433,1.2679321688135583,1.0691735804115725,0.14922325080477172,1.1339590251190192,-0.21304591820370433,False,False,False,False,True,True,False,True,-1.0742182999661842,3.574257623163589,-1.074218299966165,27.561924257932446,3.3897906743548223,33.89790674354822,-0.003372123789990189,0.06351024398924003,-0.05309574610611632,-2.1770296572842796,2.5774098281120117,-0.8446579327584018,-0.05171867908267669,0.08832638029376398,-0.5855405702199723,-2.1770296572842462,-0.8197799842893126,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,126,False,0.14602425437903932,1.1495638309906695,-0.22073926210413497,1.221604469127952,1.1071693172579034,0.1610594306032247,1.1749082469835366,-0.22073926210413541,False,False,False,False,True,True,False,True,-1.843552690009248,4.016606497833551,-1.8435526900092731,27.801432958034802,2.613568322908317,26.13568322908317,-0.004098987254720354,0.05287118612211592,-0.07752780967033678,-2.9463640473273434,2.511141917688322,-1.173316420937162,-0.010769457218159362,0.07718552547942605,-0.13952690159542908,-2.9463640473273545,-1.1400964773712492,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,30,252,False,0.14122173780082403,1.0923938376518987,-0.20222592977380716,1.175141892380549,1.0341444588128614,0.150173457552504,1.0986443476414367,-0.20222592977380682,False,True,True,False,True,True,True,True,0.007780543023533371,3.5363548400120224,0.007780543023586106,27.91914022517912,1.9517162293281956,19.517162293281956,-0.061268980593491174,0.056406118637886964,-1.0862116038655762,-1.095030814294562,1.5918075872606008,-0.6879165692249526,-0.08703335656025923,0.0805822013458832,-1.0800568252868363,-1.0950308142944953,-0.5985903016008597,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,40,0,False,0.10637592963214981,1.0490745039923215,-0.166207516270937,1.057838805900542,1.0451671353789327,0.1182863296473704,1.126488712332098,-0.166207516270937,False,True,True,False,True,True,True,True,3.6096218933105497,0.05177402314460039,3.609621893310569,32.364380757420676,8.367004199723574,83.67004199723574,-0.10458831425306836,0.07609805407275072,-1.3743888135835982,2.506810535992454,2.460208589973401,1.0189422743294938,-0.05918899186959803,0.11326203579668076,-0.5225845664283266,2.5068105359924875,0.8768708628173676,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,40,21,False,0.12112025715024166,1.1078846618610207,-0.1899995845099708,1.1758184928203304,1.057367533251879,0.13010124618690377,1.1359583651925986,-0.1899995845099708,False,True,True,False,True,True,True,True,1.2304150694071703,1.5262067749537853,1.2304150694071896,34.17093142272262,4.733801624972482,47.338016249724824,-0.045778156384369106,0.07562949180386727,-0.605295041557165,0.12760371208907495,2.4771885399953635,0.05151150589826069,-0.04971933900909731,0.1111062152023021,-0.4474937690800499,0.12760371208910826,0.04661666333444001,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,40,42,False,0.12556778905977328,1.1195485361712976,-0.20657641307849917,1.2273414096037987,1.041365834051285,0.13239804829034174,1.1161264466935037,-0.20657641307849928,False,False,False,False,True,True,False,True,-0.4272677874456676,1.9709599659069474,-0.4272677874456593,35.003070624360284,3.7724173958044207,37.724173958044204,-0.034114282074092284,0.07376590329976777,-0.4624668111967617,-1.530079144763763,2.6721972896550303,-0.5725921325821305,-0.06955125750819224,0.10542644966486199,-0.6597135512889538,-1.5300791447637407,-0.5344144887615966,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
U56,40,63,False,0.13056031902831444,1.1320902429463746,-0.21468867866413432,1.2451667421370862,1.0511140269604606,0.13793922879656306,1.1279799735810037,-0.21468867866413432,False,False,False,False,True,True,False,True,-1.2384943460091835,2.4702129627610634,-1.2384943460091642,35.66632548618219,2.924514336908624,29.24514336908624,-0.02157257529901524,0.07086754951235998,-0.30440695984913063,-2.341305703327279,2.884106553931037,-0.811795840252878,-0.05769773062069228,0.10864268744828784,-0.5310779029481894,-2.3413057033272455,-0.7622467768973817,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783
