panel,cadence,rule,seed,turn_yr,c0_L_H1,c0_L_H2,c0_L_OOS,c0_L_DD,c0_L_CAGR,c0_pass4b,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_OOS_Sharpe,c10_L_H1,c10_L_H2,c10_L_OOS,c10_L_DD,c10_L_CAGR,c10_pass4b,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_OOS_Sharpe
B136,W,FIXED,5,0.9066436962405462,True,True,True,False,True,False,0.1590895175019862,1.0997598931774824,-0.264785539785899,1.1379705081388258,True,True,True,False,True,False,0.15803894461472812,1.0934181261008875,-0.2649017201978695,1.131436001167135
B136,W,FIXED,6,0.7068149271422085,True,True,True,False,True,False,0.12123740581056097,1.0099873379468374,-0.2342970692813897,0.9839805208613531,True,True,True,False,True,False,0.12044501388929874,1.0040943813942498,-0.23446803800734806,0.9775485246137494
B136,W,FIXED,7,0.8136472147206096,True,True,True,False,True,False,0.1524499633624492,1.2112752849984147,-0.23946243106102982,1.170556163605791,True,True,True,False,True,False,0.1515127271439165,1.2046584422683457,-0.23957448322075325,1.1639236145629024
B136,W,FIXED,8,0.8808061030396932,True,True,True,False,True,False,0.11597229944206333,0.9640350849158323,-0.24192068654864518,0.938332234313004,True,True,True,False,True,False,0.11498957327950676,0.956754150998487,-0.24206031767358271,0.9307334375702502
B136,W,FIXED,9,0.9150182992977581,True,True,True,False,True,False,0.1444335628000999,1.085532112025926,-0.28200303208820743,1.0258383500393424,True,True,True,False,True,False,0.14338645868859334,1.0785748392229701,-0.2821627879777939,1.0184783162899882
B136,W,FIXED,10,0.7422208036081672,True,True,True,False,True,False,0.1200717269492586,0.9217070249990944,-0.3000925481076002,0.9143227100690272,True,True,True,False,True,False,0.11924041477845226,0.9160840568544506,-0.3002191350604033,0.9083347754982409
B136,W,FIXED,11,0.7956211014593858,True,True,True,False,True,False,0.13227883290813192,1.0534226506697886,-0.25997648142652463,1.0151155683336268,True,True,True,False,True,False,0.1313781781696386,1.047049823408834,-0.26008613612469045,1.0082664252392803
B136,W,FIXED,12,0.7851175178563132,True,True,True,False,True,False,0.14903301363614485,1.142773845878249,-0.2719139770201501,1.0404549993954009,True,True,True,False,True,False,0.14813114909970526,1.1366513484278484,-0.27204255789444054,1.034155112618014
B136,W,FIXED,13,0.8309207893934976,True,True,True,False,True,False,0.1377805547238764,1.1756114425706998,-0.25611482351878934,1.0350132381669166,True,True,True,False,True,False,0.13683558685973973,1.1683888593701492,-0.2562380713519543,1.0278597127521605
B136,W,FIXED,14,0.8462468173669093,True,False,False,False,True,False,0.1305377261936851,0.9416908031994841,-0.2776366858983724,0.8340926423415396,True,False,False,False,True,False,0.1295811142971477,0.9356562025119046,-0.2777818822170617,0.8277054136092155
B136,W,FIXED,15,0.8853645687610084,True,True,True,False,True,False,0.13812613307548083,1.0701048796649815,-0.23971263602097248,1.0589564042353037,True,True,True,False,True,False,0.13711871407119625,1.0631894380992066,-0.23988071973405556,1.0515201698318049
B136,W,FIXED,16,0.8881956725450955,True,True,True,False,True,False,0.12349014705807049,0.9636856354585301,-0.23990780645879872,0.9866011874313261,True,True,True,False,True,False,0.1224926503666901,0.9568082817953463,-0.24002554923698027,0.9793632375657391
B136,W,FIXED,17,0.7672945565353525,True,True,True,False,True,False,0.1264862016573065,0.9409785675220633,-0.3053273645220119,0.9406104447898517,True,True,True,False,True,False,0.1256219341277427,0.9353334086314905,-0.30544688189148417,0.9345732625956088
B136,W,FIXED,18,0.7913034046307766,True,True,True,False,True,False,0.14023228178741176,0.9628612056864219,-0.3020406512403393,0.9728124882717509,True,True,True,False,True,False,0.1393301240591731,0.9574797763683178,-0.30217625634646506,0.9670394951511451
B136,W,FIXED,19,0.7400213090467167,True,True,False,False,True,False,0.11514553149594509,0.9983701747756984,-0.25784234668284467,0.8725289804540098,True,True,False,False,True,False,0.11432057862402933,0.9919654330116305,-0.2580013165842664,0.8659469201027331
B136,M,UNIF,0,15.335281154040999,True,True,True,False,True,False,0.1350843803705679,1.043754858317757,-0.26402826963068027,0.9287443192891285,True,False,False,False,True,False,0.1178103244760802,0.9249456848763578,-0.26487922837714195,0.8102664590735872
B136,M,UNIF,1,15.303087096954476,True,True,True,False,True,False,0.14472055366634007,1.1246568385617746,-0.24512291099165429,1.179681942699034,True,True,True,False,True,False,0.1273450346596403,1.004625285170291,-0.24593983516377715,1.0608624180229824
B136,M,UNIF,2,15.275746942426725,True,True,True,False,True,False,0.13303610596297188,1.032167617512309,-0.2593629445573654,0.9854080635407726,True,False,False,False,True,False,0.1158628511815587,0.9136745075191739,-0.2602890047128996,0.8681227197436874
B136,M,UNIF,3,15.348242898944948,True,True,True,False,True,False,0.1312570171855112,1.015577733680261,-0.24932286194317055,0.9600559308874252,True,False,False,False,True,False,0.11403296298861032,0.8972652860499722,-0.2501904442994082,0.8396397945561827
B136,M,UNIF,4,15.203642555801483,True,True,True,False,True,False,0.1327490165172589,1.0237024391150504,-0.22343194873715466,1.016064996607997,True,False,True,False,True,False,0.11565774981635069,0.90647511153717,-0.2243324788657569,0.8972106745224535
B136,M,UNIF,5,15.42041564168704,True,True,True,False,True,False,0.14200520606867073,1.0849971649210197,-0.2631648779634791,1.0423865700863322,True,True,True,False,True,False,0.12453559958771065,0.9664752763714904,-0.2641265654525421,0.9249533752614566
B136,M,UNIF,6,15.268735110689882,True,True,True,False,True,False,0.13136229849195913,1.0296672533620448,-0.23562984040147894,0.9201232387049639,True,False,False,False,True,False,0.11422117775047314,0.9099869288891707,-0.23657490207864884,0.7987369795640094
B136,M,UNIF,7,15.491758995973083,True,True,True,False,True,False,0.13640198655578328,1.036855465456363,-0.2521068977817841,1.0568211188779408,True,True,True,False,True,False,0.11894090713400551,0.919278675031091,-0.2530857111186968,0.9391013133476985
B136,M,UNIF,8,15.320415161836806,True,False,True,False,True,False,0.120333633954399,0.9649743966099392,-0.2419488837980317,0.9073185589373735,True,False,False,False,False,False,0.10330340171707664,0.8432310353112936,-0.24267039356070952,0.783312192554757
B136,M,UNIF,9,15.208538645474237,True,True,True,False,True,False,0.12495815685204392,0.9989389934791059,-0.23400348769763024,1.0530533428427065,False,True,True,False,True,False,0.10798397737001197,0.8780045960384066,-0.24461329508084695,0.9325741534670545
B136,M,UNIF,10,15.456159558720016,True,True,True,False,True,False,0.13801365909741747,1.0470887599119878,-0.25390961441476934,1.0592875291115336,True,True,True,False,True,False,0.12055584000721864,0.9292797775724398,-0.2549357583223676,0.9396154092800998
B136,M,UNIF,11,15.376335559529325,True,True,True,False,True,False,0.137482874745966,1.070238983706977,-0.23230243301919296,1.041051014551258,True,True,True,False,True,False,0.12012694255934431,0.9498132564039621,-0.2333063581696071,0.9211270863556992
B136,M,UNIF,12,15.268898753086201,True,True,True,False,True,False,0.13452249507217706,1.0536694589256368,-0.2590362226690913,0.9384602080807996,True,False,False,False,True,False,0.1173348962253995,0.9337679953391008,-0.25994479932433323,0.8202104173538999
B136,M,UNIF,13,15.436242030720182,True,True,True,False,True,False,0.1634944055239702,1.2741434313549476,-0.2243924146732067,1.219412284475489,True,True,True,False,True,False,0.14567308988735794,1.1501224119420197,-0.22644351456702216,1.0954271139892349
B136,M,UNIF,14,15.431582269413164,True,True,True,False,True,False,0.15213186560798353,1.1279620850986254,-0.2749938751415467,1.046299330961654,True,True,True,False,True,False,0.13449022563021984,1.0119940516319434,-0.27588612889047803,0.928867881609823
B136,M,UNIF,15,15.37033437401345,True,False,False,False,True,False,0.1263725285776678,0.9982646197129041,-0.24326413063101415,0.8583702062036123,True,False,False,False,True,False,0.10919475883431384,0.8773856283007477,-0.24430522130453047,0.7364133400103563
B136,M,UNIF,16,15.333942128185853,True,True,True,False,True,False,0.13751241818256932,1.051945367956234,-0.25896212021287746,0.9549760614082908,True,False,False,False,True,False,0.12020849173595716,0.9344588665289942,-0.25986957342828676,0.8373668317472212
B136,M,UNIF,17,15.371460206408972,True,True,True,False,True,False,0.12881064842107337,1.0140353173208363,-0.24780399714745538,0.9888900948553502,True,False,False,False,True,False,0.11158967747370063,0.8930758149102759,-0.24867215470269322,0.8671326219926995
B136,M,UNIF,18,15.337360942893078,True,True,True,False,True,False,0.13538147104263554,1.0574440261681564,-0.262927806159996,0.9915935254285592,True,False,False,False,True,False,0.11810349678878485,0.9372406375063137,-0.2637334293394189,0.8711932803352269
B136,M,UNIF,19,15.262370745907393,True,True,True,False,True,False,0.12770529844026313,0.9949567049238454,-0.23908021829749038,0.9974782865045965,True,False,True,False,True,False,0.11062493065939227,0.876543166822588,-0.23990662868505397,0.8792727136781293
B136,M,SWAP,0,6.4900721060313495,True,True,True,False,True,False,0.15082240510628986,1.1591493813993956,-0.2344167122687525,1.247556975210032,True,True,True,False,True,False,0.14338329897779367,1.108693474289259,-0.23498142364633412,1.194924989093598
B136,M,SWAP,1,6.703100497338752,True,True,True,False,True,False,0.13496383091529474,1.0516944827958266,-0.22798746089990118,0.9996670524167184,True,True,True,False,True,False,0.12738648460354174,0.9995089221527206,-0.22840701154284093,0.9471997043906345
B136,M,SWAP,2,6.360062224071383,True,True,True,True,True,True,0.1438950004107742,1.1342584847997657,-0.17705055988050733,1.142682765901802,True,True,True,True,True,True,0.1366466369824595,1.0836024414394216,-0.17745729904538943,1.091095358759768
B136,M,SWAP,3,6.886143947525373,True,True,True,False,True,False,0.13846037604150796,1.0736138905398138,-0.2718930686241332,1.1087162902396366,True,True,True,False,True,False,0.13065321204859615,1.0201428402314305,-0.27238355363532196,1.0552812873534039
B136,M,SWAP,4,6.612029519317691,True,True,True,False,True,False,0.13486833107519947,1.0211869392464379,-0.24557032947090984,1.0451156568699345,True,True,True,False,True,False,0.12739032616113377,0.9711827242598495,-0.24586401247377399,0.9948801558612314
B136,M,SWAP,5,6.587743846933685,True,True,True,False,True,False,0.15449942077359458,1.1586880055156776,-0.26134585081576645,1.1277839094950042,True,True,True,False,True,False,0.1469214574575386,1.1085146349156512,-0.26183760274250645,1.0766484543200991
B136,M,SWAP,6,6.754522115740613,True,True,True,False,True,False,0.1412558855373378,1.0583033313541943,-0.2548698784804385,1.0976751279378043,True,True,True,False,True,False,0.13358082782226166,1.0078291855104047,-0.25542927707483354,1.0476341518158199
B136,M,SWAP,7,6.452027392190126,True,True,True,False,True,False,0.1459511731963803,1.1350206408419241,-0.22754448196387023,1.2463025979962135,True,True,True,False,True,False,0.1385836279605812,1.084221457700504,-0.2280125547858558,1.1941886936191606
B136,M,SWAP,8,6.468014672704304,True,True,True,False,True,False,0.12491164554927425,0.9607295181732108,-0.24525055399258244,1.0241116100590033,False,True,True,False,True,False,0.1176630101384788,0.9116087000782855,-0.2456066640840121,0.9732977231055819
B136,M,SWAP,9,6.393012475216443,True,True,True,False,True,False,0.13841386568429392,1.0672249765904693,-0.22278891431547798,1.033708114767172,True,True,True,False,True,False,0.13116252853555954,1.0178029055174718,-0.22332045261057376,0.9848233239952616
B136,M,SWAP,10,6.447492480360359,True,True,True,False,True,False,0.13206911469497196,1.0281849819555962,-0.22317575645524768,1.0212293950534397,True,True,True,False,True,False,0.1247967307676221,0.9781036819874824,-0.2235783850053351,0.971465360940587
B136,M,SWAP,11,6.619082524926406,True,True,True,False,True,False,0.13800898523908955,1.0613893484799788,-0.23323199737173217,0.9978990783252517,True,True,True,False,True,False,0.13050662514139,1.0104878081508841,-0.23421274614370624,0.9473248257538613
B136,M,SWAP,12,6.724010980063971,True,True,True,False,True,False,0.1403990470917562,1.0335412723941697,-0.28566205325642746,0.9359564013833133,True,False,True,False,True,False,0.1327617470141853,0.9842175062576979,-0.2859803392219311,0.8850488766195439
B136,M,SWAP,13,6.622740050110516,True,True,True,False,True,False,0.14504714966147558,1.1120643972681494,-0.2568331703559503,1.0283114647590101,True,True,True,False,True,False,0.13749161811830746,1.0608195820873543,-0.2571200113137201,0.9764205657748833
B136,M,SWAP,14,6.586290429807694,True,True,True,False,True,False,0.1507813988608775,1.1054789155912943,-0.24518614318539222,0.9518890775641952,True,False,True,False,True,False,0.14323145885467303,1.056863409993047,-0.2455387091938127,0.9047776440203974
B136,M,SWAP,15,6.428472739330997,True,True,True,False,True,False,0.13699783681013655,1.0736511090508625,-0.26166833698678316,0.9996063557157789,True,True,True,False,True,False,0.1297163447115719,1.023144088661091,-0.2619610802502349,0.9497070511144305
B136,M,SWAP,16,6.636197073629937,True,True,True,False,True,False,0.12592993458646728,0.9665007546139627,-0.28112448546398283,1.0752575827553352,False,True,True,False,True,False,0.11848541369261434,0.9161075259149927,-0.2815009242662172,1.0245830555622364
B136,M,SWAP,17,6.535382335999641,True,True,True,False,True,False,0.1412173746362082,1.0736096225890406,-0.24591676766448567,1.0652118635744903,True,True,True,False,True,False,0.13378654445801974,1.0237372454183393,-0.24637797020567997,1.013712307053395
B136,M,SWAP,18,6.792283924504591,True,True,True,False,True,False,0.14647229559888708,1.119328390881958,-0.25436855318508633,1.2318811103282699,True,True,True,False,True,False,0.13871413898685603,1.0668833769245905,-0.2545600320064898,1.1784633085307694
B136,M,SWAP,19,6.67957895799844,True,True,True,False,True,False,0.1500301155030468,1.0892243328242857,-0.3032622407679245,1.098131507892428,True,True,True,False,True,False,0.1423798464092525,1.0405690896049433,-0.3038741318523146,1.0509327555205297
B136,M,HOLD,0,5.356250468266743,True,True,True,False,True,False,0.13924176097019014,1.0524243883651079,-0.2573109836501265,1.0578452787520674,True,True,True,False,True,False,0.13316069253356,1.0120076898551962,-0.25733169680430656,1.0153965272520935
B136,M,HOLD,1,5.304144807454074,True,True,True,False,True,False,0.15360698675566953,1.1475270264738862,-0.2592414249239684,1.0037465603943625,True,True,True,False,True,False,0.14750728519480671,1.1073880973361003,-0.25927092174652067,0.9627634062703551
B136,M,HOLD,2,5.256663312967809,True,True,True,False,True,False,0.13950996062621845,1.0997944108066124,-0.27198183885148086,1.0247717920014567,True,True,True,False,True,False,0.13353614101428257,1.0579431225593996,-0.2720054109233838,0.9835987434644693
B136,M,HOLD,3,5.29590299840696,True,True,True,False,True,False,0.13391592220480475,1.0242011055178213,-0.27446226321862044,0.9256476036132538,True,False,True,False,True,False,0.12792808435318181,0.9837528239699501,-0.2744773514444324,0.8855856094620602
B136,M,HOLD,4,5.293902901558823,True,True,True,False,True,False,0.13473320027815028,1.0162332058890868,-0.30064096895946046,0.9558498726614293,True,False,True,False,True,False,0.12874294749297266,0.976389862394305,-0.30066258009070146,0.9166748612398034
B136,M,HOLD,5,5.348909607409828,True,True,True,False,True,False,0.1401120756978136,1.0755583907606854,-0.2524903692402002,1.073454211181534,True,True,True,False,True,False,0.13403391519192542,1.0344010689363234,-0.25251805105151814,1.03110568401793
B136,M,HOLD,6,5.364272832554286,True,True,True,False,True,False,0.12987760068752374,1.019263670295727,-0.2743402377581865,0.956504251972718,True,True,True,False,True,False,0.12383541245364182,0.9773054550226888,-0.2743686483692852,0.9150063096197757
B136,M,HOLD,7,5.3029854314058325,True,False,False,False,True,False,0.11021047001633866,0.872190938641334,-0.27671348450132294,0.7883533164801618,True,False,False,False,False,False,0.10434007157097636,0.8312196525773521,-0.27674503618734636,0.7460004810232991
B136,M,HOLD,8,5.402392444469988,True,True,True,False,True,False,0.13254117469129367,1.0360959002547385,-0.25070715004022326,0.9546312292931931,True,False,True,False,True,False,0.12644051674708257,0.993842414629028,-0.25072852979835236,0.9129619843983952
B136,M,HOLD,9,5.370082239100272,True,True,True,False,True,False,0.1373833036693286,1.0581718265347668,-0.2566319358940804,1.0961935289102238,True,True,True,False,True,False,0.13129394510199233,1.0167117255355005,-0.2566526607199764,1.0533393120632557
B136,M,HOLD,10,5.39516136495247,True,True,True,False,True,False,0.14204856881606243,1.0602704750475718,-0.26430042939212894,1.093502416855524,True,True,True,False,True,False,0.1359092757607503,1.0200712643387388,-0.26431948510223624,1.051898502536807
B136,M,HOLD,11,5.343003708265627,True,True,True,False,True,False,0.14145510294965158,1.0936237605997359,-0.23038632845874618,1.0807299525258758,True,True,True,False,True,False,0.13537515923438947,1.0520499077674024,-0.23040719354666717,1.0385848918730172
B136,M,HOLD,12,5.333038966632968,False,True,True,False,True,False,0.12421097234448975,0.9719063983011392,-0.22940823658117537,1.063760744202633,False,True,True,False,True,False,0.11823400937955908,0.9305931998211336,-0.22944681488712204,1.021185396273769
B136,M,HOLD,13,5.400802882310512,True,True,True,False,True,False,0.1368000231483626,1.0534456818425348,-0.26528747024665633,1.1064257259014048,True,True,True,False,True,False,0.13068172631041652,1.0119280746467143,-0.26531953383002704,1.0646546058259683
B136,M,HOLD,14,5.344605895926679,True,False,False,False,True,False,0.1254586946694909,0.9808427576321295,-0.2517696158912307,0.8351480058963366,True,False,False,False,True,False,0.11946107699637376,0.9393726290579879,-0.2517953250791425,0.7932908780275949
B136,M,HOLD,15,5.3924775243684495,True,True,True,False,True,False,0.1456407835491853,1.1359757364314,-0.25685132303773084,1.107090281856786,True,True,True,False,True,False,0.1394809755944626,1.09335783572415,-0.2568846538169167,1.0628894470587578
B136,M,HOLD,16,5.371026194513563,True,True,True,False,True,False,0.14803125238651926,1.1228344258942704,-0.24162244112353337,1.1318085756225755,True,True,True,False,True,False,0.14188398368724675,1.0816617754158033,-0.24164888546233565,1.0903729175331431
B136,M,HOLD,17,5.305048566231826,True,True,True,False,True,False,0.12801888168198272,0.9898192935838585,-0.2525816891074699,0.9716485778950429,True,True,True,False,True,False,0.12205042016969903,0.9489772211543076,-0.25260572916956114,0.9312361123886612
B136,M,HOLD,18,5.400554016470857,True,True,True,False,True,False,0.13511032155814995,1.079056369100787,-0.25116613450904324,1.0042802897663359,True,True,True,False,True,False,0.12899765935089902,1.0356379517561582,-0.2511851717870992,0.9612293571380945
B136,M,HOLD,19,5.410754256973426,True,True,True,False,True,False,0.15422437992911608,1.150370191502852,-0.22996125437378512,1.0401497910808666,True,True,True,False,True,False,0.14799942395603294,1.1094902536620583,-0.2299963888895903,0.9995692830475158
B136,M,FIXED,0,0.43729675993207917,True,True,True,False,True,False,0.15636772188218395,1.2384693096728718,-0.25075179090638067,1.214632652171924,True,True,True,False,True,False,0.15586257600027742,1.2349393578779702,-0.25078526284187685,1.2111703604222588
B136,M,FIXED,1,0.434099626417825,True,True,True,False,True,False,0.14488390184812405,1.0485894656543735,-0.24242954676766704,1.1046061400396696,True,True,True,False,True,False,0.14438739993771676,1.0454551563100758,-0.2424551483210554,1.1013486069365284
B136,M,FIXED,2,0.43218183575038704,True,True,True,False,True,False,0.13304113123693107,1.0561054735427264,-0.25713779590900576,1.1067296803119193,True,True,True,False,True,False,0.13255212468816313,1.0526905032334408,-0.25716692495632587,1.1031018711782539
B136,M,FIXED,3,0.374331268855099,True,True,True,False,True,False,0.13510031626760277,1.0563522259824056,-0.26845088326844535,1.0246393890713175,True,True,True,False,True,False,0.13467562182609605,1.0534180583895094,-0.2684740863612407,1.0215080415331792
B136,M,FIXED,4,0.38235290035121133,True,True,True,False,False,False,0.09925171384501863,0.9370041875290418,-0.22666720940964857,0.8817033099724672,True,False,True,False,False,False,0.09883167267227355,0.9334386075219088,-0.22669565514385526,0.877899939170116
B136,M,FIXED,5,0.44768314452496516,True,True,True,False,True,False,0.1579987454738987,1.099824550687815,-0.2629518547412104,1.1456172730681358,True,True,True,False,True,False,0.15748095732994583,1.0966982855627334,-0.26297888115348955,1.1423870285193394
B136,M,FIXED,6,0.337739447473196,True,True,True,False,True,False,0.11924661450295093,1.0025356302917698,-0.22789658112742583,0.9779297135304528,True,True,True,False,True,False,0.1188689068493387,0.9997156881497493,-0.22794417425583136,0.9748764239432002
B136,M,FIXED,7,0.4037413340642219,True,True,True,False,True,False,0.15163071594475563,1.2120990404434275,-0.23557172564577522,1.1736350892102088,True,True,True,False,True,False,0.15116625787194682,1.208821101639493,-0.2356048072828878,1.170323215581058
B136,M,FIXED,8,0.4195894852717666,True,True,True,False,True,False,0.11374491907518292,0.9561973538629147,-0.23694122262383166,0.9428605743168239,True,True,True,False,True,False,0.113277856584872,0.9527070034524739,-0.2369673851433255,0.9391486101076529
B136,M,FIXED,9,0.44295172841790403,True,True,True,False,True,False,0.141681817566101,1.0778938459683187,-0.27445827251876753,1.021569970107329,True,True,True,False,True,False,0.14117640382868668,1.074507886951742,-0.2744792918820721,1.017975651779776
B136,M,FIXED,10,0.35520444826584946,True,True,True,False,True,False,0.1179923718949778,0.9175467306973547,-0.2962057546786806,0.9130733318097589,True,True,True,False,True,False,0.11759544537791244,0.9148326721623176,-0.2962234879156326,0.9101891154130539
B136,M,FIXED,11,0.38747055479210746,True,True,True,False,True,False,0.13137088247825002,1.0524603680504792,-0.2578920062449538,1.0192440038367678,True,True,True,False,True,False,0.13093282307597343,1.0493558446377242,-0.2579073207505036,1.0159024404583246
B136,M,FIXED,12,0.3865895405377636,True,True,True,False,True,False,0.1466766907885304,1.1357740929773792,-0.26778886214614384,1.0357483547117052,True,True,True,False,True,False,0.14623379853986518,1.132753972271435,-0.2678198534599662,1.0326192702163293
B136,M,FIXED,13,0.39945423215529574,True,True,True,False,True,False,0.13581063046353758,1.1696096791132007,-0.2532920360268984,1.0283558526885153,True,True,True,False,True,False,0.13535734011984357,1.166130588013595,-0.253313707042612,1.024929037305796
B136,M,FIXED,14,0.4028420638790477,True,False,False,False,True,False,0.12771188408976664,0.9316774843844945,-0.2717581983617674,0.8226470708080574,True,False,False,False,True,False,0.127257788192767,0.9287861031344022,-0.2717818825359978,0.8195850891515123
B136,M,FIXED,15,0.4303697295221719,True,True,True,False,True,False,0.13667965564742102,1.067562013066331,-0.23103925687526317,1.0608496271850345,True,True,True,False,True,False,0.13619085656983398,1.0641954054315035,-0.23108097466130628,1.0572382984859872
B136,M,FIXED,16,0.4243648215653101,True,True,True,False,True,False,0.12136150655957723,0.9541373186936773,-0.23755501392874867,0.9868095590977205,True,True,True,False,True,False,0.12088594041479084,0.9508424403956353,-0.2375735651970795,0.9832804339155417
B136,M,FIXED,17,0.3720385925505734,True,True,True,False,True,False,0.12511601183050325,0.9395219929561855,-0.29666709580235384,0.9442523750622452,True,True,True,False,True,False,0.12469776412508327,0.9367758690531491,-0.29669653603889834,0.9413221751235897
B136,M,FIXED,18,0.3872026894734123,True,True,True,False,True,False,0.1380658382280524,0.9579421595599091,-0.29645355806710216,0.9684837355670877,True,True,True,False,True,False,0.13762562159415603,0.9553008421866637,-0.296474367958266,0.9656590723185252
B136,M,FIXED,19,0.3529762527224677,True,True,False,False,True,False,0.1133846266573082,0.9955905117167814,-0.2520086816896372,0.8700231469319151,True,True,False,False,True,False,0.11299176863677607,0.9925027295773396,-0.25204426527947876,0.8668519191416553
B136,Q,UNIF,0,5.178765351778667,True,True,True,False,True,False,0.13985074708256207,1.102185567638434,-0.23985810417482611,1.1042651109932957,True,True,True,False,True,False,0.13396704061045983,1.061161566226543,-0.23985810417482634,1.0622508884003774
B136,Q,UNIF,1,5.143830519329169,True,True,True,False,True,False,0.14127167564703513,1.0968925138182535,-0.26309471794398154,1.0802972232726693,True,True,True,False,True,False,0.1354194978675589,1.0567266958385413,-0.2630947179439813,1.0402626158527324
B136,Q,UNIF,2,5.1703261204483155,True,False,True,False,True,False,0.12899623534437143,1.0317229650144768,-0.25181976616368673,0.8965067599888947,True,False,False,False,True,False,0.1231776964849629,0.9905037131194137,-0.2518197661636865,0.8559404112095683
B136,Q,UNIF,3,5.053641303224043,True,True,True,False,True,False,0.13893423267613536,1.0412145293924207,-0.2523004972925975,1.014935564859639,True,True,True,False,True,False,0.13319505539944076,1.0033455312660429,-0.2523004972925974,0.9758522896178773
B136,Q,UNIF,4,5.166572270213516,True,True,True,False,True,False,0.15253558235878462,1.1442780553967886,-0.22488173527107969,1.1580968470776223,True,True,True,False,True,False,0.14659983108346464,1.105073205134609,-0.22488173527107969,1.117196208237725
B136,Q,UNIF,5,5.126449818121887,True,True,True,False,True,False,0.13844815360870322,1.0865979886589126,-0.24875208786840253,1.026515961542597,True,True,True,False,True,False,0.13262821925458934,1.046078940026577,-0.24875208786840264,0.9861105522859088
B136,Q,UNIF,6,5.151281694608984,True,True,True,False,True,False,0.1360722964393426,1.0407457998159138,-0.20342364961582293,1.0288887604205568,True,True,True,False,True,False,0.13023930537550998,1.001453825393201,-0.20342364961582304,0.9879802829003241
B136,Q,UNIF,7,5.136725419163369,True,True,True,False,True,False,0.1308149478305327,1.0317699459895258,-0.21556853483384864,0.9884362472732451,True,True,True,False,True,False,0.12502550904226983,0.9914235458602461,-0.21556853483384875,0.948082227661908
B136,Q,UNIF,8,5.164798052073482,True,True,True,False,True,False,0.14157151521181288,1.119745370236186,-0.22470681226273936,1.1340391080371286,True,True,True,False,True,False,0.13569326563385187,1.0785072306301478,-0.22470681226273947,1.0909526535614225
B136,Q,UNIF,9,5.093826647102213,True,True,True,False,True,False,0.1304630750840119,1.0305517372471764,-0.2549733844730677,0.9793817935125164,True,True,True,False,True,False,0.1247204183641426,0.990309754528721,-0.25497338447306805,0.9390379976950061
B136,Q,UNIF,10,5.208082385530594,True,True,True,False,True,False,0.14924102117384885,1.1162735356480704,-0.22277431422617922,1.1629195394534761,True,True,True,False,True,False,0.14327183697707824,1.076848457861217,-0.22277431422617877,1.123113310587532
B136,Q,UNIF,11,5.041090370615893,True,True,True,False,True,False,0.13526863726107674,1.0483539162319737,-0.2518390815979118,0.9931595998083252,True,True,True,False,True,False,0.12956422249773936,1.0093584118689982,-0.2518390815979116,0.9540275289051101
B136,Q,UNIF,12,5.174359396004235,True,True,True,False,True,False,0.14424814808952213,1.107904090723769,-0.23807237636317713,1.0426367249529707,True,True,True,False,True,False,0.13834436605387257,1.0677895727701545,-0.23807237636317702,1.0022545462240264
B136,Q,UNIF,13,5.085445486158876,True,True,True,False,True,False,0.16416056758239472,1.2471453612840093,-0.24057348501446651,1.183733095127779,True,True,True,False,True,False,0.15825758069966112,1.2075207212821881,-0.24057348501446618,1.144056431545231
B136,Q,UNIF,14,5.104914868188272,True,True,True,False,True,False,0.16680244270680133,1.2568442833369013,-0.21413113932001804,1.2869049698830466,True,True,True,False,True,False,0.1608649687891257,1.2174351748908934,-0.21413113932001804,1.245657909086579
B136,Q,UNIF,15,5.0876992018639,True,True,True,False,True,False,0.13668619686742,1.0764344012059497,-0.22420256724309384,1.030156784473687,True,True,True,False,True,False,0.13091976404837036,1.0361751906679597,-0.22420256724309373,0.9890668682488535
B136,Q,UNIF,16,5.15268700038281,True,True,True,False,True,False,0.13116439240833766,1.0011360008731043,-0.2507287423576591,1.0856748728634167,True,True,True,False,True,False,0.12535802494765003,0.9622719756932607,-0.25072874235765896,1.045756955540092
B136,Q,UNIF,17,5.058442181478577,True,True,True,False,True,False,0.12241639369960611,0.9904847053358622,-0.24090234945513922,0.9005837097491908,True,False,False,False,True,False,0.11675228451781927,0.9496715326387357,-0.24090234945513944,0.8601438364946865
B136,Q,UNIF,18,5.126356287488675,True,True,True,False,True,False,0.12454301311605875,0.964271905925711,-0.2510472390871018,1.0036570724043308,True,True,True,False,True,False,0.11879568989554778,0.9250385631631914,-0.2510472390871018,0.963665076075236
B136,Q,UNIF,19,5.10710875796,True,True,True,False,True,False,0.1407969901232191,1.1161241510410775,-0.202325517384766,1.1017456578278988,True,True,True,False,True,False,0.13498659439154181,1.0751803127593074,-0.20232551738476545,1.060567543437161
B136,Q,SWAP,0,3.716423920722468,True,True,True,False,True,False,0.1337619203422209,1.0238754609773881,-0.2902369707263117,1.0964463222098841,True,True,True,False,True,False,0.1295574511964639,0.9954848974517971,-0.29023697072631194,1.0682291391604222
B136,Q,SWAP,1,3.545202402721736,True,True,True,False,True,False,0.16362941793787456,1.2552750901094138,-0.22919635815794082,1.221168591051771,True,True,True,False,True,False,0.15951498393672336,1.227491804105029,-0.2291963581579407,1.1919989905798498
