universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
u56,SCASH,top20,natural,0,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,SCASH,top20,matched,0,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,SCASH,top20,matched,0,0.25,0.1265973583235207,1.092135905431323,-0.18308348697878074,1.0882791557222316,1.1015451872229005,0.9928968404730497,0.10632595611459328,0.1436057127328032,1.167991233806965,-0.18308348697878085,9.630697203129401,0.7158706915972064,False,False,True
u56,SCASH,top20,matched,0,0.5,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,SCASH,top20,matched,0,0.75,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S4,top20,natural,4,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S4,top20,matched,4,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S4,top20,matched,4,0.25,0.10828471059809952,1.141893659065849,-0.14607054225355875,1.127351261546979,1.1588329221687035,1.0442160330160237,0.09334078951376834,0.12077084313056674,1.2174377783867614,-0.14607054225355898,9.243287862937708,0.7158706915972065,False,False,True
u56,S5f,top20,natural,5,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S5f,top20,matched,5,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S5f,top20,matched,5,0.25,0.10954231229585787,1.1293600698353115,-0.15171738409526536,1.119539183017104,1.1421552607590728,1.0307073755384648,0.09427707807309527,0.12230014860483185,1.205661480122324,-0.15171738409526525,8.987163254097336,0.7158706915972066,False,False,True
u56,S6f,top20,natural,6,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S6f,top20,natural,6,0.25,0.10801345140614504,1.123291911053385,-0.1535138071373251,1.101091745480479,1.148051920700486,1.002188931690762,0.08950557675642967,0.12352356856653102,1.215607376257763,-0.1535138071373251,8.305182322443546,0.7001109866948058,False,False,True
u56,S6f,top20,matched,6,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
