panel,book,cost,instr,regime,stateful,armed_frac,d_on,d_off,d_cond_on,d_cond_off,d_ann,L_always,L_per_armed,total,CONC,ACT,LEAK,ident,total_ex,unnorm,IS_armed_frac,IS_L_per_armed,IS_total,IS_CONC,IS_ACT,IS_LEAK,IS_total_ex,OOS_armed_frac,OOS_L_per_armed,OOS_total,OOS_CONC,OOS_ACT,OOS_LEAK,OOS_total_ex,flip_LEAK,flip_unnorm,flip_CONC,dominated,absLEAK,absOTH,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
u56,V1u,0.0,vol60-dg,breadth20,False,0.08650596981302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.9489017887754472,0.09847074271706058,-0.13860912345891985
u56,V1u,0.0,vol60-dg,hivol80,False,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.9489017887754472,0.09847074271706058,-0.13860912345891985
u56,V1u,0.0,stop15,spy200,True,0.17053390403243973,-0.20869516459651838,0.029422898383999023,-0.20869516459651838,0.0,-0.035589601171336874,-0.011184304516710965,-0.20869516459651835,-0.1975108600798074,-0.19751086007980742,0.0,0.0,2.7755575615628914e-17,-0.1975108600798074,-0.02440529665462591,0.17737917289486796,0.0,0.0,0.0,0.0,0.0,0.0,0.16488486842105263,-0.3939706723181156,-0.3735565572894643,-0.3735565572894643,0.0,0.0,-0.3735565572894643,False,False,False,False,0.0,0.19751086007980742,0.9429245854740033,0.09776051905754457,-0.14396901114572946
u56,V1u,0.0,stop15,breadth20,True,0.08650596981302094,-0.4114120822905323,0.026716427089983823,-0.4114120822905323,0.0,-0.035589601171336874,-0.011184304516710965,-0.4114120822905323,-0.4002277777738213,-0.40022777777382135,0.0,0.0,5.551115123125783e-17,-0.4002277777738213,-0.02440529665462591,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,-0.49062807329057256,-0.47021395826192125,-0.47021395826192136,0.0,0.0,-0.47021395826192125,False,False,False,False,0.0,0.40022777777382135,0.9429245854740033,0.09776051905754457,-0.14396901114572946
u56,V1u,0.0,stop15,hivol80,True,0.10858301419238567,-0.37141692828311895,0.03269543383441581,-0.37141692828311895,0.0,-0.04032956959505819,-0.011184304516710965,-0.37141692828311895,-0.36023262376640797,-0.36023262376640797,0.0,0.0,0.0,-0.36023262376640797,-0.029145265078347228,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,-0.43138062513846587,-0.41096651010981455,-0.41096651010981455,0.0,0.0,-0.41096651010981455,False,False,False,False,0.0,0.36023262376640797,0.9422620674948303,0.09766765765065721,-0.14396901114573024
u56,V1u,0.0,stop25,spy200,True,0.17053390403243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737917289486796,0.0,0.0,0.0,0.0,0.0,0.0,0.16488486842105263,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.9489017887754472,0.09847074271706058,-0.13860912345891985
u56,V1u,0.0,stop25,breadth20,True,0.08650596981302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.9489017887754472,0.09847074271706058,-0.13860912345891985
u56,V1u,0.0,stop25,hivol80,True,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.9489017887754472,0.09847074271706058,-0.13860912345891985
u56,V1u,0.0,ddctl8,spy200,True,0.17053390403243973,0.30041009372922367,-2.5272222691158808,-0.6951737815044339,-0.10771650686747236,-0.20789788936357054,-2.045015083111433,-1.2191000407990615,0.8259150423123716,2.345425176840657,-0.9955838752336575,-0.5239262592946279,1.1102230246251565e-16,1.3498413016069994,1.8371171937478625,0.17737917289486796,-0.6917351447882074,0.39370019253767463,-0.4632400997703093,0.669155688359803,0.1877846039481812,0.20591558858949344,0.16488486842105263,-1.6872843375069522,1.149620774301685,4.778897372554939,-2.473507278324112,-1.1557693199291412,2.3053900942308263,False,False,False,False,0.5239262592946279,3.3410090520743143,0.9358695400297763,0.09559285356564251,-0.1483590159400341
u56,V1u,0.0,ddctl8,breadth20,True,0.08650596981302094,1.4348904314695827,-2.3745548408424098,-0.8569018456966186,-0.21387858878491153,-0.26950393923638605,-2.045015083111433,-3.1154374642456193,-1.0704223811341862,3.479905514581016,-2.291792277166201,-2.2585356185490006,8.881784197001252e-16,1.1881132374148144,1.775511143875047,0.03089187842551071,-1.1094382992581953,-0.024002961932313216,0.3883604518236822,0.0,-0.41236341375599544,0.38836045182368223,0.13240131578947367,-3.501685750671769,-0.6647806388631317,4.682298181949806,-2.733069051030501,-2.6140097697824367,1.949229130919305,True,True,True,False,2.2585356185490006,5.771697791747217,0.9119897304463329,0.09348745868315289,-0.145766082772536
u56,V1u,0.0,ddctl8,hivol80,True,0.10858301419238567,-4.7999508567992,-1.7094378673122155,-4.0139553963125385,-0.01089579783207727,-0.44556007502684686,-2.045015083111433,-4.10340492332816,-2.058389840216727,-2.7549357736877673,0.7859954604866619,-0.0894495270156219,4.163336342344337e-16,-1.968940313201105,1.5994550080845862,0.03338315894369706,-4.233060065553527,-3.147624728227645,-4.194717859131109,1.5293854664498325,-0.48229233554636824,-2.6653323926812766,0.17064144736842105,-4.082472647354427,-1.2455675355457898,-1.8855191022024376,0.6659782788010418,-0.02602671214439298,-1.219540823401397,False,True,False,False,0.0894495270156219,3.5409312341744292,0.9034496205842225,0.0911230358425068,-0.1527519958599537
u56,V1u,0.0,gross50,spy200,False,0.17053390403243973,4.626060220342223,-6.32774965370512,-0.26155602628826335,-0.4012576169493024,-0.3774337592943337,-4.459753691854739,-2.2132476321103662,2.2465060597443727,9.085813912196963,-4.887616246630487,-1.9516916058221025,4.440892098500626e-16,4.198197665566475,4.082319932560405,0.17737917289486796,-1.8171746414213883,2.0430585907479033,7.5653162621998185,-3.5394192823466457,-1.9828383891052679,4.025896979853171,0.16488486842105263,-2.564873529081128,2.38963245002225,10.39819183473479,-6.084519287241579,-1.9240400974709626,4.313672547493212,False,False,False,False,1.9516916058221025,13.973430158827451,0.9404041211684744,0.09423724840098124,-0.13074013573614918
u56,V1u,0.0,gross50,breadth20,False,0.08650596981302094,5.728427107522912,-5.424553057319848,-1.4510101720716022,-0.2688866922383507,-0.3711474303000691,-4.459753691854739,-4.290425633078143,0.16932805877659618,10.18818079937765,-7.179437279594515,-2.839415461006542,3.552713678800501e-15,3.0087435197831383,4.08860626155467,0.03089187842551071,-5.23391238885081,-1.3736791566815185,15.68378920053569,-15.832553189594979,-1.2249151676222287,-0.14876398905928978,0.13240131578947367,-4.108760481345518,0.8457454977578598,9.509336846339659,-5.5133093714577805,-3.1502819771240183,3.996027474881878,False,False,False,False,2.839415461006542,17.367618078972164,0.9195266556525654,0.09280343311521921,-0.14160263529120143
u56,V1u,0.0,gross50,hivol80,False,0.10858301419238567,-6.256022676356871,-4.240951151917911,-7.452222975370468,-0.21885907955008693,-1.0042795341086417,-4.459753691854739,-9.248956124290997,-4.789202432436258,-1.7962689845021318,-1.1962002990135971,-1.7967331489205267,2.220446049250313e-15,-2.992469283515731,3.4554741577460972,0.03338315894369706,-4.393783060424317,-0.5335498282550253,-5.314304167885627,4.962226600687247,-0.18147226105664566,-0.3520775671983796,0.17064144736842105,-10.032803341830917,-5.078297362727539,-0.8303348021022413,-2.1904523527002384,-2.057510207925057,-3.020787154802482,False,True,False,False,1.7967331489205267,2.992469283515729,0.8313824531621651,0.08046772908991007,-0.13439865407766083
u56,V1u,10.0,g200-dg,spy200,False,0.17053390403243973,-0.5367386260926003,-0.06138670698744939,-0.5934765226495643,-0.05418307821746757,-0.14615089471557463,-0.14245032554176326,-0.857019579448396,-0.7145692539066327,-0.394288300550837,-0.05673789655696404,-0.2635430567988317,5.551115123125783e-17,-0.451026197107801,-0.003700569173811369,0.17737917289486796,-1.1401205429912422,-0.9302124026257365,-0.8299274896593868,0.046692665864934035,-0.14697757883128404,-0.7832348237944524,0.16488486842105263,-0.6056880507170909,-0.5189070649579144,-0.003317906169094637,-0.14856153800882366,-0.3670276207799962,-0.1518794441779182,False,False,False,False,0.2635430567988317,0.45102619710780106,0.7085295907808666,0.07068075338009683,-0.1413448880356616
u56,V1u,10.0,g200-dg,breadth20,False,0.08650596981302094,-0.15347906720778637,-0.14140592682419165,-0.12977846983201177,-0.07746209241725156,-0.0819877713826194,-0.14245032554176326,-0.947770096790228,-0.8053197712484647,-0.011028741666023113,0.023700597375774596,-0.8179916269582164,2.220446049250313e-16,0.012671855709751711,0.060462554159143866,0.03089187842551071,-2.075906026331678,-1.865997885966172,-2.932675742490869,0.2681062749663967,0.7985715815582985,-2.664569467524471,0.13240131578947367,-0.7305513774375264,-0.6437703916783499,0.5088438395768948,-0.023358880918071756,-1.129255350337173,0.485484958658823,True,True,False,True,0.8179916269582164,0.03472933904179771,0.7088890242616107,0.07071534353009823,-0.14217333803876853
u56,V1u,10.0,g200-dg,hivol80,False,0.10858301419238567,-0.1427980141908323,-0.14240797377809095,-0.3911226548047602,-0.04032829590112023,-0.07841860475256299,-0.14245032554176326,-0.7221995570469442,-0.5797492315051809,-0.00034768864906905135,-0.24832464061392792,-0.33107690224218406,1.6653345369377348e-16,-0.24867232926299682,0.06403172078920027,0.03338315894369706,-1.8023084584100553,-1.5924003180445494,-3.7573578539480295,1.8600473710925125,0.3049101648109674,-1.8973104828555167,0.17064144736842105,-0.5478205295979598,-0.46103954383878337,0.56142719968454,-0.5887124111785828,-0.4337543323447411,-0.027285211494042283,False,True,False,True,0.33107690224218406,0.24867232926299698,0.7080754124394549,0.07073162852348358,-0.1476364488697346
u56,V1u,10.0,band3-dg,spy200,False,0.17053390403243973,-0.5420733074675901,0.01109671424035766,-0.51189136228679,-0.01839262695266616,-0.10255089292426596,-0.08323752915520811,-0.6013519335413694,-0.5181144043861613,-0.458835778312382,0.030181945180800085,-0.08946057125457967,2.636779683484747e-16,-0.4286538331315816,-0.019313363769057845,0.17737917289486796,-1.2603339335138617,-1.0367769428158373,-1.0367769428158375,0.0,0.0,-1.0367769428158373,0.16488486842105263,-0.01632053206953079,-0.04888117697535561,0.06302386027614289,0.056976889032084366,-0.16888192628358306,0.12000074930822746,False,False,False,False,0.08946057125457967,0.48901772349318207,0.7159085046325159,0.0716897351483814,-0.14772806769022595
u56,V1u,10.0,band3-dg,breadth20,False,0.08650596981302094,0.30633691646012823,-0.12012941253777018,0.2965735500806315,-0.02550191618288725,0.0023595343792193447,-0.08323752915520811,0.02727597163894446,0.11051350079415258,0.38957444561533633,-0.009763366379496707,-0.269297578441687,5.551115123125783e-17,0.37981107923583957,0.08559706353442746,0.03089187842551071,-0.2457042842053575,-0.022147293507333216,-0.2494587560550252,0.0,0.22731146254769202,-0.24945875605502524,0.13240131578947367,0.07983738736051828,0.04727674245469346,0.4238379644711268,-0.011643269222754049,-0.36491795279367933,0.4121946952483728,False,False,False,False,0.269297578441687,0.39933781199483304,0.7172907081672444,0.07183364595585018,-0.14720181139480226
u56,V1u,10.0,band3-dg,hivol80,False,0.10858301419238567,-0.06191105926526535,-0.08583529475716724,-0.036308601629380995,-0.04380081841900682,-0.042987290937006456,-0.08323752915520811,-0.39589332877463,-0.3126557996194219,0.021326469889942728,0.025602457635884354,-0.3595847271452489,1.1102230246251565e-16,0.046928927525827,0.04025023821820166,0.03338315894369706,-1.9438174748947092,-1.7202604841966849,-1.7202604841966846,0.0,0.0,-1.7202604841966849,0.17064144736842105,-0.1459875027745207,-0.1785481476803455,0.20935415088233778,0.02973586645902715,-0.41763816502171075,0.23909001734136526,True,True,True,True,0.3595847271452489,0.046928927525827085,0.7130687473193782,0.07144001959810553,-0.15266792799204998
u56,V1u,10.0,abs12-dg,spy200,False,0.17053390403243973,-0.14768711228558104,-0.14926431388530867,-0.5257263468031217,-0.09037367800160245,-0.16461606824326724,-0.14899534753906096,-0.9652981861715499,-0.816302838632489,0.0013082352534798671,-0.3780392345175406,-0.43957183936842836,1.1102230246251565e-16,-0.3767309992640606,-0.015620720704206281,0.17737917289486796,-1.102785219728004,-0.47939289545017416,-0.12783694734482065,0.0,-0.35155594810535357,-0.1278369473448206,0.16488486842105263,-0.843239872091506,-1.085739069089743,0.14562668005283208,-0.7136551135405942,-0.5177106356019808,-0.5680284334877622,False,False,True,True,0.43957183936842836,0.3793474697710205,0.7051977469575123,0.07026876804324256,-0.15968495404682637
u56,V1u,10.0,abs12-dg,breadth20,False,0.08650596981302094,1.490874347850066,-0.30428757023435676,0.8305184823629204,-0.16197075269979816,-0.0761145088917144,-0.14899534753906096,-0.8798757941935422,-0.7308804466544813,1.639869695389127,-0.6603558654871455,-1.7103942765564624,2.220446049250313e-16,0.9795138299019811,0.07288083864734657,0.03089187842551071,-1.9801705462377872,-1.3567782219599573,-0.786492338599371,0.0,-0.5702858833605867,-0.7864923385993706,0.13240131578947367,-0.6680177984583147,-0.9105169954565518,1.8069063889421715,-0.78750513151262,-1.9299182528861036,1.0194012574295517,True,True,True,False,1.7103942765564624,2.3002255608762727,0.7089381090294733,0.07079175368157276,-0.15831442286442365
u56,V1u,10.0,abs12-dg,hivol80,False,0.10858301419238567,0.29562998846802974,-0.2031549158876627,0.14986875417337786,-0.05142453054092287,-0.029567498949958006,-0.14899534753906096,-0.27230316979017344,-0.12330782225111248,0.44462533600709053,-0.14576123429465188,-0.4221719239635514,2.7755575615628914e-16,0.29886410171243893,0.11942784858910296,0.03338315894369706,-1.886471954117757,-1.2630796298399272,-0.2989436372587283,-1.2330835951704593,0.2689476025892603,-1.5320272324291875,0.17064144736842105,-0.01170242629632257,-0.25420162329455975,0.24976625809703928,0.029782375774454473,-0.5337502571660535,0.27954863387149376,True,True,True,False,0.4221719239635514,0.5903865703017424,0.7151103968332146,0.07168304381102697,-0.15567061917080915
u56,V1u,10.0,vol60-dg,spy200,False,0.17053390403243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737917289486796,0.0,0.0,0.0,0.0,0.0,0.0,0.16488486842105263,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,vol60-dg,breadth20,False,0.08650596981302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,vol60-dg,hivol80,False,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,stop15,spy200,True,0.17053390403243973,-0.20851194925308117,0.02757159410702413,-0.20851194925308117,0.0,-0.03555835674354189,-0.012688654219986394,-0.20851194925308117,-0.19582329503309479,-0.19582329503309476,0.0,0.0,2.7755575615628914e-17,-0.19582329503309479,-0.022869702523555493,0.17737917289486796,0.0,0.0,0.0,0.0,0.0,0.0,0.16488486842105263,-0.39362480195656463,-0.3704648775805286,-0.3704648775805287,0.0,0.0,-0.3704648775805286,False,False,False,False,0.0,0.19582329503309476,0.7075502506020147,0.07098382249257051,-0.16196362111009377
u56,V1u,10.0,stop15,breadth20,True,0.08650596981302094,-0.4110508999598501,0.025035415413579003,-0.4110508999598501,0.0,-0.03555835674354189,-0.012688654219986394,-0.4110508999598501,-0.39836224573986373,-0.39836224573986373,0.0,0.0,0.0,-0.39836224573986373,-0.022869702523555493,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,-0.4901973465359703,-0.46703742215993427,-0.4670374221599342,0.0,0.0,-0.46703742215993427,False,False,False,False,0.0,0.39836224573986373,0.7075502506020147,0.07098382249257051,-0.16196362111009377
u56,V1u,10.0,stop15,hivol80,True,0.10858301419238567,-0.3851457149009537,0.03268013608787972,-0.3851457149009537,0.0,-0.04182028262722678,-0.012688654219986394,-0.3851457149009537,-0.3724570606809673,-0.3724570606809673,0.0,0.0,0.0,-0.3724570606809673,-0.029131628407240383,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,-0.4473258664632764,-0.42416594208724034,-0.42416594208724034,0.0,0.0,-0.42416594208724034,False,False,False,False,0.0,0.3724570606809673,0.7066016975718526,0.07086381297337363,-0.16196362111009388
u56,V1u,10.0,stop25,spy200,True,0.17053390403243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737917289486796,0.0,0.0,0.0,0.0,0.0,0.0,0.16488486842105263,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,stop25,breadth20,True,0.08650596981302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089187842551071,0.0,0.0,0.0,0.0,0.0,0.0,0.13240131578947367,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,stop25,hivol80,True,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338315894369706,0.0,0.0,0.0,0.0,0.0,0.0,0.17064144736842105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.7135811186539041,0.071676179287683,-0.15672052714358353
u56,V1u,10.0,ddctl8,spy200,True,0.17053390403243973,0.6014211351179711,-2.5866205363983226,-0.7562663603191246,-0.16815998126006448,-0.26845205806738787,-2.0429513439365445,-1.5741858464479983,0.46876549748854623,2.6443724790545153,-1.3576874954370957,-0.8179194861288739,4.440892098500626e-16,1.2866849836174201,1.7744992858691566,0.17737917289486796,-1.393794235269826,-0.009658456584484831,-0.0015178152953775747,-0.07525833822822947,0.06711769693912241,-0.07677615352360724,0.16488486842105263,-1.7343340099877231,0.8523027120159115,4.952144150286529,-2.4962031562010774,-1.603638282069539,2.4559409940854504,False,False,False,False,0.8179194861288739,4.002059974491611,0.6970261701920234,0.06879648302712993,-0.16124272431139186
u56,V1u,10.0,ddctl8,breadth20,True,0.08650596981302094,1.8827099699206664,-2.414703241475673,-0.6640406272815123,-0.2164866211899486,-0.255202714530602,-2.0429513439365445,-2.9501167963576624,-0.9071654524211179,3.9256613138572103,-2.5467505972021787,-2.28607616907615,0.0,1.378910716655032,1.7877486294059426,0.03089187842551071,-0.9820211410905877,0.4021146375947535,0.8430908497270075,0.0,-0.44097621213225363,0.8430908497270071,0.13240131578947367,-3.329066891471199,-0.7424301694675646,4.9360324177954125,-3.037118724613778,-2.6413438626491987,1.8989136931816342,True,True,True,False,2.28607616907615,6.472411911059389,0.6774536962512874,0.06706652377646982,-0.16088508833204251
