panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
broad,TOP20,25.0,abs12-dg,hivol80,482,3957,-0.5336651425074878,-0.3017731375077585,-0.5336651425074713,0.1085830141923856,-0.5336651425074878,0.0,-0.3269526703777483,-0.206712472129723,-0.2067124721297428,0.0,0.0,1.9872992140790302e-14,-0.2067124721297429,0.0,0.0,-0.2067124721297429,-0.05794696974287203,-0.3269526703777449,0.26900570063487284,-0.2067124721297429,True,False,True,True,False
broad,TOP20,25.0,vol60-dg,spy200,757,3682,-0.7094794631724191,-3.0302921908076503,-3.729875461790583,0.1705339040324397,-1.4270997205660114,-0.4734386844397081,-2.634514935835842,-1.095360525954741,1.92503547266342,-0.7176202573935924,-2.3027757412245777,8.881784197001252e-15,1.92503547266342,-0.7176202573935924,-2.3027757412245777,-1.09536052595475,-0.6360702240539481,-2.634514935835839,1.9984447117818909,1.2074152152698276,True,False,False,True,True
broad,TOP20,25.0,vol60-dg,breadth20,359,4080,-0.1702979396893958,-2.851341872506569,-6.011018854197064,0.0808740707366524,-3.883601176976837,-0.1871918985593272,-2.634514935835842,-3.376503918361222,2.4642169961464444,-3.7133032372874415,-2.127417677220209,1.6431300764452317e-14,2.4642169961464444,-3.713303237287441,-2.1274176772202087,-3.3765039183612053,-0.48613556401368313,-2.63451493583584,2.148379371822157,-1.2490862411409966,True,False,True,True,False
broad,TOP20,25.0,vol60-dg,hivol80,482,3957,-6.069280889886648,-2.2161279785822408,-6.328485593210732,0.1085830141923856,-5.431320305024983,-0.1092832117527216,-2.634514935835842,-3.69397065737489,-3.4347659540508086,0.6379605848616654,-0.897165288185725,2.153832667772804e-14,-3.434765954050809,0.6379605848616645,-0.8971652881857255,-3.6939706573748703,-0.6871660409839062,-2.6345149358358393,1.947348894851933,-2.7968053691891446,True,False,True,True,False
broad,TOP20,25.0,stop15,spy200,757,3682,-4.623440861442789,-0.9327315530673878,-5.837184002346069,0.1705339040324397,-5.173182108417082,-0.1365153269158696,-1.562122620073513,-4.275061382272556,-3.0613182413692783,-0.5497412469742935,-0.6640018939289725,1.1546319456101628e-14,-3.0613182413692783,-0.5497412469742935,-0.6640018939289721,-4.275061382272544,-0.9954377764757744,-1.5621226200735103,0.566684843597736,-3.611059488343572,True,False,True,True,False
broad,TOP20,25.0,stop15,breadth20,359,4080,-6.528549040128362,-1.125125785563782,-10.183169285591706,0.0808740707366524,-7.569738566715658,-0.2299562813912992,-1.562122620073513,-8.621046665518193,-4.966426420054852,-1.0411895265872966,-2.6134307188760477,2.220446049250313e-15,-4.966426420054852,-1.0411895265872957,-2.613430718876047,-8.621046665518193,-0.8235543531262496,-1.5621226200735103,0.7385682669472607,-6.007615946642147,True,False,True,True,False
broad,TOP20,25.0,stop15,hivol80,482,3957,-7.022438917177463,-0.8970044863347929,-6.528964116887481,0.1085830141923856,-6.535889219663598,0.0008435429714668,-1.562122620073513,-4.966841496813968,-5.460316297103953,0.4865496975138654,0.0069251027761293,1.0331145661179876e-14,-5.460316297103954,0.48654969751386545,0.0069251027761289006,-4.966841496813959,-0.7089346033655682,-1.5621226200735099,0.8531880167079416,-4.973766599590088,True,False,True,True,False
broad,TOP20,25.0,stop25,spy200,757,3682,-1.193681219938667,-0.2272791344427013,-1.3881600926690876,0.1705339040324397,-1.257756580988257,-0.0268102820049914,-0.3920834549474232,-0.9960766377216644,-0.8015977649912471,-0.0640753610495898,-0.1304035116808172,1.0103029524088925e-14,-0.8015977649912471,-0.06407536104958989,-0.13040351168081685,-0.9960766377216539,-0.23672836002489042,-0.3920834549474199,0.1553550949225295,-0.865673126040837,True,False,True,True,False
broad,TOP20,25.0,stop25,breadth20,359,4080,-1.835480720717795,-0.2650786465132129,-2.76732823161326,0.0808740707366524,-2.0849986981593074,-0.0600383094387158,-0.3920834549474232,-2.375244776665837,-1.443397265770375,-0.2495179774415123,-0.6823295334539293,2.009503674571533e-14,-1.443397265770375,-0.24951797744151238,-0.6823295334539289,-2.3752447766658165,-0.22380509915502406,-0.3920834549474199,0.16827835579239586,-1.6929152432118875,True,False,True,True,False
broad,TOP20,25.0,stop25,hivol80,482,3957,-2.2269261343293816,-0.1685822743909111,-2.0474749479452345,0.1085830141923856,-2.063333085733237,0.0019316710674291,-0.3920834549474232,-1.6553914929978113,-1.8348426793819617,0.1635930485961441,0.0158581377880025,3.7365943672540425e-15,-1.8348426793819619,0.16359304859614454,0.01585813778800198,-1.6553914929978153,-0.22232100133129143,-0.3920834549474198,0.16976245361612838,-1.6712496307858173,True,False,True,True,False
broad,TOP20,25.0,ddctl8,spy200,757,3682,5.296326132290813,-7.082333728751154,-9.21405448781005,0.1705339040324397,-0.1966686317724487,-1.853927510326032,-4.971352535958012,-4.2427019518520375,10.267678668248823,-5.492994764063261,-9.017385856037585,1.5987211554602254e-14,10.267678668248823,-5.492994764063261,-9.017385856037583,-4.242701951852021,-1.5713086837738666,-4.97135253595801,3.4000438521841434,4.774683904185562,True,False,False,True,True
broad,TOP20,25.0,ddctl8,breadth20,359,4080,7.786322119316479,-6.093902830380445,-8.483767634393539,0.0808740707366524,-1.231774042767364,-0.6381043380867158,-4.971352535958012,-3.512415098435527,12.757674655274489,-9.018096162083843,-7.251993591626186,1.5099033134902132e-14,12.757674655274487,-9.018096162083843,-7.251993591626186,-3.5124150984355422,-0.6861168237772661,-4.971352535958008,4.285235712180742,3.7395784931906437,True,False,False,True,True
broad,TOP20,25.0,ddctl8,hivol80,482,3957,-7.856435044322678,-4.619922217779649,-8.31408352896041,0.1085830141923856,-6.685002409769865,-0.1984374777482548,-4.971352535958012,-3.342730993002398,-2.8850825083646687,1.1714326345528132,-1.6290811191905483,5.9952043329758445e-15,-2.885082508364669,1.1714326345528132,-1.6290811191905494,-3.342730993002405,-0.902768249821788,-4.971352535958009,4.068584286136221,-1.713649873811856,True,False,True,True,False
broad,TOP20,25.0,gross50,spy200,757,3682,11.112979168245465,-10.116674108826702,-8.776016401770976,0.1705339040324397,1.990539082969308,-2.21354766484204,-6.496298454232511,-2.279717947538465,17.609277622477972,-9.122440085276155,-10.766555484740277,5.3290705182007506e-15,17.609277622477972,-9.122440085276157,-10.76655548474028,-2.2797179475384652,-1.4966083388467277,-6.496298454232507,4.999690115385779,8.486837537201815,True,False,False,True,True
broad,TOP20,25.0,gross50,breadth20,359,4080,13.327791197490338,-8.240623989764003,-7.770623179633159,0.0808740707366524,0.9003390426337132,-0.7629596661259312,-6.496298454232511,-1.274324725400649,19.824089651722847,-12.427452154856624,-8.670962222266851,2.131628207280301e-14,19.824089651722847,-12.427452154856624,-8.670962222266851,-1.2743247254006285,-0.6284419286975211,-6.496298454232508,5.867856525534987,7.396637496866223,True,False,False,True,True
broad,TOP20,25.0,gross50,hivol80,482,3957,-7.879927682213496,-6.327759336747841,-9.88900861505781,0.1085830141923856,-7.66365349720929,-0.2710692865309521,-6.496298454232511,-3.392710160825299,-1.383629227980986,0.216274185004206,-2.225355117848501,1.7763568394002505e-14,-1.3836292279809863,0.21627418500420603,-2.2253551178485025,-3.392710160825283,-1.0737783627974438,-6.49629845423251,5.422520091435066,-1.1673550429767803,True,False,True,True,False
broad,EWall,10.0,g200-dg,spy200,757,3682,-2.544747742577639,-7.051342480653025,-22.16167438473793,0.1705339040324397,-9.474956440141268,-2.608323053791328,-6.28281528607698,-15.878859098660952,3.73806754349934,-6.930208697563629,-12.686717944596657,5.3290705182007506e-15,3.73806754349934,-6.930208697563629,-12.686717944596658,-15.878859098660946,-3.779316852725075,-6.282815286076979,2.503498433351904,-3.1921411540642888,True,False,True,True,False
broad,EWall,10.0,g200-dg,breadth20,359,4080,8.717857178853434,-7.602727397574534,-22.70469362031416,0.0808740707366524,-6.146848639538245,-1.4569280264947435,-6.28281528607698,-16.421878334237178,15.000672464930414,-14.86470581839168,-16.557844980775915,3.552713678800501e-15,15.000672464930414,-14.864705818391679,-16.557844980775915,-16.421878334237178,-1.8362209979033077,-6.28281528607698,4.446594288173673,0.13596664653873525,True,False,False,True,True
broad,EWall,10.0,g200-dg,hivol80,482,3957,-12.674614710905717,-5.504233703371029,-14.514600702032832,0.1085830141923856,-10.685825044766936,-0.4663810631291805,-6.28281528607698,-8.231785415955853,-6.391799424828734,1.9887896661387805,-3.8287756572659073,7.549516567451064e-15,-6.391799424828736,1.9887896661387803,-3.82877565726591,-8.231785415955866,-1.5760390940256426,-6.28281528607698,4.706776192051338,-4.403009758689956,True,False,True,True,False
broad,EWall,10.0,band3-dg,spy200,757,3682,-2.8479980375797616,-6.696576250750612,-21.91657754120823,0.1705339040324397,-9.969994612849504,-2.4561551539292634,-6.040263183084396,-15.876314358123835,3.192265145504634,-7.1219965752697405,-11.946582928358715,1.2434497875801752e-14,3.192265145504634,-7.121996575269742,-11.946582928358717,-15.876314358123825,-3.7375195311319263,-6.040263183084396,2.3027436519524698,-3.9297314297651083,True,False,True,True,False
broad,EWall,10.0,band3-dg,breadth20,359,4080,8.034010052423417,-7.278661244738147,-22.537930091369105,0.0808740707366524,-6.827920801324086,-1.3823267978250386,-6.040263183084396,-16.497666908284707,14.074273235507812,-14.861930853747502,-15.710009290045008,7.105427357601002e-15,14.074273235507812,-14.861930853747502,-15.710009290045008,-16.4976669082847,-1.8227341524671108,-6.040263183084395,4.217529030617285,-0.7876576182396899,True,False,True,True,False
broad,EWall,10.0,band3-dg,hivol80,482,3957,-11.788039406530752,-5.340129713359568,-14.582514342173097,0.1085830141923856,-10.546916613205404,-0.4915739462629316,-6.040263183084396,-8.5422511590887,-5.747776223446356,1.2411227933253477,-4.035597728967677,1.4210854715202004e-14,-5.7477762234463565,1.2411227933253475,-4.03559772896768,-8.54225115908869,-1.5834133617768464,-6.040263183084395,4.456849821307548,-4.506653430121009,True,False,True,True,False
broad,EWall,10.0,abs12-dg,spy200,757,3682,-5.423603770779658,-5.540140600215823,-17.96385889087464,0.1705339040324397,-10.21226496998452,-1.5936872890042963,-5.520267119728512,-12.443591771146128,0.0966633489488532,-4.788661199204863,-7.751593920890119,0.0,0.09666334894885328,-4.788661199204863,-7.751593920890119,-12.443591771146128,-3.063446988148705,-5.520267119728511,2.456820131579806,-4.691997850256009,True,False,True,True,False
broad,EWall,10.0,abs12-dg,breadth20,359,4080,2.0983595459207294,-6.190631573887353,-17.889052706122275,0.0808740707366524,-6.4798988327116405,-1.0038936864103964,-5.520267119728512,-12.368785586393765,7.61862666564924,-8.57825837863237,-11.409153873410634,0.0,7.6186266656492405,-8.57825837863237,-11.409153873410634,-12.368785586393763,-1.4467605139666357,-5.520267119728511,4.073506605761875,-0.9596317129831293,True,False,True,True,False
broad,EWall,10.0,abs12-dg,hivol80,482,3957,-10.99021925905948,-4.85397524933237,-13.457697663980252,0.1085830141923856,-10.593475575054988,-0.3488893219262007,-5.520267119728512,-7.937430544251741,-5.469952139330969,0.3967436840044911,-2.864222088925262,1.3322676295501878e-15,-5.46995213933097,0.3967436840044911,-2.864222088925264,-7.937430544251743,-1.4612773764448024,-5.52026711972851,4.058989743283708,-5.073208455326479,True,False,True,True,False
broad,EWall,10.0,vol60-dg,spy200,757,3682,-4.832761638142094,-1.1669965844014143,-7.054258948992247,0.1705339040324397,-5.679024148725561,-0.2827411036941583,-1.792133810281502,-5.262125138710744,-3.0406278278605954,-0.8462625105834665,-1.375234800266699,1.6431300764452317e-14,-3.0406278278605954,-0.8462625105834665,-1.3752348002666988,-5.26212513871076,-1.202990318627425,-1.7921338102814985,0.5891434916540736,-3.886890338444062,True,False,True,True,False
broad,EWall,10.0,vol60-dg,breadth20,359,4080,-3.253309796738951,-1.663564648728013,-8.486977955761699,0.0808740707366524,-5.574896361411248,-0.2562346304832881,-1.792133810281502,-6.694844145480197,-1.4611759864574518,-2.3215865646722964,-2.912081594350461,1.2434497875801752e-14,-1.4611759864574516,-2.3215865646722973,-2.912081594350461,-6.69484414548021,-0.6863764555346821,-1.7921338102814994,1.1057573547468174,-3.782762551129749,True,False,True,True,False
broad,EWall,10.0,vol60-dg,hivol80,482,3957,-6.269673667069483,-1.2467271357877394,-7.005826314342977,0.1085830141923856,-6.080925352565737,-0.1126616789427914,-1.792133810281502,-5.213692504061475,-4.477539856787984,0.188748314503746,-0.924900961777232,5.440092820663267e-15,-4.477539856787985,0.18874831450374607,-0.9249009617772322,-5.213692504061471,-0.7607137381196911,-1.792133810281499,1.0314200721618079,-4.288791542284239,True,False,True,True,False
broad,EWall,10.0,stop15,spy200,757,3682,-4.350922656453697,-0.6347897834234426,-5.037892023533628,0.1705339040324397,-3.707920013528819,-0.2734353100417256,-1.268516430164576,-3.769375593369052,-3.0824062262891188,0.6430026429248783,-1.3299720100048005,1.0880185641326534e-14,-3.0824062262891188,0.6430026429248783,-1.3299720100048003,-3.7693755933690407,-0.8591313948670757,-1.2685164301645786,0.4093850352975029,-2.4394035833642405,True,False,True,True,False
broad,EWall,10.0,stop15,breadth20,359,4080,-6.640024727618445,-0.7958763618346919,-9.67680885084231,0.0808740707366524,-6.357196266716213,-0.2920933621816832,-1.268516430164576,-8.408292420677734,-5.371508297453866,0.2828284609022322,-3.319612584126093,6.217248937900877e-15,-5.371508297453866,0.28282846090223224,-3.3196125841260935,-8.408292420677729,-0.7826029235080847,-1.2685164301645786,0.4859135066564939,-5.088679836551634,True,False,True,True,False
broad,EWall,10.0,stop15,hivol80,482,3957,-7.913598365004532,-0.4590826438130855,-6.665335977609282,0.1085830141923856,-6.628354506590127,-0.0045046927043798,-1.268516430164576,-5.396819547444706,-6.645081934839953,1.2852438584144048,-0.0369814710191518,5.974387651264124e-15,-6.645081934839954,1.2852438584144048,-0.03698147101915121,-5.396819547444701,-0.7237422710537665,-1.268516430164578,0.5447741591108114,-5.359838076425549,True,False,True,True,False
broad,EWall,10.0,stop25,spy200,757,3682,-2.1541712723003656,-0.1761128453602097,-2.415802809745776,0.1705339040324397,-2.0856035857270894,-0.0678872386154633,-0.5134388713105817,-1.9023639384351945,-1.6407324009897848,0.0685676865732762,-0.3301992240186738,1.1879386363489175e-14,-1.6407324009897848,0.06856768657327628,-0.3301992240186736,-1.902363938435182,-0.4119762845184821,-0.5134388713105809,0.10146258679209874,-1.5721647144165085,True,False,True,True,False
broad,EWall,10.0,stop25,breadth20,359,4080,-3.4400211313014237,-0.2559283244143279,-5.10557513627188,0.0808740707366524,-3.648501650616708,-0.1282081817034819,-0.5134388713105817,-4.592136264961298,-2.9265822599908424,-0.2084805193152847,-1.457073485655171,0.0,-2.926582259990843,-0.20848051931528433,-1.4570734856551704,-4.592136264961297,-0.41290864472214556,-0.513438871310581,0.10053022658843541,-3.135062779306127,True,False,True,True,False
broad,EWall,10.0,stop25,hivol80,482,3957,-3.711693244526853,-0.12386126001661,-3.197232106648275,0.1085830141923856,-3.117873296382581,-0.0096666531584674,-0.5134388713105817,-2.683793235337693,-3.1982543732162725,0.5938199481442723,-0.0793588102656756,1.7610912728116546e-14,-3.1982543732162725,0.5938199481442719,-0.07935881026567537,-2.683793235337676,-0.3471650992125385,-0.5134388713105807,0.16627377209804223,-2.6044344250720006,True,False,True,True,False
broad,EWall,10.0,ddctl8,spy200,757,3682,-5.332563696671601,-3.40459992550897,-13.17813140781345,0.1705339040324397,-7.731148273042082,-1.1198713289032924,-3.733383114238439,-9.44474829357501,-1.599180582433162,-2.3985845763704816,-5.446983134771365,1.7763568394002505e-15,-1.599180582433162,-2.3985845763704816,-5.446983134771365,-9.444748293575008,-2.247318196826938,-3.733383114238438,1.4860649174115004,-3.9977651588036434,True,False,True,True,False
broad,EWall,10.0,ddctl8,breadth20,359,4080,-3.2193152903365183,-3.778616042861183,-12.396578469143826,0.0808740707366524,-6.946197519296268,-0.4795800884792286,-3.733383114238439,-8.663195354905387,0.5140678239019216,-3.7268822289597496,-5.450380949847502,5.684341886080803e-14,0.5140678239019221,-3.7268822289597496,-5.450380949847501,-8.663195354905328,-1.0025617640059954,-3.73338311423844,2.7308213502324445,-3.2128144050578276,True,False,True,True,False
broad,EWall,10.0,ddctl8,hivol80,482,3957,-9.161893174094368,-3.0721392808165144,-10.130638562697824,0.1085830141923856,-7.971260550380747,-0.2630326514877023,-3.733383114238439,-6.397255448459386,-5.428510059855928,1.190632623713621,-2.159378012317091,1.199040866595169e-14,-5.428510059855929,1.190632623713621,-2.159378012317093,-6.397255448459401,-1.1000152708313484,-3.733383114238439,2.6333678434070906,-4.237877436142308,True,False,True,True,False
broad,EWall,10.0,gross50,spy200,757,3682,5.980362242773825,-9.707176255435094,-14.184908576102329,0.1705339040324397,-2.963902304152116,-2.306980376932727,-7.031919070676331,-7.152989505425996,13.012281313450156,-8.944264546925941,-11.221006271950202,8.881784197001252e-15,13.012281313450156,-8.944264546925941,-11.221006271950202,-7.152989505425987,-2.419007837825964,-7.031919070676331,4.612911232850367,4.068016766524215,True,False,False,True,True
broad,EWall,10.0,gross50,breadth20,359,4080,13.262310452321248,-8.817612305665577,-12.849355486883717,0.0808740707366524,-1.2298968567262325,-1.022398443192779,-7.031919070676331,-5.817436416207386,20.29422952299757,-14.49220730904748,-11.61945863015749,1.2434497875801752e-14,20.294229522997576,-14.492207309047481,-11.61945863015749,-5.817436416207396,-1.0391796845666268,-7.031919070676329,5.992739386109703,5.802022213950094,True,False,False,True,True
broad,EWall,10.0,gross50,hivol80,482,3957,-8.487987476228984,-6.854556176696956,-11.985591788944618,0.1085830141923856,-8.521176156340331,-0.4219985683384542,-7.031919070676331,-4.953672718268287,-1.4560684055526545,-0.0331886801113476,-3.4644156326042808,3.996802888650564e-15,-1.4560684055526545,-0.03318868011134768,-3.4644156326042834,-4.953672718268286,-1.3014316833231134,-7.031919070676329,5.730487387353215,-1.4892570856640022,True,False,True,True,False
broad,EWall,25.0,g200-dg,spy200,757,3682,-3.015833751157253,-7.398806774425804,-23.520165734194315,0.1705339040324397,-10.293187372873614,-2.719397778250888,-6.651361273498953,-16.86880446069536,3.6355275223417,-7.277353621716362,-13.226978361320702,1.7763568394002505e-15,3.6355275223417,-7.277353621716362,-13.226978361320702,-16.868804460695365,-4.01098568614217,-6.651361273498952,2.6403755873567816,-3.641826099374662,True,False,True,True,False
broad,EWall,25.0,g200-dg,breadth20,359,4080,8.236318027093565,-7.961331094310892,-24.31915221909851,0.0808740707366524,-7.134233370674581,-1.512104379064753,-6.651361273498953,-17.667790945599556,14.887679300592517,-15.370551397768146,-17.184918848423937,1.0658141036401504e-14,14.887679300592517,-15.370551397768146,-17.184918848423937,-17.667790945599567,-1.9667888368227904,-6.651361273498953,4.684572436676163,-0.48287209717562973,True,False,True,True,False
broad,EWall,25.0,g200-dg,hivol80,482,3957,-13.168347051025906,-5.857530809822433,-15.85099861264973,0.1085830141923856,-11.5273835573939,-0.5266571788307581,-6.651361273498953,-9.199637339150778,-6.516985777526952,1.6409634936320057,-4.3236150552558295,1.7763568394002505e-15,-6.516985777526953,1.6409634936320057,-4.323615055255833,-9.19963733915078,-1.7211492073208303,-6.651361273498953,4.930212066178123,-4.876022283894947,True,False,True,True,False
broad,EWall,25.0,band3-dg,spy200,757,3682,-3.0998610082365765,-6.851924769770094,-23.032048346477254,0.1705339040324397,-10.595708091013195,-2.5568467065144747,-6.212070688337143,-16.81997765814011,3.112209680100566,-7.495847082776621,-12.436340255464064,8.881784197001252e-15,3.112209680100566,-7.495847082776619,-12.436340255464065,-16.819977658140118,-3.927745122388665,-6.212070688337143,2.284325565948478,-4.383637402676053,True,False,True,True,False
broad,EWall,25.0,band3-dg,breadth20,359,4080,7.763233692432658,-7.441760461056838,-23.93151720190275,0.0808740707366524,-7.636575309615331,-1.4337951321890137,-6.212070688337143,-17.719446513565607,13.9753043807698,-15.39980900204799,-16.294941892287397,2.131628207280301e-14,13.975304380769801,-15.39980900204799,-16.294941892287397,-17.719446513565586,-1.935439215022095,-6.212070688337143,4.276631473315048,-1.4245046212781887,True,False,True,True,False
broad,EWall,25.0,band3-dg,hivol80,482,3957,-12.066670618777913,-5.49892508144494,-15.739765178086657,0.1085830141923856,-11.19698646949749,-0.5533533832549854,-6.212070688337143,-9.527694489749512,-5.854599930440769,0.8696841492804221,-4.542778708589164,1.7763568394002505e-15,-5.854599930440769,0.8696841492804221,-4.542778708589168,-9.527694489749514,-1.7090711457170003,-6.2120706883371435,4.5029995426201435,-4.984915781160347,True,False,True,True,False
broad,EWall,25.0,abs12-dg,spy200,757,3682,-5.730067558212946,-5.771808829400232,-18.87759875822583,0.1705339040324397,-10.7670854516727,-1.6674792430909071,-5.764690527465389,-13.11290823076044,0.0346229692524413,-5.037017893459753,-8.110513306553132,3.552713678800501e-15,0.03462296925244132,-5.037017893459755,-8.110513306553132,-13.112908230760446,-3.2192706149981873,-5.764690527465388,2.5454199124672003,-5.002394924207313,True,False,True,True,False
broad,EWall,25.0,abs12-dg,breadth20,359,4080,1.679713287709592,-6.419725078849655,-19.058478538260555,0.0808740707366524,-7.216925105769115,-1.0419406083981446,-5.764690527465389,-13.293788010795168,7.444403815174978,-8.896638393478707,-11.84155343249145,1.2434497875801752e-14,7.4444038151749785,-8.896638393478707,-11.84155343249145,-13.29378801079518,-1.5413367414362562,-5.764690527465387,4.223353786029131,-1.4522345783037283,True,False,True,True,False
broad,EWall,25.0,abs12-dg,hivol80,482,3957,-11.34299256763323,-5.085200615066878,-14.437628593044328,0.1085830141923856,-11.190562787974576,-0.3955233050400877,-5.764690527465389,-8.67293806557894,-5.578302040167843,0.1524297796586537,-3.2470658050697656,1.5099033134902132e-14,-5.578302040167844,0.15242977965865379,-3.2470658050697683,-8.672938065578958,-1.5676812304229262,-5.764690527465387,4.19700929704246,-5.42587226050919,True,False,True,True,False
broad,EWall,25.0,vol60-dg,spy200,757,3682,-5.018279941968344,-1.217745572045529,-7.307470581523159,0.1705339040324397,-5.886316821313926,-0.2921818024112907,-1.8658655355579352,-5.441605045965224,-3.1524144064104087,-0.8680368793455822,-1.4211537602092108,2.19824158875781e-14,-3.1524144064104087,-0.8680368793455822,-1.4211537602092108,-5.4416050459652014,-1.246171486869343,-1.8658655355579348,0.6196940486885918,-4.020451285755991,True,False,True,True,False
broad,EWall,25.0,vol60-dg,breadth20,359,4080,-3.4610566344755385,-1.7255043579816067,-8.793223209075554,0.0808740707366524,-5.818793158404928,-0.2617206833800864,-1.8658655355579352,-6.927357673517619,-1.5951910989176032,-2.3577365239293893,-2.97443005067062,7.105427357601002e-15,-1.5951910989176032,-2.3577365239293893,-2.97443005067062,-6.927357673517612,-0.7111437558139494,-1.865865535557935,1.1547217797439857,-3.9529276228469925,True,False,True,True,False
broad,EWall,25.0,vol60-dg,hivol80,482,3957,-6.4979208792696,-1.3016374143375604,-7.326734336854612,0.1085830141923856,-6.334445395306143,-0.1208701718034755,-1.8658655355579352,-5.460868801296677,-4.632055343711665,0.1634754839634569,-0.9922889415484492,1.9539925233402755e-14,-4.632055343711666,0.1634754839634569,-0.9922889415484502,-5.460868801296659,-0.7955588984825213,-1.8658655355579348,1.0703066370754135,-4.468579859748209,True,False,True,True,False
broad,EWall,25.0,stop15,spy200,757,3682,-5.415305131007899,-0.8727705903758463,-6.423610799311608,0.1705339040324397,-4.926737302079602,-0.3077493854982712,-1.6474267397920368,-4.776184059519571,-3.767878391215864,0.4885678289282964,-1.496873497232014,1.021405182655144e-14,-3.7678783912158638,0.4885678289282964,-1.4968734972320141,-4.776184059519581,-1.0954434275915506,-1.6474267397920352,0.5519833122004847,-3.2793105622875673,True,False,True,True,False
broad,EWall,25.0,stop15,breadth20,359,4080,-7.998339068772961,-1.0886087186880768,-11.576757233978244,0.0808740707366524,-7.933671798410337,-0.3205558018060984,-1.6474267397920368,-9.929330494186209,-6.350912328980925,0.0646672703626238,-3.643085435567915,7.993605777301127e-15,-6.350912328980925,0.06466727036262387,-3.643085435567915,-9.929330494186217,-0.9362594834418094,-1.647426739792036,0.7111672563502265,-6.286245058618301,True,False,True,True,False
broad,EWall,25.0,stop15,hivol80,482,3957,-8.950522867891086,-0.7578406054115093,-8.122378921428925,0.1085830141923856,-7.99391665529086,-0.0156479181901808,-1.6474267397920368,-6.474952181636889,-7.30309612809905,0.9566062126002262,-0.1284622661380612,3.0531133177191805e-15,-7.303096128099051,0.9566062126002262,-0.12846226613806114,-6.474952181636886,-0.8819523857014502,-1.647426739792035,0.7654743540905848,-6.346489915498825,True,False,True,True,False
broad,EWall,25.0,stop25,spy200,757,3682,-2.582527155403954,-0.2338268917612261,-2.9506934021964764,0.1705339040324397,-2.5765140651033818,-0.0769293205267415,-0.6343599171222394,-2.316333485074237,-1.9481672382817128,0.0060130903005721,-0.3741793370930813,1.504352198367087e-14,-1.9481672382817128,0.006013090300572177,-0.3741793370930809,-2.3163334850742214,-0.5031932654793246,-0.6343599171222408,0.1311666516429162,-1.9421541479811406,True,False,True,True,False
broad,EWall,25.0,stop25,breadth20,359,4080,-4.000903895440457,-0.3381370523633586,-5.852837972102503,0.0808740707366524,-4.292459353547705,-0.13729802060323,-0.6343599171222394,-5.218478054980263,-3.366543978318216,-0.2915554581072479,-1.5603786185548143,1.5099033134902132e-14,-3.366543978318216,-0.2915554581072479,-1.5603786185548145,-5.218478054980278,-0.4733428321659843,-0.6343599171222408,0.16101708495625655,-3.6580994364254638,True,False,True,True,False
broad,EWall,25.0,stop25,hivol80,482,3957,-4.1304142145054,-0.2085074603775649,-3.779724204896517,0.1085830141923856,-3.6690435201173695,-0.0134819535161812,-0.6343599171222394,-3.145364287774277,-3.496054297383159,0.4613706943880298,-0.1106806847791064,4.1522341120980855e-14,-3.4960542973831594,0.4613706943880307,-0.1106806847791059,-3.1453642877742345,-0.41041384698357736,-0.6343599171222406,0.22394607013866324,-3.0346836029951287,True,False,True,True,False
broad,EWall,25.0,ddctl8,spy200,757,3682,-5.227815674570584,-3.214168479688246,-13.598746845135596,0.1705339040324397,-7.962823619528306,-1.15871642634023,-3.557563597175504,-10.041183247960092,-1.670252077395082,-2.7350079449577223,-5.635923225607303,1.5099033134902132e-14,-1.670252077395082,-2.7350079449577223,-5.635923225607303,-10.041183247960106,-2.319047389449798,-3.557563597175502,1.238516207725704,-4.405260022352804,True,False,True,True,False
broad,EWall,25.0,ddctl8,breadth20,359,4080,-3.3184237852476004,-3.578605556117197,-12.857138260246035,0.0808740707366524,-7.193393659143712,-0.4983539979891538,-3.557563597175504,-9.299574663070532,0.2391398119279015,-3.874969873896112,-5.663744601102361,4.085620730620576e-14,0.23913981192790154,-3.874969873896112,-5.663744601102361,-9.299574663070572,-1.0398091091300607,-3.557563597175502,2.5177544880454414,-3.6358300619682105,True,False,True,True,False
broad,EWall,25.0,ddctl8,hivol80,482,3957,-8.400774488113376,-2.9676147345442017,-10.583592335338151,0.1085830141923856,-8.205561908697614,-0.2896665821684923,-3.557563597175504,-7.026028738162648,-4.843210890937874,0.1952125794157613,-2.3780304266405063,2.886579864025407e-14,-4.843210890937875,0.1952125794157613,-2.378030426640508,-7.026028738162621,-1.1491983567544428,-3.5575635971755015,2.408365240421059,-4.647998311522113,True,False,True,True,False
broad,EWall,25.0,gross50,spy200,757,3682,6.0539325464262586,-9.650585614144797,-15.046677523969525,0.1705339040324397,-3.358573767789058,-2.403013183983873,-6.972432821274266,-8.074244702695259,13.026365367700524,-9.412506314215316,-11.688103756180478,1.4210854715202004e-14,13.026365367700524,-9.412506314215317,-11.688103756180478,-8.074244702695271,-2.5659686608796886,-6.972432821274266,4.406464160394577,3.613859053485207,True,False,False,True,True
