panel,family,rung,cell,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,isCAGR,isMaxDD,k_full,k_is,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_H1,tw_H2,tw_oCAGR,tw_oSharpe,tw_oMaxDD,dSharpe,dCAGR,dMaxDD,odSharpe,odCAGR,odMaxDD,mean_gross,tw_mean_gross,mean_names,tw_mean_names,turnover_yr,tw_turnover_yr,drag_bpyr,keep4a,keep4b,keep4a_oos,keep4b_oos,tw_keep4a,tw_keep4b,tw_keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,is_base,is_live
U56,MAXVOL,0.60,MAXVOL 0.60,25.0,0.11285404074221561,1.1072235629260327,-0.1689809357483213,1.1391547230520935,1.0788061671602018,0.11791586582328772,1.1547019364032067,-0.1689809357483213,1.0498139338794752,0.10672851022376384,-0.12066558446400488,0.9595018696296684,0.9663340981006765,0.1251811561223466,1.1082511505332355,-0.21710872699148542,1.1817608597735445,1.049907903742446,0.13068078638402092,1.1161188210910589,-0.21852468346922282,-0.0010275876072027845,-0.012327115380130982,0.04812779124316413,0.038583115312147864,-0.012764920560733195,0.04954374772090153,0.7198725501744939,0.7198725501744936,51.92041366906475,54.11645683453237,1.3884931614943086,0.7978263825185932,34.71232903735771,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,0.60,MAXVOL 0.60,50.0,0.10899772624651471,1.0727892748470662,-0.1692165345022133,1.1070858389368188,1.0421162910150565,0.11382913134713557,1.118349541042959,-0.16921653450221308,1.0177067672771454,0.10314979870142116,-0.12256488032275437,0.9595018696296684,0.9663340981006765,0.12293901965332821,1.0903834139173627,-0.2174656391965839,1.1636685581110817,1.032135968927448,0.12833678732593334,1.0982102441546717,-0.21888248883960992,-0.0175941390702965,-0.013941293406813493,0.048249104694370604,0.020139296888287195,-0.014507655978797773,0.049665954337396845,0.7198725501744939,0.7198725501744936,51.92041366906475,54.11645683453237,1.3884931614943086,0.7978263825185932,69.42465807471542,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,0.80,MAXVOL 0.80,0.0,0.1214945885634342,1.108309829210642,-0.18851762109100345,1.191905546599762,1.0345490757987763,0.12285133443319673,1.11217109961433,-0.188517621091003,1.1036181873324789,0.11984666494379326,-0.11599184400927931,0.9853314609202846,0.9900222468171644,0.13089099333919463,1.126145006398624,-0.2220921823945501,1.1999609212152653,1.067650679993597,0.13632181916513564,1.1339906397209107,-0.22305935389391718,-0.01783517718798211,-0.009396404775760425,0.033574561303546635,-0.021819540106580826,-0.013470484731938903,0.03454173280291417,0.7392332348932183,0.7392332348932183,53.32104316546763,54.11645683453237,1.063361951839164,0.8172964035031532,0.0,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,0.80,MAXVOL 0.80,10.0,0.12030220423902827,1.098463073176464,-0.18874856830519893,1.18299482282429,1.0238308884248488,0.12155171644644791,1.1015315846341824,-0.18874856830519893,1.0947505692699222,0.1187843695849673,-0.1164273831027649,0.9853314609202846,0.9900222468171644,0.12996709724930455,1.1190180485868633,-0.2222363377785712,1.1927440267202052,1.0605620735506165,0.13535787066232552,1.1268453658045507,-0.2232037430190862,-0.0205549754103993,-0.009664893010276288,0.033487769473372286,-0.02531378117036831,-0.013806154215877608,0.03445517471388726,0.7392332348932183,0.7392332348932183,53.32104316546763,54.11645683453237,1.063361951839164,0.8172964035031532,10.63361951839164,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,0.80,MAXVOL 0.80,25.0,0.11851591768631553,1.0836892405687852,-0.1890949353962178,1.1696271802028306,1.0077485778022277,0.11960499115138323,1.0855666380950335,-0.18909493539621758,1.0814479602102702,0.11719276721258187,-0.11708031111641126,0.9853314609202846,0.9900222468171644,0.12858263698682992,1.1083264252250182,-0.2224525325830019,1.1819179360775727,1.0499276679303484,0.13391344723998655,1.1161257900140462,-0.22342028825806903,-0.02463718465623299,-0.010066719300514393,0.033357597186784105,-0.030559151919012706,-0.014308456088603316,0.034325352861851455,0.7392332348932183,0.7392332348932183,53.32104316546763,54.11645683453237,1.063361951839164,0.8172964035031532,26.584048795979097,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,0.80,MAXVOL 0.80,50.0,0.11554486982651202,1.0590570920078957,-0.18967207061594493,1.147344005926045,0.98093245906621,0.11636764064277938,1.0589443950160293,-0.18967207061594515,1.0592741676557373,0.11454499767103599,-0.11816751021268024,0.9853314609202846,0.9900222468171644,0.12627888873973814,1.090504051570282,-0.22281275521654798,1.1638726230339957,1.0321998284832383,0.13151006768436302,1.0982555548097344,-0.2237810944768841,-0.0314469595623863,-0.010734018913226118,0.03314068460060304,-0.03931115979370503,-0.01514242704158364,0.03410902386093895,0.7392332348932183,0.7392332348932183,53.32104316546763,54.11645683453237,1.063361951839164,0.8172964035031532,53.168097591958194,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False
U56,MAXVOL,1.00,MAXVOL 1.00,0.0,0.12760764040671568,1.1208160355839043,-0.20899541360052787,1.2036726321341544,1.0508237636207352,0.1301948472080796,1.123558604858828,-0.2089954136005281,1.1178315950367752,0.12446894863487423,-0.11928124179339661,0.9941727571365986,0.9961339524192796,0.13207670198009347,1.1261551788750797,-0.22391444000419747,1.1999985926700596,1.0676422715305205,0.13717138011237173,1.133982484719348,-0.22431825970551078,-0.005339143291175352,-0.004469061573377786,0.0149190264036696,-0.010423879860520069,-0.006976532904292121,0.01532284610498269,0.7458600722619949,0.7458600722619957,53.79383992805755,54.11645683453237,0.9317074675182748,0.8239676881425241,0.0,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False
U56,MAXVOL,1.00,MAXVOL 1.00,10.0,0.12655703824179643,1.1124907386077827,-0.20929385991333982,1.195751200884403,1.0421107842930577,0.12907012024126052,1.1148287978952158,-0.20929385991333993,1.1100138612345818,0.12350805703237722,-0.11950118223157868,0.9941727571365986,0.9961339524192796,0.13114429023843943,1.1190341524704324,-0.22405903287154316,1.192787842947533,1.0605594303254786,0.13620124730188987,1.126841008419274,-0.22446294784149967,-0.006543413862649672,-0.004587251996643005,0.014765172958203343,-0.012012210524058098,-0.00713112706062935,0.015169087928159741,0.7458600722619949,0.7458600722619957,53.79383992805755,54.11645683453237,0.9317074675182748,0.8239676881425241,9.317074675182749,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False
U56,MAXVOL,1.00,MAXVOL 1.00,25.0,0.12498291469858502,1.100001126425256,-0.20974138740631887,1.1838683662349436,1.0290390201214419,0.12738505814396617,1.101731421519356,-0.20974138740631898,1.0982868892187452,0.122068221292849,-0.12003918496180899,0.9941727571365986,0.9961339524192796,0.12974708066079987,1.1083514291571706,-0.22427588356815908,1.1819709707589803,1.0499336766949696,0.13474756559251055,1.116127132060398,-0.22467994136791436,-0.008350302731914505,-0.00476416596221485,0.014534496161840216,-0.01439571054104194,-0.0073625074485443864,0.01493855396159538,0.7458600722619949,0.7458600722619957,53.79383992805755,54.11645683453237,0.9317074675182748,0.8239676881425241,23.29268668795687,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False
U56,MAXVOL,1.00,MAXVOL 1.00,50.0,0.1223641143943981,1.079181035076004,-0.21048688805629912,1.164062058616087,1.0072471060188204,0.12458202185173772,1.0798958355517916,-0.21048688805629934,1.078741186665581,0.11967249407354985,-0.12093516270656468,0.9941727571365986,0.9961339524192796,0.1274221478645874,1.0905438962673264,-0.2246371984681267,1.1639410247620312,1.0322202677788042,0.13232880392720414,1.0982664036050702,-0.22504149412248975,-0.011362861191322349,-0.005058033470189294,0.014150310411827571,-0.018370568053278635,-0.0077467820754664185,0.014554606066190412,0.7458600722619949,0.7458600722619957,53.79383992805755,54.11645683453237,0.9317074675182748,0.8239676881425241,46.58537337591374,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False
U56,BAND,0.00,BAND 0.00,0.0,0.08504452649201588,1.212263331293943,-0.11966697137614024,1.2286432334932038,1.200472287308783,0.09378538079934695,1.2997847448073936,-0.11966697137614046,1.1011523505083605,0.0745076100208526,-0.08440488681515057,0.7093347691908944,0.7026547904633045,0.09394838781576542,1.1258080782729463,-0.16371804531204448,1.1987811021645762,1.0678889687008033,0.09645143849208937,1.1343413762204746,-0.16226908499976356,0.08645525302099677,-0.00890386132374954,0.04405107393590424,0.165443368586919,-0.0026660576927424184,0.042602113623623095,0.5323131825450128,0.5323131825450121,38.447841726618705,54.11645683453237,3.1327106349295484,0.609040047830354,0.0,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.00,BAND 0.00,10.0,0.08165184515098312,1.1670966589694969,-0.12011689731741959,1.1830174875896016,1.1556033229629925,0.09033959987573437,1.2553310533773863,-0.12011689731741948,1.0550389417143735,0.07117866491405711,-0.0870459866934421,0.7093347691908944,0.7026547904633045,0.09328233888332993,1.1184236050285745,-0.16384365651199995,1.191297377260538,1.0605500519608793,0.09576880187895198,1.1269434232344548,-0.16239408822229706,0.04867305394092236,-0.011630493732346814,0.043726759194580356,0.12838763014293142,-0.005429202003217615,0.04227719090487758,0.5323131825450128,0.5323131825450121,38.447841726618705,54.11645683453237,3.1327106349295484,0.609040047830354,31.327106349295484,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.00,BAND 0.00,25.0,0.07658213999506791,1.0992406291307308,-0.12079159528285421,1.1144711938931835,1.088195202725966,0.08519070960938246,1.1885382613426863,-0.12079159528285366,0.9857723170023617,0.06620401074287696,-0.09099401020493425,0.7093347691908944,0.7026547904633045,0.09228400875164211,1.1073455985078173,-0.16403204652648806,1.1800709773928717,1.049540037572236,0.09474562591650248,1.115844667884014,-0.16258156658119127,-0.00810496937708649,-0.0157018687565742,0.04324045124363385,0.07269359345867232,-0.00955491630712002,0.041789971298337614,0.5323131825450128,0.5323131825450121,38.447841726618705,54.11645683453237,3.1327106349295484,0.609040047830354,78.31776587323871,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.00,BAND 0.00,50.0,0.06818388995956437,0.9859211872645022,-0.12191558272877723,1.0000008781403154,0.9756227432364959,0.0766617140102337,1.076970120400382,-0.12191558272877734,0.8701329561481265,0.057962713317951,-0.09753787134925607,0.7093347691908944,0.7026547904633045,0.09062210532288195,1.0888789814194137,-0.1643459584655954,1.1613583352796333,1.0311858226152828,0.09304240780627704,1.0973420597764112,-0.16289395992223665,-0.10295779415491157,-0.022438215363317582,0.04243037573681818,-0.020371939376029102,-0.016380693796043344,0.040978377193459314,0.5323131825450128,0.5323131825450121,38.447841726618705,54.11645683453237,3.1327106349295484,0.609040047830354,156.63553174647743,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.03,BAND 0.03,0.0,0.08811251342010373,1.2261631322780155,-0.1202982722439756,1.2531424530710427,1.2057527085912034,0.09650855698784055,1.3014204861426193,-0.12029827224397549,1.13023922681565,0.07798748038805181,-0.07741688902496191,0.7100190853152926,0.7033694397502954,0.09403978461634521,1.125808960372696,-0.1638663836397365,1.1987840369730167,1.067888436770611,0.09655037111535192,1.1343405839738439,-0.1624241825692605,0.10035417190531959,-0.005927271196241479,0.04356811139576089,0.16707990216877544,-4.181412751136371e-05,0.04212591032528501,0.5328263552938667,0.5328263552938667,38.43997302158273,54.11645683453237,1.773555812069992,0.6095624858999287,0.0,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True
U56,BAND,0.03,BAND 0.03,10.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.1045450932922083,0.07609481030855947,-0.0788720955261335,0.7100190853152926,0.7033694397502954,0.09337310881073302,1.118425292539543,-0.1639920565639057,1.1913011479781468,1.0605503019236375,0.09586705048553301,1.126943431541971,-0.16254925130861153,0.08270705965309699,-0.007188237752180582,0.04344248741549683,0.1499389659168544,-0.001315256787905117,0.04199968216020278,0.5328263552938667,0.5328263552938667,38.43997302158273,54.11645683453237,1.773555812069992,0.6095624858999287,17.73555812069992,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True
U56,BAND,0.03,BAND 0.03,25.0,0.08329959218380001,1.1635477026499867,-0.12092645658916634,1.1900572980204613,1.1433610405681889,0.09162298082962983,1.240036070912595,-0.12092645658916656,1.065966877347961,0.07326181403982246,-0.08184523267576271,0.7100190853152926,0.7033694397502954,0.09237383970758684,1.107348494501026,-0.16418053913300468,1.1800760022263432,1.049541460820497,0.0948428499904097,1.1158458775317035,-0.16273682790942268,0.056199208148960844,-0.009074247523786827,0.043254082543838335,0.12419019338089154,-0.0032198691607798757,0.04181037132025611,0.5328263552938667,0.5328263552938667,38.43997302158273,54.11645683453237,1.773555812069992,0.6095624858999287,44.3388953017498,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True
U56,BAND,0.03,BAND 0.03,50.0,0.0785072410614176,1.100815757488258,-0.12155444788885694,1.1268478164250242,1.0808589504640516,0.08675846457990266,1.178531635296773,-0.12155444788885705,1.0015844867073656,0.06855613356727952,-0.0880546808821504,0.7100190853152926,0.7033694397502954,0.09071037489010303,1.0888838924527313,-0.1644946052452556,1.1613654509039861,1.031189202459838,0.09313792829949019,1.0973452729417816,-0.16304938489819398,0.011931865035526679,-0.01220313382868543,0.04294015735639867,0.08118636235499133,-0.00637946371958753,0.04149493700933693,0.5328263552938667,0.5328263552938667,38.43997302158273,54.11645683453237,1.773555812069992,0.6095624858999287,88.6777906034996,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True
U56,BAND,0.06,BAND 0.06,0.0,0.08436065856843245,1.1556450830558656,-0.13457379765456867,1.2026329159634779,1.118549374297904,0.09229289914319105,1.2195789341831862,-0.13457379765456823,1.073807429872888,0.07479072013597343,-0.08205895029414434,0.6788189793303434,0.6684795637291205,0.08987388565473697,1.125768504952315,-0.1570847774489591,1.1986501799898956,1.0679123863729392,0.09172190168579641,1.13437879268269,-0.15482910686117812,0.0298765781035506,-0.0055132270863045285,0.02251097979439043,0.08520014150049615,0.0005709974573946397,0.020255309206609895,0.5094285419565131,0.5094285419565125,36.76214028776978,54.11645683453237,1.2952188800523066,0.5856724037050836,0.0,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.06,BAND 0.06,10.0,0.0829572196037005,1.1376902385908423,-0.13472550081233814,1.1847957629078372,1.1004228475874567,0.09084046352253039,1.2017088154889028,-0.13472550081233803,1.055713295901493,0.07344601962741404,-0.08374942471124303,0.6788189793303434,0.6684795637291205,0.0892357703160842,1.1183473972701108,-0.1572075302547562,1.1911284628765555,1.060537876727154,0.09107193093181376,1.1269416276519035,-0.1549508439086683,0.019342841320731496,-0.0062785507123837014,0.02248202944241806,0.07476718783699932,-0.00023146740928337017,0.020225343096330284,0.5094285419565131,0.5094285419565125,36.76214028776978,54.11645683453237,1.2952188800523066,0.5856724037050836,12.952188800523066,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.06,BAND 0.06,25.0,0.08085533317898963,1.1107379494545961,-0.13495302946043564,1.1580198014877021,1.0732133037479998,0.0886652874260323,1.1748818135785761,-0.13495302946043575,1.0285544782013243,0.07143200176503006,-0.08629430545241057,0.6788189793303434,0.6684795637291205,0.088279282057113,1.107214422285681,-0.1573916341106404,1.1798450632359498,1.0494744523627495,0.0900976840102099,1.1157840289154553,-0.1551334246201207,0.0035235271689151304,-0.007423948878123365,0.022438604650204752,0.05909778466312088,-0.0014323965841775976,0.02018039515968495,0.5094285419565131,0.5094285419565125,36.76214028776978,54.11645683453237,1.2952188800523066,0.5856724037050836,32.380472001307666,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.06,BAND 0.06,50.0,0.07736089712763272,1.065769149349875,-0.13533217430759614,1.1133441645750213,1.0278166038103773,0.08504924782710876,1.1301170133242795,-0.13533217430759636,0.9832478952767565,0.06808337746138982,-0.09052068269433466,0.6788189793303434,0.6684795637291205,0.08668695925429537,1.0886561495395393,-0.1576984062716278,1.1610373943507752,1.0310311689645217,0.0884758285735383,1.0971832845870924,-0.155437659521529,-0.022887000189664164,-0.009326062126662649,0.022366231964031646,0.03293372873718714,-0.0034265807464295417,0.020105485213932628,0.5094285419565131,0.5094285419565125,36.76214028776978,54.11645683453237,1.2952188800523066,0.5856724037050836,64.76094400261533,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.10,BAND 0.10,0.0,0.08870516711725052,1.1864079675817292,-0.12337704822014728,1.259957136944355,1.121680151419118,0.09189578395637987,1.2087176836679174,-0.12337704822014717,1.1587273394903275,0.08483716398639984,-0.09187289435491552,0.6894182639572084,0.7054210747527394,0.0912888530650311,1.1257823029999474,-0.15939284388452102,1.1986956652927019,1.0679043197390972,0.09683439673326855,1.1343383073376512,-0.16286933134689952,0.06062566458178176,-0.0025836859477805785,0.03601579566437374,0.07437937633026626,-0.004938612776888673,0.03949228312675235,0.5173773889861106,0.5173773889861101,37.2902428057554,54.11645683453237,1.0028320298349582,0.5938045444251451,0.0,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.10,BAND 0.10,10.0,0.0876137006887876,1.1727374481314012,-0.12347909752914066,1.2467533128612505,1.107561071860285,0.09075364036102673,1.1946533009197908,-0.12347909752914088,1.1455474709691496,0.0838069501897285,-0.09222428910872682,0.6894182639572084,0.7054210747527394,0.09064103990532613,1.1183740838341896,-0.1595166130719703,1.1911873064616818,1.0605423397696256,0.09614911240969226,1.1269434512434178,-0.16299458754356289,0.05436336429721167,-0.003027339216538527,0.036037515542829635,0.06770984967637306,-0.005395472048665528,0.039515490014422006,0.5173773889861106,0.5173773889861101,37.2902428057554,54.11645683453237,1.0028320298349582,0.5938045444251451,10.028320298349582,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.10,BAND 0.10,25.0,0.08597846543755949,1.1522213513730268,-0.1236321586176603,1.2269355960938224,1.08637371130686,0.08904257296949503,1.1735467983598216,-0.12363215861766019,1.1257669059977746,0.08226338234559849,-0.092751172747776,0.6894182639572084,0.7054210747527394,0.08967002498244692,1.1072604475707823,-0.15970224099875896,1.179923948253296,1.0494977172474373,0.09512197066541117,1.1158493431979364,-0.16318244523483416,0.04496090380224449,-0.003691559544887424,0.036070082381098656,0.05769745516188518,-0.006079397695916144,0.03955028661717397,0.5173773889861106,0.5173773889861101,37.2902428057554,54.11645683453237,1.0028320298349582,0.5938045444251451,25.070800745873957,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
U56,BAND,0.10,BAND 0.10,50.0,0.08325830367349374,1.1180027787477995,-0.12388722609995817,1.1938763929698826,1.051040714719279,0.08619651276521423,1.1383453605491627,-0.12388722609995817,1.0927729002516369,0.07969543676375945,-0.09362875641887858,0.6894182639572084,0.7054210747527394,0.08805354451265379,1.0887344207293124,-0.1600115519406614,1.1611496912422616,1.0310857886756601,0.09341215831971761,1.0973544855618134,-0.16349547045306734,0.02926835801848715,-0.004795240839160053,0.03612432584070324,0.040990874987349324,-0.00721564555450338,0.03960824435310917,0.5173773889861106,0.5173773889861101,37.2902428057554,54.11645683453237,1.0028320298349582,0.5938045444251451,50.14160149174791,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False
