panel,family,mode,theta,gross,turn_yr,excision,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,ndays,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a,bkey
U56,TREND,AGG,0.6,1.0,2.3117125437898434,H1_20,FULL,0.13186153683023027,1.2454025873960075,-0.14331606020878196,1.1639234864718768,1.3242438422615528,0.42616960427940437,0.3484528339762495,0.6582585793740521,0.912737045763554,0.46135714236237313,0.4426981014331747,0.04082898154672598,0.16638958755697578,0.06587481131607413,0.06805306230778124,0.1282484425048233,336.0,4319,0.5850495358832647,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,AGG,0.6,1.0,2.3117125437898434,H1_20,IS,0.1109125966070661,1.061216202685765,-0.11855753275000824,0.9288305200604731,1.235929361904161,0.3880439487237213,0.296971833640361,0.5221451469976344,0.8784472735913894,0.42314497323093225,0.40233211475286795,0.015417988617855302,0.13891914269464717,0.0,0.05688193634087521,0.2216293536650789,277.0,2007,0.5373809517291019,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,AGG,0.6,1.0,2.3117125437898434,H1_20,OOS,0.15036692896079296,1.4064454822626018,-0.1433160602087823,1.6561313708419585,1.127275552914205,0.46660657855876814,0.405277248753837,0.692866170341724,0.9127370457635573,0.48768386976301836,0.48588993181950085,0.11366034463645865,0.19292221563894796,0.06587481131607413,0.07482055460892494,0.1282484425048233,336.0,2312,0.5850495358832637,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,AGG,0.6,1.0,2.3117125437898434,CAL20,FULL,0.1206430340003708,1.1672194184806821,-0.14331606020878163,1.1248509889145253,1.2099392824969446,0.4122623432007436,0.33229405193276257,0.618639483266642,0.912737045763553,0.4554240261401931,0.4301057122040548,0.014397622096958568,0.14753249876701593,0.06587481131607413,0.06805306230778124,0.1282484425048233,336.0,4191,0.585049535883263,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,AGG,0.6,1.0,2.3117125437898434,CAL20,IS,0.1109125966070661,1.061216202685765,-0.11855753275000824,0.9288305200604731,1.235929361904161,0.3880439487237213,0.296971833640361,0.5221451469976344,0.8784472735913894,0.42314497323093225,0.40233211475286795,0.015417988617855302,0.13891914269464717,0.0,0.05688193634087521,0.2216293536650789,277.0,2007,0.5373809517291019,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,AGG,0.6,1.0,2.3117125437898434,CAL20,OOS,0.12966000802533473,1.2689769036505176,-0.1433160602087823,1.3304295881468762,1.2049823858764321,0.43965965546474844,0.373317989091618,0.6120821979505227,0.9127370457635524,0.461579894536694,0.46174760825378297,0.04840185277563883,0.15170614356885848,0.06587481131607413,0.07482055460892494,0.1282484425048233,336.0,2184,0.5850495358832674,True,True,True,True,True,False,TREND|AGG|0.60|1.00
U56,TREND,HYB,0.2,0.25,0.6177836665841892,NONE,FULL,0.028510954060108507,1.2034095831460012,-0.040991620882530944,1.223666465455188,1.1883969960746452,0.10316662708886584,0.09562388702999297,0.13732781982533754,0.21234427704639552,0.11319604742093713,0.10933971591527314,0.060379700211801036,0.0638587821292979,0.09010352025978127,0.05258918955827169,,17.0,4444,0.1215745630309268,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,NONE,IS,0.025053673698939072,1.0952184761636774,-0.02660753815103878,0.9035733880576244,1.3447357769807795,0.10161762587612351,0.09001919320601216,0.13724199112838575,0.1952838443368495,0.11163044480118131,0.10695219251796069,0.030772014479754462,0.059826385316370696,0.00019597984922038522,0.042253440493208914,0.06312480091119933,160.0,2007,0.12060291609579413,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,NONE,OOS,0.03136696378147419,1.2881905436337606,-0.04099162088253083,1.417633419800356,1.1463861861278501,0.1043039523991561,0.0991956748165857,0.11276950905871969,0.21234427704639522,0.11092638671499011,0.1110438452788676,0.07288290418444117,0.06665214039333496,0.09010352025978127,0.0560274032514539,,17.0,2437,0.12157456303092655,True,False,True,True,False,True,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,SPYDD,FULL,0.030813498820010832,1.3353927965939174,-0.02660753815103878,1.2139108263755694,1.45128016319961,0.10458047929365279,0.09833606317803,0.13725780510370195,0.21234427704639874,0.11487867518835984,0.11259822915206243,0.04806890936625663,0.060892612063028574,0.03809917668757759,0.044045412195991326,0.06312480091119933,160.0,4420,0.10861816759115495,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,SPYDD,IS,0.025053673698939072,1.0952184761636774,-0.02660753815103878,0.9035733880576244,1.3447357769807795,0.10161762587612351,0.09001919320601216,0.13724199112838575,0.1952838443368495,0.11163044480118131,0.10695219251796069,0.030772014479754462,0.059826385316370696,0.00019597984922038522,0.042253440493208914,0.06312480091119933,160.0,2007,0.12060291609579413,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,SPYDD,OOS,0.03562884971816427,1.5336784727532464,-0.024556871245577372,1.9306635765412532,1.1248621954098905,0.10722844379421004,0.10635141261224969,0.111811321222161,0.21234427704639866,0.1131715332404048,0.1180163808141692,0.06831436700029367,0.06127455615291609,0.03809917668757759,0.0449018909966671,0.10891151930073563,35.0,2413,0.10024686768559228,True,False,True,True,False,True,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CRASH,FULL,0.030310308381165108,1.3134395018364846,-0.02660753815103878,1.1911215210304869,1.4304104320224869,0.10898963661107496,0.10054863974318155,0.14578502098548773,0.21234427704639766,0.11840052561572831,0.11446043997237802,0.04987090266298382,0.06425101693583338,0.03809917668757759,0.044045412195991326,0.06312480091119933,160.0,4393,0.1086181675911547,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CRASH,IS,0.025053673698939072,1.0952184761636774,-0.02660753815103878,0.9035733880576244,1.3447357769807795,0.10161762587612351,0.09001919320601216,0.13724199112838575,0.1952838443368495,0.11163044480118131,0.10695219251796069,0.030772014479754462,0.059826385316370696,0.00019597984922038522,0.042253440493208914,0.06312480091119933,160.0,2007,0.12060291609579413,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CRASH,OOS,0.03475283050332867,1.4954232814420123,-0.024556871245577705,1.7698223581853416,1.2061619577149192,0.11638638031310511,0.11127013346393927,0.1433986472334589,0.2123442770463981,0.11943014407621615,0.12199550453817978,0.07426927193930213,0.06774044578271357,0.03809917668757759,0.0449018909966671,0.10891151930073563,35.0,2386,0.10024686768559382,True,False,True,True,False,True,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,H1_20,FULL,0.029265569117272072,1.27233911834737,-0.02660753815103878,1.1888988857699017,1.3527941071046592,0.10906223397132993,0.0997008286226539,0.1510106985462526,0.21234427704639822,0.11775822003196142,0.11442524771579182,0.045686252714448185,0.06366957547724539,0.03809917668757759,0.044045412195991326,0.06312480091119933,160.0,4319,0.1086181675911547,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,H1_20,IS,0.025053673698939072,1.0952184761636774,-0.02660753815103878,0.9035733880576244,1.3447357769807795,0.10161762587612351,0.09001919320601216,0.13724199112838575,0.1952838443368495,0.11163044480118131,0.10695219251796069,0.030772014479754462,0.059826385316370696,0.00019597984922038522,0.042253440493208914,0.06312480091119933,160.0,2007,0.12060291609579413,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,H1_20,OOS,0.0329358594596465,1.4253676322118292,-0.02455687124557726,1.554988933997945,1.2875005915976379,0.116957669530969,0.11039499708857016,0.15284812044262494,0.21234427704639902,0.11897875123760492,0.12242145836533476,0.06901932669116163,0.06729197412946314,0.03809917668757759,0.0449018909966671,0.10891151930073563,35.0,2312,0.10024686768559134,True,False,True,True,False,True,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CAL20,FULL,0.027402361361173133,1.2132134961935304,-0.02660753815103878,1.1483945992772417,1.2780173530681886,0.10657571172028935,0.0967647954435246,0.14808466951461757,0.212344277046398,0.11668573963354793,0.11211295769373274,0.04070598128541452,0.06046904469727833,0.03809917668757759,0.044045412195991326,0.06312480091119933,160.0,4191,0.10861816759115465,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CAL20,IS,0.025053673698939072,1.0952184761636774,-0.02660753815103878,0.9035733880576244,1.3447357769807795,0.10161762587612351,0.09001919320601216,0.13724199112838575,0.1952838443368495,0.11163044480118131,0.10695219251796069,0.030772014479754462,0.059826385316370696,0.00019597984922038522,0.042253440493208914,0.06312480091119933,160.0,2007,0.12060291609579413,True,False,True,True,False,False,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.25,0.6177836665841892,CAL20,OOS,0.029565446762682912,1.3248497832530155,-0.024556871245578038,1.2651660371815092,1.3837224801467856,0.11218486394978704,0.10460594121619167,0.14552519422662016,0.21234427704639788,0.11676033024546945,0.11799251274654271,0.057414515969786695,0.06105115205136762,0.03809917668757759,0.0449018909966671,0.10891151930073563,35.0,2184,0.10024686768559514,True,False,True,True,False,True,TREND|HYB|0.20|0.25
U56,TREND,HYB,0.2,0.5,1.2179292607722307,NONE,FULL,0.05727168421132767,1.2035031033425223,-0.08117568893512106,1.2244390297784296,1.1879295974507038,0.20647553568215898,0.19145726192164533,0.2746915174066333,0.424695047323907,0.22661165380926251,0.21880282409724225,0.12127672328088744,0.12792606809005239,0.181458330688184,0.10548992792635946,,17.0,4444,0.24075405408590536,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,NONE,IS,0.050224916923643725,1.0959257396876774,-0.05290013125112958,0.9033660075290663,1.34658260356144,0.20327624215114207,0.18008471722388028,0.27447843861083354,0.3906061870381814,0.22329664625608714,0.21392473937188353,0.06171567847989886,0.11969673789274017,0.00039145974582902965,0.08459871405693217,0.12631547645878172,160.0,2007,0.23977829344904653,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,NONE,OOS,0.0631105644906389,1.2877788998306217,-0.08117568893512117,1.4158687706854225,1.1474451312535494,0.2088246536068673,0.19870475328644485,0.2255727018459241,0.42469504732390634,0.22212414538461028,0.22228462763807577,0.14642751394694456,0.1336114470855466,0.181458330688184,0.11244156156512414,,17.0,2437,0.24075405408590586,True,False,True,True,False,True,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,SPYDD,FULL,0.06205074731894822,1.3360852600963349,-0.05290013125112958,1.214664068794449,1.4519224425235142,0.20918578934390225,0.1966999944523071,0.27452037535182966,0.4246950473239135,0.22982726702027859,0.22519804668112142,0.09622291115440904,0.12180373015067465,0.07619573371396611,0.08816941000077086,0.12631547645878172,160.0,4420,0.21595065613407607,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,SPYDD,IS,0.050224916923643725,1.0959257396876774,-0.05290013125112958,0.9033660075290663,1.34658260356144,0.20327624215114207,0.18008471722388028,0.27447843861083354,0.3906061870381814,0.22329664625608714,0.21392473937188353,0.06171567847989886,0.11969673789274017,0.00039145974582902965,0.08459871405693217,0.12631547645878172,160.0,2007,0.23977829344904653,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,SPYDD,OOS,0.07198819464897,1.5343856418481414,-0.048634605031928624,1.930963200715673,1.1259731517818086,0.21446721001727834,0.21271209773760844,0.22373314953385542,0.42469504732391333,0.22643655816139135,0.23601634147681325,0.136629641976378,0.1225410462173979,0.07619573371396611,0.08987360810806205,0.21815673038779493,35.0,2413,0.19853778467217595,True,False,True,True,False,True,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CRASH,FULL,0.06101440275622805,1.3141432751847955,-0.05290013125112958,1.1919008471030654,1.431049678457771,0.21800735491788167,0.2011264365974114,0.2915487134463575,0.4246950473239112,0.2368363637163633,0.22892310459586368,0.09982311238158771,0.12852522839349295,0.07619573371396611,0.08816941000077086,0.12631547645878172,160.0,4393,0.2159506561340756,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CRASH,IS,0.050224916923643725,1.0959257396876774,-0.05290013125112958,0.9033660075290663,1.34658260356144,0.20327624215114207,0.18008471722388028,0.27447843861083354,0.3906061870381814,0.22329664625608714,0.21392473937188353,0.06171567847989886,0.11969673789274017,0.00039145974582902965,0.08459871405693217,0.12631547645878172,160.0,2007,0.23977829344904653,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CRASH,OOS,0.07017583852875053,1.49614773107883,-0.04863460503192851,1.7703064364001524,1.2071335761331485,0.2327878812184708,0.22255103549494057,0.28682864044227546,0.42469504732391206,0.23884024027943773,0.24397503928904918,0.14853728581695042,0.13548140416159118,0.07619573371396611,0.08987360810806205,0.21815673038779493,35.0,2386,0.19853778467217587,True,False,True,True,False,True,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,H1_20,FULL,0.05886610884776511,1.2729894102724744,-0.05290013125112958,1.1896500485301145,1.3533492958720248,0.21816295060091997,0.1994566145292425,0.30205482814347695,0.4246950473239124,0.2355448756822385,0.22886922399881776,0.09152966816656566,0.12737848935238597,0.07619573371396611,0.08816941000077086,0.12631547645878172,160.0,4319,0.2159506561340756,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,H1_20,IS,0.050224916923643725,1.0959257396876774,-0.05290013125112958,0.9033660075290663,1.34658260356144,0.20327624215114207,0.18008471722388028,0.27447843861083354,0.3906061870381814,0.22329664625608714,0.21392473937188353,0.06171567847989886,0.11969673789274017,0.00039145974582902965,0.08459871405693217,0.12631547645878172,160.0,2007,0.23977829344904653,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,H1_20,OOS,0.06642497908707679,1.4259792789037589,-0.0486346050319284,1.5549851537306567,1.2887561134062828,0.23395116664387341,0.22085336594892538,0.30564985100589276,0.424695047323914,0.2381100974466508,0.24485990571631713,0.13819540669785388,0.13462856558490227,0.07619573371396611,0.08987360810806205,0.21815673038779493,35.0,2312,0.19853778467217406,True,False,True,True,False,True,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CAL20,FULL,0.05505994372423251,1.2139190112502714,-0.05290013125112958,1.1491046492016936,1.2787142544234475,0.21319903205997098,0.19358939833234512,0.29618766550245157,0.42469504732391195,0.23337933018920323,0.22425089639474807,0.08157048704176646,0.12098493872488406,0.07619573371396611,0.08816941000077086,0.12631547645878172,160.0,4191,0.2159506561340755,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CAL20,IS,0.050224916923643725,1.0959257396876774,-0.05290013125112958,0.9033660075290663,1.34658260356144,0.20327624215114207,0.18008471722388028,0.27447843861083354,0.3906061870381814,0.22329664625608714,0.21392473937188353,0.06171567847989886,0.11969673789274017,0.00039145974582902965,0.08459871405693217,0.12631547645878172,160.0,2007,0.23977829344904653,True,False,True,True,False,False,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.5,1.2179292607722307,CAL20,OOS,0.05952274499425014,1.3255485143288963,-0.04863460503192807,1.2655604730465133,1.3847477550769032,0.22442482285468882,0.20928684651727664,0.2910113619702665,0.42469504732391167,0.2335670047128472,0.23601527757312826,0.11499405090325977,0.12216299258769008,0.07619573371396611,0.08987360810806205,0.21815673038779493,35.0,2184,0.19853778467217395,True,False,True,True,False,True,TREND|HYB|0.20|0.50
U56,TREND,HYB,0.2,0.75,1.80834629560591,NONE,FULL,0.086248771546384,1.2034715873322668,-0.1205494795164489,1.225099530204897,1.1873287227357192,0.3099355536107294,0.2875096776337936,0.4122079863291403,0.63705758186949,0.3403359327862194,0.3283982627604635,0.1827095265490433,0.1922139454635731,0.27412987516761117,0.1587176953933061,,17.0,4444,0.3575303923164369,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,NONE,IS,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.9030338474826468,1.3483428918653553,0.3049786279213183,0.2701998664316125,0.41171492510904234,0.5859703996956999,0.33500289776222836,0.32092245308628986,0.09283324818841024,0.1796133587256585,0.0005864563635215208,0.12703796828000893,0.18957448150355632,160.0,2007,0.3574992197557562,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,NONE,OOS,0.09519501017085119,1.28722862487561,-0.12054947951644901,1.4139413683384243,1.148393905031516,0.3135753779955697,0.29854077743174573,0.3384118182661494,0.6370575818694891,0.3332535948568774,0.3337342300631268,0.22065929482348134,0.20089601763505296,0.27412987516761117,0.1692625153195476,,17.0,2437,0.35753039231643746,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,SPYDD,FULL,0.09368556355401103,1.3366670493473556,-0.07887184188036067,1.2153051920369085,1.4524551456467045,0.3138190081700359,0.295095183312948,0.41179365615044333,0.6370575818694998,0.3448835264712181,0.3378044048479037,0.14446612354314248,0.18273583597449639,0.11429042939212684,0.13237362671388123,0.18957448150355632,160.0,4420,0.3219732276978669,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,SPYDD,IS,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.9030338474826468,1.3483428918653553,0.3049786279213183,0.2701998664316125,0.41171492510904234,0.5859703996956999,0.33500289776222836,0.32092245308628986,0.09283324818841024,0.1796133587256585,0.0005864563635215208,0.12703796828000893,0.18957448150355632,160.0,2007,0.3574992197557562,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,SPYDD,OOS,0.10905906949448352,1.5349802949681752,-0.07224167060903319,1.9311422146379156,1.1269751947920186,0.3217196450128525,0.31908554005621204,0.3356592464212662,0.6370575818694996,0.3396767068942292,0.3540049683448403,0.20495170958432873,0.1838021002031149,0.11429042939212684,0.13491643962558508,0.32774022367080896,35.0,2413,0.2949073244106436,True,False,True,True,False,True,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CRASH,FULL,0.09208549026119406,1.3147360443878304,-0.07887184188036067,1.1925684597684945,1.431578319986117,0.3270563806602733,0.30173689244010815,0.43723516409575325,0.6370575818694965,0.355311259872211,0.3433930474073628,0.14986094856142673,0.1928252529913879,0.11429042939212684,0.13237362671388123,0.18957448150355632,160.0,4393,0.3219732276978662,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CRASH,IS,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.9030338474826468,1.3483428918653553,0.3049786279213183,0.2701998664316125,0.41171492510904234,0.5859703996956999,0.33500289776222836,0.32092245308628986,0.09283324818841024,0.1796133587256585,0.0005864563635215208,0.12703796828000893,0.18957448150355632,160.0,2007,0.3574992197557562,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CRASH,OOS,0.10624823747450218,1.4967590688885424,-0.07224167060903319,1.7706703313800547,1.2079965440839247,0.3492081769901594,0.3338464254508928,0.4302937077776483,0.6370575818694978,0.3584134086658316,0.3659438996627195,0.2228104208132469,0.20322581912216472,0.11429042939212684,0.13491643962558508,0.32774022367080896,35.0,2386,0.29490732441064416,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,H1_20,FULL,0.08877400359024934,1.2735300065298505,-0.07887184188036067,1.1902895643383404,1.3537964964356837,0.32730537533174286,0.2992708206435209,0.4531165312260267,0.6370575818694981,0.3534512414128676,0.3433369632699296,0.13753423205380258,0.19112925692857732,0.11429042939212684,0.13237362671388123,0.18957448150355632,160.0,4319,0.3219732276978662,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,H1_20,IS,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.9030338474826468,1.3483428918653553,0.3049786279213183,0.2701998664316125,0.41171492510904234,0.5859703996956999,0.33500289776222836,0.32092245308628986,0.09283324818841024,0.1796133587256585,0.0005864563635215208,0.12703796828000893,0.18957448150355632,160.0,2007,0.3574992197557562,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,H1_20,OOS,0.10044388557307116,1.4264801813771988,-0.07224167060903264,1.55486644501764,1.2899045028407097,0.35098419021317845,0.331378760141857,0.45840830870820853,0.6370575818695006,0.3574002942793216,0.36732061390410753,0.20753415403542028,0.20201274502155697,0.11429042939212684,0.13491643962558508,0.32774022367080896,35.0,2312,0.2949073244106399,True,False,True,True,False,True,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CAL20,FULL,0.08294549376418825,1.214515746913129,-0.07887184188036067,1.1497046956344783,1.2793036646270872,0.31987291384337224,0.29047707237121123,0.4443139080940536,0.6370575818694975,0.3500840156606996,0.3364186045106695,0.12259708357603089,0.18154989302276914,0.11429042939212684,0.13237362671388123,0.18957448150355632,160.0,4191,0.321973227697866,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CAL20,IS,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.9030338474826468,1.3483428918653553,0.3049786279213183,0.2701998664316125,0.41171492510904234,0.5859703996956999,0.33500289776222836,0.32092245308628986,0.09283324818841024,0.1796133587256585,0.0005864563635215208,0.12703796828000893,0.18957448150355632,160.0,2007,0.3574992197557562,True,False,True,True,False,False,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,0.75,1.80834629560591,CAL20,OOS,0.08984792812958209,1.3261385889740476,-0.07224167060903308,1.2658498591452219,1.385661665671925,0.33672302612655763,0.314045925318536,0.43646085677148894,0.6370575818694971,0.35051361224724353,0.35407305541148776,0.17274360643055792,0.18333789512720783,0.11429042939212684,0.13491643962558508,0.32774022367080896,35.0,2184,0.29490732441064355,True,False,True,True,False,True,TREND|HYB|0.20|0.75
U56,TREND,HYB,0.2,1.0,2.398519861832001,NONE,FULL,0.11540475562694708,1.2032979707381188,-0.15910995440549025,1.2256239707528604,1.186583759651497,0.41355597488793905,0.38379055311181864,0.5498107445011557,0.8494374541287801,0.4541231088513057,0.4381353684957117,0.24469680884617537,0.25673525461003976,0.3681876258406535,0.21228889440074233,,17.0,4444,0.47189456684699477,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,NONE,IS,0.1007971176365492,1.0969896953300715,-0.10451924613333374,0.9025495499191144,1.349995978355094,0.4067276636631129,0.3603680313898867,0.548956698737165,0.7813806656847333,0.44675354262267175,0.42795076807748567,0.12412899014002764,0.23957910320209463,0.000780986626807745,0.16957400221215488,0.25290526943076225,160.0,2007,0.4737501756178815,True,False,True,True,False,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,NONE,OOS,0.12758037157347202,1.2865281648934526,-0.15910995440549058,1.411833645714548,1.1492281517776308,0.41857013397086845,0.3987170083410546,0.45128938110225264,0.8494374541287788,0.4447722453148546,0.4454047743782728,0.2956031778933869,0.2685248150334503,0.3681876258406535,0.22651130600656108,,17.0,2437,0.47189456684699604,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,SPYDD,FULL,0.12568772928520122,1.337120396808794,-0.10451924613333374,1.2158100904371547,1.4528664677606027,0.41848338548797037,0.3935250067354771,0.5490828795548632,0.849437454128793,0.4599584707032842,0.4504227801469828,0.19280358591269037,0.24369169738310306,0.15238407231223122,0.17666000085368572,0.25290526943076225,160.0,4420,0.42667190510326863,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,SPYDD,IS,0.1007971176365492,1.0969896953300715,-0.10451924613333374,0.9025495499191144,1.349995978355094,0.4067276636631129,0.3603680313898867,0.548956698737165,0.7813806656847333,0.44675354262267175,0.42795076807748567,0.12412899014002764,0.23957910320209463,0.000780986626807745,0.16957400221215488,0.25290526943076225,160.0,2007,0.4737501756178815,True,False,True,True,False,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,SPYDD,OOS,0.14681855877283478,1.5354499061904858,-0.095386402532886,1.9311807809464883,1.127863619088095,0.4289893267082235,0.4254751009550257,0.4476282217373602,0.8494374541287928,0.4529531392795366,0.47198777829273075,0.2732862995187692,0.2450603669384723,0.15238407231223122,0.1800317281556112,0.4376673342932374,35.0,2413,0.38938951049967296,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CRASH,FULL,0.12349278148873455,1.3151999436440902,-0.10451924613333374,1.1931003765439,1.4319842645339045,0.4361401210869194,0.4023835082097927,0.5831987937423901,0.8494374541287886,0.4739237958846758,0.45787586169821853,0.19998969660970609,0.2571540087327282,0.15238407231223122,0.17666000085368572,0.25290526943076225,160.0,4393,0.4266719051032677,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CRASH,IS,0.1007971176365492,1.0969896953300715,-0.10451924613333374,0.9025495499191144,1.349995978355094,0.4067276636631129,0.3603680313898867,0.548956698737165,0.7813806656847333,0.44675354262267175,0.42795076807748567,0.12412899014002764,0.23957910320209463,0.000780986626807745,0.16957400221215488,0.25290526943076225,160.0,2007,0.4737501756178815,True,False,True,True,False,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CRASH,OOS,0.14294533900724282,1.4972446495958833,-0.09538640253288688,1.7708956113010965,1.2087444685232474,0.4656512024256588,0.4451599163654178,0.5734489644184452,0.8494374541287903,0.478016895240809,0.48790783839302265,0.29709494639834183,0.2709766873694088,0.15238407231223122,0.1800317281556112,0.4376673342932374,35.0,2386,0.3893895104996773,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,H1_20,FULL,0.11895772303318797,1.273942596301312,-0.10451924613333374,1.1907939749761243,1.354122326172682,0.4364929150213261,0.39914692600327073,0.6043409107419213,0.8494374541287909,0.4714617059698247,0.45783405994948134,0.183704970350783,0.25492466522292623,0.15238407231223122,0.17666000085368572,0.25290526943076225,160.0,4319,0.4266719051032677,True,True,True,True,True,False,TREND|HYB|0.20|1.00
