support,size,draw,family,statistic,window,pick,pick_OOS_adv,median_OOS_adv,beat_median,rank_of_pick
B136@55,55,26,MA-DIST,DROP,FULL_IS,0.12,-1.4643454981964066,-1.2786841607555832,False,6
B136@55,55,26,MA-DIST,DROP,TRAIL3Y,-0.25,-0.46169945656906464,-1.2786841607555832,True,3
B136@55,55,26,MA-DIST,DROP,TRAIL1Y,-0.25,-0.46169945656906464,-1.2786841607555832,True,3
B136@55,55,26,MA-DIST,SPREAD,FULL_IS,0.12,-1.4643454981964066,-1.2786841607555832,False,6
B136@55,55,26,MA-DIST,SPREAD,TRAIL3Y,0.2,-3.636305038575527,-1.2786841607555832,False,8
B136@55,55,26,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.46169945656906464,-1.2786841607555832,True,3
B136@55,55,26,MOM12_1,DROP,FULL_IS,0.3,-0.22428956670987876,-0.06996554075939798,False,6
B136@55,55,26,MOM12_1,DROP,TRAIL3Y,0.2,-0.06996554075939798,-0.06996554075939798,False,5
B136@55,55,26,MOM12_1,DROP,TRAIL1Y,0.3,-0.22428956670987876,-0.06996554075939798,False,6
B136@55,55,26,MOM12_1,SPREAD,FULL_IS,0.3,-0.22428956670987876,-0.06996554075939798,False,6
B136@55,55,26,MOM12_1,SPREAD,TRAIL3Y,0.12,0.6072380635500085,-0.06996554075939798,True,2
B136@55,55,26,MOM12_1,SPREAD,TRAIL1Y,0.2,-0.06996554075939798,-0.06996554075939798,False,5
B136@55,55,26,LOWVOL,DROP,FULL_IS,-0.2,-2.5369609169708207,-0.9833753315282578,False,8
B136@55,55,26,LOWVOL,DROP,TRAIL3Y,-0.8,-0.6115306549909771,-0.9833753315282578,True,3
B136@55,55,26,LOWVOL,DROP,TRAIL1Y,-0.2,-2.5369609169708207,-0.9833753315282578,False,8
B136@55,55,26,LOWVOL,SPREAD,FULL_IS,-0.2,-2.5369609169708207,-0.9833753315282578,False,8
B136@55,55,26,LOWVOL,SPREAD,TRAIL3Y,-0.2,-2.5369609169708207,-0.9833753315282578,False,8
B136@55,55,26,LOWVOL,SPREAD,TRAIL1Y,-0.2,-2.5369609169708207,-0.9833753315282578,False,8
B136@55,55,27,MA-DIST,DROP,FULL_IS,0.12,-2.1097310177235373,-1.7417755254974354,False,6
B136@55,55,27,MA-DIST,DROP,TRAIL3Y,0.06,-0.7436451557896628,-1.7417755254974354,True,4
B136@55,55,27,MA-DIST,DROP,TRAIL1Y,-0.4,-0.16199918932588986,-1.7417755254974354,True,1
B136@55,55,27,MA-DIST,SPREAD,FULL_IS,0.2,-4.062970847958258,-1.7417755254974354,False,8
B136@55,55,27,MA-DIST,SPREAD,TRAIL3Y,0.3,-8.380021990897045,-1.7417755254974354,False,9
B136@55,55,27,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.39919090716378225,-1.7417755254974354,True,3
B136@55,55,27,MOM12_1,DROP,FULL_IS,0.2,0.14678698816548152,-0.3053199055353284,True,2
B136@55,55,27,MOM12_1,DROP,TRAIL3Y,0.2,0.14678698816548152,-0.3053199055353284,True,2
B136@55,55,27,MOM12_1,DROP,TRAIL1Y,0.3,1.3422704432277444,-0.3053199055353284,True,1
B136@55,55,27,MOM12_1,SPREAD,FULL_IS,0.3,1.3422704432277444,-0.3053199055353284,True,1
B136@55,55,27,MOM12_1,SPREAD,TRAIL3Y,0.12,-0.8366922140736754,-0.3053199055353284,False,8
B136@55,55,27,MOM12_1,SPREAD,TRAIL1Y,0.06,-1.2537809534514777,-0.3053199055353284,False,9
B136@55,55,27,LOWVOL,DROP,FULL_IS,-0.2,-1.1814215967635322,-1.1814215967635322,False,5
B136@55,55,27,LOWVOL,DROP,TRAIL3Y,-0.6,-0.611110478785859,-1.1814215967635322,True,2
B136@55,55,27,LOWVOL,DROP,TRAIL1Y,-0.6,-0.611110478785859,-1.1814215967635322,True,2
B136@55,55,27,LOWVOL,SPREAD,FULL_IS,-0.2,-1.1814215967635322,-1.1814215967635322,False,5
B136@55,55,27,LOWVOL,SPREAD,TRAIL3Y,-0.6,-0.611110478785859,-1.1814215967635322,True,2
B136@55,55,27,LOWVOL,SPREAD,TRAIL1Y,-0.6,-0.611110478785859,-1.1814215967635322,True,2
B136@55,55,28,MA-DIST,DROP,FULL_IS,0.12,0.5766411707273322,-0.5596588778149503,True,1
B136@55,55,28,MA-DIST,DROP,TRAIL3Y,0.12,0.5766411707273322,-0.5596588778149503,True,1
B136@55,55,28,MA-DIST,DROP,TRAIL1Y,0.3,-7.140419719045221,-0.5596588778149503,False,9
B136@55,55,28,MA-DIST,SPREAD,FULL_IS,0.12,0.5766411707273322,-0.5596588778149503,True,1
B136@55,55,28,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.31718717826028087,-0.5596588778149503,True,4
B136@55,55,28,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.31718717826028087,-0.5596588778149503,True,4
B136@55,55,28,MOM12_1,DROP,FULL_IS,0.3,1.2471014937095681,0.09072567110020024,True,1
B136@55,55,28,MOM12_1,DROP,TRAIL3Y,-0.25,0.05036031728753443,0.09072567110020024,False,6
B136@55,55,28,MOM12_1,DROP,TRAIL1Y,-0.4,-0.1188344607678582,0.09072567110020024,False,8
B136@55,55,28,MOM12_1,SPREAD,FULL_IS,0.2,0.8557268758141445,0.09072567110020024,True,2
B136@55,55,28,MOM12_1,SPREAD,TRAIL3Y,-0.25,0.05036031728753443,0.09072567110020024,False,6
B136@55,55,28,MOM12_1,SPREAD,TRAIL1Y,-0.4,-0.1188344607678582,0.09072567110020024,False,8
B136@55,55,28,LOWVOL,DROP,FULL_IS,-0.2,-1.20908741269945,-1.20908741269945,False,5
B136@55,55,28,LOWVOL,DROP,TRAIL3Y,-0.35,-2.4161745925445732,-1.20908741269945,False,7
B136@55,55,28,LOWVOL,DROP,TRAIL1Y,-0.2,-1.20908741269945,-1.20908741269945,False,5
B136@55,55,28,LOWVOL,SPREAD,FULL_IS,-0.2,-1.20908741269945,-1.20908741269945,False,5
B136@55,55,28,LOWVOL,SPREAD,TRAIL3Y,-0.35,-2.4161745925445732,-1.20908741269945,False,7
B136@55,55,28,LOWVOL,SPREAD,TRAIL1Y,-0.2,-1.20908741269945,-1.20908741269945,False,5
B136@55,55,29,MA-DIST,DROP,FULL_IS,0.2,1.5041961459606235,-0.5311218056291089,True,1
B136@55,55,29,MA-DIST,DROP,TRAIL3Y,0.3,-6.560046768142347,-0.5311218056291089,False,9
B136@55,55,29,MA-DIST,DROP,TRAIL1Y,0.3,-6.560046768142347,-0.5311218056291089,False,9
B136@55,55,29,MA-DIST,SPREAD,FULL_IS,0.12,0.20743451318605555,-0.5311218056291089,True,3
B136@55,55,29,MA-DIST,SPREAD,TRAIL3Y,0.3,-6.560046768142347,-0.5311218056291089,False,9
B136@55,55,29,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.5311218056291089,-0.5311218056291089,False,5
B136@55,55,29,MOM12_1,DROP,FULL_IS,0.3,0.5021658293324016,-0.13462832232629118,True,2
B136@55,55,29,MOM12_1,DROP,TRAIL3Y,0.2,-0.13462832232629118,-0.13462832232629118,False,5
B136@55,55,29,MOM12_1,DROP,TRAIL1Y,0.2,-0.13462832232629118,-0.13462832232629118,False,5
B136@55,55,29,MOM12_1,SPREAD,FULL_IS,0.3,0.5021658293324016,-0.13462832232629118,True,2
B136@55,55,29,MOM12_1,SPREAD,TRAIL3Y,0.2,-0.13462832232629118,-0.13462832232629118,False,5
B136@55,55,29,MOM12_1,SPREAD,TRAIL1Y,-0.25,-0.29371327849629925,-0.13462832232629118,False,7
B136@55,55,29,LOWVOL,DROP,FULL_IS,-0.3,-2.2607132619475,-1.262288021577862,False,9
B136@55,55,29,LOWVOL,DROP,TRAIL3Y,-0.25,-1.262288021577862,-1.262288021577862,False,5
B136@55,55,29,LOWVOL,DROP,TRAIL1Y,-0.2,-1.2891487669132173,-1.262288021577862,False,6
B136@55,55,29,LOWVOL,SPREAD,FULL_IS,-0.25,-1.262288021577862,-1.262288021577862,False,5
B136@55,55,29,LOWVOL,SPREAD,TRAIL3Y,-0.6,-0.9781650894200355,-1.262288021577862,True,3
B136@55,55,29,LOWVOL,SPREAD,TRAIL1Y,-0.25,-1.262288021577862,-1.262288021577862,False,5
SMALL439,439,-1,MA-DIST,DROP,FULL_IS,0.2,4.862798890778763,-0.38804826595237873,True,2
SMALL439,439,-1,MA-DIST,DROP,TRAIL3Y,0.2,4.862798890778763,-0.38804826595237873,True,2
SMALL439,439,-1,MA-DIST,DROP,TRAIL1Y,0.12,3.5261759020665195,-0.38804826595237873,True,3
SMALL439,439,-1,MA-DIST,SPREAD,FULL_IS,0.2,4.862798890778763,-0.38804826595237873,True,2
SMALL439,439,-1,MA-DIST,SPREAD,TRAIL3Y,0.2,4.862798890778763,-0.38804826595237873,True,2
SMALL439,439,-1,MA-DIST,SPREAD,TRAIL1Y,0.12,3.5261759020665195,-0.38804826595237873,True,3
SMALL439,439,-1,MOM12_1,DROP,FULL_IS,0.0,1.1381741887427355,1.0766681477736961,True,4
SMALL439,439,-1,MOM12_1,DROP,TRAIL3Y,0.3,-0.4006212046159696,1.0766681477736961,False,9
SMALL439,439,-1,MOM12_1,DROP,TRAIL1Y,0.3,-0.4006212046159696,1.0766681477736961,False,9
SMALL439,439,-1,MOM12_1,SPREAD,FULL_IS,0.3,-0.4006212046159696,1.0766681477736961,False,9
SMALL439,439,-1,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.26225912672921403,1.0766681477736961,False,8
SMALL439,439,-1,MOM12_1,SPREAD,TRAIL1Y,0.3,-0.4006212046159696,1.0766681477736961,False,9
SMALL439,439,-1,LOWVOL,DROP,FULL_IS,-0.35,-2.0270077221495653,-2.1206561916570887,True,4
SMALL439,439,-1,LOWVOL,DROP,TRAIL3Y,-0.2,-1.3738924975669642,-2.1206561916570887,True,3
SMALL439,439,-1,LOWVOL,DROP,TRAIL1Y,-0.2,-1.3738924975669642,-2.1206561916570887,True,3
SMALL439,439,-1,LOWVOL,SPREAD,FULL_IS,-0.35,-2.0270077221495653,-2.1206561916570887,True,4
SMALL439,439,-1,LOWVOL,SPREAD,TRAIL3Y,-0.2,-1.3738924975669642,-2.1206561916570887,True,3
SMALL439,439,-1,LOWVOL,SPREAD,TRAIL1Y,-0.15,1.1729127336492118,-2.1206561916570887,True,1
SMALL439@135,135,0,MA-DIST,DROP,FULL_IS,0.2,6.437087999425928,1.0607202861385723,True,1
SMALL439@135,135,0,MA-DIST,DROP,TRAIL3Y,0.2,6.437087999425928,1.0607202861385723,True,1
SMALL439@135,135,0,MA-DIST,DROP,TRAIL1Y,0.2,6.437087999425928,1.0607202861385723,True,1
SMALL439@135,135,0,MA-DIST,SPREAD,FULL_IS,0.3,4.974424854808213,1.0607202861385723,True,2
SMALL439@135,135,0,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.661914067803826,1.0607202861385723,False,8
SMALL439@135,135,0,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.661914067803826,1.0607202861385723,False,8
SMALL439@135,135,0,MOM12_1,DROP,FULL_IS,0.3,2.9957123245777373,1.192667156248195,True,1
SMALL439@135,135,0,MOM12_1,DROP,TRAIL3Y,0.3,2.9957123245777373,1.192667156248195,True,1
SMALL439@135,135,0,MOM12_1,DROP,TRAIL1Y,0.3,2.9957123245777373,1.192667156248195,True,1
SMALL439@135,135,0,MOM12_1,SPREAD,FULL_IS,0.3,2.9957123245777373,1.192667156248195,True,1
SMALL439@135,135,0,MOM12_1,SPREAD,TRAIL3Y,-0.12,1.1033376511282222,1.192667156248195,False,6
SMALL439@135,135,0,MOM12_1,SPREAD,TRAIL1Y,0.2,2.0535826124790324,1.192667156248195,True,3
SMALL439@135,135,0,LOWVOL,DROP,FULL_IS,-0.3,-1.7309296278469999,-2.3196209979195803,True,2
SMALL439@135,135,0,LOWVOL,DROP,TRAIL3Y,-0.8,-2.3196209979195803,-2.3196209979195803,False,5
SMALL439@135,135,0,LOWVOL,DROP,TRAIL1Y,-0.35,-2.032493904566568,-2.3196209979195803,True,3
SMALL439@135,135,0,LOWVOL,SPREAD,FULL_IS,-0.8,-2.3196209979195803,-2.3196209979195803,False,5
SMALL439@135,135,0,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.3196209979195803,-2.3196209979195803,False,5
SMALL439@135,135,0,LOWVOL,SPREAD,TRAIL1Y,-0.3,-1.7309296278469999,-2.3196209979195803,True,2
SMALL439@135,135,1,MA-DIST,DROP,FULL_IS,0.2,3.8844586666341385,0.4111259477132645,True,3
SMALL439@135,135,1,MA-DIST,DROP,TRAIL3Y,-0.4,-0.8908577347191304,0.4111259477132645,False,7
SMALL439@135,135,1,MA-DIST,DROP,TRAIL1Y,0.12,4.016629102759306,0.4111259477132645,True,2
SMALL439@135,135,1,MA-DIST,SPREAD,FULL_IS,0.3,4.493163822202861,0.4111259477132645,True,1
SMALL439@135,135,1,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.8908577347191304,0.4111259477132645,False,7
SMALL439@135,135,1,MA-DIST,SPREAD,TRAIL1Y,0.12,4.016629102759306,0.4111259477132645,True,2
SMALL439@135,135,1,MOM12_1,DROP,FULL_IS,0.12,1.0675356455337015,0.5822951948195598,True,2
SMALL439@135,135,1,MOM12_1,DROP,TRAIL3Y,-0.25,-0.23059092403203696,0.5822951948195598,False,8
SMALL439@135,135,1,MOM12_1,DROP,TRAIL1Y,0.3,-1.176351946369758,0.5822951948195598,False,9
SMALL439@135,135,1,MOM12_1,SPREAD,FULL_IS,-0.4,0.059860136940725894,0.5822951948195598,False,7
SMALL439@135,135,1,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.059860136940725894,0.5822951948195598,False,7
SMALL439@135,135,1,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.059860136940725894,0.5822951948195598,False,7
SMALL439@135,135,1,LOWVOL,DROP,FULL_IS,-0.25,-7.186306726701641,-2.0817934939853844,False,9
SMALL439@135,135,1,LOWVOL,DROP,TRAIL3Y,-0.6,-2.7283096370293025,-2.0817934939853844,False,7
SMALL439@135,135,1,LOWVOL,DROP,TRAIL1Y,-0.35,-1.6160297084954145,-2.0817934939853844,True,3
SMALL439@135,135,1,LOWVOL,SPREAD,FULL_IS,-0.25,-7.186306726701641,-2.0817934939853844,False,9
SMALL439@135,135,1,LOWVOL,SPREAD,TRAIL3Y,-0.6,-2.7283096370293025,-2.0817934939853844,False,7
SMALL439@135,135,1,LOWVOL,SPREAD,TRAIL1Y,-0.2,-0.8933946287378758,-2.0817934939853844,True,2
SMALL439@135,135,2,MA-DIST,DROP,FULL_IS,0.2,8.283850202471799,0.7392176474533052,True,2
SMALL439@135,135,2,MA-DIST,DROP,TRAIL3Y,0.12,2.0302829695012736,0.7392176474533052,True,3
SMALL439@135,135,2,MA-DIST,DROP,TRAIL1Y,0.12,2.0302829695012736,0.7392176474533052,True,3
SMALL439@135,135,2,MA-DIST,SPREAD,FULL_IS,0.3,17.23011721395773,0.7392176474533052,True,1
SMALL439@135,135,2,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.0521509648704797,0.7392176474533052,False,9
SMALL439@135,135,2,MA-DIST,SPREAD,TRAIL1Y,-0.4,-1.0521509648704797,0.7392176474533052,False,9
SMALL439@135,135,2,MOM12_1,DROP,FULL_IS,-0.25,-0.8526770765352021,2.0257765113290693,False,9
SMALL439@135,135,2,MOM12_1,DROP,TRAIL3Y,-0.25,-0.8526770765352021,2.0257765113290693,False,9
SMALL439@135,135,2,MOM12_1,DROP,TRAIL1Y,0.0,2.0257765113290693,2.0257765113290693,False,5
SMALL439@135,135,2,MOM12_1,SPREAD,FULL_IS,-0.25,-0.8526770765352021,2.0257765113290693,False,9
SMALL439@135,135,2,MOM12_1,SPREAD,TRAIL3Y,-0.25,-0.8526770765352021,2.0257765113290693,False,9
SMALL439@135,135,2,MOM12_1,SPREAD,TRAIL1Y,0.2,4.75453708460627,2.0257765113290693,True,2
SMALL439@135,135,2,LOWVOL,DROP,FULL_IS,-0.35,-2.8450643744480697,-2.5058899485882913,False,7
SMALL439@135,135,2,LOWVOL,DROP,TRAIL3Y,-0.3,-2.5058899485882913,-2.5058899485882913,False,5
SMALL439@135,135,2,LOWVOL,DROP,TRAIL1Y,-0.15,-1.8501613297844166,-2.5058899485882913,True,3
SMALL439@135,135,2,LOWVOL,SPREAD,FULL_IS,-0.35,-2.8450643744480697,-2.5058899485882913,False,7
SMALL439@135,135,2,LOWVOL,SPREAD,TRAIL3Y,-0.3,-2.5058899485882913,-2.5058899485882913,False,5
SMALL439@135,135,2,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.1648276758560625,-2.5058899485882913,True,4
SMALL439@135,135,3,MA-DIST,DROP,FULL_IS,0.3,2.049478603760835,-1.113166536370458,True,1
SMALL439@135,135,3,MA-DIST,DROP,TRAIL3Y,-0.4,-1.1274520001044008,-1.113166536370458,False,6
SMALL439@135,135,3,MA-DIST,DROP,TRAIL1Y,0.2,2.0294378839208926,-1.113166536370458,True,2
SMALL439@135,135,3,MA-DIST,SPREAD,FULL_IS,0.2,2.0294378839208926,-1.113166536370458,True,2
SMALL439@135,135,3,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.1274520001044008,-1.113166536370458,False,6
SMALL439@135,135,3,MA-DIST,SPREAD,TRAIL1Y,-0.06,-1.362490148395712,-1.113166536370458,False,7
SMALL439@135,135,3,MOM12_1,DROP,FULL_IS,-0.4,0.11602636226741847,0.9163499688519261,False,7
SMALL439@135,135,3,MOM12_1,DROP,TRAIL3Y,-0.4,0.11602636226741847,0.9163499688519261,False,7
SMALL439@135,135,3,MOM12_1,DROP,TRAIL1Y,-0.4,0.11602636226741847,0.9163499688519261,False,7
SMALL439@135,135,3,MOM12_1,SPREAD,FULL_IS,-0.4,0.11602636226741847,0.9163499688519261,False,7
SMALL439@135,135,3,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.11602636226741847,0.9163499688519261,False,7
SMALL439@135,135,3,MOM12_1,SPREAD,TRAIL1Y,0.2,4.457956075860681,0.9163499688519261,True,1
SMALL439@135,135,3,LOWVOL,DROP,FULL_IS,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,3,LOWVOL,DROP,TRAIL3Y,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,3,LOWVOL,DROP,TRAIL1Y,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,3,LOWVOL,SPREAD,FULL_IS,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,3,LOWVOL,SPREAD,TRAIL3Y,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,3,LOWVOL,SPREAD,TRAIL1Y,-0.3,-1.7682431243087438,-2.2570263182531303,True,4
SMALL439@135,135,4,MA-DIST,DROP,FULL_IS,0.2,5.634168768692227,0.40484111905256803,True,2
SMALL439@135,135,4,MA-DIST,DROP,TRAIL3Y,0.06,1.482019348997965,0.40484111905256803,True,4
SMALL439@135,135,4,MA-DIST,DROP,TRAIL1Y,0.2,5.634168768692227,0.40484111905256803,True,2
SMALL439@135,135,4,MA-DIST,SPREAD,FULL_IS,0.06,1.482019348997965,0.40484111905256803,True,4
SMALL439@135,135,4,MA-DIST,SPREAD,TRAIL3Y,0.2,5.634168768692227,0.40484111905256803,True,2
SMALL439@135,135,4,MA-DIST,SPREAD,TRAIL1Y,0.2,5.634168768692227,0.40484111905256803,True,2
SMALL439@135,135,4,MOM12_1,DROP,FULL_IS,-0.4,-0.41303430005192876,1.6647529625951396,False,9
SMALL439@135,135,4,MOM12_1,DROP,TRAIL3Y,-0.4,-0.41303430005192876,1.6647529625951396,False,9
SMALL439@135,135,4,MOM12_1,DROP,TRAIL1Y,0.06,2.539040261460168,1.6647529625951396,True,3
SMALL439@135,135,4,MOM12_1,SPREAD,FULL_IS,-0.4,-0.41303430005192876,1.6647529625951396,False,9
SMALL439@135,135,4,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.41303430005192876,1.6647529625951396,False,9
SMALL439@135,135,4,MOM12_1,SPREAD,TRAIL1Y,0.3,1.6802236708868268,1.6647529625951396,True,4
SMALL439@135,135,4,LOWVOL,DROP,FULL_IS,-0.35,0.02252247246146144,-2.013613221760302,True,1
SMALL439@135,135,4,LOWVOL,DROP,TRAIL3Y,-0.35,0.02252247246146144,-2.013613221760302,True,1
SMALL439@135,135,4,LOWVOL,DROP,TRAIL1Y,-0.3,-1.5363759301897595,-2.013613221760302,True,2
SMALL439@135,135,4,LOWVOL,SPREAD,FULL_IS,-0.35,0.02252247246146144,-2.013613221760302,True,1
SMALL439@135,135,4,LOWVOL,SPREAD,TRAIL3Y,-0.2,-4.476919207784946,-2.013613221760302,False,8
SMALL439@135,135,4,LOWVOL,SPREAD,TRAIL1Y,-0.2,-4.476919207784946,-2.013613221760302,False,8
SMALL439@135,135,5,MA-DIST,DROP,FULL_IS,0.3,4.000788586810344,-0.3778715569095148,True,1
SMALL439@135,135,5,MA-DIST,DROP,TRAIL3Y,0.3,4.000788586810344,-0.3778715569095148,True,1
SMALL439@135,135,5,MA-DIST,DROP,TRAIL1Y,-0.4,-1.1322348077607458,-0.3778715569095148,False,9
SMALL439@135,135,5,MA-DIST,SPREAD,FULL_IS,0.06,0.6291892938129928,-0.3778715569095148,True,3
SMALL439@135,135,5,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.9695114554469697,-0.3778715569095148,False,8
SMALL439@135,135,5,MA-DIST,SPREAD,TRAIL1Y,-0.4,-1.1322348077607458,-0.3778715569095148,False,9
SMALL439@135,135,5,MOM12_1,DROP,FULL_IS,-0.25,0.8813184814545183,1.3500301902996226,False,6
SMALL439@135,135,5,MOM12_1,DROP,TRAIL3Y,-0.25,0.8813184814545183,1.3500301902996226,False,6
SMALL439@135,135,5,MOM12_1,DROP,TRAIL1Y,0.3,-0.3562460744643836,1.3500301902996226,False,8
SMALL439@135,135,5,MOM12_1,SPREAD,FULL_IS,-0.25,0.8813184814545183,1.3500301902996226,False,6
SMALL439@135,135,5,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.4733170978454604,1.3500301902996226,False,9
SMALL439@135,135,5,MOM12_1,SPREAD,TRAIL1Y,0.2,3.485622131569732,1.3500301902996226,True,1
SMALL439@135,135,5,LOWVOL,DROP,FULL_IS,-0.15,1.3276709263155384,-2.0852888738347675,True,1
SMALL439@135,135,5,LOWVOL,DROP,TRAIL3Y,-0.35,-2.0852888738347675,-2.0852888738347675,False,5
SMALL439@135,135,5,LOWVOL,DROP,TRAIL1Y,-0.35,-2.0852888738347675,-2.0852888738347675,False,5
SMALL439@135,135,5,LOWVOL,SPREAD,FULL_IS,-0.25,-4.242571058661104,-2.0852888738347675,False,9
SMALL439@135,135,5,LOWVOL,SPREAD,TRAIL3Y,-0.35,-2.0852888738347675,-2.0852888738347675,False,5
SMALL439@135,135,5,LOWVOL,SPREAD,TRAIL1Y,-0.6,-2.0853737069137734,-2.0852888738347675,False,6
SMALL439@135,135,6,MA-DIST,DROP,FULL_IS,0.2,4.463239467890934,-0.7633488190208482,True,2
SMALL439@135,135,6,MA-DIST,DROP,TRAIL3Y,-0.12,-0.7954197266689667,-0.7633488190208482,False,6
SMALL439@135,135,6,MA-DIST,DROP,TRAIL1Y,0.12,4.044253504320494,-0.7633488190208482,True,3
SMALL439@135,135,6,MA-DIST,SPREAD,FULL_IS,0.2,4.463239467890934,-0.7633488190208482,True,2
SMALL439@135,135,6,MA-DIST,SPREAD,TRAIL3Y,0.2,4.463239467890934,-0.7633488190208482,True,2
SMALL439@135,135,6,MA-DIST,SPREAD,TRAIL1Y,0.2,4.463239467890934,-0.7633488190208482,True,2
SMALL439@135,135,6,MOM12_1,DROP,FULL_IS,-0.25,0.169101998632315,0.3444200891753457,False,6
SMALL439@135,135,6,MOM12_1,DROP,TRAIL3Y,-0.4,-1.1194857865425512,0.3444200891753457,False,9
SMALL439@135,135,6,MOM12_1,DROP,TRAIL1Y,0.3,-0.5631335510499325,0.3444200891753457,False,8
SMALL439@135,135,6,MOM12_1,SPREAD,FULL_IS,-0.4,-1.1194857865425512,0.3444200891753457,False,9
SMALL439@135,135,6,MOM12_1,SPREAD,TRAIL3Y,-0.4,-1.1194857865425512,0.3444200891753457,False,9
SMALL439@135,135,6,MOM12_1,SPREAD,TRAIL1Y,0.3,-0.5631335510499325,0.3444200891753457,False,8
SMALL439@135,135,6,LOWVOL,DROP,FULL_IS,-0.15,-8.034753214696943,-2.9179000222401275,False,9
SMALL439@135,135,6,LOWVOL,DROP,TRAIL3Y,-0.2,-1.722296154495484,-2.9179000222401275,True,3
SMALL439@135,135,6,LOWVOL,DROP,TRAIL1Y,-0.2,-1.722296154495484,-2.9179000222401275,True,3
SMALL439@135,135,6,LOWVOL,SPREAD,FULL_IS,-0.15,-8.034753214696943,-2.9179000222401275,False,9
SMALL439@135,135,6,LOWVOL,SPREAD,TRAIL3Y,-0.15,-8.034753214696943,-2.9179000222401275,False,9
SMALL439@135,135,6,LOWVOL,SPREAD,TRAIL1Y,-0.15,-8.034753214696943,-2.9179000222401275,False,9
SMALL439@135,135,7,MA-DIST,DROP,FULL_IS,0.3,0.5765283096521134,-0.9510671912372759,True,3
SMALL439@135,135,7,MA-DIST,DROP,TRAIL3Y,-0.4,-0.9510671912372759,-0.9510671912372759,False,5
SMALL439@135,135,7,MA-DIST,DROP,TRAIL1Y,0.06,0.2010015997905512,-0.9510671912372759,True,4
SMALL439@135,135,7,MA-DIST,SPREAD,FULL_IS,-0.25,-1.306398894318339,-0.9510671912372759,False,7
SMALL439@135,135,7,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.9510671912372759,-0.9510671912372759,False,5
SMALL439@135,135,7,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.9510671912372759,-0.9510671912372759,False,5
SMALL439@135,135,7,MOM12_1,DROP,FULL_IS,-0.25,-0.016459415284630907,0.3280592111083003,False,7
SMALL439@135,135,7,MOM12_1,DROP,TRAIL3Y,-0.25,-0.016459415284630907,0.3280592111083003,False,7
SMALL439@135,135,7,MOM12_1,DROP,TRAIL1Y,-0.25,-0.016459415284630907,0.3280592111083003,False,7
SMALL439@135,135,7,MOM12_1,SPREAD,FULL_IS,0.0,0.3875349156034824,0.3280592111083003,True,4
SMALL439@135,135,7,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.03412228327650535,0.3280592111083003,False,8
SMALL439@135,135,7,MOM12_1,SPREAD,TRAIL1Y,-0.4,-0.03412228327650535,0.3280592111083003,False,8
SMALL439@135,135,7,LOWVOL,DROP,FULL_IS,-0.6,-1.5199630650670315,-2.6596699596661333,True,3
SMALL439@135,135,7,LOWVOL,DROP,TRAIL3Y,-0.6,-1.5199630650670315,-2.6596699596661333,True,3
SMALL439@135,135,7,LOWVOL,DROP,TRAIL1Y,-0.35,-2.6596699596661333,-2.6596699596661333,False,5
SMALL439@135,135,7,LOWVOL,SPREAD,FULL_IS,-0.4,-3.2614494779082293,-2.6596699596661333,False,8
SMALL439@135,135,7,LOWVOL,SPREAD,TRAIL3Y,-0.6,-1.5199630650670315,-2.6596699596661333,True,3
SMALL439@135,135,7,LOWVOL,SPREAD,TRAIL1Y,-0.15,-1.3498702849725541,-2.6596699596661333,True,2
SMALL439@135,135,8,MA-DIST,DROP,FULL_IS,0.06,-2.2822393147659437,-1.5482139743415502,False,9
SMALL439@135,135,8,MA-DIST,DROP,TRAIL3Y,0.2,4.455838532984613,-1.5482139743415502,True,2
SMALL439@135,135,8,MA-DIST,DROP,TRAIL1Y,-0.4,-0.600944542762516,-1.5482139743415502,True,3
