k,q,draw,n_small,n_large,breadth,arm,n,conc,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,bar_H1,bar_H2,bar_OOS,bar_DDcap,bar_CAGRfloor,pass4b,pass4a,base_Sharpe,base_H1,base_H2,base_CAGR,base_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,SPY_Sharpe,SPY_H1,SPY_H2,SPY_CAGR,SPY_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD
20,0.0,0,0,20,0.6873284189120488,EWall,,,0.13384688442028492,1.0385014092487845,-0.27876841651249495,1.1413298253863968,0.9524532827792509,1.0092968127804083,1.0561453806791161,0.14033462772897165,-0.2787684165124946,True,True,True,False,True,False,False,1.0730449789568384,1.1622230465731274,0.9910152087340631,0.09657909117316277,-0.15041592325257835,1.1038871335642984,0.10202265314345782,-0.15041592325257835,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,0,0,20,0.6873284189120488,top5,5.0,0.25,0.14016797269088732,0.8933035613080657,-0.2230312050404436,1.046165473603576,0.7642080731757186,1.05855798651696,0.8084337450551065,0.13080752813209684,-0.22303120504044394,True,False,False,False,True,False,False,1.0730449789568384,1.1622230465731274,0.9910152087340631,0.09657909117316277,-0.15041592325257835,1.1038871335642984,0.10202265314345782,-0.15041592325257835,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,0,0,20,0.6873284189120488,top10,10.0,0.5,0.13890926694536798,1.079495206326945,-0.18654380269632065,1.1329188876549996,1.0319868838931472,1.020830050252098,1.1140052685767607,0.14850593940011003,-0.18654380269632065,True,True,True,True,True,True,False,1.0730449789568384,1.1622230465731274,0.9910152087340631,0.09657909117316277,-0.15041592325257835,1.1038871335642984,0.10202265314345782,-0.15041592325257835,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,0,0,20,0.6873284189120488,top20,20.0,1.0,0.0873539641797092,1.0506306562851668,-0.1478184875984475,1.0726471388649605,1.0307264924268642,0.9184524822256823,1.127614066824912,0.09673777997813926,-0.1478184875984474,True,True,True,True,False,False,False,1.0730449789568384,1.1622230465731274,0.9910152087340631,0.09657909117316277,-0.15041592325257835,1.1038871335642984,0.10202265314345782,-0.15041592325257835,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,1,0,20,0.686642094560244,EWall,,,0.1138771777067471,0.959882607480626,-0.26462204564362335,1.2587751902217714,0.7110274783284273,1.1926415454151875,0.8283159520563802,0.09920140575961534,-0.26462204564362357,True,False,False,False,True,False,False,1.1301622876346267,1.2448579842375025,1.0109281506305041,0.0885937696659147,-0.11521946614146172,1.0927207290583447,0.08277212181187221,-0.11521946614146217,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,1,0,20,0.686642094560244,top5,5.0,0.25,0.13865855233205848,0.9619327624760357,-0.17054413323524764,1.224085374251839,0.7095342829881729,1.1672869459760107,0.8350053780993462,0.11773084719931082,-0.1609784358080648,True,False,False,True,True,False,False,1.1301622876346267,1.2448579842375025,1.0109281506305041,0.0885937696659147,-0.11521946614146172,1.0927207290583447,0.08277212181187221,-0.11521946614146217,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,1,0,20,0.686642094560244,top10,10.0,0.5,0.12352770989479578,1.0599046512703991,-0.1665881482083018,1.2539528163410563,0.8711770147971858,1.166389597066713,0.9943386780563567,0.11525475080908487,-0.16658814820830192,True,True,True,True,True,True,False,1.1301622876346267,1.2448579842375025,1.0109281506305041,0.0885937696659147,-0.11521946614146172,1.0927207290583447,0.08277212181187221,-0.11521946614146217,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,1,0,20,0.686642094560244,top20,20.0,1.0,0.07604733470211711,1.035760554071271,-0.12009474262924347,1.1759052219684314,0.8964210368807272,1.0855609488130167,1.0042657807475712,0.07302108320909917,-0.12009474262924358,True,True,True,True,False,False,False,1.1301622876346267,1.2448579842375025,1.0109281506305041,0.0885937696659147,-0.11521946614146172,1.0927207290583447,0.08277212181187221,-0.11521946614146217,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,2,0,20,0.6308464667005592,EWall,,,0.11133244475591386,0.9223565560932346,-0.27759046973250423,1.0534322440810084,0.8242254482861321,1.0605081720951712,0.8523019901425356,0.10705984678750924,-0.27759046973250423,True,False,False,False,True,False,False,1.10783593607522,0.9843606641613206,1.2218239058338682,0.09204278474240235,-0.13105254462714355,1.253389987770156,0.10817268287854476,-0.13105254462714355,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
20,0.0,2,0,20,0.6308464667005592,top5,5.0,0.25,0.12661538195762967,0.8428483255857492,-0.2741392817115844,1.06847226207964,0.6678585795077183,1.0255414887962668,0.7621241323231319,0.12112359905231163,-0.2741392817115841,True,False,False,False,True,False,False,1.10783593607522,0.9843606641613206,1.2218239058338682,0.09204278474240235,-0.13105254462714355,1.253389987770156,0.10817268287854476,-0.13105254462714355,0.8615356138948208,0.8906621257199818,0.8577061667370872,0.14129862948357252,-0.33717289200673795,0.882010501050508,0.15450723909089636,-0.3371728920067377
