panel,book,arm,bps,exit_cadence,disposal,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,keep4a,keep4b,fail4a,fail4b
broad,frac85 (idea 46),M+W-spread,10,W,spread,0.7508979426733129,0.11269580348341579,1.0385770416305427,-0.18921016746181796,1.1233273304112716,0.9623953952622301,1.0147314186216807,0.11603834654215461,1.0577623854680462,-0.18921016746181862,6.688198872230801,False,True,"H1,H2,DD",
broad,frac85 (idea 46),M+W-spread,25,W,spread,0.7508979426733129,0.10158868561797818,0.9458612739752977,-0.19196476095683657,1.0340653967434648,0.8664468893885773,0.9242187755890888,0.10460890296143588,0.9632683041597518,-0.19196476095683657,6.688198872230801,False,False,"H1,H2,DD",CAGR
broad,frac85 (idea 46),M+D-cash,10,D,cash,0.6766439675862299,0.1007447162662456,1.0794615016393092,-0.13025347284655742,1.134342248508569,1.0281860947375712,1.007037240987934,0.10680268310790919,1.1391364863974989,-0.13025347284655586,5.2354767849261235,False,False,"H1,DD",CAGR
broad,frac85 (idea 46),M+D-cash,25,D,cash,0.6766439675862299,0.09213824709165075,0.995107529388485,-0.1384089284149489,1.0531210263461785,0.9408302680028295,0.9242102556786401,0.09802328930891702,1.0535395431180494,-0.13840892841494867,5.2354767849261235,False,False,"H1,H2,DD",CAGR
broad,frac85 (idea 46),M+D-spread,10,D,spread,0.7509021562665388,0.11243836589198608,1.0517169135758675,-0.1913591194434875,1.1224540906020875,0.9869627144068737,1.010761750132256,0.11678058577389527,1.0850982651008583,-0.19135911944348782,8.24060271372818,False,True,"H1,H2,DD",
broad,frac85 (idea 46),M+D-spread,25,D,spread,0.7509021562665388,0.09877478873530321,0.9357912328946768,-0.19637799480466456,1.011297011661028,0.8665661037869691,0.8970672646456888,0.10283697649219148,0.967344177336209,-0.19637799480466456,8.24060271372818,False,False,"H1,H2,DD",CAGR
broad,ew-all,W ref,10,wref,n/a,0.7501899800515486,0.10732136289781313,1.0274056666857863,-0.17687931105226473,1.1455748414127866,0.9169023121222908,1.0349765743906882,0.10612635188143815,1.0209047920648298,-0.17687931105226462,8.268359957070073,False,True,"H1,H2,DD",
broad,ew-all,W ref,25,wref,n/a,0.7501899800515486,0.09366819794720671,0.908149296064946,-0.18217043484345752,1.0329532064597644,0.7913345330426778,0.9205282070047853,0.09209493088020926,0.8976650982014038,-0.18217043484345774,8.268359957070073,False,False,"H1,H2,DD","H2,CAGR"
broad,ew-all,M,10,none,cash,0.7512614410969067,0.11733043682757138,1.0705369023050957,-0.21662181469052766,1.1624888959543074,0.9923244968108905,1.0519836662075688,0.12171703293928537,1.0854737509670374,-0.21662181469052766,3.7696020743512033,False,False,"H1,DD",DD
broad,ew-all,M,25,none,cash,0.7512614410969067,0.11103300000694594,1.018788826360497,-0.2176654849647658,1.1125010411515086,0.9387883344536411,1.001470614068514,0.11510894035751562,1.0327326006151771,-0.21766548496476557,3.7696020743512033,False,False,"H1,H2,DD",DD
broad,ew-all,M+W-cash,10,W,cash,0.6858669505520023,0.0976418862969497,1.0502220285254822,-0.16406133690654046,1.1063735229098894,1.0002643716751087,0.9822771378427019,0.10418738877007883,1.1051034021462718,-0.16406133690654046,4.792466624515232,False,False,"H1,DD",CAGR
broad,ew-all,M+W-cash,25,W,cash,0.6858669505520023,0.0897830125001231,0.97289316778377,-0.1652298936249288,1.0322381406936676,0.919877874818522,0.9073275793298858,0.09600590275800602,1.0258629507729737,-0.1652298936249289,4.792466624515232,False,False,"H1,H2,DD",CAGR
broad,ew-all,M+W-spread,10,W,spread,0.751257883174585,0.10668242508702108,1.0307016270656364,-0.17896233043622456,1.1146601347954246,0.9542416265784023,1.003750151662023,0.10961567863312394,1.0525733784793663,-0.17896233043622423,7.167833301050564,False,False,"H1,H2,DD",CAGR
broad,ew-all,M+W-spread,25,W,spread,0.751257883174585,0.09484698556947357,0.9265738547609952,-0.1817682999710103,1.0161828246135343,0.8448497844651169,0.9045871319571761,0.09726996329497983,0.9443902019473783,-0.1817682999710104,7.167833301050564,False,False,"H1,H2,DD",CAGR
broad,ew-all,M+D-cash,10,D,cash,0.6538194924558683,0.09357274290258233,1.087454253016767,-0.11865201703334738,1.132977529664337,1.0442269487415714,1.001083351348568,0.09965169130579299,1.159738926550999,-0.11865201703334738,5.350837950804084,False,False,H1,CAGR
broad,ew-all,M+D-cash,25,D,cash,0.6538194924558683,0.08483417015014783,0.9938664472978543,-0.12732351543722675,1.044708925430917,0.9455506234102572,0.9114232101736611,0.09062733896846997,1.0628544283307737,-0.12732351543722698,5.350837950804084,False,False,"H1,DD",CAGR
broad,ew-all,M+D-spread,10,D,spread,0.7512603955311169,0.10585941620638706,1.0397049971228687,-0.18037120501523252,1.1122918104168242,0.9723139944711046,0.997640405247524,0.1095599370845457,1.074378942353485,-0.1803712050152324,9.152918536050011,False,False,"H1,H2,DD",CAGR
broad,ew-all,M+D-spread,25,D,spread,0.7512603955311169,0.09078188743999016,0.9045684093258277,-0.18528966280984682,0.9838729024530539,0.830900230147755,0.8672942423926339,0.0940669570176973,0.9352587530396188,-0.1852896628098466,9.152918536050011,False,False,"H1,H2,DD","H2,CAGR"
broad,ew-band3 (idea 57 / RULES v2 shape),W ref,10,wref,n/a,0.7502126943975856,0.11753180767367732,1.0704785006972277,-0.18528570357900864,1.1722149107973217,0.9819283024356062,1.060398604506747,0.12049793465938285,1.0786117314228634,-0.18528570357900875,4.80525898039849,False,True,"H1,H2,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),W ref,25,wref,n/a,0.7502126943975856,0.1094984329092612,1.003879950497918,-0.18745349090203722,1.1069926740602496,0.9139218036896796,0.9934623968696452,0.11234042505744246,1.0122742030696301,-0.18745349090203722,4.80525898039849,False,True,"H1,H2,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M,10,none,cash,0.7512966550439458,0.12315122379364896,1.0885470928570447,-0.22475215354099964,1.1800631603143472,1.0160581294822142,1.0737543103904788,0.12933690743510695,1.1012135012824236,-0.2247521535409992,3.0648732312789964,False,False,"H1,DD",DD
broad,ew-band3 (idea 57 / RULES v2 shape),M,25,none,cash,0.7512966550439458,0.11799805000519648,1.0474337860326544,-0.22537479132447957,1.139182195735786,0.974546067604156,1.0322498777288198,0.12400080641439848,1.0603441267003264,-0.22537479132447935,3.0648732312789964,False,False,"H1,DD",DD
broad,ew-band3 (idea 57 / RULES v2 shape),M+W-cash,10,W,cash,0.71422710636396,0.10940955111154427,1.0934307624029374,-0.16291115245972887,1.1738374041854789,1.022709055486242,1.0521695017783448,0.11464417200215493,1.1264817110185679,-0.16291115245972887,3.3495600072968057,False,True,"H1,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M+W-cash,25,W,cash,0.71422710636396,0.10384926378404358,1.042738410811921,-0.16364363171079133,1.125216651602814,0.9700714100834279,1.0024170936922416,0.10890644309101183,1.0750313919635628,-0.1636436317107911,3.3495600072968057,False,False,"H1,DD",CAGR
broad,ew-band3 (idea 57 / RULES v2 shape),M+W-spread,10,W,spread,0.7512939136019801,0.11927992579058788,1.0954495355358842,-0.1861986578241065,1.1868208578520154,1.0183929949007502,1.0750938752812982,0.12416460778232308,1.1118577480677636,-0.1861986578241066,4.470488863688197,False,True,"H1,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M+W-spread,25,W,spread,0.7512939136019801,0.11179425025889156,1.0329060110286654,-0.18825472026011036,1.1268796865405866,0.95347144398132,1.013768947689885,0.11638997314131516,1.0483403005197718,-0.18825472026011025,4.470488863688197,False,True,"H1,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M+D-cash,10,D,cash,0.706538205942218,0.10735494407855817,1.1109106212254691,-0.15130989718390164,1.1618214284934159,1.064283205662128,1.0361432112360154,0.1140474453226692,1.1722559789348275,-0.1513098971839013,3.3776084359191563,False,True,"H1,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M+D-cash,25,D,cash,0.706538205942218,0.1017586818163927,1.0579032903299384,-0.15355375589971454,1.1119122066095743,1.0083692172989487,0.985016032721426,0.10826150693254455,1.117690307139411,-0.15355375589971487,3.3776084359191563,False,False,"H1,DD",CAGR
broad,ew-band3 (idea 57 / RULES v2 shape),M+D-spread,10,D,spread,0.7512847202658312,0.11848477536843083,1.1030180199182096,-0.1877047203401423,1.1865908455261371,1.0312547943203203,1.072684849321693,0.12367632364243053,1.1272491514242071,-0.1877047203401423,4.7768778978948765,False,True,"H1,DD",
broad,ew-band3 (idea 57 / RULES v2 shape),M+D-spread,25,D,spread,0.7512847202658312,0.11050177141889872,1.0358621286457175,-0.1907292070769362,1.123021523905643,0.9607749595890158,1.0075225108260895,0.11533421990696269,1.0584993516495116,-0.1907292070769363,4.7768778978948765,False,True,"H1,DD",
u56,top20 (idea 2),W ref,10,wref,n/a,0.7168040095692239,0.12673285670993506,1.0930792095925859,-0.1830834869787813,1.0882791557222313,1.1033176366909256,0.9928968404730495,0.14386387422203306,1.1696565789524938,-0.18308348697878107,9.632867256577608,False,True,"H1,H2,DD",
u56,top20 (idea 2),W ref,25,wref,n/a,0.7168040095692239,0.11057630001310237,0.9677572111945112,-0.1844071220073723,0.9535500018905777,0.9853191700900167,0.8577174907477432,0.12755486061286203,1.051198219283783,-0.18440712200737241,9.632867256577608,False,False,"H1,H2,DD",H1
u56,top20 (idea 2),M,10,none,cash,0.718104611334896,0.14725201621796735,1.2043283944779586,-0.1950684146967384,1.2112294992648482,1.20584705607355,1.0976476429760662,0.1674033541437394,1.2858872009508944,-0.1950684146967382,4.331673084492658,False,True,"H1,DD",
u56,top20 (idea 2),M,25,none,cash,0.718104611334896,0.13982911221994443,1.1504709291996311,-0.19596407832486218,1.153517859889943,1.1549086691549437,1.0395549379443951,0.15984318473987225,1.2349432589123863,-0.1959640783248624,4.331673084492658,False,True,"H1,H2,DD",
u56,top20 (idea 2),M+W-cash,10,W,cash,0.6803666697437468,0.12916394951985932,1.1597020031550302,-0.16774005572560358,1.1084118392452431,1.2102457999733256,0.9925545332764633,0.1530568546391573,1.2850508777474308,-0.16774005572560335,4.800998018422934,False,True,"H1,DD",
u56,top20 (idea 2),M+W-cash,25,W,cash,0.6803666697437468,0.12106865744504702,1.0945323026667404,-0.1686632413625967,1.0387031627999728,1.1485343537552362,0.9215590433945372,0.14485540979149492,1.2238953448573613,-0.16866324136259625,4.800998018422934,False,True,"H1,H2,DD",
u56,top20 (idea 2),M+W-spread,10,W,spread,0.7180975615059664,0.13950645530709527,1.1779119020142068,-0.17701814402441607,1.125747433937534,1.2289054007475864,1.0194435643403297,0.16340498767906153,1.2978841711934708,-0.17701814402441607,6.720859276954299,False,True,"H1,DD",
u56,top20 (idea 2),M+W-spread,25,W,spread,0.7180975615059664,0.12808216023561747,1.0915558731206,-0.17800302189712736,1.035938020212691,1.1450461880958156,0.9272764091925645,0.15172801706261185,1.2156003297810216,-0.17800302189712747,6.720859276954299,False,True,"H1,H2,DD",
u56,top20 (idea 2),M+D-cash,10,D,cash,0.6637090528151296,0.12470584185535327,1.169713789445295,-0.1373735788908591,1.105627969940065,1.2306581190835693,0.9867152095043865,0.14823853488823557,1.3078312801579979,-0.1373735788908591,5.057636527505097,False,True,"H1,DD",
u56,top20 (idea 2),M+D-cash,25,D,cash,0.6637090528151296,0.11621181271018788,1.0978656883862743,-0.14011408070591258,1.0291428607069357,1.1624961732497414,0.908323234120566,0.13970996336555452,1.2406477413391073,-0.14011408070591314,5.057636527505097,False,True,"H1,DD",
u56,top20 (idea 2),M+D-spread,10,D,spread,0.7180744998822004,0.13816348028105319,1.1824649001238585,-0.18096152913524133,1.126351397327616,1.2362253075643004,1.021291517005594,0.1607238577935557,1.306036828673211,-0.1809615291352411,7.8908869793647005,False,True,"H1,DD",
u56,top20 (idea 2),M+D-spread,25,D,spread,0.7180744998822004,0.12477811528271521,1.0796989097111658,-0.18484313234278404,1.019666771274782,1.1365085526018845,0.9108017879854108,0.14729181172854533,1.2089600545917631,-0.1848431323427837,7.8908869793647005,False,True,"H1,H2,DD",
u56,frac85 (idea 46),W ref,10,wref,n/a,0.7487029549425838,0.11338175722486632,1.0719207859585909,-0.16669620846391076,1.0916743601769328,1.058203219055189,0.9957380372668696,0.12393065943073123,1.1316578814117946,-0.16669620846391042,9.5990984905324,False,True,"H1,H2,DD",
u56,frac85 (idea 46),W ref,25,wref,n/a,0.7487029549425838,0.09746541691854804,0.9348900585004122,-0.16829823487973494,0.9534580445616826,0.9217372196976807,0.855528762697034,0.10768287142364619,0.9969800594086913,-0.16829823487973494,9.5990984905324,False,False,"H1,H2,DD","H1,CAGR"
u56,frac85 (idea 46),M,10,none,cash,0.7495453740870983,0.13120718815689925,1.1814623363179102,-0.18840088082608752,1.1993374031257236,1.1716536320170443,1.1091032236555391,0.14349512914474905,1.2379935730107394,-0.1884008808260874,4.1082904962191025,False,True,"H1,H2,DD",
u56,frac85 (idea 46),M,25,none,cash,0.7495453740870983,0.12426145056813187,1.1252225068112602,-0.1894878093768848,1.143590500498899,1.1146904807125189,1.0527575467394457,0.13618872691632689,1.1817580867824333,-0.18948780937688492,4.1082904962191025,False,True,"H1,H2,DD",
u56,frac85 (idea 46),M+W-cash,10,W,cash,0.6977647631202089,0.11278168879576977,1.1543172477278991,-0.16317308688742538,1.1184269333169352,1.190698508298242,1.0180469216451966,0.12892584452334654,1.2592406393474083,-0.1631730868874256,4.7619166320376785,False,True,"H1,H2,DD",
u56,frac85 (idea 46),M+W-cash,25,W,cash,0.6977647631202089,0.10486689962626539,1.0806613568397474,-0.1642699056890472,1.0450965045637326,1.1164216055877403,0.943297413428261,0.12066725215574992,1.186301618572347,-0.1642699056890472,4.7619166320376785,False,False,"H1,H2,DD",CAGR
u56,frac85 (idea 46),M+W-spread,10,W,spread,0.7495710733301499,0.12561313450813616,1.1733988776025701,-0.16528644995212705,1.146973683444037,1.2010727844156532,1.057731103123085,0.1406970303885362,1.2635222694303516,-0.1652864499521267,6.6949615595715715,False,True,"H1,DD",
u56,frac85 (idea 46),M+W-spread,25,W,spread,0.7495710733301499,0.11437204092030417,1.0784777747880123,-0.16638570085270266,1.0534090433323904,1.1045936255120976,0.9621979247075637,0.12899501439542127,1.168983014520522,-0.16638570085270277,6.6949615595715715,False,True,"H1,H2,DD",
u56,frac85 (idea 46),M+D-cash,10,D,cash,0.6727962757421984,0.10724254770857411,1.1723959654817617,-0.12001379895870035,1.118923513434367,1.223392487835081,1.0138821609077604,0.12267370856770654,1.2971166881960772,-0.12001379895870046,5.173755624796824,False,True,H1,
u56,frac85 (idea 46),M+D-cash,25,D,cash,0.6727962757421984,0.09868676822835587,1.0866487377317884,-0.12202446712441894,1.0348443747955731,1.1359333580134008,0.9277228127430283,0.1138227981245028,1.2116443122328053,-0.12202446712441906,5.173755624796824,False,False,"H1,H2,DD",CAGR
u56,frac85 (idea 46),M+D-spread,10,D,spread,0.7495581640477817,0.12309904939660266,1.166408841080215,-0.17229720303288287,1.1322998664321244,1.199907811355627,1.0416595998415312,0.13742605170691768,1.2653114120276454,-0.17229720303288254,8.281413866633546,False,True,"H1,DD",
u56,frac85 (idea 46),M+D-spread,25,D,spread,0.7495581640477817,0.10923866153308492,1.0471531830684675,-0.17634522868871993,1.0143975696038936,1.07915630579901,0.9203263056295339,0.12332241976316771,1.1476349148712572,-0.17634522868872027,8.281413866633546,False,True,"H1,H2,DD",
u56,ew-all,W ref,10,wref,n/a,0.7502083881937306,0.10419210107181032,1.0502433992277396,-0.15874704847794507,1.06846717048947,1.036807513066314,0.9696219470490614,0.1135584218059642,1.1140649521569659,-0.1587470484779454,8.210609005785201,False,False,"H1,H2,DD",CAGR
u56,ew-all,W ref,25,wref,n/a,0.7502083881937306,0.09067275252607754,0.9252363379993251,-0.16113530298864642,0.9454322816460432,0.9096774661676702,0.8442460026119111,0.09966094963528382,0.9893166454505941,-0.16113530298864687,8.210609005785201,False,False,"H1,H2,DD","H1,CAGR"
u56,ew-all,M,10,none,cash,0.7512498754255944,0.11857529134269806,1.1442223475077293,-0.17012382586042107,1.1412982396782192,1.1505315507439886,1.040340741413045,0.13117341646587688,1.2259858777466874,-0.17012382586042163,3.644209607824554,False,True,"H1,H2,DD",
u56,ew-all,M,25,none,cash,0.7512498754255944,0.11247955787039787,1.0908859727215814,-0.17114737056818563,1.0906080035950243,1.0946452909313709,0.9887905416748302,0.12466347806004707,1.1712539681882823,-0.1711473705681854,3.644209607824554,False,True,"H1,H2,DD",
u56,ew-all,M+W-cash,10,W,cash,0.6851472758688196,0.10009147772859905,1.1209067178986007,-0.1450012609613519,1.029448701192241,1.2056761594926828,0.9168531530372638,0.11890549897497671,1.2803162219134427,-0.14500126096135224,4.6816459039747365,False,False,"H1,DD",CAGR
u56,ew-all,M+W-cash,25,W,cash,0.6851472758688196,0.09239659368579534,1.0417752957570856,-0.1461272027757654,0.9519351307982652,1.1248414739537256,0.8377178112033898,0.11086245526642857,1.2011228561724965,-0.14612720277576519,4.6816459039747365,False,False,"H1,H2,DD","H1,CAGR"
u56,ew-all,M+W-spread,10,W,spread,0.7512779929890034,0.11220450539814375,1.125357999102638,-0.1546521198613514,1.079374561383275,1.1697074514365298,0.9805058499070205,0.12780763170420184,1.2393169256103578,-0.1546521198613513,7.080886135909907,False,True,"H1,H2,DD",
u56,ew-all,M+W-spread,25,W,spread,0.7512779929890034,0.10045720485179066,1.0178413002745657,-0.1558593569351301,0.9731243158846054,1.060731078419832,0.872270574101606,0.11567673302842141,1.1322972305715417,-0.15585935693512987,7.080886135909907,False,False,"H1,H2,DD",CAGR
u56,ew-all,M+D-cash,10,D,cash,0.6535330008912783,0.0956020155467816,1.1499178245454142,-0.10627921059535472,1.0667574621201463,1.2280464600772034,0.9499046344819002,0.11179960888019402,1.3098463602075845,-0.10627921059535439,5.246768410713883,False,False,H1,CAGR
u56,ew-all,M+D-cash,25,D,cash,0.6535330008912783,0.08701570621347465,1.0543250414800287,-0.10820133126286613,0.9738143664713755,1.1298526450805313,0.8546500314921538,0.1029334301089131,1.213953429238191,-0.10820133126286668,5.246768410713883,False,False,"H1,H2",CAGR
u56,ew-all,M+D-spread,10,D,spread,0.7512740071067567,0.11077700814360547,1.12673599705093,-0.15268283314748543,1.0785214696645906,1.1727818120938087,0.9768740297099211,0.12550111655698726,1.2470240489274835,-0.15268283314748543,9.027424801984358,False,True,"H1,H2,DD",
u56,ew-all,M+D-spread,25,D,spread,0.7512740071067567,0.09583809216380712,0.9874279602277993,-0.15654725417666604,0.9399299182429395,1.0325636648971397,0.8348703020988584,0.11042584959839075,1.1098286490871019,-0.15654725417666593,9.027424801984358,False,False,"H1,H2,DD","H1,CAGR"
u56,ew-band3 (idea 57 / RULES v2 shape),W ref,10,wref,n/a,0.7502478405922328,0.12270515615573041,1.1626035483731934,-0.1771479023734388,1.2103699142360638,1.1316842503818254,1.1086766138418092,0.13449346225999914,1.205468011900578,-0.17714790237343914,4.3161474036071,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),W ref,25,wref,n/a,0.7502478405922328,0.11545405178401347,1.0997341884613847,-0.17890569358009412,1.145293903412654,1.0702035043880758,1.0414326884705756,0.12717245229888086,1.145619884929561,-0.1789056935800939,4.3161474036071,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M,10,none,cash,0.7513035615703129,0.12479307690769326,1.153863208339463,-0.1910962992120504,1.1754488885855425,1.145451834029493,1.082494495478995,0.1387842710010021,1.209520552325199,-0.1910962992120503,2.7954490282025404,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M,25,none,cash,0.7513035615703129,0.1200854086777372,1.1143714818534756,-0.19158607529059746,1.1344199340521843,1.1069289820458539,1.040331720257493,0.13399961175743114,1.1718458632891666,-0.19158607529059757,2.7954490282025404,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+W-cash,10,W,cash,0.718943392683417,0.1166385884894443,1.1889001144969027,-0.1541953527814659,1.1602393179575943,1.2206424939809704,1.0515127660030545,0.1341893544054058,1.2935363992717939,-0.1541953527814658,3.0317039581285576,False,True,"H1,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+W-cash,25,W,cash,0.718943392683417,0.11157165531977364,1.1416331816477165,-0.15476100425091288,1.1117707318470977,1.1741241752224432,1.001263276289465,0.1290650657061534,1.2483365796672858,-0.15476100425091288,3.0317039581285576,False,True,"H1,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+W-spread,10,W,spread,0.7513274305542832,0.12377400323301146,1.1793745436487006,-0.1768325463418452,1.182136661984326,1.1867201683640716,1.0806966452281037,0.14011771204388324,1.2549925001762987,-0.1768325463418452,3.9270135201751373,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+W-spread,25,W,spread,0.7513274305542832,0.11716888834022199,1.121783356268295,-0.17844314248205362,1.1229436602938248,1.1300919799163287,1.0192776635471925,0.13342719935739633,1.1999675447947964,-0.17844314248205362,3.9270135201751373,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+D-cash,10,D,cash,0.7117509539274213,0.11350843876614558,1.1944096600474075,-0.14196801239424517,1.1729743680151243,1.2184858970200627,1.0610743788884365,0.12909547403200872,1.297185859407362,-0.1419680123942455,3.0699191281826095,False,True,"H1,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+D-cash,25,D,cash,0.7117509539274213,0.10839230024645019,1.1450046992262095,-0.1438872731937012,1.1230082486377932,1.1693556949932842,1.0092263732389366,0.12391944781585318,1.2495410882566675,-0.14388727319370131,3.0699191281826095,False,True,"H1,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+D-spread,10,D,spread,0.7512971348098606,0.12040726150822989,1.1622008198249296,-0.1814676573877202,1.1907905339779388,1.1473501233510845,1.086548406924146,0.1340817444603697,1.2209956688751356,-0.18146765738772064,4.208143902812782,False,True,"H1,H2,DD",
u56,ew-band3 (idea 57 / RULES v2 shape),M+D-spread,25,D,spread,0.7512971348098606,0.11335614128533122,1.1001779496362776,-0.18385439271872883,1.127330022432811,1.0860871116436317,1.020625143518003,0.12690314621942078,1.1616254106292678,-0.18385439271872894,4.208143902812782,False,True,"H1,H2,DD",
