book,set,panel,strip,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,cagr_margin,SPY_MaxDD,SPY_CAGR,pass4a,pass4b,pass4b_fixedbar,fail4b
U56-band0.03-g0.75,GRID,U56,NONE,10.0,4443,0.08628162162824915,1.201840627126638,-0.12054943679771146,1.2348688605871752,1.1756786586445227,-0.20230341170038982,0.10614170707669568,0.08175397490267836,-0.01986008544844653,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,NONE,25.0,4443,0.08339513295117529,1.1642615600830166,-0.12092632430399441,1.196975873192921,1.1382706520955168,-0.20230341170038982,0.10614170707669568,0.0813770873963954,-0.02274657412552039,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,10.0,4408,0.09310770813662983,1.326039004172316,-0.07887203754149852,1.2171331979973614,1.4299213629418697,-0.14697838533526614,0.1178771765583349,0.06810634779376762,-0.024769468421705076,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,25.0,4408,0.09024622949172145,1.2879486461840841,-0.0818452479470454,1.1793362011241266,1.3915353166570603,-0.14697838533526614,0.1178771765583349,0.06513313738822074,-0.027630947066613454,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,10.0,4322,0.08807985762048176,1.2631157567237343,-0.07887203754149852,1.1796829432052454,1.343658812253571,-0.1469783853352659,0.10901330345380626,0.06810634779376737,-0.0209334458333245,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,25.0,4322,0.08524168775276908,1.2250028466909026,-0.0818452479470454,1.1418307938174859,1.305289277426677,-0.1469783853352659,0.10901330345380626,0.06513313738822049,-0.023771615701037183,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,10.0,4339,0.08891687037883478,1.2732152301557556,-0.07887203754149852,1.1836789382306332,1.3595369615429387,-0.14697838533526614,0.11038786851433326,0.06810634779376762,-0.02147099813549848,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,25.0,4339,0.0860734147697082,1.235107195230144,-0.0818452479470454,1.1459064032033026,1.3211008711002512,-0.14697838533526614,0.11038786851433326,0.06513313738822074,-0.024314453744625056,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,DD_2015,10.0,4407,0.08861996848803333,1.233864487228918,-0.12054943679771113,1.3083556437133843,1.1720232978183676,-0.20230341170038976,0.11146962991228287,0.08175397490267863,-0.022849661424249545,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,DD_2015,25.0,4407,0.0857386267858613,1.1964180937232811,-0.12092632430399441,1.270833144073526,1.1345261426985458,-0.20230341170038976,0.11146962991228287,0.08137708739639535,-0.02573100312642157,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,BEAR2022,10.0,4247,0.0936743470951642,1.2832028509750664,-0.12054943679771146,1.1854704439152377,1.3741411465860605,-0.20230341170038982,0.12477055670001189,0.08175397490267836,-0.031096209604847685,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,BEAR2022,25.0,4247,0.09078737523417235,1.2462880457542636,-0.12092632430399441,1.1473452731409832,1.338195559762198,-0.20230341170038982,0.12477055670001189,0.0813770873963954,-0.033983181465839535,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2017,10.0,4409,0.0866089642847343,1.203707117188314,-0.12054943679771146,1.2447242510205587,1.1705142994648792,-0.20230341170038982,0.10679805203246315,0.08175397490267836,-0.020189087747728846,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2017,25.0,4409,0.08371076915168918,1.1660595882358933,-0.12092632430399486,1.2067710426335012,1.1330265088990734,-0.20230341170038982,0.10679805203246315,0.08137708739639496,-0.02308728288077397,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2013,10.0,4410,0.08675286865874199,1.2070749574665582,-0.12054943679771157,1.252202352428028,1.1705142994648792,-0.20230341170038962,0.10587443119837767,0.08175397490267805,-0.019121562539635678,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2013,25.0,4410,0.08385986369227894,1.1694578821930246,-0.12092632430399453,1.2143080848065362,1.1330265088990734,-0.20230341170038962,0.10587443119837767,0.0813770873963951,-0.02201456750609873,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2019,10.0,4409,0.08579537223492939,1.1925731743208956,-0.12054943679771168,1.2171331979973614,1.1740081332022159,-0.20230341170038976,0.10499375989518257,0.08175397490267808,-0.019198387660253183,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,PLACEBO_2019,25.0,4409,0.08291475305074814,1.1551491269136427,-0.12092632430399464,1.1793362011241266,1.1368076886181206,-0.20230341170038976,0.10499375989518257,0.08137708739639513,-0.022079006844434437,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.03-g1.00,GRID,U56,NONE,10.0,4443,0.11544485987825248,1.201665107711654,-0.15910990262743974,1.2353972967586033,1.1749351988336658,-0.20230341170038982,0.10614170707669568,0.04319350907295008,0.009303152801556802,-0.33717235283398306,0.15163101010956526,False,True,True,-
U56-band0.03-g1.00,GRID,U56,NONE,25.0,4443,0.11151608279647607,1.164302861157589,-0.159589704540126,1.197734308850856,1.137731493562293,-0.20230341170038982,0.10614170707669568,0.04271370716026382,0.005374375719780389,-0.33717235283398306,0.15163101010956526,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_TIGHT,10.0,4408,0.12488936675809503,1.3264898241232443,-0.10451949838088259,1.217649860040171,1.4303153586081823,-0.14697838533526614,0.1178771765583349,0.042458886954383546,0.007012190199760127,-0.24496397555877691,0.16839596651190702,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_TIGHT,25.0,4408,0.12098727201117154,1.2886139132749121,-0.10872888876761333,1.1800839592789667,1.3921281489626227,-0.14697838533526614,0.1178771765583349,0.03824949656765281,0.0031100954528366365,-0.24496397555877691,0.16839596651190702,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_DD,10.0,4322,0.11800356660485911,1.2635094261732154,-0.10451949838088259,1.1801979086031351,1.3439362387418523,-0.1469783853352659,0.10901330345380626,0.042458886954383296,0.008990263151052849,-0.24496397555877647,0.15573329064829466,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_DD,25.0,4322,0.11413903505469913,1.2256125811007903,-0.10872888876761333,1.1425758825318701,1.3057692691342868,-0.1469783853352659,0.10901330345380626,0.03824949656765256,0.005125731600892872,-0.24496397555877647,0.15573329064829466,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_WIDE,10.0,4339,0.11914955622737944,1.2736299803385298,-0.10451949838088259,1.1842372319636578,1.3598144791625828,-0.14697838533526614,0.11038786851433326,0.042458886954383546,0.008761687713046182,-0.24496397555877691,0.1576969550204761,False,True,True,-
U56-band0.03-g1.00,GRID,U56,COVID_WIDE,25.0,4339,0.11527688616455145,1.2357379209476649,-0.10872888876761333,1.1466943489384174,1.3215812694598024,-0.14697838533526614,0.11038786851433326,0.03824949656765281,0.004889017650218194,-0.24496397555877691,0.1576969550204761,False,True,True,-
U56-band0.03-g1.00,GRID,U56,DD_2015,10.0,4407,0.11864972980987942,1.233677553443404,-0.15910990262743951,1.308921731463662,1.171265301594967,-0.20230341170038976,0.11146962991228287,0.04319350907295025,0.007180099897596548,-0.33717235283398295,0.1592423284461184,False,True,True,-
U56-band0.03-g1.00,GRID,U56,DD_2015,25.0,4407,0.11472537889793388,1.1964480884035218,-0.1595897045401259,1.2716287009551417,1.1339734628399434,-0.20230341170038976,0.11146962991228287,0.042713707160263875,0.003255748985651008,-0.33717235283398295,0.1592423284461184,False,True,True,-
U56-band0.03-g1.00,GRID,U56,BEAR2022,10.0,4247,0.12554802228579787,1.2829825362938467,-0.15910990262743974,1.1860053708015703,1.3732334044052128,-0.20230341170038982,0.12477055670001189,0.04319350907295008,0.0007774655857859802,-0.33717235283398306,0.17824365242858842,False,True,True,-
U56-band0.03-g1.00,GRID,U56,BEAR2022,25.0,4247,0.12161045083893574,1.2462866536893151,-0.159589704540126,1.1481151039712973,1.3374910677057128,-0.20230341170038982,0.12477055670001189,0.04271370716026382,-0.003160105861076151,-0.33717235283398306,0.17824365242858842,False,False,True,CAGRFLOOR
U56-band0.03-g1.00,GRID,U56,PLACEBO_2017,10.0,4409,0.11588556857029264,1.2035061083453416,-0.15910990262743985,1.2452181713220474,1.169758959881553,-0.20230341170038982,0.10679805203246315,0.04319350907294997,0.009087516537829493,-0.33717235283398306,0.15256864576066165,False,True,True,-
U56-band0.03-g1.00,GRID,U56,PLACEBO_2017,25.0,4409,0.11194048748439567,1.166075955322608,-0.15958970454012567,1.207495087327242,1.1324764382606352,-0.20230341170038982,0.10679805203246315,0.04271370716026415,0.00514243545193252,-0.33717235283398306,0.15256864576066165,False,True,True,-
U56-band0.03-g1.00,GRID,U56,PLACEBO_2013,10.0,4410,0.11608432370030952,1.2068593817583708,-0.15910990262743951,1.252671658241586,1.169758959881553,-0.20230341170038962,0.10587443119837767,0.04319350907295011,0.010209892501931855,-0.3371723528339827,0.15124918742625382,False,True,True,-
U56-band0.03-g1.00,GRID,U56,PLACEBO_2013,25.0,4410,0.11214618803228582,1.169459916894009,-0.1595897045401259,1.2150080922242503,1.1324764382606352,-0.20230341170038962,0.10587443119837767,0.042713707160263736,0.006271756833908154,-0.3371723528339827,0.15124918742625382,False,True,True,-
U56-band0.03-g1.00,GRID,U56,PLACEBO_2019,10.0,4409,0.11477310076220193,1.19240084031559,-0.1591099026274394,1.217649860040171,1.1732775540471974,-0.20230341170038976,0.10499375989518257,0.04319350907295036,0.009779340867019357,-0.33717235283398295,0.14999108556454654,False,True,True,-
U56-band0.03-g1.00,GRID,U56,PLACEBO_2019,25.0,4409,0.11085302137972342,1.155194021343703,-0.1595897045401261,1.1800839592789667,1.1362811433869562,-0.20230341170038976,0.10499375989518257,0.04271370716026365,0.0058592614845408425,-0.33717235283398295,0.14999108556454654,False,True,True,-
U56-band0.08-g0.50,GRID,U56,NONE,10.0,4443,0.056629526199075686,1.1468330599372545,-0.09763783160953032,1.2426791953255965,1.067863841925432,-0.20230341170038982,0.10614170707669568,0.1046655800908595,-0.04951218087761999,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,NONE,25.0,4443,0.05541694691332011,1.1233060987629975,-0.0977616269393774,1.2194379671112976,1.0439981458810554,-0.20230341170038982,0.10614170707669568,0.10454178476101242,-0.05072476016337557,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_TIGHT,10.0,4408,0.06168732011215705,1.3025662569359242,-0.06021755897182368,1.229067097737323,1.3732932452820887,-0.14697838533526614,0.1178771765583349,0.08676082636344246,-0.056189856446177855,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_TIGHT,25.0,4408,0.06049469338241176,1.2784959348175775,-0.06059103110340425,1.2058649538247614,1.3483881712255477,-0.14697838533526614,0.1178771765583349,0.08638735423186189,-0.05738248317592315,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_DD,10.0,4322,0.05882958947330641,1.2458220626379202,-0.06021755897182324,1.1929114466391086,1.2971142493010897,-0.1469783853352659,0.10901330345380626,0.08676082636344265,-0.05018371398049985,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_DD,25.0,4322,0.05764941015426395,1.2219035121413837,-0.060591031103403914,1.1696701402838252,1.2725406019357783,-0.1469783853352659,0.10901330345380626,0.08638735423186197,-0.051363893299542315,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_WIDE,10.0,4339,0.059207821505981695,1.2528353389607711,-0.06021755897182424,1.1966218085605524,1.3073025694373612,-0.14697838533526614,0.11038786851433326,0.0867608263634419,-0.05118004700835156,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,COVID_WIDE,25.0,4339,0.05802761869542228,1.228933357733081,-0.06059103110340458,1.1734406558442572,1.2827033978293412,-0.14697838533526614,0.11038786851433326,0.08638735423186156,-0.05236024981891098,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,DD_2015,10.0,4407,0.058238327566156656,1.1833677685004882,-0.09763783160953032,1.3305518731836923,1.0633856247079918,-0.20230341170038976,0.11146962991228287,0.10466558009085944,-0.05323130234612622,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,DD_2015,25.0,4407,0.05703153790780524,1.1598917503873158,-0.0977616269393774,1.3074721480401392,1.0394667476754391,-0.20230341170038976,0.11146962991228287,0.10454178476101236,-0.054438092004477634,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,BEAR2022,10.0,4247,0.06187752251210332,1.2403831674794457,-0.09763783160953032,1.2017711641773032,1.2788576007002475,-0.20230341170038982,0.12477055670001189,0.1046655800908595,-0.06289303418790856,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,BEAR2022,25.0,4247,0.060667780392248405,1.2171546742590724,-0.0977616269393774,1.1784408135295055,1.2556347021631578,-0.20230341170038982,0.12477055670001189,0.10454178476101242,-0.06410277630776348,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2017,10.0,4409,0.05684288747262922,1.1485326130745719,-0.09763783160953055,1.253994580159047,1.0613086735129962,-0.20230341170038982,0.10679805203246315,0.10466558009085927,-0.049955164559833926,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2017,25.0,4409,0.05562921952313071,1.1250351656184374,-0.09776162693937718,1.230867997468141,1.037396254134381,-0.20230341170038982,0.10679805203246315,0.10454178476101264,-0.051168832509332435,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2013,10.0,4410,0.0567989435472982,1.148452939339706,-0.09763783160953055,1.254071417280609,1.0613086735129962,-0.20230341170038962,0.10587443119837767,0.10466558009085908,-0.04907548765107947,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2013,25.0,4410,0.05558197290855005,1.1248805199171417,-0.09776162693937762,1.2307835667018758,1.037396254134381,-0.20230341170038962,0.10587443119837767,0.104541784761012,-0.05029245828982762,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2019,10.0,4409,0.056712023268564726,1.1445826777560164,-0.09763783160953055,1.229067097737323,1.0757990459461164,-0.20230341170038976,0.10499375989518257,0.10466558009085922,-0.04828173662661785,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.08-g0.50,GRID,U56,PLACEBO_2019,25.0,4409,0.05549818582635768,1.1211149496376218,-0.09776162693937751,1.2058649538247614,1.0520077739548248,-0.20230341170038976,0.10499375989518257,0.10454178476101225,-0.04949557406882489,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,NONE,10.0,4443,0.08520692877545555,1.1465374797758812,-0.1446692360272699,1.2432529615571102,1.0670121764630298,-0.20230341170038982,0.10614170707669568,0.05763417567311993,-0.02093477830124013,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,NONE,25.0,4443,0.08337589470660545,1.123481741176811,-0.14483511941460936,1.2205134319869264,1.0435926686333497,-0.20230341170038982,0.10614170707669568,0.05746829228578046,-0.022765812370090233,-0.33717235283398306,0.15163101010956526,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_TIGHT,10.0,4408,0.09308958285528535,1.3030555634465448,-0.0892747614884285,1.2296274174353106,1.3737212133460202,-0.14697838533526614,0.1178771765583349,0.05770362384683764,-0.02478759370304956,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_TIGHT,25.0,4408,0.09128537795711722,1.279466028697452,-0.08981647420512462,1.2069283932889336,1.3492756533269477,-0.14697838533526614,0.1178771765583349,0.05716191113014152,-0.026591798601217687,-0.24496397555877691,0.16839596651190702,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,10.0,4322,0.08868088875961888,1.246275079319352,-0.08927476148842872,1.193462721145044,1.2974753518034556,-0.1469783853352659,0.10901330345380626,0.057703623846837165,-0.02033241469418738,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_DD,25.0,4322,0.08689820703997175,1.2228395404572279,-0.08981647420512517,1.1707229937595376,1.2733667458540106,-0.1469783853352659,0.10901330345380626,0.05716191113014071,-0.02211509641383451,-0.24496397555877647,0.15573329064829466,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,10.0,4339,0.08926487997125099,1.2533150128727855,-0.08927476148842861,1.1972219383739853,1.3076691193622447,-0.14697838533526614,0.11038786851433326,0.057703623846837526,-0.02112298854308227,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,COVID_WIDE,25.0,4339,0.08748177426263637,1.22989484042394,-0.08981647420512506,1.174541914234037,1.2835330939750684,-0.14697838533526614,0.11038786851433326,0.057161911130141074,-0.022906094251696887,-0.24496397555877691,0.1576969550204761,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,10.0,4407,0.08769069955324027,1.1830079950066095,-0.14466923602726955,1.3311244287683073,1.0625195203358988,-0.20230341170038976,0.11146962991228287,0.05763417567312021,-0.023778930359042605,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,DD_2015,25.0,4407,0.08586717793347542,1.1600021933457119,-0.14483511941460903,1.3085436572156597,1.0390482185754906,-0.20230341170038976,0.11146962991228287,0.05746829228578074,-0.02560245197880745,-0.33717235283398295,0.1592423284461184,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,10.0,4247,0.09328692881440448,1.2399323089084728,-0.1446692360272699,1.2023333730347376,1.2775665588191127,-0.20230341170038982,0.12477055670001189,0.05763417567311993,-0.03148362788560741,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,BEAR2022,25.0,4247,0.09145688201685265,1.217183232098396,-0.14483511941460936,1.1795082469583233,1.2548005481818623,-0.20230341170038982,0.12477055670001189,0.05746829228578046,-0.03331367468315924,-0.33717235283398306,0.17824365242858842,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,10.0,4409,0.08552993898916394,1.1482124210170093,-0.14466923602726967,1.2545404217779468,1.060447368400832,-0.20230341170038982,0.10679805203246315,0.05763417567312015,-0.021268113043299203,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2017,25.0,4409,0.08369718493830702,1.1251869450451337,-0.14483511941460914,1.2319159029903335,1.036982427560355,-0.20230341170038982,0.10679805203246315,0.05746829228578068,-0.023100867094156124,-0.33717235283398306,0.15256864576066165,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2013,10.0,4410,0.08546300607575996,1.1481266065274618,-0.14466923602726967,1.2546069382963623,1.060447368400832,-0.20230341170038962,0.10587443119837767,0.05763417567311996,-0.020411425122617705,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2013,25.0,4410,0.08362525495985129,1.125027033051436,-0.14483511941460925,1.231822991792491,1.036982427560355,-0.20230341170038962,0.10587443119837767,0.057468292285780376,-0.022249176238526375,-0.3371723528339827,0.15124918742625382,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2019,10.0,4409,0.08532747317887202,1.1442905353088606,-0.14466923602726944,1.2296274174353106,1.074955133242454,-0.20230341170038976,0.10499375989518257,0.05763417567312032,-0.019666286716310558,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.08-g0.75,GRID,U56,PLACEBO_2019,25.0,4409,0.08349468954122519,1.1212955064736978,-0.1448351194146098,1.2069283932889336,1.0516115647555264,-0.20230341170038976,0.10499375989518257,0.05746829228577996,-0.021499070353957386,-0.33717235283398295,0.14999108556454654,False,False,False,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,NONE,10.0,4443,0.11390601126292133,1.1460877446699915,-0.1905060857627321,1.2436863556599573,1.0660114409061103,-0.20230341170038982,0.10614170707669568,0.011797325937657727,0.007764304186225646,-0.33717235283398306,0.15163101010956526,False,True,True,-
U56-band0.08-g1.00,GRID,U56,NONE,25.0,4443,0.1114311824655887,1.1233278605827395,-0.19070421910294444,1.2212524537585088,1.0428803011477046,-0.20230341170038982,0.10614170707669568,0.011599192597445379,0.005289475388893017,-0.33717235283398306,0.15163101010956526,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,10.0,4408,0.12482227122690714,1.3034194403483934,-0.11764918057320672,1.2300473009815769,1.3740380739741533,-0.14697838533526614,0.1178771765583349,0.029329204762059413,0.006945094668572238,-0.24496397555877691,0.16839596651190702,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_TIGHT,25.0,4408,0.12237877455353896,1.280126220844209,-0.1183497385793224,1.2076548853315254,1.3498789662538768,-0.14697838533526614,0.1178771765583349,0.028628646755943732,0.004501597995204054,-0.24496397555877691,0.16839596651190702,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,10.0,4322,0.11877953577347444,1.2466029596290322,-0.11764918057320661,1.1938754164133085,1.2977243233965963,-0.1469783853352659,0.10901330345380626,0.029329204762059274,0.00976623231966818,-0.24496397555877647,0.15573329064829466,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_DD,25.0,4322,0.11636853121968649,1.2234643319432545,-0.11834973857932218,1.1714421985150703,1.2739032974226916,-0.1469783853352659,0.10901330345380626,0.028628646755943704,0.007355227765880226,-0.24496397555877647,0.15573329064829466,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,10.0,4339,0.11958070963704004,1.2536699849077095,-0.11764918057320684,1.1976829074889515,1.3079249316666703,-0.14697838533526614,0.11038786851433326,0.029329204762059302,0.009192841122706782,-0.24496397555877691,0.1576969550204761,False,True,True,-
U56-band0.08-g1.00,GRID,U56,COVID_WIDE,25.0,4339,0.11716871257467765,1.230546549563442,-0.11834973857932196,1.17530862963031,1.284076891126249,-0.14697838533526614,0.11038786851433326,0.028628646755944176,0.00678084406034439,-0.24496397555877691,0.1576969550204761,False,True,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,10.0,4407,0.11731259680156869,1.1824889346231549,-0.19050608576273176,1.331551491930727,1.0615049255170428,-0.20230341170038976,0.11146962991228287,0.011797325937658004,0.005842966889285817,-0.33717235283398295,0.1592423284461184,False,True,True,-
U56-band0.08-g1.00,GRID,U56,DD_2015,25.0,4407,0.11484602657180698,1.1597762362475954,-0.19070421910294455,1.3092694429467269,1.0383232357982282,-0.20230341170038976,0.11146962991228287,0.011599192597445213,0.0033763966595241057,-0.33717235283398295,0.1592423284461184,False,True,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,10.0,4247,0.12495720441764813,1.2393193051463367,-0.1905060857627321,1.2027571038020624,1.276099474661065,-0.20230341170038982,0.12477055670001189,0.011797325937657727,0.00018664771763624022,-0.33717235283398306,0.17824365242858842,False,True,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,25.0,4247,0.12247859088350288,1.216870323901483,-0.19070421910294444,1.180243136528275,1.2536233651682585,-0.20230341170038982,0.12477055670001189,0.011599192597445379,-0.002291965816509006,-0.33717235283398306,0.17824365242858842,False,False,True,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,10.0,4409,0.11434025491269884,1.1477381286786545,-0.1905060857627323,1.254946047681078,1.059437811990361,-0.20230341170038982,0.10679805203246315,0.011797325937657505,0.007542202880235688,-0.33717235283398306,0.15256864576066165,False,True,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,25.0,4409,0.11186299525911103,1.1250093810695376,-0.19070421910294466,1.2326278973177964,1.036262425428875,-0.20230341170038982,0.10679805203246315,0.011599192597445157,0.005064943226647883,-0.33717235283398306,0.15256864576066165,False,True,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2013,10.0,4410,0.11424966566975026,1.1476455798089011,-0.19050608576273165,1.2550010386600474,1.059437811990361,-0.20230341170038962,0.10587443119837767,0.011797325937657976,0.008375234471372589,-0.3371723528339827,0.15124918742625382,False,True,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2013,25.0,4410,0.11176564898445429,1.1248431363611164,-0.19070421910294477,1.2325242417838453,1.036262425428875,-0.20230341170038962,0.10587443119837767,0.011599192597444852,0.005891217786076625,-0.3371723528339827,0.15124918742625382,False,True,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2019,10.0,4409,0.11406190972562458,1.1438441320709845,-0.1905060857627321,1.2300473009815769,1.0739610672920659,-0.20230341170038976,0.10499375989518257,0.011797325937657671,0.009068149830442004,-0.33717235283398295,0.14999108556454654,False,True,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2019,25.0,4409,0.11158481433141287,1.1211457660238997,-0.19070421910294444,1.2076548853315254,1.0509064440558076,-0.20230341170038976,0.10499375989518257,0.011599192597445324,0.006591054436230301,-0.33717235283398295,0.14999108556454654,False,True,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,10.0,4443,0.1335715670730846,1.1457594022172857,-0.15593601046149708,1.040104692684422,1.248815821737582,-0.20230341170038982,0.10614170707669568,0.04636740123889274,0.027429859996388917,-0.33717235283398306,0.15163101010956526,False,True,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,25.0,4443,0.11688135381709364,1.016608916324182,-0.15707660771110477,0.9138182976621405,1.1168648944697732,-0.20230341170038982,0.10614170707669568,0.04522680398928505,0.010739646740397957,-0.33717235283398306,0.15163101010956526,False,False,False,H1
