panel,family,target,solve_window,gstar,solve_note,want,got,sel_CAGR,sel_Sharpe,sel_MaxDD,sel_H1,sel_H2,sel_oCAGR,sel_oSharpe,sel_oMaxDD,sel_turn,sel_cost_bp,raw_sel_turn,raw_sel_cost_bp,fx_th,fx_CAGR,fx_Sharpe,fx_MaxDD,fx_H1,fx_H2,fx_oCAGR,fx_oSharpe,fx_oMaxDD,fx_turn,fx_cost_bp,dCAGR_pp,dCAGR_OOS_pp,dSharpe,dSharpe_OOS,dMaxDD_pp,raw_dCAGR_pp,raw_dCAGR_OOS_pp,raw_dMaxDD_pp
U56,MA-DIST,MAXDD,FULL,0.47829833695373947,interpolated,0.20099740083716489,0.20103935211876334,0.12551128890508445,1.138796778646456,-0.20103935211876334,1.1833570883535685,1.0922188901122596,0.11456397648954408,1.1248740523387344,-0.20103935211876334,9.820477560315629,98.20477560315629,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,0.45211026466431825,-0.6683331129164971,0.006494821859786004,0.02311061949267046,-0.0041951281598451295,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,MAXDD,IS,0.46625573285106076,interpolated,0.12032796010551028,0.12034104165597781,0.12233221683232087,1.1387563256946451,-0.1963771688403192,1.1832853676159032,1.0922111707552427,0.11166233701385742,1.124862547553829,-0.19637716884031908,9.575679820686425,95.75679820686425,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,0.13420305738796046,-0.9584970604851639,0.006454368907975239,0.023099114707765045,0.4620231996845692,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,MEANGROSS,FULL,0.75,ABOVE LADDER (clipped),0.75021886350147,0.7298512121354902,0.19728354913119484,1.1395922351016297,-0.301075676377366,1.18476326276738,1.092382428075777,0.1801011982040832,1.1251003237658646,-0.3010756763773659,15.31780187125859,153.1780187125859,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,7.629336287275357,5.885389058537416,0.007290278314959764,0.023336890919800624,-10.00782755402011,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,MEANGROSS,IS,0.75,ABOVE LADDER (clipped),0.7501865840444769,0.7047837475751988,0.19728354913119484,1.1395922351016297,-0.301075676377366,1.18476326276738,1.092382428075777,0.1801011982040832,1.1251003237658646,-0.3010756763773659,15.31780187125859,153.1780187125859,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,7.629336287275357,5.885389058537416,0.007290278314959764,0.023336890919800624,-10.00782755402011,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,VOL,FULL,0.4642044632824113,interpolated,0.10583917392133266,0.10583961680372231,0.12179076113799514,1.1387493915215714,-0.1955810605832753,1.1832730790420751,1.0922098446260977,0.11116813860782715,1.1248605687130748,-0.19558106058327507,9.533971410687425,95.33971410687425,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,0.08005748795538725,-1.0079169010881905,0.006447434734901503,0.0230971358670109,0.5416340253889596,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,VOL,IS,0.41045325486368445,interpolated,0.10144673871749846,0.10144771092444609,0.10760845574628486,1.1385633824381363,-0.17451353592255192,1.182942986302459,1.0921750381580155,0.0982241774590158,1.1248077510957035,-0.17451353592255214,8.439861938636453,84.39861938636453,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,-1.338173051215641,-2.302313015969326,0.006261425651466368,0.023044318249639595,2.6483864914612965,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,CAGR,FULL,0.4611685967375839,interpolated,0.12099018625844127,0.1209894380479879,0.1209894380479879,1.138739110355055,-0.19440176694491484,1.1832548563451164,1.0922078826407975,0.11043675648490514,1.1248576360972522,-0.19440176694491518,9.472236820788945,94.72236820788945,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,-7.482104533718115e-05,-1.0810551133803914,0.0064371535683851455,0.023094203251188272,0.6595633892250041,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MA-DIST,CAGR,IS,0.4157423192586605,interpolated,0.12067754363049543,0.12067602591194104,0.10900342897339943,1.1385820849076687,-0.17660427228057074,1.182976215889124,1.0921784706728306,0.09949730478629748,1.1248130297669219,-0.17660427228057063,8.547621241731253,85.47621241731252,15.31780187125859,153.1780187125859,-0.12,0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,-1.1986757285041838,-2.1750002832411575,0.0062801281209987625,0.02304959692085795,2.4393128556594146,7.629336287275357,5.885389058537416,-10.00782755402011
U56,MOM12_1,MAXDD,FULL,0.5946947808798685,interpolated,0.2148112135130844,0.21482257440811436,0.12624202124961315,1.1231235098490968,-0.21482257440811436,1.30284295816375,1.0371032459046372,0.1371109186860624,1.0836666215164534,-0.21482257440811448,10.361177677332671,103.61177677332671,13.05343552436852,130.5343552436852,-0.06,0.12224735589464508,1.1117323854234402,-0.2148112135130844,1.2686437343543366,0.9992245266137079,0.12514145332884263,1.0724647142619546,-0.2148112135130844,3.946462652585686,39.46462652585686,0.39946653549680633,1.1969465357219766,0.011391124425656596,0.011201907254498877,-0.0011360895029954854,3.744971658617313,4.821585514972804,-5.0407195120240385
U56,MOM12_1,MAXDD,IS,0.6896330318663586,interpolated,0.12012976776525985,0.12013383163371716,0.14667754739585348,1.1232275271927303,-0.2458994716034245,1.3030162446096354,1.0375229420032743,0.15925824889732,1.0839519350103795,-0.24589947160342462,12.00714208798796,120.0714208798796,13.05343552436852,130.5343552436852,-0.06,0.12224735589464508,1.1117323854234402,-0.2148112135130844,1.2686437343543366,0.9992245266137079,0.12514145332884263,1.0724647142619546,-0.2148112135130844,3.946462652585686,39.46462652585686,2.44301915012084,3.4116795568477354,0.011495141769290118,0.011487220748424898,-3.1088258090340104,3.744971658617313,4.821585514972804,-5.0407195120240385
