panel,book,gross,cadence,IS_turn,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
B136,TOP5,0.75,D,62.18698345163,0.3395487866729017,0.028469571338732624,-0.13821229864205908,0.17031139982578686,0.0128291641821916,-0.25143869421124143
B136,TOP5,0.75,W,27.44979469455111,0.7147435311778518,0.06925295472432902,-0.09536435935591348,0.572945092881958,0.05903351501632215,-0.21191263611532496
B136,TOP5,0.75,M,12.185936724392727,1.0519526861936481,0.11037805763001307,-0.11032161605007096,0.5767249469723598,0.06339449345148007,-0.22121918130611085
B136,TOP5,1.0,D,82.93704679919591,0.33938598597886,0.03597006869121189,-0.18206362705806078,0.17001772572780982,0.014278695367169414,-0.3233871953044968
B136,TOP5,1.0,W,36.602948014976114,0.7157083418432402,0.09108624770475493,-0.1261455858026196,0.5720626007388583,0.07637365751663316,-0.2749823403002972
B136,TOP5,1.0,M,16.222510234783876,1.0540635825516727,0.14754219208683783,-0.14624139125224322,0.5822845810199857,0.08291285268881543,-0.28586825998290144
B136,TOP10,0.75,D,52.252733963057665,0.5971530807307045,0.05392172128376305,-0.08656853487264626,0.39283070147633914,0.03648922776214558,-0.22503811215483993
B136,TOP10,0.75,W,22.872519872334045,0.8308518756393386,0.07944326267168655,-0.09304341263387328,0.5642829373761498,0.05588697195743886,-0.1798297661591044
B136,TOP10,0.75,M,10.469106965708052,0.9234265809057459,0.09394216133568212,-0.10197495818539737,0.8140670457947385,0.08909205392622432,-0.16041837215747834
B136,TOP10,1.0,D,69.67778832801793,0.5970947857705667,0.0703412075701848,-0.1147789235341411,0.39266955959734945,0.0463164493353585,-0.29105414019671194
B136,TOP10,1.0,W,30.492613993261944,0.8311768857786007,0.10504528589482032,-0.12277459436209548,0.5632500295887715,0.07236007714550197,-0.23455532872799556
B136,TOP10,1.0,M,13.937115775444898,0.9255162517768635,0.12507178876621428,-0.13378318350313756,0.8181345180743629,0.11798382873102087,-0.2095835956271812
B136,TOP20,0.75,D,38.10548485205799,0.7953734334594524,0.07678841204721976,-0.09010079159351536,0.5384940700091924,0.05289821497610414,-0.1881641731469601
B136,TOP20,0.75,W,17.439560608083614,0.964751102094815,0.09664198695315829,-0.09485133024376491,0.7353784146937387,0.07661636631505586,-0.18086909680048735
B136,TOP20,0.75,M,8.502432006367073,1.0382213720986002,0.10937834285644299,-0.09929052105303893,0.9687153152851837,0.10861499751248638,-0.18566561918236824
B136,TOP20,1.0,D,50.79171606345755,0.7954917702801099,0.10126882191597786,-0.1195222669453826,0.5385277393694525,0.06844433301876318,-0.24439562150118865
B136,TOP20,1.0,W,23.238769494065586,0.9655359840712291,0.12850112794287405,-0.12577522442109756,0.7347092285463674,0.10058741128543613,-0.2361269213116024
B136,TOP20,1.0,M,11.315868998856926,1.0416720905634105,0.1463903561387827,-0.13040632165386556,0.9721111773496817,0.1448941823078218,-0.2416797392693123
B136,TOP40,0.75,D,29.043620645011742,0.8202132647844991,0.08390595066519801,-0.11202385795524128,0.7840213195281149,0.0811123378177383,-0.19549269360496802
B136,TOP40,0.75,W,12.398924024453372,1.0178754374657113,0.10756647053471835,-0.10636886931042844,0.8625292452818266,0.09188557490311533,-0.18756559357251323
B136,TOP40,0.75,M,5.930523702145965,1.0761983261273125,0.11679524824556653,-0.11303899676911999,0.9711811700840275,0.11227811226352946,-0.22692435820029033
B136,TOP40,1.0,D,38.67448782491242,0.8205726339313366,0.11073098106226853,-0.14820414331304876,0.784262885236544,0.10678931520302215,-0.2537326335594138
B136,TOP40,1.0,W,16.50218698394001,1.0190135878613014,0.14333181637656334,-0.14069314658518972,0.8617396885870006,0.12147398587793723,-0.24425017620933231
B136,TOP40,1.0,M,7.882131428997819,1.0801016335786398,0.15658829663838403,-0.1483877023934158,0.9714230672030378,0.14973377805207266,-0.2949613073169156
B136,EWALL,0.75,D,18.363688764105564,0.9306540128319541,0.0959093296371063,-0.1208814533768865,0.9842964122173835,0.10019242017188446,-0.18941155885363758
B136,EWALL,0.75,W,7.978233978648204,1.0349765743906882,0.1087705617421808,-0.11419871026772854,1.0185476662771331,0.10583657394304091,-0.17687931105226462
B136,EWALL,0.75,M,3.559999699702627,1.0519836662075688,0.11204009260544256,-0.11033000729780951,1.083408309621132,0.12143663899157575,-0.21662181469052766
B136,EWALL,1.0,D,24.233353620406525,0.9324660310112388,0.12742228455812343,-0.1593524206530995,0.9859713915948474,0.13336015964509085,-0.2462156406617958
B136,EWALL,1.0,W,10.523410799448268,1.0362235923377432,0.1450536221800156,-0.15067429893741557,1.0174784887003725,0.14091101322947752,-0.23091856505209452
B136,EWALL,1.0,M,4.696852730631467,1.0555264571855998,0.15014652268035023,-0.14580753504344768,1.0823899746085548,0.16261511896375103,-0.28190540916103435
