corpus,selector,panel,gross,cadence,n_cand,book,pass4a,pass4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_Sharpe,spy_OOS_Sharpe
NARROW,IS_SHARPE,B136,0.5,M,9,B136|IVOL40|g0.50|M,False,False,0.06521507649948965,0.9819170656008944,-0.12632960498944468,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,B136,0.5,W,9,B136|EWALL|g0.50|W,False,False,0.05312453159527597,1.121563969660283,-0.08199084501569565,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,B136,0.75,M,9,B136|IVOL40|g0.75|M,False,False,0.09780893781987032,0.9822083405889284,-0.18540476103276515,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,B136,0.75,W,9,B136|EWALL|g0.75|W,False,False,0.07983508528458505,1.12060446918127,-0.12178128651163989,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,B136,1.0,M,9,B136|IVOL40|g1.00|M,False,False,0.13031509111563344,0.9824652966454177,-0.24187464115001434,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,B136,1.0,W,9,B136|EWALL|g1.00|W,False,True,0.10659093356047356,1.1195000250557177,-0.1607636272862938,1.12060446918127,0.8820239235972316
NARROW,IS_SHARPE,U56,0.5,M,9,U56|CAND30|g0.50|M,False,False,0.09573319671721459,1.1966151384724764,-0.13717142038659869,1.2834365112057167,0.872122672456382
NARROW,IS_SHARPE,U56,0.5,W,9,U56|EWALL|g0.50|W,False,False,0.06284216286869282,1.2840012516468897,-0.08009405329976282,1.2834365112057167,0.872122672456382
NARROW,IS_SHARPE,U56,0.75,M,9,U56|CAND30|g0.75|M,False,True,0.1446588473960404,1.196755593411246,-0.2004364593098924,1.2834365112057167,0.872122672456382
NARROW,IS_SHARPE,U56,0.75,W,9,U56|EWALL|g0.75|W,False,False,0.09477776188225273,1.2834365112057167,-0.1189656784685903,1.2834365112057167,0.872122672456382
NARROW,IS_SHARPE,U56,1.0,M,9,U56|CAND30|g1.00|M,False,False,0.19416589116438399,1.196740700015999,-0.2604066271330967,1.2834365112057167,0.872122672456382
NARROW,IS_SHARPE,U56,1.0,W,9,U56|EWALL|g1.00|W,False,True,0.12700447276081173,1.2827249689407196,-0.15704953945571787,1.2834365112057167,0.872122672456382
NARROW,IS_CAGR,B136,0.5,M,9,B136|CAND40|g0.50|M,False,False,0.07935014288796993,1.002076938225213,-0.15589059755586676,1.12060446918127,0.8820239235972316
NARROW,IS_CAGR,B136,0.5,W,9,B136|CAND40|g0.50|W,False,False,0.06780194533339667,0.897757487073154,-0.13858338747513943,1.12060446918127,0.8820239235972316
NARROW,IS_CAGR,B136,0.75,M,9,B136|CAND40|g0.75|M,False,False,0.11927236533824637,1.0027791430123836,-0.22790589917305915,1.12060446918127,0.8820239235972316
NARROW,IS_CAGR,B136,0.75,W,9,B136|CAND40|g0.75|W,False,False,0.10113522773187622,0.8975553129622714,-0.20277360503916564,1.12060446918127,0.8820239235972316
NARROW,IS_CAGR,B136,1.0,M,9,B136|CAND40|g1.00|M,False,False,0.159236180819748,1.0032898543544049,-0.2961959752438701,1.12060446918127,0.8820239235972316
