panel,book,cost,D,k,reset,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_CAGR,ctl_MaxDD,ctl_Calmar,lever,dCAGR,dMaxDD,rate,dSharpe,dominated,matched_ladder_CAGR,episodes,armed_frac,episodes_yr,mean_ep_days,max_ep_days,ends_armed,gross,pass4a,m_H1,m_H2,m_OOS,m_DD,m_CAGR,rate_over_lever,ladder_beats_arm,pass4b
broad,V1u,10.0,0.08,0.5,high,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.6632791445038967,0.3615588924100896,0.6469712014697251,-0.09536435935591359,0.02627529748347124,0.39633042095733095,-0.16246486349382727,0.06211404538728038,-0.23464470864180664,0.2647153040305701,0.26625573027886,2.6659455018245515,7.217984514797893,0.3693476338663494,-0.11456119974400769,True,4.2381005462749,5,0.6886686190583464,0.283847713448975,611.4,1057.0,True,0.49195608117181266,False,-0.2933592534317784,-0.4724737994257456,-0.48569350263990063,0.039830856350530325,-0.0711437461329814,1.387191304688606,True,False
broad,V1u,10.0,0.08,0.25,recover,0.023184189395142107,0.38994007884684123,-0.10858506720980188,0.5694515466362156,0.2089424515293261,0.5620701562035977,-0.09536435935591359,0.01255303768856142,0.23448493358813052,-0.10858506720980021,0.06211404538728038,-0.23464470864180664,0.2647153040305701,0.26625573027886,3.8929855992138274,12.605964143200477,0.3088209322976428,-0.23664830798447012,True,2.800653566118873,4,0.6825861680558685,0.22707817075918002,757.5,1136.0,False,0.3661941777283804,False,-0.3871868512994595,-0.6250902403065091,-0.6475389900091011,0.09371065263455616,-0.08341414710687416,1.1598658626959975,True,False
broad,V1u,10.0,0.12,0.5,recover,0.050823494010249215,0.5746761847558294,-0.18290991047106608,0.7001670785478741,0.4536857484644562,0.6950062387494195,-0.12143538074997073,0.040026731215858424,0.47153280687317034,-0.18290991047106553,0.06211404538728038,-0.23464470864180664,0.2647153040305701,0.26625573027886,1.1290551377031166,5.173479817074056,0.21823901467188322,-0.05191220207548197,False,4.791627405281734,3,0.31899076368551477,0.17030862806938502,472.0,600.0,True,0.6305673400437716,False,-0.256471319387801,-0.380346943371379,-0.41049111672406124,0.019385809373291957,-0.05577484249176705,0.8196594095582956,True,False
broad,V1u,10.0,0.12,0.25,recover,0.029902109048048908,0.4543850337768094,-0.1565524731571547,0.677476769633712,0.0610918291627328,0.6860827036702704,-0.12154834199610642,0.0036927798232024855,0.11325568727687925,-0.15655247315715604,0.06211404538728038,-0.23464470864180664,0.2647153040305701,0.26625573027886,3.2211936339231473,7.809223548465194,0.4124857758177806,-0.17220335305450196,True,4.07876871420756,3,0.5535030412255012,0.17030862806938502,819.0,990.0,True,0.4388081076952952,False,-0.2791616283019631,-0.7729408626731024,-0.7687682363203523,0.04574324668720334,-0.07669622745396736,1.549209008143292,True,False
broad,V1u,25.0,0.05,0.5,recover,0.0037898705766039598,0.09191344040428828,-0.1799704464562859,0.14459265587315062,0.03249000052326657,0.11199826811842661,-0.12943563755463838,0.002520830746184366,0.07274211401375659,-0.17997044645628868,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,1.2429384806006416,10.899647156420622,0.11403474468147967,-0.11361510322656607,True,1.0811964323180705,7,0.8612300067582789,0.39738679882856504,546.1428571428571,1597.0,True,0.4272535574360979,False,-0.8120457420625244,-0.8015426913125686,-0.809281809583475,0.022325273388072137,-0.1028084659254123,2.058302117845621,True,False
broad,V1u,25.0,0.05,0.25,recover,0.005295668055687486,0.14553486969768178,-0.12051863916391636,0.28697883423705256,-0.060117661734549424,0.27616502505986207,-0.07169634049039508,-0.001144583084428219,-0.019282900580243578,-0.12051863916391414,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,1.092358732692289,16.844827885657576,0.06484831665287427,-0.059993673933172564,True,0.7430902885771468,4,0.8740707366523992,0.22707817075918002,970.0,1333.0,True,0.2584824633367561,False,-0.6696595636986225,-0.8941503535703846,-0.9013068241774752,0.08177708068044168,-0.10130266844632878,1.1704978853432955,True,False
broad,V1u,25.0,0.08,0.5,recover,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.27093803038757974,-0.06487633270512104,0.2501449147695869,-0.11788069626930398,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,1.0697421761850512,8.785866645717032,0.1217571605991235,-0.09019902366126037,True,1.1951266334557311,5,0.7846361793196666,0.283847713448975,696.6,1062.0,True,0.45597225367012656,False,-0.6857003675480953,-0.8989090245409562,-0.9031321629335874,0.001187468281036247,-0.1010765028812564,2.1976900305608984,True,False
broad,V1u,25.0,0.08,0.5,high,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.20691661572638403,0.07358060974562192,0.1810668652303891,-0.11788069626930364,0.004714755686129335,0.11120021385780325,-0.1965699622128101,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,0.8826987566139533,9.239695580768338,0.09553331588664217,-0.05946703988476659,True,1.1710881896564422,3,0.8123451227753998,0.17030862806938502,1202.0,1988.0,True,0.44558059874801687,False,-0.749721782209291,-0.7604520820902132,-0.7708237097394284,0.005725757631549283,-0.09920606868554542,1.7243553880313631,True,False
broad,V1u,25.0,0.08,0.25,recover,-4.439222528818121e-05,0.022920825356669755,-0.14423758086365823,0.05460749735515174,-0.03329830181034108,0.03428725774872838,-0.11157142009639187,-0.00024415958400492155,0.007593070915639041,-0.12977611380550536,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,1.6263647607898557,14.47293371568339,0.11237284663492023,-0.1826077182741846,True,0.8808435779991324,3,0.8443343095291732,0.17030862806938502,1249.3333333333333,2003.0,True,0.2752098000153819,False,-0.9020309005805234,-0.8673309936461763,-0.8744308526815926,0.05805813898069981,-0.10664272872730444,2.0283052227902463,True,False
broad,V1u,25.0,0.12,0.5,recover,0.009766491966026303,0.1629343074951817,-0.21874752734152692,0.30858178791268454,-0.04514616157108844,0.29696312995215335,-0.14669668910321143,-0.001998320977361412,-0.0025777212129145985,-0.20429941814894048,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,0.6452763416584073,7.021939067896521,0.09189432369308569,-0.04259423613567265,True,1.2872100794023762,3,0.5764811894570849,0.17030862806938502,853.0,1024.0,True,0.5340180610696785,False,-0.6480566100229905,-0.8791788534069236,-0.8846016448101461,-0.016451807497168874,-0.09683184453598996,1.6586723774739898,True,False
broad,V1u,25.0,0.12,0.25,recover,0.012942493723081538,0.22512437566926652,-0.1383865649007452,0.2993716779668365,0.10958932767898862,0.3002000553544403,-0.13834422994985895,0.003639023263563912,0.14609745611136077,-0.08046984248999545,0.016219255382610376,-0.2889669180204921,0.05612841599210393,0.05540233559145209,0.32767616595288374,15.058035311974693,0.021760884415797845,0.01959583203841217,False,0.8472330851975579,1,0.603514305023654,0.056769542689795005,2679.0,2679.0,True,0.41068040513798804,False,-0.6572667199688386,-0.7244433641568465,-0.7359264674858708,0.06390915494361285,-0.09365584277893473,0.39277918852134613,True,False
broad,TOP20,10.0,0.05,0.5,recover,0.08695719763090382,0.8244316188497807,-0.18684216781520335,0.9934140344804153,0.6736394660564,0.8530123121023994,-0.11066994298958499,0.08834359660888103,0.8048839752111847,-0.18684216781520335,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,5.990954184007458,7.285446136108897,0.8223180944698031,-0.15162738483316762,True,10.264926144803539,24,0.623563865735526,1.3624690245550801,115.33333333333333,540.0,True,0.514796873326138,True,0.03677563654474025,-0.16039322577943516,-0.07713994838604687,0.015453552029154688,-0.01964113887111245,1.4384142817234122,True,False
broad,TOP20,10.0,0.05,0.25,recover,0.0571261693907259,0.7727794148249093,-0.14937190518054733,1.0164007070572838,0.5379049040196355,0.8287745260886293,-0.07823809246929969,0.0573532533178196,0.7357081730782445,-0.14937190518054722,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,8.974057008025248,11.0324723995745,0.8134221127415971,-0.20327958885803898,True,8.086399121013807,13,0.7756251407974769,0.738004054967335,264.84615384615387,582.0,True,0.31299419117544697,True,0.05976230912160874,-0.29612778781619964,-0.14631575051898704,0.052923814663810714,-0.04947216711129036,1.4228532631177686,True,False
broad,TOP20,10.0,0.08,0.5,recover,0.09780496608292699,0.8291748669011175,-0.18684216781520302,0.9704376412679732,0.7134949218884771,0.8397256624642863,-0.11739353639970396,0.10299655409178743,0.8250090168840654,-0.18684216781520335,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,4.90617733880514,7.285446136108931,0.6734216748221641,-0.14688413678183077,True,10.264926144803521,13,0.48659608019824285,0.738004054967335,166.15384615384616,500.0,True,0.5660512487636171,True,0.013799243332298095,-0.1205377699473581,-0.057014906713166225,0.015453552029155021,-0.008793370419089272,1.177961863177597,True,False
broad,TOP20,10.0,0.08,0.5,high,0.08693446717880615,0.7981356344636606,-0.14107707074806275,0.9110541017981463,0.7161426566659996,0.7562183667225817,-0.11739353639970485,0.09936930915056896,0.8335211526309473,-0.14107707074806086,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,5.993227229217224,11.861955842822958,0.5052478114596429,-0.17792336921928764,False,7.613434929468468,10,0.6242396936246902,0.56769542689795,277.1,515.0,True,0.5145380064489609,True,-0.04558429613752879,-0.11789003516983554,-0.0485027709662843,0.06121864909629529,-0.019663869323210112,0.8837889774049427,True,False
broad,TOP20,10.0,0.08,0.25,recover,0.06305772665956799,0.7082541650330599,-0.12729923107933672,0.962247676799701,0.5304628572639841,0.7742188249868597,-0.10891624167087621,0.06857919258300638,0.6849283807582052,-0.1272992310793366,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,8.380901281141039,13.23973980969556,0.6330110260175689,-0.26780483864988835,True,6.833158272292789,8,0.6627618833070511,0.45415634151836004,367.75,602.0,True,0.37624306115572165,True,0.005609278864025957,-0.30356983457185105,-0.19709554283902642,0.07499648876502132,-0.04354060984244827,1.1072747960132572,True,False
broad,TOP20,10.0,0.12,0.5,recover,0.11712094547519403,0.860881354625732,-0.21013927152665535,1.0801765813184687,0.6630360793289245,0.9838046536692526,-0.13051457453305038,0.10467277823054255,0.7654026590519138,-0.2101392715266559,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,2.9745793995784364,4.955735764963698,0.6002296209189082,-0.11517764905721628,True,11.65202546260399,5,0.2162649245325524,0.283847713448975,192.0,376.0,False,0.666947681559865,True,0.12353818338279365,-0.17099661250691067,-0.11662126454531774,-0.007843551682297306,0.010522608973177763,1.049932945473927,True,False
broad,TOP20,10.0,0.12,0.25,recover,0.07336885796919623,0.6772199701299548,-0.14928072469237297,0.8557112965180675,0.4914182621392689,0.7203127530722239,-0.1360288112800606,0.06730800904672085,0.640060643703832,-0.14928072469237175,0.1468667394709784,-0.2596966291762923,0.5655319437022013,0.571683766574228,7.349788150178216,11.041590448391936,0.66564578577071,-0.29883903355299346,True,8.081200089468922,5,0.45010137418337465,0.283847713448975,399.6,500.0,False,0.49545615085352673,True,-0.10092710141760752,-0.34261442969656625,-0.2419632798933996,0.05301499515198507,-0.03322947853282003,1.1643601317552574,True,False
broad,TOP20,25.0,0.05,0.5,recover,0.06602629513211444,0.6685044926215581,-0.1884279120544795,0.8141460821960432,0.5433878615224977,0.6621332735033814,-0.11296881043006135,0.07072457616573447,0.6758125031839807,-0.1884279120544795,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,5.839277204708093,7.306819081106298,0.7991544802042629,-0.1775181740495706,True,8.76036124654902,22,0.7062401441766164,1.24892993917549,142.5,533.0,True,0.4838330748857495,True,-0.14249231573963184,-0.29064483031333743,-0.2062114204132509,0.013867807789878533,-0.04057204136990182,1.6638637322524827,True,False
broad,TOP20,25.0,0.05,0.25,recover,0.044744217543000175,0.6414672559760619,-0.1582176037471429,0.7866780382076557,0.5075270604941471,0.6406281192999452,-0.08029057226379566,0.047805516644319646,0.6449891771897287,-0.15821760374714366,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,7.96748496361952,10.327849911839959,0.7714563081019903,-0.20455541069506677,True,7.285390906951839,11,0.8109934669970714,0.624464969587745,327.27272727272725,984.0,True,0.29310108553864606,True,-0.16996035972801937,-0.3265056313416881,-0.23703474640750288,0.04407811609721515,-0.06185411895901609,1.606195302490468,True,False
broad,TOP20,25.0,0.08,0.5,recover,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.6192953877739197,-0.12218417930642655,0.08507541264992868,0.7098858343615876,-0.20173813025209775,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,4.952576189516389,5.975797261344473,0.8287724587902312,-0.17556365817116815,True,9.419180964004115,13,0.5275963054742059,0.738004054967335,180.15384615384616,510.0,True,0.5507317174979007,False,-0.19610533576481137,-0.2349275221164474,-0.172138089235644,0.0005575895922602936,-0.03170503121798478,1.7255292570196434,True,False
broad,TOP20,25.0,0.08,0.5,high,0.06520388803731336,0.6360942499525093,-0.15721712539106902,0.7374308174168737,0.5631739963025876,0.5738959058551059,-0.12218417930642766,0.07728036393816429,0.6835977091088267,-0.15721712539107047,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,5.921517914188201,10.427897747447346,0.5678534693761966,-0.2099284167186194,True,7.237013655792568,10,0.6778553728317188,0.56769542689795,300.9,602.0,True,0.49447621957151816,False,-0.2192075805188014,-0.2708586955332476,-0.19842621448840492,0.04507859445328902,-0.0413944484647029,1.1822880511003353,True,False
broad,TOP20,25.0,0.08,0.25,recover,0.04916310400211055,0.5774484944199754,-0.13472947176156225,0.7343491918511859,0.4599290591121632,0.5357284749670255,-0.12095054251148474,0.05822719776595853,0.6123900636058882,-0.13472947176156358,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,7.525596317708483,12.676663110398023,0.5936575147710298,-0.2685741722511533,True,6.157012785102302,7,0.674250957422843,0.39738679882856504,427.57142857142856,754.0,True,0.36974061542028797,False,-0.2222892060844892,-0.374103632723672,-0.26963385999134337,0.0675662480827958,-0.05743523249990572,1.2360128519259348,True,False
broad,TOP20,25.0,0.12,0.5,recover,0.08045970102696431,0.6605396815412108,-0.22143366492520344,0.8008256225757353,0.5334317013389569,0.6842680423014746,-0.13426519153038274,0.07986542658353568,0.6425183839688903,-0.22143366492520145,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,4.395936615223106,4.006243794033903,1.0972713696978535,-0.1854829851299179,True,10.404214304484961,8,0.3383644965082226,0.45415634151836004,187.75,408.0,False,0.6213604670377876,False,-0.15581277535993976,-0.3006009904968783,-0.2395055396283413,-0.019137945080845403,-0.02613863547505195,2.2845520881177004,True,False
broad,TOP20,25.0,0.12,0.25,recover,0.04911259460943773,0.5212717803411558,-0.16167238987261756,0.8079190292848881,0.26256708880665186,0.6554292714918539,-0.12906462812809139,0.04038027292579982,0.42367013412468774,-0.16167238987261767,0.12441906717919538,-0.2614961028655425,0.47579702265455887,0.48030043849948845,7.530647256975764,9.982371299292492,0.7543946254042369,-0.32475088632997284,True,7.452444052158825,5,0.5280468574003154,0.283847713448975,468.8,680.0,False,0.451757873425672,False,-0.14871936865078694,-0.5714656030291834,-0.45835378947254385,0.04062332997174048,-0.05748574189257853,1.5706723644913774,True,False
broad,EWall,10.0,0.05,0.5,recover,0.09249577555628008,1.0618211730367442,-0.1733188223639447,1.197289749881653,0.9329691925886641,1.0540578445475264,-0.10283310098718623,0.09239545288838391,1.0681844974175507,-0.17331882236394447,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,4.907834391609489,8.03918386995578,0.61048913310108,-0.060133773680268066,True,9.3153663988484,16,0.39896373056994816,0.9083126830367201,110.6875,327.0,False,0.6006546215309996,True,0.24065135194597798,0.0989365007528289,0.18616057382031914,0.02897689748041335,-0.014102560945736184,1.0812422464414233,True,False
broad,EWall,10.0,0.05,0.25,recover,0.060624163083244476,0.9582725397160125,-0.13154248427350557,1.0551431414352752,0.8677641772999958,0.8299593636218312,-0.08434895888784566,0.06838790433549069,1.061462031714178,-0.13154248427350568,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,8.09499563891305,12.216817678999693,0.6626108248163579,-0.16368240700099979,True,6.937515777895092,9,0.6012615453931065,0.510925884208155,296.55555555555554,448.0,True,0.4119900122704731,True,0.09850474349960014,0.033731485464160604,0.1794381081169465,0.07075323557085247,-0.04597417341877179,1.1735553966399928,True,False
broad,EWall,10.0,0.08,0.5,recover,0.10324940406576788,1.0677305159639523,-0.1733188223639447,1.156855373793944,0.9797098338750163,1.0327032105825966,-0.1208329749484397,0.1038238539615135,1.0988490679269773,-0.17331882236394502,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,3.832471540660709,8.03918386995578,0.4767239563935723,-0.05422443075305994,False,9.3153663988484,9,0.25411128632574903,0.510925884208155,125.33333333333333,274.0,False,0.6549644648277199,True,0.20021697585826892,0.14567714203918114,0.21682514432974576,0.02897689748041335,-0.0033489324362483835,0.8443296589492026,True,False
broad,EWall,10.0,0.08,0.5,high,0.08678143186982368,0.9692294234181669,-0.1733188223639447,1.0366134639941094,0.904076399705339,0.8905520375837507,-0.12083297494843992,0.09196738923373604,1.0364083599005207,-0.17331882236394436,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,5.479268760255129,8.03918386995578,0.6815702749046924,-0.15272552329884537,True,9.3153663988484,8,0.45122775399864834,0.45415634151836004,250.375,418.0,False,0.5810654016863314,True,0.0799750660584343,0.07004370786950387,0.15438443630328913,0.02897689748041335,-0.019816904632192586,1.2071346321960343,True,False
broad,EWall,10.0,0.08,0.25,recover,0.06894187804580287,0.9269446007492215,-0.11665342657095013,1.0874246176420652,0.7808927986963068,0.9016758349793554,-0.08678970436240452,0.07158082321293557,0.9471671482325145,-0.11665342657095024,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,7.26322414265721,13.705723449255236,0.5299409527376602,-0.19501034596779077,False,6.111961623339346,6,0.4793872493804911,0.34061725613877003,354.6666666666667,440.0,False,0.48054787773240965,True,0.13078621970639015,-0.05313989313952838,0.06514322463528288,0.08564229327340792,-0.03765645845621339,0.9385827120439569,True,False
broad,EWall,10.0,0.12,0.5,recover,0.12047935662707698,1.1062063133525089,-0.20184666769548543,1.2336779861284504,0.9867431376283444,1.1295032101374731,-0.12613761131018186,0.11721113475424372,1.0865019429223604,-0.20184666769548554,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,2.1094762845297987,5.186399336801706,0.40673232960704647,-0.015748633364503384,False,10.992518026915135,3,0.14102275287226854,0.17030862806938502,208.66666666666666,268.0,False,0.6973568645416744,True,0.2770395881927753,0.15271044579250925,0.20447801932512877,0.000449052148872614,0.01388102012506072,0.7203669220625778,True,True
broad,EWall,10.0,0.12,0.25,recover,0.0701975855078596,0.8148700125852194,-0.19528366076405868,0.9991837904097576,0.6830763022088514,0.8204902179392374,-0.12083297494843959,0.0759195631942362,0.8169410096561873,-0.19528366076405868,0.14157411947237497,-0.2537106610635025,0.5580140735076943,0.5646182759786879,7.137653396451538,5.842700029944381,1.2216361202646722,-0.30708493413179283,True,10.601896590247351,4,0.39783735075467447,0.22707817075918002,441.5,526.0,False,0.5264169367439692,True,0.04254539247408251,-0.15095638962698377,-0.06508291394104426,0.007012059080299365,-0.03640075099415667,2.1636496235392566,True,False
broad,EWall,25.0,0.05,0.5,recover,0.09005047726686244,1.0384707003536273,-0.1738714535821474,1.174023836744369,0.9097873084270218,1.029667247533533,-0.10373093159870761,0.09012426212720137,1.0456825373309813,-0.1738714535821475,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,5.004194624839897,8.004202511100944,0.6251959040141266,-0.07304046835940192,True,9.238508733886537,16,0.4109033566118495,0.9083126830367201,114.0,327.0,False,0.59617798465327,True,0.21738543880869388,0.07575461659118665,0.16365861373374968,0.028424266262210646,-0.016547859235153825,1.1195812743482438,True,False
broad,EWall,25.0,0.05,0.25,recover,0.04856360017900374,0.8160139493735405,-0.1510059995749481,1.0383904068503194,0.592203538487893,0.8089200975899596,-0.08452976420114733,0.04818553980523865,0.8221325121178282,-0.15100599957494676,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,9.152882333625767,10.290747911820874,0.8894282915153278,-0.2954972193394887,True,7.9396758110131564,9,0.6598332957873395,0.510925884208155,325.44444444444446,450.0,True,0.37904174050445366,True,0.08175200891464429,-0.2418291533479422,-0.059891411479403356,0.05128972026940995,-0.05803473632301252,1.5927603710494105,True,False
broad,EWall,25.0,0.08,0.5,recover,0.10369738833243658,1.0664040556039887,-0.17387145358214717,1.126271031870502,1.0080948701417691,1.0009879204349865,-0.12113508718240806,0.10758662809929032,1.1230277175267136,-0.17387145358214728,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,3.639503518282483,8.004202511100967,0.4546990800438749,-0.045107113109040586,False,9.238508733886524,8,0.23856724487497183,0.45415634151836004,132.375,274.0,False,0.6607919475931994,True,0.16963263393482697,0.17406217830593396,0.241003793929482,0.028424266262210868,-0.002900948169579684,0.8142608936046273,True,False
broad,EWall,25.0,0.08,0.5,high,0.08389019978612033,0.9455455450141044,-0.17387145358214673,1.0198166847005121,0.8747150787385696,0.8713205355053543,-0.12113508718240706,0.08908947097959108,1.008059563524793,-0.17387145358214728,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,5.620222372914108,8.00420251110101,0.7021589427703052,-0.16596562369892487,True,9.238508733886501,8,0.4701509348952467,0.45415634151836004,260.875,418.0,False,0.573971864916526,True,0.06317828676483705,0.0406823869027344,0.1260356399275615,0.028424266262211312,-0.02270813671589593,1.2574042774343432,True,False
broad,EWall,25.0,0.08,0.25,recover,0.05512789761910031,0.7869160687622222,-0.11769025373035813,0.8603648278180026,0.7318868188840696,0.6324414765067463,-0.08775384649630491,0.06754679073489034,0.9009166142443006,-0.11769025373035868,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,8.49645258961611,13.622322496279871,0.623715419447485,-0.32459509995080704,True,6.094701962418435,7,0.5476458661860779,0.39738679882856504,347.2857142857143,469.0,False,0.4421499086294404,True,-0.09627357011767246,-0.10214587295176558,0.018892690647069,0.08460546611399991,-0.051470438882915956,1.1169300688826749,True,False
broad,EWall,25.0,0.12,0.5,recover,0.11897631133178832,1.0936577758118606,-0.20243563769070128,1.2224463880832253,0.9729684911586952,1.1184910306032898,-0.12666193160596606,0.11557707292421049,1.07266820221188,-0.20243563769070116,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,2.111611218347309,5.1477841002455555,0.4101980924659569,-0.017853392901168608,False,10.900654768314126,3,0.14102275287226854,0.17030862806938502,208.66666666666666,268.0,False,0.6973568645416744,True,0.2658079901475502,0.13893579932286004,0.1906442786146485,-0.0001399178463432349,0.012377974829772057,0.7345699166446839,True,False
broad,EWall,25.0,0.12,0.25,recover,0.07057294424413318,0.8251093344730956,-0.19537984913801076,1.0454845086702649,0.6629951884723523,0.8709458862270707,-0.1211350871824074,0.0732320380054583,0.7989808796595258,-0.19537984913801054,0.1400924235152614,-0.25391347869315684,0.551732914047296,0.5584194004835245,6.951947927112823,5.853362955514607,1.187684409790992,-0.2864018342399336,True,10.485106348934107,4,0.4054967334985357,0.22707817075918002,450.0,543.0,False,0.5221089447798178,True,0.08884611073458981,-0.1710375033634829,-0.08304304393770578,0.006915870706347277,-0.03602539225788308,2.126868100862182,True,False
small,V1u,10.0,0.05,0.5,recover,0.0433093274223435,0.4868027888245543,-0.20353463305219266,0.5202599701152674,0.45210811822645575,0.551053410729358,-0.1590692712177636,0.03747366941180719,0.4436431380259754,-0.20353463305219555,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,2.7190073075099352,13.671067071257259,0.1988877161773651,-0.05066609862014859,False,4.233545523383039,10,0.8162175902389426,0.6405693950177936,321.1,1071.0,True,0.4441569523422085,False,-0.3704005023528386,-0.4055983558864921,-0.43836762915630884,-0.0012312213518030912,-0.055599660912483376,0.9600902812607089,True,False
small,V1u,10.0,0.05,0.25,recover,0.025518083721646878,0.40697932389685826,-0.13884857097353387,0.4525662937471517,0.35701800371076753,0.4230294464039465,-0.131680829497541,0.022135017426466952,0.40224678358279214,-0.13884857097353764,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,4.498131677579598,20.139673279123137,0.22334680484823843,-0.13048956354784463,True,2.8908272451258856,6,0.8917132689374683,0.38434163701067614,584.6666666666666,1775.0,True,0.24858254148956796,False,-0.4380941787209543,-0.5006884704021803,-0.47976398359949207,0.0634548407268557,-0.07339090461318,1.0781615919114766,True,False
small,V1u,10.0,0.08,0.5,recover,0.04720263239394984,0.5003502060168402,-0.22454694062420055,0.4917810254508679,0.5098899245367993,0.54965063643389,-0.18701277693784157,0.040800712284698504,0.46723053163236944,-0.2219098242150621,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,2.3296768103493015,11.56983631405647,0.20135780205627643,-0.037118681427862676,False,4.6687169809314835,7,0.7180986273512964,0.4483985765124555,403.57142857142856,1052.0,True,0.48094608895395025,False,-0.3988794470172381,-0.3478165495761486,-0.4147802355499148,-0.022243528923810985,-0.05170635594087704,0.9720141219674282,True,False
small,V1u,10.0,0.08,0.5,high,0.051051583961889246,0.5474289218461553,-0.22190982421506522,0.5552780238955566,0.5396640930305877,0.5511175898223292,-0.15906927121776593,0.04774272137006008,0.5481943109738862,-0.22190982421506356,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,1.9447816535553608,11.833547954970003,0.16434476464335168,0.009960034401452433,False,4.614129735593028,4,0.7513980681240467,0.25622775800711745,739.0,1159.0,True,0.4684574348438991,False,-0.3353824485725494,-0.31804238108236016,-0.33381645620839806,-0.019606412514675653,-0.04785740437293763,0.7933411592370516,True,False
small,V1u,10.0,0.08,0.25,recover,0.03231267446080288,0.44377710029768214,-0.1679575159821185,0.4337100625096692,0.47580099844780965,0.5188578512061667,-0.13168082949754123,0.022344717739278153,0.3965508437927248,-0.16062708753906507,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,3.8186726036639973,17.228778778264676,0.2216449960157085,-0.09369178714702076,True,3.495537373906592,4,0.7755465175394001,0.25622775800711745,762.75,1181.0,True,0.31392450317859,False,-0.4569504099584368,-0.3819054756651382,-0.4854599233895594,0.03434589571827107,-0.066596313874024,1.0699464534802097,True,False
small,V1u,10.0,0.12,0.5,recover,0.04284692486693675,0.45352548832180317,-0.2449840560946468,0.4231008603452532,0.4878218887806702,0.4704159116150169,-0.20555835188847948,0.03863756472114899,0.4449621364247521,-0.2316474665324486,0.07049940049744285,-0.34024530376476525,0.20720168571726677,0.20715522285696158,2.76524756305061,9.526124767011845,0.2902804267928996,-0.08394339912289972,True,5.091379337208883,6,0.6664972038637519,0.38434163701067614,437.0,1014.0,False,0.5002949215247422,False,-0.4675596121228528,-0.3698845853322777,-0.43704863075753214,-0.04268064439425723,-0.056062063467890125,1.4012701335236672,True,False
