stem,comparand,pool_def,n_pool,sel_OOS_Sharpe,comparand_OOS_Sharpe,sel_dOOS,pool_mean_dOOS,pool_median_dOOS,lift,selector,date
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0634118818764478,0.39920030769495,0.6642115741814978,0.6747905868992778,0.6642115741814978,-0.010579012717780056,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0634118818764478,0.8820107671822842,0.18140111469416353,0.1919801274119436,0.18140111469416353,-0.010579012717780056,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0634118818764478,0.39920030769495,0.6642115741814978,0.6747905868992778,0.6642115741814978,-0.010579012717780056,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.104520737201354,0.8820107671822842,0.2225099700190697,0.1919801274119436,0.18140111469416353,0.0305298426071261,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.104520737201354,0.39920030769495,0.705320429506404,0.6747905868992778,0.6642115741814978,0.0305298426071261,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.104520737201354,0.8820107671822842,0.2225099700190697,0.1919801274119436,0.18140111469416353,0.0305298426071261,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.104520737201354,0.39920030769495,0.705320429506404,0.6747905868992778,0.6642115741814978,0.0305298426071261,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0491654485793365,0.8820107671822842,0.16715468139705225,0.1919801274119436,0.18140111469416353,-0.02482544601489134,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0491654485793365,0.39920030769495,0.6499651408843865,0.6747905868992778,0.6642115741814978,-0.02482544601489134,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0491654485793365,0.8820107671822842,0.16715468139705225,0.1919801274119436,0.18140111469416353,-0.02482544601489134,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0491654485793365,0.39920030769495,0.6499651408843865,0.6747905868992778,0.6642115741814978,-0.02482544601489134,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0638394354415288,0.8820107671822842,0.1818286682592446,0.19237536352690043,0.1818286682592446,-0.010546695267655837,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0638394354415288,0.39920030769495,0.6646391277465789,0.6751858230142347,0.6646391277465789,-0.010546695267655837,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0638394354415288,0.8820107671822842,0.1818286682592446,0.19237536352690043,0.1818286682592446,-0.010546695267655837,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0638394354415288,0.39920030769495,0.6646391277465789,0.6751858230142347,0.6646391277465789,-0.010546695267655837,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.104918906498644,0.8820107671822842,0.22290813931635978,0.19237536352690043,0.1818286682592446,0.030532775789459343,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.104918906498644,0.39920030769495,0.705718598803694,0.6751858230142347,0.6646391277465789,0.030532775789459343,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.104918906498644,0.8820107671822842,0.22290813931635978,0.19237536352690043,0.1818286682592446,0.030532775789459343,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.104918906498644,0.39920030769495,0.705718598803694,0.6751858230142347,0.6646391277465789,0.030532775789459343,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0495601201126592,0.8820107671822842,0.16754935293037498,0.19237536352690043,0.1818286682592446,-0.02482601059652545,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0495601201126592,0.39920030769495,0.6503598124177092,0.6751858230142347,0.6646391277465789,-0.02482601059652545,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0495601201126592,0.8820107671822842,0.16754935293037498,0.19237536352690043,0.1818286682592446,-0.02482601059652545,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0495601201126592,0.39920030769495,0.6503598124177092,0.6751858230142347,0.6646391277465789,-0.02482601059652545,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0641638728171632,0.8820107671822842,0.18215310563487896,0.192665625557768,0.18215310563487896,-0.010512519922889041,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0641638728171632,0.39920030769495,0.6649635651222132,0.6754760850451023,0.6649635651222132,-0.010512519922889041,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0641638728171632,0.8820107671822842,0.18215310563487896,0.192665625557768,0.18215310563487896,-0.010512519922889041,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0641638728171632,0.39920030769495,0.6649635651222132,0.6754760850451023,0.6649635651222132,-0.010512519922889041,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1052109520147078,0.8820107671822842,0.22320018483242354,0.192665625557768,0.18215310563487896,0.030534559274655537,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1052109520147078,0.39920030769495,0.7060106443197578,0.6754760850451023,0.6649635651222132,0.030534559274655537,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1052109520147078,0.8820107671822842,0.22320018483242354,0.192665625557768,0.18215310563487896,0.030534559274655537,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1052109520147078,0.39920030769495,0.7060106443197578,0.6754760850451023,0.6649635651222132,0.030534559274655537,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0498500275575686,0.8820107671822842,0.1678392603752844,0.192665625557768,0.18215310563487896,-0.0248263651824836,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0498500275575686,0.39920030769495,0.6506497198626187,0.6754760850451023,0.6649635651222132,-0.0248263651824836,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0498500275575686,0.8820107671822842,0.1678392603752844,0.192665625557768,0.18215310563487896,-0.0248263651824836,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0498500275575686,0.39920030769495,0.6506497198626187,0.6754760850451023,0.6649635651222132,-0.0248263651824836,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0649064435764453,0.8820107671822842,0.18289567639416104,0.19304941148013233,0.18289567639416104,-0.010153735085971283,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0649064435764453,0.39920030769495,0.6657061358814953,0.6758598709674666,0.6657061358814953,-0.010153735085971283,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0649064435764453,0.8820107671822842,0.18289567639416104,0.19304941148013233,0.18289567639416104,-0.010153735085971283,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0649064435764453,0.39920030769495,0.6657061358814953,0.6758598709674666,0.6657061358814953,-0.010153735085971283,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1043262193254348,0.8820107671822842,0.22231545214315063,0.19304941148013233,0.18289567639416104,0.0292660406630183,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1043262193254348,0.39920030769495,0.7051259116304849,0.6758598709674666,0.6657061358814953,0.0292660406630183,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1043262193254348,0.8820107671822842,0.22231545214315063,0.19304941148013233,0.18289567639416104,0.0292660406630183,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1043262193254348,0.39920030769495,0.7051259116304849,0.6758598709674666,0.6657061358814953,0.0292660406630183,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.0505516648768145,0.8820107671822842,0.1685408976945303,0.19304941148013233,0.18289567639416104,-0.024508513785602037,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.0505516648768145,0.39920030769495,0.6513513571818645,0.6758598709674666,0.6657061358814953,-0.024508513785602037,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.0505516648768145,0.8820107671822842,0.1685408976945303,0.19304941148013233,0.18289567639416104,-0.024508513785602037,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.0505516648768145,0.39920030769495,0.6513513571818645,0.6758598709674666,0.6657061358814953,-0.024508513785602037,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1581867774835295,0.8820107671822842,0.2761760103012453,0.2942990353879419,0.3003280103622633,-0.01812302508669661,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1581867774835295,0.747063834691694,0.4111229427918355,0.4292459678785321,0.4352749428528535,-0.01812302508669661,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1581867774835295,0.8820107671822842,0.2761760103012453,0.2942990353879419,0.3003280103622633,-0.01812302508669661,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1581867774835295,0.747063834691694,0.4111229427918355,0.4292459678785321,0.4352749428528535,-0.01812302508669661,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.2319516676403697,0.8820107671822842,0.34994090045808546,0.2942990353879419,0.3003280103622633,0.05564186507014357,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.2319516676403697,0.747063834691694,0.48488783294867566,0.4292459678785321,0.4352749428528535,0.05564186507014357,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.2319516676403697,0.8820107671822842,0.34994090045808546,0.2942990353879419,0.3003280103622633,0.05564186507014357,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.2319516676403697,0.747063834691694,0.48488783294867566,0.4292459678785321,0.4352749428528535,0.05564186507014357,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1118294055477822,0.8820107671822842,0.22981863836549798,0.2942990353879419,0.3003280103622633,-0.0644803970224439,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1118294055477822,0.747063834691694,0.3647655708560882,0.4292459678785321,0.4352749428528535,-0.0644803970224439,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1118294055477822,0.8820107671822842,0.22981863836549798,0.2942990353879419,0.3003280103622633,-0.0644803970224439,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1118294055477822,0.747063834691694,0.3647655708560882,0.4292459678785321,0.4352749428528535,-0.0644803970224439,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1580559427388588,0.8820107671822842,0.2760451755565746,0.2942440223774957,0.30029312700727184,-0.0181988468209211,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1580559427388588,0.747063834691694,0.4109921080471648,0.4291909548680859,0.43524005949786204,-0.0181988468209211,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1580559427388588,0.8820107671822842,0.2760451755565746,0.2942440223774957,0.30029312700727184,-0.0181988468209211,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1580559427388588,0.747063834691694,0.4109921080471648,0.4291909548680859,0.43524005949786204,-0.0181988468209211,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.231867222096627,0.8820107671822842,0.3498564549143427,0.2942440223774957,0.30029312700727184,0.055612432536847,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.231867222096627,0.747063834691694,0.4848033874049329,0.4291909548680859,0.43524005949786204,0.055612432536847,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.231867222096627,0.8820107671822842,0.3498564549143427,0.2942440223774957,0.30029312700727184,0.055612432536847,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.231867222096627,0.747063834691694,0.4848033874049329,0.4291909548680859,0.43524005949786204,0.055612432536847,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1118582029416169,0.8820107671822842,0.22984743575933264,0.2942440223774957,0.30029312700727184,-0.06439658661816305,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1118582029416169,0.747063834691694,0.36479436824992284,0.4291909548680859,0.43524005949786204,-0.06439658661816305,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1118582029416169,0.8820107671822842,0.22984743575933264,0.2942440223774957,0.30029312700727184,-0.06439658661816305,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1118582029416169,0.747063834691694,0.36479436824992284,0.4291909548680859,0.43524005949786204,-0.06439658661816305,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1578955508019464,0.8820107671822842,0.2758847836196622,0.2941678324729956,0.3002413679131549,-0.018283048853333428,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1578955508019464,0.747063834691694,0.4108317161102524,0.4291147649635858,0.4351883004037451,-0.018283048853333428,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1578955508019464,0.8820107671822842,0.2758847836196622,0.2941678324729956,0.3002413679131549,-0.018283048853333428,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1578955508019464,0.747063834691694,0.4108317161102524,0.4291147649635858,0.4351883004037451,-0.018283048853333428,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1578955508019464,0.8820107671822842,0.2758847836196622,0.2941678324729956,0.3002413679131549,-0.018283048853333428,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1578955508019464,0.747063834691694,0.4108317161102524,0.4291147649635858,0.4351883004037451,-0.018283048853333428,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1578955508019464,0.8820107671822842,0.2758847836196622,0.2941678324729956,0.3002413679131549,-0.018283048853333428,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1578955508019464,0.747063834691694,0.4108317161102524,0.4291147649635858,0.4351883004037451,-0.018283048853333428,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.2317604010603875,0.8820107671822842,0.3497496338781033,0.2941678324729956,0.3002413679131549,0.05558180140510771,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.2317604010603875,0.747063834691694,0.4846965663686935,0.4291147649635858,0.4351883004037451,0.05558180140510771,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.2317604010603875,0.8820107671822842,0.3497496338781033,0.2941678324729956,0.3002413679131549,0.05558180140510771,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.2317604010603875,0.747063834691694,0.4846965663686935,0.4291147649635858,0.4351883004037451,0.05558180140510771,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.111874408264675,0.8820107671822842,0.22986364108239077,0.2941678324729956,0.3002413679131549,-0.06430419139060484,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.111874408264675,0.747063834691694,0.36481057357298097,0.4291147649635858,0.4351883004037451,-0.06430419139060484,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.111874408264675,0.8820107671822842,0.22986364108239077,0.2941678324729956,0.3002413679131549,-0.06430419139060484,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.111874408264675,0.747063834691694,0.36481057357298097,0.4291147649635858,0.4351883004037451,-0.06430419139060484,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1577057768170824,0.8820107671822842,0.2756950096347982,0.2940702892923811,0.3001734647312334,-0.0183752796575829,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1577057768170824,0.747063834691694,0.4106419421253884,0.4290172217829713,0.4351203972218236,-0.0183752796575829,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1577057768170824,0.8820107671822842,0.2756950096347982,0.2940702892923811,0.3001734647312334,-0.0183752796575829,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1577057768170824,0.747063834691694,0.4106419421253884,0.4290172217829713,0.4351203972218236,-0.0183752796575829,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1577057768170824,0.8820107671822842,0.2756950096347982,0.2940702892923811,0.3001734647312334,-0.0183752796575829,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1577057768170824,0.747063834691694,0.4106419421253884,0.4290172217829713,0.4351203972218236,-0.0183752796575829,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1577057768170824,0.8820107671822842,0.2756950096347982,0.2940702892923811,0.3001734647312334,-0.0183752796575829,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1577057768170824,0.747063834691694,0.4106419421253884,0.4290172217829713,0.4351203972218236,-0.0183752796575829,SEL-4b,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.2316303485231612,0.8820107671822842,0.349619581340877,0.2940702892923811,0.3001734647312334,0.0555492920484959,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.2316303485231612,0.747063834691694,0.4845665138314672,0.4290172217829713,0.4351203972218236,0.0555492920484959,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.2316303485231612,0.8820107671822842,0.349619581340877,0.2940702892923811,0.3001734647312334,0.0555492920484959,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.2316303485231612,0.747063834691694,0.4845665138314672,0.4290172217829713,0.4351203972218236,0.0555492920484959,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1118774219366272,0.8820107671822842,0.22986665475434298,0.2940702892923811,0.3001734647312334,-0.06420363453803812,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1118774219366272,0.747063834691694,0.3648135872449332,0.4290172217829713,0.4351203972218236,-0.06420363453803812,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1118774219366272,0.8820107671822842,0.22986665475434298,0.2940702892923811,0.3001734647312334,-0.06420363453803812,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1118774219366272,0.747063834691694,0.3648135872449332,0.4290172217829713,0.4351203972218236,-0.06420363453803812,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1573653783366975,0.8820107671822842,0.2753546111544133,0.29388235121992257,0.3000411492616525,-0.01852774006550928,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1573653783366975,0.747063834691694,0.4103015436450035,0.42882928371051277,0.4349880817522427,-0.01852774006550928,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1573653783366975,0.8820107671822842,0.2753546111544133,0.29388235121992257,0.3000411492616525,-0.01852774006550928,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1573653783366975,0.747063834691694,0.4103015436450035,0.42882928371051277,0.4349880817522427,-0.01852774006550928,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.2313889749479985,0.8820107671822842,0.34937820776571427,0.29388235121992257,0.3000411492616525,0.0554958565457917,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.2313889749479985,0.747063834691694,0.48432514025630446,0.42882928371051277,0.4349880817522427,0.0554958565457917,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.2313889749479985,0.8820107671822842,0.34937820776571427,0.29388235121992257,0.3000411492616525,0.0554958565457917,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.2313889749479985,0.747063834691694,0.48432514025630446,0.42882928371051277,0.4349880817522427,0.0554958565457917,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1118572132650844,0.8820107671822842,0.22984644608280014,0.29388235121992257,0.3000411492616525,-0.06403590513712243,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1118572132650844,0.747063834691694,0.36479337857339034,0.42882928371051277,0.4349880817522427,-0.06403590513712243,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1118572132650844,0.8820107671822842,0.22984644608280014,0.29388235121992257,0.3000411492616525,-0.06403590513712243,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1118572132650844,0.747063834691694,0.36479337857339034,0.42882928371051277,0.4349880817522427,-0.06403590513712243,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.108879599256689,0.8820107671822842,0.2268688320744049,0.21445788881119376,0.2268688320744049,0.012410943263211127,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.108879599256689,0.39920030769495,0.7096792915617391,0.697268348298528,0.7096792915617391,0.012410943263211127,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.108879599256689,0.8820107671822842,0.2268688320744049,0.21445788881119376,0.2268688320744049,0.012410943263211127,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.108879599256689,0.39920030769495,0.7096792915617391,0.697268348298528,0.7096792915617391,0.012410943263211127,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1582532658850455,0.8820107671822842,0.2762424987027613,0.21445788881119376,0.2268688320744049,0.06178460989156753,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1582532658850455,0.39920030769495,0.7590529581900956,0.697268348298528,0.7096792915617391,0.06178460989156753,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1582532658850455,0.8820107671822842,0.2762424987027613,0.21445788881119376,0.2268688320744049,0.06178460989156753,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1582532658850455,0.39920030769495,0.7590529581900956,0.697268348298528,0.7096792915617391,0.06178460989156753,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,0.9861536927512928,0.8820107671822842,0.10414292556900862,0.21445788881119376,0.2268688320744049,-0.11031496324218515,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,0.9861536927512928,0.39920030769495,0.5869533850563429,0.697268348298528,0.7096792915617391,-0.11031496324218515,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,0.9861536927512928,0.8820107671822842,0.10414292556900862,0.21445788881119376,0.2268688320744049,-0.11031496324218515,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,0.9861536927512928,0.39920030769495,0.5869533850563429,0.697268348298528,0.7096792915617391,-0.11031496324218515,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1090103433881555,0.8820107671822842,0.2269995762058713,0.21476496679214196,0.2269995762058713,0.012234609413729336,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1090103433881555,0.39920030769495,0.7098100356932056,0.6975754262794762,0.7098100356932056,0.012234609413729336,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1090103433881555,0.8820107671822842,0.2269995762058713,0.21476496679214196,0.2269995762058713,0.012234609413729336,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1090103433881555,0.39920030769495,0.7098100356932056,0.6975754262794762,0.7098100356932056,0.012234609413729336,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.1585343717835417,0.8820107671822842,0.27652360460125747,0.21476496679214196,0.2269995762058713,0.0617586378091155,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.1585343717835417,0.39920030769495,0.7593340640885917,0.6975754262794762,0.7098100356932056,0.0617586378091155,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,1.1585343717835417,0.8820107671822842,0.27652360460125747,0.21476496679214196,0.2269995762058713,0.0617586378091155,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,1.1585343717835417,0.39920030769495,0.7593340640885917,0.6975754262794762,0.7098100356932056,0.0617586378091155,PIN3,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,0.9866659938086908,0.8820107671822842,0.10465522662640658,0.21476496679214196,0.2269995762058713,-0.11010974016573538,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,0.9866659938086908,0.39920030769495,0.5874656861137408,0.6975754262794762,0.7098100356932056,-0.11010974016573538,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,LIVE,5,0.9866659938086908,0.8820107671822842,0.10465522662640658,0.21476496679214196,0.2269995762058713,-0.11010974016573538,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,LIVE,5,0.9866659938086908,0.39920030769495,0.5874656861137408,0.6975754262794762,0.7098100356932056,-0.11010974016573538,CTL0,2026-09-05
2026-09-05_band-width-at-g085_cloud,SPY,ALL,5,1.10908310742523,0.8820107671822842,0.22707234024294587,0.21503226057168312,0.22707234024294587,0.012040079671262749,SEL-IS,2026-09-05
2026-09-05_band-width-at-g085_cloud,CONTROL,ALL,5,1.10908310742523,0.39920030769495,0.7098827997302801,0.6978427200590174,0.7098827997302801,0.012040079671262749,SEL-IS,2026-09-05
