panel,book,dial,level,phase,cost,turn_yr,trades_yr,per_trade,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a
u56,V1u,CAD,26.0,7,10.0,2.517435656199039,2.0427831569466335,1.2323557924581054,0.08882665131039835,0.7527986890467423,-0.22036183126298048,0.6599163444996279,0.8353168801131229,0.49588361765358696,0.05022306770469975,0.9359454789167705,0.12172309325544561,-0.22036183126298037,-0.2987775772913003,0.009658187899147519,0.06016709878779969,-0.018058419562590716,-0.017253053679447086,-0.2987775772913003,False,False
u56,V1u,CAD,26.0,7,25.0,2.517435656199039,2.0427831569466335,1.2323557924581054,0.08472119917954157,0.7220105676890983,-0.2203618312629807,0.6248736536202775,0.80748425190426,0.46159673706526644,0.04625435013859147,0.9075347322060482,0.11750137322540377,-0.2203618312629806,-0.3338202681706507,-0.01817444030971538,0.03175635207707739,-0.01805841956259094,-0.021358505810303866,-0.3338202681706507,False,False
u56,V1u,CAD,26.0,7,50.0,2.517435656199039,2.0427831569466335,1.2323557924581054,0.07789572340242157,0.6700163755668291,-0.22036183126298048,0.5658102751515356,0.7604209348545171,0.4040451915025402,0.039655892301503126,0.8593854661603969,0.11048286960301956,-0.22036183126298037,-0.39288364663939257,-0.06523775735945825,-0.016392913968573897,-0.018058419562590716,-0.02818398158742387,-0.39288364663939257,False,False
u56,V1u,CAD,26.0,8,0.0,2.4375723227353085,2.0427831569466335,1.19326043708857,0.11552826690436557,0.9465168998065976,-0.2601997381428961,0.9481473960684482,0.974942711173047,0.7900293287649233,0.07641659195715134,1.0588043107474832,0.14884530774453197,-0.2601997381428959,-0.010546525722479938,0.14928401895907162,0.18302593061851236,-0.057896326442506335,0.009448561914520134,-0.057896326442506335,False,False
u56,V1u,CAD,26.0,8,5.0,2.4375723227353085,2.0427831569466335,1.19326043708857,0.11417140659250835,0.9367307418111612,-0.26019973814289576,0.9357366963599009,0.966602387130646,0.7780553041868594,0.0751391563126711,1.0500776611155906,0.14741989232276698,-0.26019973814289565,-0.022957225431027295,0.14094369491667058,0.17429928098661984,-0.057896326442506,0.008091701602662912,-0.057896326442506,False,False
u56,V1u,CAD,26.0,8,10.0,2.4375723227353085,2.0427831569466335,1.19326043708857,0.11281534378429248,0.9268968211111166,-0.2601997381428959,0.9232538966633811,0.9582247755817399,0.7660252476053567,0.07386243525647895,1.041307498490136,0.14599534809925285,-0.2601997381428959,-0.03544002512754707,0.13256608336776454,0.16552911836116524,-0.05789632644250611,0.006735638794447038,-0.05789632644250611,False,False
u56,V1u,CAD,26.0,8,25.0,2.4375723227353085,2.0427831569466335,1.19326043708857,0.10875194031598734,0.8971232292746001,-0.26019973814289576,0.8854030441244729,0.9328773316998488,0.7296264722838574,0.0700365596298238,1.0147461960203896,0.1417269424600076,-0.2601997381428959,-0.07329087766645526,0.1072186394858734,0.13896781589141882,-0.057896326442506,0.0026722353261419,-0.07329087766645526,False,False
u56,V1u,CAD,26.0,8,50.0,2.4375723227353085,2.0427831569466335,1.19326043708857,0.1019955506640613,0.8466858049923063,-0.26154068596210933,0.8211637182854798,0.8899726621948607,0.6681028757532781,0.06367439213223314,0.9697050791655533,0.13463035554956582,-0.2615406859621091,-0.1375302035054483,0.06431396998088534,0.09392669903658246,-0.05923727426171957,-0.004084154325784142,-0.1375302035054483,False,False
u56,V1u,CAD,26.0,9,0.0,2.4688863538901398,2.0427831569466335,1.2085895389799506,0.10381599080710324,0.8635475097530072,-0.210967029634904,0.9074799930720275,0.8459116547111275,0.7498608721170422,0.07648417385004147,0.9470867689936969,0.12687419888377827,-0.21096702963490443,-0.051213928718900625,0.020252962497152138,0.07130838886472612,-0.008663617934514228,-0.0022637141827421964,-0.051213928718900625,False,False
u56,V1u,CAD,26.0,9,5.0,2.4688863538901398,2.0427831569466335,1.2085895389799506,0.10245305717636599,0.8534419897287204,-0.2115725636930098,0.8958836281452269,0.8367635264076235,0.7386248955027718,0.07520776790711436,0.937582655986071,0.125437238476382,-0.21157256369300914,-0.06281029364570123,0.011104834193648161,0.061804275857100244,-0.009269151992620045,-0.003626647813479447,-0.06281029364570123,False,False
u56,V1u,CAD,26.0,9,10.0,2.4688863538901398,2.0427831569466335,1.2085895389799506,0.10109091440823859,0.8432939866504193,-0.21217809775111474,0.8842242673375097,0.8275831672585428,0.7273394693221588,0.07393204326229186,0.9280395749302494,0.12400116719778209,-0.21217809775111474,-0.07446965445341847,0.0019244750445673864,0.052261194801278554,-0.009874686050724973,-0.004988790581606853,-0.07446965445341847,False,False
u56,V1u,CAD,26.0,9,25.0,2.4688863538901398,2.0427831569466335,1.2085895389799506,0.09700923149364904,0.8126116351460523,-0.21399469992543096,0.8488936318181735,0.799860821409563,0.6932101697079613,0.07010895760643399,0.8991898719915105,0.1196982880475832,-0.21399469992543074,-0.1098002899727547,-0.025797870804412315,0.023411491862539657,-0.011691288225041202,-0.009070473496196399,-0.1098002899727547,False,False
u56,V1u,CAD,26.0,9,50.0,2.4688863538901398,2.0427831569466335,1.2085895389799506,0.09022224589039207,0.7607815564385723,-0.21702237021595816,0.7889914818484229,0.7531267253384155,0.6355634812560352,0.06375077872057933,0.8504540611893779,0.11254460456145576,-0.2170223702159576,-0.16970243994250522,-0.07253196687555985,-0.02532431893959286,-0.014718958515568398,-0.015857459099453367,-0.16970243994250522,False,False
u56,V1u,CAD,26.0,10,0.0,2.4890055752803817,2.0427831569466335,1.2184384655886438,0.12029627013960242,1.0208712378895097,-0.15311586299208657,0.8483699013322459,1.170291450439108,0.6562850814081216,0.06506577070128938,1.274432951799141,0.16798563091593,-0.1531158629920859,-0.11032402045868228,0.3446327582251326,0.39865457167017027,0.04918754870830319,0.014216565149756985,-0.11032402045868228,False,False
u56,V1u,CAD,26.0,10,5.0,2.4890055752803817,2.0427831569466335,1.2184384655886438,0.11890489666152981,1.0104254457571704,-0.15353159281102302,0.8361750239540139,1.1611387674367741,0.6444427943579565,0.06374583580587467,1.2648318149456192,0.1665324570406126,-0.15353159281102313,-0.12251889783691428,0.33548007522279877,0.38905343481664845,0.04877181888936674,0.012825191671684374,-0.12251889783691428,False,False
u56,V1u,CAD,26.0,10,10.0,2.4890055752803817,2.0427831569466335,1.2184384655886438,0.11751435812997824,0.9999208915492375,-0.1539473226299598,0.8239167696038598,1.1519322508824184,0.6325523159901512,0.06242668400579321,1.2551685114041384,0.1650801633317165,-0.15394732262995992,-0.13477715218706832,0.326273558668443,0.37939013127516763,0.04835608907042996,0.011434653140132797,-0.13477715218706832,False,False
u56,V1u,CAD,26.0,10,25.0,2.4890055752803817,2.0427831569466335,1.2184384655886438,0.11334775216459314,0.968072653145907,-0.1551945120867695,0.7867899762086138,1.1240019631164206,0.5966179947463547,0.05847392723067579,1.22581953498822,0.16072856305972238,-0.15519451208676893,-0.17190394558231437,0.2983432709024453,0.35004115485924914,0.047108899613620275,0.007268047174747702,-0.17190394558231437,False,False
u56,V1u,CAD,26.0,10,50.0,2.4890055752803817,2.0427831569466335,1.2184384655886438,0.1064201073549802,0.913988983887629,-0.15727316118145274,0.7239131453693886,1.076492308549637,0.5360124646877839,0.05190166167651533,1.1757950174112928,0.15349349792591083,-0.1572731611814524,-0.2347807764215396,0.2508336163356616,0.300016637282322,0.045030250518937026,0.0003404023651347593,-0.2347807764215396,False,False
u56,V1u,CAD,26.0,11,0.0,2.418693313091352,2.0427831569466335,1.1840186291268404,0.11507204574488905,0.9994190829439452,-0.16238098973233706,1.0519497902975947,0.9617553507430742,0.9428174950288811,0.0990438824367108,1.0440828044616308,0.12846405347326328,-0.16238098973233828,0.09325586850666656,0.1360966585290988,0.16830442433266002,0.03992242196805271,0.008992340755043612,0.008992340755043612,True,False
u56,V1u,CAD,26.0,11,5.0,2.418693313091352,2.0427831569466335,1.1840186291268404,0.11372478179790035,0.9889648156953432,-0.16400093914092861,1.0408506340123889,0.9518556151478167,0.9319569431735588,0.09774440178624166,1.0338814084670898,0.12707654996227036,-0.1640009391409275,0.0821567122214607,0.12619692293384133,0.15810302833811896,0.03830247255946115,0.007645076808054915,0.007645076808054915,True,False
u56,V1u,CAD,26.0,11,10.0,2.418693313091352,2.0427831569466335,1.1840186291268404,0.11237829621052664,0.978455312084288,-0.16561881108317122,1.0296728750522883,0.9419159862730028,0.9210287659155089,0.09644565119264281,1.023632176297228,0.12568986671780613,-0.1656188110831711,0.07097895326136017,0.1162572940590274,0.14785379616825722,0.03668460061721854,0.006298591220681202,0.006298591220681202,True,False
u56,V1u,CAD,26.0,11,25.0,2.418693313091352,2.0427831569466335,1.1840186291268404,0.10834350953889693,0.9466135532550226,-0.1704599753722834,0.9956895597693941,0.911873087609894,0.8878590037464281,0.0925537797726248,0.9926140944718372,0.12153473843882834,-0.17045997537228297,0.036995637978465945,0.08621439539591869,0.11683571434286644,0.03184343632810635,0.002263804549051493,0.002263804549051493,True,False
u56,V1u,CAD,26.0,11,50.0,2.418693313091352,2.0427831569466335,1.1840186291268404,0.10163443165159203,0.8926123610184286,-0.17848715695820394,0.9376870932906084,0.8611486910179077,0.8314208576152502,0.0860819287267256,0.9401182102939644,0.11462592861994247,-0.1784871569582024,-0.021006828500319763,0.03548999880393233,0.06433983016499356,0.02381625474218582,-0.004445273338253411,-0.021006828500319763,False,False
u56,V1u,CAD,26.0,12,0.0,2.532488323623388,2.0427831569466335,1.2397244979289535,0.09396598402087974,0.8430763116260499,-0.1954470886773546,0.892831618473778,0.7976013216163619,0.7134494811501336,0.0763085694733423,0.9460573421408989,0.10874343439465384,-0.1769525560437828,-0.06586230331715015,-0.028057370597613485,0.07027896201192807,0.006856323023035155,-0.012113720968965694,-0.06586230331715015,False,False
u56,V1u,CAD,26.0,12,5.0,2.532488323623388,2.0427831569466335,1.2397244979289535,0.09258015964454591,0.831885706269476,-0.196638321779946,0.8811773007355269,0.7868423360660927,0.7021448062702913,0.07495189624469711,0.934940880248048,0.1073331286031185,-0.1781759102251702,-0.07751662105540125,-0.0388163561478827,0.0591625001190772,0.005665089920443761,-0.013499545345299527,-0.07751662105540125,False,False
u56,V1u,CAD,26.0,12,10.0,2.532488323623388,2.0427831569466335,1.2397244979289535,0.09119519710787016,0.8206473046877502,-0.19782867236965918,0.869464902628151,0.776043971446289,0.6907959862264569,0.07359604707606016,0.9237741786648889,0.10592371663380451,-0.17939806389961754,-0.08922901916277715,-0.04961472076768636,0.047995798535918066,0.004474739330730587,-0.014884507881975276,-0.08922901916277715,False,False
u56,V1u,CAD,26.0,12,25.0,2.532488323623388,2.0427831569466335,1.2397244979289535,0.08704548034863846,0.7866668989249471,-0.20139442906153293,0.8340038061101459,0.7434316155850116,0.6565073283454345,0.06953344393834215,0.8899934382438147,0.10170084330170348,-0.18305732772515015,-0.12469011568078225,-0.08222707662896378,0.014215058114843915,0.0009089826388568312,-0.01903422464120698,-0.12469011568078225,False,False
u56,V1u,CAD,26.0,12,50.0,2.532488323623388,2.0427831569466335,1.2397244979289535,0.08014652079520346,0.729281211404749,-0.20731970662377408,0.7739739303567238,0.6884695103970144,0.5986911303107109,0.06277891998604512,0.8328844013499807,0.09468059418655006,-0.1891321451712299,-0.18471999143420437,-0.13718918181696094,-0.04289397877899015,-0.005016294923384318,-0.02593318419464198,-0.18471999143420437,False,False
u56,V1u,CAD,26.0,13,0.0,2.4120024053148907,1.9860391803647826,1.2144787621319082,0.0887048665617669,0.8206414970040774,-0.20674698901511912,1.0858447226992871,0.5762768916874544,0.9532543036123959,0.10168451945661316,0.7176598947857334,0.0781173656459413,-0.20674698901511912,0.12715080090835895,-0.24938180052652092,-0.15811848534323736,-0.004443577314729358,-0.017374838428078535,-0.24938180052652092,False,False
u56,V1u,CAD,26.0,13,5.0,2.4120024053148907,1.9860391803647826,1.2144787621319082,0.08739298742510004,0.809785089171106,-0.20769358490816237,1.0744359379205026,0.5658980148447919,0.9421359908340695,0.10035781033217761,0.7070220418326123,0.07681759043575354,-0.2076935849081626,0.11574201612957447,-0.2597606773691835,-0.1687563382963585,-0.005390173207772603,-0.018686717564745395,-0.2597606773691835,False,False
u56,V1u,CAD,26.0,13,10.0,2.4120024053148907,1.9860391803647826,1.2144787621319082,0.08608185668418011,0.7988796365797548,-0.2086396166286787,1.0629591706588168,0.5554859853718969,0.9309559794451956,0.09903187603011898,0.6963442729525572,0.0755185422195519,-0.20863961662867891,0.10426524886788868,-0.2701727068420785,-0.17943410717641362,-0.00633620492828893,-0.019997848305665325,-0.2701727068420785,False,False
u56,V1u,CAD,26.0,13,25.0,2.4120024053148907,1.9860391803647826,1.2144787621319082,0.08215295495465469,0.7658894539541334,-0.2114743267550543,1.0281439126020884,0.5240694555917971,0.8970673532326807,0.09505872203316934,0.6640909662227692,0.0716257597702501,-0.21147432675505506,0.06944999081116021,-0.3015892366221783,-0.2116874139062016,-0.009170915054664525,-0.02392675003519075,-0.3015892366221783,False,False
u56,V1u,CAD,26.0,13,50.0,2.4120024053148907,1.9860391803647826,1.2144787621319082,0.07561975443041002,0.7101189840659978,-0.2161875601817761,0.9689778247220802,0.47121992697965676,0.8395585603457933,0.08845229491857554,0.6097214279217218,0.06515233110151164,-0.21618756018177598,0.010283902931152,-0.3544387652343186,-0.266056952207249,-0.013884148481386333,-0.030459950559435414,-0.3544387652343186,False,False
u56,V1u,CAD,26.0,14,0.0,2.546514032151428,1.9860391803647826,1.2822073488417791,0.0796994079165465,0.74315436446646,-0.21408255416179278,0.7686320641954673,0.7191152499855313,0.5637920002901381,0.05785872566605499,0.8887322981278855,0.09804734648061242,-0.18855207631836512,-0.1900618575954609,-0.10654344222844403,0.012953917998914655,-0.01177914246140302,-0.026380297073298933,-0.1900618575954609,False,False
u56,V1u,CAD,26.0,14,5.0,2.546514032151428,1.9860391803647826,1.2822073488417791,0.078324033656471,0.7316414380785803,-0.21525457853266328,0.7568690394024019,0.7078288636192317,0.5520769746780404,0.05650280028040777,0.877417720663494,0.09665576605062665,-0.18855207631836535,-0.20182488238852625,-0.11782982859474367,0.0016393405345231926,-0.012951166832273514,-0.027755671333374435,-0.20182488238852625,False,False
u56,V1u,CAD,26.0,14,10.0,2.546514032151428,1.9860391803647826,1.2822073488417791,0.07694949678677743,0.7200832282075237,-0.21642572848296204,0.745060708919351,0.6964973258255251,0.5403312702148214,0.05514771127485685,0.8660464465480948,0.09526502371134793,-0.18855207631836535,-0.21363321287157722,-0.12916136638845022,-0.009731933580875984,-0.01412231678257228,-0.02913020820306801,-0.21363321287157722,False,False
u56,V1u,CAD,26.0,14,25.0,2.546514032151428,1.9860391803647826,1.2822073488417791,0.07283091066175529,0.6851609587632057,-0.21993393181043164,0.7093891514553873,0.6622547887862842,0.5049350201941147,0.051087462558230934,0.8316155825734834,0.091097825482233,-0.18855207631836535,-0.24930477033554088,-0.16340390342769118,-0.044162797555487354,-0.017630520110041875,-0.03324879432809015,-0.24930477033554088,False,False
u56,V1u,CAD,26.0,14,50.0,2.546514032151428,1.9860391803647826,1.2822073488417791,0.0659833495866966,0.626278844679389,-0.22576344894479383,0.649268791903324,0.604498357304883,0.4455615656236803,0.04433710914878786,0.7733168486197537,0.08416925919981555,-0.18855207631836535,-0.3094251298876042,-0.22116033490909237,-0.10246153150921711,-0.02346003724440407,-0.040096355403148834,-0.3094251298876042,False,False
u56,V1u,CAD,26.0,15,0.0,2.4927660429096674,1.9860391803647826,1.2551444440546298,0.10662262604469896,0.9748053963288195,-0.16838780911003937,1.1668419202588882,0.7926203784385563,1.0126102896960025,0.10920852851432605,0.9447139305281183,0.104494907558772,-0.16622878276686803,0.20814799846796006,-0.033038313775419104,0.06893555039914745,0.0339156025903504,0.0005429210548535263,-0.033038313775419104,False,False
u56,V1u,CAD,26.0,15,5.0,2.4927660429096674,1.9860391803647826,1.2551444440546298,0.10524550234237928,0.9635482917514745,-0.1683878091100396,1.1546337125160508,0.7822028943775368,1.0004846655193822,0.10776391717244116,0.9341380840254511,0.10317320399152563,-0.16622878276686814,0.1959397907251227,-0.0434557978364386,0.058359703896480264,0.033915602590350175,-0.0008342026474661562,-0.0434557978364386,False,False
u56,V1u,CAD,26.0,15,10.0,2.4927660429096674,1.9860391803647826,1.2551444440546298,0.10386919181389298,0.9522263177493903,-0.16838780911003914,1.1423420685165826,0.7717356572272409,0.9882871534764271,0.10632021164153804,0.9235028021401417,0.10185224311845498,-0.16622878276686825,0.18364814672565444,-0.05392303498673445,0.047724422011170886,0.03391560259035062,-0.0022105131759524582,-0.05392303498673445,False,False
u56,V1u,CAD,26.0,15,25.0,2.4927660429096674,1.9860391803647826,1.2551444440546298,0.09974513944319119,0.9178940890380687,-0.16838780911003937,1.1049953076641332,0.7400537906820396,0.951291506561376,0.10199453000207481,0.8912595136948918,0.09789381688664323,-0.16622878276686848,0.14630138587320507,-0.08560490153193578,0.015481133565920957,0.0339156025903504,-0.00633456554665425,-0.08560490153193578,False,False
u56,V1u,CAD,26.0,15,50.0,2.4927660429096674,1.9860391803647826,1.2551444440546298,0.09288798390823527,0.8595951238567563,-0.16911203997695234,1.041357467647999,0.6864306193074143,0.8884633646443829,0.09480317764104895,0.8365153121786003,0.09131129579544872,-0.16911203997695334,0.08266354585707092,-0.13922807290656103,-0.03926306795037049,0.03319137172343742,-0.013191721081610167,-0.13922807290656103,False,False
u56,V1u,CAD,26.0,16,0.0,2.5691510786644485,1.9860391803647826,1.293605435413698,0.10777121075069829,0.9428268210844948,-0.2101724767854578,1.0618922205392054,0.8409538960774928,0.8551987489167919,0.09161319965085135,1.0102007762820402,0.12127435808366771,-0.2101724767854577,0.10319829874827724,0.01529520386351746,0.1344223961530694,-0.007869065085068044,0.0016915057608528489,-0.007869065085068044,False,False
u56,V1u,CAD,26.0,16,5.0,2.5691510786644485,1.9860391803647826,1.293605435413698,0.10634897212565364,0.9316791088575717,-0.21017247678545758,1.0499307010929468,0.8305063221245838,0.8434645375656802,0.09021454549292662,0.9994715585284799,0.11983237804390345,-0.21017247678545792,0.09123677930201868,0.0048476299106083864,0.12369317839950911,-0.007869065085067822,0.0002692671358082016,-0.007869065085067822,False,False
u56,V1u,CAD,26.0,16,10.0,2.5691510786644485,1.9860391803647826,1.293605435413698,0.10492761160778086,0.920473998439356,-0.2101724767854578,1.0378938714382522,0.8200142639250664,0.8316728746691469,0.08881675995416027,0.9886851620991217,0.11839128401442034,-0.2101724767854578,0.07919994964732402,-0.005644428288908987,0.11290678197015092,-0.007869065085068044,-0.0011520933820645812,-0.007869065085068044,False,False
u56,V1u,CAD,26.0,16,25.0,2.5691510786644485,1.9860391803647826,1.293605435413698,0.1006687988339805,0.886536155299361,-0.2101724767854577,1.0013579643643038,0.7882896180937071,0.7959784822969349,0.08462861506014652,0.9560025419305291,0.11407331823489719,-0.2101724767854578,0.04266404257337564,-0.03736907412026824,0.08022416180155834,-0.007869065085067933,-0.005410906155864939,-0.03736907412026824,False,False
u56,V1u,CAD,26.0,16,50.0,2.5691510786644485,1.9860391803647826,1.293605435413698,0.09358834096661739,0.8290332348364903,-0.21017247678545758,0.9392115289592344,0.7347001423014168,0.7355791927793403,0.077665746022763,0.9005749581855487,0.10689443111884867,-0.2101724767854577,-0.01948239283169373,-0.09095854991255858,0.024796578056577867,-0.007869065085067822,-0.01249136402322805,-0.09095854991255858,False,False
u56,V1u,CAD,26.0,17,0.0,2.586424426939851,1.9860391803647826,1.3023028208661995,0.10892036328840704,0.901421462764511,-0.2323840065828,1.016172628419567,0.853505202877528,0.8101738519946539,0.07868904150126599,0.974159392084539,0.1344844719028424,-0.2323840065827999,0.05747870662863874,0.027846510663552593,0.09838101195556825,-0.030080594882410244,0.002840658298561602,-0.030080594882410244,False,False
u56,V1u,CAD,26.0,17,5.0,2.586424426939851,1.9860391803647826,1.3023028208661995,0.10748794532767447,0.8909292024856917,-0.2323840065827999,1.0032855000501024,0.8442673844812036,0.7976439847414447,0.07734862270398879,0.9646393204844131,0.1329731161293055,-0.23238400658279978,0.04459157825917426,0.018608692267228277,0.08886094035544234,-0.030080594882410133,0.0014082403378290337,-0.030080594882410133,False,False
u56,V1u,CAD,26.0,17,10.0,2.586424426939851,1.9860391803647826,1.3023028208661995,0.10605641768584051,0.8803867240499647,-0.23238400658279945,0.9903171604336521,0.8349913664546251,0.7850538017499288,0.0760090187221647,0.9550730826809161,0.13146271974829182,-0.23238400658279956,0.03162323864272398,0.009332674240649763,0.07929470255194526,-0.03008059488240969,-2.3287304004929177e-05,-0.03008059488240969,False,False
u56,V1u,CAD,26.0,17,25.0,2.586424426939851,1.9860391803647826,1.3023028208661995,0.10176717680072933,0.8484762106114171,-0.23238400658279945,0.9509579494764507,0.8069467832773183,0.7469518999387613,0.07199509565109352,0.9261111221048927,0.12693728724792863,-0.23238400658279978,-0.007735972314477424,-0.018711908936657085,0.05033274197592186,-0.03008059488240969,-0.004312528189116108,-0.03008059488240969,False,False
u56,V1u,CAD,26.0,17,50.0,2.586424426939851,1.9860391803647826,1.3023028208661995,0.09463624955769845,0.7944610127801703,-0.2323840065827999,0.8840509478808908,0.759562052454273,0.6825321586202565,0.06532152000412017,0.8770487902342181,0.11941409028623995,-0.2323840065827999,-0.07464297391003738,-0.06609663975970237,0.0012704101052473105,-0.030080594882410133,-0.01144345543214699,-0.07464297391003738,False,False
u56,V1u,CAD,26.0,18,0.0,2.5861902595137747,1.9860391803647826,1.3021849141157227,0.11336081200789638,0.9756063173544189,-0.19276377439080672,1.2748020833734646,0.7559707651060464,1.1420559943702908,0.11987165378453413,0.871173428875749,0.10802066089714812,-0.19276377439080672,0.3161081615825364,-0.06968792710792893,-0.004604951253221801,0.009539637309583043,0.007281107018050945,-0.06968792710792893,False,False
u56,V1u,CAD,26.0,18,5.0,2.5861902595137747,1.9860391803647826,1.3021849141157227,0.11192423374875204,0.9646697054873069,-0.1927637743908066,1.262631331241388,0.7459742824047809,1.1304583101169132,0.11848113933530002,0.8606674295149552,0.10654654034397826,-0.19276377439080694,0.3039374094504598,-0.07968440980919445,-0.015110950614015572,0.009539637309583154,0.005844528758906606,-0.07968440980919445,False,False
u56,V1u,CAD,26.0,18,10.0,2.5861902595137747,1.9860391803647826,1.3021849141157227,0.11048855139435831,0.9536711772951058,-0.19276377439080672,1.2503530712309436,0.7359400940164288,1.1187706197744078,0.11709146894395372,0.8501139646251872,0.10507336192115013,-0.19276377439080672,0.2916591494400155,-0.08971859819754657,-0.025664415503783622,0.009539637309583043,0.004408846404512876,-0.08971859819754657,False,False
u56,V1u,CAD,26.0,18,25.0,2.5861902595137747,1.9860391803647826,1.3021849141157227,0.10618687987138897,0.9203247155374064,-0.19276377439080683,1.2129011567788917,0.7056273224754374,1.083191969231332,0.11292752210048529,0.8181870567019557,0.10065947967468247,-0.1927637743908065,0.2542072349879635,-0.12003136973853801,-0.05759132342701512,0.009539637309582932,0.00010717488154353416,-0.12003136973853801,False,False
u56,V1u,CAD,26.0,18,50.0,2.5861902595137747,1.9860391803647826,1.3021849141157227,0.09903534647231238,0.8637060077785719,-0.19276377439080672,1.1486026394802846,0.6545035819423415,1.022330904546502,0.10600449169610493,0.7641997538138675,0.09332185411372063,-0.19276377439080672,0.18990871768935647,-0.17115511027163388,-0.11157862631510329,0.009539637309583043,-0.007044358517533059,-0.17115511027163388,False,False
u56,V1u,CAD,26.0,19,0.0,2.534206394424939,1.9860391803647826,1.2760102718414008,0.103329808392149,0.9145412199722398,-0.21963863350046053,1.1283373407912471,0.8010858666173238,0.9949705282289012,0.0908746205689388,0.8891548448170382,0.11370686924017126,-0.21963863350046064,0.16964341900031898,-0.024572825596651526,0.013376464688067413,-0.01733522180007077,-0.0027498965976964357,-0.024572825596651526,False,False
u56,V1u,CAD,26.0,19,5.0,2.534206394424939,1.9860391803647826,1.2760102718414008,0.10193548622625714,0.9036416517019277,-0.21963863350046053,1.115481058038763,0.7911445135711874,0.9817461214418928,0.08954126832347731,0.8793431304916205,0.11226135894068134,-0.21963863350046053,0.1567871362478349,-0.03451417864278794,0.0035647503626496935,-0.01733522180007077,-0.004144218763588295,-0.03451417864278794,False,False
u56,V1u,CAD,26.0,19,10.0,2.534206394424939,1.9860391803647826,1.2760102718414008,0.10054201746663094,0.8926828822890449,-0.21963863350046064,1.1025219178034809,0.7811607258282837,0.9684305129271881,0.08820871535626496,0.8694836928387151,0.11081675041566608,-0.21963863350046098,0.1438279960125527,-0.0444979663856917,-0.006294687290255729,-0.017335221800070882,-0.005537687523214499,-0.0444979663856917,False,False
u56,V1u,CAD,26.0,19,25.0,2.534206394424939,1.9860391803647826,1.2760102718414008,0.09636673171879395,0.8594717419258306,-0.21963863350046087,1.063062118109564,0.7509696778412114,0.9279726891872608,0.08421585209897375,0.8396339662315012,0.10648833570175387,-0.21963863350046076,0.10436819631863592,-0.07468901437276398,-0.036144413897469585,-0.017335221800071104,-0.009712973271051487,-0.07468901437276398,False,False
u56,V1u,CAD,26.0,19,50.0,2.534206394424939,1.9860391803647826,1.2760102718414008,0.08942499113767788,0.8031304529513514,-0.21963863350046064,0.9955740470767905,0.6999444733674145,0.8590664016007784,0.07757706533353237,0.7890723012471736,0.09929234867066805,-0.21963863350046076,0.036880125285862375,-0.12571421884656087,-0.08670607888179716,-0.017335221800070882,-0.01665471385216756,-0.12571421884656087,False,False
u56,V1u,CAD,26.0,20,0.0,2.5480989900262134,1.9860391803647826,1.2830053984927907,0.09093829274921128,0.7672293825377245,-0.21744608881614003,0.9731714372190676,0.6302402299715638,0.8301496196260517,0.08563791648445074,0.7364943805819292,0.09532827748482231,-0.2174460888161397,0.014477515428139465,-0.19541846224241155,-0.13928399954704163,-0.015142677115750264,-0.015141412240634158,-0.19541846224241155,False,False
u56,V1u,CAD,26.0,20,5.0,2.5480989900262134,1.9860391803647826,1.2830053984927907,0.08954897067971146,0.756870828722489,-0.21836733896300353,0.9620057547884243,0.6203633920346714,0.8185497590078377,0.08429210492116646,0.7268396309054659,0.09390278362077953,-0.21836733896300287,0.003311832997496156,-0.20529530017930397,-0.14893874922350492,-0.01606392726261377,-0.01653073431013398,-0.20529530017930397,False,False
u56,V1u,CAD,26.0,20,10.0,2.5480989900262134,1.9860391803647826,1.2830053984927907,0.08816048313863956,0.7464714807070486,-0.21928807897972247,0.9507691124698523,0.6104606071610258,0.8068872886887363,0.08294708532604189,0.7171537139934665,0.09247816156979805,-0.21928807897972158,-0.007924809321075865,-0.21519808505294957,-0.1586246661355043,-0.016984667279332705,-0.017919221851205883,-0.21519808505294957,False,False
u56,V1u,CAD,26.0,20,25.0,2.5480989900262134,1.9860391803647826,1.2830053984927907,0.08400002787285055,0.7150464403251057,-0.22518711524777113,0.9166567955325677,0.5806112563684701,0.7715492304029272,0.07891677841120703,0.6879233036666285,0.08820952659740144,-0.22518711524777257,-0.042037126258360424,-0.24504743584550526,-0.18785507646234234,-0.022883703547381368,-0.022079677116994892,-0.24504743584550526,False,False
u56,V1u,CAD,26.0,20,50.0,2.5480989900262134,1.9860391803647826,1.2830053984927907,0.07708262807965549,0.6620236994067531,-0.23853093794398528,0.8586079261497154,0.5304814668205718,0.71163908297085,0.0722154401599644,0.6387178447544148,0.08111257406374639,-0.23853093794398583,-0.10008599564121279,-0.2951772253934035,-0.23706053537455596,-0.036227526243595515,-0.028997076910189948,-0.2951772253934035,False,False
u56,V1u,CAD,26.0,21,0.0,2.599624890623,1.9860391803647826,1.3089494488953226,0.09142880871814119,0.7587775751197452,-0.22338992237601585,1.0948953162627317,0.5459526522380655,0.9625265531019236,0.0991217243003557,0.6488680355682319,0.08512599216635408,-0.22338992237601618,0.13620139447180357,-0.2797060399759098,-0.22691034456073889,-0.021086510675626086,-0.014650896271704253,-0.2797060399759098,False,False
