panel,family,state,side,q,w,depth,cadence,gross,rate,ep_share,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps,spy_cagr,spy_sh,spy_dd,spy_h1,spy_h2,spy_oos_c,spy_oos_s,spy_oos_d,bl_cagr,bl_sh,bl_dd,bl_h1,bl_h2,bl_oos_c,bl_oos_s,bl_oos_d,pass4a,pass4b
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,0.11566156615661566,0.26459143968871596,0.100129980832673,1.163668388148218,-0.11899914548176804,0.9626875250621045,1.3644819318334926,0.8360135248651326,0.12397282753377503,1.4491951259813518,-0.09774945054285256,1.1917829075231785,1.163668388148218,1.1209979793733449,0.10275316046626015,0.100129980832673,0.09620323159361699,-0.11503244521190459,-0.11899914548176804,-0.12492140784306205,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,0.11566156615661566,0.26459143968871596,0.13388553112789592,1.1637172295910896,-0.15675767038818433,0.9622666405960145,1.3650302568131267,0.8355311169148646,0.16691567063343404,1.449767360116988,-0.12922280021538846,1.191823736423077,1.1637172295910896,1.1210590265942517,0.13749184485809351,0.13388553112789592,0.1284907589845572,-0.15169444990097636,-0.15675767038818433,-0.16430526626986008,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,0.10598559855985598,0.27388535031847133,0.10365206649741987,1.1007786935991566,-0.15097944856225787,1.1154731513163327,1.0888506092639525,1.0081090897247782,0.11250310131223329,1.1753615745743449,-0.15097944856225776,1.1122213620504067,1.1007786935991566,1.0835727284819143,0.1048264416202298,0.10365206649741987,0.10189243173720364,-0.15049240567986832,-0.15097944856225787,-0.15170966388906937,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,0.10598559855985598,0.27388535031847133,0.13842688474193254,1.1010711846224477,-0.19854890712490303,1.115870564192123,1.0890731998437302,1.0085087687660892,0.1505842998152349,1.1755424801006527,-0.19854890712490303,1.1125079123170674,1.1010711846224477,1.083874214174038,0.1400425509783847,0.13842688474193254,0.1360069217625124,-0.19793145721969962,-0.19854890712490303,-0.1994744880107343,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,0.10553555355535553,0.2622601279317697,0.10209235056506794,1.0754086716369655,-0.15844264747951076,1.0708307453008628,1.0815923656130455,0.96094515655451,0.11325359704421101,1.1668232834925405,-0.15844264747951065,1.0801811593913342,1.0754086716369655,1.06823221754659,0.102584897939481,0.10209235056506794,0.10135376887079262,-0.15844264747951053,-0.15844264747951076,-0.15844264747951053,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,0.10553555355535553,0.2622601279317697,0.13624425264014506,1.0754498714994167,-0.208411778775632,1.0710896104193657,1.0814759436197015,0.9612102451426324,0.15157673590156473,1.1666209615511491,-0.20841177877563233,1.0802175972593329,1.0754498714994167,1.068280591362534,0.13692152951046466,0.13624425264014506,0.1352287762658806,-0.20841177877563222,-0.208411778775632,-0.20841177877563233,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,0.10598559855985598,0.27388535031847133,0.10305652338404281,1.14000022660624,-0.14363738793272807,1.143086762768348,1.1378080825083854,1.0331468589625463,0.11181564019554502,1.2277147305710356,-0.14363738793272796,1.1639273041338158,1.14000022660624,1.1039232944911042,0.10540520497563577,0.10305652338404281,0.09954120879758865,-0.14265763213928961,-0.14363738793272807,-0.14510562184647136,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,0.10598559855985598,0.27388535031847133,0.1377671052094711,1.1403935131910687,-0.1888974906927573,1.1435649561848014,1.1381274603941844,1.0336117333912664,0.14982516877955665,1.2280386809008281,-0.1888974906927574,1.1643147549707213,1.1403935131910687,1.104325536039886,0.14099872338397645,0.1377671052094711,0.13293381557541584,-0.18765267133547403,-0.1888974906927573,-0.1907623350096297,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,0.10553555355535553,0.2622601279317697,0.09997075862535354,1.0892616572439868,-0.15844264747951087,1.0524121829737818,1.1247304500212862,0.9371117768810736,0.11335964798664011,1.2121498472554393,-0.15844264747951042,1.0991346355994316,1.0892616572439868,1.0743752522579992,0.10095401905959656,0.09997075862535354,0.09849682347604749,-0.15844264747951076,-0.15844264747951087,-0.15844264747951053,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,0.10553555355535553,0.2622601279317697,0.1334656204321214,1.0891908293302917,-0.20841177877563244,1.052617319278817,1.1244118973725343,0.9373098442423549,0.15189353194672006,1.2117493685697476,-0.20841177877563233,1.0990538438548259,1.0891908293302917,1.0743195147554934,0.13481696317259328,0.1334656204321214,0.13144035742959015,-0.20841177877563222,-0.20841177877563244,-0.20841177877563233,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,0.10598559855985598,0.27388535031847133,0.10137715138286651,1.163078832724608,-0.1293164074065235,1.1583246775282885,1.167790206176963,1.0455478339459139,0.10983521789093942,1.2615572313166081,-0.1293164074065234,1.2128149588942494,1.163078832724608,1.0876858043468427,0.10607226726424068,0.10137715138286651,0.09436526526050582,-0.1273344898353237,-0.1293164074065235,-0.13228365434307787,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,0.10598559855985598,0.27388535031847133,0.13554350488439626,1.1632914312500686,-0.17022837899204168,1.1587829889877461,1.1677636588264102,1.0459716971451292,0.14718089778452104,1.2616100753926363,-0.17022837899204168,1.213026386760088,1.1632914312500686,1.0879002892812206,0.14200302066823567,0.13554350488439626,0.1259106781963646,-0.16769970658214484,-0.17022837899204168,-0.17401177808141788,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,0.10553555355535553,0.2622601279317697,0.09534109198071428,1.0718423095707106,-0.15844264747951053,0.9790793445345497,1.159700585008049,0.8547931522161194,0.11309188669068804,1.2491496212496473,-0.15844264747951053,1.0921158684481755,1.0718423095707106,1.0411111707712555,0.09729963114124596,0.09534109198071428,0.09240708829164501,-0.15844264747951042,-0.15844264747951053,-0.15844264747951087,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,0.10553555355535553,0.2622601279317697,0.1271975150545348,1.0715501484870245,-0.2084117787756321,0.9790811915877368,1.1590682828340568,0.8547658751144394,0.1516429764811844,1.2484473413694632,-0.20841177877563222,1.0918031094943632,1.0715501484870245,1.0408505883668893,0.12988577598257534,0.1271975150545348,0.12317208717705697,-0.20841177877563222,-0.2084117787756321,-0.2084117787756321,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,0.75,0.0594059405940594,0.44696969696969696,0.1025465045211933,1.0695947404179884,-0.1558281052674222,1.0976265144682913,1.0461645410788782,0.9910975726487232,0.11076086211026337,1.1322451922007277,-0.15582810526742208,1.0767758290669338,1.0695947404179884,1.0587972959563472,0.10329734950599301,0.1025465045211933,0.10142093120764262,-0.15502768760918562,-0.1558281052674222,-0.15702759448107917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,1.0,0.0594059405940594,0.44696969696969696,0.13682634406712602,1.0699538155667583,-0.2046098177645117,1.0980667592661186,1.046483809729967,0.9915497103847237,0.14807914567554725,1.1325116269148654,-0.20460981776451204,1.07713077997551,1.0699538155667583,1.0591625966407672,0.13785893306975794,0.13682634406712602,0.13527873355524744,-0.20360001205342437,-0.2046098177645117,-0.20612260596517995,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,0.059180918091809184,0.43346007604562736,0.10341906415612923,1.0730188146214161,-0.16121468044422305,1.0899163305549928,1.0602330646583313,0.9829256026847829,0.11301558191109495,1.1445129010766295,-0.16121468044422294,1.0757376320957268,1.0730188146214161,1.0689308414888408,0.10370116820933761,0.10341906415612923,0.10299594392846667,-0.16089659707287873,-0.16121468044422305,-0.16169169251940896,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,0.059180918091809184,0.43346007604562736,0.13800757796743057,1.0731230991083975,-0.21184304918265318,1.0902941516083942,1.0601545493905993,0.9833157012940416,0.1511601900954247,1.1443456251319974,-0.21184304918265306,1.0758391897012836,1.0731230991083975,1.0690392329918792,0.13839577349174847,0.13800757796743057,0.13742535048866755,-0.21144290760259732,-0.21184304918265318,-0.21244307139318774,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,0.0594059405940594,0.44696969696969696,0.1009062589623928,1.0796758940209927,-0.15341676629715684,1.1099463536316607,1.0532847802799314,1.0014575309734213,0.1084093439731042,1.1426609464583017,-0.15341676629715684,1.094452757385826,1.0796758940209927,1.0574034038099045,0.10240640387946964,0.1009062589623928,0.09865881518356878,-0.15181185129917585,-0.15341676629715684,-0.1558195831252699,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,0.0594059405940594,0.44696969696969696,0.13467804240810066,1.0801845245114223,-0.20116227684980925,1.1105130694182865,1.0537540358337714,1.002030439220593,0.1449590450149234,1.1431102053988993,-0.20116227684980914,1.0949562292774637,1.0801845245114223,1.0579198543724164,0.13674054353658738,0.13467804240810066,0.13158937553186334,-0.19913506998584984,-0.20116227684980925,-0.20419538914958657,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,0.059180918091809184,0.43346007604562736,0.10266473024357037,1.0879368225801829,-0.16404383806759948,1.094372519132631,1.084254010826975,0.9849217751613992,0.11294052998969839,1.169995293793539,-0.16404383806759937,1.0935050612411543,1.0879368225801829,1.0795433680263993,0.10322863062895293,0.10266473024357037,0.10181902301930923,-0.16340797035928156,-0.16404383806759948,-0.16499718662388219,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,0.059180918091809184,0.43346007604562736,0.13706742597793653,1.0879981967685561,-0.21536855064536742,1.0948190262353437,1.0840265356376304,0.9853745645605043,0.1511656444374836,1.1696794291666377,-0.21536855064536742,1.0935607853501261,1.0879981967685561,1.0796132899205362,0.13784330972726422,0.13706742597793653,0.13590386347576477,-0.2145687871479356,-0.21536855064536742,-0.21656743283731972,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,0.0594059405940594,0.44696969696969696,0.09732022906611437,1.0657335473582856,-0.1491949484946783,1.109515295906018,1.026017020137571,0.9985821669565499,0.10333617337069301,1.120216647798462,-0.14919494849467863,1.096055031553259,1.0657335473582856,1.0198326474830977,0.10031361230492952,0.09732022906611437,0.09284122171019371,-0.1459701519296973,-0.1491949484946783,-0.1684227816036158,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,0.0594059405940594,0.44696969696969696,0.12981409506803354,1.0662261706951333,-0.1953102250903792,1.110205569204889,1.0263222533489826,0.9992750492552319,0.13802777258907928,1.120550366129272,-0.19531022509037932,1.0965422878760078,1.0662261706951333,1.0203333413459685,0.13392659694226872,0.12981409506803354,0.12366561634707751,-0.19122856776904595,-0.1953102250903792,-0.2190837601914325,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,True
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,0.059180918091809184,0.43346007604562736,0.10088859722255505,1.0891148296161246,-0.16987266878584162,1.0785951941214935,1.1006313783717452,0.9656467572656053,0.11248082344212373,1.1878098659546976,-0.16987266878584162,1.1004761364541007,1.0891148296161246,1.071904192983451,0.10201492872634632,0.10088859722255505,0.0991996727897706,-0.16860234512502414,-0.16987266878584162,-0.1717763338558841,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,0.059180918091809184,0.43346007604562736,0.13469546528041643,1.0890968182908274,-0.22270036092555112,1.0790807847834512,1.1001992214788616,0.9661324471512481,0.15060705439673705,1.1872941168204083,-0.22270036092555112,1.1004464721043465,1.0890968182908274,1.0719039724034034,0.13624461912580776,0.13469546528041643,0.13237278562277677,-0.22110338950722008,-0.22270036092555112,-0.22509274720166705,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.09494345467513221,1.285947374872866,-0.11896571471330208,False,False
